"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"46","0.0000108","0.31","0.431","0.982"
"47","0.0000109","0.311","0.432","0.983"
"48","0.0000111","0.309","0.432","0.989"
"49","0.0000114","0.313","0.438","0.989"
"50","0.0000116","0.314","0.439","0.988"
"51","0.0000118","0.316","0.441","0.987"
"52","0.000012","0.315","0.44","0.987"
"53","0.0000122","0.311","0.434","0.986"
"54","0.0000125","0.311","0.433","0.986"
"55","0.0000127","0.303","0.422","0.985"
"56","0.0000129","0.295","0.411","0.986"
"57","0.0000131","0.29","0.404","0.986"
"58","0.0000134","0.287","0.4","0.986"
"59","0.0000136","0.289","0.403","0.985"
"60","0.0000139","0.293","0.408","0.985"
"61","0.0000142","0.299","0.417","0.985"
"62","0.0000144","0.307","0.428","0.984"
"63","0.0000147","0.312","0.434","0.983"
"64","0.000015","0.312","0.433","0.984"
"65","0.0000152","0.306","0.426","0.984"
"66","0.0000155","0.305","0.424","0.983"
"67","0.0000158","0.303","0.421","0.983"
"68","0.0000161","0.302","0.42","0.984"
"69","0.0000164","0.308","0.429","0.983"
"70","0.0000167","0.312","0.436","0.987"
"71","0.000017","0.318","0.443","0.987"
"72","0.0000173","0.32","0.446","0.987"
"73","0.0000176","0.325","0.454","0.987"
"74","0.000018","0.335","0.467","0.986"
"75","0.0000183","0.33","0.46","0.986"
"76","0.0000186","0.326","0.455","0.986"
"77","0.000019","0.322","0.45","0.987"
"78","0.0000193","0.328","0.458","0.986"
"79","0.0000197","0.322","0.45","0.986"
"80","0.0000201","0.32","0.446","0.986"
"81","0.0000204","0.313","0.436","0.986"
"82","0.0000208","0.312","0.434","0.986"
"83","0.0000212","0.311","0.434","0.986"
"84","0.0000216","0.308","0.429","0.985"
"85","0.000022","0.299","0.416","0.986"
"86","0.0000224","0.301","0.42","0.986"
"87","0.0000228","0.306","0.427","0.985"
"88","0.0000233","0.319","0.444","0.984"
"89","0.0000237","0.319","0.444","0.984"
"90","0.0000241","0.314","0.437","0.983"
"91","0.0000246","0.31","0.431","0.983"
"92","0.000025","0.309","0.429","0.981"
"93","0.0000255","0.299","0.414","0.98"
"94","0.0000259","0.292","0.404","0.98"
"95","0.0000264","0.288","0.4","0.984"
"96","0.0000269","0.297","0.415","0.989"
"97","0.0000274","0.286","0.399","0.988"
"98","0.0000279","0.245","0.342","0.987"
"99","0.0000284","0.237","0.332","0.988"
"100","0.000029","0.243","0.339","0.988"
"101","0.0000295","0.24","0.335","0.987"
"102","0.0000301","0.236","0.33","0.988"
"103","0.0000306","0.237","0.331","0.986"
"104","0.0000312","0.251","0.35","0.986"
"105","0.0000318","0.261","0.364","0.986"
"106","0.0000323","0.269","0.374","0.985"
"107","0.000033","0.264","0.367","0.985"
"108","0.0000336","0.255","0.355","0.984"
"109","0.0000342","0.249","0.347","0.984"
"110","0.0000348","0.25","0.348","0.984"
"111","0.0000355","0.253","0.351","0.982"
"112","0.0000361","0.258","0.358","0.982"
"113","0.0000368","0.269","0.374","0.981"
"114","0.0000375","0.269","0.375","0.986"
"115","0.0000382","0.262","0.364","0.984"
"116","0.0000389","0.256","0.357","0.983"
"117","0.0000396","0.247","0.343","0.982"
"118","0.0000403","0.247","0.342","0.981"
"119","0.0000411","0.251","0.347","0.98"
"120","0.0000418","0.251","0.347","0.978"
"121","0.0000426","0.251","0.347","0.976"
"122","0.0000434","0.255","0.354","0.98"
"123","0.0000442","0.242","0.336","0.981"
"124","0.000045","0.241","0.334","0.979"
"125","0.0000459","0.246","0.341","0.978"
"126","0.0000467","0.235","0.331","0.994"
"127","0.0000476","0.228","0.321","0.993"
"128","0.0000485","0.22","0.309","0.993"
"129","0.0000493","0.214","0.301","0.992"
"130","0.0000503","0.222","0.311","0.992"
"131","0.0000512","0.209","0.293","0.989"
"132","0.0000522","0.204","0.285","0.988"
"133","0.0000531","0.21","0.292","0.984"
"134","0.0000541","0.218","0.303","0.982"
"135","0.0000551","0.222","0.307","0.978"
"136","0.0000561","0.22","0.303","0.973"
"137","0.0000572","0.219","0.3","0.971"
"138","0.0000582","0.213","0.293","0.973"
"139","0.0000593","0.202","0.28","0.979"
"140","0.0000604","0.199","0.275","0.976"
"141","0.0000615","0.205","0.285","0.982"
"142","0.0000626","0.198","0.275","0.982"
"143","0.0000638","0.202","0.281","0.981"
"144","0.000065","0.208","0.287","0.98"
"145","0.0000662","0.223","0.308","0.978"
"146","0.0000674","0.236","0.325","0.975"
"147","0.0000686","0.245","0.337","0.972"
"148","0.00007","0.261","0.36","0.976"
"149","0.0000712","0.258","0.355","0.972"
"150","0.0000726","0.252","0.346","0.97"
"151","0.0000739","0.24","0.333","0.979"
"152","0.0000753","0.244","0.338","0.978"
"153","0.0000767","0.246","0.34","0.978"
"154","0.0000782","0.225","0.311","0.978"
"155","0.0000796","0.204","0.282","0.979"
"156","0.0000811","0.226","0.312","0.976"
"157","0.0000825","0.233","0.325","0.987"
"158","0.0000841","0.24","0.334","0.987"
"159","0.0000856","0.232","0.323","0.986"
"160","0.0000872","0.232","0.324","0.986"
"161","0.0000889","0.215","0.3","0.985"
"162","0.0000905","0.203","0.282","0.986"
"163","0.0000921","0.186","0.259","0.984"
"164","0.0000939","0.186","0.259","0.984"
"165","0.0000956","0.184","0.257","0.985"
"166","0.0000974","0.199","0.277","0.985"
"167","0.0000991","0.2","0.279","0.986"
"168","0.000101","0.209","0.291","0.986"
"169","0.000103","0.219","0.306","0.985"
"170","0.000105","0.225","0.313","0.984"
"171","0.000107","0.21","0.292","0.984"
"172","0.000109","0.216","0.301","0.984"
"173","0.000111","0.209","0.291","0.985"
"174","0.000113","0.204","0.285","0.986"
"175","0.000115","0.202","0.282","0.986"
"176","0.000117","0.194","0.27","0.985"
"177","0.000119","0.191","0.266","0.982"
"178","0.000121","0.187","0.259","0.981"
"179","0.000124","0.193","0.266","0.977"
"180","0.000126","0.199","0.273","0.973"
"181","0.000128","0.205","0.281","0.972"
"182","0.000131","0.223","0.308","0.975"
"183","0.000133","0.188","0.259","0.974"
"184","0.000136","0.176","0.243","0.977"
"185","0.000138","0.195","0.269","0.976"
"186","0.000141","0.21","0.29","0.977"
"187","0.000143","0.211","0.291","0.976"
"188","0.000146","0.21","0.291","0.979"
"189","0.000149","0.207","0.286","0.974"
"190","0.000151","0.204","0.279","0.969"
"191","0.000154","0.202","0.276","0.967"
"192","0.000157","0.208","0.283","0.965"
"193","0.00016","0.195","0.267","0.968"
"194","0.000163","0.198","0.27","0.966"
"195","0.000166","0.188","0.259","0.974"
"196","0.000169","0.199","0.276","0.983"
"197","0.000172","0.196","0.273","0.983"
"198","0.000175","0.207","0.288","0.983"
"199","0.000179","0.211","0.293","0.983"
"200","0.000182","0.207","0.288","0.985"
"201","0.000185","0.2","0.278","0.985"
"202","0.000189","0.19","0.267","0.991"
"203","0.000192","0.196","0.276","0.999"
"204","0.000196","0.203","0.288","1"
"205","0.000199","0.228","0.324","1"
"206","0.000203","0.243","0.345","1.01"
"207","0.000207","0.258","0.369","1.01"
"208","0.000211","0.258","0.37","1.01"
"209","0.000215","0.27","0.389","1.02"
"210","0.000219","0.254","0.369","1.03"
"211","0.000222","0.282","0.411","1.03"
"212","0.000227","0.304","0.441","1.03"
"213","0.000231","0.303","0.439","1.03"
"214","0.000235","0.273","0.398","1.03"
"215","0.000239","0.248","0.362","1.03"
"216","0.000244","0.275","0.399","1.03"
"217","0.000249","0.3","0.435","1.02"
"218","0.000253","0.297","0.43","1.02"
"219","0.000258","0.256","0.369","1.02"
"220","0.000262","0.272","0.392","1.02"
"221","0.000267","0.287","0.413","1.02"
"222","0.000272","0.261","0.375","1.02"
"223","0.000277","0.281","0.406","1.02"
"224","0.000283","0.262","0.383","1.03"
"225","0.000288","0.259","0.379","1.04"
"226","0.000293","0.208","0.304","1.03"
"227","0.000299","0.214","0.311","1.03"
"228","0.000304","0.232","0.339","1.03"
"229","0.00031","0.261","0.384","1.04"
"230","0.000316","0.23","0.338","1.04"
"231","0.000321","0.214","0.312","1.03"
"232","0.000327","0.217","0.315","1.03"
"233","0.000333","0.223","0.322","1.02"
"234","0.000339","0.231","0.334","1.02"
"235","0.000346","0.251","0.363","1.02"
"236","0.000352","0.242","0.35","1.02"
"237","0.000359","0.225","0.325","1.02"
"238","0.000365","0.245","0.353","1.02"
"239","0.000372","0.206","0.293","1.01"
"240","0.000379","0.224","0.316","0.999"
"241","0.000386","0.224","0.313","0.986"
"242","0.000393","0.2","0.276","0.977"
"243","0.000401","0.201","0.274","0.962"
"244","0.000408","0.199","0.271","0.963"
"245","0.000416","0.213","0.289","0.959"
"246","0.000423","0.21","0.287","0.965"
"247","0.000431","0.202","0.276","0.968"
"248","0.000439","0.185","0.255","0.973"
"249","0.000447","0.189","0.261","0.976"
"250","0.000456","0.197","0.271","0.975"
"251","0.000464","0.184","0.256","0.98"
"252","0.000473","0.182","0.249","0.972"
"253","0.000481","0.19","0.259","0.966"
"254","0.00049","0.184","0.253","0.972"
"255","0.000499","0.187","0.254","0.962"
"256","0.000509","0.183","0.249","0.961"
"257","0.000518","0.195","0.271","0.98"
"258","0.000528","0.189","0.262","0.979"
"259","0.000537","0.214","0.298","0.984"
"260","0.000547","0.26","0.363","0.988"
"261","0.000558","0.252","0.358","1"
"262","0.000568","0.23","0.331","1.02"
"263","0.000578","0.217","0.32","1.04"
"264","0.000589","0.233","0.342","1.04"
"265","0.0006","0.225","0.329","1.03"
"266","0.000611","0.235","0.343","1.03"
"267","0.000623","0.26","0.379","1.03"
"268","0.000634","0.217","0.321","1.04"
"269","0.000646","0.223","0.33","1.04"
"270","0.000658","0.227","0.34","1.06"
"271","0.00067","0.223","0.328","1.04"
"272","0.000682","0.216","0.313","1.03"
"273","0.000695","0.233","0.334","1.01"
"274","0.000708","0.224","0.312","0.988"
"275","0.000721","0.201","0.272","0.959"
"276","0.000735","0.211","0.278","0.933"
"277","0.000748","0.19","0.252","0.937"
"278","0.000762","0.211","0.279","0.937"
"279","0.000776","0.207","0.272","0.929"
"280","0.00079","0.206","0.275","0.942"
"281","0.000805","0.192","0.258","0.951"
"282","0.00082","0.2","0.268","0.948"
"283","0.000835","0.207","0.288","0.984"
"284","0.000851","0.191","0.264","0.976"
"285","0.000866","0.205","0.287","0.989"
"286","0.000882","0.202","0.288","1.01"
"287","0.000899","0.227","0.332","1.04"
"288","0.000915","0.253","0.38","1.06"
"289","0.000932","0.256","0.379","1.05"
"290","0.00095","0.213","0.317","1.06"
"291","0.000968","0.243","0.366","1.06"
"292","0.000985","0.211","0.318","1.06"
"293","0.001","0.231","0.346","1.06"
"294","0.00102","0.223","0.332","1.06"
"295","0.00104","0.232","0.337","1.03"
"296","0.00106","0.194","0.276","1.01"
"297","0.00108","0.202","0.28","0.978"
"298","0.0011","0.207","0.277","0.947"
"299","0.00112","0.202","0.267","0.934"
"300","0.00114","0.186","0.253","0.959"
"301","0.00116","0.192","0.259","0.954"
"302","0.00118","0.195","0.261","0.947"
"303","0.00121","0.2","0.27","0.953"
"304","0.00123","0.207","0.287","0.982"
"305","0.00125","0.256","0.365","1.01"
"306","0.00127","0.233","0.337","1.03"
"307","0.0013","0.24","0.353","1.04"
"308","0.00132","0.243","0.367","1.07"
"309","0.00135","0.245","0.374","1.08"
"310","0.00137","0.221","0.336","1.07"
"311","0.0014","0.208","0.311","1.06"
"312","0.00142","0.21","0.297","1"
"313","0.00145","0.219","0.298","0.962"
"314","0.00148","0.202","0.274","0.96"
"315","0.0015","0.189","0.251","0.942"
"316","0.00153","0.186","0.249","0.944"
"317","0.00156","0.212","0.282","0.941"
"318","0.00159","0.261","0.363","0.983"
"319","0.00162","0.229","0.334","1.03"
"320","0.00165","0.258","0.386","1.06"
"321","0.00168","0.25","0.387","1.1"
"322","0.00171","0.243","0.373","1.09"
"323","0.00174","0.24","0.346","1.02"
"324","0.00177","0.22","0.293","0.942"
"325","0.00181","0.234","0.291","0.88"
"326","0.00184","0.208","0.264","0.899"
"327","0.00187","0.213","0.275","0.915"
"328","0.00191","0.224","0.302","0.954"
"329","0.00194","0.263","0.38","1.02"
"330","0.00198","0.256","0.383","1.06"
"331","0.00202","0.254","0.397","1.11"
"332","0.00205","0.253","0.397","1.11"
"333","0.00209","0.225","0.335","1.05"
"334","0.00213","0.231","0.318","0.973"
"335","0.00217","0.223","0.305","0.965"
"336","0.00221","0.224","0.301","0.948"
"337","0.00225","0.233","0.316","0.96"
"338","0.00229","0.277","0.397","1.01"
"339","0.00234","0.284","0.417","1.04"
"340","0.00238","0.271","0.425","1.11"
"341","0.00242","0.237","0.367","1.09"
"342","0.00247","0.226","0.322","1.01"
"343","0.00251","0.233","0.316","0.961"
"344","0.00256","0.213","0.279","0.927"
"345","0.00261","0.265","0.354","0.943"
"346","0.00266","0.253","0.363","1.01"
"347","0.00271","0.276","0.423","1.08"
"348","0.00276","0.277","0.419","1.07"
"349","0.00281","0.245","0.329","0.949"
"350","0.00286","0.25","0.317","0.898"
"351","0.00291","0.236","0.3","0.9"
"352","0.00297","0.277","0.386","0.985"
"353","0.00302","0.282","0.423","1.06"
"354","0.00308","0.28","0.448","1.13"
"355","0.00313","0.251","0.373","1.05"
"356","0.00319","0.25","0.338","0.957"
"357","0.00325","0.244","0.326","0.945"
"358","0.00331","0.303","0.426","0.996"
"359","0.00337","0.3","0.443","1.05"
"360","0.00344","0.27","0.423","1.11"
"361","0.0035","0.241","0.347","1.02"
"362","0.00356","0.242","0.324","0.948"
"363","0.00363","0.27","0.35","0.917"
"364","0.0037","0.275","0.397","1.02"
"365","0.00377","0.291","0.459","1.11"
"366","0.00384","0.26","0.361","0.982"
"367","0.00391","0.252","0.319","0.895"
"368","0.00398","0.276","0.373","0.957"
"369","0.00405","0.292","0.441","1.07"
"370","0.00413","0.28","0.455","1.15"
"371","0.0042","0.259","0.37","1.01"
"372","0.00428","0.262","0.354","0.956"
"373","0.00436","0.303","0.434","1.01"
"374","0.00444","0.289","0.452","1.11"
"375","0.00453","0.25","0.366","1.04"
"376","0.00461","0.251","0.334","0.942"
"377","0.00469","0.29","0.397","0.969"
"378","0.00478","0.291","0.452","1.1"
"379","0.00487","0.265","0.361","0.963"
"380","0.00496","0.258","0.321","0.877"
"381","0.00505","0.306","0.441","1.02"
"382","0.00515","0.291","0.471","1.15"
"383","0.00524","0.267","0.386","1.02"
"384","0.00534","0.278","0.378","0.961"
"385","0.00544","0.291","0.435","1.06"
"386","0.00554","0.249","0.383","1.08"
"387","0.00564","0.253","0.34","0.95"
"388","0.00575","0.288","0.407","1"
"389","0.00585","0.283","0.436","1.09"
"390","0.00596","0.263","0.331","0.89"
"391","0.00607","0.305","0.42","0.974"
"392","0.00618","0.285","0.455","1.13"
"393","0.0063","0.265","0.37","0.986"
"394","0.00642","0.303","0.424","0.988"
"395","0.00653","0.273","0.431","1.12"
"396","0.00666","0.262","0.358","0.968"
"397","0.00678","0.289","0.413","1.01"
"398","0.0069","0.274","0.406","1.04"
"399","0.00703","0.264","0.322","0.862"
"400","0.00716","0.281","0.419","1.05"
"401","0.0073","0.263","0.366","0.986"
"402","0.00743","0.301","0.401","0.944"
"403","0.00757","0.272","0.418","1.09"
"404","0.00771","0.259","0.341","0.931"
"405","0.00785","0.283","0.415","1.04"
"406","0.008","0.264","0.336","0.898"
"407","0.00815","0.294","0.388","0.933"
"408","0.0083","0.255","0.372","1.03"
"409","0.00845","0.292","0.382","0.927"
"410","0.00861","0.267","0.41","1.09"
"411","0.00877","0.269","0.35","0.922"
"412","0.00893","0.276","0.424","1.09"
"413","0.00909","0.261","0.32","0.867"
"414","0.00926","0.276","0.423","1.08"
"415","0.00943","0.263","0.352","0.946"
"416","0.00961","0.269","0.416","1.09"
"417","0.00979","0.262","0.348","0.939"
"418","0.00997","0.27","0.418","1.1"
"419","0.0102","0.271","0.342","0.891"
"420","0.0103","0.257","0.4","1.1"
"421","0.0105","0.282","0.393","0.984"
"422","0.0107","0.248","0.363","1.03"
"423","0.0109","0.273","0.4","1.04"
"424","0.0111","0.251","0.315","0.885"
"425","0.0113","0.263","0.408","1.1"
"426","0.0115","0.277","0.376","0.96"
"427","0.0118","0.244","0.36","1.04"
"428","0.012","0.268","0.404","1.07"
"429","0.0122","0.255","0.313","0.869"
"430","0.0124","0.248","0.367","1.05"
"431","0.0127","0.259","0.379","1.03"
"432","0.0129","0.257","0.344","0.947"
"433","0.0131","0.244","0.334","0.967"
"434","0.0134","0.257","0.384","1.06"
"435","0.0136","0.262","0.355","0.957"
"436","0.0139","0.24","0.33","0.972"
"437","0.0141","0.248","0.36","1.03"
"438","0.0144","0.259","0.38","1.04"
"439","0.0147","0.257","0.349","0.96"
"440","0.0149","0.245","0.329","0.948"
"441","0.0152","0.235","0.314","0.944"
"442","0.0155","0.236","0.355","1.06"
"443","0.0158","0.241","0.361","1.06"
"444","0.0161","0.254","0.358","0.997"
"445","0.0164","0.251","0.32","0.903"
"446","0.0167","0.248","0.333","0.951"
"447","0.017","0.232","0.315","0.961"
"448","0.0173","0.226","0.293","0.918"
"449","0.0176","0.224","0.319","1.01"
"450","0.0179","0.227","0.337","1.05"
"451","0.0183","0.225","0.322","1.01"
"452","0.0186","0.222","0.33","1.05"
"453","0.019","0.222","0.332","1.06"
"454","0.0193","0.22","0.31","0.996"
"455","0.0197","0.22","0.317","1.02"
"456","0.02","0.218","0.314","1.02"
"457","0.0204","0.217","0.282","0.919"
"458","0.0208","0.226","0.309","0.968"
"459","0.0212","0.229","0.314","0.97"
"460","0.0216","0.229","0.312","0.961"
"461","0.022","0.221","0.328","1.05"
"462","0.0224","0.214","0.313","1.03"
"463","0.0228","0.213","0.305","1.01"
"464","0.0232","0.222","0.308","0.981"
"465","0.0236","0.227","0.315","0.984"
"466","0.0241","0.209","0.316","1.07"
"467","0.0245","0.209","0.283","0.957"
"468","0.025","0.214","0.299","0.99"
"469","0.0254","0.215","0.315","1.04"
"470","0.0259","0.208","0.295","1"
"471","0.0264","0.216","0.312","1.02"
"472","0.0269","0.202","0.296","1.04"
"473","0.0274","0.214","0.304","1"
"474","0.0279","0.202","0.295","1.03"
"475","0.0284","0.212","0.301","1"
"476","0.0289","0.198","0.289","1.03"
"477","0.0295","0.21","0.303","1.02"
"478","0.03","0.201","0.292","1.03"
"479","0.0306","0.208","0.305","1.04"
"480","0.0311","0.199","0.284","1.01"
"481","0.0317","0.202","0.285","1"
"482","0.0323","0.2","0.296","1.04"
"483","0.0329","0.203","0.282","0.982"
"484","0.0335","0.202","0.293","1.03"
"485","0.0341","0.193","0.281","1.03"
"486","0.0348","0.197","0.282","1.01"
"487","0.0354","0.193","0.284","1.04"
"488","0.0361","0.192","0.272","1"
"489","0.0367","0.194","0.282","1.02"
"490","0.0374","0.188","0.275","1.03"
"491","0.0381","0.187","0.263","0.996"
"492","0.0388","0.189","0.272","1.02"
"493","0.0395","0.186","0.271","1.03"
"494","0.0403","0.185","0.265","1.01"
"495","0.041","0.187","0.264","0.997"
"496","0.0418","0.185","0.274","1.05"
"497","0.0425","0.177","0.258","1.03"
"498","0.0433","0.18","0.255","0.998"
"499","0.0441","0.18","0.255","1"
"500","0.045","0.179","0.261","1.03"
"501","0.0458","0.18","0.26","1.02"
"502","0.0466","0.172","0.253","1.04"
"503","0.0475","0.176","0.25","1"
"504","0.0484","0.168","0.239","1.01"
"505","0.0493","0.173","0.245","1"
"506","0.0502","0.169","0.238","0.995"
"507","0.0511","0.168","0.247","1.04"
"508","0.0521","0.166","0.246","1.05"
"509","0.053","0.167","0.242","1.02"
"510","0.054","0.164","0.235","1.01"
"511","0.055","0.162","0.232","1.01"
"512","0.056","0.158","0.226","1.02"
"513","0.0571","0.157","0.225","1.02"
"514","0.0581","0.158","0.227","1.02"
"515","0.0592","0.155","0.225","1.02"
"516","0.0603","0.156","0.229","1.04"
"517","0.0614","0.149","0.218","1.04"
"518","0.0626","0.151","0.213","1"
"519","0.0637","0.151","0.216","1.01"
"520","0.0649","0.144","0.207","1.01"
"521","0.0661","0.146","0.209","1.01"
"522","0.0673","0.143","0.209","1.03"
"523","0.0686","0.147","0.215","1.03"
"524","0.0699","0.145","0.207","1.01"
"525","0.0711","0.142","0.203","1.01"
"526","0.0725","0.14","0.204","1.03"
"527","0.0738","0.139","0.201","1.02"
"528","0.0752","0.139","0.199","1.01"
"529","0.0766","0.136","0.198","1.03"
"530","0.078","0.136","0.195","1.02"
"531","0.0794","0.132","0.19","1.02"
"532","0.0809","0.131","0.191","1.03"
"533","0.0824","0.131","0.187","1.01"
"534","0.0839","0.129","0.189","1.04"
"535","0.0855","0.128","0.182","1.01"
"536","0.0871","0.124","0.182","1.03"
"537","0.0887","0.124","0.179","1.02"
"538","0.0903","0.123","0.175","1.01"
"539","0.092","0.12","0.172","1.01"
"540","0.0937","0.12","0.172","1.01"
"541","0.0955","0.119","0.171","1.01"
"542","0.0972","0.118","0.171","1.02"
"543","0.099","0.114","0.166","1.03"
"544","0.101","0.113","0.163","1.02"
"545","0.103","0.114","0.164","1.02"
"546","0.105","0.111","0.16","1.02"
"547","0.107","0.112","0.162","1.02"
"548","0.109","0.109","0.158","1.02"
"549","0.111","0.108","0.156","1.02"
"550","0.113","0.107","0.154","1.02"
"551","0.115","0.106","0.152","1.02"
"552","0.117","0.104","0.15","1.02"
"553","0.119","0.102","0.146","1.02"
"554","0.121","0.101","0.146","1.03"
"555","0.123","0.0996","0.144","1.02"
"556","0.126","0.0989","0.144","1.03"
"557","0.128","0.0992","0.144","1.03"
"558","0.13","0.097","0.14","1.02"
"559","0.133","0.0964","0.139","1.02"
"560","0.135","0.0952","0.138","1.03"
"561","0.138","0.0932","0.135","1.02"
"562","0.14","0.0941","0.136","1.03"
"563","0.143","0.0911","0.132","1.02"
"564","0.146","0.0916","0.133","1.03"
"565","0.148","0.091","0.132","1.03"
"566","0.151","0.0887","0.128","1.02"
"567","0.154","0.0878","0.127","1.02"
"568","0.157","0.0888","0.129","1.03"
"569","0.16","0.087","0.127","1.03"
"570","0.163","0.0869","0.126","1.02"
"571","0.166","0.0855","0.123","1.02"
"572","0.169","0.083","0.12","1.02"
"573","0.172","0.0848","0.122","1.02"
"574","0.175","0.0841","0.122","1.03"
"575","0.178","0.084","0.123","1.03"
"576","0.182","0.0833","0.121","1.03"
"577","0.185","0.0823","0.119","1.02"
"578","0.188","0.0817","0.118","1.03"
"579","0.192","0.0832","0.122","1.03"
"580","0.195","0.0842","0.122","1.02"
"581","0.199","0.0868","0.127","1.04"
"582","0.203","0.0906","0.132","1.03"
"583","0.206","0.0874","0.127","1.03"
"584","0.21","0.0917","0.134","1.03"
"585","0.214","0.0888","0.129","1.03"
"586","0.218","0.0958","0.139","1.03"
"587","0.222","0.094","0.137","1.03"
"588","0.226","0.094","0.137","1.03"
"589","0.231","0.0959","0.14","1.03"
"590","0.235","0.0918","0.133","1.03"
"591","0.239","0.0853","0.124","1.02"
"592","0.244","0.0844","0.123","1.03"
"593","0.248","0.0898","0.13","1.02"
"594","0.253","0.0865","0.126","1.03"
"595","0.257","0.0839","0.122","1.03"
"596","0.262","0.0855","0.124","1.02"
"597","0.267","0.0863","0.123","1.01"
"598","0.272","0.0846","0.123","1.03"
"599","0.277","0.0794","0.115","1.03"
"600","0.282","0.0788","0.115","1.03"
