"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"317","0.00156","0.253","0.338","0.943"
"318","0.00159","0.226","0.303","0.951"
"319","0.00162","0.244","0.326","0.942"
"320","0.00165","0.258","0.336","0.92"
"321","0.00168","0.27","0.372","0.973"
"322","0.00171","0.287","0.41","1.01"
"323","0.00174","0.291","0.424","1.03"
"324","0.00177","0.267","0.406","1.07"
"325","0.00181","0.262","0.4","1.08"
"326","0.00184","0.227","0.34","1.06"
"327","0.00187","0.231","0.324","0.993"
"328","0.00191","0.236","0.317","0.95"
"329","0.00194","0.238","0.314","0.933"
"330","0.00198","0.233","0.311","0.942"
"331","0.00202","0.279","0.378","0.959"
"332","0.00205","0.275","0.399","1.03"
"333","0.00209","0.299","0.446","1.06"
"334","0.00213","0.298","0.462","1.1"
"335","0.00217","0.279","0.423","1.07"
"336","0.00221","0.268","0.366","0.965"
"337","0.00225","0.27","0.344","0.901"
"338","0.00229","0.253","0.319","0.894"
"339","0.00234","0.281","0.359","0.903"
"340","0.00238","0.302","0.431","1.01"
"341","0.00242","0.304","0.458","1.06"
"342","0.00247","0.288","0.459","1.12"
"343","0.00251","0.282","0.441","1.11"
"344","0.00256","0.268","0.374","0.988"
"345","0.00261","0.268","0.357","0.941"
"346","0.00266","0.268","0.352","0.929"
"347","0.00271","0.291","0.393","0.955"
"348","0.00276","0.301","0.429","1.01"
"349","0.00281","0.305","0.462","1.07"
"350","0.00286","0.267","0.411","1.09"
"351","0.00291","0.254","0.358","0.998"
"352","0.00297","0.263","0.352","0.946"
"353","0.00302","0.269","0.35","0.918"
"354","0.00308","0.299","0.421","0.997"
"355","0.00313","0.312","0.473","1.07"
"356","0.00319","0.302","0.465","1.09"
"357","0.00325","0.284","0.379","0.943"
"358","0.00331","0.272","0.343","0.892"
"359","0.00337","0.295","0.376","0.902"
"360","0.00344","0.322","0.457","1"
"361","0.0035","0.303","0.475","1.11"
"362","0.00356","0.274","0.411","1.06"
"363","0.00363","0.29","0.391","0.952"
"364","0.0037","0.287","0.375","0.922"
"365","0.00377","0.328","0.459","0.991"
"366","0.00384","0.314","0.474","1.07"
"367","0.00391","0.263","0.402","1.08"
"368","0.00398","0.275","0.379","0.974"
"369","0.00405","0.284","0.368","0.917"
"370","0.00413","0.302","0.429","1"
"371","0.00421","0.313","0.489","1.1"
"372","0.00428","0.287","0.39","0.96"
"373","0.00436","0.285","0.353","0.877"
"374","0.00444","0.317","0.437","0.975"
"375","0.00452","0.306","0.481","1.11"
"376","0.00461","0.275","0.415","1.07"
"377","0.00469","0.286","0.394","0.972"
"378","0.00478","0.329","0.456","0.981"
"379","0.00487","0.31","0.475","1.08"
"380","0.00496","0.264","0.391","1.05"
"381","0.00505","0.281","0.372","0.937"
"382","0.00515","0.306","0.428","0.99"
"383","0.00524","0.312","0.489","1.11"
"384","0.00534","0.293","0.376","0.908"
"385","0.00544","0.296","0.359","0.857"
"386","0.00554","0.302","0.441","1.03"
"387","0.00564","0.271","0.402","1.05"
"388","0.00575","0.29","0.386","0.941"
"389","0.00585","0.309","0.439","1"
"390","0.00596","0.277","0.428","1.09"
"391","0.00607","0.283","0.381","0.951"
"392","0.00618","0.306","0.425","0.98"
"393","0.0063","0.298","0.455","1.08"
"394","0.00642","0.286","0.354","0.874"
"395","0.00653","0.309","0.427","0.979"
"396","0.00666","0.282","0.437","1.1"
"397","0.00678","0.292","0.393","0.951"
"398","0.0069","0.297","0.434","1.03"
"399","0.00703","0.266","0.398","1.06"
"400","0.00716","0.293","0.388","0.935"
"401","0.0073","0.302","0.471","1.1"
"402","0.00743","0.287","0.361","0.888"
"403","0.00757","0.305","0.433","1.01"
"404","0.00771","0.269","0.407","1.07"
"405","0.00785","0.303","0.41","0.957"
"406","0.008","0.291","0.46","1.12"
"407","0.00815","0.281","0.382","0.962"
"408","0.0083","0.299","0.451","1.07"
"409","0.00845","0.286","0.369","0.911"
"410","0.00861","0.301","0.424","0.997"
"411","0.00877","0.275","0.399","1.03"
"412","0.00893","0.301","0.423","0.992"
"413","0.00909","0.261","0.396","1.07"
"414","0.00926","0.299","0.414","0.979"
"415","0.00943","0.284","0.403","1"
"416","0.00961","0.298","0.395","0.938"
"417","0.00979","0.267","0.39","1.03"
"418","0.00997","0.294","0.413","0.993"
"419","0.0102","0.267","0.385","1.02"
"420","0.0103","0.293","0.43","1.04"
"421","0.0105","0.277","0.349","0.889"
"422","0.0107","0.285","0.434","1.08"
"423","0.0109","0.288","0.382","0.935"
"424","0.0111","0.262","0.402","1.08"
"425","0.0113","0.292","0.405","0.981"
"426","0.0115","0.274","0.353","0.91"
"427","0.0118","0.279","0.422","1.07"
"428","0.012","0.29","0.386","0.943"
"429","0.0122","0.256","0.376","1.04"
"430","0.0124","0.284","0.426","1.06"
"431","0.0127","0.279","0.345","0.875"
"432","0.0129","0.26","0.371","1.01"
"433","0.0131","0.264","0.4","1.07"
"434","0.0134","0.279","0.376","0.952"
"435","0.0136","0.266","0.331","0.882"
"436","0.0139","0.258","0.386","1.06"
"437","0.0141","0.271","0.395","1.03"
"438","0.0144","0.274","0.368","0.949"
"439","0.0147","0.264","0.326","0.875"
"440","0.0149","0.257","0.375","1.03"
"441","0.0152","0.254","0.383","1.07"
"442","0.0155","0.275","0.394","1.01"
"443","0.0158","0.268","0.343","0.906"
"444","0.0161","0.267","0.356","0.943"
"445","0.0164","0.248","0.341","0.972"
"446","0.0167","0.254","0.349","0.972"
"447","0.017","0.248","0.369","1.05"
"448","0.0173","0.24","0.364","1.07"
"449","0.0176","0.258","0.387","1.06"
"450","0.0179","0.255","0.374","1.04"
"451","0.0183","0.25","0.369","1.04"
"452","0.0186","0.259","0.381","1.04"
"453","0.019","0.254","0.365","1.02"
"454","0.0193","0.246","0.361","1.04"
"455","0.0197","0.255","0.376","1.04"
"456","0.02","0.241","0.352","1.04"
"457","0.0204","0.232","0.345","1.05"
"458","0.0208","0.239","0.337","0.997"
"459","0.0212","0.236","0.333","0.998"
"460","0.0216","0.239","0.329","0.973"
"461","0.022","0.242","0.315","0.921"
"462","0.0224","0.242","0.35","1.02"
"463","0.0228","0.242","0.359","1.05"
"464","0.0232","0.229","0.336","1.04"
"465","0.0236","0.234","0.326","0.985"
"466","0.0241","0.238","0.329","0.977"
"467","0.0245","0.221","0.334","1.07"
"468","0.025","0.226","0.304","0.949"
"469","0.0254","0.23","0.327","1.01"
"470","0.0259","0.228","0.329","1.02"
"471","0.0264","0.223","0.313","0.992"
"472","0.0269","0.23","0.339","1.04"
"473","0.0274","0.222","0.322","1.02"
"474","0.0279","0.228","0.334","1.04"
"475","0.0284","0.218","0.313","1.01"
"476","0.0289","0.223","0.325","1.03"
"477","0.0295","0.216","0.306","1"
"478","0.03","0.219","0.316","1.02"
"479","0.0306","0.213","0.302","1"
"480","0.0311","0.21","0.294","0.988"
"481","0.0317","0.208","0.307","1.04"
"482","0.0323","0.213","0.293","0.974"
"483","0.0329","0.209","0.303","1.03"
"484","0.0335","0.206","0.298","1.03"
"485","0.0341","0.209","0.3","1.02"
"486","0.0348","0.201","0.293","1.03"
"487","0.0354","0.202","0.282","0.985"
"488","0.0361","0.201","0.294","1.03"
"489","0.0367","0.196","0.283","1.02"
"490","0.0374","0.197","0.274","0.986"
"491","0.0381","0.198","0.29","1.04"
"492","0.0388","0.192","0.28","1.03"
"493","0.0395","0.191","0.268","0.992"
"494","0.0403","0.195","0.281","1.02"
"495","0.041","0.188","0.273","1.03"
"496","0.0418","0.191","0.273","1.01"
"497","0.0425","0.186","0.263","1"
"498","0.0433","0.187","0.272","1.03"
"499","0.0441","0.181","0.261","1.02"
"500","0.045","0.18","0.264","1.04"
"501","0.0458","0.179","0.25","0.991"
"502","0.0466","0.18","0.256","1"
"503","0.0475","0.178","0.254","1.01"
"504","0.0484","0.175","0.259","1.04"
"505","0.0493","0.172","0.247","1.02"
"506","0.0502","0.169","0.249","1.04"
"507","0.0511","0.17","0.248","1.03"
"508","0.0521","0.171","0.241","0.997"
"509","0.053","0.165","0.231","0.987"
"510","0.054","0.163","0.23","0.999"
"511","0.055","0.163","0.232","1.01"
"512","0.056","0.16","0.229","1.02"
"513","0.0571","0.158","0.227","1.01"
"514","0.0581","0.157","0.224","1.01"
"515","0.0592","0.155","0.218","0.993"
"516","0.0603","0.154","0.216","0.994"
"517","0.0614","0.154","0.224","1.02"
"518","0.0626","0.149","0.22","1.04"
"519","0.0637","0.15","0.216","1.02"
"520","0.0649","0.15","0.221","1.04"
"521","0.0661","0.148","0.21","1"
"522","0.0673","0.146","0.21","1.02"
"523","0.0686","0.141","0.201","1"
"524","0.0699","0.142","0.206","1.03"
"525","0.0711","0.14","0.203","1.03"
"526","0.0725","0.141","0.202","1.01"
"527","0.0738","0.138","0.199","1.02"
"528","0.0752","0.14","0.204","1.03"
"529","0.0766","0.136","0.195","1.01"
"530","0.078","0.133","0.192","1.02"
"531","0.0794","0.133","0.191","1.02"
"532","0.0809","0.128","0.185","1.02"
"533","0.0824","0.128","0.186","1.02"
"534","0.0839","0.127","0.183","1.02"
"535","0.0855","0.124","0.179","1.03"
"536","0.0871","0.123","0.178","1.02"
"537","0.0887","0.122","0.174","1.01"
"538","0.0903","0.118","0.169","1.01"
"539","0.092","0.118","0.17","1.02"
"540","0.0937","0.117","0.171","1.03"
"541","0.0955","0.114","0.164","1.02"
"542","0.0972","0.114","0.163","1.01"
"543","0.099","0.114","0.163","1.01"
"544","0.101","0.112","0.164","1.04"
"545","0.103","0.108","0.155","1.02"
"546","0.105","0.108","0.156","1.03"
"547","0.107","0.105","0.152","1.02"
"548","0.109","0.106","0.153","1.02"
"549","0.111","0.103","0.149","1.02"
"550","0.113","0.102","0.148","1.02"
"551","0.115","0.102","0.147","1.02"
"552","0.117","0.098","0.142","1.02"
"553","0.119","0.0971","0.141","1.03"
"554","0.121","0.0974","0.14","1.02"
"555","0.123","0.0942","0.137","1.03"
"556","0.126","0.0953","0.138","1.02"
"557","0.128","0.0948","0.136","1.02"
"558","0.13","0.0932","0.135","1.02"
"559","0.133","0.091","0.13","1.01"
"560","0.135","0.0904","0.131","1.02"
"561","0.138","0.0889","0.13","1.03"
"562","0.14","0.0872","0.127","1.03"
"563","0.143","0.0875","0.127","1.03"
"564","0.146","0.0843","0.122","1.03"
"565","0.148","0.0826","0.119","1.02"
"566","0.151","0.0849","0.124","1.03"
"567","0.154","0.0829","0.121","1.03"
"568","0.157","0.0825","0.119","1.02"
"569","0.16","0.0807","0.117","1.02"
"570","0.163","0.0818","0.118","1.02"
"571","0.166","0.0804","0.117","1.03"
"572","0.169","0.0787","0.115","1.03"
"573","0.172","0.0792","0.115","1.03"
"574","0.175","0.0798","0.115","1.02"
"575","0.178","0.0795","0.115","1.03"
"576","0.182","0.0768","0.111","1.02"
"577","0.185","0.079","0.115","1.03"
"578","0.188","0.0787","0.115","1.03"
"579","0.192","0.0765","0.111","1.03"
"580","0.195","0.0762","0.111","1.03"
"581","0.199","0.0776","0.113","1.03"
"582","0.203","0.0782","0.114","1.03"
"583","0.206","0.0788","0.115","1.03"
"584","0.21","0.076","0.111","1.03"
"585","0.214","0.078","0.115","1.04"
"586","0.218","0.0874","0.127","1.03"
"587","0.222","0.0798","0.116","1.03"
"588","0.226","0.0812","0.118","1.03"
"589","0.23","0.0775","0.113","1.03"
"590","0.235","0.0813","0.118","1.03"
"591","0.239","0.076","0.11","1.03"
"592","0.244","0.0804","0.117","1.03"
"593","0.248","0.0715","0.103","1.02"
"594","0.253","0.0736","0.107","1.03"
"595","0.257","0.073","0.106","1.02"
"596","0.262","0.0714","0.104","1.03"
"597","0.267","0.072","0.105","1.03"
"598","0.272","0.0667","0.0957","1.02"
"599","0.277","0.067","0.0965","1.02"
"600","0.282","0.064","0.0926","1.02"
