"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"96","0.0000269","0.129","0.181","0.996"
"97","0.0000274","0.129","0.181","0.995"
"98","0.0000279","0.13","0.183","0.994"
"99","0.0000284","0.132","0.186","0.994"
"100","0.000029","0.132","0.185","0.994"
"101","0.0000295","0.134","0.187","0.992"
"102","0.0000301","0.136","0.191","0.991"
"103","0.0000306","0.136","0.191","0.991"
"104","0.0000312","0.135","0.189","0.991"
"105","0.0000318","0.134","0.188","0.99"
"106","0.0000323","0.13","0.182","0.99"
"107","0.000033","0.125","0.175","0.989"
"108","0.0000335","0.124","0.173","0.988"
"109","0.0000342","0.124","0.174","0.988"
"110","0.0000348","0.123","0.171","0.988"
"111","0.0000354","0.124","0.174","0.987"
"112","0.0000361","0.126","0.176","0.985"
"113","0.0000368","0.124","0.172","0.984"
"114","0.0000375","0.125","0.174","0.982"
"115","0.0000382","0.132","0.183","0.981"
"116","0.0000389","0.135","0.187","0.979"
"117","0.0000396","0.134","0.185","0.976"
"118","0.0000403","0.131","0.18","0.976"
"119","0.0000411","0.136","0.187","0.975"
"120","0.0000419","0.138","0.191","0.978"
"121","0.0000426","0.144","0.2","0.985"
"122","0.0000434","0.143","0.2","0.991"
"123","0.0000442","0.133","0.187","0.991"
"124","0.000045","0.128","0.179","0.989"
"125","0.0000459","0.136","0.19","0.988"
"126","0.0000467","0.135","0.189","0.986"
"127","0.0000476","0.127","0.177","0.985"
"128","0.0000485","0.132","0.184","0.983"
"129","0.0000493","0.125","0.174","0.983"
"130","0.0000503","0.127","0.176","0.982"
"131","0.0000512","0.127","0.176","0.981"
"132","0.0000522","0.13","0.18","0.979"
"133","0.0000531","0.127","0.177","0.983"
"134","0.0000541","0.132","0.184","0.985"
"135","0.0000551","0.129","0.179","0.983"
"136","0.0000561","0.127","0.177","0.987"
"137","0.0000571","0.121","0.169","0.987"
"138","0.0000582","0.123","0.172","0.986"
"139","0.0000593","0.123","0.172","0.987"
"140","0.0000604","0.122","0.17","0.987"
"141","0.0000615","0.118","0.165","0.986"
"142","0.0000627","0.117","0.163","0.986"
"143","0.0000638","0.115","0.16","0.987"
"144","0.000065","0.115","0.161","0.987"
"145","0.0000662","0.118","0.164","0.986"
"146","0.0000674","0.119","0.166","0.986"
"147","0.0000687","0.12","0.167","0.986"
"148","0.00007","0.12","0.168","0.985"
"149","0.0000713","0.118","0.164","0.984"
"150","0.0000726","0.119","0.165","0.984"
"151","0.0000739","0.127","0.177","0.984"
"152","0.0000753","0.132","0.183","0.982"
"153","0.0000767","0.132","0.182","0.979"
"154","0.0000781","0.124","0.172","0.979"
"155","0.0000796","0.121","0.167","0.976"
"156","0.000081","0.121","0.168","0.981"
"157","0.0000826","0.119","0.167","0.988"
"158","0.0000841","0.118","0.165","0.987"
"159","0.0000856","0.118","0.165","0.986"
"160","0.0000872","0.115","0.16","0.984"
"161","0.0000882","0.0998","0.139","0.983"
"162","0.0000905","0.113","0.157","0.983"
"163","0.0000922","0.111","0.154","0.981"
"164","0.0000938","0.101","0.139","0.979"
"165","0.0000958","0.106","0.147","0.976"
"166","0.0000975","0.114","0.157","0.973"
"167","0.0000992","0.125","0.171","0.969"
"168","0.000101","0.123","0.169","0.966"
"169","0.000103","0.117","0.161","0.972"
"170","0.000105","0.115","0.158","0.975"
"171","0.000107","0.117","0.162","0.976"
"172","0.000109","0.122","0.17","0.983"
"173","0.000111","0.119","0.165","0.983"
"174","0.000113","0.11","0.153","0.983"
"175","0.000115","0.109","0.151","0.98"
"176","0.000117","0.108","0.15","0.976"
"177","0.000119","0.106","0.145","0.972"
"178","0.000121","0.102","0.141","0.975"
"179","0.000124","0.102","0.141","0.979"
"180","0.000126","0.107","0.148","0.978"
"181","0.000128","0.12","0.166","0.977"
"182","0.000131","0.117","0.162","0.976"
"183","0.000133","0.115","0.159","0.976"
"184","0.000136","0.119","0.164","0.975"
"185","0.000138","0.118","0.163","0.975"
"186","0.000141","0.126","0.175","0.977"
"187","0.000143","0.125","0.173","0.979"
"188","0.000146","0.124","0.173","0.985"
"189","0.000149","0.123","0.174","0.995"
"190","0.000151","0.114","0.16","0.996"
"191","0.000154","0.121","0.17","0.995"
"192","0.000157","0.127","0.18","0.999"
"193","0.00016","0.136","0.192","1"
"194","0.000163","0.141","0.201","1"
"195","0.000166","0.15","0.213","1"
"196","0.000169","0.142","0.202","1.01"
"197","0.000172","0.133","0.191","1.01"
"198","0.000176","0.129","0.185","1.01"
"199","0.000179","0.137","0.196","1.01"
"200","0.000182","0.139","0.202","1.02"
"201","0.000185","0.141","0.206","1.03"
"202","0.000189","0.137","0.2","1.03"
"203","0.000192","0.129","0.189","1.03"
"204","0.000196","0.12","0.177","1.04"
"205","0.000199","0.114","0.166","1.03"
"206","0.000203","0.114","0.165","1.03"
"207","0.000207","0.117","0.17","1.03"
"208","0.000211","0.138","0.2","1.03"
"209","0.000215","0.128","0.187","1.03"
"210","0.000218","0.122","0.179","1.04"
"211","0.000222","0.123","0.179","1.02"
"212","0.000227","0.132","0.192","1.03"
"213","0.000231","0.14","0.204","1.03"
"214","0.000235","0.132","0.192","1.03"
"215","0.00024","0.128","0.186","1.03"
"216","0.000244","0.136","0.198","1.03"
"217","0.000249","0.137","0.201","1.04"
"218","0.000253","0.129","0.189","1.04"
"219","0.000258","0.127","0.185","1.03"
"220","0.000263","0.125","0.182","1.03"
"221","0.000267","0.137","0.201","1.03"
"222","0.000272","0.133","0.195","1.03"
"223","0.000277","0.131","0.192","1.04"
"224","0.000283","0.123","0.181","1.04"
"225","0.000288","0.12","0.173","1.02"
"226","0.000293","0.121","0.175","1.02"
"227","0.000299","0.114","0.164","1.02"
"228","0.000304","0.122","0.174","1.01"
"229","0.00031","0.118","0.168","1.01"
"230","0.000316","0.125","0.177","0.998"
"231","0.000321","0.114","0.159","0.988"
"232","0.000327","0.124","0.172","0.979"
"233","0.000333","0.116","0.16","0.971"
"234","0.00034","0.113","0.154","0.959"
"235","0.000346","0.132","0.178","0.954"
"236","0.000352","0.148","0.198","0.944"
"237","0.000359","0.119","0.16","0.951"
"238","0.000365","0.12","0.159","0.942"
"239","0.000372","0.128","0.172","0.952"
"240","0.000379","0.121","0.162","0.946"
"241","0.000386","0.129","0.174","0.953"
"242","0.000393","0.126","0.17","0.96"
"243","0.000401","0.118","0.159","0.955"
"244","0.000408","0.121","0.166","0.967"
"245","0.000416","0.122","0.167","0.969"
"246","0.000423","0.116","0.16","0.968"
"247","0.000431","0.121","0.165","0.966"
"248","0.000439","0.12","0.165","0.974"
"249","0.000447","0.124","0.171","0.972"
"250","0.000456","0.121","0.167","0.975"
"251","0.000464","0.113","0.155","0.967"
"252","0.000473","0.117","0.16","0.965"
"253","0.000481","0.122","0.167","0.973"
"254","0.00049","0.123","0.17","0.979"
"255","0.000499","0.134","0.188","0.988"
"256","0.000509","0.123","0.173","1"
"257","0.000518","0.129","0.186","1.02"
"258","0.000528","0.147","0.215","1.04"
"259","0.000537","0.138","0.203","1.04"
"260","0.000547","0.134","0.197","1.04"
"261","0.000558","0.132","0.192","1.03"
"262","0.000568","0.138","0.202","1.03"
"263","0.000578","0.127","0.186","1.04"
"264","0.000589","0.13","0.193","1.05"
"265","0.0006","0.126","0.189","1.06"
"266","0.000611","0.14","0.21","1.06"
"267","0.000623","0.131","0.196","1.06"
"268","0.000634","0.123","0.183","1.05"
"269","0.000646","0.126","0.187","1.05"
"270","0.000658","0.124","0.181","1.03"
"271","0.00067","0.113","0.162","1.01"
"272","0.000682","0.115","0.163","0.997"
"273","0.000695","0.138","0.191","0.976"
"274","0.000708","0.13","0.176","0.959"
"275","0.000721","0.123","0.165","0.948"
"276","0.000734","0.118","0.158","0.95"
"277","0.000748","0.118","0.157","0.939"
"278","0.000762","0.119","0.163","0.967"
"279","0.000776","0.118","0.161","0.963"
"280","0.00079","0.132","0.179","0.959"
"281","0.000805","0.12","0.161","0.951"
"282","0.00082","0.121","0.162","0.953"
"283","0.000835","0.126","0.174","0.978"
"284","0.000851","0.133","0.188","0.997"
"285","0.000866","0.142","0.205","1.02"
"286","0.000883","0.145","0.212","1.03"
"287","0.000899","0.135","0.199","1.04"
"288","0.000915","0.14","0.206","1.04"
"289","0.000933","0.135","0.199","1.04"
"290","0.00095","0.132","0.199","1.07"
"291","0.000967","0.13","0.198","1.08"
"292","0.000985","0.124","0.184","1.05"
"293","0.001","0.123","0.181","1.05"
"294","0.00102","0.118","0.171","1.03"
"295","0.00104","0.176","0.247","0.993"
"296","0.00106","0.136","0.184","0.958"
"297","0.00108","0.135","0.182","0.954"
"298","0.0011","0.124","0.169","0.964"
"299","0.00112","0.123","0.167","0.955"
"300","0.00114","0.125","0.172","0.97"
"301","0.00116","0.12","0.163","0.957"
"302","0.00118","0.129","0.177","0.966"
"303","0.00121","0.152","0.213","0.987"
"304","0.00123","0.131","0.192","1.03"
"305","0.00125","0.132","0.198","1.06"
"306","0.00127","0.141","0.215","1.07"
"307","0.0013","0.14","0.218","1.1"
"308","0.00132","0.127","0.196","1.09"
"309","0.00135","0.128","0.186","1.03"
"310","0.00137","0.12","0.166","0.98"
"311","0.0014","0.121","0.158","0.922"
"312","0.00142","0.126","0.162","0.905"
"313","0.00145","0.121","0.155","0.908"
"314","0.00148","0.127","0.163","0.91"
"315","0.0015","0.121","0.159","0.933"
"316","0.00153","0.138","0.19","0.974"
"317","0.00156","0.145","0.212","1.03"
"318","0.00159","0.14","0.21","1.06"
"319","0.00162","0.139","0.212","1.08"
"320","0.00165","0.14","0.22","1.11"
"321","0.00168","0.13","0.203","1.11"
"322","0.00171","0.119","0.174","1.03"
"323","0.00174","0.132","0.18","0.969"
"324","0.00177","0.12","0.158","0.936"
"325","0.00181","0.123","0.165","0.948"
"326","0.00184","0.122","0.159","0.925"
"327","0.00187","0.13","0.178","0.966"
"328","0.00191","0.151","0.218","1.02"
"329","0.00194","0.148","0.218","1.04"
"330","0.00198","0.138","0.211","1.08"
"331","0.00202","0.13","0.198","1.08"
"332","0.00205","0.122","0.181","1.05"
"333","0.00209","0.131","0.181","0.975"
"334","0.00213","0.125","0.166","0.935"
"335","0.00217","0.126","0.164","0.923"
"336","0.00221","0.128","0.166","0.917"
"337","0.00225","0.148","0.208","0.995"
"338","0.00229","0.144","0.214","1.05"
"339","0.00234","0.139","0.22","1.12"
"340","0.00238","0.128","0.197","1.09"
"341","0.00242","0.121","0.165","0.96"
"342","0.00247","0.124","0.156","0.891"
"343","0.00251","0.127","0.162","0.902"
"344","0.00256","0.134","0.184","0.968"
"345","0.00261","0.151","0.225","1.06"
"346","0.00266","0.139","0.22","1.12"
"347","0.00271","0.132","0.218","1.17"
"348","0.00276","0.129","0.198","1.08"
"349","0.00281","0.119","0.165","0.982"
"350","0.00286","0.13","0.174","0.948"
"351","0.00291","0.135","0.181","0.949"
"352","0.00297","0.145","0.208","1.02"
"353","0.00302","0.139","0.214","1.09"
"354","0.00308","0.127","0.197","1.1"
"355","0.00313","0.129","0.18","0.992"
"356","0.00319","0.125","0.166","0.944"
"357","0.00325","0.139","0.185","0.945"
"358","0.00331","0.136","0.201","1.05"
"359","0.00337","0.136","0.217","1.13"
"360","0.00344","0.125","0.184","1.04"
"361","0.0035","0.124","0.158","0.901"
"362","0.00356","0.124","0.161","0.919"
"363","0.00363","0.148","0.215","1.02"
"364","0.0037","0.14","0.222","1.12"
"365","0.00377","0.126","0.2","1.12"
"366","0.00384","0.12","0.169","0.994"
"367","0.00391","0.126","0.166","0.936"
"368","0.00398","0.147","0.207","0.991"
"369","0.00405","0.136","0.208","1.08"
"370","0.00413","0.132","0.203","1.08"
"371","0.0042","0.124","0.171","0.975"
"372","0.00428","0.136","0.18","0.934"
"373","0.00436","0.141","0.211","1.06"
"374","0.00444","0.126","0.196","1.1"
"375","0.00452","0.122","0.157","0.906"
"376","0.00461","0.125","0.157","0.888"
"377","0.00469","0.145","0.209","1.02"
"378","0.00478","0.13","0.208","1.13"
"379","0.00487","0.122","0.17","0.986"
"380","0.00496","0.129","0.169","0.925"
"381","0.00505","0.144","0.207","1.02"
"382","0.00515","0.128","0.198","1.09"
"383","0.00524","0.123","0.166","0.954"
"384","0.00534","0.141","0.188","0.944"
"385","0.00544","0.132","0.205","1.1"
"386","0.00554","0.119","0.156","0.926"
"387","0.00564","0.126","0.152","0.856"
"388","0.00575","0.142","0.207","1.03"
"389","0.00585","0.124","0.186","1.06"
"390","0.00596","0.127","0.168","0.937"
"391","0.00607","0.141","0.202","1.01"
"392","0.00618","0.127","0.197","1.09"
"393","0.0063","0.119","0.158","0.941"
"394","0.00641","0.135","0.196","1.03"
"395","0.00653","0.12","0.175","1.03"
"396","0.00665","0.119","0.149","0.883"
"397","0.00678","0.139","0.207","1.05"
"398","0.0069","0.121","0.172","1.01"
"399","0.00703","0.13","0.168","0.913"
"400","0.00716","0.13","0.197","1.07"
"401","0.0073","0.12","0.162","0.955"
"402","0.00743","0.133","0.186","0.99"
"403","0.00757","0.118","0.171","1.03"
"404","0.00771","0.122","0.149","0.864"
"405","0.00785","0.132","0.206","1.1"
"406","0.008","0.122","0.167","0.967"
"407","0.00815","0.135","0.195","1.02"
"408","0.0083","0.121","0.174","1.02"
"409","0.00845","0.131","0.182","0.98"
"410","0.00861","0.115","0.167","1.03"
"411","0.00877","0.13","0.17","0.926"
"412","0.00893","0.123","0.192","1.1"
"413","0.00909","0.128","0.172","0.952"
"414","0.00926","0.122","0.191","1.11"
"415","0.00943","0.123","0.165","0.945"
"416","0.00961","0.117","0.18","1.09"
"417","0.00979","0.125","0.161","0.911"
"418","0.00997","0.12","0.185","1.09"
"419","0.0102","0.13","0.178","0.967"
"420","0.0103","0.115","0.172","1.05"
"421","0.0105","0.128","0.184","1.02"
"422","0.0107","0.112","0.146","0.922"
"423","0.0109","0.13","0.2","1.09"
"424","0.0111","0.121","0.162","0.945"
"425","0.0113","0.116","0.178","1.09"
"426","0.0115","0.125","0.172","0.974"
"427","0.0118","0.11","0.141","0.907"
"428","0.012","0.125","0.191","1.08"
"429","0.0122","0.125","0.166","0.939"
"430","0.0124","0.112","0.158","0.997"
"431","0.0127","0.121","0.184","1.07"
"432","0.0129","0.121","0.153","0.896"
"433","0.0131","0.113","0.157","0.981"
"434","0.0134","0.116","0.178","1.08"
"435","0.0136","0.121","0.171","0.997"
"436","0.0139","0.111","0.138","0.88"
"437","0.0141","0.111","0.163","1.04"
"438","0.0144","0.117","0.178","1.08"
"439","0.0147","0.12","0.171","1.01"
"440","0.0149","0.114","0.144","0.894"
"441","0.0152","0.111","0.152","0.963"
"442","0.0155","0.109","0.161","1.05"
"443","0.0158","0.112","0.168","1.06"
"444","0.0161","0.122","0.175","1.01"
"445","0.0164","0.12","0.163","0.964"
"446","0.0167","0.111","0.15","0.951"
"447","0.017","0.11","0.139","0.894"
"448","0.0173","0.11","0.148","0.947"
"449","0.0176","0.104","0.145","0.983"
"450","0.0179","0.101","0.135","0.938"
"451","0.0183","0.107","0.152","1"
"452","0.0186","0.103","0.148","1.02"
"453","0.019","0.1","0.137","0.97"
"454","0.0193","0.106","0.152","1.01"
"455","0.0197","0.101","0.143","1"
"456","0.02","0.0994","0.129","0.918"
"457","0.0204","0.109","0.149","0.97"
"458","0.0208","0.105","0.144","0.966"
"459","0.0212","0.111","0.147","0.939"
"460","0.0216","0.109","0.157","1.01"
"461","0.022","0.103","0.152","1.05"
"462","0.0224","0.105","0.155","1.04"
"463","0.0228","0.099","0.139","0.993"
"464","0.0232","0.106","0.14","0.928"
"465","0.0236","0.106","0.155","1.03"
"466","0.0241","0.099","0.144","1.03"
"467","0.0245","0.103","0.145","0.99"
"468","0.025","0.102","0.149","1.03"
"469","0.0254","0.103","0.153","1.05"
"470","0.0259","0.0966","0.136","0.995"
"471","0.0264","0.105","0.15","1.01"
"472","0.0269","0.0951","0.137","1.02"
"473","0.0274","0.103","0.143","0.979"
"474","0.0279","0.095","0.139","1.04"
"475","0.0284","0.102","0.141","0.983"
"476","0.0289","0.0939","0.138","1.04"
"477","0.0295","0.1","0.143","1.01"
"478","0.03","0.0923","0.133","1.02"
"479","0.0306","0.0998","0.145","1.03"
"480","0.0311","0.0956","0.138","1.02"
"481","0.0317","0.0973","0.14","1.02"
"482","0.0323","0.0923","0.133","1.02"
"483","0.0329","0.0957","0.138","1.02"
"484","0.0335","0.0933","0.128","0.968"
"485","0.0341","0.0896","0.129","1.02"
"486","0.0348","0.0957","0.138","1.02"
"487","0.0354","0.0896","0.127","1.01"
"488","0.0361","0.0916","0.132","1.02"
"489","0.0367","0.0936","0.132","1"
"490","0.0374","0.0888","0.127","1.01"
"491","0.0381","0.0902","0.13","1.02"
"492","0.0388","0.0926","0.131","1"
"493","0.0395","0.0864","0.122","0.996"
"494","0.0403","0.0879","0.126","1.02"
"495","0.041","0.0921","0.132","1.02"
"496","0.0418","0.087","0.123","1"
"497","0.0425","0.0846","0.121","1.01"
"498","0.0433","0.0865","0.123","1.01"
"499","0.0441","0.089","0.129","1.03"
"500","0.045","0.0862","0.121","0.989"
"501","0.0458","0.085","0.119","0.994"
"502","0.0466","0.0816","0.118","1.02"
"503","0.0475","0.0841","0.121","1.02"
"504","0.0484","0.0834","0.12","1.02"
"505","0.0493","0.0864","0.125","1.03"
"506","0.0502","0.0846","0.118","0.986"
"507","0.0511","0.081","0.114","0.996"
"508","0.0521","0.0824","0.119","1.02"
"509","0.053","0.0817","0.116","1"
"510","0.054","0.0802","0.112","0.987"
"511","0.055","0.0792","0.11","0.983"
"512","0.056","0.0782","0.109","0.984"
"513","0.0571","0.0778","0.108","0.984"
"514","0.0581","0.0786","0.11","0.988"
"515","0.0592","0.0782","0.111","1"
"516","0.0603","0.0776","0.112","1.02"
"517","0.0614","0.077","0.11","1.01"
"518","0.0626","0.0781","0.109","0.985"
"519","0.0637","0.0788","0.114","1.02"
"520","0.0649","0.0764","0.11","1.02"
"521","0.0661","0.0758","0.11","1.02"
"522","0.0673","0.0718","0.102","1"
"523","0.0686","0.0746","0.107","1.01"
"524","0.0699","0.0758","0.108","1"
"525","0.0711","0.0748","0.107","1.02"
"526","0.0725","0.0708","0.101","1.01"
"527","0.0738","0.0732","0.104","1.01"
"528","0.0752","0.0742","0.107","1.02"
"529","0.0766","0.0712","0.102","1.01"
"530","0.078","0.0723","0.103","1.01"
"531","0.0794","0.0724","0.105","1.03"
"532","0.0809","0.0707","0.101","1.01"
"533","0.0824","0.0725","0.104","1.02"
"534","0.0839","0.0686","0.0986","1.02"
"535","0.0855","0.0715","0.102","1.01"
"536","0.0871","0.0684","0.0976","1.01"
"537","0.0887","0.07","0.102","1.03"
"538","0.0903","0.0682","0.0974","1.01"
"539","0.092","0.0667","0.0946","1"
"540","0.0937","0.0688","0.0975","1"
"541","0.0955","0.0672","0.0952","1"
"542","0.0972","0.0668","0.0954","1.01"
"543","0.099","0.0665","0.0966","1.03"
"544","0.101","0.0651","0.0928","1.01"
"545","0.103","0.0663","0.0948","1.01"
"546","0.105","0.0662","0.0946","1.01"
"547","0.107","0.0656","0.0939","1.01"
"548","0.109","0.0651","0.093","1.01"
"549","0.111","0.0645","0.0924","1.01"
"550","0.113","0.0642","0.092","1.01"
"551","0.115","0.0638","0.0915","1.01"
"552","0.117","0.0628","0.0901","1.01"
"553","0.119","0.0632","0.0902","1.01"
"554","0.121","0.0632","0.0912","1.02"
"555","0.123","0.0634","0.0903","1.01"
"556","0.126","0.0608","0.0874","1.02"
"557","0.128","0.0626","0.0901","1.02"
"558","0.13","0.0626","0.0898","1.01"
"559","0.133","0.0615","0.0889","1.02"
"560","0.135","0.0619","0.0893","1.02"
"561","0.138","0.062","0.089","1.02"
"562","0.14","0.061","0.0872","1.01"
"563","0.143","0.0609","0.0873","1.01"
"564","0.146","0.0606","0.0871","1.02"
"565","0.148","0.0597","0.0858","1.02"
"566","0.151","0.0604","0.0868","1.02"
"567","0.154","0.0597","0.0855","1.01"
"568","0.157","0.0586","0.0837","1.01"
"569","0.16","0.0591","0.085","1.02"
"570","0.163","0.0612","0.0882","1.02"
"571","0.166","0.0597","0.0855","1.01"
"572","0.169","0.0595","0.0852","1.01"
"573","0.172","0.0598","0.0862","1.02"
"574","0.175","0.06","0.0866","1.02"
"575","0.178","0.0589","0.0845","1.01"
"576","0.182","0.0601","0.0864","1.02"
"577","0.185","0.0594","0.0852","1.01"
"578","0.188","0.0587","0.085","1.02"
"579","0.192","0.0607","0.0872","1.02"
"580","0.195","0.0593","0.0853","1.02"
"581","0.199","0.0595","0.0859","1.02"
"582","0.203","0.0586","0.0846","1.02"
"583","0.206","0.0638","0.0918","1.02"
"584","0.21","0.0613","0.0886","1.02"
"585","0.214","0.062","0.0899","1.03"
"586","0.218","0.0624","0.0908","1.03"
"587","0.222","0.0612","0.0888","1.03"
"588","0.226","0.0605","0.0878","1.03"
"589","0.23","0.0566","0.0824","1.03"
"590","0.235","0.063","0.0914","1.03"
"591","0.239","0.0634","0.0916","1.02"
"592","0.244","0.0626","0.0898","1.01"
"593","0.248","0.0555","0.0801","1.02"
"594","0.253","0.0579","0.0829","1.01"
"595","0.257","0.0601","0.0864","1.02"
"596","0.262","0.0565","0.081","1.01"
"597","0.267","0.0544","0.0788","1.02"
"598","0.272","0.053","0.0757","1.01"
"599","0.277","0.059","0.0843","1.01"
"600","0.282","0.0575","0.0823","1.01"
