"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"578","0.04026","0.05766","0.1884","1.013"
"579","0.03939","0.05652","0.1918","1.015"
"580","0.0391","0.05589","0.1954","1.011"
"581","0.03946","0.05659","0.199","1.014"
"582","0.03955","0.0568","0.2027","1.016"
"583","0.03932","0.05644","0.2065","1.015"
"584","0.03955","0.05685","0.2103","1.016"
"585","0.03989","0.05723","0.2142","1.014"
"586","0.03968","0.05697","0.2182","1.015"
"587","0.03961","0.0569","0.2222","1.016"
"588","0.0395","0.05676","0.2263","1.016"
"589","0.03922","0.05637","0.2305","1.016"
"590","0.03966","0.05703","0.2348","1.017"
"591","0.03993","0.05739","0.2391","1.016"
"592","0.0403","0.0579","0.2436","1.016"
"593","0.03938","0.05665","0.2481","1.017"
"594","0.03986","0.05734","0.2527","1.017"
"595","0.0401","0.05774","0.2574","1.018"
"596","0.04081","0.05876","0.2621","1.018"
"597","0.03924","0.05653","0.267","1.019"
"598","0.03913","0.05636","0.272","1.019"
"599","0.04082","0.05897","0.277","1.021"
"600","0.04116","0.05945","0.2821","1.021"
