"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"583","0.189","0.2649","0.000006429","0.991"
"584","0.1891","0.2652","0.000006308","0.9916"
"585","0.1889","0.2648","0.000006192","0.9912"
"586","0.1887","0.2643","0.000006085","0.9908"
"587","0.1883","0.2639","0.000005973","0.991"
"588","0.1879","0.2633","0.000005862","0.9909"
"589","0.1876","0.2628","0.000005757","0.9907"
"590","0.1871","0.2622","0.000005654","0.991"
"591","0.1866","0.2615","0.00000555","0.9911"
"592","0.1861","0.2609","0.000005446","0.9913"
"593","0.1855","0.26","0.00000535","0.9912"
"594","0.185","0.2593","0.000005248","0.9913"
"595","0.1844","0.2586","0.000005153","0.9915"
"596","0.184","0.258","0.000005064","0.9915"
"597","0.1838","0.2575","0.000004969","0.9908"
"598","0.1833","0.257","0.000004871","0.9912"
"599","0.1831","0.2565","0.000004789","0.9905"
"600","0.183","0.2564","0.000004704","0.9908"
