"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"223","0.000277","0.739","1.04","0.99"
"224","0.000283","0.757","1.07","0.995"
"225","0.000288","0.776","1.1","0.998"
"226","0.000293","0.762","1.08","1.01"
"227","0.000298","0.742","1.07","1.02"
"228","0.000304","0.746","1.08","1.03"
"229","0.00031","0.701","1.03","1.04"
"230","0.000315","0.689","1.01","1.04"
"231","0.000321","0.653","0.953","1.03"
"232","0.000327","0.721","1.05","1.03"
"233","0.000333","0.727","1.07","1.04"
"234","0.00034","0.737","1.08","1.04"
"235","0.000346","0.703","1.04","1.04"
"236","0.000352","0.694","1.02","1.04"
"237","0.000359","0.741","1.08","1.03"
"238","0.000365","0.738","1.08","1.03"
"239","0.000373","0.764","1.13","1.05"
"240","0.000379","0.745","1.1","1.04"
"241","0.000386","0.651","0.954","1.04"
"242","0.000393","0.646","0.943","1.03"
"243","0.000401","0.758","1.12","1.04"
"244","0.000408","0.677","0.994","1.04"
"245","0.000415","0.634","0.928","1.03"
"246","0.000423","0.605","0.89","1.04"
"247","0.000431","0.664","0.969","1.03"
"248","0.000439","0.66","0.953","1.02"
"249","0.000447","0.624","0.889","1.01"
"250","0.000455","0.634","0.895","0.998"
"251","0.000464","0.629","0.879","0.988"
"252","0.000473","0.566","0.778","0.973"
"253","0.000482","0.603","0.816","0.956"
"254","0.00049","0.68","0.911","0.947"
"255","0.000499","0.651","0.883","0.958"
"256","0.000508","0.593","0.808","0.964"
"257","0.000518","0.634","0.855","0.954"
"258","0.000528","0.664","0.895","0.953"
"259","0.000537","0.684","0.934","0.965"
"260","0.000547","0.647","0.884","0.966"
"261","0.000558","0.721","0.979","0.96"
"262","0.000567","0.597","0.822","0.974"
"263","0.000578","0.697","0.962","0.976"
"264","0.000589","0.708","0.956","0.956"
"265","0.0006","0.683","0.93","0.963"
"266","0.000611","0.706","0.966","0.966"
"267","0.000622","0.732","1.01","0.976"
"268","0.000635","0.676","0.949","0.993"
"269","0.000646","0.621","0.892","1.01"
"270","0.000658","0.631","0.926","1.04"
"271","0.00067","0.629","0.93","1.05"
"272","0.000682","0.577","0.84","1.03"
"273","0.000695","0.65","0.944","1.03"
"274","0.000708","0.695","1.01","1.03"
"275","0.000721","0.697","1.04","1.05"
"276","0.000735","0.637","0.96","1.06"
"277","0.000748","0.673","1.01","1.06"
"278","0.000762","0.677","1.01","1.05"
"279","0.000776","0.588","0.872","1.05"
"280","0.00079","0.588","0.858","1.03"
"281","0.000806","0.688","0.992","1.02"
"282","0.00082","0.565","0.796","0.997"
"283","0.000835","0.553","0.761","0.972"
"284","0.000851","0.557","0.742","0.943"
"285","0.000866","0.648","0.87","0.949"
"286","0.000883","0.625","0.846","0.958"
"287","0.000899","0.67","0.914","0.964"
"288","0.000915","0.519","0.699","0.951"
"289","0.000932","0.501","0.671","0.948"
"290","0.00095","0.611","0.827","0.956"
"291","0.000967","0.577","0.791","0.97"
"292","0.000985","0.588","0.836","1"
"293","0.001","0.592","0.872","1.04"
"294","0.00102","0.528","0.791","1.06"
"295","0.00104","0.574","0.858","1.06"
"296","0.00106","0.575","0.859","1.06"
"297","0.00108","0.555","0.837","1.07"
"298","0.0011","0.618","0.928","1.06"
"299","0.00112","0.601","0.862","1.02"
"300","0.00114","0.607","0.85","0.99"
"301","0.00116","0.503","0.711","1"
"302","0.00118","0.529","0.677","0.906"
"303","0.00121","0.623","0.819","0.93"
"304","0.00123","0.656","0.848","0.914"
"305","0.00125","0.519","0.723","0.986"
"306","0.00127","0.564","0.742","0.931"
"307","0.0013","0.553","0.75","0.96"
"308","0.00132","0.641","0.901","0.994"
"309","0.00135","0.583","0.849","1.03"
"310","0.00137","0.586","0.868","1.05"
"311","0.0014","0.504","0.763","1.07"
"312","0.00142","0.505","0.765","1.07"
"313","0.00145","0.556","0.83","1.06"
"314","0.00148","0.56","0.821","1.04"
"315","0.0015","0.453","0.631","0.985"
"316","0.00153","0.57","0.746","0.926"
"317","0.00156","0.558","0.735","0.932"
"318","0.00159","0.599","0.811","0.958"
"319","0.00162","0.6","0.806","0.949"
"320","0.00165","0.621","0.838","0.954"
"321","0.00168","0.533","0.756","1"
"322","0.00171","0.528","0.784","1.05"
"323","0.00174","0.616","0.918","1.05"
"324","0.00177","0.47","0.734","1.11"
"325","0.00181","0.506","0.767","1.07"
"326","0.00184","0.541","0.783","1.02"
"327","0.00187","0.448","0.607","0.959"
"328","0.00191","0.549","0.723","0.932"
"329","0.00194","0.462","0.619","0.947"
"330","0.00198","0.466","0.623","0.945"
"331","0.00202","0.517","0.723","0.988"
"332","0.00205","0.437","0.649","1.05"
"333","0.00209","0.504","0.766","1.08"
"334","0.00213","0.529","0.826","1.1"
"335","0.00217","0.519","0.751","1.02"
"336","0.00221","0.335","0.482","1.02"
"337","0.00225","0.48","0.674","0.992"
"338","0.00229","0.382","0.528","0.979"
"339","0.00233","0.43","0.559","0.919"
"340","0.00238","0.409","0.591","1.02"
"341","0.00242","0.374","0.545","1.03"
"342","0.00247","0.462","0.675","1.03"
"343","0.00251","0.469","0.695","1.05"
"344","0.00256","0.469","0.637","0.96"
"345","0.00261","0.496","0.652","0.929"
"346","0.00266","0.485","0.638","0.93"
"347","0.00271","0.453","0.615","0.961"
"348","0.00276","0.416","0.628","1.07"
"349","0.00281","0.399","0.621","1.1"
"350","0.00286","0.406","0.623","1.09"
"351","0.00291","0.361","0.492","0.962"
"352","0.00297","0.45","0.589","0.926"
"353","0.00302","0.432","0.561","0.918"
"354","0.00308","0.422","0.619","1.04"
"355","0.00313","0.386","0.602","1.1"
"356","0.00319","0.407","0.64","1.11"
"357","0.00325","0.334","0.472","0.998"
"358","0.00331","0.368","0.52","1"
"359","0.00337","0.411","0.547","0.941"
"360","0.00344","0.379","0.572","1.07"
"361","0.0035","0.401","0.585","1.03"
"362","0.00356","0.344","0.501","1.03"
"363","0.00363","0.413","0.533","0.913"
"364","0.0037","0.384","0.509","0.936"
"365","0.00377","0.411","0.56","0.964"
"366","0.00383","0.377","0.565","1.06"
"367","0.00391","0.361","0.534","1.05"
"368","0.00398","0.403","0.532","0.933"
"369","0.00405","0.348","0.453","0.918"
"370","0.00413","0.363","0.534","1.04"
"371","0.00421","0.381","0.615","1.14"
"372","0.00428","0.301","0.451","1.06"
"373","0.00436","0.307","0.434","0.999"
"374","0.00444","0.345","0.499","1.02"
"375","0.00453","0.359","0.52","1.02"
"376","0.00461","0.307","0.436","1"
"377","0.00469","0.37","0.466","0.89"
"378","0.00478","0.368","0.492","0.946"
"379","0.00487","0.358","0.529","1.04"
"380","0.00496","0.289","0.405","0.99"
"381","0.00505","0.295","0.378","0.908"
"382","0.00515","0.347","0.484","0.986"
"383","0.00524","0.345","0.545","1.12"
"384","0.00534","0.319","0.478","1.06"
"385","0.00544","0.333","0.458","0.973"
"386","0.00554","0.29","0.423","1.03"
"387","0.00564","0.29","0.421","1.03"
"388","0.00575","0.328","0.424","0.915"
"389","0.00585","0.352","0.509","1.02"
"390","0.00596","0.283","0.428","1.07"
"391","0.00607","0.296","0.391","0.936"
"392","0.00618","0.317","0.45","1"
"393","0.0063","0.321","0.506","1.11"
"394","0.00641","0.27","0.399","1.04"
"395","0.00653","0.276","0.413","1.06"
"396","0.00666","0.282","0.42","1.05"
"397","0.00678","0.298","0.387","0.919"
"398","0.0069","0.314","0.453","1.02"
"399","0.00703","0.244","0.338","0.979"
"400","0.00716","0.271","0.354","0.923"
"401","0.0073","0.286","0.441","1.09"
"402","0.00743","0.263","0.393","1.06"
"403","0.00757","0.263","0.388","1.04"
"404","0.00771","0.259","0.371","1.01"
"405","0.00785","0.269","0.357","0.937"
"406","0.008","0.259","0.389","1.06"
"407","0.00814","0.244","0.317","0.917"
"408","0.0083","0.274","0.408","1.05"
"409","0.00845","0.246","0.37","1.06"
"410","0.00861","0.243","0.361","1.05"
"411","0.00877","0.244","0.331","0.961"
"412","0.00893","0.271","0.378","0.988"
"413","0.00909","0.212","0.296","0.989"
"414","0.00926","0.252","0.349","0.978"
"415","0.00943","0.231","0.349","1.07"
"416","0.00961","0.247","0.359","1.03"
"417","0.00979","0.231","0.321","0.983"
"418","0.00997","0.268","0.373","0.984"
"419","0.0102","0.212","0.284","0.948"
"420","0.0103","0.233","0.337","1.02"
"421","0.0105","0.213","0.314","1.04"
"422","0.0107","0.231","0.341","1.05"
"423","0.0109","0.227","0.295","0.92"
"424","0.0111","0.193","0.279","1.02"
"425","0.0113","0.224","0.312","0.983"
"426","0.0115","0.19","0.285","1.06"
"427","0.0118","0.217","0.325","1.06"
"428","0.012","0.225","0.299","0.941"
"429","0.0122","0.182","0.253","0.984"
"430","0.0124","0.212","0.317","1.06"
"431","0.0127","0.186","0.267","1.01"
"432","0.0129","0.199","0.276","0.98"
"433","0.0131","0.21","0.307","1.04"
"434","0.0134","0.192","0.259","0.957"
"435","0.0136","0.169","0.247","1.04"
"436","0.0139","0.197","0.287","1.03"
"437","0.0141","0.216","0.31","1.02"
"438","0.0144","0.178","0.239","0.949"
"439","0.0147","0.16","0.233","1.03"
"440","0.0149","0.185","0.261","0.999"
"441","0.0152","0.186","0.274","1.04"
"442","0.0155","0.188","0.276","1.04"
"443","0.0158","0.168","0.245","1.03"
"444","0.0161","0.182","0.24","0.932"
"445","0.0164","0.153","0.208","0.963"
"446","0.0167","0.158","0.242","1.09"
"447","0.017","0.176","0.255","1.03"
"448","0.0173","0.164","0.241","1.04"
"449","0.0176","0.169","0.257","1.07"
"450","0.0179","0.162","0.241","1.05"
"451","0.0183","0.175","0.254","1.02"
"452","0.0186","0.172","0.256","1.05"
"453","0.019","0.16","0.238","1.05"
"454","0.0193","0.167","0.242","1.03"
"455","0.0197","0.157","0.237","1.07"
"456","0.02","0.154","0.226","1.04"
"457","0.0204","0.147","0.213","1.02"
"458","0.0208","0.139","0.212","1.08"
"459","0.0212","0.154","0.211","0.969"
"460","0.0216","0.132","0.178","0.956"
"461","0.022","0.131","0.19","1.03"
"462","0.0224","0.155","0.216","0.989"
"463","0.0228","0.138","0.208","1.07"
"464","0.0232","0.146","0.203","0.983"
"465","0.0236","0.121","0.163","0.951"
"466","0.0241","0.129","0.189","1.03"
"467","0.0245","0.131","0.187","1.01"
"468","0.025","0.116","0.171","1.04"
"469","0.0254","0.144","0.196","0.964"
"470","0.0259","0.121","0.183","1.07"
"471","0.0264","0.132","0.176","0.941"
"472","0.0269","0.123","0.18","1.03"
"473","0.0274","0.129","0.175","0.958"
"474","0.0279","0.121","0.176","1.03"
"475","0.0284","0.13","0.179","0.973"
"476","0.0289","0.115","0.168","1.03"
"477","0.0295","0.127","0.174","0.963"
"478","0.03","0.112","0.167","1.05"
"479","0.0306","0.13","0.176","0.959"
"480","0.0311","0.101","0.15","1.05"
"481","0.0317","0.112","0.157","0.987"
"482","0.0323","0.0983","0.143","1.03"
"483","0.0329","0.1","0.14","0.987"
"484","0.0335","0.112","0.157","0.99"
"485","0.0341","0.0999","0.147","1.04"
"486","0.0348","0.109","0.151","0.981"
"487","0.0354","0.0908","0.133","1.03"
"488","0.0361","0.0965","0.135","0.993"
"489","0.0367","0.117","0.161","0.969"
"490","0.0374","0.085","0.125","1.04"
"491","0.0381","0.0901","0.127","1"
"492","0.0388","0.11","0.152","0.977"
"493","0.0395","0.0816","0.12","1.04"
"494","0.0403","0.089","0.128","1.01"
"495","0.041","0.0952","0.131","0.973"
"496","0.0418","0.0996","0.138","0.982"
"497","0.0425","0.0809","0.12","1.05"
"498","0.0433","0.0857","0.122","1.01"
"499","0.0441","0.0893","0.123","0.973"
"500","0.045","0.103","0.143","0.983"
"501","0.0458","0.0821","0.116","1"
"502","0.0466","0.0752","0.11","1.04"
"503","0.0475","0.0776","0.111","1.01"
"504","0.0484","0.0847","0.12","1"
"505","0.0493","0.0845","0.115","0.964"
"506","0.0502","0.0884","0.122","0.979"
"507","0.0511","0.0928","0.13","0.988"
"508","0.0521","0.0847","0.117","0.979"
"509","0.053","0.0761","0.107","0.991"
"510","0.054","0.0742","0.106","1.01"
"511","0.055","0.0737","0.107","1.02"
"512","0.056","0.0729","0.106","1.02"
"513","0.0571","0.0718","0.104","1.02"
"514","0.0581","0.0723","0.104","1.01"
"515","0.0592","0.0709","0.0999","0.996"
"516","0.0603","0.0756","0.105","0.986"
"517","0.0614","0.0784","0.11","0.992"
"518","0.0626","0.0763","0.106","0.982"
"519","0.0637","0.0755","0.103","0.966"
"520","0.0649","0.0708","0.101","1.01"
"521","0.0661","0.0611","0.0875","1.01"
"522","0.0673","0.0661","0.0958","1.02"
"523","0.0686","0.0706","0.0991","0.993"
"524","0.0699","0.073","0.101","0.973"
"525","0.0711","0.0644","0.0919","1.01"
"526","0.0725","0.0636","0.0912","1.01"
"527","0.0738","0.0662","0.0929","0.991"
"528","0.0752","0.0669","0.0935","0.989"
"529","0.0766","0.0627","0.0892","1.01"
"530","0.078","0.0645","0.0896","0.982"
"531","0.0794","0.0588","0.0839","1.01"
"532","0.0809","0.0645","0.0914","1"
"533","0.0824","0.0634","0.0886","0.987"
"534","0.0839","0.0621","0.0878","1"
"535","0.0855","0.0617","0.0861","0.988"
"536","0.0871","0.0622","0.0884","1.01"
"537","0.0887","0.0569","0.0802","0.996"
"538","0.0903","0.0571","0.0793","0.983"
"539","0.092","0.0533","0.0755","1"
"540","0.0937","0.0603","0.0847","0.993"
"541","0.0955","0.0551","0.0774","0.993"
"542","0.0972","0.0536","0.0751","0.991"
"543","0.099","0.0538","0.0756","0.994"
"544","0.101","0.0585","0.0822","0.993"
"545","0.103","0.0533","0.0743","0.985"
"546","0.105","0.0553","0.078","0.997"
"547","0.107","0.0556","0.0776","0.987"
"548","0.109","0.054","0.0758","0.993"
"549","0.111","0.054","0.0759","0.994"
"550","0.113","0.054","0.0757","0.991"
"551","0.115","0.0547","0.0764","0.988"
"552","0.117","0.0534","0.0747","0.989"
"553","0.119","0.052","0.0727","0.99"
"554","0.121","0.0537","0.0749","0.985"
"555","0.123","0.0521","0.0733","0.995"
"556","0.126","0.0515","0.0723","0.993"
"557","0.128","0.0543","0.0751","0.979"
"558","0.13","0.0522","0.0726","0.984"
"559","0.133","0.0496","0.0695","0.991"
"560","0.135","0.0535","0.0743","0.982"
"561","0.138","0.0512","0.0722","0.996"
"562","0.14","0.0528","0.0734","0.982"
"563","0.143","0.0507","0.0717","0.999"
"564","0.146","0.0511","0.0711","0.984"
"565","0.148","0.0458","0.0646","0.998"
"566","0.151","0.0499","0.0699","0.992"
"567","0.154","0.0513","0.0716","0.986"
"568","0.157","0.0478","0.0669","0.989"
"569","0.16","0.0458","0.0648","1"
"570","0.163","0.0474","0.0669","0.997"
"571","0.166","0.0472","0.0666","0.998"
"572","0.169","0.0461","0.0653","1"
"573","0.172","0.0467","0.0661","1"
"574","0.175","0.0468","0.0663","1"
"575","0.178","0.0473","0.0673","1"
"576","0.182","0.0461","0.0653","1"
"577","0.185","0.046","0.0653","1"
"578","0.188","0.047","0.0672","1.01"
"579","0.192","0.0471","0.0672","1.01"
"580","0.195","0.0463","0.0665","1.02"
"581","0.199","0.0452","0.0645","1.01"
"582","0.203","0.0442","0.0633","1.01"
"583","0.206","0.0466","0.0663","1.01"
"584","0.21","0.0459","0.0656","1.01"
"585","0.214","0.0472","0.0677","1.02"
"586","0.218","0.0465","0.0668","1.02"
"587","0.222","0.0497","0.0714","1.02"
"588","0.226","0.0495","0.0712","1.02"
"589","0.231","0.0484","0.0693","1.01"
"590","0.235","0.0553","0.0791","1.01"
"591","0.239","0.0551","0.0789","1.01"
"592","0.244","0.0545","0.0783","1.02"
"593","0.248","0.0465","0.066","1"
"594","0.253","0.0492","0.0702","1.01"
"595","0.257","0.051","0.0729","1.01"
"596","0.262","0.0488","0.07","1.01"
"597","0.267","0.0494","0.0704","1.01"
"598","0.272","0.0467","0.0661","1"
"599","0.277","0.0508","0.0723","1.01"
"600","0.282","0.049","0.0696","1"
