"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"51","0.0000118","0.639","0.887","0.982"
"52","0.000012","0.636","0.883","0.981"
"53","0.0000122","0.63","0.875","0.982"
"54","0.0000125","0.628","0.872","0.981"
"55","0.0000127","0.62","0.861","0.981"
"56","0.0000129","0.609","0.844","0.98"
"57","0.0000132","0.6","0.831","0.98"
"58","0.0000134","0.594","0.823","0.98"
"59","0.0000136","0.587","0.814","0.98"
"60","0.0000139","0.584","0.811","0.983"
"61","0.0000142","0.587","0.819","0.986"
"62","0.0000144","0.592","0.828","0.989"
"63","0.0000147","0.6","0.842","0.993"
"64","0.000015","0.61","0.859","0.996"
"65","0.0000152","0.61","0.863","1"
"66","0.0000155","0.609","0.864","1"
"67","0.0000158","0.609","0.868","1.01"
"68","0.0000161","0.6","0.858","1.01"
"69","0.0000164","0.593","0.852","1.02"
"70","0.0000167","0.584","0.842","1.02"
"71","0.000017","0.582","0.842","1.02"
"72","0.0000173","0.58","0.842","1.03"
"73","0.0000176","0.58","0.845","1.03"
"74","0.000018","0.589","0.86","1.03"
"75","0.0000183","0.596","0.864","1.02"
"76","0.0000186","0.599","0.867","1.02"
"77","0.000019","0.604","0.869","1.02"
"78","0.0000193","0.606","0.864","1.01"
"79","0.0000197","0.615","0.867","0.997"
"80","0.0000201","0.619","0.865","0.989"
"81","0.0000205","0.631","0.875","0.98"
"82","0.0000208","0.629","0.866","0.974"
"83","0.0000212","0.634","0.87","0.971"
"84","0.0000216","0.642","0.88","0.969"
"85","0.000022","0.637","0.873","0.968"
"86","0.0000224","0.64","0.879","0.971"
"87","0.0000228","0.638","0.88","0.975"
"88","0.0000233","0.635","0.876","0.976"
"89","0.0000237","0.622","0.858","0.975"
"90","0.0000241","0.615","0.849","0.975"
"91","0.0000246","0.627","0.861","0.971"
"92","0.000025","0.633","0.868","0.97"
"93","0.0000255","0.656","0.9","0.97"
"94","0.000026","0.669","0.931","0.984"
"95","0.0000264","0.685","0.954","0.985"
"96","0.0000269","0.679","0.946","0.985"
"97","0.0000274","0.679","0.947","0.987"
"98","0.0000279","0.695","0.969","0.987"
"99","0.0000285","0.697","0.974","0.988"
"100","0.000029","0.689","0.964","0.989"
"101","0.0000295","0.681","0.952","0.988"
"102","0.00003","0.669","0.935","0.989"
"103","0.0000306","0.662","0.926","0.988"
"104","0.0000312","0.671","0.938","0.989"
"105","0.0000317","0.673","0.941","0.989"
"106","0.0000323","0.68","0.951","0.989"
"107","0.000033","0.689","0.964","0.99"
"108","0.0000336","0.688","0.964","0.99"
"109","0.0000342","0.683","0.956","0.99"
"110","0.0000348","0.682","0.956","0.99"
"111","0.0000354","0.671","0.939","0.989"
"112","0.0000361","0.655","0.916","0.99"
"113","0.0000368","0.639","0.895","0.99"
"114","0.0000375","0.632","0.884","0.99"
"115","0.0000381","0.626","0.875","0.989"
"116","0.0000389","0.623","0.869","0.986"
"117","0.0000396","0.615","0.857","0.986"
"118","0.0000403","0.604","0.845","0.989"
"119","0.0000411","0.61","0.854","0.99"
"120","0.0000418","0.612","0.853","0.986"
"121","0.0000426","0.628","0.871","0.982"
"122","0.0000434","0.618","0.857","0.98"
"123","0.0000442","0.607","0.84","0.979"
"124","0.000045","0.615","0.851","0.979"
"125","0.0000459","0.622","0.864","0.982"
"126","0.0000467","0.622","0.87","0.989"
"127","0.0000476","0.657","0.919","0.99"
"128","0.0000484","0.682","0.953","0.987"
"129","0.0000494","0.673","0.939","0.986"
"130","0.0000503","0.653","0.913","0.989"
"131","0.0000512","0.629","0.883","0.993"
"132","0.0000521","0.646","0.906","0.992"
"133","0.0000531","0.651","0.909","0.987"
"134","0.0000541","0.664","0.925","0.985"
"135","0.0000551","0.678","0.943","0.984"
"136","0.0000561","0.681","0.941","0.977"
"137","0.0000572","0.665","0.909","0.966"
"138","0.0000583","0.676","0.933","0.976"
"139","0.0000593","0.633","0.879","0.982"
"140","0.0000604","0.63","0.875","0.981"
"141","0.0000616","0.652","0.913","0.99"
"142","0.0000627","0.643","0.904","0.995"
"143","0.0000638","0.652","0.921","0.999"
"144","0.000065","0.659","0.922","0.99"
"145","0.0000662","0.655","0.907","0.978"
"146","0.0000675","0.637","0.88","0.976"
"147","0.0000687","0.609","0.841","0.976"
"148","0.0000699","0.625","0.863","0.976"
"149","0.0000713","0.663","0.918","0.978"
"150","0.0000726","0.645","0.896","0.983"
"151","0.000074","0.684","0.944","0.976"
"152","0.0000753","0.699","0.963","0.974"
"153","0.0000767","0.687","0.946","0.973"
"154","0.0000781","0.675","0.933","0.979"
"155","0.0000796","0.689","0.955","0.981"
"156","0.0000811","0.674","0.938","0.983"
"157","0.0000826","0.623","0.865","0.983"
"158","0.0000841","0.645","0.897","0.983"
"159","0.0000858","0.711","0.986","0.98"
"160","0.0000872","0.709","0.98","0.977"
"161","0.0000888","0.727","1","0.976"
"162","0.0000904","0.729","1.01","0.974"
"163","0.0000922","0.765","1.06","0.975"
"164","0.000094","0.78","1.08","0.976"
"165","0.0000956","0.783","1.08","0.976"
"166","0.0000975","0.783","1.09","0.982"
"167","0.0000991","0.731","1.02","0.982"
"168","0.000101","0.731","1.02","0.984"
"169","0.000103","0.724","1.01","0.986"
"170","0.000105","0.673","0.939","0.986"
"171","0.000107","0.662","0.924","0.987"
"172","0.000109","0.684","0.956","0.988"
"173","0.000111","0.703","0.984","0.99"
"174","0.000113","0.73","1.02","0.992"
"175","0.000115","0.755","1.06","0.995"
"176","0.000117","0.756","1.07","0.997"
"177","0.000119","0.75","1.06","0.998"
"178","0.000121","0.754","1.07","1"
"179","0.000124","0.781","1.11","1"
"180","0.000126","0.741","1.05","1"
"181","0.000128","0.74","1.05","1.01"
"182","0.000131","0.754","1.08","1.01"
"183","0.000133","0.762","1.1","1.02"
"184","0.000136","0.716","1.03","1.02"
"185","0.000138","0.782","1.13","1.03"
"186","0.000141","0.809","1.18","1.04"
"187","0.000143","0.763","1.12","1.04"
"188","0.000146","0.707","1.03","1.03"
"189","0.000149","0.72","1.05","1.03"
"190","0.000152","0.751","1.1","1.03"
"191","0.000154","0.77","1.13","1.04"
"192","0.000157","0.716","1.03","1.02"
"193","0.00016","0.68","0.984","1.02"
"194","0.000163","0.762","1.1","1.02"
"195","0.000166","0.754","1.09","1.02"
"196","0.000169","0.693","1","1.02"
"197","0.000172","0.692","1","1.02"
"198","0.000175","0.753","1.09","1.02"
"199","0.000179","0.785","1.14","1.03"
"200","0.000182","0.727","1.06","1.03"
"201","0.000185","0.713","1.04","1.04"
"202","0.000189","0.731","1.06","1.03"
"203","0.000192","0.7","1.02","1.03"
"204","0.000196","0.729","1.07","1.03"
"205","0.000199","0.729","1.07","1.03"
"206","0.000203","0.725","1.06","1.03"
"207","0.000207","0.757","1.1","1.03"
"208","0.000211","0.774","1.14","1.04"
"209","0.000214","0.797","1.16","1.03"
"210","0.000219","0.747","1.09","1.03"
"211","0.000223","0.728","1.07","1.04"
"212","0.000226","0.658","0.964","1.04"
"213","0.000231","0.706","1.02","1.03"
"214","0.000235","0.674","0.98","1.03"
"215","0.00024","0.747","1.09","1.03"
"216","0.000244","0.732","1.07","1.03"
"217","0.000248","0.656","0.961","1.04"
"218","0.000253","0.645","0.944","1.04"
"219","0.000258","0.659","0.957","1.03"
"220","0.000262","0.679","0.99","1.03"
"221","0.000267","0.724","1.05","1.03"
"222","0.000272","0.718","1.04","1.03"
"223","0.000277","0.688","0.997","1.02"
"224","0.000283","0.68","0.976","1.01"
"225","0.000288","0.645","0.921","1.01"
"226","0.000293","0.645","0.914","1"
"227","0.000299","0.658","0.926","0.995"
"228","0.000304","0.628","0.877","0.987"
"229","0.00031","0.613","0.847","0.976"
"230","0.000316","0.604","0.827","0.968"
"231","0.000322","0.681","0.909","0.944"
"232","0.000327","0.668","0.893","0.945"
"233","0.000333","0.685","0.932","0.962"
"234","0.000339","0.671","0.915","0.965"
"235","0.000346","0.582","0.793","0.964"
"236","0.000352","0.658","0.894","0.96"
"237","0.000359","0.647","0.875","0.957"
"238","0.000365","0.682","0.924","0.959"
"239","0.000372","0.717","0.997","0.984"
"240","0.000379","0.666","0.929","0.987"
"241","0.000386","0.601","0.838","0.985"
"242","0.000393","0.707","0.977","0.977"
"243","0.000401","0.646","0.882","0.964"
"244","0.000408","0.665","0.909","0.966"
"245","0.000416","0.674","0.923","0.968"
"246","0.000424","0.691","0.937","0.959"
"247","0.000431","0.732","0.99","0.957"
"248","0.000439","0.719","0.993","0.977"
"249","0.000447","0.697","0.965","0.98"
"250","0.000456","0.763","1.06","0.986"
"251","0.000464","0.699","0.99","1"
"252","0.000473","0.663","0.942","1"
"253","0.000482","0.663","0.96","1.02"
"254","0.00049","0.691","1.02","1.04"
"255","0.000499","0.634","0.922","1.03"
"256","0.000508","0.669","0.981","1.04"
"257","0.000518","0.632","0.924","1.03"
"258","0.000528","0.675","0.987","1.03"
"259","0.000537","0.711","1.04","1.03"
"260","0.000548","0.76","1.12","1.04"
"261","0.000557","0.746","1.1","1.04"
"262","0.000568","0.624","0.923","1.05"
"263","0.000579","0.656","0.972","1.05"
"264","0.000589","0.68","1.01","1.05"
"265","0.0006","0.706","1.04","1.04"
"266","0.000611","0.604","0.884","1.04"
"267","0.000622","0.589","0.863","1.04"
"268","0.000634","0.572","0.814","1.01"
"269","0.000646","0.7","0.99","1"
"270","0.000658","0.601","0.839","0.987"
"271","0.00067","0.555","0.756","0.964"
"272","0.000682","0.55","0.733","0.943"
"273","0.000695","0.631","0.843","0.945"
"274","0.000708","0.669","0.902","0.953"
"275","0.000721","0.662","0.907","0.969"
"276","0.000734","0.661","0.902","0.965"
"277","0.000748","0.524","0.706","0.952"
"278","0.000762","0.519","0.695","0.948"
"279","0.000776","0.458","0.617","0.952"
"280","0.00079","0.632","0.858","0.96"
"281","0.000805","0.593","0.812","0.968"
"282","0.00082","0.635","0.897","0.999"
"283","0.000836","0.641","0.936","1.03"
"284","0.000851","0.588","0.87","1.05"
"285","0.000866","0.571","0.851","1.05"
"286","0.000882","0.601","0.893","1.05"
"287","0.000899","0.592","0.873","1.04"
"288","0.000915","0.534","0.787","1.04"
"289","0.000933","0.656","0.976","1.05"
"290","0.000949","0.549","0.801","1.03"
"291","0.000967","0.617","0.872","0.999"
"292","0.000985","0.598","0.824","0.974"
"293","0.001","0.466","0.671","1.02"
"294","0.00102","0.506","0.658","0.92"
"295","0.00104","0.558","0.793","1.01"
"296","0.00106","0.559","0.758","0.959"
"297","0.00108","0.487","0.674","0.978"
"298","0.0011","0.439","0.607","0.978"
"299","0.00112","0.547","0.694","0.897"
"300","0.00114","0.539","0.701","0.919"
"301","0.00116","0.606","0.837","0.977"
"302","0.00118","0.537","0.77","1.01"
"303","0.00121","0.587","0.836","1.01"
"304","0.00123","0.51","0.748","1.04"
"305","0.00125","0.574","0.869","1.07"
"306","0.00127","0.597","0.906","1.07"
"307","0.0013","0.599","0.889","1.05"
"308","0.00132","0.52","0.757","1.03"
"309","0.00135","0.47","0.662","0.995"
"310","0.00137","0.548","0.72","0.929"
"311","0.0014","0.563","0.74","0.93"
"312","0.00142","0.571","0.781","0.967"
"313","0.00145","0.597","0.805","0.953"
"314","0.00148","0.617","0.83","0.951"
"315","0.0015","0.54","0.759","0.994"
"316","0.00153","0.584","0.859","1.04"
"317","0.00156","0.51","0.761","1.06"
"318","0.00159","0.662","1","1.07"
"319","0.00162","0.543","0.846","1.1"
"320","0.00165","0.515","0.766","1.05"
"321","0.00168","0.569","0.819","1.02"
"322","0.00171","0.457","0.618","0.957"
"323","0.00174","0.579","0.765","0.934"
"324","0.00177","0.525","0.702","0.945"
"325","0.0018","0.398","0.534","0.948"
"326","0.00184","0.515","0.701","0.962"
"327","0.00187","0.546","0.797","1.03"
"328","0.00191","0.53","0.806","1.08"
"329","0.00194","0.457","0.706","1.09"
"330","0.00198","0.496","0.769","1.1"
"331","0.00202","0.545","0.773","1"
"332","0.00205","0.383","0.532","0.981"
"333","0.00209","0.489","0.693","1"
"334","0.00213","0.383","0.531","0.98"
"335","0.00217","0.452","0.578","0.905"
"336","0.00221","0.447","0.645","1.02"
"337","0.00225","0.404","0.602","1.05"
"338","0.00229","0.453","0.658","1.03"
"339","0.00234","0.545","0.807","1.05"
"340","0.00238","0.401","0.569","1"
"341","0.00242","0.472","0.613","0.919"
"342","0.00247","0.486","0.632","0.92"
"343","0.00251","0.438","0.618","0.999"
"344","0.00256","0.518","0.719","0.981"
"345","0.00261","0.584","0.851","1.03"
"346","0.00266","0.502","0.787","1.11"
"347","0.00271","0.42","0.618","1.04"
"348","0.00276","0.393","0.525","0.945"
"349","0.00281","0.446","0.587","0.931"
"350","0.00286","0.462","0.6","0.919"
"351","0.00291","0.438","0.628","1.01"
"352","0.00297","0.439","0.67","1.08"
"353","0.00302","0.438","0.689","1.11"
"354","0.00308","0.32","0.475","1.05"
"355","0.00313","0.429","0.626","1.03"
"356","0.00319","0.396","0.519","0.928"
"357","0.00325","0.377","0.558","1.05"
"358","0.00331","0.404","0.568","0.995"
"359","0.00337","0.457","0.685","1.06"
"360","0.00344","0.407","0.547","0.95"
"361","0.0035","0.419","0.522","0.881"
"362","0.00356","0.394","0.535","0.961"
"363","0.00363","0.458","0.664","1.03"
"364","0.0037","0.44","0.672","1.08"
"365","0.00377","0.337","0.473","0.992"
"366","0.00384","0.388","0.507","0.923"
"367","0.00391","0.392","0.51","0.92"
"368","0.00398","0.418","0.614","1.04"
"369","0.00405","0.404","0.639","1.12"
"370","0.00413","0.342","0.501","1.04"
"371","0.00421","0.319","0.442","0.981"
"372","0.00428","0.369","0.537","1.03"
"373","0.00436","0.393","0.566","1.02"
"374","0.00444","0.322","0.464","1.02"
"375","0.00453","0.361","0.453","0.887"
"376","0.00461","0.364","0.495","0.961"
"377","0.00469","0.398","0.573","1.02"
"378","0.00478","0.304","0.438","1.02"
"379","0.00487","0.34","0.447","0.928"
"380","0.00496","0.374","0.508","0.959"
"381","0.00505","0.373","0.576","1.09"
"382","0.00515","0.294","0.439","1.06"
"383","0.00524","0.294","0.406","0.978"
"384","0.00534","0.318","0.471","1.05"
"385","0.00544","0.363","0.543","1.06"
"386","0.00554","0.327","0.414","0.894"
"387","0.00564","0.345","0.468","0.959"
"388","0.00575","0.352","0.51","1.03"
"389","0.00585","0.281","0.374","0.943"
"390","0.00596","0.301","0.393","0.923"
"391","0.00607","0.339","0.511","1.07"
"392","0.00619","0.276","0.413","1.06"
"393","0.0063","0.308","0.415","0.954"
"394","0.00642","0.313","0.447","1.01"
"395","0.00653","0.292","0.399","0.965"
"396","0.00666","0.307","0.419","0.966"
"397","0.00678","0.325","0.482","1.05"
"398","0.0069","0.277","0.37","0.944"
"399","0.00703","0.29","0.401","0.976"
"400","0.00716","0.32","0.494","1.09"
"401","0.00729","0.263","0.374","1.01"
"402","0.00743","0.282","0.407","1.02"
"403","0.00757","0.274","0.375","0.968"
"404","0.00771","0.301","0.419","0.985"
"405","0.00785","0.267","0.399","1.06"
"406","0.008","0.244","0.318","0.92"
"407","0.00814","0.291","0.444","1.08"
"408","0.0083","0.265","0.396","1.06"
"409","0.00845","0.261","0.381","1.03"
"410","0.00861","0.256","0.343","0.949"
"411","0.00877","0.309","0.436","0.998"
"412","0.00893","0.212","0.296","0.987"
"413","0.00909","0.255","0.35","0.97"
"414","0.00926","0.251","0.379","1.07"
"415","0.00944","0.265","0.383","1.02"
"416","0.00961","0.245","0.351","1.01"
"417","0.00979","0.28","0.391","0.988"
"418","0.00997","0.205","0.285","0.984"
"419","0.0102","0.253","0.362","1.01"
"420","0.0103","0.22","0.328","1.06"
"421","0.0105","0.248","0.367","1.05"
"422","0.0107","0.24","0.312","0.921"
"423","0.0109","0.226","0.339","1.06"
"424","0.0111","0.212","0.288","0.961"
"425","0.0113","0.225","0.34","1.07"
"426","0.0115","0.222","0.327","1.04"
"427","0.0118","0.226","0.292","0.912"
"428","0.012","0.202","0.297","1.04"
"429","0.0122","0.222","0.311","0.994"
"430","0.0124","0.194","0.284","1.04"
"431","0.0127","0.216","0.321","1.05"
"432","0.0129","0.249","0.346","0.982"
"433","0.0131","0.186","0.245","0.934"
"434","0.0134","0.211","0.324","1.09"
"435","0.0136","0.204","0.301","1.04"
"436","0.0139","0.215","0.287","0.945"
"437","0.0141","0.169","0.23","0.962"
"438","0.0144","0.202","0.312","1.09"
"439","0.0147","0.196","0.293","1.05"
"440","0.0149","0.22","0.299","0.961"
"441","0.0152","0.174","0.232","0.941"
"442","0.0155","0.172","0.258","1.06"
"443","0.0158","0.189","0.275","1.03"
"444","0.0161","0.192","0.283","1.04"
"445","0.0164","0.194","0.287","1.04"
"446","0.0167","0.173","0.247","1.01"
"447","0.017","0.196","0.262","0.946"
"448","0.0173","0.16","0.216","0.957"
"449","0.0176","0.161","0.232","1.02"
"450","0.0179","0.173","0.228","0.934"
"451","0.0183","0.142","0.192","0.956"
"452","0.0186","0.148","0.216","1.03"
"453","0.019","0.164","0.219","0.942"
"454","0.0193","0.139","0.187","0.954"
"455","0.0197","0.142","0.206","1.02"
"456","0.02","0.173","0.227","0.93"
"457","0.0204","0.147","0.2","0.957"
"458","0.0208","0.144","0.206","1.01"
"459","0.0212","0.177","0.247","0.989"
"460","0.0216","0.16","0.239","1.05"
"461","0.022","0.15","0.213","1.01"
"462","0.0224","0.128","0.178","0.979"
"463","0.0228","0.133","0.192","1.02"
"464","0.0232","0.168","0.228","0.96"
"465","0.0236","0.149","0.221","1.05"
"466","0.0241","0.149","0.206","0.977"
"467","0.0245","0.126","0.171","0.956"
"468","0.025","0.139","0.2","1.02"
"469","0.0254","0.124","0.174","0.989"
"470","0.0259","0.119","0.171","1.01"
"471","0.0264","0.138","0.197","1.01"
"472","0.0269","0.117","0.171","1.04"
"473","0.0274","0.142","0.2","0.998"
"474","0.0279","0.12","0.177","1.05"
"475","0.0284","0.137","0.191","0.988"
"476","0.0289","0.114","0.168","1.04"
"477","0.0295","0.128","0.179","0.993"
"478","0.03","0.106","0.154","1.02"
"479","0.0306","0.118","0.165","0.989"
"480","0.0311","0.111","0.16","1.02"
"481","0.0317","0.101","0.14","0.978"
"482","0.0323","0.12","0.167","0.985"
"483","0.0329","0.112","0.161","1.02"
"484","0.0335","0.128","0.173","0.958"
"485","0.0341","0.0966","0.14","1.03"
"486","0.0348","0.103","0.143","0.982"
"487","0.0354","0.112","0.155","0.979"
"488","0.0361","0.0992","0.145","1.03"
"489","0.0367","0.107","0.147","0.974"
"490","0.0374","0.104","0.146","0.988"
"491","0.0381","0.0966","0.14","1.03"
"492","0.0388","0.103","0.143","0.978"
"493","0.0395","0.108","0.149","0.981"
"494","0.0403","0.0919","0.135","1.04"
"495","0.041","0.0955","0.135","1"
"496","0.0418","0.106","0.147","0.977"
"497","0.0425","0.0937","0.132","0.997"
"498","0.0433","0.0894","0.131","1.03"
"499","0.0441","0.0946","0.135","1.01"
"500","0.045","0.0965","0.132","0.966"
"501","0.0458","0.104","0.144","0.978"
"502","0.0466","0.0826","0.117","1"
"503","0.0475","0.0818","0.12","1.03"
"504","0.0484","0.082","0.117","1.01"
"505","0.0493","0.0906","0.13","1.01"
"506","0.0502","0.0883","0.122","0.975"
"507","0.0511","0.0906","0.124","0.964"
"508","0.0521","0.0952","0.133","0.987"
"509","0.053","0.0961","0.135","0.99"
"510","0.054","0.0943","0.131","0.981"
"511","0.055","0.09","0.125","0.98"
"512","0.056","0.0872","0.121","0.981"
"513","0.0571","0.0862","0.12","0.981"
"514","0.0581","0.0889","0.123","0.982"
"515","0.0592","0.0872","0.122","0.992"
"516","0.0603","0.0843","0.118","0.989"
"517","0.0614","0.0819","0.112","0.972"
"518","0.0626","0.081","0.112","0.973"
"519","0.0637","0.0773","0.111","1.01"
"520","0.0649","0.066","0.0942","1.01"
"521","0.0661","0.0716","0.104","1.02"
"522","0.0673","0.0725","0.102","0.992"
"523","0.0686","0.0761","0.106","0.983"
"524","0.0699","0.0756","0.106","0.994"
"525","0.0711","0.0648","0.0928","1.01"
"526","0.0725","0.0716","0.101","0.999"
"527","0.0738","0.0735","0.101","0.977"
"528","0.0752","0.0637","0.0914","1.01"
"529","0.0766","0.0709","0.1","1"
"530","0.078","0.0749","0.104","0.983"
"531","0.0794","0.0609","0.0872","1.01"
"532","0.0809","0.0664","0.0921","0.98"
"533","0.0824","0.0609","0.0871","1.01"
"534","0.0839","0.0631","0.0884","0.991"
"535","0.0855","0.0604","0.086","1.01"
"536","0.0871","0.0611","0.0852","0.985"
"537","0.0887","0.0587","0.0841","1.01"
"538","0.0903","0.0675","0.0943","0.988"
"539","0.092","0.0635","0.0894","0.996"
"540","0.0937","0.0585","0.0826","0.999"
"541","0.0955","0.0634","0.0885","0.986"
"542","0.0972","0.0611","0.0868","1"
"543","0.099","0.0573","0.0815","1.01"
"544","0.101","0.059","0.0825","0.988"
"545","0.103","0.0616","0.0868","0.996"
"546","0.105","0.0561","0.0784","0.989"
"547","0.107","0.0576","0.0813","0.998"
"548","0.109","0.0578","0.0814","0.995"
"549","0.111","0.059","0.0829","0.993"
"550","0.113","0.0577","0.0808","0.991"
"551","0.115","0.0563","0.0791","0.992"
"552","0.117","0.0569","0.0796","0.99"
"553","0.119","0.0571","0.0798","0.989"
"554","0.121","0.0556","0.0784","0.996"
"555","0.123","0.0542","0.076","0.992"
"556","0.126","0.0564","0.0785","0.986"
"557","0.128","0.0547","0.0771","0.996"
"558","0.13","0.0559","0.0789","0.998"
"559","0.133","0.056","0.0787","0.994"
"560","0.135","0.0526","0.0738","0.993"
"561","0.138","0.0497","0.07","0.996"
"562","0.14","0.0554","0.0776","0.99"
"563","0.143","0.0502","0.0708","0.997"
"564","0.146","0.0534","0.0748","0.992"
"565","0.148","0.0507","0.0711","0.992"
"566","0.151","0.0531","0.0749","0.997"
"567","0.154","0.0538","0.0752","0.988"
"568","0.157","0.0538","0.0752","0.988"
"569","0.16","0.0488","0.0686","0.992"
"570","0.163","0.0488","0.0693","1"
"571","0.166","0.0494","0.0702","1"
"572","0.169","0.0498","0.0703","0.999"
"573","0.172","0.0484","0.0685","1"
"574","0.175","0.0499","0.071","1.01"
"575","0.178","0.0475","0.0671","0.999"
"576","0.182","0.0482","0.0685","1"
"577","0.185","0.0497","0.0709","1.01"
"578","0.188","0.0494","0.0706","1.01"
"579","0.192","0.0471","0.0668","1"
"580","0.195","0.0499","0.0715","1.01"
"581","0.199","0.0455","0.0648","1.01"
"582","0.203","0.048","0.069","1.02"
"583","0.206","0.049","0.0701","1.01"
"584","0.21","0.0449","0.0642","1.01"
"585","0.214","0.0425","0.0611","1.02"
"586","0.218","0.0491","0.0704","1.01"
"587","0.222","0.0483","0.0698","1.02"
"588","0.226","0.0506","0.0727","1.02"
"589","0.231","0.0531","0.0754","1"
"590","0.235","0.0491","0.0694","0.999"
"591","0.239","0.0473","0.067","1"
"592","0.244","0.0499","0.07","0.992"
"593","0.248","0.05","0.0711","1.01"
"594","0.253","0.0519","0.0733","0.999"
"595","0.257","0.0477","0.0673","0.998"
"596","0.262","0.0513","0.0731","1.01"
"597","0.267","0.0547","0.077","0.996"
"598","0.272","0.0523","0.0733","0.99"
"599","0.277","0.0483","0.067","0.98"
"600","0.282","0.0496","0.0687","0.98"
