"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"91","0.0000245","0.336","0.482","1.01"
"92","0.000025","0.336","0.482","1.01"
"93","0.0000255","0.321","0.462","1.02"
"94","0.0000259","0.321","0.461","1.02"
"95","0.0000264","0.321","0.462","1.02"
"96","0.0000269","0.326","0.469","1.02"
"97","0.0000274","0.324","0.466","1.02"
"98","0.0000279","0.324","0.467","1.02"
"99","0.0000285","0.331","0.478","1.02"
"100","0.000029","0.329","0.472","1.01"
"101","0.0000295","0.328","0.471","1.02"
"102","0.0000301","0.339","0.485","1.01"
"103","0.0000306","0.345","0.494","1.01"
"104","0.0000312","0.341","0.488","1.01"
"105","0.0000317","0.348","0.498","1.01"
"106","0.0000323","0.363","0.519","1.01"
"107","0.0000329","0.361","0.517","1.01"
"108","0.0000336","0.35","0.502","1.01"
"109","0.0000342","0.341","0.49","1.02"
"110","0.0000348","0.33","0.474","1.02"
"111","0.0000355","0.327","0.47","1.02"
"112","0.0000361","0.316","0.456","1.02"
"113","0.0000368","0.309","0.445","1.02"
"114","0.0000375","0.308","0.445","1.02"
"115","0.0000381","0.292","0.419","1.01"
"116","0.0000389","0.29","0.416","1.02"
"117","0.0000396","0.286","0.412","1.02"
"118","0.0000403","0.282","0.406","1.02"
"119","0.0000411","0.281","0.406","1.02"
"120","0.0000418","0.291","0.42","1.02"
"121","0.0000426","0.294","0.426","1.02"
"122","0.0000434","0.29","0.418","1.02"
"123","0.0000442","0.278","0.401","1.02"
"124","0.0000451","0.271","0.391","1.02"
"125","0.0000459","0.262","0.373","1.01"
"126","0.0000467","0.264","0.377","1.01"
"127","0.0000476","0.268","0.385","1.01"
"128","0.0000485","0.259","0.373","1.02"
"129","0.0000494","0.251","0.363","1.02"
"130","0.0000503","0.245","0.355","1.03"
"131","0.0000512","0.242","0.352","1.03"
"132","0.0000522","0.235","0.342","1.03"
"133","0.0000531","0.241","0.35","1.02"
"134","0.0000541","0.24","0.349","1.03"
"135","0.0000551","0.241","0.351","1.03"
"136","0.0000561","0.248","0.358","1.02"
"137","0.0000571","0.239","0.347","1.02"
"138","0.0000583","0.24","0.346","1.02"
"139","0.0000593","0.225","0.325","1.02"
"140","0.0000604","0.229","0.329","1.02"
"141","0.0000615","0.232","0.333","1.02"
"142","0.0000627","0.235","0.338","1.02"
"143","0.0000638","0.233","0.335","1.02"
"144","0.000065","0.243","0.35","1.02"
"145","0.0000662","0.238","0.342","1.02"
"146","0.0000675","0.234","0.336","1.02"
"147","0.0000687","0.222","0.319","1.02"
"148","0.00007","0.211","0.304","1.02"
"149","0.0000712","0.211","0.302","1.01"
"150","0.0000726","0.219","0.314","1.01"
"151","0.0000739","0.223","0.32","1.01"
"152","0.0000753","0.239","0.342","1.01"
"153","0.0000767","0.229","0.328","1.01"
"154","0.0000781","0.246","0.351","1.01"
"155","0.0000796","0.234","0.335","1.01"
"156","0.000081","0.221","0.315","1.01"
"157","0.0000825","0.22","0.313","1.01"
"158","0.0000841","0.234","0.333","1.01"
"159","0.0000856","0.224","0.318","1"
"160","0.0000872","0.244","0.345","0.999"
"161","0.0000889","0.274","0.385","0.993"
"162","0.0000905","0.289","0.404","0.987"
"163","0.0000921","0.281","0.392","0.984"
"164","0.0000939","0.293","0.406","0.98"
"165","0.0000956","0.249","0.344","0.978"
"166","0.0000974","0.224","0.31","0.979"
"167","0.0000992","0.232","0.321","0.979"
"168","0.000101","0.234","0.323","0.976"
"169","0.000103","0.245","0.339","0.978"
"170","0.000105","0.239","0.33","0.975"
"171","0.000107","0.247","0.339","0.971"
"172","0.000109","0.262","0.358","0.966"
"173","0.000111","0.261","0.356","0.967"
"174","0.000113","0.269","0.37","0.972"
"175","0.000115","0.285","0.394","0.978"
"176","0.000117","0.292","0.403","0.974"
"177","0.000119","0.263","0.362","0.971"
"178","0.000121","0.259","0.354","0.966"
"179","0.000124","0.27","0.367","0.96"
"180","0.000126","0.238","0.329","0.975"
"181","0.000128","0.222","0.306","0.976"
"182","0.000131","0.201","0.278","0.977"
"183","0.000133","0.175","0.241","0.976"
"184","0.000136","0.241","0.328","0.963"
"185","0.000138","0.235","0.324","0.975"
"186","0.000141","0.251","0.344","0.971"
"187","0.000143","0.234","0.321","0.97"
"188","0.000146","0.22","0.304","0.975"
"189","0.000149","0.207","0.286","0.978"
"190","0.000151","0.181","0.25","0.977"
"191","0.000154","0.193","0.265","0.97"
"192","0.000157","0.194","0.266","0.97"
"193","0.00016","0.193","0.265","0.97"
"194","0.000163","0.193","0.266","0.971"
"195","0.000166","0.189","0.262","0.979"
"196","0.000169","0.194","0.268","0.977"
"197","0.000172","0.209","0.286","0.97"
"198","0.000175","0.22","0.303","0.972"
"199","0.000179","0.216","0.297","0.972"
"200","0.000182","0.219","0.303","0.978"
"201","0.000185","0.194","0.268","0.98"
"202","0.000189","0.191","0.266","0.983"
"203","0.000192","0.197","0.274","0.983"
"204","0.000196","0.21","0.29","0.977"
"205","0.000199","0.212","0.293","0.975"
"206","0.000203","0.219","0.304","0.978"
"207","0.000207","0.239","0.328","0.972"
"208","0.000211","0.242","0.33","0.965"
"209","0.000214","0.236","0.325","0.972"
"210","0.000219","0.236","0.325","0.973"
"211","0.000223","0.226","0.317","0.99"
"212","0.000227","0.216","0.303","0.991"
"213","0.000231","0.234","0.328","0.99"
"214","0.000235","0.23","0.32","0.984"
"215","0.000239","0.195","0.27","0.977"
"216","0.000244","0.195","0.269","0.973"
"217","0.000249","0.219","0.302","0.973"
"218","0.000253","0.229","0.316","0.973"
"219","0.000258","0.229","0.317","0.977"
"220","0.000263","0.245","0.34","0.98"
"221","0.000267","0.262","0.364","0.983"
"222","0.000272","0.231","0.323","0.991"
"223","0.000277","0.243","0.343","0.998"
"224","0.000283","0.234","0.331","1"
"225","0.000288","0.244","0.349","1.01"
"226","0.000293","0.236","0.341","1.02"
"227","0.000299","0.26","0.38","1.03"
"228","0.000304","0.278","0.408","1.04"
"229","0.00031","0.291","0.43","1.04"
"230","0.000316","0.328","0.478","1.03"
"231","0.000321","0.243","0.353","1.03"
"232","0.000327","0.252","0.366","1.03"
"233","0.000333","0.249","0.364","1.03"
"234","0.00034","0.242","0.354","1.03"
"235","0.000346","0.261","0.38","1.03"
"236","0.000352","0.257","0.376","1.03"
"237","0.000359","0.245","0.357","1.03"
"238","0.000365","0.23","0.336","1.03"
"239","0.000372","0.227","0.334","1.04"
"240","0.000379","0.232","0.342","1.04"
"241","0.000386","0.236","0.344","1.03"
"242","0.000393","0.236","0.345","1.04"
"243","0.0004","0.244","0.359","1.04"
"244","0.000408","0.216","0.318","1.04"
"245","0.000416","0.202","0.295","1.03"
"246","0.000423","0.227","0.328","1.02"
"247","0.000431","0.264","0.38","1.02"
"248","0.000439","0.244","0.347","1.01"
"249","0.000447","0.244","0.345","1"
"250","0.000456","0.25","0.35","0.989"
"251","0.000464","0.248","0.343","0.979"
"252","0.000473","0.249","0.337","0.959"
"253","0.000481","0.238","0.321","0.956"
"254","0.00049","0.238","0.317","0.941"
"255","0.000499","0.244","0.329","0.952"
"256","0.000508","0.214","0.291","0.96"
"257","0.000518","0.22","0.3","0.963"
"258","0.000528","0.225","0.308","0.97"
"259","0.000537","0.244","0.338","0.978"
"260","0.000547","0.243","0.334","0.973"
"261","0.000557","0.249","0.342","0.971"
"262","0.000568","0.263","0.362","0.972"
"263","0.000578","0.263","0.36","0.967"
"264","0.000589","0.257","0.35","0.962"
"265","0.0006","0.262","0.358","0.968"
"266","0.000611","0.259","0.355","0.971"
"267","0.000622","0.224","0.313","0.991"
"268","0.000634","0.226","0.321","1.01"
"269","0.000646","0.241","0.351","1.03"
"270","0.000658","0.306","0.445","1.03"
"271","0.00067","0.247","0.362","1.04"
"272","0.000683","0.256","0.373","1.03"
"273","0.000695","0.258","0.38","1.04"
"274","0.000708","0.242","0.356","1.04"
"275","0.000721","0.236","0.349","1.04"
"276","0.000734","0.232","0.35","1.07"
"277","0.000748","0.229","0.342","1.06"
"278","0.000762","0.207","0.307","1.05"
"279","0.000776","0.236","0.348","1.04"
"280","0.00079","0.222","0.321","1.02"
"281","0.000805","0.227","0.322","1"
"282","0.00082","0.226","0.313","0.981"
"283","0.000835","0.226","0.307","0.96"
"284","0.000851","0.222","0.298","0.95"
"285","0.000866","0.212","0.289","0.963"
"286","0.000882","0.214","0.294","0.971"
"287","0.000899","0.215","0.293","0.965"
"288","0.000915","0.215","0.293","0.96"
"289","0.000933","0.217","0.289","0.943"
"290","0.00095","0.223","0.302","0.958"
"291","0.000968","0.234","0.323","0.976"
"292","0.000985","0.257","0.362","0.997"
"293","0.001","0.235","0.345","1.04"
"294","0.00102","0.243","0.364","1.06"
"295","0.00104","0.278","0.414","1.05"
"296","0.00106","0.277","0.42","1.07"
"297","0.00108","0.257","0.388","1.07"
"298","0.0011","0.221","0.327","1.05"
"299","0.00112","0.213","0.31","1.03"
"300","0.00114","0.196","0.274","0.992"
"301","0.00116","0.209","0.277","0.938"
"302","0.00118","0.199","0.255","0.903"
"303","0.00121","0.207","0.264","0.903"
"304","0.00123","0.185","0.239","0.912"
"305","0.00125","0.213","0.279","0.927"
"306","0.00127","0.205","0.274","0.946"
"307","0.0013","0.23","0.317","0.974"
"308","0.00132","0.244","0.346","1"
"309","0.00135","0.246","0.363","1.04"
"310","0.00137","0.232","0.345","1.05"
"311","0.0014","0.237","0.362","1.08"
"312","0.00142","0.251","0.396","1.11"
"313","0.00145","0.222","0.351","1.12"
"314","0.00148","0.239","0.357","1.06"
"315","0.0015","0.248","0.352","1"
"316","0.00153","0.242","0.328","0.956"
"317","0.00156","0.229","0.311","0.957"
"318","0.00159","0.251","0.336","0.949"
"319","0.00162","0.267","0.35","0.926"
"320","0.00165","0.26","0.352","0.958"
"321","0.00168","0.264","0.376","1.01"
"322","0.00171","0.258","0.373","1.02"
"323","0.00174","0.236","0.349","1.05"
"324","0.00177","0.233","0.357","1.08"
"325","0.00181","0.218","0.332","1.08"
"326","0.00184","0.23","0.331","1.02"
"327","0.00187","0.229","0.312","0.96"
"328","0.00191","0.221","0.292","0.936"
"329","0.00194","0.215","0.288","0.946"
"330","0.00198","0.221","0.29","0.929"
"331","0.00202","0.247","0.344","0.984"
"332","0.00205","0.237","0.352","1.05"
"333","0.00209","0.272","0.418","1.09"
"334","0.00213","0.234","0.371","1.12"
"335","0.00217","0.204","0.3","1.04"
"336","0.00221","0.208","0.274","0.934"
"337","0.00225","0.214","0.282","0.933"
"338","0.00229","0.22","0.293","0.944"
"339","0.00234","0.233","0.322","0.976"
"340","0.00238","0.245","0.361","1.04"
"341","0.00242","0.247","0.376","1.08"
"342","0.00247","0.248","0.394","1.12"
"343","0.00251","0.239","0.363","1.07"
"344","0.00256","0.246","0.336","0.968"
"345","0.00261","0.248","0.329","0.939"
"346","0.00266","0.28","0.364","0.921"
"347","0.00271","0.277","0.39","0.997"
"348","0.00276","0.282","0.411","1.03"
"349","0.00281","0.254","0.402","1.12"
"350","0.00286","0.228","0.353","1.09"
"351","0.00291","0.234","0.331","0.999"
"352","0.00297","0.228","0.308","0.957"
"353","0.00302","0.236","0.314","0.941"
"354","0.00308","0.248","0.361","1.03"
"355","0.00313","0.275","0.431","1.11"
"356","0.00319","0.229","0.343","1.06"
"357","0.00325","0.224","0.291","0.916"
"358","0.00331","0.221","0.273","0.873"
"359","0.00337","0.248","0.325","0.926"
"360","0.00344","0.254","0.368","1.03"
"361","0.0035","0.267","0.423","1.12"
"362","0.00356","0.258","0.385","1.05"
"363","0.00363","0.253","0.349","0.973"
"364","0.0037","0.292","0.38","0.919"
"365","0.00377","0.3","0.423","0.996"
"366","0.00384","0.275","0.426","1.1"
"367","0.00391","0.231","0.342","1.05"
"368","0.00398","0.242","0.324","0.945"
"369","0.00405","0.244","0.32","0.927"
"370","0.00413","0.273","0.402","1.04"
"371","0.0042","0.254","0.395","1.1"
"372","0.00428","0.233","0.302","0.917"
"373","0.00436","0.23","0.286","0.877"
"374","0.00444","0.276","0.385","0.985"
"375","0.00452","0.28","0.441","1.11"
"376","0.00461","0.268","0.393","1.04"
"377","0.00469","0.281","0.378","0.951"
"378","0.00478","0.309","0.431","0.988"
"379","0.00487","0.28","0.436","1.1"
"380","0.00496","0.231","0.327","1"
"381","0.00505","0.238","0.306","0.908"
"382","0.00515","0.272","0.39","1.01"
"383","0.00524","0.263","0.41","1.1"
"384","0.00534","0.246","0.311","0.896"
"385","0.00544","0.269","0.35","0.919"
"386","0.00554","0.291","0.45","1.09"
"387","0.00564","0.266","0.389","1.03"
"388","0.00575","0.291","0.385","0.935"
"389","0.00585","0.305","0.44","1.02"
"390","0.00596","0.23","0.354","1.09"
"391","0.00607","0.24","0.317","0.935"
"392","0.00618","0.285","0.409","1.01"
"393","0.0063","0.249","0.37","1.05"
"394","0.00641","0.231","0.281","0.858"
"395","0.00653","0.274","0.385","0.994"
"396","0.00666","0.265","0.392","1.04"
"397","0.00678","0.29","0.373","0.908"
"398","0.0069","0.302","0.443","1.04"
"399","0.00703","0.233","0.335","1.02"
"400","0.00716","0.265","0.357","0.952"
"401","0.0073","0.282","0.445","1.12"
"402","0.00743","0.242","0.302","0.883"
"403","0.00757","0.275","0.384","0.988"
"404","0.00771","0.26","0.371","1.01"
"405","0.00785","0.303","0.4","0.934"
"406","0.008","0.247","0.385","1.1"
"407","0.00815","0.242","0.321","0.937"
"408","0.0083","0.29","0.445","1.08"
"409","0.00845","0.242","0.304","0.889"
"410","0.00861","0.282","0.408","1.02"
"411","0.00877","0.261","0.369","1"
"412","0.00893","0.305","0.431","0.999"
"413","0.00909","0.236","0.349","1.05"
"414","0.00926","0.276","0.394","1.01"
"415","0.00943","0.245","0.334","0.963"
"416","0.00961","0.27","0.36","0.944"
"417","0.00979","0.257","0.356","0.98"
"418","0.00997","0.302","0.418","0.98"
"419","0.0102","0.235","0.328","0.984"
"420","0.0103","0.286","0.428","1.06"
"421","0.0105","0.238","0.295","0.879"
"422","0.0107","0.285","0.442","1.1"
"423","0.0109","0.293","0.393","0.947"
"424","0.0111","0.225","0.345","1.09"
"425","0.0113","0.277","0.4","1.02"
"426","0.0115","0.242","0.312","0.914"
"427","0.0118","0.283","0.44","1.1"
"428","0.012","0.293","0.396","0.955"
"429","0.0122","0.228","0.329","1.02"
"430","0.0124","0.276","0.422","1.08"
"431","0.0127","0.257","0.322","0.887"
"432","0.0129","0.255","0.357","0.988"
"433","0.0131","0.253","0.388","1.08"
"434","0.0134","0.255","0.35","0.968"
"435","0.0136","0.237","0.299","0.892"
"436","0.0139","0.258","0.382","1.05"
"437","0.0141","0.27","0.402","1.05"
"438","0.0144","0.248","0.339","0.967"
"439","0.0147","0.236","0.296","0.885"
"440","0.0149","0.25","0.36","1.02"
"441","0.0152","0.238","0.362","1.08"
"442","0.0155","0.264","0.388","1.04"
"443","0.0158","0.253","0.326","0.913"
"444","0.0161","0.269","0.355","0.935"
"445","0.0164","0.219","0.3","0.969"
"446","0.0167","0.229","0.31","0.955"
"447","0.017","0.247","0.364","1.04"
"448","0.0173","0.222","0.337","1.07"
"449","0.0176","0.247","0.371","1.06"
"450","0.0179","0.257","0.376","1.04"
"451","0.0183","0.241","0.359","1.05"
"452","0.0186","0.252","0.378","1.06"
"453","0.019","0.254","0.372","1.03"
"454","0.0193","0.234","0.351","1.06"
"455","0.0197","0.241","0.364","1.07"
"456","0.02","0.244","0.363","1.05"
"457","0.0204","0.215","0.323","1.06"
"458","0.0208","0.223","0.313","0.992"
"459","0.0212","0.234","0.327","0.987"
"460","0.0216","0.213","0.293","0.974"
"461","0.022","0.23","0.301","0.927"
"462","0.0224","0.239","0.344","1.02"
"463","0.0228","0.231","0.341","1.04"
"464","0.0232","0.233","0.336","1.02"
"465","0.0236","0.211","0.296","0.992"
"466","0.0241","0.236","0.333","0.999"
"467","0.0245","0.207","0.312","1.07"
"468","0.025","0.211","0.283","0.949"
"469","0.0254","0.234","0.337","1.02"
"470","0.0259","0.216","0.315","1.03"
"471","0.0264","0.227","0.314","0.978"
"472","0.0269","0.218","0.323","1.05"
"473","0.0274","0.223","0.314","0.998"
"474","0.0279","0.211","0.312","1.05"
"475","0.0284","0.22","0.312","1.01"
"476","0.0289","0.21","0.31","1.04"
"477","0.0295","0.215","0.303","0.994"
"478","0.03","0.207","0.302","1.03"
"479","0.0306","0.215","0.306","1.01"
"480","0.0311","0.197","0.276","0.989"
"481","0.0317","0.198","0.291","1.04"
"482","0.0323","0.204","0.283","0.981"
"483","0.0329","0.182","0.264","1.03"
"484","0.0335","0.207","0.298","1.02"
"485","0.0341","0.194","0.28","1.02"
"486","0.0348","0.193","0.281","1.03"
"487","0.0354","0.196","0.273","0.988"
"488","0.0361","0.187","0.273","1.03"
"489","0.0367","0.197","0.282","1.01"
"490","0.0374","0.189","0.264","0.987"
"491","0.0381","0.177","0.261","1.04"
"492","0.0388","0.188","0.272","1.02"
"493","0.0395","0.183","0.257","0.992"
"494","0.0403","0.181","0.262","1.02"
"495","0.041","0.176","0.254","1.02"
"496","0.0418","0.194","0.277","1.01"
"497","0.0425","0.18","0.256","1.01"
"498","0.0433","0.173","0.251","1.03"
"499","0.0441","0.169","0.243","1.02"
"500","0.045","0.186","0.271","1.03"
"501","0.0458","0.173","0.242","0.988"
"502","0.0466","0.174","0.248","1.01"
"503","0.0475","0.163","0.232","1.01"
"504","0.0484","0.162","0.241","1.05"
"505","0.0493","0.163","0.233","1.01"
"506","0.0502","0.164","0.239","1.03"
"507","0.0511","0.174","0.254","1.03"
"508","0.0521","0.171","0.241","0.995"
"509","0.053","0.164","0.228","0.983"
"510","0.054","0.159","0.223","0.991"
"511","0.055","0.158","0.224","1"
"512","0.056","0.156","0.223","1.01"
"513","0.0571","0.156","0.222","1.01"
"514","0.0581","0.153","0.216","0.999"
"515","0.0592","0.154","0.215","0.987"
"516","0.0603","0.156","0.219","0.993"
"517","0.0614","0.155","0.224","1.03"
"518","0.0626","0.149","0.218","1.03"
"519","0.0637","0.146","0.21","1.02"
"520","0.0649","0.143","0.211","1.04"
"521","0.0661","0.136","0.194","1.01"
"522","0.0673","0.144","0.208","1.02"
"523","0.0686","0.144","0.204","1"
"524","0.0699","0.138","0.2","1.02"
"525","0.0711","0.132","0.192","1.03"
"526","0.0725","0.136","0.196","1.02"
"527","0.0738","0.134","0.193","1.02"
"528","0.0752","0.133","0.193","1.03"
"529","0.0766","0.133","0.19","1.01"
"530","0.078","0.131","0.188","1.02"
"531","0.0794","0.125","0.18","1.02"
"532","0.0809","0.13","0.187","1.02"
"533","0.0824","0.125","0.18","1.02"
"534","0.0839","0.129","0.186","1.02"
"535","0.0855","0.12","0.174","1.02"
"536","0.0871","0.124","0.18","1.02"
"537","0.0887","0.118","0.169","1.01"
"538","0.0903","0.116","0.165","1.01"
"539","0.092","0.115","0.165","1.02"
"540","0.0937","0.114","0.166","1.03"
"541","0.0955","0.113","0.162","1.02"
"542","0.0972","0.114","0.163","1.01"
"543","0.099","0.112","0.162","1.02"
"544","0.101","0.113","0.165","1.03"
"545","0.103","0.108","0.155","1.01"
"546","0.105","0.109","0.158","1.02"
"547","0.107","0.109","0.157","1.02"
"548","0.109","0.107","0.155","1.02"
"549","0.111","0.104","0.151","1.02"
"550","0.113","0.104","0.151","1.02"
"551","0.115","0.104","0.15","1.02"
"552","0.117","0.101","0.147","1.03"
"553","0.119","0.0988","0.143","1.03"
"554","0.121","0.099","0.143","1.02"
"555","0.123","0.0973","0.141","1.03"
"556","0.126","0.0993","0.144","1.03"
"557","0.128","0.0986","0.142","1.02"
"558","0.13","0.0941","0.136","1.03"
"559","0.133","0.0937","0.135","1.02"
"560","0.135","0.095","0.138","1.03"
"561","0.138","0.0933","0.137","1.04"
"562","0.14","0.0933","0.135","1.02"
"563","0.143","0.0933","0.136","1.03"
"564","0.146","0.092","0.134","1.03"
"565","0.148","0.0888","0.128","1.02"
"566","0.151","0.0901","0.132","1.04"
"567","0.154","0.0875","0.128","1.03"
"568","0.157","0.0878","0.128","1.03"
"569","0.16","0.0878","0.128","1.03"
"570","0.163","0.0871","0.127","1.03"
"571","0.166","0.0867","0.127","1.04"
"572","0.169","0.0851","0.126","1.04"
"573","0.172","0.0849","0.125","1.04"
"574","0.175","0.0848","0.124","1.03"
"575","0.178","0.0855","0.126","1.04"
"576","0.182","0.0844","0.124","1.04"
"577","0.185","0.0854","0.126","1.04"
"578","0.188","0.0818","0.12","1.04"
"579","0.192","0.0821","0.12","1.03"
"580","0.195","0.0815","0.12","1.04"
"581","0.199","0.0845","0.124","1.04"
"582","0.203","0.0838","0.123","1.04"
"583","0.206","0.0871","0.128","1.04"
"584","0.21","0.0861","0.126","1.04"
"585","0.214","0.0888","0.131","1.04"
"586","0.218","0.0926","0.137","1.04"
"587","0.222","0.0886","0.132","1.05"
"588","0.226","0.0903","0.134","1.05"
"589","0.231","0.0867","0.128","1.05"
"590","0.235","0.0907","0.134","1.04"
"591","0.239","0.0858","0.126","1.04"
"592","0.244","0.09","0.133","1.04"
"593","0.248","0.0827","0.121","1.03"
"594","0.253","0.0878","0.129","1.04"
"595","0.257","0.0884","0.129","1.03"
"596","0.262","0.0819","0.12","1.04"
"597","0.267","0.0827","0.121","1.03"
"598","0.272","0.0785","0.114","1.03"
"599","0.277","0.0798","0.117","1.04"
"600","0.282","0.0754","0.11","1.03"
