"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"159","0.0000856","0.0659","0.0917","0.983"
"160","0.0000872","0.0637","0.0888","0.987"
"161","0.0000888","0.0644","0.0899","0.987"
"162","0.0000905","0.0657","0.0917","0.988"
"163","0.0000922","0.0643","0.0901","0.991"
"164","0.0000939","0.0634","0.0891","0.994"
"165","0.0000956","0.0624","0.088","0.997"
"166","0.0000974","0.063","0.0887","0.995"
"167","0.0000992","0.0647","0.0911","0.995"
"168","0.000101","0.0635","0.0899","1"
"169","0.000103","0.0647","0.0925","1.01"
"170","0.000105","0.0685","0.0977","1.01"
"171","0.000107","0.0692","0.0984","1.01"
"172","0.000109","0.0698","0.0994","1.01"
"173","0.000111","0.0706","0.101","1.01"
"174","0.000113","0.0716","0.103","1.01"
"175","0.000115","0.0713","0.103","1.02"
"176","0.000117","0.071","0.102","1.02"
"177","0.000119","0.0688","0.0995","1.02"
"178","0.000121","0.0689","0.1","1.03"
"179","0.000124","0.068","0.0989","1.03"
"180","0.000126","0.071","0.103","1.03"
"181","0.000128","0.0707","0.103","1.03"
"182","0.000131","0.0721","0.105","1.03"
"183","0.000133","0.073","0.107","1.03"
"184","0.000136","0.0729","0.106","1.03"
"185","0.000138","0.0708","0.103","1.03"
"186","0.000141","0.07","0.102","1.03"
"187","0.000143","0.0697","0.101","1.02"
"188","0.000146","0.066","0.0958","1.03"
"189","0.000149","0.0672","0.0975","1.03"
"190","0.000151","0.0682","0.0986","1.02"
"191","0.000154","0.0651","0.094","1.02"
"192","0.000157","0.0656","0.0941","1.01"
"193","0.00016","0.0692","0.1","1.02"
"194","0.000163","0.0743","0.108","1.03"
"195","0.000166","0.0726","0.105","1.02"
"196","0.000169","0.0689","0.1","1.03"
"197","0.000172","0.0692","0.101","1.03"
"198","0.000175","0.0704","0.102","1.03"
"199","0.000179","0.0711","0.103","1.03"
"200","0.000182","0.0716","0.103","1.02"
"201","0.000185","0.0716","0.103","1.02"
"202","0.000189","0.0711","0.103","1.03"
"203","0.000192","0.0707","0.102","1.02"
"204","0.000196","0.0723","0.105","1.03"
"205","0.000199","0.0755","0.11","1.03"
"206","0.000203","0.0764","0.111","1.03"
"207","0.000207","0.075","0.109","1.03"
"208","0.000211","0.0729","0.106","1.03"
"209","0.000215","0.0682","0.0998","1.04"
"210","0.000218","0.0692","0.101","1.03"
"211","0.000223","0.0732","0.106","1.03"
"212","0.000227","0.0712","0.104","1.03"
"213","0.000231","0.0726","0.106","1.03"
"214","0.000235","0.0716","0.104","1.03"
"215","0.00024","0.0714","0.104","1.03"
"216","0.000244","0.0703","0.102","1.03"
"217","0.000248","0.067","0.0985","1.04"
"218","0.000253","0.0755","0.111","1.04"
"219","0.000258","0.0743","0.109","1.04"
"220","0.000263","0.0722","0.106","1.03"
"221","0.000267","0.0725","0.105","1.03"
"222","0.000272","0.0744","0.108","1.03"
"223","0.000277","0.0742","0.108","1.03"
"224","0.000283","0.0734","0.107","1.03"
"225","0.000288","0.0693","0.101","1.03"
"226","0.000293","0.0641","0.0939","1.04"
"227","0.000299","0.0672","0.0971","1.02"
"228","0.000304","0.0675","0.0967","1.01"
"229","0.00031","0.0636","0.0905","1.01"
"230","0.000315","0.0686","0.0969","0.998"
"231","0.000321","0.0708","0.1","0.999"
"232","0.000327","0.0725","0.102","0.995"
"233","0.000333","0.0733","0.104","0.999"
"234","0.00034","0.0734","0.104","1"
"235","0.000346","0.0723","0.103","1"
"236","0.000352","0.0675","0.0947","0.991"
"237","0.000359","0.0735","0.103","0.994"
"238","0.000365","0.0719","0.101","0.997"
"239","0.000372","0.0692","0.0979","1"
"240","0.000379","0.0692","0.0978","0.998"
"241","0.000386","0.0682","0.0956","0.991"
"242","0.000393","0.0638","0.0888","0.985"
"243","0.000401","0.0716","0.1","0.988"
"244","0.000408","0.066","0.0909","0.974"
"245","0.000416","0.0616","0.0832","0.956"
"246","0.000423","0.0653","0.0888","0.961"
"247","0.000431","0.0662","0.0901","0.963"
"248","0.000439","0.0641","0.0869","0.959"
"249","0.000447","0.0715","0.0983","0.972"
"250","0.000456","0.0735","0.101","0.975"
"251","0.000464","0.0734","0.1","0.968"
"252","0.000473","0.0752","0.104","0.982"
"253","0.000481","0.0695","0.0963","0.98"
"254","0.00049","0.0715","0.101","0.997"
"255","0.000499","0.0771","0.11","1.01"
"256","0.000509","0.0708","0.101","1"
"257","0.000518","0.0697","0.0983","0.997"
"258","0.000528","0.0669","0.0943","0.996"
"259","0.000537","0.0779","0.109","0.992"
"260","0.000547","0.0726","0.102","0.991"
"261","0.000558","0.0745","0.105","0.998"
"262","0.000568","0.0774","0.112","1.02"
"263","0.000578","0.0805","0.118","1.03"
"264","0.000589","0.0653","0.0937","1.01"
"265","0.0006","0.0713","0.103","1.02"
"266","0.000611","0.0709","0.102","1.02"
"267","0.000623","0.072","0.102","1.01"
"268","0.000634","0.0668","0.0927","0.981"
"269","0.000646","0.0718","0.0978","0.962"
"270","0.000658","0.0705","0.0953","0.956"
"271","0.00067","0.0671","0.0903","0.952"
"272","0.000682","0.0692","0.0925","0.945"
"273","0.000695","0.0737","0.0975","0.935"
"274","0.000708","0.0765","0.102","0.941"
"275","0.000721","0.0762","0.1","0.929"
"276","0.000734","0.0688","0.0909","0.934"
"277","0.000748","0.0787","0.107","0.964"
"278","0.000762","0.076","0.105","0.973"
"279","0.000776","0.0718","0.0991","0.976"
"280","0.00079","0.0752","0.104","0.975"
"281","0.000805","0.079","0.11","0.986"
"282","0.00082","0.0846","0.121","1.01"
"283","0.000835","0.0818","0.12","1.04"
"284","0.000851","0.0794","0.118","1.05"
"285","0.000866","0.0798","0.118","1.05"
"286","0.000882","0.0873","0.132","1.07"
"287","0.000899","0.0757","0.113","1.06"
"288","0.000915","0.0771","0.115","1.06"
"289","0.000932","0.0778","0.116","1.06"
"290","0.00095","0.0633","0.092","1.03"
"291","0.000967","0.0699","0.0996","1.01"
"292","0.000985","0.0654","0.0909","0.982"
"293","0.001","0.0612","0.0822","0.95"
"294","0.00102","0.0692","0.0915","0.935"
"295","0.00104","0.0805","0.108","0.952"
"296","0.00106","0.0749","0.102","0.968"
"297","0.00108","0.0697","0.0952","0.966"
"298","0.0011","0.0698","0.0944","0.957"
"299","0.00112","0.0734","0.101","0.969"
"300","0.00114","0.0761","0.107","0.991"
"301","0.00116","0.0799","0.115","1.02"
"302","0.00118","0.0704","0.103","1.03"
"303","0.00121","0.0782","0.116","1.05"
"304","0.00123","0.0811","0.123","1.07"
"305","0.00125","0.078","0.117","1.06"
"306","0.00127","0.0779","0.115","1.05"
"307","0.0013","0.081","0.12","1.05"
"308","0.00132","0.0767","0.114","1.05"
"309","0.00135","0.0731","0.104","1.01"
"310","0.00137","0.0765","0.109","1.01"
"311","0.0014","0.0777","0.11","1"
"312","0.00142","0.0726","0.102","0.99"
"313","0.00145","0.0717","0.0967","0.953"
"314","0.00148","0.0774","0.104","0.953"
"315","0.0015","0.0835","0.114","0.969"
"316","0.00153","0.083","0.117","0.997"
"317","0.00156","0.0796","0.111","0.987"
"318","0.00159","0.0811","0.113","0.983"
"319","0.00162","0.0817","0.117","1.02"
"320","0.00165","0.0811","0.116","1.01"
"321","0.00168","0.0805","0.109","0.955"
"322","0.00171","0.0793","0.103","0.916"
"323","0.00174","0.0835","0.106","0.895"
"324","0.00177","0.0812","0.105","0.916"
"325","0.00181","0.0785","0.105","0.947"
"326","0.00184","0.0889","0.122","0.974"
"327","0.00187","0.0867","0.125","1.02"
"328","0.00191","0.094","0.142","1.07"
"329","0.00194","0.0822","0.128","1.1"
"330","0.00198","0.0725","0.111","1.08"
"331","0.00202","0.0712","0.103","1.02"
"332","0.00205","0.0746","0.101","0.955"
"333","0.00209","0.0829","0.112","0.956"
"334","0.00213","0.0776","0.104","0.952"
"335","0.00217","0.081","0.112","0.981"
"336","0.00221","0.0798","0.115","1.02"
"337","0.00225","0.0876","0.13","1.05"
"338","0.00229","0.0905","0.141","1.1"
"339","0.00234","0.0929","0.142","1.08"
"340","0.00238","0.0799","0.117","1.04"
"341","0.00242","0.0809","0.116","1.02"
"342","0.00247","0.0822","0.116","0.998"
"343","0.00251","0.0893","0.122","0.964"
"344","0.00256","0.0866","0.122","1"
"345","0.00261","0.089","0.123","0.981"
"346","0.00266","0.0874","0.126","1.02"
"347","0.00271","0.0843","0.115","0.965"
"348","0.00276","0.091","0.116","0.901"
"349","0.00281","0.0904","0.114","0.889"
"350","0.00286","0.0876","0.112","0.904"
"351","0.00291","0.093","0.131","0.999"
"352","0.00297","0.0886","0.133","1.06"
"353","0.00302","0.0807","0.12","1.05"
"354","0.00308","0.0739","0.1","0.961"
"355","0.00313","0.085","0.115","0.953"
"356","0.00319","0.0854","0.118","0.975"
"357","0.00325","0.0841","0.122","1.03"
"358","0.00331","0.0955","0.149","1.1"
"359","0.00337","0.0975","0.152","1.11"
"360","0.00344","0.0849","0.127","1.06"
"361","0.0035","0.0855","0.122","1"
"362","0.00356","0.0958","0.134","0.986"
"363","0.00363","0.0933","0.132","1"
"364","0.0037","0.0921","0.134","1.03"
"365","0.00377","0.0923","0.122","0.932"
"366","0.00384","0.0936","0.115","0.866"
"367","0.00391","0.0964","0.124","0.912"
"368","0.00398","0.0991","0.144","1.03"
"369","0.00405","0.0842","0.125","1.05"
"370","0.00413","0.0864","0.115","0.942"
"371","0.0042","0.089","0.121","0.962"
"372","0.00428","0.0885","0.129","1.03"
"373","0.00436","0.0946","0.151","1.13"
"374","0.00444","0.0872","0.134","1.08"
"375","0.00453","0.0904","0.132","1.03"
"376","0.00461","0.0942","0.135","1.01"
"377","0.00469","0.102","0.15","1.04"
"378","0.00478","0.0923","0.127","0.972"
"379","0.00487","0.0976","0.121","0.879"
"380","0.00496","0.1","0.133","0.94"
"381","0.00505","0.0948","0.142","1.06"
"382","0.00515","0.0852","0.113","0.935"
"383","0.00524","0.0895","0.119","0.941"
"384","0.00534","0.0965","0.138","1.01"
"385","0.00544","0.0984","0.155","1.12"
"386","0.00554","0.0923","0.136","1.04"
"387","0.00564","0.097","0.137","1"
"388","0.00575","0.103","0.151","1.04"
"389","0.00585","0.1","0.128","0.903"
"390","0.00596","0.0983","0.125","0.9"
"391","0.00607","0.1","0.149","1.05"
"392","0.00618","0.0864","0.115","0.942"
"393","0.0063","0.0931","0.128","0.97"
"394","0.00641","0.101","0.154","1.08"
"395","0.00653","0.0898","0.137","1.08"
"396","0.00666","0.0988","0.143","1.02"
"397","0.00678","0.104","0.157","1.07"
"398","0.0069","0.0998","0.126","0.894"
"399","0.00703","0.101","0.136","0.95"
"400","0.00716","0.0869","0.123","1"
"401","0.0073","0.0901","0.119","0.935"
"402","0.00743","0.104","0.154","1.05"
"403","0.00757","0.091","0.139","1.08"
"404","0.00771","0.0974","0.143","1.04"
"405","0.00785","0.0992","0.145","1.03"
"406","0.008","0.0976","0.124","0.898"
"407","0.00815","0.0964","0.143","1.05"
"408","0.0083","0.0908","0.12","0.931"
"409","0.00845","0.101","0.146","1.02"
"410","0.00861","0.0904","0.137","1.07"
"411","0.00877","0.0951","0.139","1.03"
"412","0.00893","0.1","0.135","0.954"
"413","0.00909","0.102","0.137","0.951"
"414","0.00926","0.0879","0.119","0.956"
"415","0.00943","0.0932","0.128","0.973"
"416","0.00961","0.09","0.138","1.09"
"417","0.00979","0.097","0.142","1.03"
"418","0.00997","0.101","0.135","0.946"
"419","0.0102","0.0997","0.142","1.01"
"420","0.0103","0.0888","0.119","0.946"
"421","0.0105","0.102","0.153","1.07"
"422","0.0107","0.0962","0.144","1.06"
"423","0.0109","0.102","0.154","1.07"
"424","0.0111","0.0998","0.133","0.945"
"425","0.0113","0.0881","0.122","0.975"
"426","0.0115","0.0984","0.145","1.04"
"427","0.0118","0.096","0.142","1.05"
"428","0.012","0.101","0.148","1.04"
"429","0.0122","0.102","0.142","0.991"
"430","0.0124","0.0913","0.122","0.949"
"431","0.0127","0.0953","0.151","1.12"
"432","0.0129","0.0963","0.143","1.05"
"433","0.0131","0.0988","0.127","0.908"
"434","0.0134","0.0864","0.121","0.99"
"435","0.0136","0.0968","0.144","1.05"
"436","0.0139","0.0946","0.138","1.03"
"437","0.0141","0.0996","0.13","0.927"
"438","0.0144","0.0892","0.129","1.02"
"439","0.0147","0.0976","0.147","1.07"
"440","0.0149","0.0949","0.14","1.04"
"441","0.0152","0.0999","0.13","0.919"
"442","0.0155","0.0851","0.116","0.968"
"443","0.0158","0.0904","0.142","1.11"
"444","0.0161","0.0981","0.146","1.05"
"445","0.0164","0.0961","0.139","1.02"
"446","0.0167","0.0933","0.132","1"
"447","0.017","0.0925","0.135","1.03"
"448","0.0173","0.0977","0.127","0.921"
"449","0.0176","0.0873","0.118","0.954"
"450","0.0179","0.0884","0.13","1.04"
"451","0.0183","0.0975","0.127","0.918"
"452","0.0186","0.0846","0.114","0.949"
"453","0.019","0.0853","0.126","1.04"
"454","0.0193","0.0977","0.126","0.911"
"455","0.0197","0.0842","0.113","0.948"
"456","0.02","0.0863","0.128","1.05"
"457","0.0204","0.0965","0.127","0.929"
"458","0.0208","0.0894","0.124","0.984"
"459","0.0212","0.093","0.138","1.05"
"460","0.0216","0.0871","0.124","1.01"
"461","0.022","0.0875","0.135","1.09"
"462","0.0224","0.0948","0.128","0.958"
"463","0.0228","0.083","0.112","0.952"
"464","0.0232","0.0896","0.131","1.03"
"465","0.0236","0.0861","0.122","0.998"
"466","0.0241","0.0833","0.126","1.07"
"467","0.0245","0.095","0.125","0.933"
"468","0.025","0.087","0.128","1.04"
"469","0.0254","0.0932","0.128","0.969"
"470","0.0259","0.0843","0.114","0.957"
"471","0.0264","0.09","0.13","1.02"
"472","0.0269","0.0782","0.105","0.951"
"473","0.0274","0.0884","0.129","1.03"
"474","0.0279","0.0793","0.109","0.968"
"475","0.0284","0.0866","0.126","1.03"
"476","0.0289","0.0763","0.104","0.963"
"477","0.0295","0.0876","0.126","1.02"
"478","0.03","0.0794","0.107","0.956"
"479","0.0306","0.089","0.124","0.987"
"480","0.0311","0.0822","0.117","1.01"
"481","0.0317","0.0905","0.121","0.943"
"482","0.0323","0.08","0.119","1.05"
"483","0.0329","0.084","0.116","0.974"
"484","0.0335","0.0808","0.12","1.05"
"485","0.0341","0.0785","0.108","0.975"
"486","0.0348","0.0891","0.122","0.967"
"487","0.0354","0.0796","0.119","1.05"
"488","0.0361","0.0802","0.111","0.977"
"489","0.0367","0.0856","0.121","0.999"
"490","0.0374","0.0773","0.114","1.04"
"491","0.0381","0.0796","0.11","0.973"
"492","0.0388","0.084","0.118","0.997"
"493","0.0395","0.0771","0.115","1.05"
"494","0.0403","0.0768","0.107","0.987"
"495","0.041","0.0866","0.12","0.983"
"496","0.0418","0.0754","0.112","1.05"
"497","0.0425","0.0748","0.109","1.03"
"498","0.0433","0.0765","0.106","0.982"
"499","0.0441","0.0825","0.114","0.979"
"500","0.045","0.0802","0.114","1.01"
"501","0.0458","0.0764","0.115","1.06"
"502","0.0466","0.0739","0.106","1.02"
"503","0.0475","0.0761","0.107","0.994"
"504","0.0484","0.0781","0.106","0.957"
"505","0.0493","0.0805","0.112","0.98"
"506","0.0502","0.08","0.111","0.983"
"507","0.0511","0.0753","0.107","1.01"
"508","0.0521","0.0739","0.109","1.04"
"509","0.053","0.0727","0.108","1.05"
"510","0.054","0.0714","0.106","1.05"
"511","0.055","0.071","0.104","1.04"
"512","0.056","0.0701","0.102","1.03"
"513","0.0571","0.0703","0.103","1.03"
"514","0.0581","0.0704","0.103","1.04"
"515","0.0592","0.0704","0.104","1.04"
"516","0.0603","0.0717","0.105","1.03"
"517","0.0614","0.0705","0.1","1"
"518","0.0626","0.0741","0.103","0.987"
"519","0.0637","0.0734","0.102","0.979"
"520","0.0649","0.0717","0.0968","0.955"
"521","0.0661","0.0693","0.0978","0.998"
"522","0.0673","0.0656","0.0938","1.01"
"523","0.0686","0.0698","0.1","1.02"
"524","0.0699","0.0705","0.0983","0.986"
"525","0.0711","0.0728","0.0993","0.965"
"526","0.0725","0.0643","0.0918","1.01"
"527","0.0738","0.0683","0.0973","1.01"
"528","0.0752","0.0696","0.095","0.965"
"529","0.0766","0.0645","0.0921","1.01"
"530","0.078","0.0685","0.0973","1"
"531","0.0794","0.068","0.094","0.978"
"532","0.0809","0.0668","0.0948","1"
"533","0.0824","0.0699","0.0957","0.969"
"534","0.0839","0.0656","0.093","1"
"535","0.0855","0.068","0.0935","0.973"
"536","0.0871","0.0653","0.0921","0.997"
"537","0.0887","0.0678","0.094","0.981"
"538","0.0903","0.0668","0.0951","1.01"
"539","0.092","0.0634","0.0899","1"
"540","0.0937","0.0661","0.0913","0.977"
"541","0.0955","0.0657","0.0929","1"
"542","0.0972","0.0625","0.0889","1.01"
"543","0.099","0.0652","0.0909","0.986"
"544","0.101","0.0625","0.0868","0.983"
"545","0.103","0.0635","0.0897","0.999"
"546","0.105","0.0622","0.0871","0.99"
"547","0.107","0.0622","0.0875","0.995"
"548","0.109","0.0615","0.0863","0.992"
"549","0.111","0.0625","0.0875","0.99"
"550","0.113","0.0625","0.0872","0.987"
"551","0.115","0.0624","0.0869","0.986"
"552","0.117","0.0627","0.0871","0.983"
"553","0.119","0.0631","0.0875","0.982"
"554","0.121","0.0614","0.0852","0.982"
"555","0.123","0.0611","0.085","0.984"
"556","0.126","0.0611","0.0855","0.99"
"557","0.128","0.0615","0.0856","0.984"
"558","0.13","0.0613","0.0852","0.983"
"559","0.133","0.0604","0.085","0.996"
"560","0.135","0.06","0.0834","0.983"
"561","0.138","0.0601","0.0831","0.978"
"562","0.14","0.0589","0.0824","0.988"
"563","0.143","0.0591","0.0821","0.982"
"564","0.146","0.0606","0.0839","0.98"
"565","0.148","0.06","0.0847","0.997"
"566","0.151","0.0607","0.0837","0.975"
"567","0.154","0.0598","0.0829","0.98"
"568","0.157","0.0579","0.0819","0.999"
"569","0.16","0.0597","0.0837","0.991"
"570","0.163","0.0598","0.0836","0.989"
"571","0.166","0.0603","0.084","0.985"
"572","0.169","0.0594","0.0821","0.977"
"573","0.172","0.0612","0.0847","0.978"
"574","0.175","0.0581","0.0813","0.989"
"575","0.178","0.0577","0.0814","0.998"
"576","0.182","0.0558","0.079","1"
"577","0.185","0.0564","0.079","0.989"
"578","0.188","0.0574","0.0803","0.99"
"579","0.192","0.0579","0.0816","0.996"
"580","0.195","0.0575","0.0802","0.986"
"581","0.199","0.0572","0.0807","0.998"
"582","0.203","0.0575","0.0808","0.994"
"583","0.206","0.0523","0.074","1"
"584","0.21","0.0568","0.0805","1"
"585","0.214","0.0547","0.0771","0.997"
"586","0.218","0.0517","0.073","0.999"
"587","0.222","0.0542","0.0764","0.997"
"588","0.226","0.0551","0.078","1"
"589","0.231","0.0568","0.0797","0.992"
"590","0.235","0.0519","0.0728","0.992"
"591","0.239","0.0563","0.0789","0.992"
"592","0.244","0.0535","0.0748","0.989"
"593","0.248","0.058","0.0812","0.989"
"594","0.253","0.0554","0.0766","0.978"
"595","0.257","0.0542","0.0756","0.986"
"596","0.262","0.0598","0.0825","0.975"
"597","0.267","0.054","0.0745","0.975"
"598","0.272","0.0573","0.0795","0.982"
"599","0.277","0.0537","0.0747","0.984"
"600","0.282","0.0551","0.0765","0.981"
