"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"150","0.0000726","0.675","0.928","0.973"
"151","0.0000739","0.665","0.916","0.975"
"152","0.0000753","0.66","0.912","0.976"
"153","0.0000767","0.668","0.92","0.974"
"154","0.0000781","0.628","0.863","0.971"
"155","0.0000796","0.621","0.85","0.968"
"156","0.0000811","0.634","0.872","0.972"
"157","0.0000826","0.653","0.897","0.971"
"158","0.000084","0.664","0.909","0.969"
"159","0.0000857","0.702","0.965","0.973"
"160","0.0000872","0.683","0.938","0.972"
"161","0.0000888","0.669","0.923","0.976"
"162","0.0000905","0.672","0.927","0.975"
"163","0.0000921","0.686","0.948","0.978"
"164","0.0000939","0.686","0.965","0.995"
"165","0.0000956","0.68","0.959","0.997"
"166","0.0000974","0.685","0.966","0.997"
"167","0.0000992","0.687","0.971","1"
"168","0.000101","0.661","0.935","1"
"169","0.000103","0.668","0.946","1"
"170","0.000105","0.651","0.922","1"
"171","0.000107","0.654","0.924","0.999"
"172","0.000109","0.639","0.903","0.999"
"173","0.000111","0.645","0.91","0.999"
"174","0.000113","0.661","0.933","0.997"
"175","0.000115","0.67","0.943","0.995"
"176","0.000117","0.662","0.928","0.99"
"177","0.000119","0.644","0.898","0.985"
"178","0.000121","0.684","0.948","0.981"
"179","0.000124","0.667","0.923","0.978"
"180","0.000126","0.663","0.914","0.975"
"181","0.000128","0.662","0.909","0.972"
"182","0.000131","0.669","0.919","0.97"
"183","0.000133","0.652","0.899","0.975"
"184","0.000136","0.698","0.962","0.975"
"185","0.000138","0.694","0.958","0.976"
"186","0.000141","0.658","0.908","0.976"
"187","0.000143","0.678","0.932","0.973"
"188","0.000146","0.649","0.888","0.967"
"189","0.000149","0.645","0.889","0.974"
"190","0.000151","0.619","0.849","0.97"
"191","0.000154","0.69","0.948","0.971"
"192","0.000157","0.689","0.945","0.97"
"193","0.00016","0.682","0.934","0.969"
"194","0.000163","0.676","0.927","0.97"
"195","0.000166","0.644","0.898","0.987"
"196","0.000169","0.684","0.956","0.988"
"197","0.000172","0.623","0.871","0.989"
"198","0.000175","0.627","0.877","0.99"
"199","0.000178","0.622","0.87","0.989"
"200","0.000182","0.655","0.92","0.993"
"201","0.000185","0.66","0.937","1"
"202","0.000188","0.655","0.933","1.01"
"203","0.000192","0.679","0.971","1.01"
"204","0.000196","0.641","0.915","1.01"
"205","0.000199","0.606","0.867","1.01"
"206","0.000203","0.584","0.838","1.02"
"207","0.000207","0.56","0.81","1.02"
"208","0.000211","0.602","0.881","1.03"
"209","0.000214","0.576","0.836","1.03"
"210","0.000218","0.598","0.871","1.03"
"211","0.000223","0.596","0.865","1.03"
"212","0.000227","0.559","0.807","1.02"
"213","0.000231","0.578","0.84","1.03"
"214","0.000235","0.617","0.902","1.03"
"215","0.00024","0.653","0.951","1.03"
"216","0.000244","0.605","0.878","1.03"
"217","0.000249","0.618","0.896","1.03"
"218","0.000253","0.676","0.985","1.03"
"219","0.000258","0.618","0.901","1.03"
"220","0.000263","0.599","0.868","1.02"
"221","0.000267","0.654","0.951","1.03"
"222","0.000272","0.627","0.916","1.03"
"223","0.000277","0.648","0.94","1.03"
"224","0.000282","0.63","0.928","1.04"
"225","0.000288","0.641","0.938","1.04"
"226","0.000293","0.61","0.895","1.04"
"227","0.000299","0.668","0.983","1.04"
"228","0.000304","0.616","0.901","1.03"
"229","0.00031","0.612","0.9","1.04"
"230","0.000315","0.605","0.885","1.03"
"231","0.000321","0.618","0.9","1.03"
"232","0.000327","0.625","0.91","1.03"
"233","0.000333","0.563","0.821","1.03"
"234","0.00034","0.587","0.86","1.04"
"235","0.000346","0.604","0.878","1.03"
"236","0.000352","0.559","0.81","1.02"
"237","0.000359","0.612","0.878","1.01"
"238","0.000366","0.634","0.904","1.01"
"239","0.000372","0.63","0.888","0.997"
"240","0.000379","0.576","0.808","0.993"
"241","0.000386","0.567","0.786","0.981"
"242","0.000393","0.564","0.772","0.967"
"243","0.0004","0.556","0.75","0.954"
"244","0.000408","0.566","0.761","0.95"
"245","0.000416","0.593","0.797","0.95"
"246","0.000423","0.617","0.841","0.964"
"247","0.000431","0.585","0.798","0.965"
"248","0.000439","0.572","0.791","0.978"
"249","0.000447","0.557","0.767","0.973"
"250","0.000456","0.546","0.746","0.967"
"251","0.000464","0.577","0.792","0.97"
"252","0.000473","0.484","0.669","0.979"
"253","0.000481","0.555","0.766","0.976"
"254","0.00049","0.542","0.741","0.966"
"255","0.000499","0.489","0.665","0.961"
"256","0.000509","0.593","0.809","0.965"
"257","0.000518","0.558","0.762","0.966"
"258","0.000528","0.555","0.76","0.969"
"259","0.000537","0.55","0.764","0.983"
"260","0.000547","0.562","0.794","0.999"
"261","0.000558","0.553","0.803","1.03"
"262","0.000568","0.545","0.802","1.04"
"263","0.000579","0.571","0.842","1.04"
"264","0.000589","0.574","0.85","1.05"
"265","0.0006","0.549","0.815","1.05"
"266","0.000611","0.542","0.799","1.04"
"267","0.000623","0.553","0.815","1.04"
"268","0.000634","0.597","0.891","1.05"
"269","0.000646","0.575","0.859","1.06"
"270","0.000658","0.554","0.818","1.04"
"271","0.00067","0.54","0.79","1.03"
"272","0.000683","0.56","0.798","1.01"
"273","0.000695","0.579","0.81","0.989"
"274","0.000708","0.569","0.797","0.992"
"275","0.000721","0.497","0.7","0.996"
"276","0.000734","0.501","0.668","0.942"
"277","0.000748","0.533","0.709","0.941"
"278","0.000762","0.518","0.748","1.02"
"279","0.000776","0.541","0.727","0.95"
"280","0.000791","0.535","0.725","0.958"
"281","0.000805","0.493","0.68","0.974"
"282","0.00082","0.49","0.659","0.952"
"283","0.000835","0.497","0.639","0.91"
"284","0.000851","0.583","0.751","0.911"
"285","0.000866","0.492","0.677","0.973"
"286","0.000882","0.568","0.783","0.975"
"287","0.000899","0.549","0.784","1.01"
"288","0.000915","0.458","0.671","1.03"
"289","0.000933","0.497","0.733","1.04"
"290","0.00095","0.514","0.763","1.05"
"291","0.000967","0.568","0.858","1.07"
"292","0.000986","0.53","0.795","1.06"
"293","0.001","0.513","0.771","1.06"
"294","0.00102","0.566","0.836","1.05"
"295","0.00104","0.527","0.766","1.03"
"296","0.00106","0.479","0.674","0.996"
"297","0.00108","0.474","0.637","0.95"
"298","0.0011","0.518","0.684","0.933"
"299","0.00112","0.542","0.715","0.933"
"300","0.00114","0.528","0.71","0.952"
"301","0.00116","0.511","0.692","0.958"
"302","0.00118","0.556","0.748","0.952"
"303","0.00121","0.496","0.673","0.96"
"304","0.00123","0.507","0.714","0.995"
"305","0.00125","0.515","0.75","1.03"
"306","0.00127","0.493","0.728","1.04"
"307","0.0013","0.54","0.795","1.04"
"308","0.00132","0.511","0.778","1.08"
"309","0.00135","0.517","0.798","1.09"
"310","0.00137","0.497","0.758","1.08"
"311","0.0014","0.548","0.796","1.03"
"312","0.00142","0.473","0.66","0.986"
"313","0.00145","0.495","0.652","0.931"
"314","0.00148","0.456","0.615","0.954"
"315","0.0015","0.462","0.619","0.947"
"316","0.00153","0.444","0.589","0.939"
"317","0.00156","0.487","0.651","0.947"
"318","0.00159","0.498","0.71","1.01"
"319","0.00162","0.51","0.753","1.04"
"320","0.00165","0.495","0.75","1.07"
"321","0.00168","0.463","0.719","1.1"
"322","0.00171","0.423","0.653","1.09"
"323","0.00174","0.513","0.744","1.02"
"324","0.00177","0.379","0.542","1.01"
"325","0.00181","0.44","0.621","0.999"
"326","0.00184","0.401","0.555","0.979"
"327","0.00187","0.46","0.582","0.894"
"328","0.00191","0.473","0.64","0.956"
"329","0.00194","0.426","0.597","0.992"
"330","0.00198","0.427","0.625","1.04"
"331","0.00202","0.445","0.66","1.05"
"332","0.00205","0.46","0.696","1.07"
"333","0.00209","0.401","0.568","1"
"334","0.00213","0.471","0.615","0.924"
"335","0.00217","0.447","0.574","0.908"
"336","0.00221","0.486","0.632","0.92"
"337","0.00225","0.449","0.609","0.959"
"338","0.00229","0.454","0.66","1.03"
"339","0.00234","0.498","0.746","1.06"
"340","0.00238","0.44","0.696","1.12"
"341","0.00242","0.447","0.661","1.05"
"342","0.00247","0.4","0.54","0.956"
"343","0.00251","0.401","0.533","0.94"
"344","0.00256","0.404","0.534","0.933"
"345","0.00261","0.435","0.597","0.971"
"346","0.00266","0.452","0.672","1.05"
"347","0.00271","0.409","0.637","1.1"
"348","0.00276","0.401","0.62","1.09"
"349","0.00281","0.337","0.486","1.02"
"350","0.00286","0.387","0.544","0.995"
"351","0.00291","0.398","0.513","0.912"
"352","0.00297","0.357","0.501","0.992"
"353","0.00302","0.368","0.539","1.04"
"354","0.00308","0.401","0.592","1.04"
"355","0.00314","0.344","0.478","0.983"
"356","0.00319","0.399","0.516","0.916"
"357","0.00325","0.403","0.518","0.909"
"358","0.00331","0.408","0.574","0.995"
"359","0.00337","0.425","0.634","1.06"
"360","0.00344","0.395","0.617","1.1"
"361","0.0035","0.355","0.501","0.997"
"362","0.00356","0.362","0.478","0.936"
"363","0.00363","0.388","0.526","0.958"
"364","0.0037","0.403","0.598","1.05"
"365","0.00377","0.362","0.594","1.16"
"366","0.00383","0.294","0.446","1.07"
"367","0.00391","0.329","0.465","1"
"368","0.00398","0.356","0.485","0.965"
"369","0.00405","0.341","0.503","1.04"
"370","0.00413","0.366","0.54","1.04"
"371","0.00421","0.372","0.481","0.915"
"372","0.00428","0.352","0.451","0.906"
"373","0.00436","0.349","0.499","1.01"
"374","0.00444","0.34","0.539","1.12"
"375","0.00452","0.324","0.473","1.03"
"376","0.00461","0.318","0.418","0.931"
"377","0.00469","0.33","0.465","0.996"
"378","0.00478","0.338","0.532","1.11"
"379","0.00487","0.274","0.414","1.07"
"380","0.00496","0.308","0.418","0.961"
"381","0.00505","0.287","0.422","1.04"
"382","0.00515","0.331","0.486","1.04"
"383","0.00524","0.332","0.425","0.905"
"384","0.00534","0.296","0.39","0.931"
"385","0.00544","0.326","0.485","1.05"
"386","0.00554","0.313","0.474","1.07"
"387","0.00564","0.286","0.381","0.942"
"388","0.00575","0.318","0.457","1.01"
"389","0.00585","0.294","0.473","1.14"
"390","0.00596","0.276","0.408","1.04"
"391","0.00607","0.269","0.39","1.03"
"392","0.00618","0.303","0.448","1.05"
"393","0.0063","0.294","0.374","0.899"
"394","0.00641","0.3","0.418","0.985"
"395","0.00653","0.292","0.462","1.12"
"396","0.00665","0.26","0.358","0.975"
"397","0.00678","0.294","0.424","1.02"
"398","0.0069","0.247","0.397","1.14"
"399","0.00703","0.259","0.361","0.987"
"400","0.00716","0.271","0.402","1.05"
"401","0.00729","0.27","0.358","0.937"
"402","0.00743","0.276","0.372","0.955"
"403","0.00757","0.27","0.421","1.1"
"404","0.00771","0.25","0.337","0.952"
"405","0.00785","0.278","0.415","1.06"
"406","0.008","0.244","0.365","1.06"
"407","0.00815","0.234","0.34","1.03"
"408","0.0083","0.249","0.338","0.96"
"409","0.00845","0.252","0.332","0.931"
"410","0.00861","0.253","0.38","1.06"
"411","0.00877","0.236","0.317","0.949"
"412","0.00893","0.246","0.387","1.11"
"413","0.00909","0.23","0.321","0.987"
"414","0.00926","0.257","0.371","1.02"
"415","0.00943","0.229","0.286","0.885"
"416","0.00961","0.234","0.366","1.1"
"417","0.00979","0.222","0.302","0.961"
"418","0.00997","0.226","0.36","1.13"
"419","0.0102","0.225","0.314","0.985"
"420","0.0103","0.226","0.321","1.01"
"421","0.0105","0.228","0.305","0.948"
"422","0.0107","0.217","0.3","0.978"
"423","0.0109","0.234","0.34","1.03"
"424","0.0111","0.214","0.312","1.03"
"425","0.0113","0.226","0.327","1.02"
"426","0.0115","0.217","0.285","0.927"
"427","0.0118","0.208","0.292","0.992"
"428","0.012","0.222","0.332","1.05"
"429","0.0122","0.201","0.283","0.995"
"430","0.0124","0.208","0.283","0.963"
"431","0.0127","0.212","0.312","1.04"
"432","0.0129","0.196","0.268","0.965"
"433","0.0131","0.19","0.291","1.08"
"434","0.0134","0.207","0.299","1.02"
"435","0.0136","0.201","0.266","0.937"
"436","0.0139","0.185","0.25","0.958"
"437","0.0141","0.184","0.289","1.11"
"438","0.0144","0.192","0.283","1.04"
"439","0.0147","0.195","0.262","0.951"
"440","0.0149","0.18","0.244","0.958"
"441","0.0152","0.173","0.263","1.08"
"442","0.0155","0.188","0.263","0.988"
"443","0.0158","0.187","0.277","1.05"
"444","0.0161","0.192","0.276","1.02"
"445","0.0164","0.166","0.233","0.996"
"446","0.0167","0.178","0.224","0.891"
"447","0.017","0.165","0.223","0.956"
"448","0.0173","0.16","0.237","1.05"
"449","0.0176","0.174","0.226","0.92"
"450","0.0179","0.169","0.239","1"
"451","0.0183","0.159","0.245","1.09"
"452","0.0186","0.168","0.225","0.945"
"453","0.019","0.162","0.233","1.02"
"454","0.0193","0.153","0.235","1.09"
"455","0.0197","0.162","0.214","0.936"
"456","0.02","0.156","0.217","0.984"
"457","0.0204","0.147","0.216","1.04"
"458","0.0208","0.157","0.2","0.901"
"459","0.0212","0.155","0.216","0.982"
"460","0.0216","0.148","0.212","1.01"
"461","0.022","0.157","0.228","1.03"
"462","0.0224","0.148","0.228","1.08"
"463","0.0228","0.146","0.191","0.928"
"464","0.0232","0.144","0.199","0.981"
"465","0.0236","0.141","0.202","1.01"
"466","0.0241","0.143","0.207","1.03"
"467","0.0245","0.13","0.193","1.05"
"468","0.025","0.138","0.186","0.954"
"469","0.0254","0.139","0.211","1.08"
"470","0.0259","0.137","0.179","0.924"
"471","0.0264","0.139","0.203","1.03"
"472","0.0269","0.135","0.182","0.954"
"473","0.0274","0.136","0.194","1.01"
"474","0.0279","0.13","0.179","0.971"
"475","0.0284","0.132","0.188","1.01"
"476","0.0289","0.128","0.173","0.958"
"477","0.0295","0.128","0.184","1.02"
"478","0.03","0.124","0.164","0.938"
"479","0.0306","0.123","0.184","1.06"
"480","0.0311","0.12","0.16","0.944"
"481","0.0317","0.115","0.172","1.06"
"482","0.0323","0.118","0.167","1"
"483","0.0329","0.114","0.165","1.03"
"484","0.0335","0.119","0.169","1.01"
"485","0.0341","0.114","0.154","0.952"
"486","0.0348","0.111","0.168","1.07"
"487","0.0354","0.111","0.157","1"
"488","0.0361","0.107","0.151","1"
"489","0.0367","0.108","0.161","1.05"
"490","0.0374","0.108","0.149","0.979"
"491","0.0381","0.101","0.144","1.01"
"492","0.0388","0.103","0.153","1.05"
"493","0.0395","0.103","0.144","0.989"
"494","0.0403","0.0986","0.135","0.969"
"495","0.041","0.0956","0.143","1.06"
"496","0.0418","0.104","0.152","1.03"
"497","0.0425","0.1","0.138","0.975"
"498","0.0433","0.0938","0.129","0.975"
"499","0.0441","0.0916","0.137","1.06"
"500","0.045","0.0951","0.14","1.04"
"501","0.0458","0.0932","0.133","1.01"
"502","0.0466","0.0951","0.132","0.984"
"503","0.0475","0.0912","0.125","0.972"
"504","0.0484","0.0832","0.121","1.03"
"505","0.0493","0.0862","0.128","1.05"
"506","0.0502","0.0845","0.124","1.04"
"507","0.0511","0.0884","0.131","1.04"
"508","0.0521","0.0872","0.127","1.03"
"509","0.053","0.0871","0.124","1"
"510","0.054","0.0841","0.117","0.986"
"511","0.055","0.085","0.117","0.976"
"512","0.056","0.0839","0.116","0.974"
"513","0.0571","0.0827","0.114","0.977"
"514","0.0581","0.0816","0.113","0.982"
"515","0.0592","0.0805","0.113","0.996"
"516","0.0603","0.0804","0.117","1.03"
"517","0.0614","0.076","0.112","1.04"
"518","0.0626","0.0736","0.107","1.03"
"519","0.0637","0.0719","0.106","1.04"
"520","0.0649","0.069","0.0987","1.01"
"521","0.0661","0.0703","0.0984","0.99"
"522","0.0673","0.0739","0.103","0.981"
"523","0.0686","0.0732","0.106","1.02"
"524","0.0699","0.0672","0.0981","1.03"
"525","0.0711","0.0658","0.0931","0.999"
"526","0.0725","0.0702","0.0977","0.983"
"527","0.0738","0.0676","0.0984","1.03"
"528","0.0752","0.0662","0.0945","1.01"
"529","0.0766","0.0662","0.0922","0.984"
"530","0.078","0.064","0.0931","1.03"
"531","0.0794","0.0612","0.0868","1"
"532","0.0809","0.0654","0.0926","1"
"533","0.0824","0.0615","0.0873","1"
"534","0.0839","0.0651","0.0919","0.997"
"535","0.0855","0.0603","0.0855","1"
"536","0.0871","0.0631","0.0891","0.999"
"537","0.0887","0.0593","0.0846","1.01"
"538","0.0903","0.0594","0.0852","1.01"
"539","0.092","0.0592","0.0825","0.986"
"540","0.0937","0.0572","0.0807","0.997"
"541","0.0955","0.0583","0.0828","1"
"542","0.0972","0.0577","0.081","0.993"
"543","0.099","0.0563","0.0803","1.01"
"544","0.101","0.0557","0.0794","1.01"
"545","0.103","0.0554","0.0789","1.01"
"546","0.105","0.0547","0.0776","1"
"547","0.107","0.0546","0.0773","1"
"548","0.109","0.0539","0.0761","0.999"
"549","0.111","0.053","0.0749","0.999"
"550","0.113","0.0524","0.0742","1"
"551","0.115","0.0517","0.0733","1"
"552","0.117","0.0515","0.0728","1"
"553","0.119","0.0501","0.0708","1"
"554","0.121","0.0489","0.0692","1"
"555","0.123","0.0511","0.0714","0.988"
"556","0.126","0.0502","0.071","0.999"
"557","0.128","0.052","0.0738","1"
"558","0.13","0.0471","0.0664","0.997"
"559","0.133","0.0498","0.0698","0.991"
"560","0.135","0.0497","0.0706","1"
"561","0.138","0.0471","0.0657","0.986"
"562","0.14","0.0502","0.0709","0.998"
"563","0.143","0.0468","0.0656","0.992"
"564","0.146","0.0479","0.0687","1.01"
"565","0.148","0.0474","0.0665","0.993"
"566","0.151","0.0456","0.0644","0.998"
"567","0.154","0.0472","0.0673","1.01"
"568","0.157","0.0491","0.0693","0.999"
"569","0.16","0.0472","0.0662","0.992"
"570","0.163","0.0447","0.0629","0.994"
"571","0.166","0.0444","0.0625","0.996"
"572","0.169","0.0428","0.0606","1"
"573","0.172","0.0446","0.0628","0.996"
"574","0.175","0.0438","0.0621","1"
"575","0.178","0.0466","0.0663","1.01"
"576","0.182","0.0477","0.0683","1.01"
"577","0.185","0.0454","0.0654","1.02"
"578","0.188","0.0443","0.0632","1.01"
"579","0.192","0.0484","0.0692","1.01"
"580","0.195","0.0446","0.0638","1.01"
"581","0.199","0.0482","0.0687","1.01"
"582","0.203","0.0443","0.0634","1.01"
"583","0.206","0.0448","0.0642","1.01"
"584","0.21","0.0436","0.0619","1"
"585","0.214","0.0425","0.0606","1.01"
"586","0.218","0.0512","0.0732","1.01"
"587","0.222","0.0471","0.068","1.02"
"588","0.226","0.0494","0.0716","1.03"
"589","0.231","0.0489","0.0703","1.02"
"590","0.235","0.0511","0.073","1.01"
"591","0.239","0.0449","0.064","1.01"
"592","0.244","0.0485","0.0688","1"
"593","0.248","0.0463","0.066","1.01"
"594","0.253","0.047","0.0667","1"
"595","0.257","0.0492","0.0695","0.998"
"596","0.262","0.048","0.0674","0.994"
"597","0.267","0.0503","0.0716","1.01"
"598","0.272","0.0499","0.0704","0.998"
"599","0.277","0.0476","0.067","0.996"
"600","0.282","0.0482","0.068","0.997"
