"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"84","0.0000216","0.625","0.869","0.983"
"85","0.000022","0.629","0.875","0.983"
"86","0.0000224","0.626","0.87","0.983"
"87","0.0000228","0.629","0.88","0.99"
"88","0.0000232","0.63","0.882","0.99"
"89","0.0000236","0.638","0.893","0.989"
"90","0.0000241","0.651","0.91","0.989"
"91","0.0000246","0.656","0.917","0.988"
"92","0.000025","0.646","0.901","0.986"
"93","0.0000255","0.632","0.88","0.985"
"94","0.000026","0.635","0.884","0.985"
"95","0.0000264","0.634","0.882","0.984"
"96","0.0000269","0.634","0.881","0.983"
"97","0.0000274","0.62","0.862","0.982"
"98","0.0000279","0.607","0.843","0.981"
"99","0.0000285","0.607","0.841","0.98"
"100","0.000029","0.592","0.819","0.978"
"101","0.0000295","0.59","0.815","0.977"
"102","0.0000301","0.591","0.816","0.976"
"103","0.0000306","0.588","0.812","0.976"
"104","0.0000312","0.605","0.835","0.976"
"105","0.0000318","0.628","0.872","0.982"
"106","0.0000323","0.658","0.91","0.978"
"107","0.0000329","0.687","0.955","0.983"
"108","0.0000336","0.705","0.995","0.997"
"109","0.0000342","0.693","0.976","0.996"
"110","0.0000348","0.665","0.935","0.995"
"111","0.0000355","0.643","0.903","0.993"
"112","0.0000361","0.635","0.89","0.991"
"113","0.0000368","0.636","0.89","0.989"
"114","0.0000375","0.648","0.905","0.987"
"115","0.0000382","0.65","0.906","0.985"
"116","0.0000389","0.643","0.894","0.983"
"117","0.0000396","0.636","0.883","0.981"
"118","0.0000403","0.645","0.893","0.98"
"119","0.000041","0.647","0.896","0.979"
"120","0.0000418","0.647","0.895","0.978"
"121","0.0000426","0.647","0.893","0.976"
"122","0.0000434","0.645","0.889","0.975"
"123","0.0000442","0.632","0.874","0.978"
"124","0.000045","0.649","0.897","0.977"
"125","0.0000458","0.685","0.946","0.977"
"126","0.0000467","0.725","0.999","0.975"
"127","0.0000476","0.721","0.991","0.973"
"128","0.0000485","0.692","0.949","0.97"
"129","0.0000494","0.673","0.927","0.974"
"130","0.0000503","0.666","0.916","0.971"
"131","0.0000512","0.684","0.938","0.97"
"132","0.0000522","0.71","0.99","0.986"
"133","0.0000531","0.713","0.993","0.986"
"134","0.0000541","0.689","0.96","0.985"
"135","0.0000552","0.653","0.909","0.984"
"136","0.0000561","0.611","0.849","0.982"
"137","0.0000572","0.61","0.848","0.982"
"138","0.0000582","0.609","0.845","0.981"
"139","0.0000593","0.629","0.872","0.98"
"140","0.0000605","0.645","0.894","0.98"
"141","0.0000616","0.657","0.908","0.977"
"142","0.0000626","0.662","0.913","0.975"
"143","0.0000638","0.68","0.937","0.974"
"144","0.000065","0.697","0.96","0.973"
"145","0.0000663","0.698","0.965","0.978"
"146","0.0000674","0.681","0.94","0.977"
"147","0.0000687","0.695","0.962","0.978"
"148","0.00007","0.664","0.915","0.975"
"149","0.0000713","0.64","0.88","0.972"
"150","0.0000725","0.636","0.878","0.977"
"151","0.000074","0.682","0.95","0.985"
"152","0.0000752","0.67","0.929","0.982"
"153","0.0000767","0.711","0.985","0.98"
"154","0.0000781","0.739","1.02","0.978"
"155","0.0000796","0.734","1.01","0.976"
"156","0.000081","0.688","0.948","0.973"
"157","0.0000825","0.715","0.983","0.972"
"158","0.0000841","0.731","1.01","0.976"
"159","0.0000856","0.705","0.975","0.977"
"160","0.0000872","0.678","0.943","0.983"
"161","0.0000888","0.689","0.96","0.985"
"162","0.0000905","0.674","0.94","0.987"
"163","0.0000921","0.659","0.92","0.987"
"164","0.0000938","0.662","0.925","0.989"
"165","0.0000956","0.682","0.954","0.988"
"166","0.0000973","0.634","0.885","0.986"
"167","0.0000991","0.624","0.869","0.985"
"168","0.000101","0.638","0.889","0.985"
"169","0.000103","0.638","0.887","0.983"
"170","0.000105","0.642","0.891","0.982"
"171","0.000107","0.66","0.914","0.979"
"172","0.000109","0.687","0.948","0.976"
"173","0.000111","0.651","0.897","0.975"
"174","0.000113","0.677","0.931","0.972"
"175","0.000115","0.677","0.93","0.971"
"176","0.000117","0.692","0.948","0.969"
"177","0.000119","0.626","0.863","0.974"
"178","0.000121","0.639","0.888","0.982"
"179","0.000124","0.61","0.847","0.982"
"180","0.000126","0.684","0.954","0.986"
"181","0.000128","0.723","1.01","0.987"
"182","0.000131","0.661","0.919","0.984"
"183","0.000133","0.649","0.9","0.981"
"184","0.000136","0.645","0.891","0.976"
"185","0.000138","0.619","0.849","0.969"
"186","0.000141","0.633","0.877","0.98"
"187","0.000143","0.643","0.892","0.98"
"188","0.000146","0.65","0.897","0.976"
"189","0.000149","0.675","0.934","0.979"
"190","0.000151","0.673","0.933","0.98"
"191","0.000154","0.687","0.952","0.979"
"192","0.000157","0.675","0.931","0.976"
"193","0.00016","0.697","0.963","0.977"
"194","0.000163","0.66","0.912","0.977"
"195","0.000166","0.647","0.894","0.978"
"196","0.000169","0.658","0.911","0.978"
"197","0.000172","0.668","0.924","0.979"
"198","0.000175","0.676","0.943","0.986"
"199","0.000178","0.684","0.961","0.993"
"200","0.000182","0.675","0.953","0.999"
"201","0.000185","0.639","0.905","1"
"202","0.000189","0.634","0.901","1"
"203","0.000192","0.586","0.837","1.01"
"204","0.000196","0.606","0.872","1.02"
"205","0.000199","0.576","0.835","1.03"
"206","0.000203","0.637","0.932","1.03"
"207","0.000207","0.603","0.883","1.03"
"208","0.000211","0.577","0.834","1.02"
"209","0.000215","0.586","0.853","1.03"
"210","0.000218","0.545","0.795","1.03"
"211","0.000222","0.582","0.848","1.03"
"212","0.000227","0.571","0.835","1.03"
"213","0.000231","0.611","0.891","1.03"
"214","0.000235","0.596","0.87","1.03"
"215","0.000239","0.59","0.858","1.03"
"216","0.000244","0.674","0.978","1.03"
"217","0.000249","0.63","0.907","1.02"
"218","0.000253","0.6","0.868","1.02"
"219","0.000258","0.678","0.982","1.02"
"220","0.000263","0.647","0.94","1.03"
"221","0.000267","0.642","0.935","1.03"
"222","0.000272","0.666","0.976","1.04"
"223","0.000278","0.673","0.986","1.04"
"224","0.000282","0.571","0.837","1.04"
"225","0.000288","0.575","0.845","1.04"
"226","0.000293","0.535","0.784","1.04"
"227","0.000299","0.57","0.834","1.04"
"228","0.000304","0.561","0.824","1.04"
"229","0.00031","0.622","0.912","1.04"
"230","0.000316","0.642","0.936","1.03"
"231","0.000321","0.604","0.874","1.02"
"232","0.000327","0.538","0.784","1.03"
"233","0.000333","0.512","0.747","1.03"
"234","0.00034","0.537","0.782","1.03"
"235","0.000346","0.521","0.753","1.02"
"236","0.000352","0.622","0.896","1.02"
"237","0.000359","0.629","0.897","1.01"
"238","0.000366","0.578","0.815","0.997"
"239","0.000372","0.595","0.833","0.989"
"240","0.000379","0.567","0.784","0.977"
"241","0.000386","0.532","0.726","0.966"
"242","0.000393","0.557","0.757","0.962"
"243","0.000401","0.535","0.726","0.96"
"244","0.000408","0.558","0.76","0.963"
"245","0.000416","0.603","0.827","0.969"
"246","0.000423","0.57","0.779","0.966"
"247","0.000431","0.564","0.776","0.973"
"248","0.000439","0.57","0.781","0.968"
"249","0.000447","0.554","0.761","0.971"
"250","0.000456","0.608","0.842","0.979"
"251","0.000464","0.466","0.64","0.972"
"252","0.000472","0.485","0.665","0.97"
"253","0.000481","0.416","0.569","0.967"
"254","0.00049","0.426","0.582","0.965"
"255","0.000499","0.497","0.683","0.971"
"256","0.000509","0.511","0.707","0.979"
"257","0.000518","0.483","0.67","0.982"
"258","0.000528","0.476","0.669","0.993"
"259","0.000537","0.479","0.682","1.01"
"260","0.000547","0.475","0.691","1.03"
"261","0.000557","0.472","0.696","1.04"
"262","0.000568","0.502","0.739","1.04"
"263","0.000578","0.466","0.681","1.03"
"264","0.000589","0.462","0.671","1.03"
"265","0.0006","0.501","0.734","1.04"
"266","0.000611","0.486","0.713","1.04"
"267","0.000623","0.519","0.764","1.04"
"268","0.000634","0.423","0.622","1.04"
"269","0.000645","0.459","0.687","1.06"
"270","0.000658","0.551","0.822","1.06"
"271","0.00067","0.459","0.665","1.03"
"272","0.000682","0.54","0.769","1.01"
"273","0.000695","0.54","0.756","0.99"
"274","0.000708","0.536","0.735","0.969"
"275","0.000721","0.448","0.603","0.952"
"276","0.000735","0.544","0.707","0.918"
"277","0.000748","0.53","0.719","0.958"
"278","0.000762","0.514","0.694","0.954"
"279","0.000776","0.537","0.714","0.94"
"280","0.00079","0.452","0.614","0.96"
"281","0.000805","0.472","0.644","0.965"
"282","0.00082","0.504","0.681","0.955"
"283","0.000835","0.517","0.692","0.946"
"284","0.000851","0.52","0.71","0.966"
"285","0.000866","0.582","0.809","0.983"
"286","0.000882","0.552","0.781","1"
"287","0.000899","0.52","0.764","1.04"
"288","0.000916","0.555","0.824","1.05"
"289","0.000933","0.53","0.79","1.05"
"290","0.000949","0.486","0.726","1.06"
"291","0.000968","0.486","0.745","1.08"
"292","0.000985","0.48","0.72","1.06"
"293","0.001","0.492","0.726","1.04"
"294","0.00102","0.501","0.735","1.04"
"295","0.00104","0.486","0.694","1.01"
"296","0.00106","0.448","0.627","0.989"
"297","0.00108","0.51","0.681","0.944"
"298","0.0011","0.509","0.673","0.934"
"299","0.00112","0.544","0.729","0.946"
"300","0.00114","0.523","0.709","0.959"
"301","0.00116","0.544","0.735","0.955"
"302","0.00118","0.527","0.729","0.979"
"303","0.00121","0.518","0.693","0.946"
"304","0.00123","0.484","0.686","1"
"305","0.00125","0.473","0.695","1.04"
"306","0.00127","0.487","0.719","1.04"
"307","0.0013","0.538","0.803","1.06"
"308","0.00132","0.412","0.63","1.08"
"309","0.00135","0.505","0.772","1.08"
"310","0.00137","0.45","0.673","1.06"
"311","0.0014","0.503","0.723","1.02"
"312","0.00142","0.44","0.604","0.971"
"313","0.00145","0.503","0.663","0.931"
"314","0.00148","0.475","0.632","0.94"
"315","0.0015","0.412","0.542","0.93"
"316","0.00153","0.411","0.537","0.924"
"317","0.00156","0.435","0.596","0.969"
"318","0.00159","0.451","0.656","1.03"
"319","0.00162","0.439","0.657","1.06"
"320","0.00165","0.443","0.673","1.07"
"321","0.00168","0.396","0.612","1.09"
"322","0.00171","0.438","0.659","1.06"
"323","0.00174","0.432","0.612","1"
"324","0.00177","0.4","0.541","0.955"
"325","0.00181","0.424","0.563","0.94"
"326","0.00184","0.34","0.457","0.952"
"327","0.00187","0.472","0.59","0.883"
"328","0.00191","0.454","0.618","0.963"
"329","0.00194","0.447","0.634","1"
"330","0.00198","0.37","0.55","1.05"
"331","0.00202","0.402","0.598","1.05"
"332","0.00205","0.461","0.693","1.06"
"333","0.00209","0.358","0.51","1.01"
"334","0.00213","0.427","0.556","0.92"
"335","0.00217","0.435","0.573","0.93"
"336","0.00221","0.431","0.594","0.975"
"337","0.00225","0.431","0.584","0.958"
"338","0.00229","0.433","0.623","1.02"
"339","0.00234","0.459","0.687","1.06"
"340","0.00238","0.435","0.691","1.12"
"341","0.00242","0.422","0.635","1.06"
"342","0.00247","0.389","0.532","0.967"
"343","0.00252","0.428","0.57","0.941"
"344","0.00256","0.356","0.463","0.92"
"345","0.00261","0.414","0.584","0.996"
"346","0.00266","0.412","0.625","1.07"
"347","0.0027","0.335","0.541","1.14"
"348","0.00276","0.41","0.613","1.06"
"349","0.00281","0.321","0.459","1.01"
"350","0.00286","0.334","0.468","0.99"
"351","0.00291","0.365","0.474","0.918"
"352","0.00297","0.343","0.5","1.03"
"353","0.00302","0.34","0.495","1.03"
"354","0.00308","0.395","0.576","1.03"
"355","0.00313","0.328","0.463","0.998"
"356","0.00319","0.388","0.495","0.902"
"357","0.00325","0.35","0.484","0.98"
"358","0.00331","0.405","0.558","0.974"
"359","0.00337","0.375","0.556","1.05"
"360","0.00343","0.348","0.548","1.11"
"361","0.0035","0.345","0.482","0.987"
"362","0.00356","0.338","0.444","0.93"
"363","0.00363","0.349","0.466","0.944"
"364","0.0037","0.363","0.546","1.06"
"365","0.00377","0.339","0.531","1.11"
"366","0.00384","0.274","0.401","1.03"
"367","0.00391","0.279","0.393","0.998"
"368","0.00398","0.334","0.474","1"
"369","0.00405","0.302","0.443","1.04"
"370","0.00413","0.343","0.507","1.04"
"371","0.0042","0.341","0.438","0.91"
"372","0.00428","0.311","0.424","0.964"
"373","0.00436","0.35","0.484","0.978"
"374","0.00444","0.322","0.498","1.09"
"375","0.00453","0.302","0.426","0.998"
"376","0.00461","0.273","0.353","0.915"
"377","0.0047","0.318","0.445","0.989"
"378","0.00478","0.287","0.458","1.13"
"379","0.00487","0.247","0.37","1.06"
"380","0.00496","0.276","0.377","0.966"
"381","0.00505","0.26","0.398","1.08"
"382","0.00515","0.314","0.46","1.04"
"383","0.00524","0.298","0.38","0.901"
"384","0.00534","0.287","0.388","0.957"
"385","0.00544","0.296","0.428","1.02"
"386","0.00554","0.281","0.409","1.03"
"387","0.00564","0.262","0.338","0.911"
"388","0.00575","0.293","0.416","1"
"389","0.00585","0.275","0.419","1.08"
"390","0.00596","0.248","0.354","1.01"
"391","0.00607","0.247","0.373","1.07"
"392","0.00618","0.285","0.421","1.05"
"393","0.0063","0.282","0.355","0.89"
"394","0.00642","0.3","0.409","0.964"
"395","0.00653","0.269","0.413","1.09"
"396","0.00666","0.245","0.324","0.935"
"397","0.00678","0.272","0.389","1.01"
"398","0.0069","0.228","0.341","1.06"
"399","0.00703","0.237","0.327","0.975"
"400","0.00716","0.244","0.361","1.04"
"401","0.0073","0.251","0.332","0.933"
"402","0.00743","0.271","0.362","0.946"
"403","0.00757","0.254","0.386","1.07"
"404","0.00771","0.233","0.303","0.92"
"405","0.00785","0.25","0.386","1.09"
"406","0.008","0.212","0.317","1.06"
"407","0.00814","0.213","0.325","1.08"
"408","0.0083","0.223","0.312","0.989"
"409","0.00845","0.246","0.327","0.938"
"410","0.00861","0.231","0.344","1.05"
"411","0.00877","0.217","0.275","0.896"
"412","0.00893","0.231","0.356","1.09"
"413","0.00909","0.207","0.289","0.985"
"414","0.00926","0.23","0.34","1.05"
"415","0.00943","0.223","0.288","0.911"
"416","0.00961","0.215","0.319","1.05"
"417","0.00979","0.207","0.265","0.905"
"418","0.00997","0.211","0.329","1.1"
"419","0.0102","0.202","0.285","0.997"
"420","0.0103","0.205","0.296","1.02"
"421","0.0105","0.231","0.31","0.95"
"422","0.0107","0.201","0.28","0.982"
"423","0.0109","0.208","0.303","1.03"
"424","0.0111","0.176","0.254","1.02"
"425","0.0113","0.196","0.291","1.05"
"426","0.0115","0.214","0.287","0.949"
"427","0.0118","0.196","0.275","0.993"
"428","0.012","0.194","0.293","1.07"
"429","0.0122","0.175","0.248","1"
"430","0.0124","0.188","0.264","0.99"
"431","0.0127","0.197","0.281","1.01"
"432","0.0129","0.186","0.243","0.923"
"433","0.0131","0.158","0.239","1.07"
"434","0.0134","0.179","0.272","1.07"
"435","0.0136","0.198","0.268","0.957"
"436","0.0139","0.171","0.229","0.946"
"437","0.0141","0.159","0.248","1.1"
"438","0.0144","0.171","0.262","1.08"
"439","0.0147","0.191","0.259","0.958"
"440","0.0149","0.168","0.222","0.934"
"441","0.0152","0.143","0.216","1.06"
"442","0.0155","0.166","0.241","1.03"
"443","0.0158","0.167","0.245","1.03"
"444","0.0161","0.169","0.244","1.02"
"445","0.0164","0.148","0.217","1.04"
"446","0.0167","0.173","0.226","0.922"
"447","0.017","0.153","0.203","0.937"
"448","0.0173","0.123","0.182","1.05"
"449","0.0176","0.157","0.213","0.959"
"450","0.0179","0.148","0.211","1"
"451","0.0183","0.132","0.202","1.08"
"452","0.0186","0.152","0.213","0.996"
"453","0.019","0.146","0.21","1.02"
"454","0.0193","0.128","0.195","1.08"
"455","0.0197","0.147","0.202","0.97"
"456","0.02","0.135","0.185","0.97"
"457","0.0204","0.116","0.17","1.04"
"458","0.0208","0.15","0.196","0.921"
"459","0.0212","0.136","0.184","0.956"
"460","0.0216","0.126","0.187","1.05"
"461","0.022","0.14","0.201","1.01"
"462","0.0224","0.119","0.182","1.08"
"463","0.0228","0.135","0.184","0.965"
"464","0.0232","0.129","0.174","0.951"
"465","0.0236","0.12","0.177","1.04"
"466","0.0241","0.125","0.179","1.01"
"467","0.0245","0.105","0.156","1.04"
"468","0.025","0.133","0.178","0.947"
"469","0.0254","0.111","0.167","1.06"
"470","0.0259","0.129","0.173","0.946"
"471","0.0264","0.119","0.17","1.01"
"472","0.0269","0.118","0.163","0.977"
"473","0.0274","0.115","0.158","0.974"
"474","0.0279","0.112","0.157","0.984"
"475","0.0284","0.113","0.156","0.974"
"476","0.0289","0.111","0.155","0.988"
"477","0.0295","0.109","0.153","0.994"
"478","0.03","0.116","0.158","0.961"
"479","0.0306","0.1","0.146","1.03"
"480","0.0311","0.116","0.155","0.945"
"481","0.0317","0.0892","0.133","1.06"
"482","0.0323","0.106","0.15","1"
"483","0.0329","0.0913","0.135","1.05"
"484","0.0335","0.0981","0.138","0.998"
"485","0.0341","0.107","0.148","0.977"
"486","0.0348","0.087","0.13","1.06"
"487","0.0354","0.101","0.143","0.995"
"488","0.0361","0.0911","0.132","1.02"
"489","0.0367","0.088","0.128","1.02"
"490","0.0374","0.0996","0.139","0.985"
"491","0.0381","0.0868","0.126","1.03"
"492","0.0388","0.0843","0.123","1.03"
"493","0.0395","0.0939","0.13","0.982"
"494","0.0403","0.0908","0.127","0.988"
"495","0.041","0.0762","0.114","1.05"
"496","0.0418","0.0869","0.125","1.01"
"497","0.0425","0.092","0.127","0.975"
"498","0.0433","0.084","0.118","0.991"
"499","0.0441","0.0718","0.107","1.05"
"500","0.045","0.0775","0.111","1.01"
"501","0.0458","0.0826","0.115","0.981"
"502","0.0466","0.0872","0.121","0.982"
"503","0.0475","0.0833","0.115","0.98"
"504","0.0484","0.0705","0.103","1.03"
"505","0.0493","0.0688","0.101","1.04"
"506","0.0502","0.0702","0.101","1.01"
"507","0.0511","0.0715","0.103","1.02"
"508","0.0521","0.0742","0.106","1.02"
"509","0.053","0.0753","0.105","0.988"
"510","0.054","0.0761","0.104","0.97"
"511","0.055","0.0778","0.106","0.964"
"512","0.056","0.0769","0.105","0.962"
"513","0.0571","0.0761","0.104","0.964"
"514","0.0581","0.0739","0.101","0.968"
"515","0.0592","0.0726","0.101","0.983"
"516","0.0603","0.0701","0.1","1.01"
"517","0.0614","0.0625","0.0905","1.02"
"518","0.0626","0.0597","0.0858","1.02"
"519","0.0637","0.0596","0.0869","1.03"
"520","0.0649","0.0615","0.0882","1.01"
"521","0.0661","0.0661","0.0929","0.994"
"522","0.0673","0.0687","0.0946","0.974"
"523","0.0686","0.0623","0.0888","1.01"
"524","0.0699","0.057","0.0822","1.02"
"525","0.0711","0.0609","0.0861","1"
"526","0.0725","0.0647","0.0896","0.979"
"527","0.0738","0.0569","0.0816","1.01"
"528","0.0752","0.0589","0.0839","1.01"
"529","0.0766","0.0613","0.0852","0.983"
"530","0.078","0.0539","0.0777","1.02"
"531","0.0794","0.0574","0.0816","1.01"
"532","0.0809","0.0586","0.0821","0.992"
"533","0.0824","0.0556","0.0785","0.999"
"534","0.0839","0.0602","0.0845","0.992"
"535","0.0855","0.055","0.0775","0.997"
"536","0.0871","0.0565","0.0794","0.994"
"537","0.0887","0.0538","0.0768","1.01"
"538","0.0903","0.0526","0.0747","1"
"539","0.092","0.0531","0.0741","0.987"
"540","0.0937","0.0525","0.0736","0.991"
"541","0.0955","0.0522","0.0736","0.996"
"542","0.0972","0.0523","0.0734","0.992"
"543","0.099","0.0499","0.0711","1.01"
"544","0.101","0.05","0.071","1"
"545","0.103","0.0492","0.0696","1"
"546","0.105","0.0494","0.0695","0.995"
"547","0.107","0.05","0.0707","1"
"548","0.109","0.0489","0.0688","0.995"
"549","0.111","0.0485","0.0684","0.998"
"550","0.113","0.0481","0.0678","0.997"
"551","0.115","0.0479","0.0676","0.998"
"552","0.117","0.0481","0.068","1"
"553","0.119","0.0458","0.0646","0.996"
"554","0.121","0.0452","0.0639","0.999"
"555","0.123","0.048","0.0672","0.99"
"556","0.126","0.0459","0.065","1"
"557","0.128","0.0473","0.0669","1"
"558","0.13","0.0435","0.0616","1"
"559","0.133","0.0468","0.0658","0.994"
"560","0.135","0.0448","0.0637","1.01"
"561","0.138","0.0453","0.0634","0.99"
"562","0.14","0.0465","0.0655","0.997"
"563","0.143","0.0439","0.0617","0.995"
"564","0.146","0.0444","0.0632","1.01"
"565","0.148","0.0443","0.0624","0.995"
"566","0.151","0.0432","0.0609","0.996"
"567","0.154","0.0444","0.0628","0.999"
"568","0.157","0.0446","0.063","0.998"
"569","0.16","0.0446","0.0629","0.997"
"570","0.163","0.0432","0.0608","0.995"
"571","0.166","0.0423","0.0595","0.994"
"572","0.169","0.0405","0.0571","0.996"
"573","0.172","0.0429","0.0602","0.992"
"574","0.175","0.0429","0.0608","1"
"575","0.178","0.0437","0.062","1"
"576","0.182","0.0431","0.0616","1.01"
"577","0.185","0.0406","0.0582","1.01"
"578","0.188","0.0418","0.0597","1.01"
"579","0.192","0.0435","0.0626","1.02"
"580","0.195","0.0423","0.0608","1.02"
"581","0.199","0.0427","0.0616","1.02"
"582","0.203","0.0415","0.0596","1.02"
"583","0.206","0.0407","0.0588","1.02"
"584","0.21","0.0407","0.0584","1.01"
"585","0.214","0.0398","0.0573","1.02"
"586","0.218","0.047","0.0673","1.01"
"587","0.222","0.0457","0.0654","1.01"
"588","0.226","0.0484","0.0689","1.01"
"589","0.23","0.0483","0.0684","1"
"590","0.235","0.0488","0.069","0.999"
"591","0.239","0.0446","0.063","0.999"
"592","0.244","0.0495","0.0698","0.997"
"593","0.248","0.0481","0.0675","0.992"
"594","0.253","0.048","0.0675","0.994"
"595","0.257","0.0497","0.0697","0.992"
"596","0.262","0.0501","0.0701","0.988"
"597","0.267","0.0524","0.0744","1.01"
"598","0.272","0.0523","0.074","1"
"599","0.277","0.0492","0.0691","0.993"
"600","0.282","0.0494","0.0696","0.996"
