"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"193","0.1079","0.1535","0.008296","1.005"
"194","0.1117","0.1574","0.008145","0.9961"
"195","0.1161","0.1586","0.007997","0.9662"
"196","0.111","0.1613","0.007851","1.028"
"197","0.1137","0.1545","0.007709","0.9608"
"198","0.1189","0.1745","0.007568","1.038"
"199","0.1149","0.1617","0.007431","0.9952"
"200","0.1122","0.1562","0.007295","0.9842"
"201","0.1195","0.1753","0.007163","1.037"
"202","0.1187","0.1615","0.007032","0.9614"
"203","0.1315","0.1853","0.006904","0.9964"
"204","0.116","0.1655","0.006779","1.009"
"205","0.1214","0.165","0.006655","0.9609"
"206","0.1271","0.186","0.006534","1.034"
"207","0.1243","0.1775","0.006415","1.01"
"208","0.1216","0.1662","0.006298","0.9659"
"209","0.125","0.1809","0.006184","1.023"
"210","0.1279","0.1806","0.006071","0.9988"
"211","0.1274","0.1715","0.005961","0.9521"
"212","0.1415","0.2006","0.005852","1.003"
"213","0.1244","0.178","0.005746","1.012"
"214","0.1295","0.1762","0.005641","0.9622"
"215","0.1339","0.1892","0.005538","0.9988"
"216","0.1423","0.212","0.005438","1.054"
"217","0.1333","0.1856","0.005339","0.9845"
"218","0.1308","0.1786","0.005242","0.9661"
"219","0.1362","0.1961","0.005146","1.018"
"220","0.1403","0.2018","0.005052","1.017"
"221","0.1398","0.1897","0.00496","0.9596"
"222","0.146","0.2023","0.00487","0.9798"
"223","0.1505","0.2204","0.004782","1.035"
"224","0.1352","0.1945","0.004695","1.017"
"225","0.1418","0.1955","0.004609","0.9747"
"226","0.1462","0.2045","0.004525","0.9888"
"227","0.1537","0.2287","0.004443","1.052"
"228","0.1545","0.2275","0.004362","1.041"
"229","0.1482","0.2065","0.004283","0.9854"
"230","0.1457","0.2005","0.004205","0.9733"
"231","0.1501","0.2141","0.004128","1.009"
"232","0.1564","0.2307","0.004053","1.043"
"233","0.1546","0.2161","0.003979","0.9883"
"234","0.1554","0.2102","0.003907","0.9565"
"235","0.1605","0.2193","0.003836","0.9661"
"236","0.1726","0.2455","0.003766","1.006"
"237","0.1561","0.2273","0.003697","1.03"
"238","0.1505","0.2101","0.00363","0.9871"
"239","0.1573","0.2142","0.003564","0.9632"
"240","0.1615","0.223","0.003499","0.9763"
"241","0.1708","0.2466","0.003436","1.021"
"242","0.1774","0.2665","0.003373","1.062"
"243","0.1697","0.246","0.003312","1.025"
"244","0.1656","0.2304","0.003251","0.984"
"245","0.1653","0.2259","0.003192","0.9662"
"246","0.1648","0.2284","0.003134","0.9803"
"247","0.1707","0.244","0.003077","1.011"
"248","0.1761","0.2593","0.003021","1.041"
"249","0.1725","0.2483","0.002966","1.018"
"250","0.1746","0.241","0.002912","0.9758"
"251","0.1754","0.2359","0.002859","0.9511"
"252","0.1799","0.2446","0.002807","0.9612"
"253","0.1948","0.2722","0.002756","0.988"
"254","0.1915","0.2763","0.002706","1.02"
"255","0.178","0.2594","0.002657","1.031"
"256","0.1692","0.2393","0.002608","1"
"257","0.1747","0.2415","0.002561","0.9778"
"258","0.1801","0.245","0.002514","0.9617"
"259","0.1821","0.2505","0.002468","0.9726"
"260","0.1905","0.2695","0.002423","1"
"261","0.1975","0.2888","0.002379","1.034"
"262","0.2033","0.3056","0.002336","1.063"
"263","0.2038","0.2994","0.002294","1.039"
"264","0.1908","0.2713","0.002252","1.006"
"265","0.1877","0.2603","0.002211","0.9806"
"266","0.1913","0.2618","0.00217","0.9678"
"267","0.1861","0.2528","0.002131","0.9604"
"268","0.1911","0.2646","0.002092","0.9792"
"269","0.1939","0.2721","0.002054","0.9923"
"270","0.2001","0.2887","0.002017","1.02"
"271","0.2044","0.3001","0.00198","1.038"
"272","0.205","0.2976","0.001944","1.026"
"273","0.1997","0.2802","0.001909","0.9918"
"274","0.2025","0.2778","0.001874","0.9702"
"275","0.2064","0.2804","0.00184","0.9609"
"276","0.2001","0.2722","0.001806","0.9618"
"277","0.2067","0.284","0.001773","0.9716"
"278","0.2176","0.3036","0.001741","0.9868"
"279","0.228","0.3243","0.00171","1.006"
"280","0.2274","0.3296","0.001678","1.025"
"281","0.22","0.3243","0.001648","1.042"
"282","0.2095","0.3055","0.001618","1.031"
"283","0.2011","0.2893","0.001588","1.017"
"284","0.1974","0.2774","0.001559","0.9938"
"285","0.1987","0.2753","0.001531","0.9794"
"286","0.2062","0.2828","0.001503","0.9698"
"287","0.2099","0.2855","0.001476","0.9617"
"288","0.2095","0.2867","0.001449","0.9677"
"289","0.2169","0.3006","0.001423","0.9798"
"290","0.2252","0.317","0.001397","0.9955"
"291","0.2265","0.3256","0.001371","1.017"
"292","0.2309","0.3375","0.001346","1.034"
"293","0.2338","0.3458","0.001322","1.046"
"294","0.2381","0.3565","0.001298","1.059"
"295","0.2381","0.351","0.001274","1.042"
"296","0.2338","0.3382","0.001251","1.023"
"297","0.2205","0.3132","0.001228","1.004"
"298","0.2194","0.3059","0.001206","0.9857"
"299","0.2152","0.2951","0.001184","0.9696"
"300","0.2194","0.3002","0.001162","0.9674"
"301","0.2212","0.3003","0.001141","0.9602"
"302","0.2176","0.2975","0.00112","0.9667"
"303","0.2154","0.2959","0.0011","0.9716"
"304","0.2189","0.3023","0.00108","0.9766"
"305","0.2257","0.3154","0.00106","0.9884"
"306","0.2266","0.3187","0.001041","0.9943"
"307","0.2276","0.3217","0.001022","0.9996"
"308","0.2311","0.331","0.001004","1.013"
"309","0.2322","0.3367","0.0009853","1.025"
"310","0.2345","0.3437","0.0009674","1.036"
"311","0.236","0.346","0.0009497","1.037"
"312","0.2398","0.3491","0.0009325","1.03"
"313","0.2366","0.3427","0.0009155","1.024"
"314","0.2333","0.3359","0.0008988","1.018"
"315","0.2292","0.3255","0.0008824","1.004"
"316","0.2265","0.3155","0.0008664","0.9852"
"317","0.2253","0.3102","0.0008507","0.9735"
"318","0.2273","0.311","0.0008351","0.9676"
"319","0.2279","0.3101","0.00082","0.9621"
"320","0.235","0.322","0.000805","0.9688"
"321","0.2344","0.3202","0.0007904","0.966"
"322","0.23","0.3163","0.000776","0.9726"
"323","0.2273","0.313","0.0007619","0.9736"
"324","0.2294","0.3179","0.000748","0.98"
"325","0.2357","0.3277","0.0007344","0.9831"
"326","0.243","0.3399","0.000721","0.9889"
"327","0.2481","0.3487","0.0007079","0.9937"
"328","0.2505","0.3542","0.000695","0.9998"
"329","0.2557","0.3641","0.0006824","1.007"
"330","0.2555","0.3661","0.0006701","1.013"
"331","0.2427","0.3478","0.0006579","1.013"
"332","0.2464","0.3566","0.0006457","1.023"
"333","0.2477","0.3617","0.0006338","1.032"
"334","0.2485","0.3654","0.0006225","1.04"
"335","0.2479","0.3607","0.0006112","1.029"
"336","0.2342","0.3425","0.0006","1.034"
"337","0.2364","0.3447","0.0005891","1.031"
"338","0.2345","0.3417","0.0005784","1.031"
"339","0.2366","0.3437","0.0005679","1.027"
"340","0.2346","0.3391","0.0005576","1.022"
"341","0.2251","0.3235","0.0005474","1.016"
"342","0.2214","0.3153","0.0005375","1.007"
"343","0.2184","0.3086","0.0005277","0.9991"
"344","0.2194","0.3077","0.000518","0.9918"
"345","0.2172","0.3029","0.0005086","0.9863"
"346","0.2179","0.3026","0.0004994","0.9821"
"347","0.2195","0.3035","0.0004903","0.9777"
"348","0.2237","0.3083","0.0004814","0.9747"
"349","0.2259","0.3109","0.0004726","0.9731"
"350","0.2269","0.3121","0.000464","0.9725"
"351","0.2286","0.3141","0.0004556","0.9717"
"352","0.2279","0.3141","0.0004472","0.9748"
"353","0.2294","0.3151","0.0004391","0.9715"
"354","0.2284","0.3146","0.0004311","0.9739"
"355","0.2243","0.3089","0.0004233","0.9736"
"356","0.2249","0.3093","0.0004156","0.9727"
"357","0.226","0.311","0.000408","0.9731"
"358","0.2283","0.3155","0.0004006","0.9772"
"359","0.2299","0.3186","0.0003933","0.9801"
"360","0.233","0.3237","0.0003862","0.9824"
"361","0.2361","0.329","0.0003791","0.9855"
"362","0.2406","0.3367","0.0003721","0.9893"
"363","0.2445","0.3435","0.0003654","0.9934"
"364","0.2462","0.3474","0.0003588","0.9975"
"365","0.2459","0.3486","0.0003523","1.003"
"366","0.2463","0.3512","0.0003458","1.009"
"367","0.2443","0.3505","0.0003395","1.014"
"368","0.2443","0.3523","0.0003334","1.02"
"369","0.2435","0.3526","0.0003273","1.024"
"370","0.2432","0.3534","0.0003214","1.027"
"371","0.2442","0.3559","0.0003155","1.03"
"372","0.2446","0.3566","0.0003098","1.031"
"373","0.2434","0.3543","0.0003041","1.029"
"374","0.2425","0.3548","0.0002986","1.035"
"375","0.2432","0.3547","0.0002931","1.031"
"376","0.2437","0.3574","0.0002879","1.037"
"377","0.2442","0.356","0.0002826","1.031"
"378","0.2459","0.3582","0.0002774","1.03"
"379","0.2453","0.3588","0.0002724","1.034"
"380","0.2457","0.3599","0.0002674","1.036"
"381","0.2454","0.3576","0.0002627","1.031"
"382","0.2453","0.3567","0.0002578","1.028"
"383","0.2436","0.3535","0.0002531","1.026"
"384","0.2424","0.3519","0.0002485","1.026"
"385","0.241","0.3498","0.000244","1.026"
"386","0.2387","0.3468","0.0002396","1.027"
"387","0.2381","0.3444","0.0002352","1.023"
"388","0.2363","0.3418","0.0002309","1.023"
"389","0.2365","0.3415","0.0002267","1.021"
"390","0.2364","0.3407","0.0002226","1.019"
"391","0.2364","0.3403","0.0002185","1.018"
"392","0.2339","0.3358","0.0002145","1.015"
"393","0.231","0.3306","0.0002106","1.012"
"394","0.2289","0.3265","0.0002068","1.009"
"395","0.2211","0.3129","0.0002036","1"
"396","0.2125","0.3025","0.0001993","1.007"
"397","0.2173","0.3087","0.0001957","1.005"
"398","0.2163","0.3063","0.0001921","1.001"
"399","0.2154","0.3039","0.0001886","0.9978"
"400","0.211","0.298","0.0001852","0.9987"
"401","0.2129","0.2989","0.0001819","0.9927"
"402","0.2125","0.2977","0.0001785","0.9906"
"403","0.2132","0.2978","0.0001753","0.9876"
"404","0.2114","0.2943","0.0001721","0.9846"
"405","0.2117","0.2943","0.000169","0.9833"
"406","0.2104","0.2915","0.0001659","0.9796"
"407","0.2096","0.2895","0.0001629","0.9765"
"408","0.2082","0.2873","0.0001599","0.9754"
"409","0.2068","0.285","0.000157","0.9746"
"410","0.206","0.2835","0.0001541","0.9734"
"411","0.2048","0.2822","0.0001513","0.9742"
"412","0.2042","0.2814","0.0001486","0.9745"
"413","0.2045","0.2814","0.0001459","0.9728"
"414","0.2031","0.279","0.0001432","0.9713"
"415","0.2019","0.2775","0.0001406","0.9719"
"416","0.2024","0.2784","0.000138","0.9725"
"417","0.2007","0.2766","0.0001355","0.9743"
"418","0.2013","0.2768","0.0001328","0.972"
"419","0.2045","0.2813","0.0001307","0.9725"
"420","0.206","0.2831","0.0001283","0.9719"
"421","0.2054","0.2834","0.0001259","0.9759"
"422","0.2055","0.2839","0.0001236","0.9772"
"423","0.2055","0.2837","0.0001213","0.9763"
"424","0.2056","0.2837","0.0001192","0.9756"
"425","0.2052","0.2834","0.000117","0.9766"
"426","0.2049","0.2834","0.0001149","0.978"
"427","0.2048","0.2837","0.0001128","0.9796"
"428","0.2043","0.2827","0.0001107","0.9785"
"429","0.2049","0.2832","0.0001087","0.9774"
"430","0.203","0.2802","0.0001068","0.9758"
"431","0.2022","0.2788","0.0001048","0.9749"
"432","0.2001","0.2757","0.000103","0.9745"
"433","0.1998","0.2748","0.0001011","0.9725"
"434","0.1983","0.2727","0.00009924","0.9726"
"435","0.1993","0.2741","0.00009739","0.9725"
"436","0.1989","0.2733","0.00009563","0.9717"
"437","0.1979","0.2719","0.00009381","0.9717"
"438","0.1987","0.2724","0.00009224","0.9692"
"439","0.1959","0.2683","0.00009027","0.9684"
"440","0.1846","0.2531","0.00008862","0.9697"
"441","0.1906","0.2612","0.00008728","0.969"
"442","0.1918","0.2627","0.00008564","0.9688"
"443","0.1914","0.2628","0.00008415","0.971"
"444","0.1918","0.263","0.0000826","0.9693"
"445","0.1901","0.2607","0.0000811","0.9698"
"446","0.1902","0.2607","0.00007949","0.9689"
"447","0.1886","0.2581","0.00007812","0.968"
"448","0.188","0.2584","0.0000767","0.9717"
"449","0.1875","0.2584","0.00007531","0.9742"
"450","0.1868","0.2574","0.00007394","0.9741"
"451","0.1852","0.255","0.00007258","0.9736"
"452","0.1841","0.2535","0.00007125","0.9735"
"453","0.1842","0.2537","0.00006997","0.974"
"454","0.1829","0.2518","0.0000687","0.9737"
"455","0.1815","0.2513","0.00006744","0.9789"
"456","0.182","0.2523","0.00006622","0.9802"
"457","0.1819","0.2522","0.00006502","0.9802"
"458","0.1814","0.2513","0.00006382","0.9799"
"459","0.1801","0.2494","0.00006267","0.9792"
"460","0.1804","0.2496","0.00006153","0.9787"
"461","0.179","0.2477","0.00006047","0.9787"
"462","0.1785","0.247","0.00005921","0.9785"
"463","0.1785","0.2468","0.00005821","0.9777"
"464","0.1786","0.247","0.00005718","0.9779"
"465","0.1784","0.2467","0.00005612","0.9776"
"466","0.1776","0.2456","0.0000551","0.9781"
"467","0.1767","0.2445","0.00005411","0.9784"
"468","0.1772","0.2449","0.00005313","0.9773"
"469","0.1777","0.2455","0.00005215","0.9772"
"470","0.177","0.2448","0.00005124","0.978"
"471","0.1773","0.245","0.00005031","0.9771"
"472","0.1773","0.2453","0.00004931","0.9784"
"473","0.1777","0.2464","0.00004848","0.9803"
"474","0.1775","0.2459","0.00004749","0.9796"
"475","0.1774","0.246","0.00004679","0.9807"
"476","0.1782","0.2472","0.00004587","0.9806"
"477","0.1776","0.2464","0.000045","0.9811"
"478","0.1778","0.2468","0.0000442","0.9813"
"479","0.1779","0.2468","0.00004339","0.9809"
"480","0.1782","0.2472","0.00004262","0.9811"
"481","0.1781","0.2471","0.00004184","0.9812"
"482","0.1789","0.2484","0.00004106","0.9819"
"483","0.1784","0.2477","0.00004033","0.982"
"484","0.179","0.2487","0.0000396","0.9821"
"485","0.1785","0.2489","0.00003888","0.9862"
"486","0.1787","0.2495","0.00003809","0.9873"
"487","0.179","0.2495","0.00003748","0.9854"
"488","0.1786","0.2493","0.0000368","0.9867"
"489","0.1792","0.2498","0.00003613","0.9859"
"490","0.1795","0.2503","0.00003547","0.9862"
"491","0.1796","0.2504","0.00003481","0.9858"
"492","0.1794","0.2503","0.00003419","0.9869"
"493","0.1788","0.2496","0.00003356","0.9871"
"494","0.1778","0.2484","0.00003294","0.9878"
"495","0.1788","0.2498","0.00003235","0.9877"
"496","0.1791","0.2503","0.00003175","0.9885"
"497","0.1791","0.2504","0.00003119","0.9883"
"498","0.1787","0.2499","0.00003061","0.9889"
"499","0.1786","0.2498","0.00003007","0.9893"
"500","0.1787","0.2501","0.00002951","0.9893"
"501","0.1784","0.2498","0.00002897","0.9899"
"502","0.1776","0.2486","0.00002847","0.99"
"503","0.1778","0.2488","0.00002793","0.9893"
"504","0.178","0.2491","0.00002741","0.9896"
"505","0.1778","0.249","0.00002692","0.99"
"506","0.1773","0.2484","0.00002644","0.991"
"507","0.1764","0.2473","0.00002594","0.9915"
"508","0.1762","0.2473","0.00002548","0.9922"
"509","0.1767","0.2477","0.00002502","0.9914"
"510","0.1764","0.2475","0.00002457","0.992"
"511","0.1759","0.2467","0.00002411","0.992"
"512","0.1751","0.2457","0.00002367","0.9922"
"513","0.1753","0.2461","0.00002324","0.9925"
"514","0.1751","0.2458","0.00002282","0.9924"
"515","0.1745","0.245","0.0000224","0.9929"
"516","0.1734","0.2435","0.000022","0.9934"
"517","0.173","0.243","0.00002159","0.9933"
"518","0.1728","0.2429","0.0000212","0.9936"
"519","0.173","0.2431","0.00002081","0.9936"
"520","0.1722","0.2421","0.00002047","0.994"
"521","0.1715","0.241","0.00002002","0.9935"
"522","0.1711","0.2407","0.00001965","0.9945"
"523","0.1704","0.2395","0.00001935","0.9942"
"524","0.1703","0.2397","0.00001899","0.9953"
"525","0.17","0.2394","0.00001865","0.9957"
"526","0.1704","0.2397","0.00001831","0.9947"
"527","0.1699","0.2392","0.00001799","0.9955"
"528","0.169","0.2379","0.00001764","0.995"
"529","0.1686","0.2374","0.00001732","0.9957"
"530","0.1687","0.2376","0.00001701","0.9955"
"531","0.1687","0.2379","0.0000167","0.9968"
"532","0.1685","0.2375","0.0000164","0.9967"
"533","0.1679","0.2367","0.0000161","0.9969"
"534","0.1676","0.2364","0.0000158","0.997"
"535","0.1673","0.2359","0.00001551","0.9971"
"536","0.1672","0.2358","0.00001524","0.9974"
"537","0.1671","0.2356","0.00001496","0.997"
"538","0.1669","0.2355","0.00001469","0.9976"
"539","0.1667","0.2352","0.00001442","0.9977"
"540","0.1661","0.2342","0.0000141","0.9971"
"541","0.1657","0.2336","0.00001388","0.997"
"542","0.1652","0.2331","0.00001363","0.9977"
"543","0.1649","0.2326","0.00001341","0.9971"
"544","0.1647","0.2322","0.00001315","0.9969"
"545","0.1645","0.2319","0.00001292","0.9967"
"546","0.1645","0.2318","0.00001268","0.9966"
"547","0.1644","0.2319","0.00001243","0.9976"
"548","0.1642","0.2317","0.00001224","0.998"
"549","0.1503","0.2125","0.00001201","1"
"550","0.1424","0.201","0.00001202","0.9979"
"551","0.1498","0.2111","0.00001153","0.9968"
"552","0.1553","0.2192","0.00001142","0.9981"
"553","0.1574","0.2218","0.00001113","0.9968"
"554","0.1581","0.2232","0.00001093","0.9979"
"555","0.1585","0.2238","0.00001075","0.9985"
"556","0.1582","0.2233","0.00001055","0.9984"
"557","0.1578","0.2227","0.00001036","0.998"
"558","0.1575","0.2224","0.00001017","0.9986"
"559","0.1574","0.2221","0.000009983","0.9981"
"560","0.1575","0.2222","0.000009811","0.9979"
"561","0.1574","0.2222","0.000009623","0.9984"
"562","0.1573","0.222","0.000009449","0.998"
"563","0.1571","0.2219","0.00000928","0.9983"
"564","0.1569","0.2215","0.00000911","0.998"
"565","0.1564","0.2209","0.000008944","0.9987"
"566","0.156","0.2203","0.000008783","0.9988"
"567","0.1558","0.2199","0.000008637","0.998"
"568","0.1556","0.2196","0.000008468","0.9983"
"569","0.1554","0.2192","0.000008308","0.9975"
"570","0.1549","0.2187","0.00000816","0.9982"
"571","0.1545","0.2181","0.000008008","0.9983"
"572","0.1541","0.2175","0.000007876","0.9985"
"573","0.1536","0.2169","0.000007716","0.998"
"574","0.153","0.216","0.000007573","0.9981"
"575","0.1524","0.2153","0.000007451","0.9987"
"576","0.1522","0.2149","0.000007306","0.9983"
"577","0.152","0.2145","0.000007157","0.9976"
"578","0.1516","0.2141","0.00000704","0.9985"
"579","0.1515","0.2138","0.000006921","0.9978"
"580","0.1512","0.2135","0.000006803","0.9984"
"581","0.151","0.2132","0.000006668","0.9983"
"582","0.1508","0.2129","0.000006551","0.9983"
"583","0.1506","0.2125","0.000006424","0.9978"
"584","0.1501","0.2121","0.000006302","0.9988"
"585","0.1497","0.2115","0.000006196","0.9987"
