"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"591","0.1376","0.1954","0.000005548","1.004"
"592","0.1373","0.195","0.00000544","1.004"
"593","0.1368","0.1944","0.000005347","1.005"
"594","0.1364","0.1937","0.000005255","1.004"
"595","0.136","0.1931","0.000005153","1.004"
"596","0.1357","0.1927","0.000005062","1.004"
"597","0.1354","0.1922","0.00000497","1.004"
"598","0.135","0.1918","0.000004878","1.004"
"599","0.1348","0.1914","0.000004794","1.004"
"600","0.1345","0.191","0.000004703","1.004"
