"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"53","0.181","0.2583","0.00001222","1.009"
"54","0.1816","0.259","0.00001245","1.009"
"55","0.1823","0.2601","0.00001268","1.009"
"56","0.1829","0.2608","0.00001291","1.008"
"57","0.1833","0.2614","0.00001315","1.008"
"58","0.1835","0.2618","0.0000134","1.009"
"59","0.1837","0.262","0.00001364","1.009"
"60","0.1841","0.2626","0.0000139","1.008"
"61","0.1844","0.2632","0.00001416","1.009"
"62","0.1847","0.2636","0.00001443","1.009"
"63","0.1849","0.2638","0.00001468","1.009"
"64","0.185","0.2639","0.00001496","1.009"
"65","0.1851","0.2641","0.00001523","1.009"
"66","0.1854","0.2645","0.00001551","1.009"
"67","0.1858","0.265","0.00001579","1.009"
"68","0.1861","0.2654","0.0000161","1.008"
"69","0.1863","0.2659","0.0000164","1.009"
"70","0.1869","0.2666","0.0000167","1.009"
"71","0.1874","0.2673","0.00001701","1.009"
"72","0.1878","0.2681","0.00001732","1.01"
"73","0.1883","0.2687","0.00001765","1.009"
"74","0.1891","0.2698","0.00001797","1.009"
"75","0.1901","0.2712","0.0000183","1.008"
"76","0.1904","0.2714","0.00001864","1.008"
"77","0.1909","0.2723","0.000019","1.008"
"78","0.1913","0.2728","0.00001934","1.008"
"79","0.1917","0.2733","0.00001969","1.008"
"80","0.1926","0.2744","0.00002007","1.008"
"81","0.1925","0.2745","0.00002044","1.008"
"82","0.1928","0.2749","0.00002082","1.008"
"83","0.1931","0.2752","0.00002121","1.007"
"84","0.1932","0.2754","0.0000216","1.008"
"85","0.1934","0.2754","0.000022","1.007"
"86","0.1933","0.2754","0.00002241","1.007"
"87","0.1929","0.2748","0.00002282","1.007"
"88","0.1925","0.2742","0.00002324","1.007"
"89","0.1928","0.2747","0.00002367","1.007"
"90","0.1935","0.2755","0.00002411","1.007"
"91","0.1933","0.2753","0.00002456","1.007"
"92","0.1937","0.2756","0.00002502","1.006"
"93","0.1937","0.2758","0.00002547","1.007"
"94","0.1945","0.2767","0.00002595","1.006"
"95","0.1949","0.2773","0.00002643","1.006"
"96","0.195","0.2773","0.00002692","1.005"
"97","0.1953","0.2778","0.00002742","1.006"
"98","0.1956","0.2781","0.00002793","1.006"
"99","0.196","0.2787","0.00002844","1.006"
"100","0.1957","0.2784","0.00002897","1.006"
"101","0.1953","0.2777","0.00002951","1.005"
"102","0.1961","0.2788","0.00003005","1.006"
"103","0.1967","0.2795","0.00003062","1.005"
"104","0.1956","0.2779","0.00003118","1.005"
"105","0.1951","0.2772","0.00003176","1.005"
"106","0.1958","0.2781","0.00003235","1.004"
"107","0.1969","0.2797","0.00003294","1.004"
"108","0.1977","0.2806","0.00003356","1.004"
"109","0.1967","0.2792","0.00003418","1.004"
"110","0.1962","0.2786","0.00003481","1.004"
"111","0.1958","0.2779","0.00003546","1.004"
"112","0.1951","0.2769","0.00003612","1.004"
"113","0.1951","0.277","0.0000368","1.004"
"114","0.1946","0.2764","0.00003746","1.004"
"115","0.1946","0.2763","0.00003817","1.004"
"116","0.1945","0.276","0.00003888","1.003"
"117","0.1949","0.2765","0.00003959","1.003"
"118","0.195","0.2763","0.00004032","1.002"
"119","0.1956","0.2771","0.00004108","1.002"
"120","0.1952","0.2763","0.00004184","1.001"
"121","0.1953","0.2765","0.00004261","1.001"
"122","0.1949","0.2761","0.00004339","1.002"
"123","0.1944","0.2751","0.00004421","1.001"
"124","0.1932","0.2732","0.00004503","1"
"125","0.1931","0.273","0.00004586","0.9999"
"126","0.1925","0.272","0.00004671","0.9991"
"127","0.1929","0.2722","0.00004758","0.9979"
"128","0.193","0.2723","0.00004846","0.9974"
"129","0.1923","0.2711","0.00004936","0.997"
"130","0.1917","0.2698","0.00005027","0.9953"
"131","0.1908","0.2683","0.0000512","0.9944"
"132","0.19","0.2671","0.00005214","0.9938"
"133","0.1894","0.2658","0.00005312","0.9927"
"134","0.189","0.2653","0.00005411","0.9925"
"135","0.188","0.2634","0.0000551","0.9905"
"136","0.188","0.2631","0.00005613","0.9894"
"137","0.1874","0.2619","0.00005718","0.9883"
"138","0.1863","0.2602","0.00005823","0.9875"
"139","0.1858","0.2593","0.0000593","0.9869"
"140","0.185","0.2579","0.0000604","0.9859"
"141","0.1847","0.2572","0.00006153","0.985"
"142","0.1838","0.2556","0.00006267","0.9835"
"143","0.1831","0.2542","0.00006383","0.9815"
"144","0.1821","0.2525","0.00006501","0.9802"
"145","0.1807","0.2502","0.00006622","0.9789"
"146","0.1791","0.2476","0.00006745","0.9776"
"147","0.1786","0.2467","0.0000687","0.9765"
"148","0.1782","0.2458","0.00006996","0.9752"
"149","0.1781","0.2454","0.00007127","0.9742"
"150","0.1763","0.2433","0.00007258","0.9755"
"151","0.1749","0.2421","0.00007393","0.9789"
"152","0.1749","0.2431","0.0000753","0.9831"
"153","0.1744","0.242","0.00007669","0.9814"
"154","0.1736","0.2414","0.00007811","0.9834"
"155","0.1736","0.2409","0.00007955","0.9812"
"156","0.1725","0.2392","0.00008103","0.9802"
"157","0.1725","0.2386","0.00008255","0.9782"
"158","0.1716","0.237","0.00008406","0.9766"
"159","0.1716","0.237","0.00008563","0.9766"
"160","0.1707","0.2357","0.00008721","0.9762"
"161","0.171","0.2364","0.00008883","0.9773"
"162","0.1708","0.2364","0.00009048","0.979"
"163","0.1695","0.2343","0.00009217","0.9773"
"164","0.169","0.2335","0.00009388","0.9768"
"165","0.17","0.2345","0.00009558","0.9757"
"166","0.1708","0.2353","0.00009738","0.9743"
"167","0.1696","0.2344","0.00009919","0.9777"
"168","0.1698","0.2343","0.000101","0.9758"
"169","0.1689","0.2339","0.0001029","0.9788"
"170","0.1689","0.2336","0.0001048","0.9781"
"171","0.1683","0.2329","0.0001067","0.9782"
"172","0.1686","0.2349","0.0001087","0.9851"
"173","0.1698","0.2361","0.0001108","0.9835"
"174","0.1695","0.2355","0.0001128","0.9828"
"175","0.1684","0.2344","0.0001149","0.9841"
"176","0.168","0.2345","0.000117","0.987"
"177","0.1689","0.2356","0.0001192","0.9864"
"178","0.1685","0.2348","0.0001214","0.9856"
"179","0.1684","0.2345","0.0001236","0.9845"
"180","0.1703","0.2371","0.000126","0.9843"
"181","0.1704","0.2371","0.0001283","0.9841"
"182","0.1713","0.2383","0.0001307","0.9838"
"183","0.1716","0.2384","0.0001331","0.9823"
"184","0.172","0.2386","0.0001355","0.981"
"185","0.1712","0.2371","0.000138","0.9795"
"186","0.1726","0.2394","0.0001406","0.9808"
"187","0.1718","0.2377","0.0001432","0.9785"
"188","0.1712","0.2365","0.0001459","0.9769"
"189","0.1723","0.2378","0.0001486","0.9758"
"190","0.1708","0.2353","0.0001513","0.9742"
"191","0.1687","0.2321","0.0001542","0.9727"
"192","0.1683","0.2313","0.000157","0.9719"
"193","0.1677","0.2312","0.0001599","0.9748"
"194","0.1683","0.2321","0.0001629","0.9752"
"195","0.1673","0.2316","0.0001658","0.9793"
"196","0.1678","0.2323","0.000169","0.979"
"197","0.1677","0.2322","0.000172","0.9787"
"198","0.1673","0.2327","0.0001753","0.9838"
"199","0.1673","0.2326","0.0001785","0.9829"
"200","0.1685","0.2342","0.0001818","0.9827"
"201","0.1677","0.2333","0.0001852","0.9838"
"202","0.1694","0.2357","0.0001886","0.984"
"203","0.1696","0.2361","0.0001922","0.9848"
"204","0.1708","0.238","0.0001957","0.9852"
"205","0.1741","0.2431","0.0001994","0.9873"
"206","0.1741","0.2433","0.000203","0.9882"
"207","0.1751","0.245","0.0002068","0.9894"
"208","0.1764","0.2471","0.0002106","0.9905"
"209","0.178","0.2497","0.0002146","0.9921"
"210","0.1793","0.2523","0.0002185","0.9946"
"211","0.1811","0.2549","0.0002226","0.9953"
"212","0.1809","0.2551","0.0002267","0.9973"
"213","0.181","0.2558","0.0002309","0.9993"
"214","0.1814","0.2569","0.0002351","1.002"
"215","0.182","0.258","0.0002395","1.002"
"216","0.1842","0.2618","0.000244","1.005"
"217","0.1857","0.2642","0.0002485","1.006"
"218","0.187","0.2668","0.0002531","1.009"
"219","0.1885","0.2697","0.0002577","1.012"
"220","0.1885","0.2705","0.0002626","1.014"
"221","0.1903","0.2739","0.0002674","1.018"
"222","0.1906","0.2747","0.0002724","1.019"
"223","0.1912","0.2762","0.0002774","1.021"
"224","0.1911","0.2768","0.0002826","1.024"
"225","0.1925","0.2794","0.0002878","1.026"
"226","0.1923","0.2792","0.0002931","1.027"
"227","0.1928","0.2786","0.0002986","1.022"
"228","0.1916","0.2786","0.0003041","1.028"
"229","0.1917","0.2795","0.0003097","1.031"
"230","0.1928","0.2826","0.0003155","1.036"
"231","0.1945","0.2843","0.0003213","1.033"
"232","0.1948","0.2851","0.0003273","1.035"
"233","0.1969","0.2878","0.0003334","1.034"
"234","0.1985","0.2897","0.0003395","1.032"
"235","0.2","0.292","0.0003458","1.032"
"236","0.2014","0.2936","0.0003523","1.03"
"237","0.2025","0.294","0.0003588","1.026"
"238","0.206","0.2985","0.0003654","1.025"
"239","0.2067","0.2992","0.0003722","1.024"
"240","0.2052","0.2952","0.0003791","1.017"
"241","0.1986","0.2845","0.0003861","1.013"
"242","0.1937","0.2759","0.0003933","1.007"
"243","0.1912","0.2706","0.0004006","1.001"
"244","0.1872","0.2633","0.000408","0.9948"
"245","0.1863","0.2604","0.0004156","0.9882"
"246","0.1806","0.251","0.0004233","0.9831"
"247","0.1771","0.2451","0.0004311","0.9788"
"248","0.1751","0.2416","0.000439","0.9758"
"249","0.1741","0.2393","0.0004473","0.9723"
"250","0.1746","0.2398","0.0004555","0.9711"
"251","0.1745","0.2397","0.0004639","0.9713"
"252","0.1747","0.2409","0.0004726","0.9752"
"253","0.1745","0.2399","0.0004813","0.972"
"254","0.1759","0.2424","0.0004903","0.9744"
"255","0.1775","0.2437","0.0004994","0.9707"
"256","0.1756","0.2411","0.0005086","0.9708"
"257","0.1755","0.2411","0.000518","0.9712"
"258","0.1763","0.2421","0.0005276","0.9711"
"259","0.1766","0.2438","0.0005374","0.9763"
"260","0.1778","0.2472","0.0005474","0.9833"
"261","0.1803","0.2519","0.0005576","0.9879"
"262","0.1832","0.2573","0.0005679","0.9929"
"263","0.184","0.2603","0.0005784","1"
"264","0.1841","0.2627","0.0005891","1.009"
"265","0.1843","0.2654","0.0006","1.018"
"266","0.1865","0.2699","0.0006111","1.023"
"267","0.1906","0.278","0.0006225","1.032"
"268","0.1908","0.2792","0.000634","1.035"
"269","0.1924","0.2823","0.0006458","1.037"
"270","0.1947","0.2855","0.0006578","1.037"
"271","0.1971","0.2887","0.00067","1.035"
"272","0.2014","0.2927","0.0006823","1.028"
"273","0.2045","0.2965","0.0006951","1.025"
"274","0.2078","0.3004","0.0007079","1.022"
"275","0.2091","0.3005","0.000721","1.016"
"276","0.2047","0.2915","0.0007344","1.007"
"277","0.1991","0.2809","0.000748","0.9976"
"278","0.1985","0.277","0.0007619","0.987"
"279","0.1937","0.2676","0.000776","0.9771"
"280","0.1864","0.2548","0.0007904","0.9668"
"281","0.1848","0.2528","0.000805","0.9673"
"282","0.1842","0.2511","0.0008199","0.9639"
"283","0.1831","0.2511","0.0008352","0.9699"
"284","0.1828","0.2495","0.0008506","0.9653"
"285","0.1799","0.2454","0.0008664","0.9647"
"286","0.179","0.2444","0.0008825","0.9652"
"287","0.1832","0.2507","0.0008988","0.9677"
"288","0.1852","0.2568","0.0009155","0.9808"
"289","0.1852","0.2581","0.0009324","0.9853"
"290","0.1861","0.2606","0.0009497","0.9903"
"291","0.1894","0.2683","0.0009674","1.002"
"292","0.1915","0.2752","0.0009852","1.016"
"293","0.1943","0.2823","0.001004","1.027"
"294","0.1974","0.2898","0.001022","1.038"
"295","0.2073","0.3025","0.001041","1.032"
"296","0.2084","0.3006","0.00106","1.02"
"297","0.2095","0.2993","0.00108","1.01"
"298","0.2053","0.2869","0.0011","0.988"
"299","0.2028","0.2785","0.00112","0.971"
"300","0.1993","0.2718","0.001141","0.9641"
"301","0.1965","0.268","0.001162","0.9646"
"302","0.1926","0.2605","0.001184","0.9566"
"303","0.1872","0.2555","0.001206","0.9651"
"304","0.1917","0.2629","0.001228","0.9697"
"305","0.1998","0.2766","0.001251","0.9789"
"306","0.2046","0.2862","0.001274","0.9894"
"307","0.2123","0.3015","0.001298","1.004"
"308","0.2125","0.3058","0.001322","1.018"
"309","0.2051","0.3003","0.001346","1.036"
"310","0.1992","0.2933","0.001371","1.041"
"311","0.1974","0.289","0.001397","1.035"
"312","0.1909","0.2751","0.001423","1.019"
"313","0.1906","0.2689","0.001449","0.9973"
"314","0.189","0.263","0.001476","0.9838"
"315","0.1927","0.2663","0.001503","0.9773"
"316","0.1956","0.2673","0.001531","0.9663"
"317","0.1943","0.2654","0.00156","0.9659"
"318","0.1987","0.276","0.001588","0.9821"
"319","0.1993","0.2825","0.001618","1.002"
"320","0.2018","0.2923","0.001648","1.024"
"321","0.204","0.301","0.001678","1.044"
"322","0.2087","0.3074","0.001709","1.041"
"323","0.2094","0.3072","0.001741","1.037"
"324","0.1984","0.2838","0.001773","1.011"
"325","0.1942","0.2707","0.001806","0.9854"
"326","0.1919","0.2638","0.00184","0.9718"
"327","0.1915","0.2602","0.001874","0.9609"
"328","0.1858","0.2526","0.001909","0.9613"
"329","0.1878","0.2589","0.001944","0.9745"
"330","0.1875","0.2611","0.00198","0.9848"
"331","0.1913","0.2735","0.002017","1.011"
"332","0.1927","0.2814","0.002054","1.033"
"333","0.1967","0.2859","0.002092","1.027"
"334","0.1911","0.269","0.002131","0.9953"
"335","0.1928","0.264","0.002171","0.9685"
"336","0.1925","0.2604","0.002211","0.9565"
"337","0.1847","0.2489","0.002252","0.9531"
"338","0.1918","0.2648","0.002294","0.976"
"339","0.2019","0.2862","0.002336","1.002"
"340","0.1944","0.2836","0.002379","1.032"
"341","0.1812","0.2658","0.002423","1.037"
"342","0.1705","0.2434","0.002468","1.009"
"343","0.1734","0.2413","0.002514","0.984"
"344","0.1791","0.2453","0.002561","0.9682"
"345","0.1794","0.2463","0.002608","0.971"
"346","0.1801","0.255","0.002656","1.001"
"347","0.1852","0.2721","0.002706","1.039"
"348","0.1904","0.285","0.002756","1.058"
"349","0.18","0.262","0.002807","1.029"
"350","0.1741","0.2442","0.002859","0.992"
"351","0.1749","0.2411","0.002912","0.9747"
"352","0.1695","0.2336","0.002966","0.9746"
"353","0.1687","0.238","0.003021","0.9974"
"354","0.1728","0.2529","0.003077","1.035"
"355","0.1762","0.2555","0.003134","1.025"
"356","0.1727","0.2383","0.003192","0.9758"
"357","0.171","0.23","0.003251","0.9507"
"358","0.1701","0.2298","0.003312","0.9553"
"359","0.1799","0.2515","0.003373","0.9883"
"360","0.1653","0.2397","0.003435","1.026"
"361","0.1506","0.2126","0.003499","0.9978"
"362","0.1552","0.212","0.003564","0.9659"
"363","0.1584","0.2159","0.00363","0.9639"
"364","0.1595","0.2266","0.003697","1.005"
"365","0.1671","0.2486","0.003766","1.052"
"366","0.1616","0.2337","0.003836","1.022"
"367","0.1548","0.2141","0.003907","0.9781"
"368","0.1508","0.2051","0.003979","0.9617"
"369","0.1495","0.2093","0.004053","0.9901"
"370","0.1554","0.2272","0.004128","1.034"
"371","0.154","0.2149","0.004205","0.9863"
"372","0.1532","0.206","0.004283","0.9509"
"373","0.1549","0.2131","0.004362","0.9725"
"374","0.1562","0.2261","0.004443","1.023"
"375","0.1375","0.1965","0.004525","1.011"
"376","0.1415","0.1941","0.004609","0.9695"
"377","0.1433","0.1981","0.004695","0.9776"
"378","0.1485","0.2186","0.004782","1.041"
"379","0.1465","0.2131","0.00487","1.029"
"380","0.1413","0.1953","0.00496","0.9776"
"381","0.1348","0.1875","0.005052","0.9837"
"382","0.1398","0.2048","0.005146","1.035"
"383","0.1412","0.1972","0.005241","0.9881"
"384","0.1377","0.186","0.005339","0.9552"
"385","0.1495","0.2127","0.005438","1.006"
"386","0.1294","0.1894","0.005538","1.035"
"387","0.1304","0.1802","0.005641","0.9773"
"388","0.1319","0.1864","0.005746","0.9991"
"389","0.1398","0.2109","0.005852","1.066"
"390","0.1308","0.185","0.005961","0.9998"
"391","0.1252","0.1749","0.006071","0.9874"
"392","0.1298","0.1923","0.006184","1.048"
"393","0.1307","0.1814","0.006298","0.9815"
"394","0.1303","0.1785","0.006415","0.9688"
"395","0.1267","0.1857","0.006534","1.037"
"396","0.1196","0.1654","0.006655","0.9781"
"397","0.122","0.1717","0.006778","0.9947"
"398","0.1287","0.1919","0.006904","1.054"
"399","0.1202","0.1663","0.007032","0.978"
"400","0.1174","0.1679","0.007162","1.012"
"401","0.1217","0.1725","0.007295","1.002"
"402","0.1201","0.1628","0.00743","0.9586"
"403","0.1183","0.1729","0.007568","1.034"
"404","0.1134","0.1554","0.007708","0.9689"
"405","0.1172","0.1696","0.007851","1.023"
"406","0.1137","0.1614","0.007997","1.003"
"407","0.1076","0.1491","0.008145","0.9803"
"408","0.1139","0.1643","0.008296","1.02"
"409","0.1119","0.1506","0.00845","0.9514"
"410","0.1105","0.1609","0.008607","1.03"
"411","0.1076","0.1466","0.008766","0.9631"
"412","0.1126","0.1669","0.008929","1.048"
"413","0.1059","0.1465","0.009094","0.9783"
"414","0.1055","0.154","0.009263","1.032"
"415","0.1065","0.1449","0.009434","0.9616"
"416","0.1104","0.1596","0.009609","1.022"
"417","0.1023","0.1395","0.009787","0.964"
"418","0.1072","0.1591","0.009969","1.05"
"419","0.0996","0.1372","0.01015","0.974"
"420","0.1014","0.148","0.01034","1.032"
"421","0.1031","0.1402","0.01053","0.9617"
"422","0.09564","0.1357","0.01073","1.003"
"423","0.1","0.1423","0.01093","1.005"
"424","0.09624","0.1345","0.01113","0.9883"
"425","0.09592","0.1401","0.01134","1.033"
"426","0.09712","0.1316","0.01155","0.958"
"427","0.09175","0.1302","0.01176","1.004"
"428","0.0963","0.139","0.01198","1.02"
"429","0.09088","0.1255","0.0122","0.9766"
"430","0.09242","0.1332","0.01243","1.019"
"431","0.09888","0.139","0.01266","0.9942"
"432","0.08956","0.1223","0.01289","0.9658"
"433","0.09144","0.1327","0.01313","1.026"
"434","0.0865","0.125","0.01337","1.022"
"435","0.09035","0.1229","0.01362","0.9617"
"436","0.08533","0.1179","0.01387","0.9773"
"437","0.08868","0.1305","0.01413","1.041"
"438","0.08249","0.1186","0.01439","1.016"
"439","0.08761","0.1195","0.01466","0.9643"
"440","0.08292","0.1137","0.01493","0.9692"
"441","0.08365","0.1203","0.01521","1.017"
"442","0.08122","0.1179","0.01549","1.026"
"443","0.08722","0.1243","0.01578","1.008"
"444","0.0822","0.1157","0.01607","0.9956"
"445","0.07646","0.1059","0.01637","0.9796"
"446","0.07866","0.1071","0.01667","0.9623"
"447","0.07702","0.1062","0.01698","0.9751"
"448","0.07688","0.1092","0.0173","1.004"
"449","0.07571","0.1071","0.01762","1"
"450","0.07539","0.1072","0.01794","1.006"
"451","0.07596","0.1106","0.01828","1.029"
"452","0.07299","0.1047","0.01861","1.014"
"453","0.07394","0.1056","0.01896","1.01"
"454","0.07325","0.1064","0.01931","1.027"
"455","0.07042","0.1001","0.01967","1.005"
"456","0.07017","0.09874","0.02003","0.995"
"457","0.06927","0.09785","0.02041","0.9989"
"458","0.0683","0.09357","0.02078","0.9688"
"459","0.06911","0.0954","0.02117","0.976"
"460","0.06509","0.09133","0.02156","0.9921"
"461","0.07074","0.09995","0.02196","0.9991"
"462","0.06794","0.09892","0.02237","1.03"
"463","0.06395","0.09009","0.02278","0.9961"
"464","0.0647","0.08932","0.0232","0.9762"
"465","0.0613","0.08641","0.02364","0.9968"
"466","0.06613","0.0941","0.02407","1.006"
"467","0.06192","0.08816","0.02452","1.007"
"468","0.06358","0.08757","0.02497","0.9739"
"469","0.06268","0.09069","0.02544","1.023"
"470","0.05875","0.08184","0.02591","0.9849"
"471","0.06118","0.08652","0.02639","1"
"472","0.05704","0.08097","0.02688","1.004"
"473","0.05937","0.08291","0.02738","0.9875"
"474","0.05562","0.07919","0.02788","1.007"
"475","0.05786","0.08076","0.0284","0.9869"
"476","0.05426","0.07703","0.02893","1.004"
"477","0.05678","0.07996","0.02946","0.9957"
"478","0.053","0.07453","0.03001","0.9945"
"479","0.05561","0.07952","0.03057","1.011"
"480","0.05399","0.07482","0.03113","0.9798"
"481","0.05285","0.07564","0.03171","1.012"
"482","0.05369","0.07542","0.0323","0.9933"
"483","0.04957","0.07004","0.0329","0.9992"
"484","0.05171","0.07256","0.03351","0.9921"
"485","0.04848","0.06818","0.03413","0.9943"
"486","0.05015","0.07171","0.03476","1.011"
"487","0.0503","0.07052","0.0354","0.9913"
"488","0.04657","0.0659","0.03606","1.001"
"489","0.04897","0.06958","0.03673","1.005"
"490","0.04789","0.06698","0.03741","0.9889"
"491","0.04488","0.06354","0.0381","1.001"
"492","0.04708","0.06689","0.03881","1.005"
"493","0.04636","0.06478","0.03953","0.9881"
"494","0.04306","0.06055","0.04026","0.9943"
"495","0.04428","0.06304","0.04101","1.007"
"496","0.04518","0.064","0.04177","1.002"
"497","0.0435","0.061","0.04254","0.9917"
"498","0.04091","0.05744","0.04333","0.993"
"499","0.04199","0.05989","0.04413","1.009"
"500","0.04251","0.06041","0.04495","1.005"
"501","0.0425","0.05929","0.04579","0.9864"
"502","0.04081","0.05759","0.04663","0.9979"
"503","0.0387","0.05416","0.0475","0.9896"
"504","0.03864","0.05511","0.04838","1.009"
"505","0.03927","0.05591","0.04928","1.007"
"506","0.03933","0.05553","0.05019","0.9984"
"507","0.03932","0.05608","0.05112","1.008"
"508","0.0398","0.0565","0.05207","1.004"
"509","0.03892","0.05446","0.05303","0.9894"
"510","0.03773","0.05254","0.05402","0.9846"
"511","0.03696","0.0514","0.05502","0.9835"
"512","0.03643","0.05073","0.05604","0.9849"
"513","0.03606","0.05022","0.05708","0.9848"
"514","0.03592","0.05002","0.05813","0.9848"
"515","0.03613","0.05056","0.05921","0.9895"
"516","0.03619","0.05125","0.06031","1.001"
"517","0.03552","0.05065","0.06143","1.008"
"518","0.03405","0.04815","0.06257","0.9999"
"519","0.03379","0.04811","0.06372","1.007"
"520","0.03227","0.04592","0.06491","1.006"
"521","0.03237","0.04555","0.06611","0.9951"
"522","0.03256","0.04578","0.06734","0.9942"
"523","0.03335","0.04727","0.06858","1.002"
"524","0.0322","0.04564","0.06985","1.002"
"525","0.03068","0.04345","0.07115","1.001"
"526","0.03115","0.04386","0.07247","0.9957"
"527","0.0319","0.04523","0.07381","1.003"
"528","0.03034","0.0431","0.07518","1.005"
"529","0.03024","0.04258","0.07657","0.9957"
"530","0.03097","0.04392","0.07799","1.003"
"531","0.02954","0.04194","0.07944","1.004"
"532","0.0303","0.04284","0.08091","0.9998"
"533","0.02914","0.04129","0.08241","1.002"
"534","0.02981","0.04229","0.08394","1.003"
"535","0.02876","0.04068","0.08549","1"
"536","0.02925","0.04149","0.08708","1.003"
"537","0.02858","0.04066","0.08869","1.006"
"538","0.02888","0.0408","0.09034","0.9992"
"539","0.02789","0.03921","0.09201","0.994"
"540","0.02785","0.03937","0.09372","0.9996"
"541","0.02827","0.03989","0.09546","0.9979"
"542","0.02786","0.0393","0.09723","0.9975"
"543","0.02758","0.03927","0.09903","1.007"
"544","0.02727","0.03879","0.1009","1.006"
"545","0.02763","0.03916","0.1027","1.002"
"546","0.02737","0.03889","0.1046","1.005"
"547","0.0272","0.03864","0.1066","1.004"
"548","0.02712","0.03843","0.1086","1.002"
"549","0.02684","0.03806","0.1106","1.003"
"550","0.0269","0.03821","0.1126","1.005"
"551","0.02689","0.03826","0.1147","1.006"
"552","0.02665","0.03793","0.1168","1.006"
"553","0.0266","0.03777","0.119","1.004"
"554","0.02648","0.03768","0.1212","1.006"
"555","0.02638","0.03745","0.1234","1.004"
"556","0.02662","0.03793","0.1258","1.008"
"557","0.0272","0.03878","0.1281","1.008"
"558","0.02622","0.03728","0.1305","1.005"
"559","0.02674","0.03797","0.1329","1.004"
"560","0.02718","0.03885","0.1353","1.011"
"561","0.02612","0.03722","0.1378","1.007"
"562","0.02738","0.03893","0.1404","1.006"
"563","0.02599","0.03702","0.143","1.007"
"564","0.02736","0.0391","0.1457","1.011"
"565","0.02669","0.03794","0.1484","1.005"
"566","0.02617","0.03733","0.1511","1.008"
"567","0.02746","0.03923","0.1539","1.01"
"568","0.02749","0.03911","0.1567","1.006"
"569","0.02678","0.03814","0.1596","1.007"
"570","0.02623","0.03737","0.1626","1.007"
"571","0.02612","0.03722","0.1656","1.008"
"572","0.02611","0.03722","0.1687","1.008"
"573","0.0262","0.03735","0.1718","1.008"
"574","0.02676","0.03819","0.175","1.009"
"575","0.02694","0.03851","0.1783","1.011"
"576","0.02866","0.04099","0.1815","1.011"
"577","0.02803","0.04013","0.1849","1.012"
"578","0.0268","0.03837","0.1883","1.012"
"579","0.02906","0.04153","0.1918","1.011"
"580","0.02802","0.04015","0.1954","1.013"
"581","0.02897","0.04149","0.199","1.013"
"582","0.02821","0.04046","0.2027","1.014"
"583","0.02921","0.04183","0.2064","1.013"
"584","0.02943","0.04219","0.2103","1.014"
"585","0.02873","0.04123","0.2142","1.015"
"586","0.02899","0.04161","0.2182","1.015"
"587","0.02947","0.04227","0.2222","1.014"
