"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"76","0.0325","0.04602","0.07115","1.001"
"77","0.03193","0.04539","0.06985","1.005"
"78","0.0324","0.0457","0.06858","0.9975"
"79","0.03379","0.04726","0.06734","0.9889"
"80","0.03496","0.04965","0.06611","1.004"
"81","0.03411","0.04817","0.06491","0.9986"
"82","0.03453","0.04927","0.06373","1.009"
"83","0.03367","0.04792","0.06257","1.006"
"84","0.03383","0.04743","0.06143","0.9913"
"85","0.03504","0.04919","0.06031","0.9925"
"86","0.03545","0.05007","0.05921","0.9988"
"87","0.036","0.05098","0.05813","1.001"
"88","0.03666","0.05165","0.05708","0.9964"
"89","0.03647","0.05178","0.05604","1.004"
"90","0.0374","0.05299","0.05502","1.002"
"91","0.03795","0.05349","0.05402","0.9965"
"92","0.03781","0.05294","0.05303","0.9899"
"93","0.03729","0.05217","0.05207","0.9892"
"94","0.03825","0.05437","0.05112","1.005"
"95","0.03968","0.05674","0.05019","1.011"
"96","0.04074","0.05744","0.04928","0.9971"
"97","0.04175","0.05948","0.04838","1.007"
"98","0.04253","0.05929","0.0475","0.9856"
"99","0.04177","0.05881","0.04663","0.9954"
"100","0.04069","0.05694","0.04579","0.9895"
"101","0.04196","0.06002","0.04495","1.011"
"102","0.04416","0.06251","0.04413","1.001"
"103","0.04538","0.06333","0.04333","0.9868"
"104","0.04456","0.06266","0.04254","0.9944"
"105","0.04367","0.06204","0.04177","1.004"
"106","0.04646","0.06581","0.04101","1.002"
"107","0.04709","0.06565","0.04026","0.9858"
"108","0.04488","0.06301","0.03953","0.9927"
"109","0.04721","0.06722","0.03881","1.007"
"110","0.04967","0.06958","0.0381","0.9905"
"111","0.0468","0.06569","0.03741","0.9924"
"112","0.04896","0.06976","0.03673","1.008"
"113","0.05137","0.07193","0.03606","0.9902"
"114","0.0484","0.06831","0.0354","0.998"
"115","0.05167","0.07328","0.03476","1.003"
"116","0.0524","0.07318","0.03413","0.9874"
"117","0.05066","0.07171","0.03351","1.001"
"118","0.05441","0.07645","0.0329","0.9935"
"119","0.05177","0.07343","0.0323","1.003"
"120","0.05531","0.07789","0.03171","0.9957"
"121","0.05327","0.07456","0.03113","0.9897"
"122","0.05649","0.08103","0.03057","1.014"
"123","0.05681","0.07854","0.03001","0.9776"
"124","0.05701","0.08206","0.02946","1.018"
"125","0.05904","0.08188","0.02893","0.9806"
"126","0.05803","0.08338","0.0284","1.016"
"127","0.06062","0.08409","0.02788","0.9808"
"128","0.05972","0.08607","0.02738","1.019"
"129","0.06129","0.08436","0.02688","0.9732"
"130","0.06212","0.08975","0.02639","1.022"
"131","0.06023","0.08366","0.02591","0.9822"
"132","0.06391","0.09028","0.02544","0.9988"
"133","0.06145","0.0879","0.02497","1.012"
"134","0.06356","0.08841","0.02452","0.9836"
"135","0.06203","0.08692","0.02407","0.9909"
"136","0.06811","0.09658","0.02364","1.003"
"137","0.06597","0.09541","0.02321","1.023"
"138","0.06538","0.0904","0.02278","0.9777"
"139","0.06861","0.09488","0.02237","0.9778"
"140","0.06566","0.0927","0.02196","0.9982"
"141","0.07239","0.1027","0.02156","1.003"
"142","0.07119","0.1038","0.02117","1.031"
"143","0.06922","0.09902","0.02078","1.012"
"144","0.07095","0.1002","0.02041","0.9982"
"145","0.07125","0.1012","0.02003","1.005"
"146","0.07158","0.09904","0.01967","0.9784"
"147","0.07303","0.1008","0.01931","0.9764"
"148","0.07237","0.1012","0.01896","0.9883"
"149","0.07395","0.1016","0.01861","0.9717"
"150","0.07526","0.1041","0.01828","0.9778"
"151","0.07559","0.1068","0.01794","0.9987"
"152","0.07666","0.1077","0.01762","0.9929"
"153","0.07777","0.1105","0.0173","1.004"
"154","0.08028","0.1176","0.01698","1.036"
"155","0.07843","0.1137","0.01667","1.025"
"156","0.08596","0.1219","0.01637","1.003"
"157","0.08292","0.1163","0.01607","0.9916"
"158","0.07907","0.1093","0.01578","0.9772"
"159","0.08215","0.1125","0.01549","0.9685"
"160","0.08258","0.1171","0.01521","1.003"
"161","0.08729","0.1285","0.01493","1.041"
"162","0.08215","0.1165","0.01466","1.002"
"163","0.08651","0.1173","0.01439","0.9591"
"164","0.08529","0.1186","0.01413","0.9834"
"165","0.09001","0.1328","0.01387","1.043"
"166","0.0853","0.1208","0.01362","1.001"
"167","0.08942","0.1213","0.01337","0.9591"
"168","0.08835","0.1255","0.01313","1.005"
"169","0.09318","0.1358","0.01289","1.03"
"170","0.08889","0.1226","0.01266","0.9751"
"171","0.09357","0.1325","0.01243","1.001"
"172","0.1008","0.1436","0.0122","1.007"
"173","0.09409","0.1283","0.01198","0.964"
"174","0.09772","0.1431","0.01176","1.035"
"175","0.09239","0.1303","0.01155","0.9972"
"176","0.09752","0.1339","0.01134","0.9708"
"177","0.1028","0.1486","0.01113","1.022"
"178","0.09828","0.1339","0.01093","0.9636"
"179","0.1026","0.1511","0.01073","1.041"
"180","0.09606","0.1337","0.01053","0.984"
"181","0.103","0.1453","0.01034","0.9973"
"182","0.1101","0.1534","0.01015","0.9856"
"183","0.1003","0.1392","0.009969","0.9815"
"184","0.105","0.1512","0.009787","1.019"
"185","0.104","0.1458","0.009609","0.9914"
"186","0.1033","0.1483","0.009434","1.015"
"187","0.1086","0.1496","0.009263","0.9747"
"188","0.1168","0.1648","0.009094","0.998"
"189","0.1056","0.1465","0.008929","0.981"
"190","0.1097","0.1557","0.008766","1.003"
"191","0.1111","0.1583","0.008607","1.008"
"192","0.1059","0.1467","0.00845","0.9792"
"193","0.115","0.1657","0.008296","1.019"
"194","0.1143","0.1536","0.008145","0.9503"
"195","0.1173","0.1705","0.007997","1.028"
"196","0.1136","0.1554","0.007851","0.967"
"197","0.1172","0.1684","0.007709","1.016"
"198","0.1185","0.1693","0.007568","1.01"
"199","0.1141","0.1569","0.00743","0.9723"
"200","0.1213","0.1774","0.007295","1.035"
"201","0.1231","0.1678","0.007163","0.9634"
"202","0.1311","0.1836","0.007032","0.9902"
"203","0.1178","0.1705","0.006904","1.023"
"204","0.1235","0.1686","0.006778","0.9651"
"205","0.1275","0.186","0.006655","1.032"
"206","0.129","0.1866","0.006534","1.023"
"207","0.1262","0.1734","0.006415","0.9715"
"208","0.1278","0.185","0.006298","1.024"
"209","0.1337","0.1883","0.006184","0.9961"
"210","0.132","0.1779","0.006071","0.9531"
"211","0.1442","0.2075","0.005961","1.018"
"212","0.1265","0.1817","0.005852","1.015"
"213","0.1335","0.1826","0.005746","0.9672"
"214","0.1347","0.1927","0.005641","1.012"
"215","0.1466","0.2173","0.005538","1.048"
"216","0.1372","0.1901","0.005438","0.9799"
"217","0.1331","0.183","0.005339","0.9718"
"218","0.1406","0.2039","0.005242","1.026"
"219","0.1461","0.2061","0.005146","0.9975"
"220","0.1456","0.1957","0.005052","0.9506"
"221","0.1527","0.2133","0.00496","0.9876"
"222","0.1483","0.2179","0.00487","1.039"
"223","0.139","0.1955","0.004782","0.9947"
"224","0.148","0.202","0.004695","0.9652"
"225","0.1468","0.2091","0.004609","1.007"
"226","0.1606","0.2413","0.004525","1.063"
"227","0.1549","0.2231","0.004443","1.019"
"228","0.1553","0.2156","0.004362","0.9818"
"229","0.1494","0.2097","0.004283","0.9925"
"230","0.1583","0.2323","0.004205","1.038"
"231","0.1652","0.2386","0.004128","1.021"
"232","0.1639","0.2246","0.004053","0.9692"
"233","0.162","0.221","0.003979","0.9649"
"234","0.1749","0.2478","0.003907","1.002"
"235","0.1679","0.2478","0.003836","1.044"
"236","0.1532","0.2197","0.003766","1.014"
"237","0.1605","0.2225","0.003697","0.9803"
"238","0.1652","0.227","0.00363","0.9719"
"239","0.1664","0.2385","0.003564","1.013"
"240","0.179","0.2685","0.003499","1.06"
"241","0.1794","0.2626","0.003435","1.035"
"242","0.1706","0.2387","0.003373","0.9893"
"243","0.1731","0.2373","0.003312","0.9696"
"244","0.1687","0.2338","0.003251","0.98"
"245","0.1742","0.2484","0.003192","1.008"
"246","0.1837","0.2706","0.003134","1.041"
"247","0.1849","0.2639","0.003077","1.009"
"248","0.1846","0.2527","0.003021","0.968"
"249","0.183","0.2467","0.002966","0.9533"
"250","0.1873","0.2578","0.002912","0.9736"
"251","0.1993","0.2825","0.002859","1.002"
"252","0.1938","0.2841","0.002807","1.037"
"253","0.1816","0.2654","0.002756","1.033"
"254","0.1748","0.2453","0.002706","0.9925"
"255","0.1829","0.2523","0.002657","0.975"
"256","0.1883","0.2564","0.002608","0.9629"
"257","0.1912","0.2653","0.002561","0.9808"
"258","0.1935","0.2777","0.002514","1.015"
"259","0.2028","0.3007","0.002468","1.049"
"260","0.209","0.309","0.002423","1.046"
"261","0.1966","0.2813","0.002379","1.012"
"262","0.1926","0.2672","0.002336","0.9807"
"263","0.1981","0.2713","0.002294","0.9684"
"264","0.1936","0.2631","0.002252","0.9609"
"265","0.1945","0.2691","0.002211","0.9779"
"266","0.1959","0.2745","0.00217","0.9908"
"267","0.2056","0.2966","0.002131","1.02"
"268","0.2123","0.3117","0.002092","1.038"
"269","0.2137","0.31","0.002054","1.026"
"270","0.208","0.2906","0.002017","0.9879"
"271","0.2111","0.289","0.00198","0.968"
"272","0.2152","0.2909","0.001944","0.9557"
"273","0.2088","0.2843","0.001909","0.963"
"274","0.2158","0.299","0.001874","0.9797"
"275","0.2229","0.3142","0.00184","0.9965"
"276","0.2302","0.3308","0.001806","1.016"
"277","0.2254","0.3312","0.001774","1.039"
"278","0.215","0.3155","0.001741","1.038"
"279","0.2105","0.306","0.001709","1.028"
"280","0.2011","0.2851","0.001678","1.002"
"281","0.2026","0.2822","0.001648","0.9847"
"282","0.2114","0.2916","0.001618","0.9753"
"283","0.2176","0.2966","0.001588","0.9639"
"284","0.217","0.2963","0.001559","0.9655"
"285","0.2216","0.3068","0.001531","0.9787"
"286","0.2218","0.3126","0.001503","0.9965"
"287","0.2232","0.3212","0.001476","1.018"
"288","0.2287","0.3354","0.001449","1.037"
"289","0.2353","0.3514","0.001423","1.056"
"290","0.2406","0.3545","0.001397","1.042"
"291","0.2407","0.3493","0.001371","1.026"
"292","0.2267","0.3231","0.001346","1.008"
"293","0.2223","0.3114","0.001322","0.9904"
"294","0.2189","0.3009","0.001298","0.9721"
"295","0.2232","0.3057","0.001274","0.9683"
"296","0.2257","0.3084","0.001251","0.9664"
"297","0.2223","0.3036","0.001228","0.9657"
"298","0.2199","0.3009","0.001206","0.9678"
"299","0.2249","0.3102","0.001184","0.9753"
"300","0.2265","0.3161","0.001162","0.9868"
"301","0.2277","0.3189","0.001141","0.9903"
"302","0.2305","0.326","0.00112","1"
"303","0.2346","0.3376","0.0011","1.017"
"304","0.2385","0.3474","0.00108","1.03"
"305","0.2406","0.3535","0.00106","1.039"
"306","0.2472","0.3621","0.001041","1.036"
"307","0.2437","0.3535","0.001022","1.026"
"308","0.2413","0.3472","0.001004","1.018"
"309","0.2355","0.3318","0.0009853","0.9963"
"310","0.2344","0.3252","0.0009673","0.9811"
"311","0.2373","0.3261","0.0009497","0.9716"
"312","0.238","0.3251","0.0009324","0.966"
"313","0.2446","0.333","0.0009155","0.9627"
"314","0.2429","0.3305","0.0008988","0.962"
"315","0.2368","0.3239","0.0008825","0.9673"
"316","0.236","0.3254","0.0008664","0.975"
"317","0.2403","0.3341","0.0008507","0.9831"
"318","0.2455","0.3439","0.0008351","0.9904"
"319","0.249","0.3508","0.00082","0.9964"
"320","0.2516","0.3572","0.000805","1.004"
"321","0.2564","0.3674","0.0007904","1.013"
"322","0.2586","0.3727","0.000776","1.019"
"323","0.2588","0.3754","0.0007619","1.026"
"324","0.2571","0.3772","0.000748","1.037"
"325","0.2543","0.3743","0.0007344","1.041"
"326","0.2528","0.3683","0.000721","1.03"
"327","0.2451","0.3564","0.0007079","1.028"
"328","0.2415","0.3492","0.000695","1.022"
"329","0.2421","0.3489","0.0006824","1.019"
"330","0.2401","0.3442","0.0006699","1.013"
"331","0.2296","0.3262","0.0006578","1.005"
"332","0.2255","0.3172","0.0006458","0.9944"
"333","0.2249","0.3134","0.000634","0.9852"
"334","0.2227","0.308","0.0006225","0.9779"
"335","0.2238","0.3077","0.0006112","0.9723"
"336","0.2266","0.3106","0.0006001","0.9693"
"337","0.2311","0.3164","0.0005891","0.9681"
"338","0.2347","0.3222","0.0005784","0.9706"
"339","0.2359","0.325","0.0005679","0.9739"
"340","0.2381","0.3268","0.0005575","0.9704"
"341","0.2395","0.3297","0.0005474","0.9732"
"342","0.2369","0.3254","0.0005375","0.9712"
"343","0.2359","0.3241","0.0005277","0.9716"
"344","0.2378","0.3275","0.0005181","0.9738"
"345","0.2396","0.3309","0.0005086","0.9764"
"346","0.2419","0.3355","0.0004994","0.9808"
"347","0.2454","0.3415","0.0004903","0.9841"
"348","0.2498","0.3493","0.0004813","0.9889"
"349","0.2503","0.352","0.0004726","0.9943"
"350","0.2491","0.3527","0.0004639","1.001"
"351","0.2481","0.3537","0.0004556","1.008"
"352","0.2466","0.3541","0.0004472","1.015"
"353","0.2462","0.3556","0.0004391","1.021"
"354","0.2472","0.3582","0.0004311","1.025"
"355","0.249","0.363","0.0004233","1.031"
"356","0.2488","0.3633","0.0004157","1.033"
"357","0.248","0.3635","0.000408","1.036"
"358","0.2504","0.3676","0.0004005","1.038"
"359","0.2512","0.3681","0.0003933","1.036"
"360","0.2529","0.3697","0.0003862","1.034"
"361","0.2547","0.3701","0.0003791","1.028"
"362","0.2535","0.369","0.0003721","1.029"
"363","0.2537","0.3678","0.0003655","1.025"
"364","0.2543","0.3692","0.0003588","1.026"
"365","0.2508","0.3644","0.0003523","1.027"
"366","0.2502","0.3635","0.0003458","1.027"
"367","0.2504","0.3629","0.0003396","1.025"
"368","0.251","0.3628","0.0003334","1.022"
"369","0.2501","0.3605","0.0003273","1.019"
"370","0.2455","0.3525","0.0003214","1.015"
"371","0.2432","0.348","0.0003155","1.012"
"372","0.2391","0.341","0.0003098","1.008"
"373","0.2344","0.3327","0.0003042","1.004"
"374","0.2322","0.3285","0.0002986","1"
"375","0.23","0.3236","0.0002932","0.9948"
"376","0.2303","0.323","0.0002878","0.9916"
"377","0.2299","0.3211","0.0002826","0.9877"
"378","0.2292","0.3189","0.0002774","0.9837"
"379","0.2283","0.3166","0.0002724","0.9803"
"380","0.2272","0.3138","0.0002674","0.9767"
"381","0.2258","0.3108","0.0002626","0.9731"
"382","0.2242","0.3079","0.0002578","0.9712"
"383","0.2222","0.3052","0.0002531","0.9711"
"384","0.2222","0.3082","0.0002485","0.9811"
"385","0.2254","0.3122","0.000244","0.9795"
"386","0.2281","0.316","0.0002396","0.9797"
"387","0.2289","0.3166","0.0002352","0.978"
"388","0.2295","0.3169","0.0002309","0.9763"
"389","0.2291","0.3162","0.0002267","0.9758"
"390","0.2289","0.315","0.0002226","0.9731"
"391","0.2294","0.3152","0.0002185","0.9716"
"392","0.2279","0.3142","0.0002145","0.975"
"393","0.2271","0.3139","0.0002106","0.9773"
"394","0.2272","0.3137","0.0002068","0.9763"
"395","0.227","0.3127","0.000203","0.9743"
"396","0.2246","0.309","0.0001993","0.9729"
"397","0.2227","0.3065","0.0001957","0.973"
"398","0.2224","0.3063","0.0001921","0.9739"
"399","0.2211","0.305","0.0001886","0.9755"
"400","0.2187","0.3016","0.0001852","0.9752"
"401","0.2175","0.2996","0.0001818","0.9741"
"402","0.2165","0.2978","0.0001785","0.9729"
"403","0.215","0.2963","0.0001753","0.9746"
"404","0.2147","0.2954","0.0001721","0.973"
"405","0.2144","0.2971","0.000169","0.9797"
"406","0.2145","0.2971","0.0001659","0.9796"
"407","0.2146","0.2972","0.0001629","0.9793"
"408","0.2154","0.2986","0.0001599","0.98"
"409","0.2171","0.3016","0.000157","0.9824"
"410","0.2178","0.3033","0.0001541","0.9847"
"411","0.2191","0.3058","0.0001513","0.9871"
"412","0.221","0.3086","0.0001486","0.9877"
"413","0.222","0.311","0.0001459","0.9909"
"414","0.2227","0.3128","0.0001432","0.9931"
"415","0.2243","0.3152","0.0001406","0.9936"
"416","0.2239","0.3154","0.0001381","0.9964"
"417","0.2244","0.3163","0.0001355","0.9968"
"418","0.224","0.3163","0.0001331","0.9988"
"419","0.2242","0.3171","0.0001307","0.9999"
"420","0.2239","0.3171","0.0001283","1.002"
"421","0.2247","0.3185","0.0001259","1.002"
"422","0.2261","0.3206","0.0001236","1.003"
"423","0.2243","0.3183","0.0001214","1.004"
"424","0.2243","0.3181","0.0001192","1.003"
"425","0.2231","0.3165","0.000117","1.003"
"426","0.2224","0.3155","0.0001149","1.003"
"427","0.2214","0.3145","0.0001128","1.004"
"428","0.2207","0.3137","0.0001107","1.005"
"429","0.2201","0.3131","0.0001087","1.006"
"430","0.22","0.3128","0.0001067","1.005"
"431","0.2181","0.3104","0.0001048","1.006"
"432","0.2176","0.3094","0.0001029","1.006"
"433","0.2162","0.3077","0.000101","1.006"
"434","0.2156","0.3069","0.00009918","1.006"
"435","0.214","0.3049","0.00009737","1.007"
"436","0.214","0.3053","0.00009561","1.009"
"437","0.2127","0.3034","0.00009386","1.009"
"438","0.2124","0.3032","0.00009215","1.009"
"439","0.2114","0.3019","0.00009048","1.01"
"440","0.2104","0.3007","0.00008884","1.01"
"441","0.2081","0.2976","0.00008723","1.011"
"442","0.2087","0.2986","0.00008563","1.012"
"443","0.2092","0.2996","0.0000841","1.013"
"444","0.2082","0.2983","0.00008256","1.013"
"445","0.2077","0.2982","0.00008105","1.015"
"446","0.2083","0.2992","0.00007957","1.016"
"447","0.2075","0.2986","0.00007812","1.017"
"448","0.2079","0.2995","0.0000767","1.019"
"449","0.2072","0.2987","0.00007531","1.019"
"450","0.2069","0.2987","0.00007393","1.021"
"451","0.2059","0.2976","0.00007259","1.022"
"452","0.2064","0.2982","0.00007126","1.022"
"453","0.2066","0.2986","0.00006996","1.022"
"454","0.2052","0.2973","0.00006869","1.024"
"455","0.2048","0.297","0.00006743","1.025"
"456","0.205","0.2975","0.00006622","1.026"
"457","0.2042","0.296","0.00006503","1.025"
"458","0.2037","0.2948","0.00006383","1.023"
"459","0.2029","0.2929","0.00006267","1.021"
"460","0.2025","0.2923","0.00006153","1.02"
"461","0.202","0.2918","0.00006041","1.021"
"462","0.2016","0.2915","0.00005931","1.022"
"463","0.2014","0.2916","0.00005823","1.024"
"464","0.2005","0.2903","0.00005716","1.024"
"465","0.1989","0.2882","0.00005612","1.024"
"466","0.1982","0.2873","0.0000551","1.025"
"467","0.1991","0.287","0.00005409","1.019"
"468","0.1985","0.2863","0.00005312","1.02"
"469","0.1977","0.2853","0.00005215","1.02"
"470","0.1978","0.2855","0.00005121","1.021"
"471","0.1984","0.2856","0.00005027","1.018"
"472","0.1982","0.2846","0.00004935","1.015"
"473","0.198","0.2846","0.00004846","1.016"
"474","0.1969","0.2833","0.00004758","1.017"
"475","0.1968","0.2829","0.0000467","1.016"
"476","0.1957","0.2815","0.00004586","1.017"
"477","0.1955","0.2815","0.00004503","1.018"
"478","0.1949","0.2808","0.0000442","1.019"
"479","0.1958","0.282","0.00004339","1.018"
"480","0.1951","0.2809","0.00004261","1.018"
"481","0.1937","0.2792","0.00004183","1.019"
"482","0.1932","0.2785","0.00004107","1.02"
"483","0.193","0.2775","0.00004033","1.017"
"484","0.1926","0.277","0.0000396","1.017"
"485","0.1925","0.2771","0.00003887","1.018"
"486","0.1912","0.2752","0.00003817","1.018"
"487","0.1905","0.2745","0.00003747","1.019"
"488","0.1912","0.2755","0.00003679","1.019"
"489","0.1914","0.2758","0.00003612","1.019"
"490","0.1902","0.2745","0.00003546","1.02"
"491","0.1897","0.2739","0.0000348","1.021"
"492","0.19","0.2734","0.00003418","1.017"
"493","0.1899","0.2731","0.00003356","1.017"
"494","0.1889","0.2719","0.00003294","1.018"
"495","0.1896","0.2719","0.00003236","1.014"
"496","0.189","0.2713","0.00003176","1.015"
"497","0.1883","0.2701","0.00003118","1.014"
"498","0.1874","0.2686","0.00003062","1.013"
"499","0.1872","0.2677","0.00003006","1.011"
"500","0.1863","0.2655","0.00002952","1.008"
"501","0.1858","0.2648","0.00002896","1.008"
"502","0.1858","0.2651","0.00002845","1.009"
"503","0.1854","0.2647","0.00002793","1.01"
"504","0.1849","0.2639","0.00002741","1.009"
"505","0.1839","0.2628","0.00002693","1.01"
"506","0.1829","0.2613","0.00002643","1.01"
"507","0.182","0.2602","0.00002595","1.011"
"508","0.1824","0.2605","0.00002548","1.01"
"509","0.1818","0.2597","0.00002501","1.01"
"510","0.1811","0.2587","0.00002456","1.01"
"511","0.1805","0.2581","0.00002411","1.011"
"512","0.1808","0.2584","0.00002368","1.011"
"513","0.1801","0.2575","0.00002325","1.011"
"514","0.1794","0.2567","0.00002281","1.012"
"515","0.1791","0.2562","0.00002241","1.012"
"516","0.1791","0.2562","0.000022","1.011"
"517","0.1787","0.2555","0.00002159","1.011"
"518","0.1781","0.2549","0.00002121","1.012"
"519","0.1777","0.2543","0.00002081","1.012"
"520","0.1772","0.2538","0.00002044","1.013"
"521","0.177","0.2535","0.00002007","1.013"
"522","0.1761","0.2524","0.0000197","1.013"
"523","0.1752","0.251","0.00001934","1.013"
"524","0.1745","0.25","0.000019","1.013"
"525","0.174","0.2493","0.00001865","1.013"
"526","0.1741","0.2494","0.00001831","1.013"
"527","0.174","0.2492","0.00001798","1.013"
"528","0.1735","0.2486","0.00001765","1.013"
"529","0.173","0.248","0.00001733","1.013"
"530","0.1727","0.2476","0.00001701","1.014"
"531","0.1723","0.2469","0.0000167","1.013"
"532","0.1717","0.246","0.00001639","1.013"
"533","0.1715","0.2453","0.00001609","1.011"
"534","0.1714","0.245","0.0000158","1.011"
"535","0.1708","0.2442","0.00001552","1.011"
"536","0.1705","0.2438","0.00001524","1.011"
"537","0.1701","0.2434","0.00001496","1.012"
"538","0.1697","0.2427","0.00001468","1.011"
"539","0.1695","0.2426","0.00001443","1.012"
"540","0.1691","0.2419","0.00001416","1.011"
"541","0.1683","0.2409","0.00001389","1.012"
"542","0.168","0.2404","0.00001365","1.012"
"543","0.1676","0.2399","0.0000134","1.012"
"544","0.1673","0.2394","0.00001314","1.012"
"545","0.1671","0.239","0.00001291","1.012"
"546","0.1666","0.2384","0.00001268","1.012"
"547","0.1663","0.238","0.00001245","1.012"
"548","0.1657","0.2373","0.00001222","1.013"
"549","0.1655","0.2369","0.000012","1.012"
"550","0.1649","0.2361","0.00001178","1.012"
"551","0.1645","0.2354","0.00001157","1.012"
"552","0.164","0.2347","0.00001136","1.012"
"553","0.1637","0.2345","0.00001115","1.013"
"554","0.1636","0.2341","0.00001095","1.012"
"555","0.1632","0.2338","0.00001075","1.012"
"556","0.1626","0.2329","0.00001055","1.013"
"557","0.1624","0.2325","0.00001036","1.012"
"558","0.162","0.232","0.00001017","1.013"
"559","0.1617","0.2315","0.000009983","1.012"
"560","0.1612","0.2308","0.000009799","1.012"
"561","0.1607","0.2301","0.000009628","1.012"
"562","0.1604","0.2297","0.00000945","1.012"
"563","0.1602","0.2293","0.00000927","1.012"
"564","0.1596","0.2285","0.000009109","1.012"
"565","0.1592","0.2277","0.000008945","1.012"
"566","0.1589","0.2274","0.000008782","1.011"
"567","0.1586","0.2268","0.000008613","1.011"
"568","0.1581","0.2262","0.00000847","1.012"
"569","0.1577","0.2256","0.000008306","1.011"
"570","0.1574","0.225","0.000008154","1.011"
"571","0.1572","0.2241","0.000008014","1.008"
"572","0.1567","0.2235","0.00000787","1.008"
"573","0.1563","0.2229","0.000007717","1.008"
"574","0.156","0.2223","0.000007574","1.008"
"575","0.1557","0.2219","0.00000744","1.008"
"576","0.1552","0.2214","0.000007306","1.009"
"577","0.1549","0.2209","0.000007174","1.008"
"578","0.1546","0.2205","0.000007043","1.008"
"579","0.1544","0.2202","0.000006924","1.008"
"580","0.1542","0.2198","0.000006795","1.008"
"581","0.154","0.2196","0.000006664","1.008"
"582","0.1538","0.2193","0.000006545","1.008"
"583","0.1536","0.2189","0.000006428","1.008"
"584","0.1534","0.2186","0.00000631","1.008"
"585","0.1529","0.218","0.000006198","1.008"
"586","0.1526","0.2176","0.000006083","1.008"
"587","0.1522","0.217","0.000005972","1.008"
"588","0.152","0.2166","0.000005859","1.007"
"589","0.1516","0.216","0.000005755","1.008"
"590","0.1513","0.2158","0.000005653","1.009"
