"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"82","0.1877","0.2625","0.00002082","0.9891"
"83","0.1882","0.2631","0.00002121","0.9884"
"84","0.1888","0.2639","0.0000216","0.9886"
"85","0.1893","0.2647","0.00002199","0.9889"
"86","0.1901","0.2658","0.0000224","0.9885"
"87","0.1904","0.2661","0.00002283","0.9882"
"88","0.1907","0.2665","0.00002323","0.9883"
"89","0.1916","0.2677","0.00002367","0.9881"
"90","0.1919","0.2682","0.00002411","0.9884"
"91","0.1915","0.2676","0.00002456","0.9882"
"92","0.1922","0.2686","0.00002502","0.9879"
"93","0.1927","0.2692","0.00002547","0.9876"
"94","0.1926","0.269","0.00002595","0.9878"
"95","0.1922","0.2685","0.00002643","0.9879"
"96","0.1925","0.269","0.00002692","0.9881"
"97","0.1936","0.2706","0.00002742","0.9884"
"98","0.1942","0.2715","0.00002793","0.9889"
"99","0.1949","0.2725","0.00002845","0.9884"
"100","0.1953","0.273","0.00002897","0.9886"
"101","0.1959","0.2738","0.00002952","0.9882"
"102","0.1958","0.2736","0.00003006","0.9879"
"103","0.1965","0.2744","0.00003061","0.9876"
"104","0.1974","0.2755","0.00003118","0.9872"
"105","0.198","0.2765","0.00003176","0.9874"
"106","0.1985","0.2772","0.00003236","0.9875"
"107","0.1986","0.2774","0.00003295","0.9876"
"108","0.1987","0.2774","0.00003356","0.9872"
"109","0.1983","0.2767","0.00003418","0.9864"
"110","0.1978","0.276","0.00003482","0.9866"
"111","0.1979","0.2759","0.00003547","0.9862"
"112","0.1977","0.2757","0.00003612","0.986"
"113","0.1974","0.2752","0.00003679","0.9861"
"114","0.1977","0.2755","0.00003747","0.9852"
"115","0.197","0.2755","0.00003816","0.9888"
"116","0.197","0.2761","0.00003887","0.9909"
"117","0.1973","0.2764","0.0000396","0.9908"
"118","0.1959","0.2744","0.00004033","0.9903"
"119","0.1957","0.2741","0.00004107","0.9906"
"120","0.1954","0.2736","0.00004183","0.9904"
"121","0.1961","0.2743","0.00004262","0.9894"
"122","0.1947","0.2725","0.00004341","0.9896"
"123","0.1939","0.2715","0.00004421","0.9898"
"124","0.193","0.2701","0.00004502","0.9896"
"125","0.1923","0.2691","0.00004586","0.9893"
"126","0.1916","0.2682","0.00004671","0.9899"
"127","0.1911","0.2677","0.00004758","0.9904"
"128","0.1903","0.2663","0.00004846","0.9894"
"129","0.1899","0.2657","0.00004936","0.9892"
"130","0.189","0.2645","0.00005027","0.9895"
"131","0.1875","0.2622","0.0000512","0.9886"
"132","0.1864","0.2607","0.00005215","0.9892"
"133","0.1866","0.2608","0.00005312","0.9884"
"134","0.1854","0.2593","0.0000541","0.989"
"135","0.1853","0.2589","0.00005511","0.9879"
"136","0.1857","0.2595","0.00005613","0.9879"
"137","0.184","0.2574","0.00005717","0.9891"
"138","0.1834","0.2566","0.00005822","0.9892"
"139","0.1842","0.2573","0.0000593","0.988"
"140","0.1829","0.2557","0.00006041","0.9886"
"141","0.1807","0.2525","0.00006152","0.9882"
"142","0.1797","0.2513","0.00006265","0.9885"
"143","0.1796","0.251","0.00006382","0.9884"
"144","0.1786","0.2496","0.00006501","0.9885"
"145","0.1781","0.2491","0.00006621","0.9887"
"146","0.1771","0.2476","0.00006744","0.9883"
"147","0.1772","0.2477","0.00006869","0.9888"
"148","0.1763","0.2464","0.00006997","0.9884"
"149","0.1747","0.2442","0.00007126","0.9884"
"150","0.1744","0.2442","0.00007259","0.9901"
"151","0.1734","0.2428","0.00007393","0.9901"
"152","0.1715","0.2401","0.0000753","0.9899"
"153","0.1701","0.2382","0.00007669","0.99"
"154","0.1695","0.2375","0.00007811","0.991"
"155","0.1684","0.2361","0.00007957","0.9914"
"156","0.1675","0.2348","0.00008103","0.9913"
"157","0.1664","0.2334","0.00008254","0.9919"
"158","0.1654","0.2321","0.00008406","0.9919"
"159","0.1651","0.2317","0.00008564","0.9925"
"160","0.1638","0.2302","0.00008721","0.9935"
"161","0.163","0.229","0.00008884","0.9935"
"162","0.1631","0.2292","0.00009049","0.9936"
"163","0.1627","0.2288","0.00009216","0.9942"
"164","0.1619","0.2277","0.00009386","0.9945"
"165","0.1613","0.2274","0.00009562","0.9967"
"166","0.1613","0.2277","0.00009737","0.9983"
"167","0.1606","0.2265","0.00009919","0.9974"
"168","0.1612","0.2278","0.000101","0.9993"
"169","0.1614","0.2283","0.0001029","1"
"170","0.1614","0.2283","0.0001048","1"
"171","0.1623","0.23","0.0001068","1.002"
"172","0.1624","0.2302","0.0001087","1.003"
"173","0.1621","0.2302","0.0001107","1.004"
"174","0.1625","0.2312","0.0001128","1.006"
"175","0.1623","0.231","0.0001149","1.007"
"176","0.1614","0.2303","0.000117","1.009"
"177","0.1609","0.2298","0.0001192","1.01"
"178","0.1595","0.2275","0.0001215","1.008"
"179","0.1584","0.2267","0.0001235","1.012"
"180","0.1596","0.2288","0.0001259","1.013"
"181","0.1593","0.2289","0.0001283","1.016"
"182","0.1582","0.228","0.0001307","1.019"
"183","0.1566","0.2259","0.000133","1.02"
"184","0.157","0.2271","0.0001355","1.023"
"185","0.1556","0.2254","0.000138","1.024"
"186","0.149","0.2167","0.0001405","1.028"
"187","0.1535","0.2231","0.0001432","1.028"
"188","0.1538","0.224","0.0001458","1.03"
"189","0.155","0.2259","0.0001486","1.03"
"190","0.1547","0.2257","0.0001513","1.032"
"191","0.1556","0.2261","0.0001541","1.028"
"192","0.1558","0.2264","0.000157","1.027"
"193","0.1564","0.2268","0.0001599","1.026"
"194","0.1553","0.2259","0.0001629","1.028"
"195","0.1559","0.2268","0.0001659","1.029"
"196","0.1562","0.2272","0.0001689","1.028"
"197","0.1551","0.2256","0.0001721","1.028"
"198","0.1548","0.2257","0.0001753","1.031"
"199","0.1558","0.225","0.0001786","1.021"
"200","0.1557","0.2255","0.0001818","1.024"
"201","0.1562","0.2269","0.0001852","1.027"
"202","0.1564","0.2257","0.0001886","1.021"
"203","0.156","0.226","0.0001921","1.024"
"204","0.1568","0.2278","0.0001957","1.027"
"205","0.1566","0.2281","0.0001994","1.03"
"206","0.1563","0.2276","0.000203","1.029"
"207","0.1562","0.2276","0.0002068","1.03"
"208","0.1566","0.2278","0.0002106","1.028"
"209","0.1583","0.2298","0.0002145","1.027"
"210","0.1586","0.2302","0.0002185","1.026"
"211","0.1582","0.2289","0.0002226","1.023"
"212","0.1589","0.23","0.0002267","1.024"
"213","0.1582","0.2291","0.0002309","1.024"
"214","0.1598","0.2314","0.0002352","1.024"
"215","0.1584","0.2294","0.0002396","1.024"
"216","0.1585","0.2292","0.000244","1.022"
"217","0.1603","0.2316","0.0002485","1.021"
"218","0.1614","0.2327","0.0002531","1.019"
"219","0.1618","0.2325","0.0002578","1.016"
"220","0.1592","0.2281","0.0002626","1.013"
"221","0.1587","0.2267","0.0002674","1.01"
"222","0.1577","0.2246","0.0002724","1.007"
"223","0.1571","0.223","0.0002774","1.004"
"224","0.1556","0.22","0.0002825","0.9995"
"225","0.156","0.2198","0.0002878","0.9963"
"226","0.1566","0.2198","0.0002931","0.9924"
"227","0.1595","0.223","0.0002986","0.989"
"228","0.1621","0.2258","0.0003041","0.9849"
"229","0.1642","0.2276","0.0003097","0.9804"
"230","0.1656","0.2289","0.0003155","0.9774"
"231","0.1681","0.2312","0.0003213","0.9727"
"232","0.1706","0.234","0.0003273","0.9703"
"233","0.1723","0.2369","0.0003334","0.9724"
"234","0.1779","0.2447","0.0003395","0.9728"
"235","0.1842","0.2547","0.0003458","0.9777"
"236","0.1898","0.262","0.0003522","0.9758"
"237","0.1947","0.2679","0.0003588","0.9732"
"238","0.1989","0.2731","0.0003654","0.9706"
"239","0.201","0.2753","0.0003722","0.9683"
"240","0.2029","0.2777","0.0003791","0.9678"
"241","0.2021","0.2777","0.0003861","0.9716"
"242","0.2009","0.2758","0.0003933","0.9706"
"243","0.1956","0.2684","0.0004006","0.9701"
"244","0.1907","0.2615","0.000408","0.9697"
"245","0.1859","0.2553","0.0004156","0.9714"
"246","0.1798","0.2477","0.0004233","0.9742"
"247","0.1767","0.2436","0.0004311","0.9747"
"248","0.1752","0.2423","0.0004391","0.9777"
"249","0.1739","0.2414","0.0004472","0.9814"
"250","0.171","0.2402","0.0004555","0.9932"
"251","0.1689","0.2377","0.000464","0.9947"
"252","0.1662","0.2343","0.0004726","0.9967"
"253","0.1642","0.2318","0.0004813","0.9986"
"254","0.1615","0.2288","0.0004903","1.002"
"255","0.1601","0.2276","0.0004994","1.005"
"256","0.1612","0.2311","0.0005087","1.013"
"257","0.1613","0.2324","0.0005181","1.019"
"258","0.1595","0.2313","0.0005277","1.026"
"259","0.1609","0.2346","0.0005374","1.031"
"260","0.1593","0.2331","0.0005474","1.035"
"261","0.1604","0.2342","0.0005576","1.032"
"262","0.1619","0.2349","0.0005679","1.026"
"263","0.165","0.2393","0.0005784","1.026"
"264","0.1663","0.239","0.0005891","1.016"
"265","0.1653","0.2365","0.0006001","1.012"
"266","0.1637","0.2331","0.0006111","1.007"
"267","0.1636","0.2311","0.0006225","0.9984"
"268","0.1628","0.2271","0.000634","0.9866"
"269","0.1633","0.2254","0.0006458","0.9762"
"270","0.1662","0.2273","0.0006578","0.9671"
"271","0.1722","0.2354","0.0006699","0.9669"
"272","0.1777","0.243","0.0006824","0.967"
"273","0.1833","0.2513","0.000695","0.9697"
"274","0.194","0.2671","0.0007079","0.9735"
"275","0.1992","0.2737","0.000721","0.9718"
"276","0.1974","0.2713","0.0007344","0.9718"
"277","0.196","0.2707","0.000748","0.9766"
"278","0.1954","0.2713","0.0007619","0.9819"
"279","0.1952","0.2721","0.000776","0.9856"
"280","0.196","0.2753","0.0007904","0.9933"
"281","0.1945","0.2749","0.0008051","0.9996"
"282","0.1964","0.2795","0.0008199","1.006"
"283","0.1969","0.2831","0.0008352","1.017"
"284","0.1953","0.2827","0.0008506","1.024"
"285","0.1904","0.2786","0.0008664","1.034"
"286","0.1833","0.2687","0.0008825","1.037"
"287","0.1792","0.2618","0.0008988","1.033"
"288","0.1746","0.2541","0.0009155","1.029"
"289","0.1725","0.2509","0.0009324","1.028"
"290","0.1725","0.2497","0.0009498","1.023"
"291","0.1667","0.238","0.0009673","1.01"
"292","0.1693","0.238","0.0009853","0.9944"
"293","0.1705","0.2371","0.001004","0.9836"
"294","0.1763","0.2439","0.001022","0.9784"
"295","0.1854","0.2553","0.001041","0.9736"
"296","0.1907","0.2608","0.00106","0.9669"
"297","0.197","0.2694","0.00108","0.967"
"298","0.1992","0.273","0.0011","0.969"
"299","0.2021","0.2799","0.00112","0.9792"
"300","0.2065","0.2891","0.001141","0.9898"
"301","0.2023","0.288","0.001162","1.007"
"302","0.1996","0.2885","0.001184","1.022"
"303","0.1979","0.2905","0.001206","1.038"
"304","0.1958","0.2906","0.001228","1.049"
"305","0.1956","0.2924","0.001251","1.057"
"306","0.1931","0.2817","0.001274","1.031"
"307","0.1878","0.2692","0.001298","1.014"
"308","0.1781","0.2509","0.001322","0.9961"
"309","0.1792","0.2479","0.001346","0.9783"
"310","0.1777","0.2425","0.001371","0.9653"
"311","0.1851","0.2515","0.001397","0.9607"
"312","0.1897","0.2591","0.001423","0.9658"
"313","0.1894","0.2592","0.001449","0.9679"
"314","0.1931","0.267","0.001476","0.9778"
"315","0.1922","0.2689","0.001503","0.9895"
"316","0.1902","0.2687","0.001531","0.9989"
"317","0.19","0.2745","0.001559","1.021"
"318","0.1886","0.2768","0.001588","1.038"
"319","0.1924","0.281","0.001618","1.033"
"320","0.1877","0.2703","0.001648","1.019"
"321","0.1826","0.2549","0.001678","0.9867"
"322","0.185","0.2538","0.001709","0.9697"
"323","0.189","0.2565","0.001741","0.9599"
"324","0.1867","0.2517","0.001773","0.953"
"325","0.1926","0.2643","0.001806","0.9704"
"326","0.2008","0.2802","0.00184","0.9868"
"327","0.2096","0.2984","0.001874","1.007"
"328","0.2023","0.2945","0.001909","1.03"
"329","0.1905","0.2804","0.001944","1.041"
"330","0.1825","0.2664","0.00198","1.032"
"331","0.174","0.2469","0.002017","1.003"
"332","0.1757","0.2445","0.002054","0.9836"
"333","0.181","0.2492","0.002092","0.9732"
"334","0.1847","0.2525","0.002131","0.9669"
"335","0.1919","0.2671","0.002171","0.9842"
"336","0.1924","0.2761","0.002211","1.015"
"337","0.1953","0.2884","0.002252","1.044"
"338","0.1981","0.2935","0.002294","1.048"
"339","0.1886","0.2716","0.002336","1.018"
"340","0.1784","0.2487","0.002379","0.9858"
"341","0.1776","0.2432","0.002423","0.9683"
"342","0.1753","0.2383","0.002468","0.9613"
"343","0.176","0.2424","0.002514","0.974"
"344","0.1764","0.2474","0.002561","0.9916"
"345","0.1799","0.2607","0.002608","1.025"
"346","0.1834","0.2676","0.002657","1.032"
"347","0.1758","0.2465","0.002706","0.9911"
"348","0.1755","0.2391","0.002756","0.9637"
"349","0.1715","0.2307","0.002807","0.9512"
"350","0.1797","0.2469","0.002859","0.9717"
"351","0.1909","0.2704","0.002912","1.001"
"352","0.1779","0.2606","0.002966","1.035"
"353","0.1622","0.235","0.003021","1.025"
"354","0.1589","0.2213","0.003077","0.9848"
"355","0.1642","0.2247","0.003134","0.9674"
"356","0.1675","0.2312","0.003192","0.9756"
"357","0.173","0.249","0.003251","1.017"
"358","0.177","0.2657","0.003312","1.061"
"359","0.1706","0.2505","0.003373","1.038"
"360","0.1616","0.2267","0.003435","0.9917"
"361","0.16","0.22","0.003499","0.9723"
"362","0.1571","0.2196","0.003564","0.9884"
"363","0.1612","0.2341","0.00363","1.027"
"364","0.1654","0.2411","0.003697","1.031"
"365","0.1605","0.2218","0.003766","0.9769"
"366","0.156","0.2098","0.003836","0.9513"
"367","0.1637","0.2264","0.003907","0.9782"
"368","0.1647","0.2387","0.003979","1.025"
"369","0.1457","0.2113","0.004053","1.025"
"370","0.1456","0.2018","0.004128","0.98"
"371","0.1485","0.203","0.004205","0.9666"
"372","0.1548","0.2229","0.004283","1.018"
"373","0.1605","0.2399","0.004362","1.057"
"374","0.1479","0.2097","0.004443","1.002"
"375","0.1447","0.1985","0.004525","0.9697"
"376","0.1407","0.1969","0.004609","0.9893"
"377","0.1461","0.2147","0.004695","1.039"
"378","0.1459","0.2039","0.004782","0.9883"
"379","0.142","0.191","0.00487","0.9513"
"380","0.1537","0.215","0.004961","0.9892"
"381","0.1397","0.2047","0.005052","1.036"
"382","0.1321","0.1836","0.005146","0.9833"
"383","0.1355","0.1855","0.005241","0.9678"
"384","0.1426","0.2082","0.005339","1.032"
"385","0.1406","0.2057","0.005438","1.034"
"386","0.1335","0.1845","0.005538","0.9773"
"387","0.1291","0.1814","0.005641","0.9937"
"388","0.1358","0.1996","0.005746","1.039"
"389","0.1341","0.1844","0.005852","0.9726"
"390","0.1352","0.1849","0.005961","0.9673"
"391","0.1317","0.1925","0.006071","1.034"
"392","0.1229","0.1703","0.006184","0.9803"
"393","0.126","0.1747","0.006298","0.98"
"394","0.1331","0.1992","0.006415","1.058"
"395","0.1239","0.1731","0.006534","0.9881"
"396","0.1188","0.1651","0.006655","0.9831"
"397","0.1254","0.1838","0.006778","1.037"
"398","0.1232","0.1675","0.006904","0.9614"
"399","0.1326","0.1862","0.007032","0.9934"
"400","0.1145","0.1643","0.007162","1.015"
"401","0.1177","0.1608","0.007295","0.9657"
"402","0.1235","0.1838","0.00743","1.052"
"403","0.1157","0.1617","0.007568","0.9876"
"404","0.1117","0.1569","0.007708","0.9936"
"405","0.1174","0.1678","0.007851","1.011"
"406","0.1156","0.1562","0.007997","0.9557"
"407","0.1144","0.167","0.008145","1.033"
"408","0.1104","0.1508","0.008296","0.9656"
"409","0.1163","0.1713","0.00845","1.042"
"410","0.1094","0.153","0.008607","0.9891"
"411","0.1072","0.1536","0.008766","1.013"
"412","0.1101","0.1531","0.008929","0.9827"
"413","0.1174","0.1642","0.009094","0.9891"
"414","0.1025","0.1432","0.009263","0.9883"
"415","0.1082","0.1538","0.009434","1.005"
"416","0.1044","0.1484","0.009609","1.005"
"417","0.101","0.1437","0.009787","1.007"
"418","0.1043","0.1443","0.009969","0.9781"
"419","0.1114","0.1588","0.01015","1.008"
"420","0.09936","0.136","0.01034","0.9678"
"421","0.1053","0.1561","0.01053","1.048"
"422","0.09692","0.1335","0.01073","0.974"
"423","0.09929","0.1441","0.01093","1.026"
"424","0.1039","0.143","0.01113","0.973"
"425","0.09355","0.1301","0.01134","0.9833"
"426","0.1001","0.1471","0.01155","1.039"
"427","0.09233","0.1273","0.01176","0.9752"
"428","0.09521","0.1365","0.01198","1.013"
"429","0.1013","0.1429","0.0122","0.9972"
"430","0.09118","0.1245","0.01243","0.9652"
"431","0.09444","0.1383","0.01266","1.035"
"432","0.08772","0.1255","0.01289","1.012"
"433","0.09017","0.1222","0.01313","0.9584"
"434","0.08669","0.1225","0.01337","0.9989"
"435","0.0924","0.1361","0.01362","1.042"
"436","0.08404","0.1171","0.01387","0.9853"
"437","0.08638","0.1176","0.01413","0.9629"
"438","0.084","0.1195","0.01439","1.006"
"439","0.0888","0.1308","0.01466","1.041"
"440","0.08077","0.1141","0.01493","0.9988"
"441","0.08401","0.1141","0.01521","0.9601"
"442","0.08115","0.1116","0.01549","0.9728"
"443","0.08238","0.1188","0.01578","1.02"
"444","0.07964","0.1155","0.01607","1.025"
"445","0.08504","0.122","0.01637","1.014"
"446","0.08141","0.1168","0.01667","1.015"
"447","0.07527","0.1055","0.01698","0.9915"
"448","0.08022","0.1096","0.0173","0.9663"
"449","0.07673","0.1054","0.01762","0.9718"
"450","0.07305","0.1011","0.01794","0.9789"
"451","0.0744","0.1014","0.01828","0.9636"
"452","0.07372","0.1012","0.01861","0.9707"
"453","0.07096","0.09857","0.01896","0.9822"
"454","0.07207","0.09826","0.01931","0.9642"
"455","0.07181","0.09883","0.01967","0.9731"
"456","0.06788","0.09436","0.02003","0.983"
"457","0.07324","0.1008","0.02041","0.9732"
"458","0.07143","0.1015","0.02078","1.005"
"459","0.06621","0.09512","0.02117","1.016"
"460","0.07081","0.1012","0.02156","1.011"
"461","0.06717","0.09702","0.02196","1.021"
"462","0.06493","0.08967","0.02237","0.9765"
"463","0.06642","0.09207","0.02278","0.9802"
"464","0.06242","0.0888","0.02321","1.006"
"465","0.06663","0.09494","0.02364","1.007"
"466","0.06234","0.08831","0.02407","1.002"
"467","0.06446","0.08881","0.02452","0.9743"
"468","0.06348","0.09192","0.02497","1.024"
"469","0.05919","0.08287","0.02544","0.99"
"470","0.06159","0.08648","0.02591","0.993"
"471","0.0577","0.08242","0.02639","1.01"
"472","0.05919","0.08222","0.02688","0.9823"
"473","0.0561","0.08008","0.02738","1.009"
"474","0.0574","0.08001","0.02788","0.9857"
"475","0.05475","0.07802","0.0284","1.008"
"476","0.05625","0.07841","0.02893","0.9857"
"477","0.0534","0.07603","0.02946","1.007"
"478","0.05566","0.07795","0.03001","0.9904"
"479","0.05209","0.07348","0.03057","0.9974"
"480","0.05471","0.07821","0.03113","1.011"
"481","0.05326","0.07388","0.03171","0.9808"
"482","0.05171","0.07397","0.0323","1.011"
"483","0.05313","0.07474","0.0329","0.9947"
"484","0.04892","0.06929","0.03351","1.002"
"485","0.05098","0.07173","0.03413","0.995"
"486","0.04913","0.06869","0.03476","0.9888"
"487","0.04845","0.06912","0.0354","1.009"
"488","0.05008","0.07033","0.03606","0.9929"
"489","0.04575","0.06444","0.03673","0.9959"
"490","0.04746","0.0677","0.03741","1.009"
"491","0.04813","0.06746","0.0381","0.9912"
"492","0.04415","0.06206","0.03881","0.994"
"493","0.04516","0.06436","0.03953","1.008"
"494","0.04632","0.06542","0.04026","0.9986"
"495","0.04461","0.06273","0.04101","0.9943"
"496","0.04208","0.05961","0.04177","1.002"
"497","0.0437","0.06193","0.04254","1.002"
"498","0.04468","0.06294","0.04333","0.9962"
"499","0.04229","0.05948","0.04413","0.9944"
"500","0.0398","0.0558","0.04495","0.9913"
"501","0.0404","0.05792","0.04579","1.014"
"502","0.04115","0.05819","0.04663","1"
"503","0.04185","0.05947","0.0475","1.005"
"504","0.04025","0.056","0.04838","0.9839"
"505","0.03912","0.05531","0.04928","0.9998"
"506","0.03827","0.05374","0.05019","0.993"
"507","0.03651","0.0512","0.05112","0.9915"
"508","0.03653","0.05201","0.05207","1.007"
"509","0.03685","0.05289","0.05303","1.015"
"510","0.03684","0.05281","0.05402","1.014"
"511","0.03655","0.05216","0.05502","1.009"
"512","0.03633","0.05169","0.05604","1.006"
"513","0.03587","0.05113","0.05708","1.008"
"514","0.03539","0.05059","0.05813","1.011"
"515","0.03464","0.04968","0.05921","1.014"
"516","0.03349","0.04779","0.06031","1.009"
"517","0.03271","0.04602","0.06143","0.9947"
"518","0.03336","0.04697","0.06257","0.9957"
"519","0.03315","0.04688","0.06372","0.9998"
"520","0.03367","0.04711","0.06491","0.9892"
"521","0.03396","0.04833","0.06611","1.006"
"522","0.03265","0.04628","0.06733","1.002"
"523","0.03121","0.04438","0.06858","1.006"
"524","0.03132","0.04425","0.06985","0.9992"
"525","0.03221","0.04536","0.07115","0.9957"
"526","0.03128","0.04436","0.07247","1.003"
"527","0.03021","0.04277","0.07381","1.001"
"528","0.03106","0.04379","0.07518","0.9969"
"529","0.03053","0.04345","0.07657","1.006"
"530","0.02947","0.04176","0.07799","1.002"
"531","0.03051","0.04314","0.07944","0.9999"
"532","0.02928","0.04151","0.08091","1.002"
"533","0.02983","0.04227","0.08241","1.002"
"534","0.02904","0.04131","0.08394","1.006"
"535","0.02917","0.0413","0.0855","1.001"
"536","0.02835","0.04013","0.08708","1.001"
"537","0.02885","0.04093","0.08869","1.003"
"538","0.02811","0.04008","0.09034","1.008"
"539","0.02867","0.04081","0.09201","1.006"
"540","0.02825","0.04004","0.09372","1.002"
"541","0.02785","0.03963","0.09546","1.006"
"542","0.02793","0.03985","0.09723","1.009"
"543","0.02775","0.0394","0.09903","1.004"
"544","0.0273","0.03849","0.1009","0.9971"
"545","0.0271","0.03862","0.1027","1.008"
"546","0.02708","0.03838","0.1046","1.002"
"547","0.027","0.03841","0.1066","1.006"
"548","0.02696","0.03839","0.1086","1.007"
"549","0.02694","0.03829","0.1106","1.005"
"550","0.02672","0.03797","0.1126","1.005"
"551","0.02661","0.0378","0.1147","1.005"
"552","0.02656","0.03769","0.1168","1.003"
"553","0.02679","0.03807","0.119","1.005"
"554","0.02649","0.03768","0.1212","1.006"
"555","0.02687","0.0382","0.1235","1.005"
"556","0.02628","0.03738","0.1257","1.006"
"557","0.02614","0.03728","0.1281","1.008"
"558","0.02657","0.03789","0.1304","1.008"
"559","0.02669","0.0382","0.1328","1.012"
"560","0.02605","0.03712","0.1353","1.008"
"561","0.02692","0.03827","0.1378","1.005"
"562","0.02589","0.03697","0.1404","1.01"
"563","0.02711","0.03857","0.143","1.006"
"564","0.02584","0.03682","0.1456","1.008"
"565","0.0271","0.03876","0.1483","1.011"
"566","0.02686","0.03826","0.1511","1.007"
"567","0.02586","0.03688","0.1539","1.008"
"568","0.02621","0.03753","0.1567","1.012"
"569","0.02743","0.03922","0.1597","1.011"
"570","0.02786","0.03986","0.1626","1.012"
"571","0.02808","0.04017","0.1656","1.011"
"572","0.02803","0.03999","0.1687","1.009"
"573","0.02825","0.0404","0.1718","1.011"
"574","0.02827","0.04055","0.175","1.014"
"575","0.02785","0.03986","0.1783","1.012"
"576","0.02728","0.03912","0.1816","1.014"
"577","0.02719","0.03884","0.1849","1.01"
"578","0.02856","0.04088","0.1884","1.012"
"579","0.02785","0.03999","0.1918","1.015"
"580","0.0283","0.04052","0.1954","1.013"
"581","0.02819","0.04048","0.199","1.015"
"582","0.02883","0.04135","0.2027","1.014"
"583","0.0283","0.04064","0.2065","1.015"
