"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"59","0.128","0.1778","0.00001364","0.9819"
"60","0.1283","0.1786","0.0000139","0.984"
"61","0.1284","0.1789","0.00001415","0.9853"
"62","0.1282","0.1792","0.00001442","0.988"
"63","0.128","0.1792","0.00001469","0.9895"
"64","0.1283","0.1799","0.00001495","0.9916"
"65","0.1287","0.1804","0.00001524","0.9915"
"66","0.129","0.1808","0.00001552","0.9911"
"67","0.1291","0.1809","0.0000158","0.9909"
"68","0.1295","0.1815","0.0000161","0.9909"
"69","0.1302","0.1824","0.00001639","0.991"
"70","0.1308","0.1833","0.0000167","0.991"
"71","0.1309","0.1835","0.00001701","0.9914"
"72","0.1308","0.1834","0.00001732","0.9913"
"73","0.131","0.1837","0.00001764","0.9917"
"74","0.1312","0.184","0.00001798","0.9915"
"75","0.1314","0.1843","0.00001831","0.9917"
"76","0.1313","0.1843","0.00001864","0.9923"
"77","0.1317","0.1849","0.00001899","0.9928"
"78","0.1315","0.1847","0.00001935","0.9926"
"79","0.1312","0.1842","0.00001971","0.9928"
"80","0.1315","0.1846","0.00002007","0.9929"
"81","0.1317","0.185","0.00002044","0.9937"
"82","0.1322","0.1858","0.00002081","0.9936"
"83","0.1326","0.1865","0.0000212","0.9942"
"84","0.1327","0.1867","0.00002159","0.9944"
"85","0.1328","0.1867","0.00002199","0.9944"
"86","0.1331","0.1872","0.00002241","0.9947"
"87","0.133","0.187","0.00002282","0.9946"
"88","0.1331","0.1873","0.00002324","0.9954"
"89","0.1331","0.1874","0.00002367","0.9954"
"90","0.1336","0.1881","0.00002412","0.9957"
"91","0.1338","0.1884","0.00002456","0.9961"
"92","0.1334","0.1879","0.00002501","0.9961"
"93","0.1339","0.1886","0.00002548","0.996"
"94","0.1338","0.1886","0.00002595","0.9969"
"95","0.1339","0.1888","0.00002643","0.9974"
"96","0.1342","0.1894","0.00002692","0.9978"
"97","0.1342","0.1894","0.00002742","0.9981"
"98","0.135","0.1905","0.00002793","0.998"
"99","0.1352","0.191","0.00002844","0.9991"
"100","0.1355","0.1914","0.00002897","0.9989"
"101","0.1358","0.192","0.00002951","0.9997"
"102","0.1355","0.1914","0.00003006","0.9994"
"103","0.1351","0.191","0.00003061","0.9996"
"104","0.135","0.1909","0.00003118","0.9999"
"105","0.1352","0.1913","0.00003177","1.001"
"106","0.1358","0.1922","0.00003235","1.001"
"107","0.1358","0.1922","0.00003294","1.001"
"108","0.1356","0.1922","0.00003356","1.002"
"109","0.1358","0.1925","0.00003418","1.002"
"110","0.1363","0.1931","0.00003481","1.002"
"111","0.1364","0.1936","0.00003546","1.003"
"112","0.1368","0.1941","0.00003612","1.003"
"113","0.1372","0.1949","0.00003679","1.004"
"114","0.1374","0.1951","0.00003747","1.004"
"115","0.1376","0.1953","0.00003817","1.004"
"116","0.1371","0.1948","0.00003887","1.005"
"117","0.1373","0.195","0.00003959","1.004"
"118","0.1377","0.1957","0.00004033","1.005"
"119","0.1377","0.1957","0.00004108","1.005"
"120","0.1377","0.1959","0.00004183","1.006"
"121","0.1379","0.1962","0.00004261","1.006"
"122","0.1385","0.197","0.0000434","1.006"
"123","0.1383","0.1968","0.0000442","1.006"
"124","0.1383","0.197","0.00004503","1.007"
"125","0.1383","0.197","0.00004586","1.007"
"126","0.1385","0.1975","0.0000467","1.008"
"127","0.1395","0.199","0.00004757","1.009"
"128","0.1393","0.1987","0.00004846","1.009"
"129","0.1395","0.1991","0.00004935","1.009"
"130","0.1397","0.1994","0.00005026","1.01"
"131","0.1392","0.1989","0.0000512","1.01"
"132","0.1396","0.1997","0.00005215","1.011"
"133","0.1398","0.2","0.00005311","1.012"
"134","0.1402","0.2006","0.0000541","1.012"
"135","0.1398","0.2001","0.0000551","1.012"
"136","0.1404","0.2007","0.00005612","1.011"
"137","0.1406","0.2012","0.00005716","1.012"
"138","0.141","0.2016","0.00005823","1.011"
"139","0.1405","0.201","0.00005931","1.012"
"140","0.1398","0.2004","0.0000604","1.014"
"141","0.1407","0.2018","0.00006153","1.014"
"142","0.141","0.2025","0.00006267","1.015"
"143","0.1407","0.2023","0.00006383","1.017"
"144","0.1407","0.2025","0.00006501","1.018"
"145","0.1412","0.2034","0.00006621","1.018"
"146","0.1412","0.2036","0.00006744","1.019"
"147","0.1407","0.203","0.00006869","1.02"
"148","0.1415","0.2042","0.00006997","1.021"
"149","0.1422","0.2051","0.00007125","1.02"
"150","0.1421","0.2048","0.00007259","1.019"
"151","0.142","0.205","0.00007393","1.02"
"152","0.1426","0.2061","0.0000753","1.022"
"153","0.1419","0.2054","0.00007669","1.024"
"154","0.142","0.2058","0.00007812","1.025"
"155","0.1424","0.2067","0.00007957","1.026"
"156","0.1431","0.2074","0.00008104","1.025"
"157","0.1432","0.2071","0.00008255","1.023"
"158","0.1431","0.2066","0.00008407","1.02"
"159","0.1429","0.2066","0.00008563","1.022"
"160","0.1428","0.2068","0.00008721","1.024"
"161","0.1426","0.2069","0.00008883","1.026"
"162","0.1424","0.2066","0.00009048","1.026"
"163","0.1424","0.2064","0.00009217","1.025"
"164","0.1428","0.2062","0.00009385","1.021"
"165","0.142","0.205","0.00009562","1.021"
"166","0.1426","0.2062","0.00009739","1.022"
"167","0.1424","0.2059","0.0000992","1.023"
"168","0.1423","0.206","0.000101","1.024"
"169","0.1434","0.2078","0.0001029","1.024"
"170","0.1432","0.2076","0.0001048","1.025"
"171","0.1434","0.2079","0.0001067","1.025"
"172","0.1429","0.207","0.0001087","1.025"
"173","0.1431","0.2071","0.0001107","1.023"
"174","0.143","0.2065","0.0001128","1.021"
"175","0.1433","0.2069","0.0001149","1.021"
"176","0.1428","0.2063","0.000117","1.021"
"177","0.1425","0.2059","0.0001192","1.022"
"178","0.1419","0.2052","0.0001214","1.022"
"179","0.1437","0.2076","0.0001237","1.022"
"180","0.1431","0.2066","0.0001259","1.021"
"181","0.1426","0.2054","0.0001282","1.019"
"182","0.1427","0.2055","0.0001307","1.019"
"183","0.143","0.2057","0.0001331","1.017"
"184","0.1429","0.2054","0.0001355","1.016"
"185","0.1444","0.2075","0.0001381","1.016"
"186","0.1442","0.2062","0.0001406","1.011"
"187","0.1448","0.2069","0.0001432","1.01"
"188","0.1448","0.2065","0.0001459","1.009"
"189","0.1437","0.2048","0.0001485","1.007"
"190","0.1429","0.203","0.0001513","1.005"
"191","0.1435","0.2036","0.0001541","1.003"
"192","0.1426","0.2022","0.000157","1.003"
"193","0.1427","0.2018","0.0001599","0.9998"
"194","0.1422","0.2007","0.0001629","0.9985"
"195","0.1419","0.1999","0.0001659","0.9962"
"196","0.1406","0.1977","0.0001689","0.9941"
"197","0.1409","0.1977","0.0001721","0.9918"
"198","0.1412","0.1979","0.0001753","0.9907"
"199","0.1409","0.1969","0.0001785","0.988"
"200","0.1414","0.1972","0.0001818","0.9858"
"201","0.1435","0.1998","0.0001852","0.9846"
"202","0.1442","0.2004","0.0001886","0.9829"
"203","0.1453","0.2014","0.0001921","0.9803"
"204","0.1459","0.2017","0.0001957","0.9774"
"205","0.1467","0.2022","0.0001993","0.9742"
"206","0.1459","0.2009","0.000203","0.9739"
"207","0.146","0.2003","0.0002068","0.9705"
"208","0.1469","0.2027","0.0002106","0.976"
"209","0.1479","0.2039","0.0002145","0.975"
"210","0.1461","0.2009","0.0002185","0.9722"
"211","0.1458","0.2004","0.0002225","0.9718"
"212","0.1467","0.2015","0.0002267","0.9709"
"213","0.1477","0.203","0.0002309","0.9718"
"214","0.1487","0.2055","0.0002351","0.9769"
"215","0.1499","0.2067","0.0002395","0.9751"
"216","0.1503","0.207","0.0002439","0.9739"
"217","0.1502","0.2064","0.0002485","0.9715"
"218","0.1517","0.2082","0.0002531","0.9703"
"219","0.1515","0.2078","0.0002578","0.9701"
"220","0.1521","0.2094","0.0002626","0.9737"
"221","0.1524","0.2104","0.0002674","0.9765"
"222","0.1532","0.2109","0.0002724","0.9735"
"223","0.1541","0.2117","0.0002774","0.9715"
"224","0.154","0.2119","0.0002826","0.9731"
"225","0.1529","0.2106","0.0002878","0.9738"
"226","0.1532","0.2107","0.0002932","0.9725"
"227","0.1533","0.2123","0.0002986","0.979"
"228","0.1552","0.2148","0.0003041","0.9788"
"229","0.1554","0.2155","0.0003098","0.9807"
"230","0.1569","0.2179","0.0003155","0.9819"
"231","0.1585","0.2209","0.0003214","0.9853"
"232","0.1594","0.2225","0.0003273","0.987"
"233","0.1592","0.223","0.0003334","0.9906"
"234","0.1597","0.2245","0.0003396","0.9938"
"235","0.1586","0.2238","0.0003459","0.9978"
"236","0.1581","0.2235","0.0003523","0.9994"
"237","0.1571","0.2224","0.0003588","1.001"
"238","0.1582","0.2245","0.0003654","1.003"
"239","0.1575","0.2239","0.0003722","1.005"
"240","0.1568","0.2233","0.0003791","1.007"
"241","0.1568","0.2241","0.0003861","1.01"
"242","0.1575","0.2261","0.0003933","1.015"
"243","0.1575","0.2275","0.0004006","1.021"
"244","0.1572","0.2283","0.000408","1.027"
"245","0.1549","0.2259","0.0004156","1.031"
"246","0.1556","0.2272","0.0004232","1.032"
"247","0.1532","0.2239","0.0004311","1.033"
"248","0.1519","0.2229","0.0004391","1.038"
"249","0.1511","0.221","0.0004473","1.034"
"250","0.1509","0.2196","0.0004556","1.029"
"251","0.1521","0.2211","0.000464","1.028"
"252","0.1537","0.2229","0.0004726","1.025"
"253","0.1537","0.2224","0.0004813","1.023"
"254","0.153","0.2202","0.0004903","1.018"
"255","0.151","0.2166","0.0004994","1.014"
"256","0.1513","0.2158","0.0005086","1.008"
"257","0.1496","0.2114","0.0005181","0.9992"
"258","0.1495","0.209","0.0005277","0.9886"
"259","0.1493","0.2069","0.0005374","0.9796"
"260","0.1494","0.2055","0.0005474","0.9731"
"261","0.1503","0.2057","0.0005576","0.968"
"262","0.149","0.2043","0.0005679","0.9699"
"263","0.1486","0.2036","0.0005784","0.9689"
"264","0.1493","0.2045","0.0005891","0.9689"
"265","0.1506","0.2069","0.0006001","0.9717"
"266","0.1503","0.2073","0.0006112","0.9754"
"267","0.1483","0.2048","0.0006225","0.9766"
"268","0.1503","0.2081","0.000634","0.979"
"269","0.1524","0.212","0.0006458","0.9833"
"270","0.1554","0.217","0.0006577","0.9873"
"271","0.1576","0.2215","0.0006699","0.9935"
"272","0.1596","0.2258","0.0006824","1.001"
"273","0.1603","0.2282","0.000695","1.006"
"274","0.1648","0.236","0.0007079","1.013"
"275","0.1684","0.2428","0.000721","1.02"
"276","0.1708","0.2481","0.0007344","1.027"
"277","0.1717","0.251","0.000748","1.034"
"278","0.1699","0.2507","0.0007619","1.043"
"279","0.1657","0.2453","0.000776","1.047"
"280","0.1633","0.2417","0.0007904","1.046"
"281","0.1604","0.2336","0.000805","1.03"
"282","0.1573","0.2272","0.00082","1.021"
"283","0.1581","0.2276","0.0008352","1.018"
"284","0.1527","0.2175","0.0008506","1.007"
"285","0.1503","0.2112","0.0008664","0.9935"
"286","0.1506","0.209","0.0008825","0.9813"
"287","0.1491","0.2052","0.0008988","0.9734"
"288","0.1502","0.2055","0.0009155","0.9673"
"289","0.1509","0.2058","0.0009325","0.9644"
"290","0.1521","0.2081","0.0009497","0.9674"
"291","0.1565","0.2143","0.0009674","0.9682"
"292","0.1581","0.218","0.0009853","0.9748"
"293","0.1578","0.2194","0.001004","0.9832"
"294","0.1579","0.2213","0.001022","0.9912"
"295","0.1549","0.2197","0.001041","1.003"
"296","0.1576","0.2269","0.00106","1.018"
"297","0.1666","0.2426","0.00108","1.029"
"298","0.1694","0.25","0.0011","1.043"
"299","0.1729","0.2575","0.00112","1.053"
"300","0.1762","0.2631","0.001141","1.056"
"301","0.1763","0.2616","0.001162","1.049"
"302","0.1756","0.2564","0.001184","1.033"
"303","0.1666","0.2372","0.001206","1.007"
"304","0.1671","0.234","0.001228","0.9905"
"305","0.1631","0.2252","0.001251","0.9763"
"306","0.1642","0.2254","0.001274","0.9708"
"307","0.1644","0.2245","0.001298","0.9655"
"308","0.1635","0.2226","0.001322","0.9623"
"309","0.1631","0.2239","0.001346","0.9706"
"310","0.1641","0.228","0.001371","0.9824"
"311","0.1647","0.2307","0.001397","0.9907"
"312","0.1718","0.2435","0.001423","1.002"
"313","0.1784","0.2579","0.001449","1.022"
"314","0.1789","0.2622","0.001476","1.037"
"315","0.1839","0.2696","0.001503","1.037"
"316","0.1826","0.2639","0.001531","1.022"
"317","0.1781","0.2508","0.001559","0.9955"
"318","0.1775","0.2446","0.001588","0.9742"
"319","0.1732","0.2363","0.001618","0.9644"
"320","0.1698","0.2287","0.001648","0.9522"
"321","0.1687","0.2263","0.001678","0.9486"
"322","0.1729","0.2353","0.001709","0.9625"
"323","0.1783","0.2489","0.001741","0.9874"
"324","0.1881","0.268","0.001773","1.007"
"325","0.1857","0.2709","0.001806","1.031"
"326","0.1787","0.2619","0.00184","1.036"
"327","0.1761","0.2556","0.001874","1.026"
"328","0.1713","0.2417","0.001909","0.9977"
"329","0.1711","0.2371","0.001944","0.9799"
"330","0.1742","0.2382","0.00198","0.9667"
"331","0.1785","0.2436","0.002017","0.9651"
"332","0.1755","0.243","0.002054","0.9791"
"333","0.1684","0.2396","0.002092","1.006"
"334","0.1772","0.2588","0.002131","1.033"
"335","0.184","0.2757","0.002171","1.06"
"336","0.1853","0.2731","0.002211","1.042"
"337","0.1744","0.2493","0.002252","1.011"
"338","0.1716","0.239","0.002293","0.985"
"339","0.1747","0.2401","0.002336","0.9716"
"340","0.171","0.2336","0.002379","0.9662"
"341","0.1651","0.2296","0.002423","0.9834"
"342","0.1738","0.2473","0.002468","1.006"
"343","0.177","0.2591","0.002514","1.035"
"344","0.1812","0.2628","0.002561","1.025"
"345","0.1766","0.2451","0.002608","0.981"
"346","0.1762","0.2396","0.002656","0.9618"
"347","0.1712","0.2317","0.002706","0.957"
"348","0.1705","0.2354","0.002756","0.9761"
"349","0.18","0.2561","0.002807","1.006"
"350","0.1719","0.2525","0.002859","1.039"
"351","0.1609","0.2331","0.002912","1.024"
"352","0.1601","0.2235","0.002966","0.9867"
"353","0.1674","0.2292","0.003021","0.9683"
"354","0.1649","0.2275","0.003077","0.9756"
"355","0.1577","0.226","0.003134","1.013"
"356","0.1673","0.2499","0.003192","1.056"
"357","0.1688","0.2501","0.003251","1.048"
"358","0.1608","0.2281","0.003312","1.003"
"359","0.1628","0.226","0.003373","0.9813"
"360","0.155","0.216","0.003435","0.9852"
"361","0.1583","0.2276","0.003499","1.016"
"362","0.1656","0.244","0.003564","1.042"
"363","0.1625","0.2279","0.00363","0.9916"
"364","0.1622","0.2202","0.003697","0.9597"
"365","0.1579","0.2157","0.003766","0.9658"
"366","0.1647","0.2337","0.003836","1.004"
"367","0.1522","0.2239","0.003907","1.04"
"368","0.1445","0.2035","0.003979","0.996"
"369","0.1515","0.2074","0.004053","0.968"
"370","0.1454","0.2024","0.004128","0.9843"
"371","0.1495","0.2202","0.004205","1.041"
"372","0.154","0.2274","0.004283","1.044"
"373","0.1463","0.2045","0.004362","0.9884"
"374","0.1444","0.1983","0.004443","0.971"
"375","0.142","0.2021","0.004525","1.006"
"376","0.1515","0.2218","0.004609","1.035"
"377","0.1492","0.2053","0.004695","0.9735"
"378","0.1446","0.1953","0.004782","0.955"
"379","0.1515","0.2152","0.00487","1.004"
"380","0.1354","0.198","0.00496","1.034"
"381","0.1353","0.1874","0.005052","0.9791"
"382","0.1356","0.1872","0.005146","0.9763"
"383","0.1379","0.2041","0.005241","1.046"
"384","0.1374","0.2001","0.005339","1.03"
"385","0.136","0.1886","0.005438","0.9803"
"386","0.1284","0.1821","0.005538","1.003"
"387","0.1394","0.2053","0.005641","1.041"
"388","0.1379","0.1896","0.005746","0.9724"
"389","0.1343","0.1851","0.005852","0.9744"
"390","0.1313","0.1925","0.005961","1.037"
"391","0.1244","0.173","0.006071","0.9834"
"392","0.1245","0.1723","0.006184","0.979"
"393","0.1303","0.1952","0.006298","1.06"
"394","0.1255","0.1774","0.006415","0.9992"
"395","0.1198","0.1672","0.006534","0.9865"
"396","0.1269","0.1874","0.006655","1.044"
"397","0.1277","0.1753","0.006779","0.9711"
"398","0.1282","0.1781","0.006904","0.9823"
"399","0.1159","0.168","0.007032","1.025"
"400","0.1193","0.1626","0.007162","0.9639"
"401","0.1197","0.1751","0.007295","1.035"
"402","0.1176","0.1677","0.00743","1.008"
"403","0.1121","0.1563","0.007568","0.9861"
"404","0.12","0.176","0.007709","1.037"
"405","0.1177","0.1594","0.007851","0.9574"
"406","0.1212","0.1751","0.007997","1.022"
"407","0.1098","0.1517","0.008145","0.9771"
"408","0.111","0.1587","0.008296","1.011"
"409","0.1117","0.1604","0.00845","1.016"
"410","0.1052","0.1466","0.008607","0.9851"
"411","0.1132","0.163","0.008766","1.018"
"412","0.1111","0.1508","0.008929","0.9594"
"413","0.1044","0.1509","0.009094","1.022"
"414","0.1054","0.1441","0.009263","0.9669"
"415","0.1094","0.1616","0.009434","1.044"
"416","0.1012","0.1394","0.009609","0.9736"
"417","0.1062","0.153","0.009787","1.018"
"418","0.1062","0.1446","0.009969","0.9629"
"419","0.09836","0.1398","0.01015","1.005"
"420","0.1009","0.1421","0.01034","0.996"
"421","0.09998","0.1418","0.01053","1.003"
"422","0.0972","0.1401","0.01073","1.019"
"423","0.1004","0.1368","0.01093","0.9628"
"424","0.09932","0.1442","0.01113","1.027"
"425","0.09628","0.1327","0.01134","0.9746"
"426","0.09705","0.1393","0.01155","1.015"
"427","0.09282","0.1337","0.01176","1.019"
"428","0.09584","0.13","0.01198","0.9591"
"429","0.09177","0.1316","0.0122","1.014"
"430","0.09382","0.1342","0.01243","1.011"
"431","0.09026","0.1249","0.01266","0.9789"
"432","0.09255","0.133","0.01289","1.016"
"433","0.09768","0.1385","0.01313","1.003"
"434","0.08878","0.1215","0.01337","0.9679"
"435","0.08883","0.1266","0.01362","1.008"
"436","0.08783","0.1281","0.01387","1.031"
"437","0.09341","0.13","0.01413","0.9843"
"438","0.08561","0.1171","0.01439","0.9672"
"439","0.08526","0.1211","0.01466","1.004"
"440","0.08465","0.1226","0.01493","1.024"
"441","0.08999","0.1284","0.01521","1.009"
"442","0.08414","0.1179","0.01549","0.9909"
"443","0.07928","0.1098","0.01578","0.9793"
"444","0.08129","0.1114","0.01607","0.9688"
"445","0.07871","0.1105","0.01637","0.9929"
"446","0.08164","0.1191","0.01667","1.032"
"447","0.07828","0.1134","0.01698","1.024"
"448","0.08279","0.1187","0.0173","1.014"
"449","0.0802","0.1166","0.01762","1.028"
"450","0.07375","0.1056","0.01794","1.012"
"451","0.08123","0.1141","0.01828","0.993"
"452","0.07693","0.1097","0.01861","1.008"
"453","0.0712","0.1012","0.01896","1.005"
"454","0.07845","0.1103","0.01931","0.9945"
"455","0.07512","0.1084","0.01967","1.021"
"456","0.06981","0.1005","0.02003","1.018"
"457","0.07465","0.1068","0.02041","1.012"
"458","0.07228","0.1054","0.02078","1.031"
"459","0.06852","0.09696","0.02117","1.001"
"460","0.06794","0.0943","0.02156","0.9814"
"461","0.06551","0.09123","0.02196","0.9846"
"462","0.0705","0.09758","0.02237","0.9787"
"463","0.06877","0.09959","0.02278","1.024"
"464","0.06437","0.09187","0.02321","1.009"
"465","0.06442","0.0894","0.02364","0.9812"
"466","0.0616","0.0864","0.02407","0.9918"
"467","0.06664","0.09459","0.02452","1.004"
"468","0.06278","0.08968","0.02497","1.01"
"469","0.06394","0.08818","0.02544","0.9751"
"470","0.06325","0.0916","0.02591","1.024"
"471","0.05947","0.08241","0.02639","0.98"
"472","0.0621","0.08871","0.02688","1.01"
"473","0.05743","0.08073","0.02738","0.994"
"474","0.06036","0.08554","0.02788","1.002"
"475","0.05599","0.07883","0.0284","0.9955"
"476","0.05904","0.08396","0.02893","1.006"
"477","0.05484","0.07666","0.02946","0.9885"
"478","0.05753","0.08259","0.03001","1.015"
"479","0.05575","0.07715","0.03057","0.9785"
"480","0.05494","0.07882","0.03113","1.014"
"481","0.05542","0.07776","0.03171","0.9921"
"482","0.05115","0.07227","0.0323","0.999"
"483","0.05362","0.0753","0.0329","0.993"
"484","0.04967","0.07028","0.03351","1.001"
"485","0.05262","0.07511","0.03413","1.009"
"486","0.05147","0.07197","0.03476","0.9888"
"487","0.04818","0.06833","0.0354","1.003"
"488","0.05028","0.07087","0.03606","0.9967"
"489","0.04883","0.06834","0.03673","0.9896"
"490","0.047","0.06699","0.03741","1.008"
"491","0.04884","0.06889","0.0381","0.9973"
"492","0.04733","0.06638","0.03881","0.9917"
"493","0.04507","0.06422","0.03953","1.007"
"494","0.04696","0.06673","0.04026","1.005"
"495","0.04603","0.06433","0.04101","0.9882"
"496","0.04262","0.05985","0.04177","0.9931"
"497","0.04371","0.06247","0.04254","1.011"
"498","0.04461","0.06349","0.04333","1.006"
"499","0.0439","0.06121","0.04413","0.9859"
"500","0.04233","0.05962","0.04495","0.9959"
"501","0.04028","0.05704","0.04579","1.001"
"502","0.04142","0.05901","0.04663","1.007"
"503","0.04185","0.05942","0.0475","1.004"
"504","0.04258","0.06016","0.04838","0.9991"
"505","0.04046","0.05635","0.04928","0.9849"
"506","0.03956","0.05596","0.05019","1"
"507","0.03865","0.05443","0.05112","0.9958"
"508","0.03678","0.05154","0.05207","0.9907"
"509","0.03637","0.0513","0.05303","0.9976"
"510","0.03639","0.05188","0.05402","1.008"
"511","0.0363","0.05205","0.05502","1.014"
"512","0.03613","0.05184","0.05604","1.015"
"513","0.03562","0.05109","0.05708","1.014"
"514","0.03487","0.04978","0.05813","1.01"
"515","0.03415","0.04835","0.05921","1.001"
"516","0.03383","0.04747","0.06031","0.9922"
"517","0.03435","0.04843","0.06143","0.9968"
"518","0.03418","0.04835","0.06257","1"
"519","0.03445","0.04818","0.06372","0.9887"
"520","0.03509","0.04978","0.06491","1.003"
"521","0.03377","0.04785","0.06611","1.002"
"522","0.03289","0.04703","0.06734","1.011"
"523","0.03197","0.04503","0.06858","0.9962"
"524","0.03241","0.04566","0.06985","0.9961"
"525","0.03317","0.04713","0.07115","1.005"
"526","0.0317","0.04517","0.07247","1.007"
"527","0.03078","0.0435","0.07381","0.9993"
"528","0.03193","0.04518","0.07518","1.001"
"529","0.03086","0.04391","0.07657","1.006"
"530","0.02996","0.04226","0.07799","0.9974"
"531","0.03112","0.04412","0.07944","1.002"
"532","0.02983","0.04244","0.08091","1.006"
"533","0.03047","0.04314","0.08241","1.001"
"534","0.02936","0.04167","0.08394","1.004"
"535","0.02989","0.04237","0.0855","1.002"
"536","0.02909","0.04142","0.08708","1.007"
"537","0.02952","0.04171","0.08869","0.999"
"538","0.028","0.03958","0.09034","0.9998"
"539","0.0285","0.04066","0.09201","1.009"
"540","0.02886","0.04107","0.09372","1.006"
"541","0.02768","0.03938","0.09546","1.006"
"542","0.02771","0.03935","0.09723","1.004"
"543","0.02814","0.03979","0.09903","0.9997"
"544","0.02802","0.03986","0.1009","1.006"
"545","0.02723","0.0386","0.1027","1.002"
"546","0.02751","0.03918","0.1046","1.007"
"547","0.02727","0.03867","0.1066","1.003"
"548","0.02718","0.03869","0.1086","1.006"
"549","0.02725","0.03878","0.1106","1.006"
"550","0.02703","0.03845","0.1126","1.006"
"551","0.02699","0.03839","0.1147","1.006"
"552","0.02716","0.03861","0.1168","1.005"
"553","0.02681","0.03821","0.119","1.008"
"554","0.02701","0.03832","0.1212","1.003"
"555","0.02701","0.0386","0.1234","1.011"
"556","0.02647","0.03768","0.1258","1.007"
"557","0.02644","0.03748","0.1281","1.003"
"558","0.02684","0.03813","0.1305","1.004"
"559","0.02635","0.03749","0.1328","1.006"
"560","0.0266","0.03773","0.1353","1.003"
"561","0.0274","0.03917","0.1378","1.011"
"562","0.02625","0.03739","0.1404","1.007"
"563","0.02753","0.03935","0.143","1.011"
"564","0.02669","0.03794","0.1457","1.005"
"565","0.02647","0.03783","0.1484","1.011"
"566","0.0276","0.03935","0.1511","1.008"
"567","0.0268","0.03821","0.1539","1.008"
"568","0.02633","0.03758","0.1568","1.009"
"569","0.02719","0.03892","0.1596","1.012"
"570","0.02775","0.03967","0.1626","1.011"
"571","0.02802","0.0401","0.1656","1.012"
"572","0.0283","0.04054","0.1687","1.013"
"573","0.02828","0.04052","0.1718","1.013"
"574","0.02824","0.04034","0.175","1.01"
"575","0.02763","0.03962","0.1783","1.014"
"576","0.02654","0.03794","0.1816","1.011"
"577","0.02744","0.03923","0.1849","1.011"
"578","0.0289","0.04142","0.1883","1.013"
"579","0.02749","0.03942","0.1918","1.014"
"580","0.02915","0.04172","0.1954","1.012"
"581","0.02812","0.04029","0.199","1.013"
"582","0.0294","0.04209","0.2027","1.012"
"583","0.02774","0.03972","0.2065","1.012"
"584","0.02868","0.04113","0.2103","1.014"
"585","0.02914","0.04184","0.2142","1.015"
"586","0.02966","0.04257","0.2182","1.015"
