"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"54","0.1758","0.2499","0.00001245","1.005"
"55","0.1767","0.2511","0.00001268","1.005"
"56","0.1771","0.2517","0.00001291","1.005"
"57","0.1775","0.2523","0.00001315","1.005"
"58","0.1779","0.2528","0.0000134","1.005"
"59","0.1785","0.2538","0.00001364","1.006"
"60","0.1793","0.2548","0.0000139","1.005"
"61","0.1798","0.2556","0.00001416","1.005"
"62","0.1803","0.2565","0.00001441","1.006"
"63","0.1807","0.2571","0.00001468","1.006"
"64","0.181","0.2574","0.00001496","1.006"
"65","0.1807","0.2573","0.00001524","1.007"
"66","0.1814","0.2581","0.00001552","1.006"
"67","0.182","0.2589","0.0000158","1.006"
"68","0.1824","0.2594","0.0000161","1.006"
"69","0.1823","0.2592","0.0000164","1.006"
"70","0.1824","0.2595","0.0000167","1.006"
"71","0.1827","0.26","0.00001701","1.006"
"72","0.1832","0.2607","0.00001733","1.007"
"73","0.1835","0.2614","0.00001764","1.007"
"74","0.1836","0.2616","0.00001797","1.008"
"75","0.1836","0.2618","0.00001831","1.008"
"76","0.184","0.2623","0.00001865","1.008"
"77","0.1844","0.2629","0.00001899","1.008"
"78","0.1849","0.2635","0.00001934","1.008"
"79","0.1854","0.2641","0.0000197","1.008"
"80","0.1855","0.2643","0.00002007","1.007"
"81","0.1854","0.2643","0.00002043","1.008"
"82","0.1858","0.2649","0.00002081","1.008"
"83","0.1863","0.2655","0.00002121","1.008"
"84","0.1865","0.266","0.0000216","1.008"
"85","0.1867","0.2663","0.00002199","1.009"
"86","0.1868","0.2666","0.00002241","1.009"
"87","0.1878","0.2678","0.00002282","1.009"
"88","0.188","0.2683","0.00002323","1.009"
"89","0.1885","0.2689","0.00002367","1.009"
"90","0.1887","0.2694","0.00002411","1.01"
"91","0.1893","0.2703","0.00002456","1.009"
"92","0.1894","0.2705","0.00002501","1.01"
"93","0.1901","0.2715","0.00002548","1.01"
"94","0.1903","0.2721","0.00002596","1.011"
"95","0.1908","0.2728","0.00002642","1.011"
"96","0.1914","0.2737","0.00002692","1.011"
"97","0.1918","0.2742","0.00002743","1.011"
"98","0.1917","0.2742","0.00002793","1.011"
"99","0.1917","0.2743","0.00002845","1.012"
"100","0.1919","0.2747","0.00002897","1.012"
"101","0.1922","0.2751","0.00002951","1.012"
"102","0.1923","0.2755","0.00003005","1.013"
"103","0.1928","0.276","0.00003061","1.012"
"104","0.1927","0.2758","0.00003118","1.012"
"105","0.193","0.2762","0.00003176","1.012"
"106","0.1927","0.2761","0.00003234","1.013"
"107","0.1925","0.2759","0.00003295","1.013"
"108","0.1927","0.2762","0.00003356","1.014"
"109","0.1929","0.2764","0.00003418","1.013"
"110","0.1927","0.2763","0.00003482","1.014"
"111","0.1925","0.2761","0.00003546","1.014"
"112","0.1929","0.2768","0.00003612","1.015"
"113","0.1934","0.2777","0.00003679","1.015"
"114","0.1944","0.2791","0.00003747","1.015"
"115","0.195","0.2801","0.00003816","1.016"
"116","0.1955","0.2809","0.00003887","1.016"
"117","0.1949","0.28","0.00003959","1.016"
"118","0.1948","0.28","0.00004033","1.016"
"119","0.1951","0.2809","0.00004107","1.018"
"120","0.1956","0.2813","0.00004184","1.017"
"121","0.1956","0.2817","0.0000426","1.018"
"122","0.197","0.2832","0.00004341","1.016"
"123","0.1963","0.2824","0.0000442","1.018"
"124","0.1968","0.2834","0.00004502","1.018"
"125","0.1972","0.2841","0.00004587","1.019"
"126","0.1974","0.2846","0.0000467","1.02"
"127","0.1968","0.2838","0.00004758","1.02"
"128","0.1969","0.2843","0.00004845","1.021"
"129","0.1964","0.2838","0.00004936","1.022"
"130","0.1963","0.2837","0.00005027","1.022"
"131","0.1965","0.2843","0.00005119","1.023"
"132","0.1977","0.2854","0.00005215","1.021"
"133","0.1975","0.2852","0.00005312","1.021"
"134","0.1977","0.284","0.0000541","1.016"
"135","0.1969","0.283","0.00005511","1.016"
"136","0.1973","0.2836","0.00005614","1.016"
"137","0.1962","0.2816","0.00005715","1.015"
"138","0.1958","0.2814","0.00005823","1.016"
"139","0.1954","0.2798","0.00005932","1.013"
"140","0.1944","0.2789","0.0000604","1.014"
"141","0.1939","0.2783","0.00006153","1.015"
"142","0.1932","0.2776","0.00006267","1.016"
"143","0.1937","0.2786","0.00006384","1.017"
"144","0.1928","0.2777","0.00006501","1.019"
"145","0.1915","0.2758","0.00006622","1.018"
"146","0.1907","0.2753","0.00006744","1.02"
"147","0.1911","0.2761","0.00006869","1.021"
"148","0.19","0.2746","0.00006997","1.022"
"149","0.1899","0.275","0.00007125","1.024"
"150","0.1908","0.2757","0.00007259","1.021"
"151","0.1915","0.2755","0.00007393","1.018"
"152","0.1906","0.2733","0.00007531","1.014"
"153","0.1893","0.2719","0.0000767","1.016"
"154","0.1883","0.271","0.00007811","1.017"
"155","0.1885","0.2712","0.00007956","1.017"
"156","0.1867","0.2689","0.00008105","1.019"
"157","0.1854","0.2672","0.00008256","1.019"
"158","0.1846","0.2663","0.00008408","1.02"
"159","0.1842","0.2659","0.00008563","1.021"
"160","0.1833","0.2651","0.00008722","1.022"
"161","0.1836","0.2653","0.00008884","1.022"
"162","0.1833","0.2646","0.00009048","1.021"
"163","0.1824","0.262","0.00009216","1.016"
"164","0.1814","0.261","0.00009387","1.018"
"165","0.1807","0.2604","0.00009561","1.019"
"166","0.1802","0.2598","0.00009737","1.019"
"167","0.1794","0.2589","0.00009918","1.02"
"168","0.1794","0.2589","0.000101","1.021"
"169","0.1783","0.2577","0.0001029","1.022"
"170","0.1775","0.2567","0.0001048","1.022"
"171","0.1771","0.2563","0.0001067","1.023"
"172","0.1764","0.2549","0.0001087","1.022"
"173","0.1767","0.2546","0.0001108","1.019"
"174","0.1759","0.2528","0.0001128","1.016"
"175","0.1756","0.2523","0.0001149","1.016"
"176","0.1757","0.2527","0.000117","1.017"
"177","0.1748","0.251","0.0001192","1.015"
"178","0.1745","0.2506","0.0001214","1.015"
"179","0.1749","0.2509","0.0001237","1.014"
"180","0.1735","0.2487","0.000126","1.013"
"181","0.1723","0.2468","0.0001282","1.013"
"182","0.1723","0.2465","0.0001307","1.012"
"183","0.1709","0.2444","0.0001331","1.011"
"184","0.1695","0.242","0.0001355","1.01"
"185","0.1685","0.2401","0.000138","1.008"
"186","0.1679","0.2392","0.0001406","1.008"
"187","0.1667","0.2371","0.0001432","1.006"
"188","0.1657","0.2354","0.0001459","1.005"
"189","0.1648","0.2339","0.0001486","1.004"
"190","0.1649","0.2337","0.0001513","1.003"
"191","0.1655","0.2342","0.0001541","1.001"
"192","0.1648","0.2329","0.000157","0.9995"
"193","0.1645","0.2319","0.0001599","0.9968"
"194","0.1637","0.2301","0.0001629","0.9944"
"195","0.1629","0.2283","0.0001659","0.9911"
"196","0.1625","0.227","0.0001689","0.9877"
"197","0.1627","0.2267","0.0001721","0.9853"
"198","0.1622","0.2251","0.0001753","0.9817"
"199","0.1616","0.2234","0.0001785","0.9776"
"200","0.1625","0.2239","0.0001818","0.9741"
"201","0.1612","0.2214","0.0001852","0.9711"
"202","0.1616","0.2218","0.0001886","0.9701"
"203","0.1609","0.2215","0.0001921","0.9732"
"204","0.1608","0.2209","0.0001957","0.9715"
"205","0.1613","0.221","0.0001993","0.9687"
"206","0.1619","0.2216","0.000203","0.9682"
"207","0.1637","0.224","0.0002068","0.9676"
"208","0.1647","0.2262","0.0002106","0.9714"
"209","0.1651","0.2264","0.0002145","0.97"
"210","0.1654","0.228","0.0002184","0.975"
"211","0.1677","0.2314","0.0002226","0.9759"
"212","0.1667","0.2305","0.0002267","0.9779"
"213","0.1684","0.2324","0.0002309","0.9756"
"214","0.1686","0.2323","0.0002351","0.9746"
"215","0.1704","0.2344","0.0002395","0.9731"
"216","0.1708","0.2356","0.0002439","0.9755"
"217","0.1712","0.2357","0.0002485","0.9738"
"218","0.1727","0.2372","0.0002531","0.971"
"219","0.1719","0.2372","0.0002578","0.9757"
"220","0.1713","0.2356","0.0002626","0.9728"
"221","0.17","0.2349","0.0002674","0.977"
"222","0.1706","0.2378","0.0002724","0.9857"
"223","0.1723","0.2407","0.0002774","0.9875"
"224","0.1742","0.2427","0.0002825","0.9855"
"225","0.1753","0.2441","0.0002878","0.9847"
"226","0.178","0.2477","0.0002931","0.9841"
"227","0.1815","0.2528","0.0002985","0.9849"
"228","0.1854","0.2583","0.0003041","0.9854"
"229","0.1924","0.2686","0.0003097","0.9874"
"230","0.1975","0.2763","0.0003155","0.9889"
"231","0.2043","0.2864","0.0003214","0.9912"
"232","0.2118","0.2979","0.0003273","0.9945"
"233","0.2208","0.3111","0.0003334","0.9963"
"234","0.225","0.318","0.0003396","0.9994"
"235","0.2292","0.3251","0.0003458","1.003"
"236","0.2341","0.3331","0.0003522","1.006"
"237","0.2408","0.344","0.0003588","1.01"
"238","0.2436","0.3494","0.0003654","1.014"
"239","0.2451","0.3523","0.0003722","1.016"
"240","0.2469","0.3568","0.0003791","1.022"
"241","0.2456","0.3557","0.0003861","1.024"
"242","0.2437","0.3539","0.0003933","1.027"
"243","0.2409","0.3517","0.0004006","1.032"
"244","0.2358","0.3436","0.000408","1.03"
"245","0.2285","0.3325","0.0004156","1.029"
"246","0.2214","0.3224","0.0004233","1.03"
"247","0.2153","0.3149","0.0004311","1.034"
"248","0.2081","0.3035","0.0004391","1.031"
"249","0.2","0.2923","0.0004473","1.034"
"250","0.1936","0.2814","0.0004555","1.028"
"251","0.1888","0.2735","0.000464","1.024"
"252","0.1857","0.2681","0.0004726","1.021"
"253","0.1841","0.2655","0.0004814","1.02"
"254","0.18","0.2585","0.0004903","1.015"
"255","0.1718","0.2453","0.0004994","1.01"
"256","0.1685","0.2386","0.0005086","1.001"
"257","0.1669","0.2345","0.000518","0.9935"
"258","0.1689","0.2354","0.0005276","0.9856"
"259","0.1677","0.2325","0.0005375","0.9799"
"260","0.169","0.2331","0.0005474","0.9752"
"261","0.1704","0.2339","0.0005575","0.9708"
"262","0.1736","0.2378","0.0005678","0.9685"
"263","0.1756","0.2406","0.0005784","0.9689"
"264","0.1765","0.243","0.0005891","0.9731"
"265","0.1784","0.2463","0.0006001","0.976"
"266","0.1819","0.2499","0.0006112","0.9717"
"267","0.1814","0.2487","0.0006225","0.9696"
"268","0.1842","0.2526","0.000634","0.9696"
"269","0.189","0.2601","0.0006458","0.9728"
"270","0.1953","0.2707","0.0006578","0.9802"
"271","0.2061","0.2878","0.00067","0.9872"
"272","0.2166","0.3045","0.0006824","0.9939"
"273","0.2224","0.3156","0.0006951","1.003"
"274","0.2252","0.3236","0.0007079","1.016"
"275","0.2278","0.33","0.000721","1.025"
"276","0.2311","0.3379","0.0007344","1.034"
"277","0.229","0.3369","0.000748","1.041"
"278","0.2279","0.3353","0.0007619","1.04"
"279","0.2248","0.3283","0.000776","1.033"
"280","0.2196","0.3202","0.0007904","1.031"
"281","0.212","0.3078","0.0008051","1.027"
"282","0.2045","0.2949","0.00082","1.019"
"283","0.196","0.2801","0.0008352","1.011"
"284","0.1861","0.2633","0.0008507","1"
"285","0.1823","0.2548","0.0008664","0.9884"
"286","0.1819","0.2514","0.0008825","0.9776"
"287","0.1786","0.2436","0.0008988","0.9648"
"288","0.179","0.2437","0.0009155","0.9625"
"289","0.1818","0.2477","0.0009324","0.9632"
"290","0.1829","0.251","0.0009497","0.9705"
"291","0.1828","0.2508","0.0009673","0.9703"
"292","0.1837","0.252","0.0009853","0.9703"
"293","0.189","0.2599","0.001004","0.9721"
"294","0.1992","0.2767","0.001022","0.9819"
"295","0.2051","0.2866","0.001041","0.9884"
"296","0.2094","0.2944","0.00106","0.9944"
"297","0.2147","0.3059","0.00108","1.007"
"298","0.2156","0.3123","0.0011","1.024"
"299","0.2139","0.3133","0.001121","1.036"
"300","0.2119","0.3113","0.001141","1.039"
"301","0.2073","0.3007","0.001162","1.026"
"302","0.1978","0.2842","0.001184","1.016"
"303","0.1905","0.2679","0.001206","0.9946"
"304","0.1873","0.2583","0.001228","0.9752"
"305","0.1862","0.2539","0.001251","0.9643"
"306","0.185","0.2517","0.001274","0.9622"
"307","0.1828","0.2479","0.001298","0.959"
"308","0.1814","0.2459","0.001322","0.9584"
"309","0.1918","0.2637","0.001346","0.9724"
"310","0.2063","0.2877","0.001371","0.9858"
"311","0.2184","0.3089","0.001397","0.9999"
"312","0.2245","0.3222","0.001423","1.015"
"313","0.2204","0.3224","0.001449","1.034"
"314","0.2117","0.3125","0.001476","1.044"
"315","0.1995","0.2901","0.001503","1.028"
"316","0.188","0.2695","0.001531","1.014"
"317","0.182","0.2549","0.001559","0.9901"
"318","0.1797","0.2479","0.001588","0.9755"
"319","0.1833","0.2502","0.001618","0.9655"
"320","0.1863","0.2525","0.001648","0.9583"
"321","0.1881","0.2572","0.001678","0.9671"
"322","0.2001","0.2789","0.001709","0.9854"
"323","0.2037","0.291","0.001741","1.01"
"324","0.2084","0.3036","0.001773","1.03"
"325","0.2104","0.3137","0.001806","1.054"
"326","0.2113","0.3154","0.00184","1.055"
"327","0.201","0.2908","0.001874","1.023"
"328","0.1894","0.2657","0.001909","0.9916"
"329","0.1826","0.2506","0.001944","0.9704"
"330","0.1834","0.249","0.00198","0.9597"
"331","0.1794","0.2447","0.002017","0.9644"
"332","0.1848","0.2562","0.002054","0.9803"
"333","0.187","0.2629","0.002092","0.9942"
"334","0.1911","0.2763","0.002131","1.022"
"335","0.1928","0.2844","0.00217","1.043"
"336","0.1919","0.2794","0.002211","1.029"
"337","0.1837","0.2574","0.002252","0.9904"
"338","0.1819","0.2495","0.002293","0.9698"
"339","0.1779","0.2409","0.002336","0.9577"
"340","0.1807","0.2472","0.002379","0.9673"
"341","0.1939","0.2712","0.002423","0.9888"
"342","0.1989","0.2858","0.002468","1.016"
"343","0.185","0.2725","0.002514","1.042"
"344","0.1716","0.2484","0.002561","1.024"
"345","0.166","0.2319","0.002608","0.9881"
"346","0.1695","0.2331","0.002656","0.9726"
"347","0.1712","0.2339","0.002706","0.966"
"348","0.1796","0.2526","0.002756","0.9944"
"349","0.1838","0.2678","0.002807","1.03"
"350","0.187","0.2797","0.002859","1.058"
"351","0.1772","0.258","0.002912","1.03"
"352","0.1676","0.2338","0.002966","0.9864"
"353","0.1666","0.2279","0.003021","0.9673"
"354","0.1625","0.2228","0.003077","0.9697"
"355","0.1647","0.2318","0.003134","0.9954"
"356","0.1671","0.2446","0.003192","1.035"
"357","0.1691","0.2444","0.003251","1.022"
"358","0.1647","0.2268","0.003312","0.9737"
"359","0.1601","0.2164","0.003373","0.9556"
"360","0.1674","0.2305","0.003435","0.9736"
"361","0.1766","0.2533","0.003499","1.014"
"362","0.1584","0.2328","0.003564","1.039"
"363","0.1487","0.209","0.00363","0.9937"
"364","0.1523","0.2083","0.003697","0.9668"
"365","0.1552","0.2137","0.003766","0.9736"
"366","0.162","0.2342","0.003836","1.022"
"367","0.1653","0.2477","0.003907","1.059"
"368","0.1536","0.219","0.003979","1.008"
"369","0.1501","0.2071","0.004053","0.9759"
"370","0.1459","0.2036","0.004128","0.9866"
"371","0.1497","0.2185","0.004205","1.032"
"372","0.1517","0.219","0.004283","1.021"
"373","0.1474","0.2012","0.004362","0.9655"
"374","0.1464","0.2005","0.004443","0.9683"
"375","0.1602","0.2294","0.004525","1.013"
"376","0.1406","0.2063","0.004609","1.038"
"377","0.1365","0.189","0.004695","0.9792"
"378","0.1388","0.1898","0.004782","0.9669"
"379","0.1458","0.2112","0.00487","1.025"
"380","0.1466","0.2171","0.00496","1.047"
"381","0.1361","0.1893","0.005052","0.9836"
"382","0.1316","0.1817","0.005146","0.9764"
"383","0.1351","0.1971","0.005241","1.032"
"384","0.1354","0.1914","0.005339","0.9993"
"385","0.1324","0.1779","0.005438","0.9499"
"386","0.1447","0.2021","0.005538","0.9878"
"387","0.1276","0.1855","0.005641","1.028"
"388","0.1261","0.1728","0.005746","0.9692"
"389","0.1294","0.1808","0.005852","0.9875"
"390","0.1353","0.2025","0.005961","1.058"
"391","0.1254","0.1753","0.006071","0.9884"
"392","0.1207","0.1669","0.006184","0.9777"
"393","0.1249","0.1837","0.006298","1.04"
"394","0.1244","0.1716","0.006415","0.975"
"395","0.1278","0.1757","0.006534","0.9721"
"396","0.1227","0.1804","0.006655","1.039"
"397","0.1182","0.1633","0.006778","0.9769"
"398","0.1228","0.1749","0.006904","1.007"
"399","0.1234","0.1822","0.007032","1.044"
"400","0.1158","0.1594","0.007162","0.9731"
"401","0.116","0.1686","0.007295","1.028"
"402","0.1165","0.1626","0.00743","0.9867"
"403","0.1205","0.1656","0.007568","0.9723"
"404","0.1111","0.1615","0.007708","1.027"
"405","0.1122","0.1527","0.007851","0.9625"
"406","0.1162","0.1717","0.007997","1.045"
"407","0.1091","0.1518","0.008145","0.9834"
"408","0.1076","0.1528","0.008296","1.004"
"409","0.1095","0.1536","0.00845","0.9919"
"410","0.1144","0.1576","0.008607","0.9739"
"411","0.1036","0.1482","0.008766","1.011"
"412","0.1066","0.1471","0.008929","0.9757"
"413","0.1085","0.1595","0.009094","1.04"
"414","0.1012","0.1396","0.009263","0.9753"
"415","0.1041","0.1513","0.009434","1.028"
"416","0.105","0.1428","0.009609","0.9612"
"417","0.09918","0.1427","0.009787","1.017"
"418","0.1017","0.141","0.009969","0.9805"
"419","0.1009","0.1454","0.01015","1.019"
"420","0.09626","0.1357","0.01034","0.9969"
"421","0.09809","0.1363","0.01053","0.9822"
"422","0.1057","0.151","0.01073","1.01"
"423","0.09616","0.1315","0.01093","0.9667"
"424","0.09852","0.146","0.01113","1.048"
"425","0.09175","0.1271","0.01134","0.9796"
"426","0.0938","0.1319","0.01155","0.9945"
"427","0.1008","0.1439","0.01176","1.01"
"428","0.09223","0.1259","0.01198","0.9654"
"429","0.09295","0.1354","0.0122","1.03"
"430","0.0882","0.1259","0.01243","1.01"
"431","0.0892","0.1212","0.01266","0.9606"
"432","0.08719","0.1247","0.01289","1.012"
"433","0.09071","0.1316","0.01313","1.026"
"434","0.08446","0.1165","0.01337","0.9755"
"435","0.0857","0.1197","0.01362","0.9877"
"436","0.08752","0.1267","0.01387","1.024"
"437","0.08659","0.123","0.01413","1.005"
"438","0.08122","0.112","0.01439","0.9755"
"439","0.08208","0.1142","0.01466","0.9842"
"440","0.08223","0.1184","0.01493","1.018"
"441","0.08401","0.1228","0.01521","1.033"
"442","0.0783","0.11","0.01549","0.9931"
"443","0.08027","0.1093","0.01578","0.9626"
"444","0.07869","0.1083","0.01607","0.9729"
"445","0.07727","0.1099","0.01637","1.005"
"446","0.0762","0.1093","0.01667","1.015"
"447","0.07814","0.1126","0.01698","1.019"
"448","0.07767","0.1139","0.0173","1.037"
"449","0.07316","0.1056","0.01762","1.021"
"450","0.07866","0.1116","0.01794","1.003"
"451","0.07513","0.1078","0.01828","1.015"
"452","0.07026","0.1001","0.01861","1.007"
"453","0.07601","0.107","0.01896","0.9954"
"454","0.07278","0.1046","0.01931","1.016"
"455","0.06831","0.0981","0.01967","1.015"
"456","0.07279","0.104","0.02003","1.01"
"457","0.06972","0.1019","0.02041","1.033"
"458","0.06671","0.09577","0.02078","1.015"
"459","0.06686","0.09459","0.02117","1"
"460","0.06468","0.09084","0.02156","0.9931"
"461","0.06617","0.09063","0.02196","0.9684"
"462","0.06626","0.09349","0.02237","0.9977"
"463","0.06243","0.08975","0.02278","1.017"
"464","0.06431","0.09148","0.02321","1.006"
"465","0.06077","0.08525","0.02364","0.9919"
"466","0.06414","0.08886","0.02407","0.9795"
"467","0.06219","0.09012","0.02452","1.025"
"468","0.05907","0.08285","0.02497","0.9918"
"469","0.06106","0.0855","0.02544","0.9901"
"470","0.05774","0.08269","0.02591","1.013"
"471","0.0584","0.08139","0.02639","0.9854"
"472","0.05639","0.0803","0.02688","1.007"
"473","0.05731","0.08063","0.02738","0.9949"
"474","0.05478","0.07764","0.02788","1.002"
"475","0.05624","0.0793","0.0284","0.997"
"476","0.05357","0.07608","0.02893","1.004"
"477","0.05464","0.07661","0.02946","0.9915"
"478","0.05242","0.07463","0.03001","1.007"
"479","0.05395","0.07553","0.03057","0.99"
"480","0.05106","0.0721","0.03113","0.9984"
"481","0.05273","0.07542","0.03171","1.011"
"482","0.05206","0.07245","0.0323","0.984"
"483","0.04941","0.07032","0.0329","1.006"
"484","0.05144","0.07247","0.03351","0.9962"
"485","0.04815","0.06826","0.03413","1.002"
"486","0.04985","0.07075","0.03476","1.004"
"487","0.04885","0.06837","0.0354","0.9898"
"488","0.04634","0.06573","0.03606","1.003"
"489","0.04782","0.06749","0.03673","0.998"
"490","0.04674","0.06559","0.03741","0.9922"
"491","0.04486","0.06388","0.0381","1.007"
"492","0.04607","0.06529","0.03881","1.002"
"493","0.04523","0.06356","0.03953","0.9938"
"494","0.04288","0.06082","0.04026","1.003"
"495","0.04422","0.06274","0.04101","1.003"
"496","0.0443","0.06204","0.04177","0.9901"
"497","0.04272","0.0602","0.04254","0.9966"
"498","0.04101","0.05842","0.04333","1.007"
"499","0.04209","0.05962","0.04413","1.002"
"500","0.04275","0.06054","0.04495","1.001"
"501","0.04075","0.0571","0.04579","0.9907"
"502","0.03987","0.05608","0.04663","0.9946"
"503","0.03842","0.05438","0.0475","1.001"
"504","0.03927","0.05609","0.04838","1.01"
"505","0.03917","0.05531","0.04928","0.9987"
"506","0.03907","0.05583","0.05019","1.01"
"507","0.03948","0.05582","0.05112","0.9997"
"508","0.03808","0.05315","0.05207","0.9868"
"509","0.03708","0.05179","0.05303","0.9877"
"510","0.03648","0.05139","0.05402","0.9962"
"511","0.03608","0.05107","0.05502","1.001"
"512","0.03573","0.05065","0.05604","1.002"
"513","0.03531","0.05001","0.05708","1.002"
"514","0.03481","0.0492","0.05813","0.9994"
"515","0.03459","0.04853","0.05921","0.9921"
"516","0.03474","0.04855","0.06031","0.9881"
"517","0.03509","0.04958","0.06143","0.999"
"518","0.0347","0.0495","0.06257","1.009"
"519","0.03336","0.04716","0.06372","0.9996"
"520","0.03306","0.04722","0.06491","1.01"
"521","0.03155","0.04461","0.06611","0.9998"
"522","0.03189","0.04518","0.06734","1.002"
"523","0.03256","0.04579","0.06858","0.9943"
"524","0.03216","0.04571","0.06985","1.005"
"525","0.03119","0.04447","0.07115","1.008"
"526","0.03057","0.0432","0.07247","0.9993"
"527","0.03152","0.04464","0.07381","1.001"
"528","0.03059","0.04356","0.07518","1.007"
"529","0.02968","0.04193","0.07657","0.9992"
"530","0.03063","0.04338","0.07799","1.002"
"531","0.02946","0.04184","0.07944","1.004"
"532","0.03002","0.04257","0.08091","1.002"
"533","0.02915","0.0415","0.08241","1.007"
"534","0.02908","0.04102","0.08394","0.9976"
"535","0.02865","0.04079","0.08549","1.007"
"536","0.02898","0.04112","0.08708","1.003"
"537","0.0282","0.03992","0.08869","1.001"
"538","0.02857","0.04049","0.09034","1.002"
"539","0.02743","0.03904","0.09201","1.006"
"540","0.02787","0.03983","0.09372","1.01"
"541","0.02808","0.03996","0.09546","1.006"
"542","0.02706","0.03832","0.09723","1.001"
"543","0.02747","0.03891","0.09903","1.002"
"544","0.02762","0.0394","0.1009","1.009"
"545","0.02738","0.03883","0.1027","1.003"
"546","0.02721","0.03875","0.1046","1.007"
"547","0.02689","0.03812","0.1066","1.002"
"548","0.02681","0.03819","0.1086","1.007"
"549","0.02667","0.03798","0.1106","1.007"
"550","0.02671","0.038","0.1126","1.006"
"551","0.02672","0.03803","0.1147","1.006"
"552","0.0267","0.03803","0.1168","1.007"
"553","0.02648","0.03777","0.119","1.009"
"554","0.02637","0.03747","0.1212","1.005"
"555","0.02627","0.03755","0.1235","1.011"
"556","0.02654","0.03775","0.1258","1.006"
"557","0.02665","0.03787","0.1281","1.005"
"558","0.02614","0.03722","0.1304","1.007"
"559","0.026","0.03693","0.1328","1.004"
"560","0.0269","0.03826","0.1353","1.006"
"561","0.02589","0.03701","0.1378","1.011"
"562","0.02668","0.03803","0.1404","1.008"
"563","0.02584","0.03693","0.143","1.01"
"564","0.02722","0.03885","0.1456","1.009"
"565","0.02619","0.03732","0.1483","1.008"
"566","0.02622","0.03753","0.1511","1.012"
"567","0.02748","0.03932","0.1539","1.012"
"568","0.02665","0.03801","0.1567","1.008"
"569","0.02603","0.03721","0.1597","1.011"
"570","0.02599","0.03712","0.1626","1.01"
"571","0.02615","0.0375","0.1656","1.014"
"572","0.02651","0.03805","0.1687","1.015"
"573","0.02652","0.03807","0.1718","1.015"
"574","0.02592","0.03703","0.175","1.01"
"575","0.02679","0.03831","0.1782","1.011"
"576","0.02794","0.03985","0.1816","1.008"
"577","0.02857","0.04094","0.1849","1.013"
"578","0.02718","0.039","0.1883","1.014"
"579","0.02803","0.04012","0.1918","1.012"
"580","0.02799","0.04016","0.1954","1.015"
"581","0.02807","0.04018","0.199","1.012"
"582","0.02811","0.04034","0.2027","1.015"
"583","0.0291","0.04173","0.2065","1.014"
"584","0.02797","0.04005","0.2103","1.012"
"585","0.02863","0.04113","0.2142","1.016"
"586","0.02901","0.04169","0.2182","1.016"
"587","0.0293","0.04213","0.2222","1.017"
"588","0.02929","0.04212","0.2263","1.017"
