"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"155","0.0000795","0.335","0.479","1.01"
"156","0.000081","0.34","0.486","1.01"
"157","0.0000825","0.341","0.488","1.01"
"158","0.0000841","0.308","0.441","1.01"
"159","0.0000856","0.291","0.418","1.02"
"160","0.0000872","0.296","0.426","1.02"
"161","0.0000888","0.276","0.398","1.02"
"162","0.0000905","0.262","0.38","1.02"
"163","0.0000922","0.256","0.371","1.03"
"164","0.0000939","0.253","0.368","1.03"
"165","0.0000956","0.249","0.362","1.03"
"166","0.0000974","0.251","0.364","1.02"
"167","0.0000992","0.273","0.392","1.02"
"168","0.000101","0.282","0.406","1.02"
"169","0.000103","0.292","0.421","1.02"
"170","0.000105","0.302","0.435","1.02"
"171","0.000107","0.293","0.422","1.02"
"172","0.000109","0.314","0.452","1.02"
"173","0.000111","0.298","0.43","1.02"
"174","0.000113","0.33","0.477","1.02"
"175","0.000115","0.316","0.456","1.02"
"176","0.000117","0.303","0.437","1.02"
"177","0.000119","0.314","0.451","1.01"
"178","0.000121","0.295","0.424","1.02"
"179","0.000124","0.285","0.411","1.02"
"180","0.000126","0.285","0.412","1.02"
"181","0.000128","0.276","0.401","1.03"
"182","0.000131","0.274","0.397","1.03"
"183","0.000133","0.268","0.392","1.03"
"184","0.000135","0.255","0.374","1.04"
"185","0.000138","0.257","0.373","1.03"
"186","0.000141","0.276","0.404","1.03"
"187","0.000143","0.255","0.372","1.03"
"188","0.000146","0.252","0.367","1.03"
"189","0.000149","0.253","0.371","1.03"
"190","0.000151","0.257","0.376","1.03"
"191","0.000154","0.241","0.352","1.03"
"192","0.000157","0.241","0.351","1.03"
"193","0.00016","0.268","0.392","1.03"
"194","0.000163","0.254","0.366","1.02"
"195","0.000166","0.262","0.381","1.03"
"196","0.000169","0.258","0.375","1.03"
"197","0.000172","0.241","0.351","1.03"
"198","0.000175","0.242","0.351","1.03"
"199","0.000179","0.268","0.389","1.03"
"200","0.000182","0.251","0.36","1.02"
"201","0.000185","0.244","0.353","1.02"
"202","0.000189","0.254","0.365","1.02"
"203","0.000192","0.276","0.395","1.01"
"204","0.000196","0.329","0.468","1.01"
"205","0.000199","0.317","0.45","1"
"206","0.000203","0.285","0.406","1.01"
"207","0.000207","0.279","0.396","1.01"
"208","0.000211","0.298","0.423","1.01"
"209","0.000215","0.311","0.441","1"
"210","0.000218","0.283","0.399","0.998"
"211","0.000223","0.267","0.374","0.989"
"212","0.000227","0.275","0.386","0.99"
"213","0.000231","0.283","0.393","0.984"
"214","0.000235","0.266","0.368","0.978"
"215","0.00024","0.27","0.37","0.969"
"216","0.000244","0.284","0.387","0.963"
"217","0.000248","0.268","0.362","0.956"
"218","0.000253","0.266","0.361","0.961"
"219","0.000258","0.235","0.324","0.976"
"220","0.000263","0.268","0.367","0.968"
"221","0.000268","0.283","0.384","0.959"
"222","0.000272","0.284","0.388","0.965"
"223","0.000277","0.254","0.348","0.969"
"224","0.000283","0.222","0.305","0.97"
"225","0.000288","0.22","0.303","0.975"
"226","0.000293","0.215","0.298","0.979"
"227","0.000299","0.223","0.307","0.976"
"228","0.000304","0.232","0.32","0.976"
"229","0.00031","0.228","0.315","0.978"
"230","0.000316","0.231","0.319","0.974"
"231","0.000321","0.221","0.306","0.977"
"232","0.000327","0.213","0.293","0.97"
"233","0.000333","0.217","0.299","0.974"
"234","0.000339","0.226","0.312","0.978"
"235","0.000346","0.234","0.319","0.964"
"236","0.000352","0.241","0.329","0.965"
"237","0.000359","0.23","0.317","0.976"
"238","0.000365","0.213","0.295","0.98"
"239","0.000372","0.233","0.324","0.982"
"240","0.000379","0.226","0.314","0.981"
"241","0.000386","0.226","0.315","0.987"
"242","0.000393","0.272","0.381","0.989"
"243","0.000401","0.309","0.432","0.99"
"244","0.000408","0.253","0.362","1.01"
"245","0.000416","0.243","0.351","1.02"
"246","0.000423","0.249","0.365","1.04"
"247","0.000431","0.227","0.333","1.03"
"248","0.000439","0.261","0.383","1.04"
"249","0.000447","0.246","0.362","1.04"
"250","0.000456","0.279","0.406","1.03"
"251","0.000464","0.261","0.376","1.02"
"252","0.000473","0.312","0.455","1.03"
"253","0.000481","0.294","0.434","1.04"
"254","0.00049","0.232","0.344","1.05"
"255","0.000499","0.243","0.361","1.05"
"256","0.000509","0.277","0.415","1.06"
"257","0.000518","0.256","0.377","1.04"
"258","0.000528","0.227","0.332","1.03"
"259","0.000538","0.245","0.353","1.02"
"260","0.000547","0.242","0.342","1"
"261","0.000558","0.265","0.368","0.984"
"262","0.000568","0.212","0.289","0.964"
"263","0.000578","0.211","0.283","0.948"
"264","0.000589","0.202","0.27","0.944"
"265","0.0006","0.224","0.297","0.94"
"266","0.000611","0.229","0.304","0.938"
"267","0.000622","0.24","0.317","0.936"
"268","0.000634","0.242","0.326","0.952"
"269","0.000646","0.242","0.328","0.96"
"270","0.000658","0.214","0.29","0.96"
"271","0.00067","0.242","0.33","0.965"
"272","0.000682","0.229","0.314","0.968"
"273","0.000695","0.256","0.349","0.962"
"274","0.000708","0.26","0.354","0.965"
"275","0.000721","0.253","0.354","0.99"
"276","0.000734","0.244","0.348","1.01"
"277","0.000748","0.263","0.382","1.03"
"278","0.000762","0.303","0.447","1.04"
"279","0.000776","0.283","0.418","1.04"
"280","0.000791","0.284","0.42","1.05"
"281","0.000805","0.265","0.386","1.03"
"282","0.00082","0.293","0.435","1.05"
"283","0.000835","0.254","0.377","1.05"
"284","0.000851","0.291","0.441","1.07"
"285","0.000866","0.241","0.353","1.04"
"286","0.000883","0.262","0.386","1.04"
"287","0.000899","0.264","0.38","1.02"
"288","0.000915","0.228","0.322","1"
"289","0.000932","0.25","0.34","0.961"
"290","0.00095","0.273","0.362","0.938"
"291","0.000967","0.27","0.358","0.937"
"292","0.000985","0.256","0.344","0.95"
"293","0.001","0.263","0.354","0.953"
"294","0.00102","0.295","0.4","0.957"
"295","0.00104","0.293","0.391","0.943"
"296","0.00106","0.295","0.397","0.954"
"297","0.00108","0.268","0.373","0.986"
"298","0.0011","0.292","0.419","1.01"
"299","0.00112","0.281","0.406","1.02"
"300","0.00114","0.294","0.431","1.03"
"301","0.00116","0.288","0.427","1.05"
"302","0.00118","0.283","0.428","1.07"
"303","0.00121","0.273","0.413","1.07"
"304","0.00123","0.252","0.373","1.05"
"305","0.00125","0.283","0.409","1.02"
"306","0.00127","0.268","0.374","0.986"
"307","0.0013","0.277","0.37","0.946"
"308","0.00132","0.24","0.322","0.948"
"309","0.00135","0.246","0.328","0.942"
"310","0.00137","0.246","0.328","0.945"
"311","0.0014","0.241","0.321","0.94"
"312","0.00142","0.26","0.354","0.963"
"313","0.00145","0.27","0.385","1.01"
"314","0.00148","0.273","0.406","1.05"
"315","0.0015","0.311","0.468","1.07"
"316","0.00153","0.279","0.425","1.08"
"317","0.00156","0.259","0.388","1.06"
"318","0.00159","0.275","0.39","1"
"319","0.00162","0.219","0.289","0.934"
"320","0.00165","0.259","0.325","0.889"
"321","0.00168","0.245","0.316","0.909"
"322","0.00171","0.237","0.318","0.95"
"323","0.00174","0.265","0.36","0.96"
"324","0.00177","0.275","0.387","0.995"
"325","0.00181","0.296","0.438","1.05"
"326","0.00184","0.292","0.444","1.07"
"327","0.00187","0.299","0.472","1.12"
"328","0.00191","0.274","0.42","1.08"
"329","0.00194","0.249","0.355","1.01"
"330","0.00198","0.285","0.38","0.942"
"331","0.00202","0.269","0.361","0.948"
"332","0.00205","0.294","0.391","0.939"
"333","0.00209","0.322","0.431","0.946"
"334","0.00213","0.321","0.455","1"
"335","0.00217","0.315","0.457","1.03"
"336","0.00221","0.324","0.498","1.09"
"337","0.00225","0.279","0.435","1.1"
"338","0.00229","0.283","0.406","1.02"
"339","0.00234","0.281","0.372","0.935"
"340","0.00238","0.265","0.341","0.908"
"341","0.00242","0.262","0.324","0.876"
"342","0.00247","0.297","0.404","0.961"
"343","0.00251","0.301","0.442","1.04"
"344","0.00256","0.306","0.474","1.1"
"345","0.00261","0.298","0.447","1.06"
"346","0.00266","0.251","0.33","0.929"
"347","0.00271","0.274","0.338","0.873"
"348","0.00276","0.267","0.333","0.882"
"349","0.00281","0.302","0.406","0.951"
"350","0.00286","0.301","0.439","1.03"
"351","0.00291","0.331","0.525","1.12"
"352","0.00297","0.286","0.439","1.08"
"353","0.00302","0.298","0.411","0.973"
"354","0.00308","0.301","0.401","0.942"
"355","0.00313","0.332","0.438","0.932"
"356","0.00319","0.325","0.46","1"
"357","0.00325","0.34","0.523","1.09"
"358","0.00331","0.284","0.434","1.08"
"359","0.00337","0.289","0.395","0.968"
"360","0.00344","0.272","0.357","0.926"
"361","0.0035","0.31","0.418","0.954"
"362","0.00356","0.33","0.49","1.05"
"363","0.00363","0.309","0.481","1.1"
"364","0.0037","0.282","0.378","0.947"
"365","0.00377","0.28","0.353","0.892"
"366","0.00384","0.312","0.424","0.959"
"367","0.00391","0.322","0.491","1.08"
"368","0.00398","0.309","0.499","1.14"
"369","0.00405","0.305","0.433","1"
"370","0.00413","0.32","0.429","0.948"
"371","0.0042","0.34","0.48","0.997"
"372","0.00428","0.341","0.528","1.09"
"373","0.00436","0.283","0.426","1.06"
"374","0.00444","0.289","0.391","0.955"
"375","0.00453","0.31","0.421","0.958"
"376","0.00461","0.327","0.503","1.09"
"377","0.00469","0.299","0.442","1.04"
"378","0.00478","0.286","0.364","0.899"
"379","0.00487","0.315","0.417","0.936"
"380","0.00496","0.338","0.52","1.09"
"381","0.00505","0.293","0.434","1.05"
"382","0.00515","0.311","0.415","0.942"
"383","0.00524","0.333","0.47","0.998"
"384","0.00534","0.311","0.491","1.12"
"385","0.00544","0.287","0.394","0.97"
"386","0.00554","0.291","0.376","0.915"
"387","0.00564","0.324","0.496","1.08"
"388","0.00575","0.283","0.399","0.995"
"389","0.00585","0.29","0.361","0.879"
"390","0.00596","0.316","0.462","1.03"
"391","0.00607","0.292","0.444","1.08"
"392","0.00618","0.309","0.409","0.938"
"393","0.0063","0.321","0.457","1"
"394","0.00641","0.268","0.411","1.09"
"395","0.00653","0.272","0.354","0.921"
"396","0.00665","0.314","0.458","1.03"
"397","0.00678","0.285","0.399","0.991"
"398","0.0069","0.289","0.358","0.876"
"399","0.00703","0.325","0.495","1.08"
"400","0.00716","0.29","0.399","0.973"
"401","0.00729","0.319","0.44","0.973"
"402","0.00743","0.272","0.424","1.1"
"403","0.00757","0.267","0.346","0.917"
"404","0.00771","0.311","0.465","1.06"
"405","0.00785","0.277","0.354","0.902"
"406","0.008","0.302","0.41","0.959"
"407","0.00815","0.282","0.42","1.05"
"408","0.0083","0.312","0.415","0.94"
"409","0.00845","0.279","0.435","1.1"
"410","0.00861","0.26","0.341","0.926"
"411","0.00877","0.3","0.463","1.09"
"412","0.00893","0.269","0.335","0.881"
"413","0.00909","0.308","0.466","1.07"
"414","0.00926","0.284","0.386","0.96"
"415","0.00943","0.301","0.456","1.07"
"416","0.00961","0.261","0.351","0.951"
"417","0.00979","0.295","0.455","1.09"
"418","0.00997","0.265","0.325","0.869"
"419","0.0102","0.297","0.458","1.09"
"420","0.0103","0.298","0.393","0.931"
"421","0.0105","0.253","0.391","1.1"
"422","0.0107","0.271","0.372","0.969"
"423","0.0109","0.26","0.354","0.964"
"424","0.0111","0.297","0.436","1.04"
"425","0.0113","0.278","0.376","0.955"
"426","0.0115","0.26","0.402","1.09"
"427","0.0118","0.266","0.359","0.953"
"428","0.012","0.25","0.326","0.922"
"429","0.0122","0.288","0.441","1.08"
"430","0.0124","0.291","0.387","0.94"
"431","0.0127","0.24","0.342","1.01"
"432","0.0129","0.277","0.423","1.08"
"433","0.0131","0.272","0.351","0.914"
"434","0.0134","0.261","0.354","0.96"
"435","0.0136","0.245","0.375","1.08"
"436","0.0139","0.269","0.391","1.03"
"437","0.0141","0.256","0.322","0.89"
"438","0.0144","0.248","0.348","0.992"
"439","0.0147","0.238","0.362","1.07"
"440","0.0149","0.264","0.396","1.06"
"441","0.0152","0.266","0.351","0.931"
"442","0.0155","0.266","0.354","0.94"
"443","0.0158","0.223","0.306","0.971"
"444","0.0161","0.241","0.336","0.986"
"445","0.0164","0.256","0.385","1.06"
"446","0.0167","0.246","0.374","1.07"
"447","0.017","0.252","0.371","1.04"
"448","0.0173","0.261","0.364","0.984"
"449","0.0176","0.262","0.361","0.975"
"450","0.0179","0.23","0.313","0.963"
"451","0.0183","0.239","0.307","0.909"
"452","0.0186","0.254","0.343","0.954"
"453","0.019","0.224","0.304","0.962"
"454","0.0193","0.237","0.307","0.918"
"455","0.0197","0.253","0.346","0.968"
"456","0.02","0.228","0.321","0.998"
"457","0.0204","0.248","0.353","1"
"458","0.0208","0.231","0.346","1.06"
"459","0.0212","0.229","0.34","1.05"
"460","0.0216","0.228","0.336","1.04"
"461","0.022","0.196","0.279","1.01"
"462","0.0224","0.217","0.28","0.915"
"463","0.0228","0.237","0.337","1.01"
"464","0.0232","0.22","0.326","1.05"
"465","0.0236","0.22","0.324","1.04"
"466","0.0241","0.194","0.272","0.99"
"467","0.0245","0.227","0.321","1"
"468","0.025","0.202","0.305","1.06"
"469","0.0254","0.204","0.271","0.943"
"470","0.0259","0.217","0.316","1.03"
"471","0.0264","0.202","0.287","1.01"
"472","0.0269","0.217","0.306","0.999"
"473","0.0274","0.202","0.296","1.03"
"474","0.0279","0.211","0.295","0.989"
"475","0.0284","0.2","0.293","1.03"
"476","0.0289","0.209","0.294","0.994"
"477","0.0295","0.195","0.28","1.02"
"478","0.03","0.204","0.294","1.02"
"479","0.0306","0.192","0.267","0.981"
"480","0.0311","0.192","0.284","1.04"
"481","0.0317","0.199","0.276","0.977"
"482","0.0323","0.173","0.251","1.02"
"483","0.0329","0.197","0.286","1.03"
"484","0.0335","0.184","0.266","1.02"
"485","0.0341","0.19","0.274","1.02"
"486","0.0348","0.187","0.258","0.977"
"487","0.0354","0.169","0.246","1.03"
"488","0.0361","0.192","0.277","1.02"
"489","0.0367","0.18","0.253","0.995"
"490","0.0374","0.168","0.244","1.03"
"491","0.0381","0.187","0.27","1.02"
"492","0.0388","0.176","0.248","0.997"
"493","0.0395","0.165","0.241","1.03"
"494","0.0403","0.18","0.262","1.03"
"495","0.041","0.172","0.242","0.997"
"496","0.0418","0.164","0.234","1.01"
"497","0.0425","0.162","0.234","1.02"
"498","0.0433","0.178","0.259","1.03"
"499","0.0441","0.165","0.232","0.994"
"500","0.045","0.162","0.228","0.994"
"501","0.0458","0.155","0.229","1.05"
"502","0.0466","0.155","0.222","1.01"
"503","0.0475","0.162","0.239","1.04"
"504","0.0484","0.166","0.235","1"
"505","0.0493","0.155","0.22","1"
"506","0.0502","0.159","0.228","1.02"
"507","0.0511","0.149","0.208","0.99"
"508","0.0521","0.143","0.203","1.01"
"509","0.053","0.142","0.209","1.04"
"510","0.054","0.144","0.214","1.05"
"511","0.055","0.144","0.214","1.05"
"512","0.056","0.144","0.213","1.04"
"513","0.0571","0.142","0.211","1.05"
"514","0.0581","0.139","0.206","1.05"
"515","0.0592","0.135","0.199","1.04"
"516","0.0603","0.13","0.187","1.02"
"517","0.0614","0.134","0.19","0.997"
"518","0.0626","0.138","0.199","1.02"
"519","0.0637","0.136","0.195","1.01"
"520","0.0649","0.14","0.199","1.01"
"521","0.0661","0.134","0.197","1.03"
"522","0.0673","0.133","0.194","1.03"
"523","0.0686","0.125","0.18","1.01"
"524","0.0699","0.132","0.191","1.02"
"525","0.0711","0.131","0.19","1.02"
"526","0.0725","0.127","0.186","1.03"
"527","0.0738","0.124","0.178","1.02"
"528","0.0752","0.129","0.185","1.01"
"529","0.0766","0.125","0.182","1.03"
"530","0.078","0.122","0.175","1.02"
"531","0.0794","0.122","0.176","1.02"
"532","0.0809","0.119","0.17","1.02"
"533","0.0824","0.121","0.176","1.02"
"534","0.0839","0.115","0.165","1.01"
"535","0.0855","0.118","0.172","1.02"
"536","0.0871","0.114","0.163","1.01"
"537","0.0887","0.113","0.162","1.01"
"538","0.0903","0.111","0.162","1.03"
"539","0.092","0.113","0.167","1.04"
"540","0.0937","0.114","0.166","1.03"
"541","0.0955","0.109","0.159","1.03"
"542","0.0972","0.108","0.159","1.03"
"543","0.099","0.106","0.152","1.01"
"544","0.101","0.109","0.156","1.02"
"545","0.103","0.104","0.151","1.03"
"546","0.105","0.105","0.152","1.02"
"547","0.107","0.103","0.149","1.02"
"548","0.109","0.103","0.149","1.03"
"549","0.111","0.102","0.149","1.03"
"550","0.113","0.101","0.146","1.02"
"551","0.115","0.0989","0.143","1.02"
"552","0.117","0.0978","0.141","1.02"
"553","0.119","0.0974","0.142","1.03"
"554","0.121","0.0947","0.137","1.02"
"555","0.123","0.0945","0.137","1.03"
"556","0.126","0.0931","0.134","1.02"
"557","0.128","0.0906","0.131","1.02"
"558","0.13","0.0915","0.133","1.03"
"559","0.133","0.089","0.13","1.03"
"560","0.135","0.088","0.126","1.01"
"561","0.138","0.0906","0.131","1.02"
"562","0.14","0.0884","0.129","1.03"
"563","0.143","0.0882","0.128","1.03"
"564","0.146","0.0859","0.124","1.02"
"565","0.148","0.0859","0.125","1.03"
"566","0.151","0.0859","0.125","1.03"
"567","0.154","0.0842","0.121","1.02"
"568","0.157","0.0836","0.122","1.03"
"569","0.16","0.0833","0.121","1.03"
"570","0.163","0.0831","0.121","1.03"
"571","0.166","0.0834","0.122","1.03"
"572","0.169","0.0833","0.121","1.03"
"573","0.172","0.0824","0.12","1.03"
"574","0.175","0.0837","0.122","1.03"
"575","0.178","0.0826","0.12","1.03"
"576","0.182","0.0803","0.117","1.03"
"577","0.185","0.0798","0.116","1.03"
"578","0.188","0.079","0.114","1.02"
"579","0.192","0.0824","0.118","1.02"
"580","0.195","0.0816","0.117","1.01"
"581","0.199","0.0818","0.117","1.01"
"582","0.203","0.0797","0.114","1.02"
"583","0.206","0.0862","0.124","1.02"
"584","0.21","0.088","0.127","1.02"
"585","0.214","0.0906","0.13","1.02"
"586","0.218","0.0839","0.122","1.02"
"587","0.222","0.0874","0.127","1.03"
"588","0.226","0.0835","0.122","1.03"
"589","0.231","0.084","0.121","1.02"
"590","0.235","0.0844","0.122","1.02"
"591","0.239","0.0839","0.122","1.03"
"592","0.244","0.0803","0.116","1.02"
"593","0.248","0.0795","0.115","1.02"
"594","0.253","0.0768","0.11","1.02"
"595","0.257","0.0793","0.115","1.03"
"596","0.262","0.0723","0.104","1.02"
"597","0.267","0.0683","0.0979","1.01"
"598","0.272","0.0694","0.1","1.02"
"599","0.277","0.0719","0.104","1.02"
"600","0.282","0.0711","0.102","1.02"
