"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"75","0.0000183","0.307","0.426","0.983"
"76","0.0000186","0.302","0.42","0.984"
"77","0.000019","0.293","0.408","0.984"
"78","0.0000193","0.287","0.4","0.985"
"79","0.0000197","0.287","0.401","0.986"
"80","0.0000201","0.291","0.405","0.986"
"81","0.0000204","0.294","0.41","0.986"
"82","0.0000208","0.292","0.407","0.986"
"83","0.0000212","0.29","0.405","0.985"
"84","0.0000216","0.294","0.409","0.984"
"85","0.000022","0.291","0.404","0.983"
"86","0.0000224","0.286","0.397","0.983"
"87","0.0000228","0.287","0.399","0.982"
"88","0.0000232","0.295","0.41","0.982"
"89","0.0000237","0.298","0.414","0.981"
"90","0.0000241","0.3","0.416","0.981"
"91","0.0000246","0.304","0.421","0.979"
"92","0.000025","0.305","0.422","0.979"
"93","0.0000255","0.305","0.423","0.981"
"94","0.000026","0.291","0.406","0.988"
"95","0.0000264","0.278","0.388","0.987"
"96","0.0000269","0.274","0.382","0.987"
"97","0.0000274","0.273","0.381","0.987"
"98","0.0000279","0.265","0.371","0.987"
"99","0.0000285","0.262","0.366","0.988"
"100","0.000029","0.26","0.363","0.988"
"101","0.0000295","0.262","0.366","0.988"
"102","0.00003","0.257","0.359","0.989"
"103","0.0000306","0.252","0.352","0.988"
"104","0.0000312","0.244","0.342","0.989"
"105","0.0000317","0.247","0.346","0.988"
"106","0.0000323","0.254","0.355","0.988"
"107","0.0000329","0.256","0.357","0.988"
"108","0.0000336","0.259","0.361","0.988"
"109","0.0000342","0.255","0.357","0.988"
"110","0.0000348","0.245","0.343","0.987"
"111","0.0000355","0.225","0.316","0.99"
"112","0.0000361","0.218","0.306","0.992"
"113","0.0000368","0.231","0.324","0.994"
"114","0.0000375","0.24","0.337","0.993"
"115","0.0000382","0.253","0.356","0.993"
"116","0.0000389","0.257","0.36","0.992"
"117","0.0000396","0.258","0.361","0.992"
"118","0.0000403","0.255","0.358","0.993"
"119","0.0000411","0.252","0.353","0.993"
"120","0.0000418","0.253","0.355","0.994"
"121","0.0000426","0.258","0.363","0.994"
"122","0.0000434","0.258","0.363","0.994"
"123","0.0000442","0.262","0.368","0.993"
"124","0.000045","0.266","0.373","0.994"
"125","0.0000459","0.265","0.372","0.993"
"126","0.0000467","0.256","0.359","0.993"
"127","0.0000476","0.243","0.341","0.993"
"128","0.0000485","0.238","0.334","0.993"
"129","0.0000493","0.234","0.328","0.993"
"130","0.0000503","0.235","0.33","0.992"
"131","0.0000512","0.239","0.335","0.992"
"132","0.0000521","0.233","0.327","0.992"
"133","0.0000531","0.234","0.328","0.994"
"134","0.0000541","0.24","0.337","0.995"
"135","0.0000551","0.251","0.353","0.996"
"136","0.0000561","0.252","0.355","0.997"
"137","0.0000572","0.256","0.361","0.997"
"138","0.0000582","0.26","0.366","0.998"
"139","0.0000593","0.251","0.355","0.998"
"140","0.0000604","0.245","0.346","0.997"
"141","0.0000615","0.246","0.347","0.998"
"142","0.0000627","0.262","0.37","0.999"
"143","0.0000638","0.264","0.373","0.999"
"144","0.000065","0.276","0.39","0.998"
"145","0.0000662","0.288","0.407","0.997"
"146","0.0000674","0.314","0.441","0.995"
"147","0.0000687","0.321","0.451","0.994"
"148","0.00007","0.321","0.451","0.995"
"149","0.0000713","0.32","0.451","0.996"
"150","0.0000726","0.331","0.468","0.998"
"151","0.0000739","0.308","0.437","1"
"152","0.0000753","0.273","0.388","1.01"
"153","0.0000767","0.275","0.394","1.01"
"154","0.0000781","0.295","0.424","1.02"
"155","0.0000795","0.265","0.381","1.02"
"156","0.000081","0.251","0.364","1.02"
"157","0.0000825","0.228","0.333","1.03"
"158","0.0000841","0.239","0.348","1.03"
"159","0.0000856","0.26","0.376","1.02"
"160","0.0000872","0.28","0.406","1.02"
"161","0.0000888","0.319","0.46","1.02"
"162","0.0000905","0.291","0.42","1.02"
"163","0.0000922","0.235","0.339","1.02"
"164","0.0000938","0.213","0.31","1.03"
"165","0.0000956","0.214","0.312","1.03"
"166","0.0000974","0.209","0.306","1.03"
"167","0.0000992","0.207","0.301","1.03"
"168","0.000101","0.218","0.314","1.02"
"169","0.000103","0.207","0.3","1.02"
"170","0.000105","0.226","0.327","1.02"
"171","0.000107","0.236","0.34","1.02"
"172","0.000109","0.243","0.35","1.02"
"173","0.000111","0.234","0.337","1.02"
"174","0.000113","0.235","0.34","1.02"
"175","0.000115","0.231","0.336","1.03"
"176","0.000117","0.233","0.339","1.03"
"177","0.000119","0.227","0.329","1.03"
"178","0.000121","0.246","0.353","1.01"
"179","0.000124","0.255","0.365","1.01"
"180","0.000126","0.255","0.367","1.02"
"181","0.000128","0.244","0.351","1.02"
"182","0.000131","0.269","0.388","1.02"
"183","0.000133","0.25","0.361","1.02"
"184","0.000136","0.229","0.329","1.02"
"185","0.000138","0.258","0.369","1.01"
"186","0.000141","0.3","0.43","1.01"
"187","0.000143","0.294","0.422","1.02"
"188","0.000146","0.259","0.375","1.02"
"189","0.000149","0.266","0.388","1.03"
"190","0.000151","0.264","0.386","1.03"
"191","0.000154","0.24","0.349","1.03"
"192","0.000157","0.22","0.322","1.03"
"193","0.00016","0.229","0.335","1.03"
"194","0.000163","0.243","0.35","1.02"
"195","0.000166","0.223","0.322","1.02"
"196","0.000169","0.222","0.322","1.03"
"197","0.000172","0.244","0.354","1.03"
"198","0.000175","0.236","0.342","1.03"
"199","0.000179","0.23","0.334","1.02"
"200","0.000182","0.213","0.308","1.02"
"201","0.000185","0.204","0.296","1.02"
"202","0.000189","0.215","0.312","1.02"
"203","0.000192","0.198","0.286","1.02"
"204","0.000196","0.191","0.277","1.02"
"205","0.000199","0.211","0.305","1.02"
"206","0.000203","0.212","0.307","1.02"
"207","0.000207","0.245","0.353","1.02"
"208","0.000211","0.214","0.306","1.01"
"209","0.000215","0.23","0.327","1"
"210","0.000218","0.228","0.321","0.997"
"211","0.000223","0.218","0.306","0.992"
"212","0.000227","0.211","0.294","0.986"
"213","0.000231","0.203","0.283","0.984"
"214","0.000235","0.193","0.265","0.972"
"215","0.00024","0.186","0.254","0.965"
"216","0.000244","0.191","0.262","0.97"
"217","0.000249","0.202","0.276","0.965"
"218","0.000253","0.192","0.265","0.974"
"219","0.000258","0.198","0.271","0.965"
"220","0.000263","0.203","0.274","0.958"
"221","0.000267","0.196","0.268","0.965"
"222","0.000272","0.196","0.267","0.967"
"223","0.000277","0.196","0.268","0.969"
"224","0.000283","0.195","0.267","0.965"
"225","0.000288","0.198","0.269","0.963"
"226","0.000293","0.202","0.275","0.965"
"227","0.000299","0.201","0.278","0.977"
"228","0.000304","0.202","0.28","0.98"
"229","0.00031","0.187","0.26","0.984"
"230","0.000316","0.196","0.273","0.985"
"231","0.000321","0.18","0.249","0.979"
"232","0.000327","0.193","0.266","0.971"
"233","0.000333","0.203","0.277","0.968"
"234","0.00034","0.222","0.303","0.966"
"235","0.000346","0.207","0.282","0.967"
"236","0.000352","0.222","0.305","0.975"
"237","0.000359","0.238","0.327","0.969"
"238","0.000366","0.241","0.329","0.965"
"239","0.000372","0.22","0.302","0.969"
"240","0.000379","0.209","0.287","0.971"
"241","0.000386","0.214","0.295","0.977"
"242","0.000393","0.189","0.263","0.985"
"243","0.000401","0.192","0.271","0.996"
"244","0.000408","0.201","0.285","1"
"245","0.000416","0.217","0.313","1.02"
"246","0.000423","0.226","0.331","1.03"
"247","0.000431","0.255","0.375","1.04"
"248","0.000439","0.245","0.359","1.03"
"249","0.000447","0.24","0.351","1.03"
"250","0.000456","0.234","0.342","1.04"
"251","0.000464","0.245","0.357","1.03"
"252","0.000473","0.244","0.355","1.03"
"253","0.000481","0.25","0.363","1.03"
"254","0.00049","0.239","0.355","1.05"
"255","0.000499","0.215","0.319","1.05"
"256","0.000509","0.222","0.332","1.06"
"257","0.000518","0.23","0.343","1.05"
"258","0.000528","0.24","0.359","1.06"
"259","0.000537","0.199","0.292","1.04"
"260","0.000547","0.207","0.304","1.04"
"261","0.000558","0.233","0.338","1.02"
"262","0.000568","0.219","0.313","1.01"
"263","0.000578","0.209","0.297","1"
"264","0.000589","0.212","0.295","0.987"
"265","0.0006","0.218","0.296","0.962"
"266","0.000611","0.218","0.293","0.95"
"267","0.000623","0.244","0.334","0.97"
"268","0.000634","0.231","0.316","0.966"
"269","0.000646","0.219","0.299","0.964"
"270","0.000658","0.217","0.302","0.982"
"271","0.00067","0.227","0.314","0.976"
"272","0.000682","0.227","0.312","0.972"
"273","0.000695","0.243","0.331","0.966"
"274","0.000708","0.24","0.322","0.949"
"275","0.000721","0.231","0.311","0.953"
"276","0.000734","0.238","0.326","0.97"
"277","0.000748","0.232","0.325","0.991"
"278","0.000762","0.256","0.366","1.01"
"279","0.000776","0.25","0.361","1.02"
"280","0.00079","0.217","0.317","1.03"
"281","0.000805","0.243","0.355","1.03"
"282","0.00082","0.274","0.4","1.03"
"283","0.000835","0.255","0.376","1.04"
"284","0.000851","0.255","0.377","1.05"
"285","0.000866","0.254","0.382","1.06"
"286","0.000883","0.236","0.353","1.06"
"287","0.000899","0.238","0.355","1.05"
"288","0.000916","0.252","0.37","1.04"
"289","0.000933","0.253","0.36","1.01"
"290","0.00095","0.243","0.335","0.973"
"291","0.000968","0.257","0.344","0.946"
"292","0.000985","0.211","0.285","0.956"
"293","0.001","0.227","0.308","0.96"
"294","0.00102","0.233","0.316","0.96"
"295","0.00104","0.258","0.351","0.963"
"296","0.00106","0.238","0.32","0.95"
"297","0.00108","0.239","0.328","0.968"
"298","0.0011","0.234","0.326","0.984"
"299","0.00112","0.24","0.346","1.02"
"300","0.00114","0.249","0.368","1.05"
"301","0.00116","0.258","0.382","1.05"
"302","0.00118","0.275","0.412","1.06"
"303","0.00121","0.254","0.388","1.08"
"304","0.00123","0.221","0.331","1.06"
"305","0.00125","0.228","0.329","1.02"
"306","0.00127","0.201","0.277","0.974"
"307","0.0013","0.198","0.257","0.919"
"308","0.00132","0.212","0.265","0.885"
"309","0.00135","0.198","0.258","0.924"
"310","0.00137","0.205","0.269","0.928"
"311","0.0014","0.218","0.293","0.951"
"312","0.00142","0.227","0.312","0.971"
"313","0.00145","0.23","0.328","1.01"
"314","0.00148","0.248","0.369","1.05"
"315","0.0015","0.241","0.366","1.07"
"316","0.00153","0.247","0.384","1.1"
"317","0.00156","0.255","0.402","1.11"
"318","0.00159","0.239","0.369","1.09"
"319","0.00162","0.223","0.327","1.04"
"320","0.00165","0.244","0.336","0.974"
"321","0.00168","0.228","0.305","0.947"
"322","0.00171","0.239","0.319","0.945"
"323","0.00174","0.248","0.325","0.924"
"324","0.00177","0.256","0.348","0.959"
"325","0.00181","0.281","0.4","1.01"
"326","0.00184","0.267","0.389","1.03"
"327","0.00187","0.285","0.431","1.07"
"328","0.00191","0.254","0.397","1.11"
"329","0.00194","0.241","0.37","1.09"
"330","0.00198","0.247","0.353","1.01"
"331","0.00202","0.239","0.323","0.955"
"332","0.00205","0.233","0.31","0.941"
"333","0.00209","0.251","0.331","0.932"
"334","0.00213","0.255","0.35","0.971"
"335","0.00217","0.263","0.388","1.04"
"336","0.00221","0.301","0.457","1.07"
"337","0.00225","0.269","0.424","1.11"
"338","0.00229","0.245","0.358","1.03"
"339","0.00234","0.226","0.295","0.922"
"340","0.00238","0.223","0.281","0.891"
"341","0.00242","0.236","0.297","0.891"
"342","0.00247","0.242","0.329","0.96"
"343","0.00251","0.271","0.397","1.04"
"344","0.00256","0.281","0.438","1.1"
"345","0.00261","0.257","0.407","1.12"
"346","0.00266","0.25","0.371","1.05"
"347","0.00271","0.25","0.345","0.974"
"348","0.00276","0.262","0.35","0.945"
"349","0.00281","0.281","0.374","0.939"
"350","0.00286","0.29","0.41","1"
"351","0.00291","0.303","0.457","1.07"
"352","0.00297","0.245","0.374","1.08"
"353","0.00302","0.253","0.35","0.978"
"354","0.00308","0.253","0.329","0.922"
"355","0.00313","0.27","0.347","0.908"
"356","0.00319","0.275","0.389","1"
"357","0.00325","0.298","0.452","1.07"
"358","0.00331","0.274","0.407","1.05"
"359","0.00337","0.249","0.315","0.895"
"360","0.00344","0.244","0.292","0.844"
"361","0.0035","0.263","0.334","0.898"
"362","0.00356","0.279","0.403","1.02"
"363","0.00363","0.286","0.455","1.12"
"364","0.0037","0.273","0.397","1.03"
"365","0.00377","0.269","0.366","0.962"
"366","0.00384","0.294","0.393","0.947"
"367","0.00391","0.312","0.45","1.02"
"368","0.00398","0.283","0.449","1.12"
"369","0.00405","0.262","0.378","1.02"
"370","0.00413","0.263","0.35","0.94"
"371","0.0042","0.283","0.385","0.96"
"372","0.00428","0.307","0.468","1.08"
"373","0.00436","0.268","0.396","1.04"
"374","0.00444","0.258","0.325","0.889"
"375","0.00452","0.271","0.344","0.897"
"376","0.00461","0.295","0.433","1.04"
"377","0.00469","0.28","0.436","1.1"
"378","0.00478","0.273","0.369","0.954"
"379","0.00487","0.304","0.4","0.929"
"380","0.00496","0.32","0.469","1.04"
"381","0.00505","0.256","0.389","1.08"
"382","0.00515","0.267","0.357","0.946"
"383","0.00524","0.283","0.382","0.956"
"384","0.00534","0.301","0.469","1.1"
"385","0.00544","0.262","0.345","0.933"
"386","0.00554","0.269","0.333","0.876"
"387","0.00564","0.296","0.435","1.04"
"388","0.00575","0.274","0.41","1.06"
"389","0.00585","0.285","0.376","0.933"
"390","0.00596","0.312","0.444","1.01"
"391","0.00607","0.261","0.408","1.1"
"392","0.00618","0.268","0.359","0.947"
"393","0.0063","0.29","0.414","1.01"
"394","0.00641","0.281","0.426","1.07"
"395","0.00653","0.26","0.32","0.868"
"396","0.00665","0.297","0.417","0.993"
"397","0.00678","0.274","0.4","1.03"
"398","0.0069","0.29","0.371","0.903"
"399","0.00703","0.311","0.449","1.02"
"400","0.00716","0.26","0.364","0.989"
"401","0.0073","0.279","0.368","0.933"
"402","0.00743","0.291","0.447","1.08"
"403","0.00757","0.259","0.318","0.866"
"404","0.00771","0.3","0.437","1.03"
"405","0.00785","0.277","0.392","1"
"406","0.008","0.305","0.423","0.98"
"407","0.00815","0.252","0.393","1.1"
"408","0.0083","0.268","0.357","0.94"
"409","0.00845","0.291","0.461","1.12"
"410","0.00861","0.263","0.33","0.885"
"411","0.00877","0.301","0.458","1.08"
"412","0.00893","0.277","0.372","0.952"
"413","0.00909","0.299","0.438","1.04"
"414","0.00926","0.262","0.356","0.962"
"415","0.00943","0.29","0.432","1.05"
"416","0.00961","0.259","0.325","0.885"
"417","0.00979","0.296","0.443","1.06"
"418","0.00997","0.275","0.37","0.954"
"419","0.0102","0.282","0.433","1.08"
"420","0.0103","0.252","0.333","0.934"
"421","0.0105","0.274","0.42","1.08"
"422","0.0107","0.277","0.353","0.901"
"423","0.0109","0.26","0.374","1.02"
"424","0.0111","0.294","0.414","0.998"
"425","0.0113","0.252","0.332","0.931"
"426","0.0115","0.279","0.42","1.06"
"427","0.0118","0.273","0.348","0.9"
"428","0.012","0.256","0.36","0.992"
"429","0.0122","0.279","0.414","1.05"
"430","0.0124","0.249","0.331","0.94"
"431","0.0127","0.251","0.343","0.968"
"432","0.0129","0.283","0.423","1.06"
"433","0.0131","0.279","0.368","0.934"
"434","0.0134","0.237","0.328","0.979"
"435","0.0136","0.262","0.393","1.06"
"436","0.0139","0.278","0.382","0.971"
"437","0.0141","0.268","0.355","0.937"
"438","0.0144","0.231","0.327","0.999"
"439","0.0147","0.256","0.38","1.05"
"440","0.0149","0.279","0.4","1.01"
"441","0.0152","0.269","0.362","0.951"
"442","0.0155","0.236","0.311","0.934"
"443","0.0158","0.231","0.306","0.934"
"444","0.0161","0.246","0.368","1.06"
"445","0.0164","0.237","0.363","1.08"
"446","0.0167","0.253","0.379","1.06"
"447","0.017","0.265","0.366","0.977"
"448","0.0173","0.262","0.358","0.968"
"449","0.0176","0.235","0.319","0.961"
"450","0.0179","0.238","0.305","0.908"
"451","0.0183","0.249","0.336","0.953"
"452","0.0186","0.224","0.302","0.953"
"453","0.019","0.232","0.296","0.902"
"454","0.0193","0.244","0.334","0.968"
"455","0.0197","0.223","0.305","0.97"
"456","0.02","0.241","0.317","0.93"
"457","0.0204","0.246","0.345","0.991"
"458","0.0208","0.234","0.343","1.04"
"459","0.0212","0.239","0.353","1.05"
"460","0.0216","0.216","0.322","1.05"
"461","0.022","0.214","0.29","0.958"
"462","0.0224","0.227","0.313","0.975"
"463","0.0228","0.214","0.303","1"
"464","0.0232","0.231","0.338","1.03"
"465","0.0236","0.206","0.308","1.06"
"466","0.0241","0.205","0.273","0.94"
"467","0.0245","0.227","0.326","1.01"
"468","0.025","0.212","0.312","1.04"
"469","0.0254","0.21","0.296","0.997"
"470","0.0259","0.207","0.3","1.03"
"471","0.0264","0.212","0.314","1.04"
"472","0.0269","0.197","0.278","0.999"
"473","0.0274","0.213","0.315","1.04"
"474","0.0279","0.19","0.269","1"
"475","0.0284","0.209","0.307","1.04"
"476","0.0289","0.189","0.269","1.01"
"477","0.0295","0.206","0.303","1.04"
"478","0.03","0.194","0.282","1.02"
"479","0.0306","0.202","0.291","1.02"
"480","0.0311","0.193","0.28","1.03"
"481","0.0317","0.2","0.285","1.01"
"482","0.0323","0.186","0.259","0.985"
"483","0.0329","0.185","0.273","1.04"
"484","0.0335","0.192","0.272","1"
"485","0.0341","0.182","0.265","1.03"
"486","0.0348","0.189","0.271","1.01"
"487","0.0354","0.18","0.251","0.988"
"488","0.0361","0.172","0.251","1.03"
"489","0.0367","0.189","0.272","1.02"
"490","0.0374","0.176","0.249","1"
"491","0.0381","0.17","0.247","1.03"
"492","0.0388","0.185","0.267","1.02"
"493","0.0395","0.175","0.247","0.997"
"494","0.0403","0.166","0.244","1.04"
"495","0.041","0.17","0.248","1.03"
"496","0.0418","0.17","0.24","0.997"
"497","0.0425","0.164","0.231","0.995"
"498","0.0433","0.162","0.238","1.04"
"499","0.0441","0.163","0.238","1.03"
"500","0.045","0.171","0.243","1"
"501","0.0458","0.166","0.238","1.02"
"502","0.0466","0.155","0.217","0.993"
"503","0.0475","0.156","0.232","1.05"
"504","0.0484","0.157","0.225","1.01"
"505","0.0493","0.156","0.228","1.04"
"506","0.0502","0.167","0.242","1.03"
"507","0.0511","0.157","0.221","0.993"
"508","0.0521","0.152","0.215","0.997"
"509","0.053","0.152","0.22","1.02"
"510","0.054","0.153","0.221","1.02"
"511","0.055","0.154","0.222","1.02"
"512","0.056","0.152","0.218","1.02"
"513","0.0571","0.151","0.217","1.02"
"514","0.0581","0.147","0.214","1.02"
"515","0.0592","0.145","0.21","1.03"
"516","0.0603","0.141","0.201","1.01"
"517","0.0614","0.142","0.199","0.991"
"518","0.0626","0.144","0.209","1.02"
"519","0.0637","0.138","0.203","1.04"
"520","0.0649","0.136","0.197","1.02"
"521","0.0661","0.13","0.19","1.03"
"522","0.0673","0.135","0.193","1.01"
"523","0.0686","0.132","0.189","1.01"
"524","0.0699","0.134","0.196","1.03"
"525","0.0712","0.13","0.19","1.03"
"526","0.0725","0.127","0.182","1.01"
"527","0.0738","0.129","0.184","1.01"
"528","0.0752","0.126","0.184","1.03"
"529","0.0766","0.122","0.176","1.02"
"530","0.078","0.123","0.176","1.01"
"531","0.0794","0.121","0.175","1.03"
"532","0.0809","0.122","0.175","1.01"
"533","0.0824","0.121","0.178","1.04"
"534","0.0839","0.117","0.167","1.01"
"535","0.0855","0.12","0.176","1.04"
"536","0.0871","0.115","0.165","1.01"
"537","0.0887","0.112","0.162","1.03"
"538","0.0903","0.113","0.164","1.03"
"539","0.092","0.112","0.163","1.03"
"540","0.0937","0.114","0.167","1.04"
"541","0.0955","0.111","0.162","1.03"
"542","0.0972","0.107","0.156","1.03"
"543","0.099","0.105","0.151","1.02"
"544","0.101","0.107","0.154","1.02"
"545","0.103","0.106","0.154","1.03"
"546","0.105","0.106","0.153","1.02"
"547","0.107","0.102","0.148","1.03"
"548","0.109","0.103","0.149","1.03"
"549","0.111","0.101","0.146","1.02"
"550","0.113","0.0997","0.144","1.02"
"551","0.115","0.0991","0.143","1.02"
"552","0.117","0.0975","0.141","1.02"
"553","0.119","0.0958","0.139","1.03"
"554","0.121","0.0943","0.136","1.02"
"555","0.123","0.096","0.14","1.03"
"556","0.126","0.0917","0.131","1.01"
"557","0.128","0.0916","0.133","1.03"
"558","0.13","0.0903","0.132","1.03"
"559","0.133","0.09","0.131","1.03"
"560","0.135","0.0883","0.128","1.02"
"561","0.138","0.0892","0.129","1.02"
"562","0.14","0.0885","0.129","1.03"
"563","0.143","0.0882","0.128","1.02"
"564","0.146","0.0869","0.126","1.03"
"565","0.148","0.0849","0.123","1.02"
"566","0.151","0.0855","0.124","1.03"
"567","0.154","0.0855","0.124","1.03"
"568","0.157","0.0824","0.119","1.02"
"569","0.16","0.0818","0.119","1.03"
"570","0.163","0.0806","0.118","1.03"
"571","0.166","0.0842","0.123","1.03"
"572","0.169","0.0852","0.124","1.03"
"573","0.172","0.0832","0.122","1.03"
"574","0.175","0.0803","0.117","1.03"
"575","0.178","0.0797","0.116","1.03"
"576","0.182","0.0774","0.113","1.03"
"577","0.185","0.0778","0.113","1.03"
"578","0.188","0.0793","0.115","1.03"
"579","0.192","0.078","0.112","1.01"
"580","0.195","0.0823","0.119","1.02"
"581","0.199","0.0798","0.114","1.01"
"582","0.203","0.0841","0.121","1.02"
"583","0.206","0.0826","0.119","1.02"
"584","0.21","0.0871","0.126","1.02"
"585","0.214","0.0865","0.125","1.02"
"586","0.218","0.0836","0.12","1.02"
"587","0.222","0.0861","0.125","1.03"
"588","0.226","0.0878","0.126","1.02"
"589","0.231","0.0892","0.129","1.02"
"590","0.235","0.0837","0.121","1.02"
"591","0.239","0.0845","0.122","1.02"
"592","0.244","0.0843","0.121","1.02"
"593","0.248","0.088","0.127","1.02"
"594","0.253","0.085","0.122","1.01"
"595","0.257","0.0791","0.113","1.01"
"596","0.262","0.0835","0.12","1.01"
"597","0.267","0.0784","0.112","1.01"
"598","0.272","0.0789","0.113","1.02"
"599","0.277","0.0746","0.106","1"
"600","0.282","0.0756","0.107","1"
