"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"586","0.212","0.2976","0.000006081","0.9926"
"587","0.2116","0.2971","0.000005973","0.9926"
"588","0.2114","0.2967","0.000005858","0.9925"
"589","0.2109","0.2961","0.00000576","0.9927"
"590","0.2107","0.2959","0.000005644","0.9928"
"591","0.2107","0.2957","0.000005553","0.9925"
"592","0.2105","0.2953","0.000005448","0.9921"
"593","0.21","0.2947","0.000005341","0.9922"
"594","0.2096","0.2943","0.000005253","0.993"
"595","0.2093","0.294","0.000005155","0.9929"
"596","0.2092","0.2936","0.000005064","0.9925"
"597","0.2089","0.2931","0.000004967","0.9924"
"598","0.2085","0.2927","0.00000488","0.9924"
"599","0.2082","0.2923","0.000004794","0.9927"
"600","0.2077","0.2916","0.0000047","0.993"
