"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"583","0.03992","0.05679","0.2065","1.006"
"584","0.04003","0.05714","0.2103","1.009"
"585","0.04056","0.05795","0.2142","1.01"
"586","0.04111","0.05865","0.2181","1.009"
"587","0.04072","0.05811","0.2222","1.009"
"588","0.04073","0.05817","0.2263","1.01"
"589","0.04041","0.05777","0.2305","1.011"
"590","0.04113","0.05876","0.2348","1.01"
"591","0.0413","0.059","0.2392","1.01"
"592","0.04242","0.06076","0.2436","1.013"
"593","0.04041","0.05778","0.2481","1.011"
"594","0.04218","0.06035","0.2526","1.012"
"595","0.04104","0.0587","0.2574","1.011"
"596","0.0427","0.06125","0.2622","1.014"
"597","0.04221","0.06044","0.267","1.013"
"598","0.04096","0.0587","0.272","1.014"
"599","0.04145","0.0594","0.277","1.013"
"600","0.04122","0.05909","0.2821","1.014"
