"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"588","0.2074","0.2896","0.000005867","0.9874"
"589","0.2073","0.2894","0.000005757","0.9872"
"590","0.2072","0.2893","0.000005645","0.9873"
"591","0.2067","0.2887","0.000005551","0.9875"
"592","0.2057","0.2882","0.000005442","0.991"
"593","0.2053","0.2876","0.000005354","0.9906"
"594","0.205","0.2871","0.000005246","0.9903"
"595","0.2049","0.2868","0.000005156","0.9899"
"596","0.2047","0.2864","0.000005061","0.989"
"597","0.2043","0.2857","0.000004968","0.9892"
"598","0.2038","0.2851","0.000004881","0.9892"
"599","0.2033","0.2846","0.00000479","0.9898"
"600","0.203","0.284","0.000004705","0.9893"
