"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"590","0.03046","0.04381","0.2348","1.017"
"591","0.03072","0.04426","0.2392","1.019"
"592","0.03202","0.04616","0.2436","1.019"
"593","0.031","0.04472","0.2481","1.02"
"594","0.03238","0.04664","0.2527","1.019"
"595","0.03121","0.04506","0.2574","1.021"
"596","0.03414","0.04928","0.2621","1.021"
"597","0.03298","0.0475","0.267","1.019"
"598","0.03202","0.04623","0.272","1.021"
"599","0.03186","0.04602","0.277","1.021"
"600","0.0324","0.04684","0.2821","1.022"
