"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"580","0.0281","0.0403","0.1954","1.014"
"581","0.0294","0.0421","0.199","1.013"
"582","0.02843","0.04084","0.2027","1.016"
"583","0.02931","0.04215","0.2065","1.017"
"584","0.02927","0.04204","0.2103","1.016"
"585","0.02871","0.04117","0.2142","1.014"
"586","0.02979","0.04278","0.2182","1.016"
"587","0.02984","0.04286","0.2222","1.016"
"588","0.03027","0.04349","0.2263","1.016"
"589","0.03048","0.04382","0.2305","1.017"
"590","0.03125","0.04496","0.2348","1.017"
"591","0.03064","0.04409","0.2391","1.017"
"592","0.03112","0.04471","0.2436","1.016"
"593","0.03208","0.04615","0.2481","1.017"
"594","0.03093","0.04458","0.2527","1.019"
"595","0.03304","0.0476","0.2573","1.019"
"596","0.03124","0.04505","0.2621","1.02"
"597","0.03227","0.04662","0.267","1.021"
"598","0.03396","0.04904","0.2719","1.021"
"599","0.0349","0.05037","0.277","1.021"
"600","0.03508","0.05066","0.2821","1.021"
