"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"585","0.07944","0.1113","0.000006198","0.9903"
"586","0.07912","0.1108","0.00000608","0.9907"
"587","0.07921","0.1109","0.000005966","0.9898"
"588","0.07899","0.1106","0.00000586","0.99"
"589","0.07882","0.1104","0.000005753","0.9904"
"590","0.07855","0.1099","0.000005643","0.9898"
"591","0.07835","0.1097","0.000005546","0.9897"
"592","0.07803","0.1092","0.000005444","0.9899"
"593","0.07787","0.109","0.00000535","0.9898"
"594","0.07767","0.1086","0.00000525","0.9889"
"595","0.07752","0.1085","0.000005156","0.9895"
"596","0.07717","0.108","0.000005059","0.9895"
"597","0.07705","0.1078","0.000004977","0.9897"
"598","0.0769","0.1076","0.000004879","0.9896"
"599","0.07688","0.1076","0.000004792","0.9893"
"600","0.07675","0.1074","0.000004707","0.9895"
