"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"586","0.08685","0.1232","0.000006083","1.003"
"587","0.08674","0.1231","0.00000597","1.003"
"588","0.08664","0.1229","0.000005862","1.003"
"589","0.08637","0.1226","0.000005753","1.004"
"590","0.08616","0.1222","0.00000565","1.003"
"591","0.08593","0.1219","0.000005549","1.003"
"592","0.08576","0.1217","0.000005446","1.004"
"593","0.08556","0.1215","0.000005348","1.004"
"594","0.0855","0.1213","0.000005248","1.003"
"595","0.08529","0.1211","0.000005156","1.004"
"596","0.0851","0.1208","0.000005059","1.004"
"597","0.08477","0.1204","0.000004967","1.004"
"598","0.08452","0.12","0.00000488","1.004"
"599","0.08434","0.1197","0.000004786","1.003"
"600","0.08414","0.1194","0.000004703","1.004"
