"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"167","0.08783","0.1221","0.00009918","0.9833"
"168","0.08778","0.1219","0.000101","0.982"
"169","0.08815","0.1222","0.0001029","0.9802"
"170","0.08824","0.1222","0.0001048","0.9789"
"171","0.08763","0.1212","0.0001067","0.9778"
"172","0.08761","0.1209","0.0001087","0.976"
"173","0.08814","0.1219","0.0001107","0.9776"
"174","0.08752","0.1212","0.0001128","0.9793"
"175","0.08809","0.1221","0.0001149","0.9802"
"176","0.08793","0.1222","0.000117","0.9828"
"177","0.08883","0.1236","0.0001192","0.9843"
"178","0.08816","0.1225","0.0001214","0.9823"
"179","0.08818","0.1226","0.0001236","0.9829"
"180","0.08747","0.1215","0.0001259","0.9824"
"181","0.08748","0.1216","0.0001283","0.9825"
"182","0.0878","0.1222","0.0001307","0.9844"
"183","0.08888","0.1239","0.0001331","0.986"
"184","0.08916","0.1245","0.0001355","0.987"
"185","0.08961","0.1251","0.000138","0.987"
"186","0.09022","0.1262","0.0001406","0.9891"
"187","0.09063","0.1268","0.0001432","0.9893"
"188","0.09117","0.1274","0.0001459","0.9881"
"189","0.09154","0.1279","0.0001486","0.9876"
"190","0.09213","0.1285","0.0001513","0.986"
"191","0.09268","0.1291","0.0001541","0.9851"
"192","0.09285","0.1292","0.000157","0.9842"
"193","0.09313","0.1295","0.0001599","0.9834"
"194","0.09398","0.1306","0.0001629","0.9827"
"195","0.09398","0.1305","0.0001659","0.9816"
"196","0.09471","0.1314","0.000169","0.9806"
"197","0.09436","0.1308","0.0001721","0.9803"
"198","0.09489","0.1314","0.0001753","0.9794"
"199","0.09635","0.1333","0.0001785","0.9782"
"200","0.09722","0.1346","0.0001818","0.9789"
"201","0.09808","0.1355","0.0001852","0.977"
"202","0.09814","0.1365","0.0001887","0.9836"
"203","0.09923","0.1379","0.0001921","0.9826"
"204","0.09987","0.1388","0.0001957","0.9827"
"205","0.1006","0.1398","0.0001993","0.982"
"206","0.1006","0.1396","0.000203","0.9815"
"207","0.1017","0.1412","0.0002068","0.9815"
"208","0.1028","0.1426","0.0002106","0.9813"
"209","0.1033","0.1434","0.0002145","0.9814"
"210","0.1045","0.145","0.0002185","0.9814"
"211","0.106","0.1472","0.0002226","0.9824"
"212","0.1075","0.1494","0.0002267","0.9829"
"213","0.1092","0.1519","0.0002309","0.9836"
"214","0.1102","0.1536","0.0002351","0.9855"
"215","0.1111","0.1552","0.0002395","0.9881"
"216","0.1123","0.1574","0.0002439","0.9912"
"217","0.113","0.1588","0.0002485","0.9935"
"218","0.1129","0.1593","0.0002531","0.9973"
"219","0.1132","0.1601","0.0002578","0.9998"
"220","0.1137","0.1609","0.0002626","1.001"
"221","0.1143","0.1623","0.0002674","1.004"
"222","0.1149","0.1632","0.0002724","1.004"
"223","0.1155","0.1642","0.0002774","1.005"
"224","0.1153","0.1642","0.0002826","1.007"
"225","0.1161","0.1656","0.0002878","1.009"
"226","0.1167","0.1669","0.0002931","1.011"
"227","0.1168","0.1674","0.0002986","1.014"
"228","0.1183","0.1703","0.0003041","1.018"
"229","0.12","0.1734","0.0003097","1.022"
"230","0.1213","0.1761","0.0003155","1.027"
"231","0.1208","0.176","0.0003214","1.03"
"232","0.1227","0.1786","0.0003273","1.029"
"233","0.1229","0.1793","0.0003334","1.032"
"234","0.1232","0.1796","0.0003396","1.03"
"235","0.1237","0.1803","0.0003458","1.031"
"236","0.1238","0.1808","0.0003522","1.033"
"237","0.1259","0.1842","0.0003588","1.034"
"238","0.1276","0.1862","0.0003654","1.032"
"239","0.1299","0.1881","0.0003721","1.024"
"240","0.1315","0.1904","0.0003791","1.023"
"241","0.1338","0.1926","0.0003861","1.018"
"242","0.134","0.192","0.0003933","1.013"
"243","0.1339","0.1909","0.0004005","1.008"
"244","0.1329","0.189","0.000408","1.006"
"245","0.1317","0.1864","0.0004155","1.001"
"246","0.1298","0.1825","0.0004233","0.9943"
"247","0.128","0.1786","0.0004311","0.9869"
"248","0.1271","0.176","0.0004391","0.9786"
"249","0.1268","0.1741","0.0004472","0.9712"
"250","0.1256","0.1719","0.0004555","0.9675"
"251","0.1267","0.173","0.000464","0.9658"
"252","0.1264","0.1728","0.0004726","0.9666"
"253","0.1267","0.1741","0.0004814","0.9714"
"254","0.1262","0.1737","0.0004903","0.9732"
"255","0.1275","0.1762","0.0004994","0.9772"
"256","0.1283","0.177","0.0005086","0.9757"
"257","0.1286","0.1776","0.0005181","0.9766"
"258","0.1275","0.1751","0.0005277","0.9711"
"259","0.1284","0.1758","0.0005374","0.9682"
"260","0.1295","0.1768","0.0005474","0.9656"
"261","0.1315","0.1806","0.0005575","0.9712"
"262","0.1349","0.1863","0.0005679","0.9769"
"263","0.1378","0.1919","0.0005784","0.9842"
"264","0.1418","0.1984","0.0005891","0.9892"
"265","0.1438","0.2023","0.0006","0.9951"
"266","0.146","0.2065","0.0006112","1"
"267","0.1508","0.2142","0.0006225","1.005"
"268","0.1531","0.2189","0.000634","1.011"
"269","0.1551","0.2228","0.0006458","1.016"
"270","0.1549","0.2242","0.0006578","1.023"
"271","0.1531","0.2237","0.00067","1.033"
"272","0.1504","0.2207","0.0006824","1.038"
"273","0.1488","0.2172","0.000695","1.032"
"274","0.1464","0.2126","0.0007079","1.027"
"275","0.145","0.2098","0.000721","1.023"
"276","0.1466","0.211","0.0007344","1.018"
"277","0.1449","0.2074","0.000748","1.012"
"278","0.1414","0.2004","0.0007618","1.002"
"279","0.1401","0.1962","0.000776","0.9902"
"280","0.1406","0.1952","0.0007904","0.9815"
"281","0.1406","0.1935","0.000805","0.9733"
"282","0.1421","0.1943","0.00082","0.9666"
"283","0.1443","0.1963","0.0008352","0.9621"
"284","0.1436","0.1967","0.0008506","0.9685"
"285","0.1463","0.2007","0.0008664","0.9703"
"286","0.1453","0.199","0.0008825","0.9687"
"287","0.1458","0.2015","0.0008988","0.9773"
"288","0.1461","0.203","0.0009155","0.9822"
"289","0.1501","0.2102","0.0009325","0.9901"
"290","0.1519","0.2156","0.0009497","1.004"
"291","0.1533","0.2206","0.0009674","1.018"
"292","0.1568","0.2278","0.0009853","1.027"
"293","0.1579","0.2319","0.001004","1.038"
"294","0.1594","0.2377","0.001022","1.055"
"295","0.1586","0.2371","0.001041","1.057"
"296","0.1592","0.2361","0.00106","1.049"
"297","0.1616","0.2332","0.00108","1.02"
"298","0.1557","0.2217","0.0011","1.007"
"299","0.1499","0.2109","0.00112","0.9948"
"300","0.15","0.2075","0.001141","0.9785"
"301","0.1468","0.2006","0.001162","0.9662"
"302","0.1512","0.2061","0.001184","0.9639"
"303","0.1516","0.2064","0.001206","0.9625"
"304","0.1523","0.2074","0.001228","0.9631"
"305","0.153","0.21","0.001251","0.9705"
"306","0.1582","0.2199","0.001274","0.9829"
"307","0.1596","0.2248","0.001298","0.9961"
"308","0.1633","0.2314","0.001322","1.002"
"309","0.1691","0.2437","0.001346","1.019"
"310","0.1682","0.2468","0.001371","1.037"
"311","0.1682","0.2478","0.001397","1.041"
"312","0.1701","0.2477","0.001423","1.029"
"313","0.1653","0.2373","0.001449","1.015"
"314","0.1581","0.2209","0.001476","0.9881"
"315","0.1577","0.2171","0.001503","0.973"
"316","0.1584","0.2161","0.001531","0.9647"
"317","0.1545","0.2105","0.001559","0.9636"
"318","0.155","0.212","0.001588","0.9669"
"319","0.1619","0.2243","0.001618","0.9796"
"320","0.1673","0.2353","0.001648","0.9944"
"321","0.1749","0.2498","0.001678","1.01"
"322","0.1681","0.2456","0.001709","1.033"
"323","0.1602","0.2365","0.001741","1.043"
"324","0.1559","0.2273","0.001773","1.031"
"325","0.1474","0.2097","0.001806","1.006"
"326","0.1465","0.2036","0.00184","0.9828"
"327","0.1502","0.2062","0.001874","0.9708"
"328","0.1502","0.2041","0.001909","0.9607"
"329","0.1466","0.2008","0.001944","0.9684"
"330","0.1505","0.2107","0.00198","0.99"
"331","0.1537","0.2209","0.002017","1.016"
"332","0.1554","0.2298","0.002054","1.046"
"333","0.1558","0.2302","0.002092","1.045"
"334","0.1527","0.2209","0.002131","1.023"
"335","0.1468","0.2062","0.002171","0.9932"
"336","0.1458","0.2015","0.002211","0.9769"
"337","0.147","0.2007","0.002252","0.9653"
"338","0.1471","0.2005","0.002293","0.9642"
"339","0.1497","0.2082","0.002336","0.9835"
"340","0.1557","0.222","0.002379","1.008"
"341","0.1545","0.2262","0.002423","1.035"
"342","0.1561","0.2258","0.002468","1.023"
"343","0.1467","0.2041","0.002514","0.9837"
"344","0.1469","0.2009","0.002561","0.9669"
"345","0.1431","0.1926","0.002608","0.9516"
"346","0.1502","0.2063","0.002657","0.9718"
"347","0.1604","0.2263","0.002706","0.9976"
"348","0.1502","0.2195","0.002756","1.033"
"349","0.14","0.2038","0.002807","1.029"
"350","0.1336","0.1869","0.002859","0.989"
"351","0.1363","0.1866","0.002912","0.9686"
"352","0.134","0.1827","0.002966","0.9643"
"353","0.1361","0.1917","0.003021","0.9955"
"354","0.1397","0.2045","0.003077","1.035"
"355","0.1418","0.2109","0.003134","1.052"
"356","0.1351","0.1939","0.003192","1.015"
"357","0.1345","0.1874","0.003251","0.9851"
"358","0.1338","0.1842","0.003312","0.973"
"359","0.1363","0.1922","0.003373","0.9966"
"360","0.1409","0.2065","0.003435","1.037"
"361","0.1428","0.2081","0.003499","1.03"
"362","0.1349","0.1874","0.003564","0.9821"
"363","0.1313","0.1777","0.00363","0.9571"
"364","0.1376","0.1899","0.003697","0.976"
"365","0.142","0.2042","0.003766","1.017"
"366","0.1269","0.1851","0.003836","1.032"
"367","0.1217","0.1688","0.003907","0.9808"
"368","0.1246","0.1689","0.003979","0.9582"
"369","0.1236","0.1739","0.004053","0.9951"
"370","0.1262","0.1874","0.004128","1.05"
"371","0.1249","0.1811","0.004205","1.025"
"372","0.1221","0.1695","0.004283","0.9811"
"373","0.1226","0.1688","0.004362","0.9734"
"374","0.128","0.1837","0.004443","1.015"
"375","0.1313","0.1917","0.004525","1.033"
"376","0.1237","0.1708","0.004609","0.9766"
"377","0.122","0.1662","0.004695","0.9631"
"378","0.1341","0.1916","0.004782","1.01"
"379","0.1169","0.171","0.00487","1.034"
"380","0.1139","0.1576","0.00496","0.9785"
"381","0.1128","0.1552","0.005052","0.973"
"382","0.1161","0.1706","0.005146","1.039"
"383","0.1154","0.1665","0.005241","1.021"
"384","0.1141","0.157","0.005339","0.9734"
"385","0.1148","0.1611","0.005438","0.9925"
"386","0.1207","0.1774","0.005538","1.04"
"387","0.1151","0.1588","0.005641","0.9757"
"388","0.1156","0.1575","0.005746","0.9629"
"389","0.1167","0.1694","0.005852","1.026"
"390","0.1056","0.1469","0.005961","0.9841"
"391","0.1058","0.1443","0.006071","0.9649"
"392","0.1082","0.1596","0.006184","1.043"
"393","0.1063","0.1507","0.006298","1.002"
"394","0.1069","0.1466","0.006415","0.9699"
"395","0.111","0.162","0.006534","1.032"
"396","0.1094","0.1524","0.006655","0.9855"
"397","0.1092","0.1493","0.006778","0.9662"
"398","0.1068","0.1558","0.006904","1.031"
"399","0.1006","0.1378","0.007032","0.9691"
"400","0.1012","0.1427","0.007162","0.9971"
"401","0.1026","0.1494","0.007295","1.03"
"402","0.1015","0.1393","0.00743","0.9707"
"403","0.1051","0.1538","0.007568","1.035"
"404","0.1028","0.1421","0.007709","0.9777"
"405","0.1095","0.1525","0.007851","0.9851"
"406","0.09535","0.1355","0.007997","1.005"
"407","0.09509","0.1298","0.008145","0.9653"
"408","0.09783","0.1445","0.008296","1.044"
"409","0.09646","0.1328","0.00845","0.9732"
"410","0.1004","0.1472","0.008607","1.037"
"411","0.0965","0.1323","0.008766","0.9696"
"412","0.103","0.1478","0.008929","1.015"
"413","0.09112","0.125","0.009094","0.9699"
"414","0.09163","0.1327","0.009263","1.024"
"415","0.09115","0.1268","0.009434","0.9838"
"416","0.09427","0.1363","0.009609","1.022"
"417","0.09256","0.1272","0.009787","0.972"
"418","0.0973","0.1401","0.009969","1.018"
"419","0.0879","0.1195","0.01015","0.9615"
"420","0.08854","0.1307","0.01034","1.043"
"421","0.08826","0.1215","0.01053","0.9738"
"422","0.09279","0.1344","0.01073","1.024"
"423","0.0935","0.1291","0.01093","0.9761"
"424","0.08325","0.1156","0.01113","0.9822"
"425","0.08426","0.1226","0.01134","1.029"
"426","0.0844","0.1163","0.01155","0.9741"
"427","0.08885","0.1285","0.01176","1.022"
"428","0.09087","0.1269","0.01198","0.9873"
"429","0.08102","0.1108","0.0122","0.9668"
"430","0.08128","0.1194","0.01243","1.039"
"431","0.08181","0.115","0.01266","0.9939"
"432","0.08123","0.1113","0.01289","0.9685"
"433","0.07914","0.1138","0.01313","1.017"
"434","0.07773","0.1113","0.01337","1.012"
"435","0.07811","0.1076","0.01362","0.9745"
"436","0.08037","0.1129","0.01387","0.9933"
"437","0.0791","0.1143","0.01413","1.022"
"438","0.0749","0.1062","0.01439","1.003"
"439","0.07533","0.104","0.01466","0.9758"
"440","0.076","0.1053","0.01493","0.9798"
"441","0.0732","0.1044","0.01521","1.009"
"442","0.07299","0.1068","0.01549","1.034"
"443","0.07368","0.105","0.01578","1.008"
"444","0.07589","0.1043","0.01607","0.9718"
"445","0.07021","0.09593","0.01637","0.9661"
"446","0.07008","0.09726","0.01667","0.9813"
"447","0.07156","0.09997","0.01698","0.9878"
"448","0.06783","0.0957","0.0173","0.9976"
"449","0.06778","0.09798","0.01762","1.022"
"450","0.07075","0.102","0.01794","1.019"
"451","0.06867","0.09841","0.01828","1.013"
"452","0.06612","0.09623","0.01861","1.029"
"453","0.06837","0.09877","0.01896","1.022"
"454","0.06655","0.09522","0.01931","1.012"
"455","0.06372","0.09225","0.01967","1.024"
"456","0.06567","0.09375","0.02003","1.009"
"457","0.06213","0.08714","0.02041","0.9917"
"458","0.06187","0.08676","0.02078","0.9917"
"459","0.062","0.08515","0.02117","0.9712"
"460","0.06098","0.08437","0.02156","0.9783"
"461","0.06133","0.08715","0.02196","1.005"
"462","0.06261","0.08928","0.02237","1.008"
"463","0.05834","0.0839","0.02278","1.017"
"464","0.05862","0.08116","0.02321","0.979"
"465","0.05775","0.08041","0.02364","0.9845"
"466","0.0586","0.08399","0.02407","1.013"
"467","0.0566","0.07972","0.02452","0.996"
"468","0.05559","0.07747","0.02497","0.9854"
"469","0.05761","0.0815","0.02544","1"
"470","0.05422","0.07714","0.02591","1.006"
"471","0.05587","0.07763","0.02639","0.9825"
"472","0.05335","0.0767","0.02688","1.017"
"473","0.05391","0.07452","0.02738","0.9774"
"474","0.05245","0.0753","0.02788","1.015"
"475","0.05261","0.07286","0.0284","0.9793"
"476","0.05124","0.07346","0.02893","1.014"
"477","0.0517","0.07174","0.02946","0.9812"
"478","0.04987","0.07119","0.03001","1.009"
"479","0.05055","0.07099","0.03057","0.993"
"480","0.04854","0.06832","0.03113","0.9952"
"481","0.04966","0.0699","0.03171","0.9953"
"482","0.04827","0.06845","0.0323","1.003"
"483","0.04716","0.06607","0.0329","0.9905"
"484","0.04667","0.06548","0.03351","0.9923"
"485","0.0463","0.06596","0.03413","1.007"
"486","0.04644","0.06518","0.03476","0.9923"
"487","0.04533","0.06417","0.0354","1.001"
"488","0.04494","0.06354","0.03606","0.9999"
"489","0.04436","0.06218","0.03673","0.9911"
"490","0.04381","0.06204","0.03741","1.001"
"491","0.04344","0.06136","0.0381","0.9987"
"492","0.04268","0.05982","0.03881","0.9911"
"493","0.04197","0.05927","0.03953","0.9986"
"494","0.04209","0.05955","0.04026","1"
"495","0.04197","0.0587","0.04101","0.989"
"496","0.04094","0.05774","0.04177","0.9974"
"497","0.04037","0.05744","0.04254","1.006"
"498","0.04014","0.05664","0.04333","0.9979"
"499","0.04037","0.05654","0.04413","0.9904"
"500","0.0388","0.05475","0.04495","0.9977"
"501","0.03767","0.05288","0.04579","0.9927"
"502","0.03815","0.05456","0.04663","1.011"
"503","0.03813","0.05367","0.0475","0.9952"
"504","0.03759","0.05346","0.04838","1.006"
"505","0.03748","0.0524","0.04928","0.9885"
"506","0.03581","0.05005","0.05019","0.9882"
"507","0.03585","0.05084","0.05112","1.003"
"508","0.03561","0.05024","0.05207","0.9976"
"509","0.03466","0.04856","0.05303","0.9907"
"510","0.03398","0.04764","0.05402","0.9915"
"511","0.0336","0.04726","0.05502","0.9946"
"512","0.03336","0.047","0.05604","0.9962"
"513","0.03295","0.04637","0.05708","0.9949"
"514","0.0325","0.04565","0.05813","0.9932"
"515","0.03263","0.04574","0.05921","0.9912"
"516","0.03261","0.04597","0.06031","0.9967"
"517","0.03195","0.0453","0.06143","1.002"
"518","0.03163","0.04436","0.06257","0.9918"
"519","0.03216","0.0452","0.06372","0.9938"
"520","0.03222","0.04569","0.06491","1.003"
"521","0.03175","0.04487","0.06611","0.9993"
"522","0.03059","0.0435","0.06734","1.005"
"523","0.03008","0.04251","0.06858","0.9991"
"524","0.03047","0.0428","0.06985","0.9932"
"525","0.03061","0.04334","0.07115","1.001"
"526","0.02977","0.04231","0.07247","1.005"
"527","0.02897","0.0409","0.07381","0.9984"
"528","0.02992","0.04229","0.07518","0.9994"
"529","0.02924","0.04145","0.07657","1.002"
"530","0.02853","0.04019","0.07799","0.996"
"531","0.02924","0.04144","0.07944","1.002"
"532","0.02792","0.03957","0.08091","1.002"
"533","0.02878","0.04058","0.08241","0.997"
"534","0.02806","0.03991","0.08394","1.006"
"535","0.02827","0.03986","0.0855","0.9971"
"536","0.02725","0.03876","0.08708","1.006"
"537","0.02816","0.0399","0.08869","1.002"
"538","0.02698","0.03796","0.09034","0.9949"
"539","0.02724","0.03847","0.09201","0.9986"
"540","0.0274","0.03866","0.09372","0.9975"
"541","0.02653","0.03737","0.09546","0.9958"
"542","0.02706","0.03821","0.09723","0.9986"
"543","0.02716","0.03859","0.09903","1.005"
"544","0.02682","0.03807","0.1009","1.004"
"545","0.0266","0.03755","0.1027","0.9984"
"546","0.02636","0.03743","0.1046","1.004"
"547","0.02653","0.03763","0.1066","1.003"
"548","0.02636","0.03736","0.1086","1.002"
"549","0.02633","0.03737","0.1106","1.004"
"550","0.02629","0.03732","0.1126","1.003"
"551","0.02628","0.0373","0.1147","1.004"
"552","0.02623","0.03731","0.1168","1.006"
"553","0.02619","0.03717","0.119","1.004"
"554","0.0265","0.03766","0.1212","1.005"
"555","0.02619","0.0372","0.1234","1.004"
"556","0.02598","0.03702","0.1258","1.008"
"557","0.02623","0.03724","0.1281","1.004"
"558","0.02669","0.0378","0.1305","1.002"
"559","0.026","0.03693","0.1328","1.004"
"560","0.02631","0.03743","0.1353","1.006"
"561","0.02667","0.03808","0.1378","1.01"
"562","0.02609","0.03702","0.1404","1.003"
"563","0.02688","0.03838","0.143","1.01"
"564","0.02639","0.03752","0.1457","1.005"
"565","0.02611","0.03721","0.1483","1.008"
"566","0.02738","0.03906","0.1511","1.009"
"567","0.02658","0.03782","0.1539","1.006"
"568","0.02595","0.03691","0.1568","1.006"
"569","0.02643","0.0378","0.1596","1.011"
"570","0.02778","0.03961","0.1626","1.008"
"571","0.02787","0.03972","0.1656","1.008"
"572","0.02801","0.03998","0.1687","1.009"
"573","0.02816","0.04016","0.1718","1.009"
"574","0.02774","0.03967","0.175","1.011"
"575","0.0275","0.03942","0.1783","1.013"
"576","0.02704","0.0386","0.1816","1.009"
"577","0.02858","0.04075","0.1849","1.008"
"578","0.02878","0.04115","0.1884","1.011"
"579","0.02724","0.03891","0.1918","1.01"
"580","0.02917","0.04167","0.1954","1.01"
