"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"66","0.02799","0.03959","0.0855","1"
"67","0.0283","0.04018","0.08394","1.004"
"68","0.0284","0.0402","0.08241","1.001"
"69","0.02828","0.03992","0.08091","0.998"
"70","0.02908","0.04133","0.07944","1.005"
"71","0.02832","0.04008","0.07799","1.001"
"72","0.02943","0.04161","0.07657","0.9999"
"73","0.02972","0.04215","0.07518","1.003"
"74","0.02904","0.04105","0.07381","0.9995"
"75","0.03","0.04226","0.07247","0.9961"
"76","0.03038","0.04298","0.07115","1"
"77","0.03033","0.04315","0.06986","1.006"
"78","0.03008","0.04249","0.06858","0.9989"
"79","0.03059","0.04292","0.06734","0.9921"
"80","0.03193","0.04524","0.06611","1.002"
"81","0.0318","0.04483","0.06491","0.997"
"82","0.03259","0.0463","0.06373","1.004"
"83","0.032","0.04561","0.06257","1.008"
"84","0.03164","0.04447","0.06143","0.9938"
"85","0.03242","0.04553","0.06031","0.9931"
"86","0.03292","0.04652","0.05921","0.9994"
"87","0.03302","0.04683","0.05813","1.003"
"88","0.03338","0.04739","0.05708","1.004"
"89","0.03374","0.0479","0.05604","1.004"
"90","0.03427","0.04861","0.05502","1.003"
"91","0.03478","0.04906","0.05402","0.9974"
"92","0.03475","0.04873","0.05303","0.9915"
"93","0.03488","0.04897","0.05207","0.9928"
"94","0.03593","0.05125","0.05112","1.009"
"95","0.03715","0.05289","0.05019","1.007"
"96","0.03752","0.05272","0.04928","0.9935"
"97","0.03782","0.05378","0.04838","1.006"
"98","0.03775","0.05256","0.0475","0.9846"
"99","0.03784","0.0536","0.04663","1.002"
"100","0.03775","0.053","0.04579","0.9927"
"101","0.03943","0.05626","0.04495","1.009"
"102","0.04004","0.05653","0.04413","0.9983"
"103","0.04015","0.05601","0.04333","0.9865"
"104","0.0405","0.05713","0.04254","0.9974"
"105","0.04105","0.05842","0.04177","1.006"
"106","0.04201","0.05934","0.04101","0.9987"
"107","0.04166","0.05825","0.04026","0.9886"
"108","0.04178","0.05886","0.03953","0.996"
"109","0.04348","0.06161","0.03881","1.002"
"110","0.04406","0.06169","0.0381","0.9901"
"111","0.04316","0.06089","0.03741","0.9976"
"112","0.04506","0.06394","0.03673","1.003"
"113","0.04539","0.06367","0.03606","0.9919"
"114","0.04551","0.06444","0.0354","1.001"
"115","0.04671","0.06612","0.03476","1.001"
"116","0.04686","0.06554","0.03413","0.9889"
"117","0.04691","0.06626","0.03351","0.9988"
"118","0.04857","0.06828","0.0329","0.994"
"119","0.04869","0.06909","0.0323","1.003"
"120","0.04914","0.06872","0.03171","0.9888"
"121","0.04887","0.06892","0.03113","0.9971"
"122","0.0509","0.07246","0.03057","1.007"
"123","0.05102","0.07085","0.03001","0.982"
"124","0.05166","0.07397","0.02946","1.012"
"125","0.05255","0.07301","0.02893","0.9824"
"126","0.05263","0.07538","0.0284","1.013"
"127","0.05396","0.07481","0.02788","0.9803"
"128","0.05399","0.07748","0.02738","1.015"
"129","0.05471","0.07564","0.02688","0.9776"
"130","0.05556","0.07967","0.02639","1.014"
"131","0.05513","0.07732","0.02591","0.9918"
"132","0.05681","0.07944","0.02544","0.9888"
"133","0.05778","0.08285","0.02497","1.014"
"134","0.0568","0.07918","0.02452","0.9859"
"135","0.05814","0.08098","0.02407","0.9849"
"136","0.06092","0.08623","0.02364","1.001"
"137","0.05966","0.08602","0.02321","1.02"
"138","0.0602","0.08417","0.02278","0.9886"
"139","0.06103","0.08389","0.02237","0.972"
"140","0.06196","0.08679","0.02196","0.9905"
"141","0.06505","0.09201","0.02156","1"
"142","0.06359","0.09214","0.02117","1.025"
"143","0.06537","0.09408","0.02078","1.018"
"144","0.0639","0.0907","0.02041","1.004"
"145","0.06499","0.09256","0.02003","1.007"
"146","0.0667","0.09342","0.01967","0.9904"
"147","0.06564","0.0911","0.01931","0.9813"
"148","0.0672","0.09411","0.01896","0.9903"
"149","0.06841","0.09518","0.01861","0.9838"
"150","0.06771","0.0942","0.01828","0.9837"
"151","0.06947","0.09844","0.01794","1.002"
"152","0.07211","0.1026","0.01762","1.006"
"153","0.07059","0.1008","0.0173","1.01"
"154","0.07214","0.1052","0.01698","1.031"
"155","0.0747","0.1082","0.01667","1.024"
"156","0.07821","0.1102","0.01637","0.996"
"157","0.07497","0.1036","0.01607","0.9775"
"158","0.07455","0.1026","0.01578","0.9732"
"159","0.07642","0.1061","0.01549","0.9818"
"160","0.07533","0.1076","0.01521","1.01"
"161","0.07807","0.114","0.01493","1.033"
"162","0.07839","0.1099","0.01466","0.9916"
"163","0.07862","0.1071","0.01439","0.9635"
"164","0.07742","0.1087","0.01413","0.9924"
"165","0.081","0.1188","0.01388","1.037"
"166","0.08137","0.1139","0.01362","0.9896"
"167","0.08177","0.1119","0.01337","0.9674"
"168","0.0813","0.1164","0.01313","1.013"
"169","0.08367","0.1199","0.01289","1.014"
"170","0.08404","0.1155","0.01266","0.9716"
"171","0.08913","0.1279","0.01243","1.015"
"172","0.09282","0.1311","0.0122","0.9984"
"173","0.08579","0.1166","0.01198","0.9607"
"174","0.08803","0.1291","0.01176","1.037"
"175","0.08801","0.1228","0.01155","0.9865"
"176","0.0908","0.1264","0.01134","0.9847"
"177","0.09613","0.1379","0.01113","1.014"
"178","0.08962","0.1216","0.01093","0.9593"
"179","0.0923","0.1359","0.01073","1.041"
"180","0.09171","0.1265","0.01053","0.9757"
"181","0.09795","0.1404","0.01034","1.013"
"182","0.1005","0.1389","0.01015","0.9779"
"183","0.09149","0.128","0.009969","0.9896"
"184","0.09541","0.1349","0.009787","1"
"185","0.09539","0.1342","0.009609","0.9948"
"186","0.09776","0.1387","0.009434","1.003"
"187","0.1003","0.1402","0.009263","0.9884"
"188","0.1075","0.1502","0.009094","0.9881"
"189","0.09587","0.1341","0.008929","0.9894"
"190","0.09936","0.1387","0.008766","0.9873"
"191","0.1022","0.1475","0.008607","1.021"
"192","0.1009","0.1393","0.00845","0.9769"
"193","0.1088","0.1597","0.008296","1.038"
"194","0.1036","0.1407","0.008145","0.9605"
"195","0.1099","0.1592","0.007997","1.024"
"196","0.1023","0.1406","0.007851","0.9722"
"197","0.1059","0.1496","0.007709","0.999"
"198","0.1082","0.1565","0.007568","1.023"
"199","0.107","0.1469","0.00743","0.971"
"200","0.1126","0.1656","0.007295","1.04"
"201","0.1113","0.1544","0.007162","0.9809"
"202","0.1175","0.1627","0.007032","0.9792"
"203","0.1086","0.158","0.006904","1.029"
"204","0.1101","0.1497","0.006779","0.9613"
"205","0.1127","0.1607","0.006655","1.009"
"206","0.1156","0.1674","0.006534","1.024"
"207","0.1136","0.1557","0.006415","0.9688"
"208","0.1172","0.1675","0.006298","1.011"
"209","0.122","0.1754","0.006184","1.016"
"210","0.1162","0.1577","0.006071","0.9596"
"211","0.1297","0.1823","0.005961","0.9941"
"212","0.1145","0.1652","0.005852","1.021"
"213","0.1169","0.1591","0.005746","0.9619"
"214","0.119","0.1679","0.005641","0.9972"
"215","0.1271","0.1901","0.005538","1.058"
"216","0.1222","0.1718","0.005438","0.9938"
"217","0.1216","0.1679","0.005339","0.9764"
"218","0.1284","0.1867","0.005242","1.029"
"219","0.1318","0.1902","0.005146","1.02"
"220","0.126","0.1725","0.005052","0.9682"
"221","0.1325","0.1837","0.00496","0.9802"
"222","0.1336","0.1952","0.00487","1.034"
"223","0.1221","0.1736","0.004782","1.006"
"224","0.1269","0.1734","0.004695","0.9656"
"225","0.1278","0.1791","0.004609","0.9908"
"226","0.1348","0.2008","0.004525","1.053"
"227","0.1348","0.1961","0.004443","1.029"
"228","0.1336","0.1861","0.004362","0.9852"
"229","0.1323","0.1843","0.004283","0.9848"
"230","0.1402","0.2039","0.004205","1.028"
"231","0.1464","0.2153","0.004128","1.04"
"232","0.1398","0.1951","0.004053","0.9866"
"233","0.136","0.1844","0.003979","0.959"
"234","0.1476","0.2057","0.003907","0.9851"
"235","0.1478","0.2152","0.003836","1.03"
"236","0.1354","0.1959","0.003766","1.023"
"237","0.1362","0.1885","0.003697","0.9784"
"238","0.1387","0.1883","0.00363","0.9598"
"239","0.1412","0.1986","0.003564","0.9948"
"240","0.1486","0.2195","0.003499","1.044"
"241","0.1566","0.2333","0.003436","1.053"
"242","0.1484","0.2105","0.003373","1.003"
"243","0.1479","0.2051","0.003312","0.9803"
"244","0.146","0.2017","0.003251","0.9772"
"245","0.1503","0.2135","0.003192","1.004"
"246","0.1572","0.2321","0.003134","1.044"
"247","0.1607","0.2329","0.003077","1.025"
"248","0.1541","0.214","0.003021","0.9816"
"249","0.1526","0.2076","0.002966","0.962"
"250","0.1529","0.208","0.002912","0.9619"
"251","0.1667","0.2331","0.002859","0.9888"
"252","0.1692","0.2443","0.002807","1.021"
"253","0.1587","0.2327","0.002756","1.037"
"254","0.1494","0.2125","0.002706","1.006"
"255","0.1526","0.2108","0.002657","0.9769"
"256","0.1563","0.2125","0.002608","0.9609"
"257","0.154","0.2102","0.002561","0.9654"
"258","0.1598","0.2261","0.002514","1"
"259","0.1683","0.2458","0.002468","1.033"
"260","0.1767","0.2634","0.002423","1.054"
"261","0.174","0.2527","0.002379","1.027"
"262","0.1669","0.2346","0.002336","0.994"
"263","0.1657","0.2289","0.002294","0.9771"
"264","0.1645","0.2246","0.002252","0.9653"
"265","0.164","0.2244","0.002211","0.9674"
"266","0.1667","0.2325","0.002171","0.9862"
"267","0.1753","0.25","0.002131","1.008"
"268","0.1788","0.2616","0.002092","1.035"
"269","0.1843","0.27","0.002054","1.036"
"270","0.1765","0.253","0.002017","1.013"
"271","0.1742","0.2418","0.00198","0.9817"
"272","0.1745","0.2395","0.001944","0.9706"
"273","0.17","0.2306","0.001909","0.959"
"274","0.1725","0.2367","0.001874","0.9706"
"275","0.1827","0.2555","0.00184","0.9887"
"276","0.195","0.2768","0.001806","1.004"
"277","0.1975","0.2857","0.001773","1.023"
"278","0.1908","0.2812","0.001741","1.042"
"279","0.1835","0.2683","0.001709","1.034"
"280","0.1735","0.2488","0.001678","1.014"
"281","0.1715","0.2399","0.001648","0.989"
"282","0.1742","0.2404","0.001618","0.9762"
"283","0.1776","0.2429","0.001588","0.9668"
"284","0.1769","0.2394","0.00156","0.9571"
"285","0.1751","0.239","0.001531","0.9652"
"286","0.1815","0.2519","0.001503","0.9812"
"287","0.1831","0.2599","0.001476","1.003"
"288","0.1907","0.2752","0.001449","1.02"
"289","0.1951","0.2871","0.001423","1.041"
"290","0.2012","0.298","0.001397","1.047"
"291","0.2043","0.2999","0.001371","1.038"
"292","0.2023","0.2928","0.001346","1.023"
"293","0.1894","0.2697","0.001322","1.007"
"294","0.1881","0.2625","0.001298","0.9869"
"295","0.1836","0.2526","0.001274","0.9728"
"296","0.1879","0.2575","0.001251","0.969"
"297","0.1866","0.2545","0.001228","0.9646"
"298","0.1839","0.2513","0.001206","0.9665"
"299","0.1827","0.2511","0.001184","0.9718"
"300","0.1888","0.2615","0.001162","0.9796"
"301","0.1883","0.264","0.001141","0.9911"
"302","0.1921","0.2704","0.00112","0.9952"
"303","0.1971","0.2809","0.0011","1.008"
"304","0.2028","0.2935","0.00108","1.023"
"305","0.2053","0.3014","0.00106","1.038"
"306","0.208","0.306","0.001041","1.04"
"307","0.2109","0.3077","0.001022","1.032"
"308","0.2064","0.2977","0.001004","1.02"
"309","0.2008","0.2873","0.0009853","1.012"
"310","0.194","0.2726","0.0009673","0.9936"
"311","0.1913","0.2646","0.0009497","0.9778"
"312","0.1915","0.2628","0.0009325","0.97"
"313","0.1908","0.2605","0.0009154","0.9652"
"314","0.1937","0.2639","0.0008988","0.9636"
"315","0.1912","0.2605","0.0008824","0.9635"
"316","0.1864","0.2535","0.0008664","0.9615"
"317","0.1856","0.2513","0.0008506","0.9574"
"318","0.1883","0.2572","0.0008352","0.9655"
"319","0.1943","0.2677","0.0008199","0.9743"
"320","0.1994","0.2774","0.0008051","0.9838"
"321","0.1999","0.28","0.0007904","0.9904"
"322","0.2071","0.2919","0.000776","0.9966"
"323","0.2128","0.3021","0.0007619","1.004"
"324","0.2163","0.3089","0.000748","1.01"
"325","0.2168","0.3126","0.0007344","1.019"
"326","0.2135","0.3116","0.000721","1.032"
"327","0.2114","0.3108","0.0007079","1.04"
"328","0.2101","0.3079","0.000695","1.036"
"329","0.2053","0.2979","0.0006824","1.026"
"330","0.2032","0.2941","0.0006699","1.023"
"331","0.2025","0.2921","0.0006578","1.02"
"332","0.1949","0.279","0.0006458","1.012"
"333","0.189","0.2682","0.000634","1.003"
"334","0.1862","0.2617","0.0006225","0.9938"
"335","0.186","0.2592","0.0006111","0.9851"
"336","0.1831","0.2538","0.0006001","0.9798"
"337","0.1843","0.2541","0.0005891","0.975"
"338","0.1867","0.2563","0.0005784","0.9707"
"339","0.1881","0.2574","0.0005679","0.9674"
"340","0.1886","0.2584","0.0005575","0.9686"
"341","0.1886","0.2585","0.0005474","0.9692"
"342","0.1902","0.2612","0.0005374","0.9709"
"343","0.1874","0.2564","0.0005277","0.9672"
"344","0.1837","0.2513","0.0005181","0.9671"
"345","0.1825","0.2501","0.0005086","0.969"
"346","0.1833","0.2513","0.0004994","0.9696"
"347","0.1834","0.2522","0.0004903","0.9723"
"348","0.185","0.2566","0.0004814","0.9811"
"349","0.1874","0.261","0.0004726","0.985"
"350","0.1891","0.2648","0.000464","0.99"
"351","0.1889","0.2662","0.0004555","0.9965"
"352","0.1878","0.2664","0.0004473","1.003"
"353","0.1871","0.2675","0.0004392","1.011"
"354","0.1865","0.2682","0.0004311","1.017"
"355","0.1876","0.271","0.0004233","1.022"
"356","0.1892","0.2745","0.0004155","1.026"
"357","0.1916","0.2787","0.000408","1.029"
"358","0.1917","0.2798","0.0004006","1.032"
"359","0.1925","0.2813","0.0003933","1.033"
"360","0.193","0.2815","0.0003861","1.031"
"361","0.1945","0.2819","0.0003791","1.025"
"362","0.1955","0.2849","0.0003723","1.031"
"363","0.1958","0.2869","0.0003654","1.036"
"364","0.1956","0.2871","0.0003588","1.038"
"365","0.1961","0.2843","0.0003522","1.025"
"366","0.1942","0.2818","0.0003459","1.026"
"367","0.1948","0.2827","0.0003396","1.026"
"368","0.1934","0.2809","0.0003333","1.027"
"369","0.1911","0.2772","0.0003273","1.026"
"370","0.1918","0.2773","0.0003213","1.023"
"371","0.1919","0.2764","0.0003155","1.019"
"372","0.1891","0.27","0.0003098","1.009"
"373","0.1847","0.2627","0.0003041","1.006"
"374","0.1827","0.259","0.0002986","1.002"
"375","0.1791","0.2533","0.0002932","1"
"376","0.1748","0.2463","0.0002878","0.9963"
"377","0.1727","0.2428","0.0002825","0.9942"
"378","0.1703","0.2387","0.0002774","0.9909"
"379","0.1704","0.2377","0.0002724","0.9864"
"380","0.1686","0.2346","0.0002674","0.9839"
"381","0.1683","0.2334","0.0002625","0.9803"
"382","0.1673","0.2311","0.0002578","0.977"
"383","0.1654","0.2275","0.0002531","0.9724"
"384","0.1637","0.2244","0.0002485","0.9693"
"385","0.1624","0.2224","0.000244","0.9684"
"386","0.1604","0.2199","0.0002395","0.9698"
"387","0.1586","0.2171","0.0002351","0.9683"
"388","0.1593","0.219","0.0002309","0.9721"
"389","0.1603","0.2203","0.0002267","0.9717"
"390","0.1614","0.2221","0.0002226","0.9729"
"391","0.1616","0.2227","0.0002185","0.9741"
"392","0.1619","0.2233","0.0002145","0.9756"
"393","0.1618","0.2233","0.0002106","0.9762"
"394","0.1617","0.2232","0.0002068","0.9758"
"395","0.1609","0.2224","0.000203","0.9772"
"396","0.1609","0.223","0.0001993","0.9799"
"397","0.159","0.2201","0.0001957","0.9788"
"398","0.1583","0.219","0.0001921","0.978"
"399","0.1569","0.2167","0.0001886","0.9768"
"400","0.1574","0.2171","0.0001852","0.9752"
"401","0.1562","0.2154","0.0001818","0.9751"
"402","0.1556","0.2142","0.0001785","0.9732"
"403","0.1544","0.2128","0.0001753","0.9743"
"404","0.1534","0.2122","0.0001721","0.978"
"405","0.1524","0.2105","0.000169","0.977"
"406","0.1519","0.2097","0.0001659","0.9761"
"407","0.151","0.2082","0.0001629","0.9754"
"408","0.1493","0.206","0.0001599","0.9758"
"409","0.1485","0.2054","0.000157","0.978"
"410","0.1486","0.2062","0.0001541","0.9812"
"411","0.1482","0.2055","0.0001513","0.9801"
"412","0.1476","0.2046","0.0001486","0.9803"
"413","0.1489","0.2062","0.0001459","0.9795"
"414","0.1489","0.2065","0.0001432","0.9805"
"415","0.1495","0.2072","0.0001406","0.9805"
"416","0.1493","0.207","0.000138","0.9805"
"417","0.1496","0.2076","0.0001355","0.9814"
"418","0.1508","0.2095","0.0001331","0.9824"
"419","0.151","0.2099","0.0001306","0.9827"
"420","0.1507","0.2097","0.0001283","0.9838"
"421","0.1509","0.2104","0.0001259","0.9855"
"422","0.1508","0.2103","0.0001236","0.9861"
"423","0.1502","0.2103","0.0001214","0.99"
"424","0.1499","0.2102","0.0001192","0.9915"
"425","0.1494","0.2097","0.000117","0.9928"
"426","0.1482","0.2083","0.0001149","0.9935"
"427","0.1477","0.2079","0.0001128","0.9956"
"428","0.1467","0.2067","0.0001107","0.9968"
"429","0.1463","0.2063","0.0001087","0.9976"
"430","0.1454","0.2053","0.0001068","0.9986"
"431","0.1447","0.2044","0.0001048","0.9988"
"432","0.1442","0.2038","0.0001029","0.9992"
"433","0.1426","0.2018","0.000101","1.001"
"434","0.1419","0.2008","0.00009917","1.001"
"435","0.1409","0.1995","0.00009737","1.001"
"436","0.1416","0.2005","0.0000956","1.002"
"437","0.14","0.1985","0.00009388","1.002"
"438","0.1401","0.1986","0.00009217","1.002"
"439","0.1391","0.1971","0.00009049","1.003"
"440","0.1384","0.1963","0.00008884","1.003"
"441","0.1379","0.1956","0.00008722","1.003"
"442","0.1373","0.1947","0.00008562","1.002"
"443","0.1367","0.1939","0.00008407","1.003"
"444","0.1361","0.1931","0.00008255","1.003"
"445","0.1352","0.1923","0.00008104","1.005"
"446","0.1349","0.1917","0.00007955","1.005"
"447","0.1344","0.1912","0.00007812","1.006"
"448","0.1343","0.191","0.0000767","1.006"
"449","0.1347","0.1918","0.0000753","1.007"
"450","0.1333","0.1899","0.00007392","1.007"
"451","0.132","0.188","0.00007259","1.007"
"452","0.1317","0.1877","0.00007127","1.008"
"453","0.1325","0.189","0.00006997","1.009"
"454","0.1321","0.1885","0.00006869","1.009"
"455","0.1315","0.1878","0.00006744","1.01"
"456","0.1318","0.1884","0.00006622","1.011"
"457","0.1319","0.1883","0.00006502","1.009"
"458","0.1316","0.1881","0.00006383","1.011"
"459","0.1313","0.1879","0.00006267","1.012"
"460","0.1317","0.1887","0.00006153","1.013"
"461","0.1319","0.189","0.0000604","1.013"
"462","0.1315","0.1887","0.00005931","1.015"
"463","0.1312","0.1885","0.00005823","1.016"
"464","0.131","0.1882","0.00005717","1.016"
"465","0.1315","0.1892","0.00005612","1.017"
"466","0.1322","0.1904","0.00005511","1.018"
"467","0.132","0.1901","0.00005411","1.018"
"468","0.1321","0.1903","0.00005312","1.019"
"469","0.132","0.1902","0.00005215","1.019"
"470","0.1317","0.1896","0.0000512","1.018"
"471","0.1314","0.189","0.00005028","1.017"
"472","0.1315","0.1893","0.00004936","1.018"
"473","0.1305","0.188","0.00004844","1.018"
"474","0.1304","0.1879","0.00004758","1.019"
"475","0.1301","0.1876","0.00004671","1.019"
"476","0.1295","0.1868","0.00004585","1.02"
"477","0.1288","0.1858","0.00004503","1.02"
"478","0.1289","0.1861","0.0000442","1.021"
"479","0.129","0.1858","0.0000434","1.019"
"480","0.1289","0.1856","0.00004261","1.018"
"481","0.1284","0.1852","0.00004183","1.02"
"482","0.127","0.1833","0.00004107","1.02"
"483","0.1264","0.1825","0.00004034","1.021"
"484","0.1262","0.1824","0.00003959","1.022"
"485","0.1263","0.1826","0.00003887","1.022"
"486","0.126","0.1822","0.00003816","1.022"
"487","0.1258","0.1812","0.00003747","1.019"
"488","0.126","0.1811","0.00003678","1.017"
"489","0.1253","0.1804","0.00003611","1.018"
"490","0.1253","0.1805","0.00003545","1.018"
"491","0.1252","0.1804","0.00003482","1.019"
"492","0.1246","0.1797","0.00003419","1.019"
"493","0.1244","0.1791","0.00003355","1.019"
"494","0.1242","0.179","0.00003295","1.02"
"495","0.1235","0.1783","0.00003236","1.02"
"496","0.1233","0.1775","0.00003177","1.018"
"497","0.1232","0.1774","0.00003117","1.019"
"498","0.1232","0.1763","0.00003061","1.012"
"499","0.1227","0.1758","0.00003007","1.013"
"500","0.1224","0.1755","0.0000295","1.014"
"501","0.1222","0.1752","0.00002897","1.014"
"502","0.1222","0.1753","0.00002845","1.014"
"503","0.1218","0.1749","0.00002793","1.015"
"504","0.1212","0.174","0.00002742","1.015"
"505","0.1207","0.1732","0.00002691","1.015"
"506","0.1203","0.1723","0.00002643","1.012"
"507","0.1202","0.1721","0.00002595","1.013"
"508","0.1196","0.1712","0.00002548","1.012"
"509","0.1194","0.171","0.00002501","1.012"
"510","0.1192","0.1707","0.00002455","1.013"
"511","0.1189","0.1704","0.00002411","1.013"
"512","0.1183","0.1697","0.00002368","1.014"
"513","0.1179","0.1691","0.00002322","1.015"
"514","0.1174","0.1686","0.00002281","1.015"
"515","0.1171","0.168","0.00002241","1.015"
"516","0.1164","0.1671","0.00002199","1.015"
"517","0.1158","0.1663","0.0000216","1.015"
"518","0.1155","0.1658","0.00002121","1.015"
"519","0.1152","0.1654","0.00002083","1.015"
"520","0.1151","0.1654","0.00002043","1.016"
"521","0.1149","0.1652","0.00002006","1.016"
"522","0.1147","0.1644","0.00001968","1.014"
"523","0.1141","0.1632","0.00001935","1.012"
"524","0.1135","0.1621","0.00001899","1.01"
"525","0.1134","0.162","0.00001864","1.01"
"526","0.113","0.1616","0.00001831","1.011"
"527","0.113","0.1616","0.00001798","1.011"
"528","0.1129","0.1614","0.00001765","1.011"
"529","0.1123","0.1607","0.00001732","1.012"
"530","0.112","0.1603","0.00001701","1.012"
"531","0.1115","0.1596","0.00001671","1.012"
"532","0.1108","0.1587","0.0000164","1.013"
"533","0.1105","0.1582","0.00001609","1.012"
"534","0.1101","0.1577","0.0000158","1.013"
"535","0.1093","0.1565","0.00001552","1.013"
"536","0.1091","0.1562","0.00001524","1.012"
"537","0.1091","0.1561","0.00001495","1.012"
"538","0.109","0.156","0.00001469","1.012"
"539","0.1086","0.1555","0.00001441","1.012"
"540","0.1083","0.155","0.00001416","1.012"
"541","0.1079","0.1545","0.0000139","1.013"
"542","0.1077","0.1544","0.00001365","1.013"
"543","0.1074","0.1539","0.00001341","1.013"
"544","0.1069","0.1533","0.00001315","1.014"
"545","0.1066","0.1529","0.00001291","1.014"
"546","0.1062","0.1522","0.00001267","1.014"
"547","0.1056","0.1514","0.00001245","1.014"
"548","0.1053","0.1504","0.00001223","1.011"
"549","0.1049","0.1499","0.00001199","1.011"
"550","0.1044","0.1492","0.00001178","1.01"
"551","0.1041","0.1488","0.00001156","1.011"
"552","0.1039","0.1485","0.00001136","1.011"
"553","0.1035","0.148","0.00001115","1.011"
"554","0.1034","0.1479","0.00001095","1.011"
"555","0.1032","0.1475","0.00001075","1.011"
"556","0.1028","0.147","0.00001056","1.011"
"557","0.1023","0.1464","0.00001035","1.012"
"558","0.102","0.1459","0.00001016","1.011"
"559","0.1017","0.1455","0.000009982","1.011"
"560","0.1016","0.1453","0.000009803","1.012"
"561","0.1015","0.1452","0.000009615","1.012"
"562","0.1014","0.1451","0.000009452","1.012"
"563","0.1012","0.1448","0.000009277","1.012"
"564","0.1009","0.1445","0.000009114","1.012"
"565","0.1006","0.144","0.000008949","1.012"
"566","0.1003","0.1435","0.000008783","1.012"
"567","0.1002","0.1433","0.000008627","1.012"
"568","0.1001","0.1431","0.000008468","1.011"
"569","0.0998","0.1428","0.000008309","1.012"
"570","0.09945","0.1423","0.000008164","1.012"
"571","0.09921","0.1419","0.000008019","1.012"
"572","0.09897","0.1416","0.000007863","1.012"
"573","0.09892","0.141","0.000007704","1.008"
"574","0.09849","0.1405","0.00000759","1.008"
"575","0.09821","0.14","0.000007444","1.008"
"576","0.09784","0.1395","0.000007301","1.009"
"577","0.09753","0.1391","0.000007165","1.008"
"578","0.09708","0.1386","0.000007055","1.009"
"579","0.09671","0.138","0.000006919","1.009"
"580","0.09647","0.1377","0.00000679","1.009"
"581","0.09626","0.1374","0.000006671","1.009"
"582","0.09615","0.1372","0.000006545","1.009"
"583","0.09611","0.1371","0.000006429","1.009"
"584","0.09588","0.1369","0.000006307","1.01"
"585","0.09572","0.1367","0.000006192","1.01"
"586","0.09546","0.1363","0.000006081","1.009"
"587","0.09524","0.1359","0.000005975","1.009"
"588","0.09483","0.1355","0.00000586","1.01"
"589","0.09461","0.1351","0.000005745","1.01"
