"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"589","0.05393","0.07953","0.2305","1.043"
"590","0.05756","0.08423","0.2348","1.035"
"591","0.05518","0.0807","0.2391","1.034"
"592","0.05904","0.0859","0.2436","1.029"
"593","0.05326","0.07776","0.2481","1.032"
"594","0.05606","0.08195","0.2527","1.034"
"595","0.05513","0.08007","0.2574","1.027"
"596","0.05151","0.07455","0.2622","1.023"
"597","0.05898","0.08571","0.267","1.028"
"598","0.05112","0.07481","0.272","1.035"
"599","0.05188","0.07564","0.277","1.031"
"600","0.05009","0.07259","0.2821","1.025"
