"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"223","0.000277","0.121","0.17","0.994"
"224","0.000283","0.125","0.177","1"
"225","0.000288","0.12","0.172","1.01"
"226","0.000293","0.127","0.182","1.01"
"227","0.000299","0.134","0.193","1.01"
"228","0.000304","0.146","0.21","1.02"
"229","0.00031","0.134","0.196","1.03"
"230","0.000316","0.133","0.194","1.03"
"231","0.000321","0.156","0.226","1.03"
"232","0.000327","0.145","0.212","1.03"
"233","0.000333","0.144","0.209","1.02"
"234","0.00034","0.136","0.196","1.02"
"235","0.000346","0.146","0.21","1.02"
"236","0.000352","0.149","0.215","1.02"
"237","0.000359","0.138","0.201","1.03"
"238","0.000365","0.134","0.195","1.03"
"239","0.000372","0.137","0.2","1.03"
"240","0.000379","0.139","0.205","1.04"
"241","0.000386","0.136","0.2","1.04"
"242","0.000393","0.126","0.185","1.04"
"243","0.000401","0.121","0.178","1.04"
"244","0.000408","0.122","0.18","1.04"
"245","0.000416","0.118","0.173","1.03"
"246","0.000423","0.119","0.173","1.03"
"247","0.000431","0.117","0.17","1.03"
"248","0.000439","0.114","0.165","1.02"
"249","0.000447","0.112","0.16","1.01"
"250","0.000456","0.108","0.153","1.01"
"251","0.000464","0.109","0.153","0.995"
"252","0.000473","0.0948","0.132","0.986"
"253","0.000481","0.099","0.137","0.977"
"254","0.00049","0.0928","0.126","0.959"
"255","0.000499","0.103","0.138","0.948"
"256","0.000509","0.0963","0.131","0.959"
"257","0.000518","0.104","0.142","0.963"
"258","0.000528","0.109","0.15","0.968"
"259","0.000537","0.102","0.14","0.971"
"260","0.000547","0.116","0.158","0.966"
"261","0.000558","0.112","0.154","0.974"
"262","0.000568","0.103","0.141","0.966"
"263","0.000578","0.113","0.156","0.974"
"264","0.000589","0.0983","0.135","0.971"
"265","0.0006","0.106","0.144","0.958"
"266","0.000611","0.114","0.155","0.964"
"267","0.000622","0.11","0.153","0.983"
"268","0.000634","0.121","0.169","0.991"
"269","0.000646","0.137","0.194","1"
"270","0.000658","0.14","0.203","1.03"
"271","0.00067","0.117","0.172","1.04"
"272","0.000682","0.115","0.17","1.05"
"273","0.000695","0.119","0.177","1.05"
"274","0.000708","0.126","0.184","1.03"
"275","0.000721","0.127","0.187","1.05"
"276","0.000734","0.126","0.19","1.06"
"277","0.000748","0.142","0.215","1.07"
"278","0.000762","0.122","0.181","1.05"
"279","0.000776","0.118","0.173","1.04"
"280","0.00079","0.122","0.174","1.01"
"281","0.000805","0.116","0.162","0.991"
"282","0.00082","0.107","0.144","0.953"
"283","0.000835","0.116","0.153","0.93"
"284","0.000851","0.114","0.151","0.936"
"285","0.000866","0.121","0.16","0.94"
"286","0.000882","0.118","0.159","0.957"
"287","0.000899","0.122","0.165","0.958"
"288","0.000916","0.127","0.173","0.965"
"289","0.000932","0.137","0.187","0.964"
"290","0.00095","0.123","0.167","0.962"
"291","0.000967","0.139","0.192","0.98"
"292","0.000985","0.149","0.212","1"
"293","0.001","0.164","0.241","1.04"
"294","0.00102","0.168","0.247","1.04"
"295","0.00104","0.173","0.256","1.05"
"296","0.00106","0.148","0.224","1.07"
"297","0.00108","0.146","0.222","1.08"
"298","0.0011","0.145","0.221","1.08"
"299","0.00112","0.142","0.214","1.07"
"300","0.00114","0.126","0.184","1.04"
"301","0.00116","0.128","0.181","1"
"302","0.00118","0.124","0.168","0.955"
"303","0.00121","0.115","0.157","0.962"
"304","0.00123","0.121","0.164","0.958"
"305","0.00125","0.131","0.176","0.949"
"306","0.00127","0.125","0.166","0.939"
"307","0.0013","0.128","0.171","0.945"
"308","0.00132","0.13","0.18","0.978"
"309","0.00135","0.143","0.204","1.01"
"310","0.00137","0.149","0.217","1.03"
"311","0.0014","0.144","0.212","1.04"
"312","0.00142","0.135","0.205","1.07"
"313","0.00145","0.129","0.197","1.08"
"314","0.00148","0.123","0.182","1.05"
"315","0.0015","0.106","0.151","1.01"
"316","0.00153","0.107","0.145","0.957"
"317","0.00156","0.118","0.154","0.926"
"318","0.00159","0.116","0.155","0.941"
"319","0.00162","0.109","0.146","0.946"
"320","0.00165","0.119","0.158","0.934"
"321","0.00168","0.142","0.196","0.975"
"322","0.00171","0.119","0.175","1.04"
"323","0.00174","0.135","0.204","1.06"
"324","0.00177","0.146","0.224","1.09"
"325","0.00181","0.123","0.188","1.08"
"326","0.00184","0.118","0.169","1.02"
"327","0.00187","0.118","0.155","0.926"
"328","0.00191","0.12","0.152","0.893"
"329","0.00194","0.129","0.164","0.901"
"330","0.00198","0.129","0.17","0.934"
"331","0.00202","0.148","0.21","0.999"
"332","0.00205","0.168","0.25","1.05"
"333","0.00209","0.147","0.229","1.1"
"334","0.00213","0.145","0.233","1.14"
"335","0.00217","0.131","0.201","1.08"
"336","0.00221","0.129","0.18","0.986"
"337","0.00225","0.121","0.162","0.95"
"338","0.00229","0.128","0.169","0.935"
"339","0.00234","0.13","0.169","0.917"
"340","0.00238","0.152","0.213","0.99"
"341","0.00242","0.152","0.218","1.01"
"342","0.00247","0.128","0.196","1.08"
"343","0.00251","0.122","0.183","1.07"
"344","0.00256","0.105","0.144","0.972"
"345","0.00261","0.118","0.155","0.927"
"346","0.00266","0.108","0.141","0.92"
"347","0.00271","0.138","0.185","0.949"
"348","0.00276","0.121","0.177","1.04"
"349","0.00281","0.14","0.219","1.11"
"350","0.00286","0.125","0.186","1.06"
"351","0.00291","0.118","0.154","0.924"
"352","0.00297","0.123","0.153","0.884"
"353","0.00302","0.133","0.175","0.929"
"354","0.00308","0.165","0.241","1.03"
"355","0.00313","0.141","0.222","1.11"
"356","0.00319","0.138","0.218","1.12"
"357","0.00325","0.124","0.175","0.998"
"358","0.00331","0.126","0.169","0.95"
"359","0.00337","0.129","0.168","0.919"
"360","0.00344","0.153","0.214","0.99"
"361","0.0035","0.131","0.198","1.07"
"362","0.00356","0.11","0.161","1.03"
"363","0.00363","0.119","0.156","0.925"
"364","0.0037","0.115","0.145","0.89"
"365","0.00377","0.127","0.18","1"
"366","0.00384","0.136","0.213","1.11"
"367","0.00391","0.118","0.171","1.02"
"368","0.00398","0.12","0.149","0.879"
"369","0.00405","0.134","0.167","0.883"
"370","0.00413","0.155","0.218","0.992"
"371","0.0042","0.141","0.223","1.12"
"372","0.00428","0.125","0.176","0.994"
"373","0.00436","0.127","0.165","0.922"
"374","0.00444","0.147","0.2","0.964"
"375","0.00453","0.134","0.201","1.06"
"376","0.00461","0.107","0.158","1.04"
"377","0.00469","0.115","0.152","0.938"
"378","0.00478","0.134","0.185","0.976"
"379","0.00487","0.134","0.212","1.12"
"380","0.00496","0.115","0.165","1.01"
"381","0.00505","0.129","0.166","0.912"
"382","0.00515","0.156","0.225","1.02"
"383","0.00524","0.14","0.23","1.16"
"384","0.00534","0.119","0.168","1"
"385","0.00544","0.131","0.175","0.944"
"386","0.00554","0.14","0.21","1.05"
"387","0.00564","0.107","0.161","1.07"
"388","0.00575","0.111","0.147","0.931"
"389","0.00585","0.121","0.178","1.04"
"390","0.00596","0.12","0.186","1.09"
"391","0.00607","0.124","0.16","0.911"
"392","0.00618","0.151","0.215","1.01"
"393","0.0063","0.132","0.21","1.13"
"394","0.00641","0.122","0.169","0.977"
"395","0.00653","0.145","0.207","1.01"
"396","0.00666","0.11","0.169","1.09"
"397","0.00678","0.11","0.144","0.924"
"398","0.0069","0.123","0.182","1.05"
"399","0.00703","0.111","0.154","0.976"
"400","0.00716","0.134","0.17","0.901"
"401","0.0073","0.133","0.209","1.11"
"402","0.00743","0.118","0.16","0.958"
"403","0.00757","0.141","0.197","0.982"
"404","0.00771","0.104","0.152","1.03"
"405","0.00785","0.12","0.155","0.914"
"406","0.008","0.124","0.193","1.1"
"407","0.00814","0.12","0.15","0.884"
"408","0.0083","0.131","0.197","1.06"
"409","0.00845","0.117","0.162","0.984"
"410","0.00861","0.14","0.201","1.02"
"411","0.00877","0.106","0.155","1.03"
"412","0.00893","0.119","0.171","1.01"
"413","0.00909","0.108","0.151","0.99"
"414","0.00926","0.138","0.19","0.972"
"415","0.00943","0.119","0.177","1.05"
"416","0.00961","0.134","0.186","0.978"
"417","0.00979","0.103","0.152","1.04"
"418","0.00997","0.117","0.167","1.01"
"419","0.0102","0.107","0.144","0.952"
"420","0.0103","0.131","0.192","1.04"
"421","0.0105","0.114","0.156","0.971"
"422","0.0107","0.119","0.183","1.08"
"423","0.0109","0.11","0.144","0.924"
"424","0.0111","0.109","0.162","1.04"
"425","0.0113","0.132","0.184","0.984"
"426","0.0115","0.113","0.158","0.99"
"427","0.0118","0.118","0.179","1.08"
"428","0.012","0.11","0.147","0.941"
"429","0.0122","0.104","0.143","0.977"
"430","0.0124","0.124","0.186","1.06"
"431","0.0127","0.12","0.157","0.927"
"432","0.0129","0.1","0.143","1.01"
"433","0.0131","0.113","0.173","1.08"
"434","0.0134","0.124","0.163","0.928"
"435","0.0136","0.111","0.153","0.973"
"436","0.0139","0.101","0.153","1.07"
"437","0.0141","0.111","0.166","1.06"
"438","0.0144","0.121","0.155","0.907"
"439","0.0147","0.109","0.144","0.94"
"440","0.0149","0.0997","0.146","1.04"
"441","0.0152","0.109","0.167","1.09"
"442","0.0155","0.12","0.173","1.02"
"443","0.0158","0.118","0.158","0.95"
"444","0.0161","0.103","0.137","0.942"
"445","0.0164","0.101","0.133","0.93"
"446","0.0167","0.108","0.157","1.03"
"447","0.017","0.0979","0.146","1.06"
"448","0.0173","0.103","0.155","1.06"
"449","0.0176","0.112","0.169","1.06"
"450","0.0179","0.108","0.16","1.05"
"451","0.0183","0.104","0.157","1.07"
"452","0.0186","0.114","0.172","1.07"
"453","0.019","0.109","0.163","1.05"
"454","0.0193","0.101","0.152","1.06"
"455","0.0197","0.111","0.165","1.06"
"456","0.02","0.1","0.149","1.05"
"457","0.0204","0.0987","0.145","1.04"
"458","0.0208","0.104","0.153","1.04"
"459","0.0212","0.0914","0.129","0.996"
"460","0.0216","0.1","0.129","0.912"
"461","0.022","0.108","0.146","0.957"
"462","0.0224","0.0988","0.142","1.02"
"463","0.0228","0.106","0.157","1.05"
"464","0.0232","0.0904","0.131","1.03"
"465","0.0236","0.0993","0.131","0.93"
"466","0.0241","0.104","0.148","1.01"
"467","0.0245","0.0928","0.137","1.04"
"468","0.025","0.0995","0.141","0.999"
"469","0.0254","0.0939","0.134","1.01"
"470","0.0259","0.0999","0.148","1.05"
"471","0.0264","0.088","0.122","0.982"
"472","0.0269","0.102","0.149","1.03"
"473","0.0274","0.0875","0.124","1"
"474","0.0279","0.101","0.145","1.02"
"475","0.0284","0.0873","0.125","1.01"
"476","0.0289","0.0994","0.144","1.02"
"477","0.0295","0.0856","0.121","1"
"478","0.03","0.0977","0.143","1.04"
"479","0.0306","0.0891","0.127","1.01"
"480","0.0311","0.0954","0.138","1.02"
"481","0.0317","0.0873","0.126","1.02"
"482","0.0323","0.0952","0.135","1.01"
"483","0.0329","0.0891","0.124","0.981"
"484","0.0335","0.0872","0.126","1.02"
"485","0.0341","0.0943","0.136","1.02"
"486","0.0348","0.0849","0.123","1.02"
"487","0.0354","0.0912","0.131","1.01"
"488","0.0361","0.0897","0.126","0.989"
"489","0.0367","0.0834","0.121","1.02"
"490","0.0374","0.0923","0.133","1.02"
"491","0.0381","0.0879","0.124","0.995"
"492","0.0388","0.0824","0.12","1.03"
"493","0.0395","0.0882","0.127","1.02"
"494","0.0403","0.0885","0.125","1"
"495","0.041","0.0817","0.115","0.998"
"496","0.0418","0.0842","0.12","1.01"
"497","0.0425","0.0898","0.131","1.03"
"498","0.0433","0.0854","0.121","1"
"499","0.0441","0.0803","0.113","0.991"
"500","0.045","0.0805","0.118","1.03"
"501","0.0458","0.0832","0.119","1.01"
"502","0.0466","0.0885","0.128","1.02"
"503","0.0475","0.0837","0.118","0.996"
"504","0.0484","0.0818","0.118","1.02"
"505","0.0493","0.0778","0.109","0.988"
"506","0.0502","0.0761","0.111","1.03"
"507","0.0511","0.0797","0.116","1.03"
"508","0.0521","0.079","0.112","1"
"509","0.053","0.0798","0.113","0.998"
"510","0.054","0.0799","0.115","1.02"
"511","0.055","0.0805","0.117","1.03"
"512","0.056","0.0806","0.117","1.03"
"513","0.0571","0.08","0.116","1.03"
"514","0.0581","0.0785","0.113","1.02"
"515","0.0592","0.0776","0.11","1"
"516","0.0603","0.0769","0.109","1"
"517","0.0614","0.0754","0.109","1.03"
"518","0.0626","0.0718","0.104","1.02"
"519","0.0637","0.073","0.103","0.994"
"520","0.0649","0.0755","0.109","1.02"
"521","0.0661","0.0769","0.108","0.997"
"522","0.0673","0.0769","0.112","1.03"
"523","0.0686","0.0752","0.108","1.01"
"524","0.0699","0.0708","0.101","1.01"
"525","0.0711","0.0744","0.107","1.02"
"526","0.0725","0.0752","0.108","1.02"
"527","0.0738","0.0708","0.102","1.02"
"528","0.0752","0.0717","0.103","1.01"
"529","0.0766","0.0742","0.106","1.01"
"530","0.078","0.0702","0.1","1.01"
"531","0.0794","0.0724","0.104","1.01"
"532","0.0809","0.0721","0.105","1.03"
"533","0.0824","0.0703","0.1","1.01"
"534","0.0839","0.0716","0.103","1.02"
"535","0.0855","0.0688","0.0985","1.01"
"536","0.0871","0.071","0.103","1.03"
"537","0.0887","0.0701","0.0996","1"
"538","0.0903","0.0675","0.0961","1.01"
"539","0.092","0.0689","0.0984","1.01"
"540","0.0937","0.0669","0.0966","1.02"
"541","0.0955","0.0677","0.0971","1.01"
"542","0.0972","0.0674","0.096","1.01"
"543","0.099","0.0685","0.0976","1.01"
"544","0.101","0.0671","0.097","1.02"
"545","0.103","0.0673","0.0958","1.01"
"546","0.105","0.0675","0.0976","1.02"
"547","0.107","0.0682","0.0972","1.01"
"548","0.109","0.0661","0.0946","1.01"
"549","0.111","0.0673","0.0967","1.02"
"550","0.113","0.0668","0.0959","1.02"
"551","0.115","0.066","0.0946","1.01"
"552","0.117","0.0673","0.0969","1.02"
"553","0.119","0.0653","0.0939","1.02"
"554","0.121","0.0659","0.0937","1.01"
"555","0.123","0.0655","0.0943","1.02"
"556","0.126","0.0659","0.0946","1.02"
"557","0.128","0.0647","0.0922","1.01"
"558","0.13","0.0649","0.0922","1"
"559","0.133","0.0657","0.094","1.01"
"560","0.135","0.0656","0.0941","1.01"
"561","0.138","0.0653","0.0944","1.02"
"562","0.14","0.0648","0.0929","1.01"
"563","0.143","0.0641","0.0927","1.02"
"564","0.146","0.0661","0.095","1.02"
"565","0.148","0.0652","0.0938","1.02"
"566","0.151","0.0629","0.0901","1.01"
"567","0.154","0.0641","0.0923","1.02"
"568","0.157","0.0638","0.0914","1.01"
"569","0.16","0.0655","0.0942","1.02"
"570","0.163","0.067","0.0959","1.01"
"571","0.166","0.0634","0.0907","1.01"
"572","0.169","0.0634","0.0911","1.02"
"573","0.172","0.0631","0.0906","1.01"
"574","0.175","0.0648","0.0926","1.01"
"575","0.178","0.0632","0.0912","1.02"
"576","0.182","0.0645","0.0932","1.02"
"577","0.185","0.0637","0.0912","1.01"
"578","0.188","0.0633","0.0905","1.01"
"579","0.192","0.0667","0.0962","1.02"
"580","0.195","0.0654","0.0942","1.02"
"581","0.199","0.0649","0.0935","1.02"
"582","0.203","0.0638","0.0917","1.02"
"583","0.206","0.0694","0.0997","1.02"
"584","0.21","0.0703","0.101","1.02"
"585","0.214","0.0703","0.102","1.03"
"586","0.218","0.0648","0.0938","1.02"
"587","0.222","0.0703","0.102","1.03"
"588","0.226","0.0674","0.0979","1.03"
"589","0.231","0.0677","0.0979","1.02"
"590","0.235","0.067","0.0976","1.03"
"591","0.239","0.0708","0.103","1.03"
"592","0.244","0.0675","0.0977","1.02"
"593","0.248","0.0685","0.0988","1.02"
"594","0.253","0.0675","0.097","1.02"
"595","0.257","0.068","0.0979","1.02"
"596","0.262","0.0643","0.0927","1.02"
"597","0.267","0.0621","0.0897","1.02"
"598","0.272","0.0659","0.0942","1.01"
"599","0.277","0.0675","0.0974","1.02"
"600","0.282","0.0666","0.0962","1.02"
