"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"584","0.2119","0.3006","0.000006306","1.003"
"585","0.2112","0.2999","0.000006193","1.004"
"586","0.2108","0.2992","0.000006081","1.004"
"587","0.2103","0.2984","0.000005969","1.003"
"588","0.2097","0.2977","0.000005863","1.004"
"589","0.2092","0.2971","0.000005753","1.004"
"590","0.2089","0.2967","0.000005649","1.004"
"591","0.2086","0.2962","0.00000555","1.004"
"592","0.2082","0.2957","0.00000544","1.004"
"593","0.2078","0.2951","0.000005355","1.004"
"594","0.2071","0.2942","0.000005255","1.004"
"595","0.2066","0.2933","0.000005152","1.004"
"596","0.2061","0.2926","0.000005058","1.004"
"597","0.2054","0.2916","0.000004967","1.004"
"598","0.2049","0.291","0.000004876","1.004"
"599","0.2046","0.2905","0.000004792","1.004"
"600","0.2041","0.2899","0.000004701","1.004"
