"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"280","0.00079","0.12","0.162","0.956"
"281","0.000805","0.117","0.16","0.967"
"282","0.00082","0.121","0.163","0.952"
"283","0.000835","0.117","0.159","0.965"
"284","0.000851","0.121","0.167","0.977"
"285","0.000866","0.128","0.18","0.995"
"286","0.000882","0.126","0.182","1.02"
"287","0.000899","0.126","0.184","1.03"
"288","0.000916","0.133","0.194","1.03"
"289","0.000932","0.127","0.186","1.04"
"290","0.00095","0.129","0.193","1.05"
"291","0.000967","0.121","0.183","1.07"
"292","0.000985","0.13","0.197","1.08"
"293","0.001","0.123","0.185","1.06"
"294","0.00102","0.114","0.168","1.05"
"295","0.00104","0.151","0.214","1"
"296","0.00106","0.109","0.15","0.972"
"297","0.00108","0.119","0.159","0.943"
"298","0.0011","0.124","0.163","0.934"
"299","0.00112","0.122","0.165","0.954"
"300","0.00114","0.118","0.159","0.95"
"301","0.00116","0.108","0.145","0.947"
"302","0.00118","0.121","0.164","0.96"
"303","0.00121","0.136","0.188","0.977"
"304","0.00123","0.132","0.19","1.02"
"305","0.00125","0.122","0.181","1.05"
"306","0.00127","0.125","0.187","1.06"
"307","0.0013","0.125","0.189","1.07"
"308","0.00132","0.126","0.191","1.07"
"309","0.00135","0.124","0.183","1.05"
"310","0.00137","0.125","0.179","1.01"
"311","0.0014","0.125","0.168","0.948"
"312","0.00142","0.131","0.167","0.901"
"313","0.00145","0.126","0.165","0.926"
"314","0.00148","0.126","0.165","0.93"
"315","0.0015","0.128","0.174","0.96"
"316","0.00153","0.134","0.185","0.974"
"317","0.00156","0.136","0.195","1.01"
"318","0.00159","0.149","0.223","1.05"
"319","0.00162","0.132","0.202","1.08"
"320","0.00165","0.132","0.208","1.12"
"321","0.00168","0.128","0.201","1.11"
"322","0.00171","0.123","0.187","1.07"
"323","0.00174","0.13","0.181","0.987"
"324","0.00177","0.124","0.167","0.952"
"325","0.00181","0.124","0.167","0.956"
"326","0.00184","0.124","0.165","0.938"
"327","0.00187","0.124","0.165","0.937"
"328","0.00191","0.14","0.196","0.992"
"329","0.00194","0.136","0.195","1.02"
"330","0.00198","0.135","0.201","1.05"
"331","0.00202","0.135","0.211","1.1"
"332","0.00205","0.121","0.186","1.08"
"333","0.00209","0.117","0.166","1.01"
"334","0.00213","0.128","0.172","0.948"
"335","0.00217","0.125","0.165","0.936"
"336","0.00221","0.125","0.164","0.926"
"337","0.00225","0.144","0.199","0.978"
"338","0.00229","0.127","0.188","1.05"
"339","0.00234","0.136","0.207","1.08"
"340","0.00238","0.13","0.196","1.07"
"341","0.00242","0.133","0.181","0.964"
"342","0.00247","0.134","0.169","0.89"
"343","0.00251","0.134","0.173","0.909"
"344","0.00256","0.139","0.185","0.937"
"345","0.00261","0.15","0.215","1.02"
"346","0.00266","0.138","0.209","1.07"
"347","0.00271","0.136","0.217","1.13"
"348","0.00276","0.132","0.199","1.07"
"349","0.00281","0.128","0.175","0.962"
"350","0.00286","0.133","0.177","0.943"
"351","0.00291","0.13","0.174","0.947"
"352","0.00297","0.141","0.203","1.01"
"353","0.00302","0.138","0.208","1.07"
"354","0.00308","0.135","0.207","1.09"
"355","0.00313","0.122","0.169","0.984"
"356","0.00319","0.128","0.167","0.923"
"357","0.00325","0.132","0.169","0.907"
"358","0.00331","0.13","0.186","1.01"
"359","0.00337","0.139","0.216","1.1"
"360","0.00344","0.137","0.204","1.05"
"361","0.0035","0.136","0.175","0.908"
"362","0.00356","0.14","0.174","0.882"
"363","0.00363","0.148","0.199","0.954"
"364","0.0037","0.14","0.21","1.06"
"365","0.00377","0.134","0.21","1.11"
"366","0.00384","0.131","0.182","0.979"
"367","0.00391","0.137","0.181","0.933"
"368","0.00398","0.149","0.208","0.984"
"369","0.00405","0.138","0.207","1.06"
"370","0.00413","0.136","0.206","1.07"
"371","0.0042","0.132","0.174","0.936"
"372","0.00428","0.133","0.168","0.892"
"373","0.00436","0.133","0.192","1.02"
"374","0.00444","0.135","0.211","1.11"
"375","0.00452","0.137","0.179","0.926"
"376","0.00461","0.139","0.176","0.895"
"377","0.00469","0.156","0.225","1.02"
"378","0.00478","0.138","0.222","1.14"
"379","0.00487","0.132","0.188","1.01"
"380","0.00496","0.136","0.181","0.937"
"381","0.00505","0.144","0.207","1.02"
"382","0.00515","0.137","0.214","1.1"
"383","0.00524","0.132","0.18","0.965"
"384","0.00534","0.143","0.19","0.938"
"385","0.00544","0.14","0.22","1.11"
"386","0.00554","0.139","0.192","0.979"
"387","0.00564","0.142","0.179","0.893"
"388","0.00575","0.152","0.225","1.05"
"389","0.00585","0.138","0.211","1.08"
"390","0.00596","0.139","0.186","0.944"
"391","0.00607","0.147","0.208","0.996"
"392","0.00618","0.138","0.21","1.08"
"393","0.0063","0.129","0.17","0.931"
"394","0.00641","0.135","0.191","1.01"
"395","0.00653","0.138","0.206","1.06"
"396","0.00665","0.137","0.17","0.879"
"397","0.00678","0.149","0.216","1.03"
"398","0.0069","0.137","0.202","1.04"
"399","0.00703","0.139","0.183","0.928"
"400","0.00716","0.139","0.212","1.08"
"401","0.0073","0.129","0.178","0.975"
"402","0.00743","0.138","0.193","0.985"
"403","0.00757","0.137","0.205","1.06"
"404","0.00771","0.142","0.178","0.885"
"405","0.00785","0.142","0.222","1.11"
"406","0.008","0.135","0.183","0.961"
"407","0.00815","0.146","0.203","0.987"
"408","0.0083","0.126","0.177","0.995"
"409","0.00845","0.138","0.188","0.958"
"410","0.00861","0.137","0.202","1.05"
"411","0.00877","0.145","0.187","0.916"
"412","0.00893","0.139","0.221","1.13"
"413","0.00909","0.141","0.189","0.947"
"414","0.00926","0.134","0.206","1.09"
"415","0.00943","0.133","0.171","0.906"
"416","0.00961","0.136","0.208","1.08"
"417","0.00979","0.144","0.18","0.886"
"418","0.00997","0.138","0.212","1.09"
"419","0.0102","0.143","0.192","0.95"
"420","0.0103","0.125","0.185","1.05"
"421","0.0105","0.137","0.192","0.988"
"422","0.0107","0.132","0.172","0.922"
"423","0.0109","0.144","0.22","1.08"
"424","0.0111","0.135","0.183","0.956"
"425","0.0113","0.128","0.195","1.08"
"426","0.0115","0.134","0.18","0.949"
"427","0.0118","0.132","0.17","0.91"
"428","0.012","0.14","0.213","1.08"
"429","0.0122","0.141","0.185","0.932"
"430","0.0124","0.122","0.174","1"
"431","0.0127","0.133","0.201","1.06"
"432","0.0129","0.143","0.181","0.891"
"433","0.0131","0.133","0.185","0.985"
"434","0.0134","0.132","0.197","1.05"
"435","0.0136","0.132","0.18","0.96"
"436","0.0139","0.133","0.164","0.873"
"437","0.0141","0.132","0.196","1.05"
"438","0.0144","0.132","0.199","1.06"
"439","0.0147","0.132","0.185","0.991"
"440","0.0149","0.135","0.17","0.893"
"441","0.0152","0.132","0.182","0.977"
"442","0.0155","0.121","0.179","1.04"
"443","0.0158","0.13","0.198","1.08"
"444","0.0161","0.139","0.204","1.04"
"445","0.0164","0.138","0.188","0.963"
"446","0.0167","0.125","0.166","0.941"
"447","0.017","0.13","0.165","0.9"
"448","0.0173","0.129","0.177","0.966"
"449","0.0176","0.116","0.16","0.976"
"450","0.0179","0.125","0.169","0.956"
"451","0.0183","0.128","0.188","1.03"
"452","0.0186","0.116","0.169","1.03"
"453","0.019","0.123","0.17","0.979"
"454","0.0193","0.128","0.184","1.02"
"455","0.0197","0.115","0.161","0.992"
"456","0.02","0.123","0.161","0.927"
"457","0.0204","0.129","0.178","0.976"
"458","0.0208","0.12","0.163","0.958"
"459","0.0212","0.129","0.175","0.955"
"460","0.0216","0.129","0.184","1.01"
"461","0.022","0.122","0.181","1.05"
"462","0.0224","0.125","0.189","1.07"
"463","0.0228","0.113","0.158","0.991"
"464","0.0232","0.125","0.166","0.939"
"465","0.0236","0.125","0.181","1.02"
"466","0.0241","0.119","0.172","1.03"
"467","0.0245","0.124","0.174","0.995"
"468","0.025","0.118","0.167","1"
"469","0.0254","0.124","0.186","1.06"
"470","0.0259","0.11","0.154","0.986"
"471","0.0264","0.127","0.184","1.03"
"472","0.0269","0.11","0.158","1.01"
"473","0.0274","0.123","0.172","0.985"
"474","0.0279","0.111","0.162","1.03"
"475","0.0284","0.122","0.169","0.982"
"476","0.0289","0.11","0.159","1.02"
"477","0.0295","0.121","0.172","1.01"
"478","0.03","0.109","0.155","1.01"
"479","0.0306","0.121","0.177","1.04"
"480","0.0311","0.111","0.158","1"
"481","0.0317","0.119","0.173","1.03"
"482","0.0323","0.111","0.16","1.02"
"483","0.0329","0.116","0.167","1.02"
"484","0.0335","0.115","0.158","0.977"
"485","0.0341","0.106","0.153","1.01"
"486","0.0348","0.117","0.171","1.03"
"487","0.0354","0.109","0.155","1.01"
"488","0.0361","0.111","0.16","1.02"
"489","0.0367","0.114","0.164","1.01"
"490","0.0374","0.107","0.153","1.01"
"491","0.0381","0.11","0.159","1.02"
"492","0.0388","0.114","0.163","1.01"
"493","0.0395","0.106","0.149","0.995"
"494","0.0403","0.107","0.153","1.01"
"495","0.041","0.114","0.165","1.03"
"496","0.0418","0.108","0.154","1.01"
"497","0.0425","0.103","0.147","1.01"
"498","0.0433","0.105","0.15","1.01"
"499","0.0441","0.111","0.163","1.03"
"500","0.045","0.107","0.151","1"
"501","0.0458","0.105","0.148","0.993"
"502","0.0466","0.1","0.145","1.02"
"503","0.0475","0.102","0.145","1.01"
"504","0.0484","0.104","0.151","1.02"
"505","0.0493","0.109","0.159","1.03"
"506","0.0502","0.106","0.15","0.997"
"507","0.0511","0.102","0.146","1.01"
"508","0.0521","0.103","0.15","1.02"
"509","0.053","0.102","0.145","1"
"510","0.054","0.0996","0.139","0.988"
"511","0.055","0.0987","0.137","0.984"
"512","0.056","0.0971","0.135","0.985"
"513","0.0571","0.0971","0.135","0.986"
"514","0.0581","0.0981","0.137","0.99"
"515","0.0592","0.099","0.14","1"
"516","0.0603","0.099","0.143","1.02"
"517","0.0614","0.0986","0.142","1.02"
"518","0.0626","0.101","0.142","0.995"
"519","0.0637","0.1","0.145","1.03"
"520","0.0649","0.0964","0.139","1.02"
"521","0.0661","0.0955","0.138","1.02"
"522","0.0673","0.0907","0.128","1"
"523","0.0686","0.0956","0.138","1.02"
"524","0.0699","0.0969","0.138","1.01"
"525","0.0711","0.0948","0.136","1.02"
"526","0.0725","0.0894","0.127","1.01"
"527","0.0738","0.0946","0.136","1.02"
"528","0.0752","0.0931","0.135","1.02"
"529","0.0766","0.0904","0.129","1.01"
"530","0.078","0.0946","0.136","1.02"
"531","0.0794","0.092","0.134","1.03"
"532","0.0809","0.0911","0.131","1.01"
"533","0.0824","0.0926","0.134","1.02"
"534","0.0839","0.0886","0.128","1.02"
"535","0.0855","0.0915","0.131","1.01"
"536","0.0871","0.0883","0.127","1.02"
"537","0.0887","0.0903","0.132","1.03"
"538","0.0903","0.0908","0.13","1.01"
"539","0.092","0.0873","0.124","1"
"540","0.0937","0.0887","0.126","1.01"
"541","0.0955","0.0892","0.127","1.01"
"542","0.0972","0.0879","0.126","1.01"
"543","0.099","0.088","0.128","1.03"
"544","0.101","0.0863","0.123","1.01"
"545","0.103","0.0879","0.126","1.01"
"546","0.105","0.0861","0.124","1.02"
"547","0.107","0.0862","0.124","1.02"
"548","0.109","0.0857","0.123","1.01"
"549","0.111","0.0857","0.123","1.01"
"550","0.113","0.0852","0.122","1.02"
"551","0.115","0.0852","0.122","1.02"
"552","0.117","0.084","0.121","1.02"
"553","0.119","0.0839","0.12","1.01"
"554","0.121","0.0829","0.12","1.02"
"555","0.123","0.0843","0.12","1.01"
"556","0.126","0.0821","0.118","1.02"
"557","0.128","0.0836","0.121","1.02"
"558","0.13","0.0835","0.12","1.02"
"559","0.133","0.0832","0.12","1.02"
"560","0.135","0.083","0.121","1.03"
"561","0.138","0.0816","0.117","1.02"
"562","0.14","0.0822","0.118","1.01"
"563","0.143","0.0808","0.116","1.02"
"564","0.146","0.0815","0.118","1.02"
"565","0.148","0.0803","0.116","1.02"
"566","0.151","0.0814","0.117","1.02"
"567","0.154","0.0809","0.116","1.02"
"568","0.157","0.0792","0.114","1.02"
"569","0.16","0.08","0.115","1.02"
"570","0.163","0.082","0.118","1.02"
"571","0.166","0.0803","0.115","1.02"
"572","0.169","0.0809","0.116","1.01"
"573","0.172","0.0803","0.116","1.02"
"574","0.175","0.0815","0.118","1.02"
"575","0.178","0.08","0.115","1.02"
"576","0.182","0.082","0.118","1.02"
"577","0.185","0.0809","0.117","1.02"
"578","0.188","0.0804","0.117","1.03"
"579","0.192","0.0821","0.119","1.02"
"580","0.195","0.0811","0.117","1.02"
"581","0.199","0.0799","0.115","1.02"
"582","0.203","0.0806","0.116","1.02"
"583","0.206","0.0859","0.124","1.02"
"584","0.21","0.0821","0.119","1.02"
"585","0.214","0.0837","0.122","1.03"
"586","0.218","0.0845","0.123","1.03"
"587","0.222","0.0832","0.121","1.03"
"588","0.226","0.0827","0.12","1.03"
"589","0.231","0.0787","0.115","1.03"
"590","0.235","0.0851","0.123","1.03"
"591","0.239","0.0846","0.123","1.03"
"592","0.244","0.0832","0.121","1.03"
"593","0.248","0.0763","0.11","1.02"
"594","0.253","0.0797","0.114","1.02"
"595","0.257","0.0797","0.114","1.01"
"596","0.262","0.0759","0.108","1.01"
"597","0.267","0.076","0.108","1"
"598","0.272","0.072","0.103","1.01"
"599","0.277","0.0787","0.112","1.01"
"600","0.282","0.0777","0.11","1.01"
