"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"52","0.000012","0.167","0.233","0.986"
"53","0.0000122","0.163","0.227","0.985"
"54","0.0000124","0.157","0.219","0.986"
"55","0.0000127","0.152","0.212","0.986"
"56","0.0000129","0.149","0.208","0.987"
"57","0.0000132","0.147","0.208","1"
"58","0.0000134","0.142","0.202","1"
"59","0.0000136","0.139","0.196","1"
"60","0.0000139","0.135","0.191","1"
"61","0.0000142","0.132","0.187","1"
"62","0.0000144","0.131","0.186","1"
"63","0.0000147","0.13","0.184","1"
"64","0.000015","0.128","0.182","1"
"65","0.0000152","0.127","0.18","1"
"66","0.0000155","0.128","0.181","1"
"67","0.0000158","0.126","0.178","1"
"68","0.0000161","0.124","0.175","1"
"69","0.0000164","0.124","0.176","1"
"70","0.0000167","0.125","0.177","1"
"71","0.000017","0.127","0.181","1"
"72","0.0000173","0.129","0.182","1"
"73","0.0000176","0.132","0.186","1"
"74","0.000018","0.131","0.186","1"
"75","0.0000183","0.131","0.186","1"
"76","0.0000186","0.131","0.185","1"
"77","0.000019","0.128","0.181","1"
"78","0.0000193","0.126","0.179","0.999"
"79","0.0000197","0.123","0.174","0.999"
"80","0.0000201","0.123","0.174","0.998"
"81","0.0000204","0.123","0.174","0.997"
"82","0.0000208","0.122","0.172","0.996"
"83","0.0000212","0.121","0.171","0.996"
"84","0.0000216","0.12","0.169","0.995"
"85","0.000022","0.118","0.166","0.995"
"86","0.0000224","0.115","0.162","0.994"
"87","0.0000228","0.114","0.16","0.994"
"88","0.0000232","0.112","0.158","0.994"
"89","0.0000237","0.114","0.16","0.993"
"90","0.0000241","0.114","0.159","0.992"
"91","0.0000246","0.113","0.159","0.991"
"92","0.000025","0.111","0.155","0.99"
"93","0.0000255","0.109","0.153","0.99"
"94","0.0000259","0.109","0.153","0.989"
"95","0.0000264","0.111","0.155","0.989"
"96","0.0000269","0.11","0.154","0.988"
"97","0.0000274","0.112","0.156","0.987"
"98","0.0000279","0.113","0.158","0.986"
"99","0.0000285","0.117","0.163","0.985"
"100","0.000029","0.119","0.166","0.985"
"101","0.0000295","0.122","0.17","0.984"
"102","0.0000301","0.121","0.169","0.985"
"103","0.0000306","0.123","0.172","0.985"
"104","0.0000312","0.123","0.172","0.986"
"105","0.0000318","0.124","0.172","0.986"
"106","0.0000323","0.122","0.17","0.986"
"107","0.0000329","0.121","0.168","0.987"
"108","0.0000336","0.122","0.171","0.987"
"109","0.0000342","0.126","0.176","0.988"
"110","0.0000348","0.128","0.179","0.988"
"111","0.0000355","0.127","0.177","0.99"
"112","0.0000361","0.125","0.176","0.99"
"113","0.0000368","0.126","0.176","0.99"
"114","0.0000375","0.122","0.171","0.989"
"115","0.0000382","0.12","0.168","0.989"
"116","0.0000389","0.117","0.163","0.989"
"117","0.0000396","0.114","0.16","0.988"
"118","0.0000403","0.113","0.157","0.987"
"119","0.0000411","0.112","0.156","0.987"
"120","0.0000418","0.111","0.154","0.986"
"121","0.0000426","0.111","0.156","0.99"
"122","0.0000434","0.114","0.16","0.996"
"123","0.0000442","0.113","0.159","0.994"
"124","0.000045","0.114","0.16","0.992"
"125","0.0000459","0.112","0.156","0.991"
"126","0.0000467","0.107","0.149","0.99"
"127","0.0000476","0.102","0.143","0.989"
"128","0.0000485","0.1","0.14","0.988"
"129","0.0000494","0.0999","0.139","0.987"
"130","0.0000503","0.1","0.14","0.986"
"131","0.0000512","0.103","0.143","0.984"
"132","0.0000522","0.107","0.149","0.982"
"133","0.0000531","0.109","0.151","0.979"
"134","0.0000541","0.111","0.153","0.976"
"135","0.0000551","0.11","0.153","0.98"
"136","0.0000561","0.117","0.162","0.98"
"137","0.0000572","0.121","0.167","0.979"
"138","0.0000582","0.118","0.164","0.979"
"139","0.0000593","0.115","0.16","0.979"
"140","0.0000604","0.111","0.154","0.979"
"141","0.0000615","0.112","0.155","0.979"
"142","0.0000627","0.112","0.155","0.98"
"143","0.0000638","0.112","0.155","0.979"
"144","0.000065","0.108","0.151","0.986"
"145","0.0000662","0.114","0.159","0.986"
"146","0.0000674","0.119","0.166","0.988"
"147","0.0000687","0.12","0.168","0.987"
"148","0.00007","0.12","0.168","0.989"
"149","0.0000713","0.117","0.164","0.989"
"150","0.0000726","0.117","0.164","0.99"
"151","0.0000739","0.114","0.16","0.989"
"152","0.0000753","0.114","0.16","0.989"
"153","0.0000767","0.111","0.155","0.989"
"154","0.0000781","0.112","0.156","0.989"
"155","0.0000796","0.109","0.154","0.995"
"156","0.000081","0.114","0.16","0.994"
"157","0.0000825","0.121","0.171","0.996"
"158","0.0000841","0.123","0.174","0.999"
"159","0.0000856","0.127","0.18","1"
"160","0.0000872","0.141","0.199","1"
"161","0.0000888","0.129","0.182","1"
"162","0.0000905","0.121","0.172","1"
"163","0.0000922","0.119","0.17","1.01"
"164","0.0000939","0.121","0.172","1.01"
"165","0.0000956","0.126","0.18","1.01"
"166","0.0000974","0.142","0.203","1.01"
"167","0.0000992","0.145","0.208","1.01"
"168","0.000101","0.135","0.193","1.01"
"169","0.000103","0.141","0.201","1.01"
"170","0.000105","0.148","0.212","1.01"
"171","0.000107","0.136","0.196","1.02"
"172","0.000109","0.129","0.187","1.03"
"173","0.000111","0.123","0.179","1.03"
"174","0.000113","0.119","0.174","1.03"
"175","0.000115","0.124","0.181","1.03"
"176","0.000117","0.124","0.181","1.03"
"177","0.000119","0.121","0.177","1.03"
"178","0.000121","0.117","0.171","1.03"
"179","0.000124","0.119","0.172","1.02"
"180","0.000126","0.114","0.164","1.01"
"181","0.000128","0.115","0.165","1.02"
"182","0.000131","0.112","0.161","1.02"
"183","0.000133","0.12","0.174","1.02"
"184","0.000136","0.119","0.172","1.02"
"185","0.000138","0.117","0.168","1.02"
"186","0.000141","0.119","0.171","1.02"
"187","0.000143","0.118","0.17","1.02"
"188","0.000146","0.116","0.168","1.02"
"189","0.000149","0.115","0.166","1.03"
"190","0.000151","0.118","0.171","1.02"
"191","0.000154","0.123","0.177","1.02"
"192","0.000157","0.123","0.177","1.02"
"193","0.00016","0.116","0.168","1.03"
"194","0.000163","0.114","0.166","1.03"
"195","0.000166","0.111","0.161","1.03"
"196","0.000169","0.117","0.169","1.02"
"197","0.000172","0.115","0.167","1.03"
"198","0.000175","0.117","0.17","1.03"
"199","0.000178","0.116","0.166","1.02"
"200","0.000182","0.115","0.167","1.02"
"201","0.000185","0.118","0.17","1.02"
"202","0.000189","0.123","0.177","1.02"
"203","0.000192","0.126","0.182","1.02"
"204","0.000196","0.124","0.179","1.03"
"205","0.000199","0.127","0.186","1.03"
"206","0.000203","0.122","0.178","1.03"
"207","0.000207","0.116","0.17","1.03"
"208","0.000211","0.116","0.168","1.03"
"209","0.000215","0.112","0.163","1.03"
"210","0.000218","0.114","0.165","1.02"
"211","0.000223","0.109","0.157","1.02"
"212","0.000227","0.11","0.158","1.02"
"213","0.000231","0.115","0.165","1.02"
"214","0.000235","0.115","0.165","1.01"
"215","0.000239","0.118","0.168","1.01"
"216","0.000244","0.119","0.168","1"
"217","0.000248","0.113","0.158","0.993"
"218","0.000253","0.121","0.169","0.987"
"219","0.000258","0.114","0.159","0.984"
"220","0.000263","0.112","0.155","0.975"
"221","0.000267","0.12","0.163","0.963"
"222","0.000272","0.112","0.152","0.956"
"223","0.000277","0.108","0.147","0.961"
"224","0.000283","0.114","0.157","0.968"
"225","0.000288","0.116","0.158","0.964"
"226","0.000293","0.116","0.157","0.959"
"227","0.000299","0.113","0.156","0.976"
"228","0.000304","0.122","0.168","0.976"
"229","0.00031","0.121","0.166","0.967"
"230","0.000315","0.125","0.17","0.96"
"231","0.000321","0.118","0.16","0.962"
"232","0.000327","0.118","0.16","0.962"
"233","0.000333","0.116","0.159","0.969"
"234","0.00034","0.121","0.167","0.979"
"235","0.000346","0.118","0.164","0.981"
"236","0.000352","0.113","0.156","0.97"
"237","0.000359","0.123","0.169","0.974"
"238","0.000365","0.116","0.16","0.974"
"239","0.000372","0.133","0.183","0.977"
"240","0.000379","0.126","0.174","0.979"
"241","0.000386","0.121","0.167","0.976"
"242","0.000393","0.111","0.152","0.967"
"243","0.000401","0.118","0.163","0.971"
"244","0.000408","0.121","0.166","0.975"
"245","0.000416","0.123","0.173","0.995"
"246","0.000423","0.131","0.186","1"
"247","0.000431","0.128","0.184","1.01"
"248","0.000439","0.121","0.175","1.02"
"249","0.000447","0.123","0.18","1.04"
"250","0.000456","0.127","0.186","1.04"
"251","0.000464","0.13","0.192","1.04"
"252","0.000473","0.132","0.194","1.04"
"253","0.000481","0.13","0.19","1.04"
"254","0.00049","0.131","0.191","1.03"
"255","0.000499","0.119","0.174","1.03"
"256","0.000509","0.121","0.178","1.04"
"257","0.000518","0.124","0.184","1.04"
"258","0.000528","0.122","0.181","1.05"
"259","0.000537","0.125","0.186","1.05"
"260","0.000547","0.122","0.182","1.05"
"261","0.000558","0.12","0.177","1.04"
"262","0.000568","0.12","0.174","1.03"
"263","0.000578","0.118","0.171","1.03"
"264","0.000589","0.116","0.168","1.02"
"265","0.0006","0.114","0.163","1.01"
"266","0.000611","0.113","0.158","0.991"
"267","0.000622","0.119","0.163","0.972"
"268","0.000634","0.12","0.162","0.952"
"269","0.000646","0.116","0.155","0.942"
"270","0.000658","0.112","0.15","0.946"
"271","0.00067","0.113","0.152","0.956"
"272","0.000682","0.119","0.162","0.963"
"273","0.000695","0.128","0.176","0.971"
"274","0.000708","0.121","0.165","0.963"
"275","0.000721","0.121","0.167","0.977"
"276","0.000734","0.118","0.16","0.96"
"277","0.000748","0.123","0.166","0.955"
"278","0.000762","0.119","0.163","0.966"
"279","0.000776","0.122","0.17","0.986"
"280","0.00079","0.13","0.184","1"
"281","0.000805","0.127","0.184","1.02"
"282","0.00082","0.125","0.182","1.03"
"283","0.000835","0.132","0.192","1.03"
"284","0.000851","0.129","0.189","1.03"
"285","0.000866","0.131","0.193","1.05"
"286","0.000882","0.125","0.188","1.06"
"287","0.000899","0.121","0.184","1.07"
"288","0.000915","0.119","0.176","1.05"
"289","0.000932","0.119","0.175","1.04"
"290","0.00095","0.11","0.158","1.02"
"291","0.000967","0.111","0.156","0.989"
"292","0.000985","0.109","0.147","0.954"
"293","0.001","0.114","0.151","0.937"
"294","0.00102","0.118","0.159","0.957"
"295","0.00104","0.163","0.221","0.961"
"296","0.00106","0.125","0.168","0.952"
"297","0.00108","0.112","0.151","0.957"
"298","0.0011","0.124","0.169","0.964"
"299","0.00112","0.135","0.187","0.977"
"300","0.00114","0.141","0.202","1.01"
"301","0.00116","0.123","0.184","1.05"
"302","0.00118","0.127","0.192","1.07"
"303","0.00121","0.126","0.19","1.06"
"304","0.00123","0.138","0.209","1.07"
"305","0.00125","0.12","0.186","1.09"
"306","0.00127","0.127","0.186","1.03"
"307","0.0013","0.126","0.177","0.992"
"308","0.00132","0.126","0.166","0.932"
"309","0.00135","0.13","0.169","0.922"
"310","0.00137","0.125","0.163","0.925"
"311","0.0014","0.125","0.166","0.941"
"312","0.00142","0.127","0.171","0.956"
"313","0.00145","0.13","0.178","0.968"
"314","0.00148","0.132","0.187","1.01"
"315","0.0015","0.147","0.218","1.05"
"316","0.00153","0.132","0.2","1.07"
"317","0.00156","0.13","0.199","1.08"
"318","0.00159","0.129","0.203","1.11"
"319","0.00162","0.123","0.185","1.07"
"320","0.00165","0.124","0.176","1"
"321","0.00168","0.123","0.164","0.944"
"322","0.00171","0.122","0.16","0.929"
"323","0.00174","0.132","0.173","0.929"
"324","0.00177","0.129","0.17","0.929"
"325","0.00181","0.13","0.177","0.967"
"326","0.00184","0.137","0.196","1.01"
"327","0.00187","0.14","0.203","1.03"
"328","0.00191","0.134","0.204","1.07"
"329","0.00194","0.129","0.199","1.09"
"330","0.00198","0.115","0.171","1.05"
"331","0.00202","0.112","0.155","0.982"
"332","0.00205","0.122","0.162","0.934"
"333","0.00209","0.13","0.173","0.941"
"334","0.00213","0.126","0.166","0.928"
"335","0.00217","0.146","0.206","0.993"
"336","0.00221","0.125","0.188","1.06"
"337","0.00225","0.132","0.204","1.09"
"338","0.00229","0.124","0.192","1.09"
"339","0.00234","0.127","0.178","0.996"
"340","0.00238","0.127","0.164","0.911"
"341","0.00242","0.126","0.161","0.904"
"342","0.00247","0.128","0.165","0.912"
"343","0.00251","0.137","0.192","0.988"
"344","0.00256","0.14","0.209","1.06"
"345","0.00261","0.135","0.212","1.11"
"346","0.00266","0.125","0.196","1.11"
"347","0.00271","0.128","0.18","0.998"
"348","0.00276","0.126","0.171","0.958"
"349","0.00281","0.131","0.169","0.912"
"350","0.00286","0.142","0.197","0.982"
"351","0.00291","0.141","0.202","1.02"
"352","0.00297","0.13","0.201","1.1"
"353","0.00302","0.118","0.177","1.06"
"354","0.00308","0.121","0.163","0.952"
"355","0.00313","0.125","0.166","0.933"
"356","0.00319","0.144","0.194","0.955"
"357","0.00325","0.129","0.192","1.05"
"358","0.00331","0.128","0.206","1.14"
"359","0.00337","0.129","0.187","1.02"
"360","0.00344","0.127","0.163","0.906"
"361","0.0035","0.129","0.162","0.887"
"362","0.00356","0.146","0.207","1.01"
"363","0.00363","0.135","0.21","1.1"
"364","0.0037","0.127","0.197","1.1"
"365","0.00377","0.124","0.169","0.96"
"366","0.00384","0.131","0.168","0.906"
"367","0.00391","0.14","0.196","0.985"
"368","0.00398","0.134","0.201","1.06"
"369","0.00405","0.116","0.174","1.06"
"370","0.00413","0.131","0.175","0.944"
"371","0.0042","0.131","0.168","0.903"
"372","0.00428","0.128","0.186","1.02"
"373","0.00436","0.129","0.199","1.09"
"374","0.00444","0.128","0.165","0.915"
"375","0.00453","0.131","0.163","0.88"
"376","0.00461","0.146","0.206","0.999"
"377","0.00469","0.133","0.213","1.13"
"378","0.00478","0.127","0.18","0.998"
"379","0.00487","0.131","0.171","0.923"
"380","0.00496","0.142","0.201","1"
"381","0.00505","0.126","0.197","1.1"
"382","0.00515","0.125","0.173","0.977"
"383","0.00524","0.135","0.179","0.932"
"384","0.00534","0.135","0.208","1.09"
"385","0.00544","0.127","0.181","1.01"
"386","0.00554","0.128","0.159","0.876"
"387","0.00564","0.143","0.202","0.999"
"388","0.00575","0.129","0.205","1.13"
"389","0.00585","0.127","0.173","0.96"
"390","0.00596","0.14","0.194","0.977"
"391","0.00607","0.127","0.199","1.1"
"392","0.00618","0.125","0.171","0.971"
"393","0.0063","0.137","0.185","0.954"
"394","0.00642","0.131","0.207","1.12"
"395","0.00653","0.124","0.156","0.889"
"396","0.00665","0.142","0.19","0.942"
"397","0.00678","0.129","0.201","1.1"
"398","0.0069","0.13","0.172","0.939"
"399","0.00703","0.141","0.197","0.991"
"400","0.00716","0.112","0.164","1.04"
"401","0.00729","0.129","0.167","0.92"
"402","0.00743","0.131","0.205","1.11"
"403","0.00757","0.124","0.157","0.895"
"404","0.00771","0.14","0.197","0.991"
"405","0.00785","0.128","0.189","1.05"
"406","0.008","0.135","0.176","0.925"
"407","0.00815","0.122","0.186","1.08"
"408","0.0083","0.124","0.158","0.904"
"409","0.00845","0.13","0.198","1.08"
"410","0.00861","0.124","0.156","0.894"
"411","0.00877","0.136","0.201","1.04"
"412","0.00893","0.125","0.172","0.977"
"413","0.00909","0.138","0.193","0.986"
"414","0.00926","0.115","0.158","0.971"
"415","0.00943","0.128","0.179","0.987"
"416","0.00961","0.12","0.155","0.91"
"417","0.00979","0.136","0.193","1"
"418","0.00997","0.124","0.171","0.974"
"419","0.0102","0.134","0.198","1.05"
"420","0.0103","0.121","0.162","0.951"
"421","0.0105","0.127","0.2","1.11"
"422","0.0107","0.129","0.168","0.917"
"423","0.0109","0.127","0.197","1.1"
"424","0.0111","0.136","0.189","0.98"
"425","0.0113","0.113","0.156","0.974"
"426","0.0115","0.126","0.19","1.07"
"427","0.0118","0.126","0.157","0.878"
"428","0.012","0.124","0.183","1.05"
"429","0.0122","0.133","0.189","1.01"
"430","0.0124","0.121","0.154","0.906"
"431","0.0127","0.12","0.171","1.01"
"432","0.0129","0.132","0.193","1.03"
"433","0.0131","0.128","0.17","0.943"
"434","0.0134","0.109","0.157","1.01"
"435","0.0136","0.124","0.189","1.08"
"436","0.0139","0.13","0.173","0.94"
"437","0.0141","0.121","0.163","0.948"
"438","0.0144","0.109","0.158","1.03"
"439","0.0147","0.122","0.186","1.08"
"440","0.0149","0.13","0.181","0.984"
"441","0.0152","0.127","0.169","0.939"
"442","0.0155","0.11","0.147","0.945"
"443","0.0158","0.114","0.159","0.986"
"444","0.0161","0.123","0.188","1.08"
"445","0.0164","0.12","0.177","1.05"
"446","0.0167","0.122","0.176","1.02"
"447","0.017","0.126","0.171","0.96"
"448","0.0173","0.127","0.171","0.951"
"449","0.0176","0.115","0.153","0.937"
"450","0.0179","0.118","0.15","0.905"
"451","0.0183","0.121","0.162","0.951"
"452","0.0186","0.113","0.15","0.937"
"453","0.019","0.115","0.148","0.912"
"454","0.0193","0.12","0.164","0.962"
"455","0.0197","0.112","0.151","0.947"
"456","0.02","0.118","0.155","0.929"
"457","0.0204","0.124","0.17","0.969"
"458","0.0208","0.116","0.164","1"
"459","0.0212","0.121","0.181","1.05"
"460","0.0216","0.109","0.162","1.05"
"461","0.022","0.109","0.155","1"
"462","0.0224","0.116","0.162","0.992"
"463","0.0228","0.111","0.151","0.963"
"464","0.0232","0.119","0.172","1.02"
"465","0.0236","0.108","0.159","1.04"
"466","0.0241","0.107","0.144","0.954"
"467","0.0245","0.118","0.164","0.985"
"468","0.025","0.11","0.162","1.04"
"469","0.0254","0.113","0.164","1.03"
"470","0.0259","0.11","0.155","1"
"471","0.0264","0.114","0.171","1.06"
"472","0.0269","0.103","0.143","0.984"
"473","0.0274","0.115","0.169","1.05"
"474","0.0279","0.101","0.142","0.996"
"475","0.0284","0.114","0.167","1.04"
"476","0.0289","0.101","0.142","0.996"
"477","0.0295","0.112","0.165","1.05"
"478","0.03","0.105","0.148","1"
"479","0.0306","0.109","0.161","1.04"
"480","0.0311","0.105","0.152","1.02"
"481","0.0317","0.112","0.159","1.01"
"482","0.0323","0.103","0.145","0.997"
"483","0.0329","0.104","0.151","1.03"
"484","0.0335","0.107","0.153","1.01"
"485","0.0341","0.0998","0.143","1.01"
"486","0.0348","0.109","0.159","1.02"
"487","0.0354","0.102","0.143","0.996"
"488","0.0361","0.0997","0.144","1.02"
"489","0.0367","0.106","0.155","1.03"
"490","0.0374","0.0993","0.14","1"
"491","0.0381","0.0998","0.143","1.02"
"492","0.0388","0.106","0.154","1.03"
"493","0.0395","0.0991","0.14","0.998"
"494","0.0403","0.096","0.139","1.02"
"495","0.041","0.104","0.152","1.03"
"496","0.0418","0.101","0.143","1"
"497","0.0425","0.096","0.135","0.992"
"498","0.0433","0.0963","0.139","1.02"
"499","0.0441","0.0996","0.145","1.03"
"500","0.045","0.101","0.144","1.01"
"501","0.0458","0.0975","0.14","1.02"
"502","0.0466","0.0936","0.131","0.993"
"503","0.0475","0.0936","0.137","1.03"
"504","0.0484","0.0951","0.135","1"
"505","0.0493","0.0982","0.145","1.04"
"506","0.0502","0.102","0.147","1.02"
"507","0.0511","0.097","0.137","0.996"
"508","0.0521","0.0931","0.133","1.01"
"509","0.053","0.0951","0.138","1.03"
"510","0.054","0.0941","0.136","1.02"
"511","0.055","0.0933","0.133","1.01"
"512","0.056","0.0927","0.132","1"
"513","0.0571","0.0924","0.132","1.01"
"514","0.0581","0.0924","0.133","1.02"
"515","0.0592","0.0916","0.133","1.03"
"516","0.0603","0.0911","0.132","1.02"
"517","0.0614","0.0919","0.13","1"
"518","0.0626","0.0934","0.134","1.02"
"519","0.0637","0.0918","0.135","1.04"
"520","0.0649","0.0904","0.129","1.01"
"521","0.0661","0.0875","0.127","1.02"
"522","0.0673","0.087","0.123","1"
"523","0.0686","0.0895","0.129","1.02"
"524","0.0699","0.0901","0.131","1.03"
"525","0.0711","0.0882","0.127","1.02"
"526","0.0725","0.0847","0.121","1.01"
"527","0.0738","0.0884","0.126","1.01"
"528","0.0752","0.0872","0.127","1.03"
"529","0.0766","0.084","0.12","1.01"
"530","0.078","0.0867","0.125","1.02"
"531","0.0794","0.0845","0.122","1.02"
"532","0.0809","0.0861","0.123","1.01"
"533","0.0824","0.0873","0.127","1.03"
"534","0.0839","0.084","0.12","1.01"
"535","0.0855","0.0858","0.125","1.03"
"536","0.0871","0.0843","0.12","1.01"
"537","0.0887","0.0829","0.12","1.02"
"538","0.0903","0.0844","0.123","1.03"
"539","0.092","0.0824","0.119","1.02"
"540","0.0937","0.0843","0.122","1.03"
"541","0.0955","0.0831","0.12","1.02"
"542","0.0972","0.0808","0.117","1.02"
"543","0.099","0.0814","0.118","1.02"
"544","0.101","0.0821","0.117","1.01"
"545","0.103","0.0811","0.118","1.03"
"546","0.105","0.0805","0.115","1.01"
"547","0.107","0.0786","0.114","1.02"
"548","0.109","0.08","0.116","1.02"
"549","0.111","0.08","0.115","1.02"
"550","0.113","0.0795","0.115","1.02"
"551","0.115","0.079","0.114","1.02"
"552","0.117","0.0788","0.113","1.02"
"553","0.119","0.0793","0.114","1.02"
"554","0.121","0.0771","0.111","1.02"
"555","0.123","0.0774","0.112","1.02"
"556","0.126","0.0776","0.111","1.01"
"557","0.128","0.0781","0.113","1.02"
"558","0.13","0.0762","0.111","1.03"
"559","0.133","0.0776","0.112","1.02"
"560","0.135","0.0773","0.112","1.02"
"561","0.138","0.0762","0.109","1.02"
"562","0.14","0.0774","0.112","1.02"
"563","0.143","0.0767","0.11","1.02"
"564","0.146","0.0771","0.111","1.02"
"565","0.148","0.0761","0.11","1.02"
"566","0.151","0.0762","0.11","1.02"
"567","0.154","0.0769","0.111","1.02"
"568","0.157","0.0757","0.109","1.01"
"569","0.16","0.0758","0.108","1.01"
"570","0.163","0.0744","0.108","1.02"
"571","0.166","0.0781","0.113","1.02"
"572","0.169","0.0773","0.111","1.02"
"573","0.172","0.0771","0.112","1.03"
"574","0.175","0.0761","0.11","1.02"
"575","0.178","0.0743","0.107","1.02"
"576","0.182","0.0742","0.107","1.02"
"577","0.185","0.0752","0.109","1.02"
"578","0.188","0.0742","0.107","1.02"
"579","0.192","0.0754","0.109","1.02"
"580","0.195","0.0763","0.111","1.03"
"581","0.199","0.0763","0.11","1.02"
"582","0.203","0.0766","0.111","1.03"
"583","0.206","0.0759","0.11","1.03"
"584","0.21","0.0821","0.119","1.03"
"585","0.214","0.0815","0.118","1.03"
"586","0.218","0.0762","0.112","1.04"
"587","0.222","0.0805","0.117","1.03"
"588","0.226","0.0787","0.114","1.03"
"589","0.231","0.08","0.115","1.02"
"590","0.235","0.0752","0.109","1.03"
"591","0.239","0.078","0.113","1.03"
"592","0.244","0.0756","0.11","1.03"
"593","0.248","0.0795","0.114","1.01"
"594","0.253","0.0762","0.11","1.03"
"595","0.257","0.0745","0.108","1.02"
"596","0.262","0.0779","0.112","1.02"
"597","0.267","0.0726","0.104","1.02"
"598","0.272","0.076","0.108","1.01"
"599","0.277","0.0729","0.105","1.02"
"600","0.282","0.0737","0.106","1.02"
