"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"200","0.000182","0.0724","0.0996","0.972"
"201","0.000185","0.0691","0.0948","0.971"
"202","0.000189","0.0705","0.0966","0.968"
"203","0.000192","0.0749","0.102","0.964"
"204","0.000196","0.0758","0.104","0.967"
"205","0.000199","0.078","0.106","0.965"
"206","0.000203","0.0802","0.111","0.974"
"207","0.000207","0.0831","0.114","0.969"
"208","0.000211","0.0837","0.115","0.973"
"209","0.000215","0.0838","0.116","0.976"
"210","0.000218","0.0831","0.116","0.983"
"211","0.000223","0.0858","0.12","0.988"
"212","0.000227","0.0882","0.123","0.987"
"213","0.000231","0.0851","0.119","0.986"
"214","0.000235","0.0837","0.116","0.981"
"215","0.00024","0.0819","0.113","0.977"
"216","0.000244","0.0769","0.106","0.973"
"217","0.000248","0.0725","0.1","0.981"
"218","0.000253","0.0745","0.104","0.983"
"219","0.000258","0.0793","0.11","0.978"
"220","0.000263","0.0797","0.111","0.984"
"221","0.000267","0.0805","0.111","0.978"
"222","0.000272","0.0765","0.106","0.978"
"223","0.000277","0.0755","0.104","0.976"
"224","0.000283","0.0775","0.106","0.972"
"225","0.000288","0.0823","0.113","0.973"
"226","0.000293","0.08","0.11","0.976"
"227","0.000299","0.0786","0.109","0.984"
"228","0.000304","0.0795","0.111","0.988"
"229","0.00031","0.086","0.122","1"
"230","0.000315","0.0901","0.128","1"
"231","0.000321","0.089","0.127","1.01"
"232","0.000327","0.0879","0.127","1.02"
"233","0.000333","0.0892","0.13","1.03"
"234","0.00034","0.0912","0.133","1.03"
"235","0.000346","0.0872","0.127","1.03"
"236","0.000352","0.0785","0.115","1.04"
"237","0.000359","0.0851","0.124","1.03"
"238","0.000365","0.0939","0.136","1.03"
"239","0.000372","0.0911","0.133","1.03"
"240","0.000379","0.0891","0.13","1.03"
"241","0.000386","0.0909","0.132","1.02"
"242","0.000393","0.0914","0.132","1.02"
"243","0.000401","0.0918","0.134","1.03"
"244","0.000408","0.0951","0.14","1.04"
"245","0.000415","0.0917","0.134","1.03"
"246","0.000423","0.0902","0.133","1.04"
"247","0.000431","0.0912","0.135","1.04"
"248","0.000439","0.0931","0.137","1.04"
"249","0.000447","0.0896","0.131","1.04"
"250","0.000456","0.0882","0.132","1.05"
"251","0.000464","0.0905","0.135","1.05"
"252","0.000473","0.0903","0.133","1.04"
"253","0.000481","0.0965","0.141","1.03"
"254","0.00049","0.0907","0.132","1.03"
"255","0.000499","0.0822","0.12","1.03"
"256","0.000509","0.0852","0.123","1.02"
"257","0.000518","0.0844","0.121","1.01"
"258","0.000528","0.0932","0.132","1.01"
"259","0.000537","0.0977","0.139","1.01"
"260","0.000547","0.0942","0.135","1.01"
"261","0.000558","0.093","0.132","1.01"
"262","0.000568","0.0983","0.14","1.01"
"263","0.000578","0.0913","0.131","1.01"
"264","0.000589","0.0847","0.12","1"
"265","0.0006","0.0869","0.122","0.992"
"266","0.000611","0.0823","0.114","0.983"
"267","0.000623","0.0863","0.117","0.958"
"268","0.000634","0.0868","0.118","0.962"
"269","0.000646","0.0888","0.121","0.96"
"270","0.000658","0.0944","0.131","0.979"
"271","0.00067","0.0964","0.133","0.977"
"272","0.000682","0.0954","0.134","0.99"
"273","0.000695","0.094","0.133","1"
"274","0.000708","0.11","0.156","1"
"275","0.000721","0.118","0.164","0.982"
"276","0.000734","0.114","0.157","0.979"
"277","0.000748","0.11","0.154","0.993"
"278","0.000762","0.101","0.144","1.01"
"279","0.000776","0.101","0.147","1.03"
"280","0.00079","0.0918","0.133","1.03"
"281","0.000805","0.0957","0.138","1.02"
"282","0.00082","0.0945","0.137","1.02"
"283","0.000835","0.0875","0.123","0.992"
"284","0.000851","0.092","0.126","0.966"
"285","0.000866","0.0917","0.123","0.949"
"286","0.000882","0.087","0.115","0.933"
"287","0.000899","0.0932","0.123","0.936"
"288","0.000915","0.0931","0.123","0.937"
"289","0.000932","0.0935","0.125","0.946"
"290","0.00095","0.101","0.139","0.965"
"291","0.000967","0.0955","0.131","0.971"
"292","0.000985","0.0924","0.129","0.985"
"293","0.001","0.0943","0.132","0.992"
"294","0.00102","0.1","0.143","1.01"
"295","0.00104","0.113","0.167","1.04"
"296","0.00106","0.109","0.163","1.06"
"297","0.00108","0.109","0.166","1.07"
"298","0.0011","0.106","0.159","1.06"
"299","0.00112","0.101","0.153","1.07"
"300","0.00114","0.092","0.139","1.07"
"301","0.00116","0.09","0.129","1.02"
"302","0.00118","0.0905","0.126","0.987"
"303","0.00121","0.0822","0.111","0.957"
"304","0.00123","0.0927","0.122","0.932"
"305","0.00125","0.0986","0.133","0.954"
"306","0.00127","0.0932","0.127","0.959"
"307","0.0013","0.0926","0.126","0.964"
"308","0.00132","0.0975","0.134","0.969"
"309","0.00135","0.104","0.147","1"
"310","0.00137","0.105","0.152","1.03"
"311","0.0014","0.103","0.149","1.02"
"312","0.00142","0.105","0.153","1.04"
"313","0.00145","0.105","0.159","1.07"
"314","0.00148","0.106","0.161","1.07"
"315","0.0015","0.104","0.161","1.09"
"316","0.00153","0.0972","0.148","1.08"
"317","0.00156","0.106","0.155","1.04"
"318","0.00159","0.103","0.151","1.03"
"319","0.00162","0.0979","0.142","1.03"
"320","0.00165","0.0933","0.131","0.992"
"321","0.00168","0.102","0.14","0.969"
"322","0.00171","0.11","0.152","0.983"
"323","0.00174","0.111","0.157","1"
"324","0.00177","0.111","0.156","0.992"
"325","0.00181","0.112","0.162","1.03"
"326","0.00184","0.11","0.158","1.02"
"327","0.00187","0.0992","0.137","0.977"
"328","0.00191","0.101","0.131","0.921"
"329","0.00194","0.106","0.134","0.893"
"330","0.00198","0.112","0.14","0.882"
"331","0.00202","0.105","0.134","0.898"
"332","0.00205","0.11","0.148","0.946"
"333","0.00209","0.114","0.163","1.01"
"334","0.00213","0.114","0.17","1.05"
"335","0.00217","0.104","0.158","1.08"
"336","0.00221","0.102","0.145","1.01"
"337","0.00225","0.0934","0.126","0.952"
"338","0.00229","0.111","0.148","0.947"
"339","0.00234","0.0996","0.134","0.953"
"340","0.00238","0.11","0.154","0.991"
"341","0.00242","0.104","0.15","1.02"
"342","0.00247","0.117","0.175","1.05"
"343","0.00251","0.111","0.171","1.09"
"344","0.00256","0.109","0.168","1.1"
"345","0.00261","0.114","0.172","1.07"
"346","0.00266","0.104","0.151","1.03"
"347","0.00271","0.11","0.152","0.975"
"348","0.00276","0.113","0.159","0.998"
"349","0.00281","0.113","0.16","1"
"350","0.00286","0.115","0.166","1.03"
"351","0.00291","0.108","0.148","0.972"
"352","0.00297","0.114","0.145","0.9"
"353","0.00302","0.121","0.149","0.874"
"354","0.00308","0.114","0.146","0.909"
"355","0.00313","0.115","0.161","0.989"
"356","0.00319","0.116","0.175","1.06"
"357","0.00325","0.106","0.146","0.978"
"358","0.00331","0.117","0.153","0.923"
"359","0.00337","0.108","0.145","0.943"
"360","0.00344","0.115","0.163","1"
"361","0.0035","0.123","0.18","1.03"
"362","0.00356","0.118","0.183","1.1"
"363","0.00363","0.118","0.177","1.06"
"364","0.0037","0.107","0.154","1.02"
"365","0.00377","0.124","0.173","0.991"
"366","0.00384","0.113","0.162","1.01"
"367","0.00391","0.119","0.174","1.03"
"368","0.00398","0.115","0.15","0.925"
"369","0.00405","0.125","0.155","0.873"
"370","0.00413","0.124","0.164","0.937"
"371","0.0042","0.122","0.179","1.03"
"372","0.00428","0.109","0.151","0.981"
"373","0.00436","0.116","0.152","0.924"
"374","0.00444","0.118","0.163","0.975"
"375","0.00453","0.127","0.184","1.03"
"376","0.00461","0.123","0.194","1.12"
"377","0.00469","0.12","0.184","1.08"
"378","0.00478","0.124","0.177","1.01"
"379","0.00487","0.115","0.17","1.04"
"380","0.00496","0.118","0.17","1.02"
"381","0.00505","0.124","0.155","0.887"
"382","0.00515","0.122","0.16","0.925"
"383","0.00524","0.124","0.184","1.05"
"384","0.00534","0.105","0.142","0.958"
"385","0.00544","0.113","0.153","0.959"
"386","0.00554","0.122","0.175","1.02"
"387","0.00564","0.122","0.196","1.13"
"388","0.00575","0.118","0.181","1.08"
"389","0.00585","0.119","0.177","1.05"
"390","0.00596","0.127","0.192","1.07"
"391","0.00607","0.125","0.161","0.91"
"392","0.00618","0.124","0.165","0.937"
"393","0.0063","0.118","0.178","1.07"
"394","0.00642","0.121","0.16","0.938"
"395","0.00653","0.121","0.171","0.996"
"396","0.00666","0.128","0.201","1.11"
"397","0.00678","0.118","0.179","1.07"
"398","0.0069","0.114","0.169","1.05"
"399","0.00703","0.121","0.172","1.01"
"400","0.00716","0.127","0.161","0.9"
"401","0.00729","0.126","0.187","1.05"
"402","0.00743","0.116","0.156","0.952"
"403","0.00757","0.122","0.173","1"
"404","0.00771","0.121","0.191","1.12"
"405","0.00785","0.119","0.174","1.04"
"406","0.008","0.128","0.191","1.05"
"407","0.00815","0.128","0.162","0.892"
"408","0.0083","0.125","0.173","0.982"
"409","0.00845","0.113","0.15","0.94"
"410","0.00861","0.124","0.173","0.989"
"411","0.00877","0.123","0.192","1.1"
"412","0.00893","0.125","0.182","1.03"
"413","0.00909","0.122","0.175","1.02"
"414","0.00926","0.126","0.163","0.919"
"415","0.00943","0.109","0.157","1.01"
"416","0.00961","0.118","0.165","0.989"
"417","0.00979","0.122","0.193","1.11"
"418","0.00997","0.122","0.178","1.04"
"419","0.0102","0.121","0.168","0.979"
"420","0.0103","0.125","0.171","0.971"
"421","0.0105","0.113","0.15","0.942"
"422","0.0107","0.129","0.191","1.05"
"423","0.0109","0.119","0.176","1.05"
"424","0.0111","0.125","0.187","1.05"
"425","0.0113","0.123","0.163","0.936"
"426","0.0115","0.113","0.153","0.957"
"427","0.0118","0.127","0.187","1.04"
"428","0.012","0.12","0.176","1.04"
"429","0.0122","0.121","0.174","1.01"
"430","0.0124","0.124","0.177","1.01"
"431","0.0127","0.116","0.155","0.948"
"432","0.0129","0.119","0.184","1.1"
"433","0.0131","0.121","0.179","1.05"
"434","0.0134","0.124","0.161","0.915"
"435","0.0136","0.109","0.147","0.953"
"436","0.0139","0.124","0.191","1.09"
"437","0.0141","0.121","0.178","1.04"
"438","0.0144","0.124","0.16","0.908"
"439","0.0147","0.108","0.144","0.948"
"440","0.0149","0.121","0.187","1.09"
"441","0.0152","0.122","0.181","1.05"
"442","0.0155","0.119","0.162","0.965"
"443","0.0158","0.113","0.152","0.956"
"444","0.0161","0.114","0.165","1.03"
"445","0.0164","0.121","0.16","0.933"
"446","0.0167","0.112","0.156","0.985"
"447","0.017","0.121","0.185","1.08"
"448","0.0173","0.119","0.175","1.04"
"449","0.0176","0.117","0.169","1.02"
"450","0.0179","0.123","0.179","1.03"
"451","0.0183","0.12","0.176","1.04"
"452","0.0186","0.117","0.165","0.996"
"453","0.019","0.12","0.173","1.02"
"454","0.0193","0.119","0.175","1.04"
"455","0.0197","0.116","0.165","1.01"
"456","0.02","0.119","0.177","1.06"
"457","0.0204","0.116","0.167","1.02"
"458","0.0208","0.11","0.155","0.997"
"459","0.0212","0.111","0.168","1.07"
"460","0.0216","0.115","0.151","0.925"
"461","0.022","0.11","0.148","0.954"
"462","0.0224","0.111","0.163","1.03"
"463","0.0228","0.11","0.157","1.01"
"464","0.0232","0.112","0.171","1.08"
"465","0.0236","0.115","0.15","0.928"
"466","0.0241","0.113","0.157","0.984"
"467","0.0245","0.113","0.164","1.03"
"468","0.025","0.102","0.141","0.974"
"469","0.0254","0.108","0.158","1.04"
"470","0.0259","0.107","0.151","0.997"
"471","0.0264","0.106","0.158","1.06"
"472","0.0269","0.109","0.151","0.984"
"473","0.0274","0.106","0.16","1.06"
"474","0.0279","0.111","0.151","0.966"
"475","0.0284","0.106","0.159","1.06"
"476","0.0289","0.108","0.148","0.972"
"477","0.0295","0.104","0.156","1.06"
"478","0.03","0.104","0.145","0.985"
"479","0.0306","0.0993","0.147","1.05"
"480","0.0311","0.0989","0.138","0.984"
"481","0.0317","0.106","0.154","1.03"
"482","0.0323","0.104","0.144","0.983"
"483","0.0329","0.109","0.15","0.968"
"484","0.0335","0.103","0.154","1.05"
"485","0.0341","0.103","0.141","0.974"
"486","0.0348","0.1","0.147","1.04"
"487","0.0354","0.101","0.142","0.992"
"488","0.0361","0.107","0.146","0.965"
"489","0.0367","0.0968","0.145","1.06"
"490","0.0374","0.0988","0.138","0.985"
"491","0.0381","0.105","0.145","0.972"
"492","0.0388","0.0952","0.142","1.06"
"493","0.0395","0.0998","0.141","1"
"494","0.0403","0.0996","0.136","0.964"
"495","0.041","0.0986","0.141","1.01"
"496","0.0418","0.0973","0.143","1.04"
"497","0.0425","0.0947","0.132","0.989"
"498","0.0433","0.0984","0.135","0.969"
"499","0.0441","0.0962","0.135","0.996"
"500","0.045","0.094","0.14","1.05"
"501","0.0458","0.0935","0.134","1.02"
"502","0.0466","0.0939","0.13","0.982"
"503","0.0475","0.0953","0.129","0.961"
"504","0.0484","0.0973","0.135","0.982"
"505","0.0493","0.0925","0.13","0.997"
"506","0.0502","0.0909","0.135","1.05"
"507","0.0511","0.0913","0.135","1.04"
"508","0.0521","0.0891","0.129","1.03"
"509","0.053","0.0875","0.126","1.01"
"510","0.054","0.0876","0.126","1.02"
"511","0.055","0.0877","0.126","1.02"
"512","0.056","0.0886","0.128","1.02"
"513","0.0571","0.0874","0.126","1.02"
"514","0.0581","0.0851","0.123","1.02"
"515","0.0592","0.084","0.12","1.01"
"516","0.0603","0.0847","0.122","1.02"
"517","0.0614","0.0849","0.124","1.03"
"518","0.0626","0.0856","0.125","1.03"
"519","0.0637","0.0845","0.119","1"
"520","0.0649","0.0866","0.121","0.988"
"521","0.0661","0.086","0.118","0.966"
"522","0.0673","0.084","0.119","1"
"523","0.0686","0.0802","0.115","1.02"
"524","0.0699","0.0839","0.12","1.01"
"525","0.0711","0.0838","0.116","0.98"
"526","0.0725","0.0829","0.117","0.995"
"527","0.0738","0.0792","0.114","1.02"
"528","0.0752","0.0802","0.113","0.992"
"529","0.0766","0.0827","0.115","0.986"
"530","0.078","0.0791","0.113","1.01"
"531","0.0794","0.0805","0.111","0.977"
"532","0.0809","0.0758","0.109","1.02"
"533","0.0824","0.0763","0.107","0.994"
"534","0.0839","0.0764","0.109","1.01"
"535","0.0855","0.0757","0.106","0.994"
"536","0.0871","0.076","0.109","1.01"
"537","0.0887","0.0765","0.106","0.979"
"538","0.0903","0.0744","0.105","1"
"539","0.092","0.0786","0.11","0.992"
"540","0.0937","0.075","0.106","1"
"541","0.0955","0.0733","0.104","1.01"
"542","0.0972","0.0743","0.104","0.991"
"543","0.099","0.0732","0.102","0.983"
"544","0.101","0.0748","0.106","1"
"545","0.103","0.0727","0.102","0.994"
"546","0.105","0.072","0.102","1"
"547","0.107","0.071","0.0998","0.993"
"548","0.109","0.0727","0.102","0.996"
"549","0.111","0.0714","0.101","0.995"
"550","0.113","0.0716","0.1","0.992"
"551","0.115","0.0717","0.101","0.993"
"552","0.117","0.0694","0.0976","0.994"
"553","0.119","0.0712","0.0999","0.992"
"554","0.121","0.0707","0.0985","0.985"
"555","0.123","0.0692","0.0973","0.994"
"556","0.126","0.0698","0.0976","0.989"
"557","0.128","0.0676","0.0948","0.992"
"558","0.13","0.0689","0.0954","0.98"
"559","0.133","0.0682","0.0948","0.983"
"560","0.135","0.067","0.0941","0.993"
"561","0.138","0.0686","0.096","0.99"
"562","0.14","0.065","0.0922","1"
"563","0.143","0.0683","0.0952","0.985"
"564","0.146","0.0632","0.0897","1"
"565","0.148","0.0665","0.0927","0.985"
"566","0.151","0.0687","0.096","0.988"
"567","0.154","0.0637","0.0902","1"
"568","0.157","0.0668","0.0943","0.997"
"569","0.16","0.0672","0.094","0.989"
"570","0.163","0.0661","0.0918","0.982"
"571","0.166","0.0675","0.0937","0.982"
"572","0.169","0.0655","0.0913","0.986"
"573","0.172","0.0664","0.0917","0.977"
"574","0.175","0.0664","0.0919","0.978"
"575","0.178","0.0667","0.0935","0.991"
"576","0.182","0.0632","0.0893","0.999"
"577","0.185","0.0613","0.0866","1"
"578","0.188","0.0649","0.0904","0.985"
"579","0.192","0.0625","0.0884","1"
"580","0.195","0.0599","0.0841","0.993"
"581","0.199","0.0634","0.0892","0.995"
"582","0.203","0.062","0.0863","0.984"
"583","0.206","0.0598","0.0845","0.999"
"584","0.21","0.0595","0.0836","0.993"
"585","0.214","0.059","0.0831","0.995"
"586","0.218","0.0635","0.0895","0.996"
"587","0.222","0.0595","0.0837","0.995"
"588","0.226","0.0619","0.0868","0.993"
"589","0.23","0.0634","0.0889","0.992"
"590","0.235","0.06","0.084","0.99"
"591","0.239","0.0567","0.0792","0.987"
"592","0.244","0.0598","0.0831","0.982"
"593","0.248","0.0633","0.0887","0.991"
"594","0.253","0.0617","0.0853","0.978"
"595","0.257","0.0624","0.0871","0.987"
"596","0.262","0.0644","0.0891","0.978"
"597","0.267","0.0623","0.0866","0.983"
"598","0.272","0.0629","0.0881","0.991"
"599","0.277","0.0595","0.0831","0.988"
"600","0.282","0.0617","0.0861","0.986"
