"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"205","0.000199","0.0913","0.133","1.03"
"206","0.000203","0.0902","0.132","1.04"
"207","0.000207","0.0925","0.134","1.03"
"208","0.000211","0.0907","0.131","1.02"
"209","0.000214","0.0932","0.136","1.03"
"210","0.000218","0.0898","0.132","1.04"
"211","0.000223","0.0912","0.134","1.04"
"212","0.000227","0.0919","0.136","1.04"
"213","0.000231","0.0917","0.134","1.04"
"214","0.000235","0.0935","0.136","1.03"
"215","0.00024","0.0936","0.137","1.04"
"216","0.000244","0.0922","0.135","1.03"
"217","0.000248","0.0878","0.128","1.03"
"218","0.000253","0.0878","0.128","1.03"
"219","0.000258","0.0909","0.132","1.03"
"220","0.000263","0.0915","0.133","1.03"
"221","0.000267","0.0893","0.13","1.03"
"222","0.000272","0.0871","0.127","1.03"
"223","0.000277","0.0858","0.126","1.04"
"224","0.000283","0.0834","0.121","1.02"
"225","0.000288","0.0839","0.121","1.02"
"226","0.000293","0.081","0.115","1.01"
"227","0.000299","0.082","0.116","0.999"
"228","0.000304","0.0795","0.111","0.988"
"229","0.00031","0.0827","0.114","0.978"
"230","0.000315","0.0859","0.118","0.97"
"231","0.000321","0.0838","0.115","0.973"
"232","0.000327","0.0802","0.11","0.97"
"233","0.000333","0.0825","0.113","0.966"
"234","0.00034","0.0783","0.108","0.971"
"235","0.000346","0.0743","0.101","0.962"
"236","0.000352","0.0803","0.109","0.958"
"237","0.000359","0.0736","0.1","0.965"
"238","0.000365","0.0837","0.115","0.967"
"239","0.000372","0.0867","0.118","0.962"
"240","0.000379","0.0895","0.123","0.968"
"241","0.000386","0.0897","0.124","0.975"
"242","0.000393","0.0882","0.123","0.983"
"243","0.000401","0.0923","0.128","0.982"
"244","0.000408","0.0888","0.123","0.977"
"245","0.000416","0.082","0.113","0.975"
"246","0.000423","0.078","0.109","0.989"
"247","0.000431","0.0838","0.117","0.989"
"248","0.000439","0.0836","0.117","0.986"
"249","0.000447","0.0791","0.11","0.983"
"250","0.000456","0.0847","0.117","0.976"
"251","0.000464","0.0886","0.122","0.977"
"252","0.000473","0.0847","0.119","0.989"
"253","0.000481","0.0913","0.13","1"
"254","0.00049","0.0943","0.135","1.01"
"255","0.000499","0.0934","0.134","1.02"
"256","0.000509","0.0944","0.138","1.03"
"257","0.000518","0.0893","0.131","1.03"
"258","0.000528","0.0822","0.121","1.04"
"259","0.000537","0.0981","0.142","1.02"
"260","0.000547","0.0932","0.136","1.03"
"261","0.000558","0.0947","0.138","1.03"
"262","0.000568","0.0958","0.141","1.04"
"263","0.000578","0.1","0.148","1.05"
"264","0.000589","0.0955","0.143","1.06"
"265","0.0006","0.0968","0.143","1.04"
"266","0.000611","0.0981","0.144","1.04"
"267","0.000622","0.104","0.15","1.03"
"268","0.000634","0.106","0.155","1.04"
"269","0.000646","0.106","0.155","1.04"
"270","0.000658","0.102","0.15","1.04"
"271","0.00067","0.0911","0.133","1.04"
"272","0.000682","0.0905","0.13","1.01"
"273","0.000695","0.097","0.138","1"
"274","0.000708","0.103","0.147","1.01"
"275","0.000721","0.0977","0.139","1.01"
"276","0.000734","0.101","0.143","1"
"277","0.000748","0.0957","0.137","1.01"
"278","0.000762","0.088","0.124","0.998"
"279","0.000776","0.0898","0.126","0.991"
"280","0.00079","0.0835","0.114","0.965"
"281","0.000805","0.0946","0.129","0.964"
"282","0.00082","0.0977","0.133","0.959"
"283","0.000835","0.0993","0.136","0.969"
"284","0.000851","0.101","0.141","0.983"
"285","0.000866","0.0975","0.137","0.993"
"286","0.000882","0.0968","0.137","1"
"287","0.000899","0.098","0.138","0.993"
"288","0.000916","0.106","0.149","0.992"
"289","0.000932","0.107","0.152","0.999"
"290","0.00095","0.105","0.153","1.03"
"291","0.000967","0.104","0.149","1.02"
"292","0.000985","0.109","0.158","1.02"
"293","0.001","0.0872","0.122","0.991"
"294","0.00102","0.0979","0.133","0.965"
"295","0.00104","0.093","0.124","0.94"
"296","0.00106","0.0915","0.12","0.93"
"297","0.00108","0.0984","0.129","0.927"
"298","0.0011","0.0981","0.129","0.931"
"299","0.00112","0.104","0.14","0.952"
"300","0.00114","0.0991","0.135","0.96"
"301","0.00116","0.0988","0.136","0.976"
"302","0.00118","0.101","0.142","0.993"
"303","0.00121","0.107","0.154","1.02"
"304","0.00123","0.106","0.156","1.04"
"305","0.00125","0.107","0.162","1.07"
"306","0.00127","0.106","0.162","1.08"
"307","0.0013","0.105","0.161","1.08"
"308","0.00132","0.0926","0.138","1.05"
"309","0.00135","0.0995","0.141","1"
"310","0.00137","0.0906","0.125","0.973"
"311","0.0014","0.093","0.124","0.944"
"312","0.00142","0.103","0.138","0.951"
"313","0.00145","0.093","0.127","0.965"
"314","0.00148","0.0938","0.129","0.969"
"315","0.0015","0.0976","0.135","0.979"
"316","0.00153","0.106","0.152","1.01"
"317","0.00156","0.0944","0.138","1.03"
"318","0.00159","0.107","0.157","1.04"
"319","0.00162","0.11","0.166","1.07"
"320","0.00165","0.109","0.165","1.07"
"321","0.00168","0.11","0.171","1.09"
"322","0.00171","0.0972","0.149","1.08"
"323","0.00174","0.112","0.167","1.05"
"324","0.00177","0.111","0.163","1.04"
"325","0.00181","0.0994","0.143","1.02"
"326","0.00184","0.105","0.144","0.974"
"327","0.00187","0.113","0.156","0.975"
"328","0.00191","0.11","0.156","1"
"329","0.00194","0.112","0.157","0.993"
"330","0.00198","0.116","0.169","1.03"
"331","0.00202","0.0987","0.141","1.01"
"332","0.00205","0.105","0.143","0.964"
"333","0.00209","0.105","0.134","0.905"
"334","0.00213","0.11","0.135","0.871"
"335","0.00217","0.112","0.14","0.887"
"336","0.00221","0.108","0.143","0.939"
"337","0.00225","0.116","0.163","0.998"
"338","0.00229","0.118","0.177","1.06"
"339","0.00234","0.112","0.171","1.07"
"340","0.00238","0.105","0.149","1"
"341","0.00242","0.0966","0.129","0.941"
"342","0.00247","0.113","0.151","0.947"
"343","0.00251","0.104","0.139","0.947"
"344","0.00256","0.115","0.16","0.989"
"345","0.00261","0.115","0.164","1.01"
"346","0.00266","0.118","0.178","1.07"
"347","0.00271","0.113","0.177","1.11"
"348","0.00276","0.11","0.166","1.07"
"349","0.00281","0.116","0.17","1.04"
"350","0.00286","0.108","0.15","0.985"
"351","0.00291","0.118","0.165","0.983"
"352","0.00297","0.115","0.163","0.998"
"353","0.00302","0.12","0.175","1.03"
"354","0.00308","0.104","0.144","0.981"
"355","0.00313","0.114","0.146","0.905"
"356","0.00319","0.122","0.151","0.875"
"357","0.00325","0.115","0.15","0.925"
"358","0.00331","0.121","0.172","1.01"
"359","0.00337","0.114","0.172","1.07"
"360","0.00344","0.101","0.138","0.971"
"361","0.0035","0.116","0.154","0.939"
"362","0.00356","0.112","0.151","0.951"
"363","0.00363","0.112","0.16","1"
"364","0.0037","0.124","0.187","1.07"
"365","0.00377","0.114","0.178","1.1"
"366","0.00384","0.119","0.18","1.07"
"367","0.00391","0.119","0.164","0.98"
"368","0.00398","0.119","0.17","1.01"
"369","0.00405","0.124","0.182","1.03"
"370","0.00413","0.112","0.152","0.957"
"371","0.0042","0.123","0.154","0.887"
"372","0.00428","0.118","0.161","0.966"
"373","0.00436","0.125","0.188","1.07"
"374","0.00444","0.111","0.16","1.02"
"375","0.00453","0.12","0.161","0.948"
"376","0.00461","0.118","0.163","0.976"
"377","0.00469","0.126","0.185","1.03"
"378","0.00478","0.12","0.191","1.12"
"379","0.00487","0.12","0.183","1.08"
"380","0.00496","0.125","0.18","1.02"
"381","0.00505","0.126","0.186","1.04"
"382","0.00515","0.112","0.158","0.999"
"383","0.00524","0.127","0.161","0.895"
"384","0.00534","0.124","0.172","0.977"
"385","0.00544","0.118","0.181","1.08"
"386","0.00554","0.116","0.157","0.957"
"387","0.00564","0.121","0.167","0.976"
"388","0.00575","0.129","0.194","1.06"
"389","0.00585","0.118","0.183","1.1"
"390","0.00596","0.119","0.169","1"
"391","0.00607","0.125","0.179","1.02"
"392","0.00618","0.113","0.158","0.982"
"393","0.0063","0.127","0.158","0.878"
"394","0.00642","0.126","0.178","0.996"
"395","0.00653","0.108","0.146","0.96"
"396","0.00666","0.117","0.158","0.95"
"397","0.00678","0.131","0.196","1.06"
"398","0.0069","0.122","0.186","1.08"
"399","0.00703","0.125","0.178","1.01"
"400","0.00716","0.127","0.188","1.05"
"401","0.0073","0.13","0.162","0.886"
"402","0.00743","0.128","0.177","0.982"
"403","0.00757","0.11","0.15","0.962"
"404","0.00771","0.122","0.168","0.968"
"405","0.00785","0.127","0.198","1.11"
"406","0.008","0.118","0.176","1.05"
"407","0.00814","0.128","0.188","1.04"
"408","0.0083","0.125","0.162","0.919"
"409","0.00845","0.127","0.174","0.966"
"410","0.00861","0.112","0.152","0.953"
"411","0.00877","0.121","0.168","0.985"
"412","0.00893","0.123","0.193","1.11"
"413","0.00909","0.126","0.182","1.02"
"414","0.00926","0.119","0.173","1.03"
"415","0.00943","0.124","0.164","0.932"
"416","0.00961","0.109","0.156","1.01"
"417","0.00979","0.12","0.166","0.977"
"418","0.00997","0.123","0.192","1.11"
"419","0.0102","0.124","0.183","1.04"
"420","0.0103","0.122","0.166","0.958"
"421","0.0105","0.126","0.179","1"
"422","0.0107","0.117","0.155","0.939"
"423","0.0109","0.129","0.198","1.09"
"424","0.0111","0.121","0.176","1.03"
"425","0.0113","0.121","0.172","1.01"
"426","0.0115","0.125","0.172","0.972"
"427","0.0118","0.115","0.152","0.934"
"428","0.012","0.127","0.196","1.09"
"429","0.0122","0.123","0.179","1.03"
"430","0.0124","0.126","0.166","0.931"
"431","0.0127","0.121","0.178","1.03"
"432","0.0129","0.121","0.167","0.981"
"433","0.0131","0.116","0.176","1.07"
"434","0.0134","0.123","0.18","1.04"
"435","0.0136","0.125","0.178","1"
"436","0.0139","0.117","0.159","0.96"
"437","0.0141","0.117","0.182","1.1"
"438","0.0144","0.124","0.183","1.04"
"439","0.0147","0.124","0.178","1.01"
"440","0.0149","0.115","0.157","0.97"
"441","0.0152","0.116","0.174","1.06"
"442","0.0155","0.122","0.169","0.98"
"443","0.0158","0.113","0.166","1.04"
"444","0.0161","0.125","0.188","1.06"
"445","0.0164","0.122","0.182","1.05"
"446","0.0167","0.122","0.164","0.949"
"447","0.017","0.114","0.154","0.961"
"448","0.0173","0.115","0.168","1.03"
"449","0.0176","0.121","0.155","0.906"
"450","0.0179","0.107","0.142","0.937"
"451","0.0183","0.113","0.169","1.06"
"452","0.0186","0.12","0.159","0.938"
"453","0.019","0.107","0.143","0.947"
"454","0.0193","0.112","0.167","1.06"
"455","0.0197","0.118","0.154","0.921"
"456","0.02","0.109","0.146","0.946"
"457","0.0204","0.112","0.164","1.03"
"458","0.0208","0.119","0.156","0.928"
"459","0.0212","0.117","0.164","0.993"
"460","0.0216","0.117","0.171","1.04"
"461","0.022","0.11","0.155","1"
"462","0.0224","0.111","0.169","1.08"
"463","0.0228","0.117","0.152","0.922"
"464","0.0232","0.113","0.155","0.969"
"465","0.0236","0.116","0.169","1.03"
"466","0.0241","0.106","0.147","0.986"
"467","0.0245","0.106","0.157","1.05"
"468","0.025","0.114","0.158","0.981"
"469","0.0254","0.112","0.169","1.07"
"470","0.0259","0.116","0.153","0.931"
"471","0.0264","0.114","0.167","1.04"
"472","0.0269","0.115","0.154","0.95"
"473","0.0274","0.112","0.16","1.01"
"474","0.0279","0.114","0.155","0.966"
"475","0.0284","0.112","0.159","1.01"
"476","0.0289","0.113","0.154","0.959"
"477","0.0295","0.109","0.157","1.02"
"478","0.03","0.111","0.149","0.945"
"479","0.0306","0.107","0.159","1.05"
"480","0.0311","0.111","0.151","0.963"
"481","0.0317","0.103","0.154","1.06"
"482","0.0323","0.102","0.142","0.983"
"483","0.0329","0.104","0.152","1.03"
"484","0.0335","0.103","0.144","0.983"
"485","0.0341","0.11","0.15","0.962"
"486","0.0348","0.105","0.157","1.05"
"487","0.0354","0.1","0.139","0.979"
"488","0.0361","0.107","0.15","0.998"
"489","0.0367","0.101","0.149","1.04"
"490","0.0374","0.101","0.139","0.97"
"491","0.0381","0.104","0.147","1"
"492","0.0388","0.0999","0.147","1.04"
"493","0.0395","0.098","0.135","0.974"
"494","0.0403","0.103","0.143","0.979"
"495","0.041","0.0966","0.144","1.06"
"496","0.0418","0.0988","0.14","1"
"497","0.0425","0.099","0.135","0.961"
"498","0.0433","0.102","0.142","0.981"
"499","0.0441","0.0956","0.143","1.06"
"500","0.045","0.0953","0.137","1.02"
"501","0.0458","0.0956","0.133","0.982"
"502","0.0466","0.0979","0.133","0.961"
"503","0.0475","0.0994","0.138","0.981"
"504","0.0484","0.0929","0.133","1.01"
"505","0.0493","0.0955","0.142","1.05"
"506","0.0502","0.0919","0.134","1.03"
"507","0.0511","0.0904","0.13","1.01"
"508","0.0521","0.092","0.132","1.01"
"509","0.053","0.0944","0.133","0.995"
"510","0.054","0.0919","0.127","0.978"
"511","0.055","0.0926","0.127","0.967"
"512","0.056","0.0908","0.123","0.961"
"513","0.0571","0.0908","0.124","0.963"
"514","0.0581","0.0908","0.125","0.971"
"515","0.0592","0.0901","0.126","0.988"
"516","0.0603","0.0879","0.125","1.01"
"517","0.0614","0.0851","0.122","1.01"
"518","0.0626","0.0843","0.121","1.02"
"519","0.0637","0.0865","0.126","1.03"
"520","0.0649","0.0866","0.122","0.999"
"521","0.0661","0.0877","0.122","0.984"
"522","0.0673","0.087","0.118","0.96"
"523","0.0686","0.0842","0.12","1.01"
"524","0.0699","0.083","0.12","1.02"
"525","0.0711","0.0827","0.117","0.998"
"526","0.0725","0.0849","0.116","0.967"
"527","0.0738","0.0796","0.114","1.01"
"528","0.0752","0.0833","0.118","1.01"
"529","0.0766","0.0828","0.114","0.971"
"530","0.078","0.078","0.112","1.01"
"531","0.0794","0.0791","0.112","1"
"532","0.0809","0.0813","0.114","0.988"
"533","0.0824","0.081","0.115","1"
"534","0.0839","0.0818","0.113","0.98"
"535","0.0855","0.0802","0.114","1"
"536","0.0871","0.0791","0.11","0.985"
"537","0.0887","0.0788","0.112","1"
"538","0.0903","0.0763","0.109","1.01"
"539","0.092","0.0784","0.108","0.977"
"540","0.0937","0.0773","0.109","0.998"
"541","0.0955","0.0744","0.105","0.999"
"542","0.0972","0.0777","0.108","0.987"
"543","0.099","0.075","0.106","1"
"544","0.101","0.0736","0.103","0.99"
"545","0.103","0.074","0.105","1"
"546","0.105","0.0748","0.105","0.993"
"547","0.107","0.0751","0.105","0.991"
"548","0.109","0.0742","0.104","0.987"
"549","0.111","0.0733","0.102","0.987"
"550","0.113","0.0723","0.101","0.991"
"551","0.115","0.0715","0.1","0.993"
"552","0.117","0.0705","0.0988","0.992"
"553","0.119","0.0717","0.1","0.99"
"554","0.121","0.073","0.102","0.99"
"555","0.123","0.0706","0.0984","0.985"
"556","0.126","0.0692","0.0965","0.986"
"557","0.128","0.0707","0.0997","0.997"
"558","0.13","0.0705","0.099","0.993"
"559","0.133","0.0694","0.0969","0.988"
"560","0.135","0.0682","0.0967","1"
"561","0.138","0.0704","0.0975","0.979"
"562","0.14","0.0698","0.0978","0.991"
"563","0.143","0.0699","0.097","0.981"
"564","0.146","0.0686","0.097","1"
"565","0.148","0.0681","0.0948","0.984"
"566","0.151","0.0671","0.0935","0.985"
"567","0.154","0.0675","0.0956","1"
"568","0.157","0.068","0.0949","0.988"
"569","0.16","0.0671","0.0931","0.981"
"570","0.163","0.067","0.0933","0.985"
"571","0.166","0.0671","0.0932","0.983"
"572","0.169","0.0659","0.0921","0.988"
"573","0.172","0.0666","0.0926","0.983"
"574","0.175","0.0634","0.0887","0.989"
"575","0.178","0.0668","0.0926","0.979"
"576","0.182","0.0652","0.0914","0.992"
"577","0.185","0.0649","0.0919","1"
"578","0.188","0.0593","0.0831","0.99"
"579","0.192","0.0635","0.0888","0.988"
"580","0.195","0.0613","0.0863","0.996"
"581","0.199","0.0649","0.0911","0.993"
"582","0.203","0.0608","0.0853","0.993"
"583","0.206","0.0623","0.0878","0.997"
"584","0.21","0.065","0.0904","0.984"
"585","0.214","0.0636","0.0891","0.99"
"586","0.218","0.0639","0.0904","1"
"587","0.222","0.0623","0.088","0.999"
"588","0.226","0.0618","0.0868","0.993"
"589","0.23","0.0591","0.0834","0.998"
"590","0.235","0.0658","0.0922","0.991"
"591","0.239","0.0634","0.0883","0.985"
"592","0.244","0.0655","0.0908","0.979"
"593","0.248","0.06","0.0836","0.986"
"594","0.253","0.06","0.0833","0.983"
"595","0.257","0.0641","0.0887","0.979"
"596","0.262","0.0584","0.0808","0.979"
"597","0.267","0.0607","0.0848","0.989"
"598","0.272","0.0597","0.0834","0.988"
"599","0.277","0.0639","0.089","0.985"
"600","0.282","0.0624","0.0866","0.982"
