"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"155","0.0000796","0.0962","0.138","1.02"
"156","0.0000811","0.1","0.144","1.02"
"157","0.0000825","0.0948","0.136","1.02"
"158","0.000084","0.0942","0.135","1.02"
"159","0.0000856","0.0949","0.136","1.01"
"160","0.0000872","0.0964","0.138","1.01"
"161","0.0000888","0.097","0.139","1.01"
"162","0.0000905","0.0944","0.135","1.01"
"163","0.0000922","0.0903","0.129","1.01"
"164","0.0000939","0.0914","0.13","1.01"
"165","0.0000956","0.0934","0.133","1"
"166","0.0000973","0.092","0.13","1"
"167","0.0000992","0.09","0.127","1"
"168","0.000101","0.0912","0.129","0.999"
"169","0.000103","0.0889","0.125","0.998"
"170","0.000105","0.0923","0.13","0.996"
"171","0.000107","0.0915","0.129","0.994"
"172","0.000109","0.0853","0.12","0.992"
"173","0.000111","0.0847","0.118","0.988"
"174","0.000113","0.0829","0.116","0.986"
"175","0.000115","0.0906","0.126","0.985"
"176","0.000117","0.0944","0.131","0.983"
"177","0.000119","0.0884","0.123","0.981"
"178","0.000121","0.0893","0.123","0.977"
"179","0.000124","0.0872","0.12","0.975"
"180","0.000126","0.0885","0.122","0.974"
"181","0.000128","0.0967","0.133","0.972"
"182","0.000131","0.0948","0.13","0.969"
"183","0.000133","0.0941","0.129","0.971"
"184","0.000136","0.0935","0.128","0.971"
"185","0.000138","0.0941","0.128","0.965"
"186","0.000141","0.0898","0.123","0.968"
"187","0.000143","0.0916","0.125","0.964"
"188","0.000146","0.0918","0.125","0.965"
"189","0.000148","0.0992","0.136","0.969"
"190","0.000151","0.0984","0.135","0.97"
"191","0.000154","0.103","0.141","0.967"
"192","0.000157","0.108","0.149","0.977"
"193","0.00016","0.11","0.152","0.976"
"194","0.000163","0.105","0.145","0.977"
"195","0.000166","0.101","0.14","0.98"
"196","0.000169","0.106","0.148","0.983"
"197","0.000172","0.1","0.139","0.984"
"198","0.000175","0.0992","0.138","0.982"
"199","0.000179","0.0994","0.138","0.983"
"200","0.000182","0.0963","0.134","0.984"
"201","0.000185","0.0966","0.135","0.985"
"202","0.000189","0.0992","0.138","0.984"
"203","0.000192","0.1","0.14","0.985"
"204","0.000196","0.101","0.141","0.983"
"205","0.000199","0.0983","0.137","0.984"
"206","0.000203","0.0972","0.135","0.98"
"207","0.000207","0.0963","0.133","0.977"
"208","0.00021","0.1","0.139","0.976"
"209","0.000214","0.0991","0.136","0.971"
"210","0.000218","0.102","0.142","0.977"
"211","0.000223","0.107","0.147","0.978"
"212","0.000227","0.103","0.143","0.979"
"213","0.000231","0.0995","0.137","0.977"
"214","0.000235","0.0984","0.135","0.972"
"215","0.00024","0.0942","0.129","0.972"
"216","0.000244","0.103","0.142","0.972"
"217","0.000248","0.105","0.146","0.98"
"218","0.000253","0.102","0.142","0.981"
"219","0.000258","0.104","0.145","0.983"
"220","0.000263","0.101","0.14","0.986"
"221","0.000267","0.0973","0.136","0.986"
"222","0.000272","0.109","0.152","0.987"
"223","0.000277","0.109","0.153","0.993"
"224","0.000282","0.115","0.163","0.999"
"225","0.000288","0.114","0.162","1"
"226","0.000293","0.117","0.168","1.01"
"227","0.000298","0.112","0.162","1.02"
"228","0.000304","0.105","0.154","1.04"
"229","0.00031","0.106","0.156","1.04"
"230","0.000315","0.108","0.159","1.03"
"231","0.000321","0.105","0.153","1.03"
"232","0.000327","0.106","0.154","1.03"
"233","0.000333","0.0997","0.145","1.03"
"234","0.00034","0.0958","0.139","1.03"
"235","0.000346","0.105","0.153","1.03"
"236","0.000352","0.102","0.149","1.03"
"237","0.000359","0.107","0.156","1.03"
"238","0.000366","0.105","0.154","1.03"
"239","0.000372","0.0975","0.142","1.03"
"240","0.000379","0.104","0.151","1.03"
"241","0.000386","0.106","0.157","1.04"
"242","0.000393","0.107","0.159","1.05"
"243","0.000401","0.101","0.149","1.04"
"244","0.000408","0.101","0.147","1.03"
"245","0.000416","0.0965","0.14","1.03"
"246","0.000423","0.103","0.149","1.03"
"247","0.000431","0.107","0.155","1.03"
"248","0.000439","0.107","0.154","1.02"
"249","0.000447","0.118","0.171","1.02"
"250","0.000456","0.114","0.163","1.01"
"251","0.000464","0.114","0.161","0.995"
"252","0.000473","0.118","0.164","0.981"
"253","0.000481","0.0989","0.135","0.966"
"254","0.00049","0.105","0.143","0.963"
"255","0.000499","0.0997","0.136","0.964"
"256","0.000509","0.101","0.138","0.963"
"257","0.000518","0.098","0.134","0.964"
"258","0.000528","0.099","0.136","0.969"
"259","0.000537","0.0974","0.134","0.97"
"260","0.000547","0.102","0.14","0.966"
"261","0.000558","0.101","0.139","0.974"
"262","0.000568","0.104","0.144","0.977"
"263","0.000578","0.1","0.137","0.968"
"264","0.000589","0.104","0.141","0.96"
"265","0.0006","0.107","0.147","0.967"
"266","0.000611","0.118","0.163","0.973"
"267","0.000623","0.114","0.16","0.994"
"268","0.000634","0.116","0.165","1"
"269","0.000646","0.114","0.164","1.02"
"270","0.000658","0.123","0.178","1.02"
"271","0.00067","0.117","0.172","1.04"
"272","0.000682","0.115","0.168","1.04"
"273","0.000695","0.11","0.162","1.04"
"274","0.000708","0.115","0.17","1.05"
"275","0.000721","0.107","0.161","1.06"
"276","0.000734","0.107","0.161","1.06"
"277","0.000748","0.117","0.176","1.07"
"278","0.000762","0.115","0.171","1.06"
"279","0.000776","0.114","0.166","1.03"
"280","0.00079","0.116","0.165","1"
"281","0.000805","0.105","0.145","0.977"
"282","0.00082","0.111","0.149","0.953"
"283","0.000835","0.106","0.138","0.927"
"284","0.000851","0.109","0.143","0.927"
"285","0.000866","0.107","0.14","0.922"
"286","0.000882","0.109","0.146","0.945"
"287","0.000899","0.108","0.144","0.941"
"288","0.000915","0.0983","0.132","0.946"
"289","0.000933","0.109","0.146","0.945"
"290","0.00095","0.106","0.144","0.967"
"291","0.000967","0.11","0.154","0.987"
"292","0.000985","0.114","0.164","1.01"
"293","0.001","0.119","0.176","1.04"
"294","0.00102","0.117","0.171","1.04"
"295","0.00104","0.125","0.187","1.05"
"296","0.00106","0.118","0.18","1.08"
"297","0.00108","0.107","0.163","1.08"
"298","0.0011","0.111","0.17","1.08"
"299","0.00112","0.106","0.157","1.05"
"300","0.00114","0.0967","0.139","1.02"
"301","0.00116","0.101","0.141","0.985"
"302","0.00118","0.11","0.147","0.944"
"303","0.00121","0.112","0.149","0.941"
"304","0.00123","0.112","0.153","0.961"
"305","0.00125","0.115","0.155","0.954"
"306","0.00127","0.112","0.149","0.941"
"307","0.0013","0.109","0.148","0.964"
"308","0.00132","0.127","0.179","0.994"
"309","0.00135","0.119","0.174","1.03"
"310","0.00137","0.108","0.16","1.05"
"311","0.0014","0.115","0.17","1.05"
"312","0.00142","0.119","0.18","1.07"
"313","0.00145","0.109","0.164","1.07"
"314","0.00148","0.126","0.186","1.05"
"315","0.0015","0.121","0.171","0.996"
"316","0.00153","0.112","0.152","0.964"
"317","0.00156","0.105","0.142","0.96"
"318","0.00159","0.109","0.146","0.95"
"319","0.00162","0.111","0.146","0.933"
"320","0.00165","0.127","0.172","0.958"
"321","0.00168","0.123","0.173","0.991"
"322","0.00171","0.131","0.19","1.02"
"323","0.00174","0.122","0.182","1.05"
"324","0.00177","0.117","0.181","1.09"
"325","0.00181","0.121","0.183","1.07"
"326","0.00184","0.117","0.164","0.996"
"327","0.00187","0.112","0.147","0.927"
"328","0.00191","0.114","0.145","0.897"
"329","0.00194","0.112","0.144","0.906"
"330","0.00198","0.114","0.148","0.918"
"331","0.00202","0.125","0.172","0.978"
"332","0.00205","0.123","0.18","1.03"
"333","0.00209","0.126","0.193","1.08"
"334","0.00213","0.118","0.183","1.1"
"335","0.00217","0.103","0.155","1.06"
"336","0.00221","0.108","0.15","0.979"
"337","0.00225","0.117","0.158","0.961"
"338","0.00229","0.118","0.158","0.945"
"339","0.00234","0.118","0.16","0.955"
"340","0.00238","0.123","0.177","1.02"
"341","0.00242","0.121","0.179","1.05"
"342","0.00247","0.114","0.176","1.09"
"343","0.00251","0.129","0.195","1.07"
"344","0.00256","0.116","0.163","0.996"
"345","0.00261","0.11","0.148","0.957"
"346","0.00266","0.115","0.15","0.92"
"347","0.00271","0.127","0.174","0.969"
"348","0.00276","0.128","0.185","1.03"
"349","0.00281","0.125","0.192","1.09"
"350","0.00286","0.125","0.183","1.04"
"351","0.00291","0.117","0.154","0.929"
"352","0.00297","0.121","0.157","0.918"
"353","0.00302","0.118","0.152","0.91"
"354","0.00308","0.127","0.182","1.01"
"355","0.00313","0.126","0.195","1.1"
"356","0.00319","0.11","0.168","1.09"
"357","0.00325","0.118","0.163","0.979"
"358","0.00331","0.12","0.163","0.957"
"359","0.00337","0.125","0.168","0.955"
"360","0.00344","0.118","0.173","1.03"
"361","0.0035","0.12","0.186","1.1"
"362","0.00356","0.125","0.186","1.05"
"363","0.00363","0.111","0.154","0.977"
"364","0.0037","0.122","0.161","0.929"
"365","0.00377","0.137","0.192","0.996"
"366","0.00384","0.127","0.194","1.08"
"367","0.00391","0.126","0.179","1"
"368","0.00398","0.121","0.153","0.891"
"369","0.00405","0.12","0.153","0.898"
"370","0.00413","0.131","0.187","1.01"
"371","0.0042","0.119","0.188","1.12"
"372","0.00428","0.118","0.166","0.998"
"373","0.00436","0.122","0.164","0.949"
"374","0.00444","0.126","0.181","1.01"
"375","0.00453","0.123","0.192","1.1"
"376","0.00461","0.121","0.18","1.05"
"377","0.00469","0.115","0.158","0.967"
"378","0.00478","0.135","0.191","1"
"379","0.00487","0.128","0.2","1.1"
"380","0.00496","0.125","0.17","0.962"
"381","0.00505","0.121","0.151","0.881"
"382","0.00515","0.13","0.184","0.996"
"383","0.00524","0.117","0.183","1.11"
"384","0.00534","0.123","0.171","0.98"
"385","0.00544","0.126","0.171","0.955"
"386","0.00554","0.126","0.19","1.07"
"387","0.00564","0.121","0.177","1.03"
"388","0.00575","0.118","0.156","0.938"
"389","0.00585","0.132","0.191","1.02"
"390","0.00596","0.13","0.191","1.04"
"391","0.00607","0.123","0.154","0.881"
"392","0.00618","0.13","0.182","0.993"
"393","0.0063","0.11","0.167","1.08"
"394","0.00642","0.122","0.164","0.951"
"395","0.00653","0.122","0.178","1.03"
"396","0.00666","0.125","0.187","1.06"
"397","0.00678","0.12","0.156","0.925"
"398","0.0069","0.13","0.192","1.05"
"399","0.00703","0.124","0.167","0.949"
"400","0.00716","0.125","0.159","0.895"
"401","0.0073","0.118","0.179","1.08"
"402","0.00743","0.121","0.163","0.949"
"403","0.00757","0.122","0.175","1.01"
"404","0.00771","0.121","0.176","1.03"
"405","0.00785","0.128","0.172","0.948"
"406","0.008","0.13","0.197","1.07"
"407","0.00815","0.123","0.151","0.869"
"408","0.0083","0.125","0.188","1.06"
"409","0.00845","0.123","0.166","0.959"
"410","0.00861","0.123","0.179","1.03"
"411","0.00877","0.115","0.162","1"
"412","0.00893","0.133","0.188","0.999"
"413","0.00909","0.122","0.163","0.946"
"414","0.00926","0.127","0.168","0.935"
"415","0.00943","0.111","0.156","0.994"
"416","0.00961","0.125","0.175","0.987"
"417","0.00979","0.117","0.167","1.01"
"418","0.00997","0.131","0.187","1.01"
"419","0.0102","0.121","0.156","0.912"
"420","0.0103","0.125","0.181","1.03"
"421","0.0105","0.119","0.157","0.933"
"422","0.0107","0.123","0.188","1.08"
"423","0.0109","0.12","0.16","0.938"
"424","0.0111","0.125","0.177","1"
"425","0.0113","0.126","0.172","0.962"
"426","0.0115","0.118","0.157","0.944"
"427","0.0118","0.123","0.187","1.08"
"428","0.012","0.124","0.165","0.946"
"429","0.0122","0.121","0.161","0.944"
"430","0.0124","0.12","0.179","1.06"
"431","0.0127","0.121","0.162","0.949"
"432","0.0129","0.113","0.161","1.01"
"433","0.0131","0.126","0.189","1.06"
"434","0.0134","0.122","0.158","0.916"
"435","0.0136","0.116","0.154","0.942"
"436","0.0139","0.116","0.175","1.07"
"437","0.0141","0.127","0.189","1.05"
"438","0.0144","0.121","0.156","0.912"
"439","0.0147","0.116","0.156","0.952"
"440","0.0149","0.114","0.168","1.04"
"441","0.0152","0.125","0.188","1.06"
"442","0.0155","0.119","0.17","1.01"
"443","0.0158","0.117","0.161","0.972"
"444","0.0161","0.114","0.154","0.955"
"445","0.0164","0.117","0.149","0.906"
"446","0.0167","0.107","0.151","0.997"
"447","0.017","0.113","0.168","1.06"
"448","0.0173","0.122","0.18","1.04"
"449","0.0176","0.108","0.16","1.05"
"450","0.0179","0.116","0.175","1.07"
"451","0.0183","0.123","0.183","1.05"
"452","0.0186","0.111","0.162","1.03"
"453","0.019","0.116","0.173","1.05"
"454","0.0193","0.122","0.18","1.04"
"455","0.0197","0.107","0.156","1.03"
"456","0.02","0.113","0.17","1.06"
"457","0.0204","0.118","0.17","1.02"
"458","0.0208","0.104","0.149","1.01"
"459","0.0212","0.108","0.153","1"
"460","0.0216","0.113","0.147","0.917"
"461","0.022","0.113","0.158","0.987"
"462","0.0224","0.12","0.174","1.03"
"463","0.0228","0.106","0.156","1.04"
"464","0.0232","0.107","0.157","1.04"
"465","0.0236","0.113","0.149","0.933"
"466","0.0241","0.113","0.165","1.04"
"467","0.0245","0.117","0.17","1.03"
"468","0.025","0.105","0.147","0.991"
"469","0.0254","0.115","0.167","1.02"
"470","0.0259","0.105","0.155","1.04"
"471","0.0264","0.109","0.155","1.01"
"472","0.0269","0.106","0.154","1.03"
"473","0.0274","0.107","0.154","1.02"
"474","0.0279","0.105","0.15","1.01"
"475","0.0284","0.106","0.153","1.02"
"476","0.0289","0.104","0.148","1.01"
"477","0.0295","0.106","0.153","1.01"
"478","0.03","0.103","0.149","1.03"
"479","0.0306","0.108","0.156","1.02"
"480","0.0311","0.101","0.144","1.01"
"481","0.0317","0.111","0.16","1.02"
"482","0.0323","0.106","0.153","1.02"
"483","0.0329","0.107","0.148","0.974"
"484","0.0335","0.102","0.15","1.04"
"485","0.0341","0.1","0.144","1.01"
"486","0.0348","0.107","0.154","1.02"
"487","0.0354","0.104","0.151","1.02"
"488","0.0361","0.102","0.142","0.983"
"489","0.0367","0.103","0.15","1.03"
"490","0.0374","0.0987","0.142","1.02"
"491","0.0381","0.103","0.143","0.987"
"492","0.0388","0.103","0.15","1.03"
"493","0.0395","0.101","0.146","1.03"
"494","0.0403","0.097","0.136","0.99"
"495","0.041","0.104","0.146","0.996"
"496","0.0418","0.0996","0.145","1.03"
"497","0.0425","0.0959","0.139","1.03"
"498","0.0433","0.0961","0.134","0.989"
"499","0.0441","0.102","0.143","0.988"
"500","0.045","0.1","0.147","1.04"
"501","0.0458","0.0967","0.139","1.02"
"502","0.0466","0.0952","0.138","1.02"
"503","0.0475","0.0943","0.131","0.984"
"504","0.0484","0.0994","0.142","1.01"
"505","0.0493","0.0985","0.137","0.986"
"506","0.0502","0.0979","0.142","1.02"
"507","0.0511","0.0975","0.143","1.04"
"508","0.0521","0.0948","0.136","1.02"
"509","0.053","0.094","0.134","1.01"
"510","0.054","0.091","0.131","1.02"
"511","0.055","0.0906","0.132","1.03"
"512","0.056","0.0898","0.131","1.03"
"513","0.0571","0.0897","0.131","1.03"
"514","0.0581","0.0891","0.129","1.02"
"515","0.0592","0.0899","0.129","1.01"
"516","0.0603","0.0924","0.133","1.01"
"517","0.0614","0.093","0.136","1.03"
"518","0.0626","0.0919","0.133","1.02"
"519","0.0637","0.0925","0.13","0.99"
"520","0.0649","0.0913","0.13","1.01"
"521","0.0661","0.0878","0.123","0.988"
"522","0.0673","0.0871","0.126","1.03"
"523","0.0686","0.0912","0.132","1.02"
"524","0.0699","0.0904","0.128","1"
"525","0.0711","0.0885","0.126","1"
"526","0.0725","0.086","0.124","1.02"
"527","0.0738","0.0878","0.127","1.02"
"528","0.0752","0.0867","0.123","1"
"529","0.0766","0.0852","0.122","1.01"
"530","0.078","0.0873","0.125","1.01"
"531","0.0794","0.0878","0.124","1"
"532","0.0809","0.0866","0.126","1.03"
"533","0.0824","0.0859","0.122","1"
"534","0.0839","0.0857","0.124","1.02"
"535","0.0855","0.0854","0.121","1"
"536","0.0871","0.0853","0.124","1.03"
"537","0.0887","0.085","0.12","0.998"
"538","0.0903","0.0854","0.121","1.01"
"539","0.092","0.0826","0.117","1.01"
"540","0.0937","0.0831","0.118","1.01"
"541","0.0955","0.0829","0.119","1.01"
"542","0.0972","0.0811","0.115","1"
"543","0.099","0.0828","0.117","1"
"544","0.101","0.0827","0.119","1.01"
"545","0.103","0.0824","0.117","1"
"546","0.105","0.0817","0.118","1.02"
"547","0.107","0.0818","0.116","1.01"
"548","0.109","0.0798","0.113","1.01"
"549","0.111","0.0812","0.116","1.01"
"550","0.113","0.0809","0.115","1.01"
"551","0.115","0.0807","0.115","1.01"
"552","0.117","0.0813","0.116","1.01"
"553","0.119","0.0804","0.115","1.01"
"554","0.121","0.0804","0.114","1"
"555","0.123","0.0776","0.111","1.01"
"556","0.126","0.0797","0.114","1.01"
"557","0.128","0.0783","0.111","1.01"
"558","0.13","0.0795","0.112","0.996"
"559","0.133","0.0789","0.112","1.01"
"560","0.135","0.0794","0.113","1.01"
"561","0.138","0.0765","0.109","1.01"
"562","0.14","0.0781","0.111","1.01"
"563","0.143","0.0758","0.108","1.01"
"564","0.146","0.0786","0.112","1.01"
"565","0.148","0.0759","0.108","1.01"
"566","0.151","0.0768","0.109","1"
"567","0.154","0.0778","0.111","1.01"
"568","0.157","0.0762","0.109","1.01"
"569","0.16","0.0759","0.108","1.01"
"570","0.163","0.0753","0.107","1"
"571","0.166","0.0747","0.106","1"
"572","0.169","0.0755","0.107","1"
"573","0.172","0.0745","0.106","1.01"
"574","0.175","0.0769","0.109","1"
"575","0.178","0.0751","0.108","1.02"
"576","0.182","0.0771","0.111","1.02"
"577","0.185","0.0772","0.11","1.01"
"578","0.188","0.0761","0.108","1"
"579","0.192","0.0795","0.114","1.01"
"580","0.195","0.0788","0.112","1.01"
"581","0.199","0.0769","0.11","1.02"
"582","0.203","0.0765","0.109","1"
"583","0.206","0.0821","0.118","1.01"
"584","0.21","0.0839","0.121","1.02"
"585","0.214","0.0841","0.12","1.01"
"586","0.218","0.0745","0.107","1.01"
"587","0.222","0.0801","0.115","1.02"
"588","0.226","0.0774","0.111","1.01"
"589","0.23","0.077","0.111","1.02"
"590","0.235","0.0758","0.109","1.01"
"591","0.239","0.0808","0.115","1.01"
"592","0.244","0.0741","0.105","1.01"
"593","0.248","0.0771","0.111","1.01"
"594","0.253","0.0754","0.107","1.01"
"595","0.257","0.0754","0.108","1.01"
"596","0.262","0.0729","0.104","1.01"
"597","0.267","0.0708","0.101","1.01"
"598","0.272","0.0752","0.108","1.01"
"599","0.277","0.0744","0.107","1.01"
"600","0.282","0.0739","0.106","1.02"
