"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"151","0.0000739","0.157","0.219","0.982"
"152","0.0000753","0.146","0.203","0.981"
"153","0.0000767","0.133","0.186","0.984"
"154","0.0000781","0.119","0.165","0.981"
"155","0.0000796","0.118","0.163","0.977"
"156","0.000081","0.114","0.157","0.974"
"157","0.0000826","0.115","0.158","0.973"
"158","0.0000841","0.12","0.165","0.973"
"159","0.0000856","0.125","0.174","0.983"
"160","0.0000872","0.126","0.174","0.979"
"161","0.0000888","0.118","0.163","0.975"
"162","0.0000905","0.12","0.165","0.972"
"163","0.0000922","0.128","0.174","0.967"
"164","0.0000938","0.13","0.179","0.97"
"165","0.0000956","0.131","0.18","0.973"
"166","0.0000974","0.126","0.174","0.976"
"167","0.0000992","0.119","0.165","0.979"
"168","0.000101","0.12","0.165","0.975"
"169","0.000103","0.126","0.173","0.971"
"170","0.000105","0.119","0.163","0.97"
"171","0.000107","0.117","0.16","0.969"
"172","0.000109","0.124","0.173","0.982"
"173","0.000111","0.139","0.192","0.979"
"174","0.000113","0.12","0.165","0.977"
"175","0.000115","0.121","0.166","0.974"
"176","0.000117","0.128","0.176","0.972"
"177","0.000119","0.142","0.195","0.967"
"178","0.000121","0.126","0.173","0.973"
"179","0.000124","0.124","0.171","0.975"
"180","0.000126","0.123","0.17","0.976"
"181","0.000128","0.134","0.185","0.977"
"182","0.000131","0.117","0.162","0.976"
"183","0.000133","0.121","0.166","0.969"
"184","0.000136","0.123","0.17","0.979"
"185","0.000138","0.117","0.161","0.974"
"186","0.000141","0.11","0.151","0.971"
"187","0.000143","0.105","0.145","0.97"
"188","0.000146","0.113","0.156","0.975"
"189","0.000149","0.113","0.156","0.98"
"190","0.000151","0.12","0.167","0.981"
"191","0.000154","0.119","0.165","0.981"
"192","0.000157","0.119","0.164","0.979"
"193","0.00016","0.117","0.162","0.978"
"194","0.000163","0.117","0.161","0.976"
"195","0.000166","0.115","0.159","0.977"
"196","0.000169","0.12","0.166","0.975"
"197","0.000172","0.119","0.164","0.977"
"198","0.000175","0.115","0.159","0.98"
"199","0.000178","0.116","0.16","0.979"
"200","0.000182","0.12","0.166","0.978"
"201","0.000185","0.111","0.154","0.98"
"202","0.000189","0.101","0.139","0.979"
"203","0.000192","0.106","0.147","0.978"
"204","0.000196","0.109","0.15","0.975"
"205","0.000199","0.106","0.148","0.987"
"206","0.000203","0.113","0.157","0.981"
"207","0.000207","0.134","0.185","0.975"
"208","0.000211","0.116","0.16","0.974"
"209","0.000215","0.106","0.146","0.974"
"210","0.000218","0.11","0.152","0.979"
"211","0.000223","0.123","0.171","0.987"
"212","0.000227","0.11","0.154","0.988"
"213","0.000231","0.12","0.168","0.99"
"214","0.000235","0.127","0.178","0.994"
"215","0.000239","0.104","0.147","1"
"216","0.000244","0.11","0.156","1"
"217","0.000249","0.123","0.175","1.01"
"218","0.000253","0.121","0.174","1.01"
"219","0.000258","0.123","0.178","1.02"
"220","0.000263","0.115","0.168","1.03"
"221","0.000267","0.122","0.178","1.03"
"222","0.000272","0.118","0.173","1.04"
"223","0.000277","0.115","0.167","1.03"
"224","0.000283","0.11","0.16","1.03"
"225","0.000288","0.114","0.167","1.03"
"226","0.000293","0.108","0.156","1.03"
"227","0.000299","0.113","0.164","1.02"
"228","0.000304","0.109","0.158","1.03"
"229","0.00031","0.115","0.167","1.03"
"230","0.000315","0.114","0.166","1.03"
"231","0.000322","0.115","0.168","1.04"
"232","0.000327","0.115","0.168","1.03"
"233","0.000333","0.115","0.168","1.03"
"234","0.00034","0.109","0.16","1.04"
"235","0.000346","0.121","0.178","1.04"
"236","0.000352","0.114","0.166","1.03"
"237","0.000359","0.107","0.157","1.04"
"238","0.000365","0.111","0.163","1.04"
"239","0.000372","0.113","0.165","1.03"
"240","0.000379","0.115","0.168","1.03"
"241","0.000386","0.122","0.178","1.03"
"242","0.000393","0.11","0.159","1.02"
"243","0.0004","0.103","0.148","1.02"
"244","0.000408","0.101","0.143","1.01"
"245","0.000415","0.0986","0.139","1"
"246","0.000423","0.0957","0.134","0.989"
"247","0.000431","0.0951","0.132","0.982"
"248","0.000439","0.103","0.141","0.97"
"249","0.000447","0.102","0.139","0.962"
"250","0.000456","0.101","0.136","0.959"
"251","0.000464","0.116","0.157","0.957"
"252","0.000473","0.133","0.183","0.97"
"253","0.000481","0.111","0.152","0.963"
"254","0.00049","0.11","0.15","0.967"
"255","0.000499","0.116","0.16","0.975"
"256","0.000509","0.113","0.156","0.973"
"257","0.000518","0.104","0.143","0.967"
"258","0.000528","0.108","0.149","0.971"
"259","0.000537","0.113","0.156","0.975"
"260","0.000547","0.104","0.141","0.963"
"261","0.000557","0.109","0.148","0.964"
"262","0.000568","0.104","0.144","0.973"
"263","0.000578","0.107","0.148","0.977"
"264","0.000589","0.115","0.16","0.986"
"265","0.0006","0.118","0.166","0.997"
"266","0.000611","0.117","0.169","1.02"
"267","0.000622","0.116","0.17","1.04"
"268","0.000634","0.116","0.171","1.04"
"269","0.000646","0.105","0.154","1.04"
"270","0.000658","0.11","0.16","1.03"
"271","0.00067","0.107","0.157","1.04"
"272","0.000682","0.105","0.156","1.04"
"273","0.000695","0.115","0.17","1.05"
"274","0.000708","0.111","0.165","1.05"
"275","0.000721","0.102","0.151","1.05"
"276","0.000734","0.115","0.167","1.03"
"277","0.000748","0.121","0.177","1.03"
"278","0.000762","0.116","0.167","1.02"
"279","0.000776","0.124","0.175","0.996"
"280","0.00079","0.109","0.15","0.972"
"281","0.000805","0.111","0.151","0.959"
"282","0.00082","0.108","0.147","0.961"
"283","0.000835","0.106","0.144","0.962"
"284","0.000851","0.103","0.14","0.96"
"285","0.000866","0.103","0.139","0.958"
"286","0.000883","0.113","0.154","0.964"
"287","0.000899","0.114","0.153","0.951"
"288","0.000916","0.118","0.16","0.956"
"289","0.000932","0.121","0.166","0.972"
"290","0.00095","0.127","0.178","0.992"
"291","0.000967","0.129","0.183","1.01"
"292","0.000985","0.137","0.199","1.03"
"293","0.001","0.121","0.178","1.04"
"294","0.00102","0.124","0.185","1.05"
"295","0.00104","0.134","0.203","1.07"
"296","0.00106","0.147","0.224","1.08"
"297","0.00108","0.133","0.2","1.06"
"298","0.0011","0.143","0.206","1.02"
"299","0.00112","0.126","0.175","0.98"
"300","0.00114","0.125","0.165","0.938"
"301","0.00116","0.126","0.165","0.921"
"302","0.00118","0.124","0.163","0.929"
"303","0.00121","0.122","0.161","0.938"
"304","0.00123","0.112","0.149","0.941"
"305","0.00125","0.119","0.16","0.95"
"306","0.00127","0.12","0.167","0.984"
"307","0.0013","0.132","0.19","1.02"
"308","0.00132","0.123","0.18","1.04"
"309","0.00135","0.127","0.189","1.05"
"310","0.00137","0.125","0.189","1.07"
"311","0.0014","0.119","0.184","1.09"
"312","0.00142","0.126","0.193","1.09"
"313","0.00145","0.104","0.152","1.04"
"314","0.00148","0.112","0.158","0.996"
"315","0.0015","0.14","0.19","0.958"
"316","0.00153","0.125","0.17","0.965"
"317","0.00156","0.123","0.166","0.955"
"318","0.00159","0.119","0.16","0.954"
"319","0.00162","0.129","0.177","0.971"
"320","0.00165","0.13","0.188","1.02"
"321","0.00168","0.115","0.17","1.04"
"322","0.00171","0.118","0.177","1.06"
"323","0.00174","0.121","0.189","1.11"
"324","0.00177","0.13","0.198","1.08"
"325","0.00181","0.132","0.193","1.04"
"326","0.00184","0.121","0.17","0.988"
"327","0.00187","0.115","0.157","0.963"
"328","0.00191","0.121","0.161","0.941"
"329","0.00194","0.126","0.166","0.937"
"330","0.00198","0.135","0.186","0.971"
"331","0.00202","0.148","0.211","1.01"
"332","0.00205","0.137","0.203","1.05"
"333","0.00209","0.146","0.227","1.09"
"334","0.00213","0.146","0.215","1.05"
"335","0.00217","0.139","0.188","0.955"
"336","0.00221","0.132","0.169","0.906"
"337","0.00225","0.125","0.159","0.897"
"338","0.00229","0.133","0.175","0.929"
"339","0.00234","0.139","0.198","1.01"
"340","0.00238","0.134","0.2","1.05"
"341","0.00242","0.132","0.207","1.11"
"342","0.00247","0.119","0.183","1.09"
"343","0.00251","0.116","0.164","0.996"
"344","0.00256","0.133","0.179","0.957"
"345","0.00261","0.129","0.171","0.939"
"346","0.00266","0.14","0.19","0.96"
"347","0.00271","0.127","0.184","1.02"
"348","0.00276","0.132","0.2","1.08"
"349","0.00281","0.134","0.207","1.09"
"350","0.00286","0.13","0.187","1.02"
"351","0.00291","0.119","0.163","0.972"
"352","0.00297","0.128","0.169","0.932"
"353","0.00302","0.144","0.199","0.979"
"354","0.00308","0.144","0.211","1.04"
"355","0.00313","0.149","0.23","1.09"
"356","0.00319","0.145","0.204","0.996"
"357","0.00325","0.137","0.177","0.915"
"358","0.00331","0.136","0.174","0.908"
"359","0.00337","0.141","0.198","0.995"
"360","0.00344","0.144","0.219","1.08"
"361","0.0035","0.125","0.195","1.1"
"362","0.00356","0.135","0.185","0.967"
"363","0.00363","0.132","0.176","0.944"
"364","0.0037","0.145","0.202","0.989"
"365","0.00377","0.13","0.194","1.05"
"366","0.00384","0.133","0.207","1.1"
"367","0.00391","0.128","0.183","1.01"
"368","0.00398","0.129","0.173","0.943"
"369","0.00405","0.147","0.203","0.977"
"370","0.00413","0.146","0.22","1.07"
"371","0.0042","0.149","0.219","1.04"
"372","0.00428","0.141","0.18","0.901"
"373","0.00436","0.141","0.179","0.9"
"374","0.00444","0.142","0.203","1.01"
"375","0.00453","0.131","0.204","1.1"
"376","0.00461","0.14","0.192","0.968"
"377","0.00469","0.131","0.174","0.944"
"378","0.00478","0.135","0.199","1.04"
"379","0.00487","0.137","0.213","1.1"
"380","0.00496","0.129","0.18","0.988"
"381","0.00505","0.139","0.184","0.933"
"382","0.00515","0.149","0.218","1.04"
"383","0.00524","0.151","0.217","1.01"
"384","0.00534","0.141","0.178","0.89"
"385","0.00544","0.146","0.204","0.99"
"386","0.00554","0.139","0.221","1.12"
"387","0.00564","0.143","0.198","0.98"
"388","0.00575","0.141","0.192","0.958"
"389","0.00585","0.14","0.213","1.08"
"390","0.00596","0.137","0.198","1.02"
"391","0.00607","0.139","0.184","0.936"
"392","0.00618","0.151","0.225","1.05"
"393","0.0063","0.154","0.212","0.972"
"394","0.00641","0.147","0.184","0.887"
"395","0.00653","0.146","0.221","1.07"
"396","0.00665","0.132","0.184","0.983"
"397","0.00678","0.142","0.187","0.935"
"398","0.0069","0.141","0.216","1.08"
"399","0.00703","0.13","0.181","0.984"
"400","0.00716","0.156","0.217","0.986"
"401","0.00729","0.154","0.231","1.06"
"402","0.00743","0.148","0.186","0.886"
"403","0.00757","0.146","0.22","1.06"
"404","0.00771","0.14","0.196","0.986"
"405","0.00785","0.144","0.205","1"
"406","0.008","0.143","0.217","1.08"
"407","0.00815","0.143","0.19","0.944"
"408","0.0083","0.155","0.238","1.09"
"409","0.00845","0.148","0.186","0.887"
"410","0.00861","0.146","0.221","1.07"
"411","0.00877","0.143","0.195","0.964"
"412","0.00893","0.141","0.21","1.05"
"413","0.00909","0.134","0.189","0.995"
"414","0.00926","0.157","0.229","1.03"
"415","0.00943","0.153","0.199","0.921"
"416","0.00961","0.146","0.215","1.04"
"417","0.00979","0.144","0.201","0.989"
"418","0.00997","0.142","0.215","1.08"
"419","0.0102","0.134","0.187","0.986"
"420","0.0103","0.156","0.241","1.09"
"421","0.0105","0.154","0.195","0.896"
"422","0.0107","0.132","0.202","1.08"
"423","0.0109","0.142","0.196","0.979"
"424","0.0111","0.139","0.203","1.03"
"425","0.0113","0.16","0.235","1.04"
"426","0.0115","0.151","0.189","0.885"
"427","0.0118","0.131","0.196","1.06"
"428","0.012","0.141","0.197","0.988"
"429","0.0122","0.135","0.188","0.986"
"430","0.0124","0.154","0.234","1.07"
"431","0.0127","0.145","0.193","0.939"
"432","0.0129","0.138","0.187","0.961"
"433","0.0131","0.143","0.22","1.09"
"434","0.0134","0.154","0.22","1.01"
"435","0.0136","0.15","0.187","0.878"
"436","0.0139","0.131","0.185","0.999"
"437","0.0141","0.142","0.218","1.08"
"438","0.0144","0.153","0.215","0.998"
"439","0.0147","0.15","0.189","0.891"
"440","0.0149","0.131","0.182","0.981"
"441","0.0152","0.142","0.216","1.08"
"442","0.0155","0.155","0.234","1.07"
"443","0.0158","0.147","0.204","0.982"
"444","0.0161","0.139","0.19","0.969"
"445","0.0164","0.135","0.184","0.965"
"446","0.0167","0.152","0.198","0.922"
"447","0.017","0.131","0.188","1.01"
"448","0.0173","0.138","0.208","1.06"
"449","0.0176","0.152","0.223","1.04"
"450","0.0179","0.132","0.196","1.05"
"451","0.0183","0.139","0.211","1.07"
"452","0.0186","0.152","0.225","1.05"
"453","0.019","0.131","0.194","1.05"
"454","0.0193","0.138","0.209","1.07"
"455","0.0197","0.149","0.22","1.04"
"456","0.02","0.131","0.193","1.04"
"457","0.0204","0.135","0.2","1.05"
"458","0.0208","0.148","0.2","0.954"
"459","0.0212","0.133","0.185","0.986"
"460","0.0216","0.139","0.194","0.986"
"461","0.022","0.14","0.195","0.983"
"462","0.0224","0.137","0.206","1.07"
"463","0.0228","0.146","0.21","1.02"
"464","0.0232","0.126","0.177","0.996"
"465","0.0236","0.137","0.193","0.993"
"466","0.0241","0.129","0.187","1.02"
"467","0.0245","0.131","0.195","1.05"
"468","0.025","0.14","0.187","0.94"
"469","0.0254","0.133","0.198","1.05"
"470","0.0259","0.143","0.203","1.01"
"471","0.0264","0.131","0.186","0.999"
"472","0.0269","0.142","0.206","1.03"
"473","0.0274","0.124","0.173","0.986"
"474","0.0279","0.139","0.203","1.03"
"475","0.0284","0.121","0.17","0.99"
"476","0.0289","0.138","0.2","1.02"
"477","0.0295","0.124","0.175","0.996"
"478","0.03","0.14","0.2","1.01"
"479","0.0306","0.127","0.185","1.03"
"480","0.0311","0.134","0.184","0.972"
"481","0.0317","0.124","0.184","1.05"
"482","0.0323","0.124","0.174","0.996"
"483","0.0329","0.127","0.183","1.02"
"484","0.0335","0.118","0.17","1.02"
"485","0.0341","0.134","0.191","1.01"
"486","0.0348","0.121","0.178","1.04"
"487","0.0354","0.121","0.171","0.994"
"488","0.0361","0.127","0.183","1.02"
"489","0.0367","0.121","0.174","1.02"
"490","0.0374","0.124","0.173","0.986"
"491","0.0381","0.124","0.18","1.03"
"492","0.0388","0.119","0.172","1.02"
"493","0.0395","0.118","0.166","0.99"
"494","0.0403","0.126","0.178","1"
"495","0.041","0.117","0.169","1.02"
"496","0.0418","0.112","0.161","1.02"
"497","0.0425","0.119","0.168","0.998"
"498","0.0433","0.121","0.172","1.01"
"499","0.0441","0.116","0.168","1.02"
"500","0.045","0.111","0.162","1.03"
"501","0.0458","0.112","0.156","0.987"
"502","0.0466","0.119","0.169","1.01"
"503","0.0475","0.118","0.165","0.988"
"504","0.0484","0.117","0.173","1.04"
"505","0.0493","0.111","0.16","1.02"
"506","0.0502","0.11","0.158","1.02"
"507","0.0511","0.109","0.159","1.04"
"508","0.0521","0.109","0.156","1.01"
"509","0.053","0.109","0.152","0.985"
"510","0.054","0.108","0.15","0.981"
"511","0.055","0.109","0.152","0.986"
"512","0.056","0.108","0.151","0.991"
"513","0.0571","0.107","0.149","0.989"
"514","0.0581","0.107","0.149","0.983"
"515","0.0592","0.105","0.146","0.983"
"516","0.0603","0.105","0.148","1"
"517","0.0614","0.104","0.151","1.03"
"518","0.0626","0.102","0.147","1.02"
"519","0.0637","0.107","0.153","1.02"
"520","0.0649","0.108","0.157","1.03"
"521","0.0661","0.107","0.151","0.994"
"522","0.0673","0.105","0.149","1"
"523","0.0686","0.102","0.146","1.01"
"524","0.0699","0.101","0.145","1.02"
"525","0.0711","0.106","0.151","1.01"
"526","0.0725","0.103","0.146","1"
"527","0.0738","0.0986","0.142","1.02"
"528","0.0752","0.102","0.147","1.02"
"529","0.0766","0.101","0.142","0.997"
"530","0.078","0.0965","0.139","1.02"
"531","0.0794","0.103","0.146","1.01"
"532","0.0809","0.0976","0.139","1.01"
"533","0.0824","0.0996","0.142","1.01"
"534","0.0839","0.0985","0.14","1.01"
"535","0.0855","0.0994","0.141","1"
"536","0.0871","0.0964","0.138","1.01"
"537","0.0887","0.0994","0.141","1.01"
"538","0.0903","0.0938","0.133","1"
"539","0.092","0.095","0.134","0.998"
"540","0.0937","0.095","0.135","1.01"
"541","0.0955","0.0927","0.131","1"
"542","0.0972","0.0938","0.132","0.993"
"543","0.099","0.0949","0.135","1.01"
"544","0.101","0.0926","0.133","1.02"
"545","0.103","0.0932","0.132","1"
"546","0.105","0.0929","0.133","1.01"
"547","0.107","0.0931","0.132","1"
"548","0.109","0.0907","0.129","1.01"
"549","0.111","0.0921","0.131","1"
"550","0.113","0.0912","0.13","1.01"
"551","0.115","0.0905","0.129","1.01"
"552","0.117","0.0915","0.131","1.01"
"553","0.119","0.0893","0.127","1.01"
"554","0.121","0.0889","0.126","1"
"555","0.123","0.0901","0.128","1"
"556","0.126","0.0885","0.126","1.01"
"557","0.128","0.0891","0.126","1"
"558","0.13","0.0874","0.124","1"
"559","0.133","0.0879","0.124","1"
"560","0.135","0.0866","0.124","1.01"
"561","0.138","0.088","0.125","1.01"
"562","0.14","0.0859","0.122","1"
"563","0.143","0.0873","0.124","1"
"564","0.146","0.0865","0.123","1.01"
"565","0.148","0.086","0.121","0.996"
"566","0.151","0.087","0.124","1.01"
"567","0.154","0.0847","0.121","1.01"
"568","0.157","0.0829","0.118","1"
"569","0.16","0.0853","0.121","1"
"570","0.163","0.0861","0.121","0.997"
"571","0.166","0.0863","0.122","0.999"
"572","0.169","0.0865","0.122","1"
"573","0.172","0.0861","0.122","1.01"
"574","0.175","0.0846","0.12","0.999"
"575","0.178","0.0845","0.12","1"
"576","0.182","0.0847","0.12","1.01"
"577","0.185","0.0864","0.123","1.01"
"578","0.188","0.0843","0.12","1"
"579","0.192","0.0852","0.121","1"
"580","0.195","0.0849","0.121","1.01"
"581","0.199","0.086","0.122","1.01"
"582","0.203","0.0844","0.121","1.01"
"583","0.206","0.0899","0.128","1.01"
"584","0.21","0.088","0.125","1.01"
"585","0.214","0.0917","0.13","1.01"
"586","0.218","0.0872","0.125","1.01"
"587","0.222","0.087","0.124","1.01"
"588","0.226","0.0842","0.12","1.01"
"589","0.231","0.0804","0.114","1"
"590","0.235","0.0869","0.124","1.01"
"591","0.239","0.0874","0.124","1"
"592","0.244","0.0863","0.123","1.01"
"593","0.248","0.0775","0.11","1"
"594","0.253","0.0809","0.115","1.01"
"595","0.257","0.0816","0.115","0.999"
"596","0.262","0.0778","0.11","1"
"597","0.267","0.0776","0.11","1.01"
"598","0.272","0.074","0.106","1.01"
"599","0.277","0.0791","0.112","0.999"
"600","0.282","0.0764","0.108","0.999"
