"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"190","0.000151","0.0926","0.128","0.977"
"191","0.000154","0.0909","0.125","0.974"
"192","0.000157","0.0901","0.124","0.971"
"193","0.00016","0.0894","0.123","0.976"
"194","0.000163","0.0905","0.125","0.974"
"195","0.000166","0.0898","0.124","0.976"
"196","0.000169","0.0902","0.126","0.984"
"197","0.000172","0.0902","0.126","0.987"
"198","0.000175","0.0897","0.126","0.99"
"199","0.000179","0.0902","0.127","0.993"
"200","0.000182","0.0887","0.125","0.996"
"201","0.000185","0.0909","0.128","0.995"
"202","0.000189","0.0914","0.128","0.99"
"203","0.000192","0.0942","0.132","0.994"
"204","0.000196","0.0935","0.132","0.997"
"205","0.000199","0.0917","0.131","1.01"
"206","0.000203","0.0968","0.138","1.01"
"207","0.000207","0.0946","0.135","1.01"
"208","0.000211","0.0917","0.131","1.01"
"209","0.000215","0.0932","0.133","1.01"
"210","0.000218","0.0951","0.137","1.02"
"211","0.000223","0.0983","0.143","1.03"
"212","0.000227","0.0972","0.142","1.04"
"213","0.000231","0.0995","0.145","1.03"
"214","0.000235","0.0988","0.143","1.03"
"215","0.00024","0.0976","0.142","1.03"
"216","0.000244","0.0962","0.141","1.03"
"217","0.000248","0.105","0.155","1.04"
"218","0.000253","0.112","0.165","1.04"
"219","0.000258","0.121","0.177","1.04"
"220","0.000263","0.117","0.172","1.04"
"221","0.000267","0.109","0.162","1.05"
"222","0.000272","0.107","0.158","1.04"
"223","0.000277","0.105","0.156","1.05"
"224","0.000283","0.104","0.153","1.04"
"225","0.000288","0.11","0.161","1.03"
"226","0.000293","0.113","0.165","1.04"
"227","0.000299","0.101","0.147","1.03"
"228","0.000304","0.0946","0.138","1.03"
"229","0.00031","0.0938","0.137","1.04"
"230","0.000316","0.0979","0.143","1.03"
"231","0.000321","0.097","0.142","1.04"
"232","0.000327","0.0935","0.138","1.04"
"233","0.000333","0.0916","0.133","1.03"
"234","0.00034","0.0866","0.127","1.03"
"235","0.000346","0.0876","0.127","1.02"
"236","0.000352","0.0857","0.122","1.01"
"237","0.000359","0.085","0.119","0.992"
"238","0.000365","0.0897","0.125","0.984"
"239","0.000372","0.0962","0.133","0.977"
"240","0.000379","0.095","0.131","0.973"
"241","0.000386","0.09","0.122","0.961"
"242","0.000393","0.0899","0.123","0.97"
"243","0.000401","0.0751","0.101","0.954"
"244","0.000408","0.0842","0.114","0.956"
"245","0.000416","0.0814","0.111","0.963"
"246","0.000423","0.0899","0.122","0.957"
"247","0.000431","0.0984","0.134","0.965"
"248","0.000439","0.125","0.173","0.982"
"249","0.000447","0.115","0.162","1"
"250","0.000456","0.0979","0.136","0.984"
"251","0.000464","0.0974","0.135","0.981"
"252","0.000473","0.0879","0.122","0.979"
"253","0.000481","0.0923","0.129","0.986"
"254","0.00049","0.0933","0.13","0.984"
"255","0.000499","0.0872","0.121","0.977"
"256","0.000509","0.0872","0.12","0.974"
"257","0.000518","0.0955","0.131","0.972"
"258","0.000528","0.0903","0.126","0.984"
"259","0.000537","0.0988","0.139","0.997"
"260","0.000547","0.0994","0.141","1"
"261","0.000558","0.105","0.151","1.02"
"262","0.000568","0.0998","0.145","1.03"
"263","0.000578","0.089","0.131","1.04"
"264","0.000589","0.101","0.146","1.02"
"265","0.0006","0.101","0.146","1.02"
"266","0.000611","0.102","0.149","1.03"
"267","0.000622","0.103","0.15","1.03"
"268","0.000634","0.107","0.159","1.05"
"269","0.000646","0.1","0.149","1.05"
"270","0.000658","0.103","0.154","1.06"
"271","0.00067","0.104","0.154","1.05"
"272","0.000682","0.099","0.148","1.06"
"273","0.000695","0.101","0.151","1.06"
"274","0.000708","0.11","0.163","1.04"
"275","0.000721","0.0981","0.145","1.04"
"276","0.000734","0.0964","0.14","1.02"
"277","0.000748","0.0997","0.142","1.01"
"278","0.000762","0.109","0.155","1.01"
"279","0.000776","0.104","0.148","1.01"
"280","0.00079","0.107","0.152","1.01"
"281","0.000805","0.101","0.145","1.01"
"282","0.00082","0.094","0.132","0.993"
"283","0.000835","0.0942","0.132","0.989"
"284","0.000851","0.0965","0.131","0.957"
"285","0.000866","0.0959","0.131","0.966"
"286","0.000882","0.106","0.145","0.969"
"287","0.000899","0.113","0.155","0.969"
"288","0.000916","0.1","0.14","0.986"
"289","0.000932","0.108","0.153","1"
"290","0.00095","0.12","0.167","0.984"
"291","0.000967","0.103","0.145","0.993"
"292","0.000985","0.117","0.164","0.994"
"293","0.001","0.112","0.163","1.03"
"294","0.00102","0.104","0.149","1.02"
"295","0.00104","0.11","0.16","1.02"
"296","0.00106","0.0986","0.139","0.999"
"297","0.00108","0.101","0.138","0.962"
"298","0.0011","0.0974","0.13","0.942"
"299","0.00112","0.098","0.128","0.926"
"300","0.00114","0.111","0.143","0.911"
"301","0.00116","0.105","0.135","0.91"
"302","0.00118","0.11","0.148","0.948"
"303","0.00121","0.104","0.142","0.962"
"304","0.00123","0.104","0.143","0.975"
"305","0.00125","0.116","0.164","0.996"
"306","0.00127","0.109","0.158","1.02"
"307","0.0013","0.111","0.164","1.04"
"308","0.00132","0.116","0.174","1.07"
"309","0.00135","0.108","0.163","1.07"
"310","0.00137","0.098","0.147","1.06"
"311","0.0014","0.101","0.142","1"
"312","0.00142","0.0977","0.134","0.97"
"313","0.00145","0.0927","0.123","0.94"
"314","0.00148","0.112","0.147","0.934"
"315","0.0015","0.0975","0.131","0.95"
"316","0.00153","0.0988","0.135","0.964"
"317","0.00156","0.101","0.14","0.981"
"318","0.00159","0.11","0.158","1.01"
"319","0.00162","0.0984","0.143","1.03"
"320","0.00165","0.112","0.164","1.03"
"321","0.00168","0.112","0.17","1.08"
"322","0.00171","0.107","0.165","1.09"
"323","0.00174","0.12","0.186","1.1"
"324","0.00177","0.104","0.156","1.06"
"325","0.00181","0.112","0.165","1.04"
"326","0.00184","0.108","0.158","1.03"
"327","0.00187","0.0999","0.14","0.99"
"328","0.00191","0.112","0.152","0.964"
"329","0.00194","0.111","0.154","0.982"
"330","0.00198","0.121","0.168","0.985"
"331","0.00202","0.12","0.168","0.991"
"332","0.00205","0.112","0.161","1.01"
"333","0.00209","0.106","0.149","0.993"
"334","0.00213","0.106","0.14","0.931"
"335","0.00217","0.118","0.149","0.891"
"336","0.00221","0.12","0.152","0.896"
"337","0.00225","0.113","0.151","0.94"
"338","0.00229","0.12","0.169","0.997"
"339","0.00234","0.118","0.176","1.05"
"340","0.00238","0.114","0.176","1.1"
"341","0.00242","0.106","0.156","1.04"
"342","0.00247","0.0931","0.129","0.975"
"343","0.00251","0.112","0.15","0.948"
"344","0.00256","0.104","0.141","0.957"
"345","0.00261","0.114","0.158","0.984"
"346","0.00266","0.11","0.157","1.01"
"347","0.00271","0.122","0.183","1.06"
"348","0.00276","0.113","0.178","1.11"
"349","0.00281","0.11","0.168","1.08"
"350","0.00286","0.119","0.178","1.06"
"351","0.00291","0.107","0.15","0.993"
"352","0.00297","0.122","0.17","0.986"
"353","0.00302","0.119","0.169","1"
"354","0.00308","0.122","0.179","1.04"
"355","0.00313","0.111","0.154","0.988"
"356","0.00319","0.119","0.152","0.905"
"357","0.00325","0.126","0.161","0.902"
"358","0.00331","0.121","0.164","0.954"
"359","0.00337","0.124","0.182","1.04"
"360","0.00344","0.11","0.169","1.08"
"361","0.0035","0.0982","0.135","0.97"
"362","0.00356","0.112","0.15","0.945"
"363","0.00363","0.115","0.159","0.975"
"364","0.0037","0.118","0.169","1.01"
"365","0.00377","0.122","0.187","1.09"
"366","0.00384","0.112","0.173","1.1"
"367","0.00391","0.116","0.172","1.06"
"368","0.00398","0.124","0.174","0.987"
"369","0.00405","0.122","0.174","1.01"
"370","0.00413","0.122","0.179","1.04"
"371","0.0042","0.116","0.153","0.932"
"372","0.00428","0.128","0.159","0.878"
"373","0.00436","0.124","0.169","0.968"
"374","0.00444","0.123","0.185","1.06"
"375","0.00453","0.101","0.138","0.962"
"376","0.00461","0.111","0.148","0.946"
"377","0.00469","0.117","0.166","1"
"378","0.00478","0.129","0.197","1.08"
"379","0.00487","0.117","0.18","1.09"
"380","0.00496","0.111","0.16","1.02"
"381","0.00505","0.122","0.174","1.01"
"382","0.00515","0.128","0.189","1.04"
"383","0.00524","0.12","0.157","0.923"
"384","0.00534","0.124","0.156","0.888"
"385","0.00544","0.126","0.18","1.01"
"386","0.00554","0.111","0.156","0.998"
"387","0.00564","0.112","0.15","0.947"
"388","0.00575","0.12","0.169","1"
"389","0.00585","0.126","0.198","1.11"
"390","0.00596","0.12","0.182","1.08"
"391","0.00607","0.126","0.181","1.02"
"392","0.00618","0.129","0.192","1.06"
"393","0.0063","0.126","0.159","0.895"
"394","0.00641","0.123","0.166","0.952"
"395","0.00653","0.119","0.18","1.07"
"396","0.00665","0.119","0.158","0.942"
"397","0.00678","0.122","0.173","1"
"398","0.0069","0.121","0.193","1.12"
"399","0.00703","0.115","0.17","1.04"
"400","0.00716","0.124","0.184","1.05"
"401","0.0073","0.122","0.165","0.958"
"402","0.00743","0.124","0.164","0.93"
"403","0.00757","0.12","0.18","1.06"
"404","0.00771","0.115","0.154","0.943"
"405","0.00785","0.131","0.193","1.04"
"406","0.008","0.122","0.189","1.09"
"407","0.00815","0.125","0.181","1.03"
"408","0.0083","0.12","0.171","1.01"
"409","0.00845","0.125","0.162","0.916"
"410","0.00861","0.118","0.174","1.04"
"411","0.00877","0.113","0.152","0.945"
"412","0.00893","0.13","0.2","1.09"
"413","0.00909","0.118","0.174","1.05"
"414","0.00926","0.129","0.194","1.06"
"415","0.00943","0.128","0.161","0.892"
"416","0.00961","0.121","0.182","1.06"
"417","0.00979","0.114","0.152","0.943"
"418","0.00997","0.129","0.199","1.09"
"419","0.0102","0.121","0.173","1.01"
"420","0.0103","0.123","0.178","1.03"
"421","0.0105","0.123","0.161","0.931"
"422","0.0107","0.112","0.154","0.965"
"423","0.0109","0.125","0.179","1.01"
"424","0.0111","0.116","0.173","1.05"
"425","0.0113","0.126","0.187","1.05"
"426","0.0115","0.126","0.163","0.912"
"427","0.0118","0.112","0.152","0.96"
"428","0.012","0.125","0.182","1.03"
"429","0.0122","0.119","0.173","1.03"
"430","0.0124","0.12","0.17","1"
"431","0.0127","0.123","0.175","1"
"432","0.0129","0.115","0.154","0.947"
"433","0.0131","0.12","0.186","1.1"
"434","0.0134","0.124","0.185","1.05"
"435","0.0136","0.122","0.163","0.947"
"436","0.0139","0.111","0.151","0.956"
"437","0.0141","0.121","0.189","1.11"
"438","0.0144","0.121","0.18","1.06"
"439","0.0147","0.122","0.162","0.942"
"440","0.0149","0.113","0.15","0.943"
"441","0.0152","0.115","0.177","1.08"
"442","0.0155","0.12","0.174","1.02"
"443","0.0158","0.118","0.17","1.02"
"444","0.0161","0.12","0.17","0.999"
"445","0.0164","0.112","0.161","1.01"
"446","0.0167","0.121","0.155","0.902"
"447","0.017","0.107","0.142","0.939"
"448","0.0173","0.111","0.166","1.06"
"449","0.0176","0.118","0.159","0.95"
"450","0.0179","0.109","0.151","0.979"
"451","0.0183","0.116","0.178","1.08"
"452","0.0186","0.119","0.168","0.994"
"453","0.019","0.109","0.154","0.997"
"454","0.0193","0.114","0.174","1.08"
"455","0.0197","0.117","0.159","0.963"
"456","0.02","0.104","0.142","0.97"
"457","0.0204","0.109","0.162","1.05"
"458","0.0208","0.115","0.148","0.907"
"459","0.0212","0.11","0.148","0.95"
"460","0.0216","0.112","0.162","1.02"
"461","0.022","0.111","0.156","0.996"
"462","0.0224","0.116","0.175","1.07"
"463","0.0228","0.115","0.156","0.962"
"464","0.0232","0.105","0.141","0.957"
"465","0.0236","0.11","0.16","1.03"
"466","0.0241","0.106","0.149","0.999"
"467","0.0245","0.105","0.158","1.06"
"468","0.025","0.112","0.149","0.942"
"469","0.0254","0.111","0.165","1.05"
"470","0.0259","0.112","0.149","0.945"
"471","0.0264","0.109","0.155","1.01"
"472","0.0269","0.111","0.153","0.977"
"473","0.0274","0.108","0.148","0.974"
"474","0.0279","0.108","0.152","0.992"
"475","0.0284","0.105","0.144","0.969"
"476","0.0289","0.109","0.152","0.985"
"477","0.0295","0.106","0.148","0.987"
"478","0.03","0.108","0.147","0.96"
"479","0.0306","0.106","0.154","1.03"
"480","0.0311","0.105","0.141","0.945"
"481","0.0317","0.104","0.155","1.05"
"482","0.0323","0.101","0.14","0.978"
"483","0.0329","0.101","0.149","1.04"
"484","0.0335","0.0969","0.134","0.977"
"485","0.0341","0.105","0.144","0.971"
"486","0.0348","0.101","0.15","1.05"
"487","0.0354","0.0985","0.137","0.981"
"488","0.0361","0.0996","0.144","1.02"
"489","0.0367","0.1","0.145","1.02"
"490","0.0374","0.0992","0.136","0.971"
"491","0.0381","0.0964","0.14","1.03"
"492","0.0388","0.0967","0.141","1.03"
"493","0.0395","0.096","0.132","0.974"
"494","0.0403","0.099","0.139","0.989"
"495","0.041","0.0947","0.141","1.05"
"496","0.0418","0.0947","0.134","0.998"
"497","0.0425","0.0945","0.129","0.966"
"498","0.0433","0.0943","0.133","0.993"
"499","0.0441","0.0917","0.136","1.05"
"500","0.045","0.0912","0.131","1.01"
"501","0.0458","0.0895","0.124","0.977"
"502","0.0466","0.0944","0.13","0.977"
"503","0.0475","0.0946","0.131","0.981"
"504","0.0484","0.0881","0.129","1.04"
"505","0.0493","0.0892","0.132","1.04"
"506","0.0502","0.088","0.127","1.02"
"507","0.0511","0.0893","0.128","1.02"
"508","0.0521","0.089","0.126","1"
"509","0.053","0.0895","0.124","0.976"
"510","0.054","0.0862","0.118","0.965"
"511","0.055","0.0874","0.119","0.96"
"512","0.056","0.0866","0.118","0.961"
"513","0.0571","0.0866","0.118","0.962"
"514","0.0581","0.0847","0.115","0.963"
"515","0.0592","0.0856","0.118","0.974"
"516","0.0603","0.0857","0.121","1"
"517","0.0614","0.0827","0.119","1.02"
"518","0.0626","0.0803","0.115","1.02"
"519","0.0637","0.0823","0.121","1.04"
"520","0.0649","0.082","0.119","1.02"
"521","0.0661","0.0824","0.116","0.993"
"522","0.0673","0.0825","0.113","0.969"
"523","0.0686","0.0816","0.115","0.997"
"524","0.0699","0.078","0.112","1.01"
"525","0.0711","0.0793","0.113","1"
"526","0.0725","0.0798","0.11","0.974"
"527","0.0738","0.077","0.11","1.01"
"528","0.0752","0.0792","0.113","1.01"
"529","0.0766","0.0776","0.107","0.975"
"530","0.078","0.0747","0.107","1.01"
"531","0.0794","0.0762","0.108","1"
"532","0.0809","0.0764","0.106","0.982"
"533","0.0824","0.0756","0.107","1"
"534","0.0839","0.0785","0.109","0.981"
"535","0.0855","0.0743","0.105","0.999"
"536","0.0871","0.0751","0.105","0.985"
"537","0.0887","0.0751","0.107","1"
"538","0.0903","0.0714","0.101","0.999"
"539","0.092","0.072","0.0995","0.977"
"540","0.0937","0.0719","0.101","0.992"
"541","0.0955","0.0716","0.1","0.99"
"542","0.0972","0.072","0.1","0.984"
"543","0.099","0.0709","0.101","1"
"544","0.101","0.0693","0.0975","0.995"
"545","0.103","0.0692","0.0977","0.998"
"546","0.105","0.0692","0.0972","0.993"
"547","0.107","0.0695","0.0973","0.99"
"548","0.109","0.0685","0.0956","0.987"
"549","0.111","0.0671","0.0938","0.988"
"550","0.113","0.0673","0.0943","0.991"
"551","0.115","0.0673","0.0943","0.991"
"552","0.117","0.0663","0.0933","0.995"
"553","0.119","0.0655","0.0917","0.989"
"554","0.121","0.0637","0.0893","0.991"
"555","0.123","0.0659","0.0916","0.983"
"556","0.126","0.0645","0.09","0.986"
"557","0.128","0.0677","0.0949","0.992"
"558","0.13","0.0616","0.0865","0.994"
"559","0.133","0.0658","0.0915","0.984"
"560","0.135","0.0655","0.0921","0.995"
"561","0.138","0.0634","0.0879","0.981"
"562","0.14","0.0654","0.0911","0.986"
"563","0.143","0.0632","0.0878","0.982"
"564","0.146","0.0634","0.0894","0.997"
"565","0.148","0.0628","0.0873","0.984"
"566","0.151","0.0604","0.0849","0.994"
"567","0.154","0.0621","0.0876","0.998"
"568","0.157","0.0634","0.0883","0.986"
"569","0.16","0.0635","0.0881","0.981"
"570","0.163","0.0618","0.0861","0.985"
"571","0.166","0.0603","0.0843","0.988"
"572","0.169","0.0589","0.0819","0.983"
"573","0.172","0.0596","0.0828","0.982"
"574","0.175","0.0597","0.0833","0.986"
"575","0.178","0.0612","0.0849","0.98"
"576","0.182","0.0616","0.0865","0.992"
"577","0.185","0.0566","0.0801","1"
"578","0.188","0.0581","0.0815","0.991"
"579","0.192","0.0616","0.0862","0.99"
"580","0.195","0.0578","0.0811","0.993"
"581","0.199","0.0613","0.0854","0.985"
"582","0.203","0.0575","0.081","0.997"
"583","0.206","0.0571","0.0802","0.992"
"584","0.21","0.0556","0.0777","0.988"
"585","0.214","0.0538","0.0751","0.987"
"586","0.218","0.0609","0.0857","0.995"
"587","0.222","0.0552","0.0776","0.994"
"588","0.226","0.0575","0.081","0.995"
"589","0.231","0.0574","0.0798","0.983"
"590","0.235","0.06","0.0834","0.984"
"591","0.239","0.0535","0.0748","0.988"
"592","0.244","0.0576","0.0799","0.98"
"593","0.248","0.0551","0.0761","0.977"
"594","0.253","0.0557","0.0775","0.983"
"595","0.257","0.0571","0.0787","0.975"
"596","0.262","0.0568","0.0786","0.978"
"597","0.267","0.0585","0.0818","0.99"
"598","0.272","0.0588","0.0818","0.983"
"599","0.277","0.0566","0.0783","0.979"
"600","0.282","0.0568","0.0786","0.979"
