"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"143","0.0000638","0.0908","0.126","0.979"
"144","0.000065","0.0921","0.128","0.979"
"145","0.0000662","0.0912","0.127","0.982"
"146","0.0000675","0.0906","0.126","0.985"
"147","0.0000687","0.0904","0.126","0.987"
"148","0.00007","0.09","0.126","0.989"
"149","0.0000713","0.0903","0.127","0.991"
"150","0.0000726","0.0909","0.128","0.992"
"151","0.0000739","0.0928","0.13","0.992"
"152","0.0000753","0.0941","0.132","0.993"
"153","0.0000767","0.0947","0.133","0.993"
"154","0.0000781","0.0944","0.132","0.992"
"155","0.0000796","0.0931","0.131","0.992"
"156","0.000081","0.0914","0.128","0.993"
"157","0.0000826","0.0889","0.125","0.991"
"158","0.0000841","0.0892","0.125","0.989"
"159","0.0000856","0.0882","0.123","0.989"
"160","0.0000872","0.0869","0.121","0.987"
"161","0.0000887","0.0846","0.118","0.985"
"162","0.0000904","0.0845","0.118","0.985"
"163","0.0000922","0.0869","0.121","0.982"
"164","0.0000939","0.0846","0.117","0.981"
"165","0.0000956","0.0818","0.113","0.98"
"166","0.0000973","0.0807","0.112","0.984"
"167","0.0000992","0.0782","0.109","0.988"
"168","0.000101","0.0771","0.108","0.989"
"169","0.000103","0.0785","0.11","0.989"
"170","0.000105","0.0808","0.113","0.99"
"171","0.000107","0.0845","0.118","0.986"
"172","0.000109","0.0865","0.121","0.987"
"173","0.000111","0.0865","0.121","0.987"
"174","0.000113","0.0859","0.12","0.99"
"175","0.000115","0.0858","0.12","0.99"
"176","0.000117","0.0886","0.124","0.986"
"177","0.000119","0.0866","0.121","0.986"
"178","0.000121","0.0836","0.117","0.986"
"179","0.000124","0.0823","0.115","0.984"
"180","0.000126","0.0833","0.116","0.984"
"181","0.000128","0.0846","0.117","0.982"
"182","0.000131","0.0827","0.115","0.981"
"183","0.000133","0.0847","0.117","0.978"
"184","0.000136","0.087","0.12","0.976"
"185","0.000138","0.0895","0.124","0.976"
"186","0.000141","0.0907","0.125","0.975"
"187","0.000143","0.0907","0.125","0.976"
"188","0.000146","0.0857","0.119","0.981"
"189","0.000149","0.0865","0.12","0.984"
"190","0.000151","0.0872","0.122","0.988"
"191","0.000154","0.0865","0.121","0.99"
"192","0.000157","0.0878","0.123","0.993"
"193","0.00016","0.0949","0.135","1"
"194","0.000163","0.0949","0.134","1"
"195","0.000166","0.0981","0.14","1.01"
"196","0.000169","0.0979","0.14","1.01"
"197","0.000172","0.0993","0.142","1.01"
"198","0.000175","0.0955","0.137","1.02"
"199","0.000179","0.0944","0.136","1.02"
"200","0.000182","0.0942","0.136","1.02"
"201","0.000185","0.0974","0.142","1.03"
"202","0.000189","0.0989","0.144","1.03"
"203","0.000192","0.0975","0.142","1.03"
"204","0.000196","0.0923","0.136","1.04"
"205","0.000199","0.0881","0.129","1.04"
"206","0.000203","0.0895","0.13","1.03"
"207","0.000207","0.0849","0.124","1.03"
"208","0.000211","0.0957","0.137","1.01"
"209","0.000215","0.105","0.15","1.01"
"210","0.000218","0.103","0.147","1.01"
"211","0.000222","0.0956","0.138","1.02"
"212","0.000227","0.0936","0.134","1.02"
"213","0.000231","0.0978","0.141","1.02"
"214","0.000235","0.1","0.146","1.03"
"215","0.000239","0.0983","0.143","1.02"
"216","0.000244","0.0989","0.143","1.02"
"217","0.000248","0.105","0.153","1.03"
"218","0.000253","0.117","0.171","1.03"
"219","0.000258","0.139","0.205","1.04"
"220","0.000263","0.137","0.202","1.04"
"221","0.000267","0.125","0.187","1.05"
"222","0.000272","0.116","0.172","1.05"
"223","0.000277","0.111","0.161","1.03"
"224","0.000283","0.105","0.153","1.03"
"225","0.000288","0.112","0.162","1.03"
"226","0.000293","0.111","0.161","1.03"
"227","0.000299","0.103","0.15","1.03"
"228","0.000304","0.0903","0.132","1.04"
"229","0.00031","0.0955","0.14","1.03"
"230","0.000316","0.0991","0.144","1.03"
"231","0.000321","0.0958","0.14","1.03"
"232","0.000327","0.106","0.154","1.03"
"233","0.000333","0.106","0.155","1.03"
"234","0.00034","0.1","0.146","1.03"
"235","0.000346","0.0962","0.141","1.03"
"236","0.000352","0.089","0.13","1.03"
"237","0.000359","0.0938","0.136","1.02"
"238","0.000365","0.0944","0.136","1.02"
"239","0.000372","0.119","0.172","1.03"
"240","0.000379","0.114","0.163","1.01"
"241","0.000386","0.107","0.153","1.01"
"242","0.000393","0.104","0.149","1.01"
"243","0.000401","0.1","0.143","1.01"
"244","0.000408","0.1","0.143","1.01"
"245","0.000416","0.104","0.148","1.01"
"246","0.000423","0.103","0.148","1.01"
"247","0.000431","0.0979","0.14","1.01"
"248","0.000439","0.0899","0.128","1"
"249","0.000447","0.0939","0.132","0.991"
"250","0.000456","0.0925","0.13","0.994"
"251","0.000464","0.0872","0.121","0.978"
"252","0.000473","0.0922","0.125","0.957"
"253","0.000481","0.0955","0.13","0.96"
"254","0.00049","0.0928","0.127","0.969"
"255","0.000499","0.1","0.138","0.973"
"256","0.000509","0.101","0.14","0.982"
"257","0.000518","0.103","0.142","0.976"
"258","0.000528","0.108","0.153","0.996"
"259","0.000537","0.0974","0.137","0.997"
"260","0.000547","0.102","0.145","1.01"
"261","0.000558","0.107","0.154","1.02"
"262","0.000568","0.0967","0.138","1.01"
"263","0.000578","0.0998","0.141","1"
"264","0.000589","0.112","0.158","1"
"265","0.0006","0.12","0.172","1.01"
"266","0.000611","0.11","0.156","1.01"
"267","0.000623","0.109","0.159","1.03"
"268","0.000634","0.106","0.156","1.04"
"269","0.000646","0.102","0.147","1.02"
"270","0.000658","0.105","0.152","1.03"
"271","0.00067","0.0945","0.137","1.02"
"272","0.000682","0.0936","0.134","1.01"
"273","0.000695","0.097","0.135","0.981"
"274","0.000708","0.101","0.137","0.958"
"275","0.000721","0.0975","0.133","0.961"
"276","0.000734","0.0918","0.122","0.942"
"277","0.000748","0.104","0.138","0.937"
"278","0.000762","0.105","0.139","0.941"
"279","0.000776","0.101","0.135","0.948"
"280","0.00079","0.103","0.138","0.951"
"281","0.000805","0.129","0.176","0.961"
"282","0.00082","0.11","0.151","0.968"
"283","0.000835","0.104","0.144","0.982"
"284","0.000851","0.107","0.148","0.984"
"285","0.000866","0.107","0.152","0.997"
"286","0.000882","0.109","0.158","1.03"
"287","0.000899","0.105","0.154","1.04"
"288","0.000915","0.107","0.16","1.05"
"289","0.000932","0.106","0.159","1.06"
"290","0.00095","0.116","0.173","1.05"
"291","0.000967","0.11","0.164","1.05"
"292","0.000985","0.105","0.158","1.06"
"293","0.001","0.0923","0.135","1.04"
"294","0.00102","0.0973","0.138","1"
"295","0.00104","0.096","0.133","0.98"
"296","0.00106","0.0888","0.12","0.955"
"297","0.00108","0.101","0.135","0.944"
"298","0.0011","0.106","0.145","0.963"
"299","0.00112","0.104","0.142","0.967"
"300","0.00114","0.115","0.161","0.988"
"301","0.00116","0.0928","0.128","0.975"
"302","0.00118","0.0993","0.138","0.985"
"303","0.00121","0.103","0.146","1"
"304","0.00123","0.106","0.154","1.03"
"305","0.00125","0.114","0.165","1.02"
"306","0.00127","0.11","0.161","1.04"
"307","0.0013","0.126","0.192","1.08"
"308","0.00132","0.112","0.171","1.07"
"309","0.00135","0.105","0.16","1.08"
"310","0.00137","0.114","0.171","1.06"
"311","0.0014","0.1","0.146","1.03"
"312","0.00142","0.112","0.161","1.02"
"313","0.00145","0.115","0.166","1.02"
"314","0.00148","0.1","0.142","1"
"315","0.0015","0.0991","0.136","0.97"
"316","0.00153","0.109","0.148","0.962"
"317","0.00156","0.116","0.161","0.978"
"318","0.00159","0.115","0.162","0.999"
"319","0.00162","0.112","0.157","0.989"
"320","0.00165","0.118","0.168","1"
"321","0.00168","0.111","0.159","1.02"
"322","0.00171","0.104","0.148","1.01"
"323","0.00174","0.108","0.145","0.951"
"324","0.00177","0.106","0.137","0.918"
"325","0.00181","0.111","0.141","0.897"
"326","0.00184","0.128","0.165","0.907"
"327","0.00187","0.113","0.15","0.938"
"328","0.00191","0.115","0.161","0.988"
"329","0.00194","0.114","0.166","1.03"
"330","0.00198","0.121","0.183","1.07"
"331","0.00202","0.113","0.175","1.09"
"332","0.00205","0.106","0.151","1.01"
"333","0.00209","0.096","0.13","0.959"
"334","0.00213","0.114","0.151","0.934"
"335","0.00217","0.106","0.146","0.972"
"336","0.00221","0.11","0.151","0.971"
"337","0.00225","0.114","0.164","1.01"
"338","0.00229","0.12","0.174","1.03"
"339","0.00234","0.117","0.18","1.08"
"340","0.00238","0.106","0.163","1.1"
"341","0.00242","0.104","0.154","1.05"
"342","0.00247","0.117","0.169","1.02"
"343","0.00251","0.106","0.149","0.996"
"344","0.00256","0.115","0.156","0.958"
"345","0.00261","0.111","0.155","0.985"
"346","0.00266","0.123","0.172","0.989"
"347","0.00271","0.12","0.173","1.02"
"348","0.00276","0.107","0.148","0.977"
"349","0.00281","0.114","0.145","0.898"
"350","0.00286","0.125","0.156","0.881"
"351","0.00291","0.117","0.151","0.915"
"352","0.00297","0.121","0.169","0.988"
"353","0.00302","0.123","0.184","1.06"
"354","0.00308","0.107","0.159","1.05"
"355","0.00313","0.1","0.137","0.965"
"356","0.00319","0.111","0.15","0.953"
"357","0.00325","0.112","0.155","0.972"
"358","0.00331","0.112","0.16","1.02"
"359","0.00337","0.12","0.184","1.08"
"360","0.00344","0.121","0.189","1.11"
"361","0.0035","0.121","0.18","1.05"
"362","0.00356","0.11","0.156","1.01"
"363","0.00363","0.117","0.165","0.997"
"364","0.0037","0.127","0.182","1.01"
"365","0.00377","0.117","0.171","1.03"
"366","0.00384","0.115","0.151","0.926"
"367","0.00391","0.131","0.165","0.888"
"368","0.00398","0.125","0.168","0.957"
"369","0.00405","0.126","0.188","1.06"
"370","0.00413","0.11","0.159","1.02"
"371","0.0042","0.122","0.164","0.951"
"372","0.00428","0.116","0.159","0.972"
"373","0.00436","0.126","0.182","1.02"
"374","0.00444","0.115","0.181","1.11"
"375","0.00453","0.123","0.186","1.07"
"376","0.00461","0.114","0.16","0.994"
"377","0.00469","0.119","0.172","1.02"
"378","0.00478","0.124","0.183","1.04"
"379","0.00487","0.119","0.156","0.926"
"380","0.00496","0.127","0.16","0.896"
"381","0.00505","0.124","0.179","1.01"
"382","0.00515","0.111","0.163","1.04"
"383","0.00524","0.121","0.161","0.945"
"384","0.00534","0.12","0.168","0.991"
"385","0.00544","0.124","0.189","1.07"
"386","0.00554","0.119","0.182","1.08"
"387","0.00564","0.117","0.164","0.992"
"388","0.00575","0.125","0.178","1.01"
"389","0.00585","0.116","0.164","0.999"
"390","0.00596","0.132","0.164","0.88"
"391","0.00607","0.126","0.175","0.985"
"392","0.00618","0.112","0.16","1.01"
"393","0.0063","0.11","0.147","0.943"
"394","0.00642","0.121","0.173","1.01"
"395","0.00653","0.12","0.19","1.11"
"396","0.00666","0.113","0.166","1.03"
"397","0.00678","0.125","0.183","1.03"
"398","0.0069","0.116","0.161","0.977"
"399","0.00703","0.126","0.16","0.894"
"400","0.00716","0.125","0.185","1.05"
"401","0.0073","0.119","0.157","0.933"
"402","0.00743","0.122","0.171","0.991"
"403","0.00757","0.12","0.188","1.1"
"404","0.00771","0.12","0.171","1.01"
"405","0.00785","0.131","0.194","1.05"
"406","0.008","0.128","0.162","0.898"
"407","0.00814","0.127","0.177","0.985"
"408","0.0083","0.111","0.149","0.947"
"409","0.00845","0.121","0.167","0.977"
"410","0.00861","0.122","0.187","1.09"
"411","0.00877","0.122","0.172","0.998"
"412","0.00893","0.122","0.177","1.03"
"413","0.00909","0.127","0.161","0.896"
"414","0.00926","0.118","0.171","1.03"
"415","0.00943","0.115","0.155","0.951"
"416","0.00961","0.121","0.189","1.11"
"417","0.00979","0.121","0.174","1.02"
"418","0.00997","0.12","0.173","1.02"
"419","0.0102","0.124","0.161","0.92"
"420","0.0103","0.111","0.151","0.965"
"421","0.0105","0.126","0.177","0.992"
"422","0.0107","0.115","0.173","1.06"
"423","0.0109","0.125","0.183","1.03"
"424","0.0111","0.125","0.156","0.883"
"425","0.0113","0.113","0.163","1.02"
"426","0.0115","0.121","0.166","0.974"
"427","0.0118","0.114","0.172","1.06"
"428","0.012","0.126","0.184","1.04"
"429","0.0122","0.125","0.161","0.91"
"430","0.0124","0.112","0.15","0.951"
"431","0.0127","0.128","0.188","1.04"
"432","0.0129","0.118","0.168","1.01"
"433","0.0131","0.119","0.156","0.925"
"434","0.0134","0.117","0.169","1.02"
"435","0.0136","0.122","0.169","0.978"
"436","0.0139","0.114","0.164","1.02"
"437","0.0141","0.119","0.161","0.957"
"438","0.0144","0.117","0.166","1.01"
"439","0.0147","0.121","0.167","0.976"
"440","0.0149","0.112","0.16","1.01"
"441","0.0152","0.12","0.153","0.906"
"442","0.0155","0.111","0.153","0.976"
"443","0.0158","0.122","0.182","1.06"
"444","0.0161","0.119","0.171","1.02"
"445","0.0164","0.118","0.156","0.932"
"446","0.0167","0.11","0.148","0.951"
"447","0.017","0.109","0.157","1.02"
"448","0.0173","0.116","0.147","0.895"
"449","0.0176","0.104","0.137","0.93"
"450","0.0179","0.109","0.164","1.06"
"451","0.0183","0.117","0.157","0.947"
"452","0.0186","0.104","0.144","0.973"
"453","0.019","0.109","0.166","1.07"
"454","0.0193","0.116","0.155","0.946"
"455","0.0197","0.103","0.138","0.953"
"456","0.02","0.107","0.159","1.05"
"457","0.0204","0.116","0.149","0.91"
"458","0.0208","0.109","0.147","0.952"
"459","0.0212","0.108","0.158","1.03"
"460","0.0216","0.112","0.158","1"
"461","0.022","0.115","0.173","1.06"
"462","0.0224","0.114","0.16","0.989"
"463","0.0228","0.102","0.138","0.96"
"464","0.0232","0.106","0.155","1.04"
"465","0.0236","0.109","0.154","0.992"
"466","0.0241","0.111","0.169","1.07"
"467","0.0245","0.111","0.147","0.932"
"468","0.025","0.109","0.154","1"
"469","0.0254","0.111","0.157","1.01"
"470","0.0259","0.0993","0.135","0.959"
"471","0.0264","0.107","0.156","1.03"
"472","0.0269","0.0983","0.136","0.979"
"473","0.0274","0.105","0.154","1.04"
"474","0.0279","0.0995","0.138","0.983"
"475","0.0284","0.104","0.151","1.03"
"476","0.0289","0.0974","0.135","0.979"
"477","0.0295","0.102","0.148","1.03"
"478","0.03","0.0956","0.131","0.972"
"479","0.0306","0.105","0.149","1.01"
"480","0.0311","0.103","0.142","0.982"
"481","0.0317","0.106","0.144","0.958"
"482","0.0323","0.102","0.152","1.05"
"483","0.0329","0.102","0.14","0.968"
"484","0.0335","0.0964","0.142","1.04"
"485","0.0341","0.0929","0.129","0.985"
"486","0.0348","0.102","0.141","0.98"
"487","0.0354","0.0984","0.146","1.05"
"488","0.0361","0.0967","0.134","0.978"
"489","0.0367","0.0964","0.138","1.01"
"490","0.0374","0.0958","0.139","1.03"
"491","0.0381","0.0967","0.133","0.969"
"492","0.0388","0.0958","0.136","1"
"493","0.0395","0.0937","0.137","1.04"
"494","0.0403","0.0932","0.129","0.981"
"495","0.041","0.0985","0.136","0.976"
"496","0.0418","0.0909","0.136","1.06"
"497","0.0425","0.0918","0.132","1.02"
"498","0.0433","0.09","0.124","0.975"
"499","0.0441","0.0974","0.135","0.981"
"500","0.045","0.0888","0.128","1.02"
"501","0.0458","0.0901","0.133","1.04"
"502","0.0466","0.0893","0.128","1.01"
"503","0.0475","0.0894","0.124","0.977"
"504","0.0484","0.0898","0.122","0.963"
"505","0.0493","0.0928","0.129","0.983"
"506","0.0502","0.0895","0.125","0.985"
"507","0.0511","0.0848","0.123","1.02"
"508","0.0521","0.0876","0.13","1.05"
"509","0.053","0.0871","0.128","1.04"
"510","0.054","0.0841","0.122","1.03"
"511","0.055","0.0841","0.121","1.02"
"512","0.056","0.0832","0.12","1.02"
"513","0.0571","0.083","0.119","1.02"
"514","0.0581","0.0815","0.118","1.02"
"515","0.0592","0.0821","0.12","1.03"
"516","0.0603","0.0827","0.121","1.03"
"517","0.0614","0.0813","0.117","1.02"
"518","0.0626","0.0802","0.112","0.99"
"519","0.0637","0.082","0.114","0.984"
"520","0.0649","0.0821","0.112","0.964"
"521","0.0661","0.0833","0.117","0.99"
"522","0.0673","0.077","0.11","1.01"
"523","0.0686","0.0796","0.115","1.02"
"524","0.0699","0.0787","0.11","0.993"
"525","0.0711","0.0806","0.11","0.967"
"526","0.0725","0.0748","0.107","1.01"
"527","0.0738","0.0766","0.109","1.01"
"528","0.0752","0.0763","0.105","0.975"
"529","0.0766","0.0741","0.106","1.01"
"530","0.078","0.0772","0.11","1"
"531","0.0794","0.0782","0.108","0.977"
"532","0.0809","0.0734","0.104","1.01"
"533","0.0824","0.074","0.102","0.975"
"534","0.0839","0.0698","0.1","1.01"
"535","0.0855","0.0726","0.1","0.975"
"536","0.0871","0.0705","0.0999","1"
"537","0.0887","0.0746","0.104","0.983"
"538","0.0903","0.0727","0.103","0.999"
"539","0.092","0.0701","0.0986","0.995"
"540","0.0937","0.0697","0.0964","0.979"
"541","0.0955","0.0702","0.0989","0.996"
"542","0.0972","0.0691","0.098","1"
"543","0.099","0.0698","0.0977","0.99"
"544","0.101","0.0666","0.0933","0.991"
"545","0.103","0.0689","0.0975","1"
"546","0.105","0.0668","0.0941","0.995"
"547","0.107","0.0674","0.0954","1"
"548","0.109","0.0672","0.0942","0.992"
"549","0.111","0.0659","0.0924","0.991"
"550","0.113","0.0659","0.0924","0.991"
"551","0.115","0.0658","0.0923","0.993"
"552","0.117","0.0648","0.0906","0.988"
"553","0.119","0.0655","0.0911","0.984"
"554","0.121","0.0644","0.0903","0.991"
"555","0.123","0.0632","0.0883","0.988"
"556","0.126","0.0628","0.0886","0.997"
"557","0.128","0.0635","0.0893","0.994"
"558","0.13","0.0645","0.0899","0.987"
"559","0.133","0.065","0.0914","0.994"
"560","0.135","0.0629","0.088","0.989"
"561","0.138","0.062","0.0864","0.985"
"562","0.14","0.0604","0.085","0.995"
"563","0.143","0.0608","0.0845","0.981"
"564","0.146","0.0608","0.0846","0.983"
"565","0.148","0.0616","0.0866","0.994"
"566","0.151","0.0617","0.0857","0.983"
"567","0.154","0.0595","0.0831","0.987"
"568","0.157","0.0613","0.0868","1"
"569","0.16","0.0606","0.0852","0.995"
"570","0.163","0.062","0.0864","0.987"
"571","0.166","0.061","0.0843","0.978"
"572","0.169","0.0607","0.084","0.978"
"573","0.172","0.0602","0.0839","0.985"
"574","0.175","0.0627","0.0878","0.99"
"575","0.178","0.0578","0.0814","0.997"
"576","0.182","0.0578","0.0818","1"
"577","0.185","0.0553","0.0774","0.989"
"578","0.188","0.0616","0.0857","0.985"
"579","0.192","0.0584","0.0823","0.996"
"580","0.195","0.0583","0.0808","0.98"
"581","0.199","0.057","0.08","0.993"
"582","0.203","0.0584","0.081","0.98"
"583","0.206","0.0574","0.0803","0.99"
"584","0.21","0.0607","0.0843","0.982"
"585","0.214","0.0596","0.0837","0.993"
"586","0.218","0.0556","0.078","0.993"
"587","0.222","0.0587","0.0826","0.995"
"588","0.226","0.0564","0.0789","0.99"
"589","0.231","0.0568","0.0793","0.987"
"590","0.235","0.0572","0.0796","0.985"
"591","0.239","0.0609","0.0843","0.979"
"592","0.244","0.0553","0.0766","0.98"
"593","0.248","0.0547","0.0763","0.986"
"594","0.253","0.0549","0.0761","0.98"
"595","0.257","0.0554","0.0773","0.987"
"596","0.262","0.0542","0.0749","0.977"
"597","0.267","0.0516","0.0714","0.978"
"598","0.272","0.0509","0.0707","0.983"
"599","0.277","0.0545","0.0762","0.989"
"600","0.282","0.0554","0.0775","0.989"
