"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"195","0.000166","0.666","0.909","0.965"
"196","0.000169","0.774","1.06","0.97"
"197","0.000172","0.735","1.01","0.974"
"198","0.000175","0.754","1.04","0.977"
"199","0.000178","0.741","1.03","0.979"
"200","0.000182","0.742","1.03","0.982"
"201","0.000185","0.723","1.01","0.984"
"202","0.000189","0.7","0.975","0.984"
"203","0.000192","0.643","0.893","0.981"
"204","0.000196","0.714","0.99","0.98"
"205","0.000199","0.684","0.943","0.975"
"206","0.000203","0.672","0.917","0.965"
"207","0.000207","0.678","0.928","0.968"
"208","0.000211","0.635","0.875","0.974"
"209","0.000215","0.69","0.958","0.983"
"210","0.000219","0.744","1.04","0.985"
"211","0.000223","0.692","0.957","0.978"
"212","0.000227","0.708","0.972","0.97"
"213","0.000231","0.715","0.973","0.962"
"214","0.000235","0.699","0.957","0.968"
"215","0.00024","0.728","0.999","0.971"
"216","0.000244","0.663","0.915","0.975"
"217","0.000249","0.719","0.991","0.974"
"218","0.000253","0.735","1.01","0.974"
"219","0.000258","0.783","1.08","0.977"
"220","0.000263","0.777","1.08","0.979"
"221","0.000268","0.733","1.02","0.989"
"222","0.000272","0.676","0.953","0.997"
"223","0.000278","0.692","0.981","1"
"224","0.000282","0.65","0.928","1.01"
"225","0.000288","0.697","1.01","1.02"
"226","0.000293","0.74","1.09","1.04"
"227","0.000298","0.724","1.07","1.04"
"228","0.000304","0.694","1.02","1.04"
"229","0.00031","0.701","1.02","1.03"
"230","0.000315","0.695","1.01","1.03"
"231","0.000321","0.686","0.992","1.02"
"232","0.000327","0.695","1.01","1.03"
"233","0.000334","0.686","1","1.03"
"234","0.000339","0.731","1.07","1.03"
"235","0.000345","0.763","1.11","1.03"
"236","0.000352","0.791","1.15","1.03"
"237","0.000359","0.818","1.21","1.04"
"238","0.000365","0.752","1.12","1.05"
"239","0.000372","0.626","0.919","1.04"
"240","0.000379","0.586","0.861","1.04"
"241","0.000386","0.724","1.07","1.04"
"242","0.000393","0.668","0.984","1.04"
"243","0.000401","0.767","1.13","1.04"
"244","0.000408","0.745","1.08","1.03"
"245","0.000415","0.619","0.902","1.03"
"246","0.000423","0.604","0.886","1.04"
"247","0.000431","0.607","0.884","1.03"
"248","0.000439","0.554","0.797","1.02"
"249","0.000447","0.652","0.933","1.01"
"250","0.000456","0.651","0.922","1"
"251","0.000464","0.652","0.914","0.991"
"252","0.000472","0.562","0.772","0.972"
"253","0.000481","0.597","0.803","0.952"
"254","0.00049","0.531","0.707","0.942"
"255","0.0005","0.645","0.877","0.961"
"256","0.000509","0.657","0.891","0.959"
"257","0.000518","0.659","0.898","0.964"
"258","0.000528","0.637","0.869","0.965"
"259","0.000537","0.652","0.886","0.962"
"260","0.000548","0.641","0.886","0.977"
"261","0.000558","0.6","0.817","0.963"
"262","0.000568","0.557","0.76","0.966"
"263","0.000578","0.544","0.738","0.959"
"264","0.000589","0.622","0.843","0.958"
"265","0.0006","0.615","0.84","0.966"
"266","0.000611","0.594","0.816","0.971"
"267","0.000622","0.651","0.913","0.992"
"268","0.000634","0.6","0.859","1.01"
"269","0.000646","0.584","0.856","1.04"
"270","0.000658","0.59","0.866","1.04"
"271","0.00067","0.543","0.808","1.05"
"272","0.000682","0.623","0.922","1.05"
"273","0.000695","0.641","0.945","1.04"
"274","0.000708","0.629","0.924","1.04"
"275","0.000721","0.561","0.828","1.04"
"276","0.000734","0.632","0.938","1.05"
"277","0.000748","0.655","0.97","1.05"
"278","0.000761","0.542","0.802","1.05"
"279","0.000775","0.623","0.888","1.01"
"280","0.000791","0.633","0.885","0.988"
"281","0.000805","0.49","0.726","1.05"
"282","0.00082","0.487","0.676","0.982"
"283","0.000835","0.553","0.736","0.941"
"284","0.000851","0.541","0.764","0.998"
"285","0.000866","0.557","0.76","0.965"
"286","0.000882","0.542","0.74","0.965"
"287","0.000899","0.485","0.641","0.934"
"288","0.000916","0.524","0.718","0.97"
"289","0.000932","0.562","0.74","0.931"
"290","0.000949","0.51","0.692","0.959"
"291","0.000968","0.589","0.831","0.998"
"292","0.000985","0.532","0.773","1.03"
"293","0.001","0.594","0.821","0.978"
"294","0.00102","0.474","0.712","1.06"
"295","0.00104","0.57","0.795","0.986"
"296","0.00106","0.562","0.809","1.02"
"297","0.00108","0.633","0.945","1.06"
"298","0.0011","0.574","0.858","1.06"
"299","0.00112","0.562","0.841","1.06"
"300","0.00114","0.485","0.682","0.995"
"301","0.00116","0.526","0.721","0.969"
"302","0.00118","0.502","0.65","0.916"
"303","0.00121","0.583","0.764","0.926"
"304","0.00123","0.551","0.746","0.958"
"305","0.00125","0.576","0.771","0.946"
"306","0.00127","0.559","0.775","0.981"
"307","0.0013","0.565","0.778","0.974"
"308","0.00132","0.531","0.753","1"
"309","0.00135","0.605","0.888","1.04"
"310","0.00137","0.559","0.826","1.04"
"311","0.0014","0.641","0.969","1.07"
"312","0.00142","0.542","0.835","1.09"
"313","0.00145","0.53","0.785","1.05"
"314","0.00148","0.463","0.674","1.03"
"315","0.0015","0.486","0.679","0.987"
"316","0.00153","0.445","0.591","0.94"
"317","0.00156","0.499","0.669","0.947"
"318","0.00159","0.466","0.623","0.945"
"319","0.00162","0.439","0.582","0.936"
"320","0.00165","0.493","0.668","0.959"
"321","0.00168","0.531","0.76","1.01"
"322","0.00171","0.496","0.742","1.06"
"323","0.00174","0.527","0.794","1.06"
"324","0.00177","0.57","0.887","1.1"
"325","0.00181","0.537","0.791","1.04"
"326","0.00184","0.407","0.615","1.07"
"327","0.00187","0.47","0.664","1"
"328","0.00191","0.495","0.702","1"
"329","0.00194","0.419","0.585","0.989"
"330","0.00198","0.456","0.602","0.933"
"331","0.00202","0.468","0.657","0.992"
"332","0.00205","0.424","0.624","1.04"
"333","0.00209","0.483","0.66","0.965"
"334","0.00213","0.505","0.731","1.02"
"335","0.00217","0.415","0.6","1.02"
"336","0.00221","0.442","0.587","0.939"
"337","0.00225","0.475","0.606","0.901"
"338","0.00229","0.504","0.649","0.91"
"339","0.00234","0.405","0.551","0.961"
"340","0.00238","0.505","0.709","0.993"
"341","0.00242","0.589","0.847","1.02"
"342","0.00247","0.528","0.818","1.1"
"343","0.00251","0.402","0.605","1.06"
"344","0.00256","0.383","0.531","0.98"
"345","0.00261","0.451","0.598","0.937"
"346","0.00266","0.399","0.522","0.927"
"347","0.00271","0.454","0.636","0.99"
"348","0.00276","0.463","0.696","1.06"
"349","0.00281","0.494","0.781","1.12"
"350","0.00286","0.447","0.67","1.06"
"351","0.00291","0.398","0.58","1.03"
"352","0.00297","0.367","0.513","0.989"
"353","0.00302","0.428","0.586","0.969"
"354","0.00308","0.397","0.602","1.07"
"355","0.00313","0.429","0.611","1.01"
"356","0.00319","0.413","0.621","1.06"
"357","0.00325","0.378","0.5","0.936"
"358","0.00331","0.404","0.508","0.889"
"359","0.00337","0.368","0.498","0.957"
"360","0.00343","0.46","0.651","1"
"361","0.0035","0.452","0.683","1.07"
"362","0.00356","0.342","0.484","1"
"363","0.00363","0.38","0.501","0.931"
"364","0.0037","0.342","0.454","0.938"
"365","0.00377","0.348","0.494","1"
"366","0.00384","0.417","0.652","1.11"
"367","0.00391","0.321","0.487","1.07"
"368","0.00398","0.361","0.523","1.02"
"369","0.00405","0.381","0.522","0.968"
"370","0.00413","0.355","0.519","1.03"
"371","0.0042","0.398","0.601","1.07"
"372","0.00428","0.336","0.457","0.962"
"373","0.00436","0.372","0.478","0.908"
"374","0.00444","0.383","0.544","1"
"375","0.00452","0.373","0.555","1.05"
"376","0.00461","0.287","0.396","0.975"
"377","0.00469","0.293","0.381","0.918"
"378","0.00478","0.323","0.455","0.996"
"379","0.00487","0.359","0.559","1.1"
"380","0.00496","0.297","0.436","1.04"
"381","0.00505","0.302","0.418","0.977"
"382","0.00514","0.322","0.477","1.05"
"383","0.00524","0.358","0.539","1.07"
"384","0.00534","0.318","0.407","0.906"
"385","0.00544","0.303","0.414","0.968"
"386","0.00554","0.36","0.52","1.02"
"387","0.00564","0.261","0.365","0.988"
"388","0.00575","0.265","0.349","0.93"
"389","0.00585","0.324","0.464","1.01"
"390","0.00596","0.305","0.467","1.08"
"391","0.00607","0.275","0.391","1"
"392","0.00618","0.304","0.449","1.04"
"393","0.0063","0.287","0.431","1.06"
"394","0.00642","0.304","0.389","0.905"
"395","0.00653","0.364","0.515","1"
"396","0.00666","0.239","0.344","1.02"
"397","0.00678","0.24","0.314","0.926"
"398","0.0069","0.313","0.46","1.04"
"399","0.00703","0.254","0.373","1.04"
"400","0.00716","0.284","0.394","0.981"
"401","0.0073","0.314","0.471","1.06"
"402","0.00743","0.282","0.352","0.883"
"403","0.00757","0.336","0.473","0.995"
"404","0.00771","0.229","0.317","0.98"
"405","0.00785","0.261","0.357","0.969"
"406","0.008","0.295","0.455","1.09"
"407","0.00814","0.241","0.34","0.995"
"408","0.0083","0.276","0.402","1.03"
"409","0.00845","0.255","0.325","0.901"
"410","0.00861","0.297","0.42","1"
"411","0.00877","0.224","0.302","0.956"
"412","0.00893","0.254","0.362","1.01"
"413","0.00909","0.225","0.336","1.05"
"414","0.00926","0.25","0.361","1.02"
"415","0.00943","0.22","0.302","0.973"
"416","0.00961","0.286","0.401","0.993"
"417","0.00979","0.205","0.28","0.965"
"418","0.00997","0.242","0.348","1.02"
"419","0.0102","0.205","0.303","1.04"
"420","0.0103","0.246","0.362","1.04"
"421","0.0105","0.23","0.299","0.921"
"422","0.0107","0.23","0.344","1.06"
"423","0.0109","0.209","0.286","0.966"
"424","0.0111","0.217","0.331","1.08"
"425","0.0113","0.221","0.322","1.03"
"426","0.0115","0.217","0.282","0.918"
"427","0.0118","0.219","0.324","1.05"
"428","0.012","0.194","0.266","0.969"
"429","0.0122","0.186","0.277","1.05"
"430","0.0124","0.221","0.328","1.05"
"431","0.0127","0.214","0.288","0.95"
"432","0.0129","0.174","0.239","0.97"
"433","0.0131","0.23","0.35","1.08"
"434","0.0134","0.202","0.29","1.01"
"435","0.0136","0.198","0.258","0.923"
"436","0.0139","0.179","0.26","1.03"
"437","0.0141","0.206","0.306","1.05"
"438","0.0144","0.191","0.273","1.01"
"439","0.0147","0.185","0.242","0.924"
"440","0.0149","0.159","0.226","1"
"441","0.0152","0.2","0.307","1.08"
"442","0.0155","0.192","0.284","1.04"
"443","0.0158","0.201","0.274","0.965"
"444","0.0161","0.163","0.222","0.962"
"445","0.0164","0.154","0.222","1.02"
"446","0.0167","0.172","0.234","0.958"
"447","0.017","0.159","0.224","0.997"
"448","0.0173","0.177","0.265","1.06"
"449","0.0176","0.167","0.243","1.03"
"450","0.0179","0.169","0.243","1.02"
"451","0.0183","0.177","0.263","1.05"
"452","0.0186","0.166","0.244","1.04"
"453","0.019","0.171","0.245","1.01"
"454","0.0193","0.17","0.255","1.06"
"455","0.0197","0.164","0.242","1.05"
"456","0.02","0.153","0.221","1.02"
"457","0.0204","0.156","0.236","1.07"
"458","0.0208","0.159","0.221","0.985"
"459","0.0212","0.125","0.172","0.972"
"460","0.0216","0.137","0.198","1.02"
"461","0.022","0.154","0.207","0.949"
"462","0.0224","0.155","0.226","1.03"
"463","0.0228","0.151","0.22","1.03"
"464","0.0232","0.126","0.177","0.991"
"465","0.0236","0.128","0.186","1.03"
"466","0.0241","0.152","0.213","0.994"
"467","0.0245","0.139","0.209","1.06"
"468","0.025","0.14","0.19","0.957"
"469","0.0254","0.135","0.193","1.01"
"470","0.0259","0.131","0.184","0.993"
"471","0.0264","0.115","0.157","0.966"
"472","0.0269","0.133","0.192","1.02"
"473","0.0274","0.106","0.145","0.972"
"474","0.0279","0.125","0.181","1.02"
"475","0.0284","0.107","0.148","0.978"
"476","0.0289","0.124","0.179","1.02"
"477","0.0295","0.105","0.144","0.976"
"478","0.03","0.124","0.178","1.01"
"479","0.0306","0.117","0.166","0.997"
"480","0.0311","0.125","0.172","0.975"
"481","0.0317","0.113","0.166","1.04"
"482","0.0323","0.126","0.174","0.972"
"483","0.0329","0.101","0.147","1.03"
"484","0.0335","0.106","0.147","0.982"
"485","0.0341","0.112","0.158","0.996"
"486","0.0348","0.105","0.15","1.01"
"487","0.0354","0.115","0.156","0.964"
"488","0.0361","0.0966","0.14","1.02"
"489","0.0367","0.0992","0.138","0.986"
"490","0.0374","0.117","0.16","0.965"
"491","0.0381","0.0924","0.134","1.03"
"492","0.0388","0.0979","0.137","0.993"
"493","0.0395","0.106","0.145","0.964"
"494","0.0403","0.0928","0.132","1"
"495","0.041","0.0897","0.129","1.02"
"496","0.0418","0.0929","0.129","0.979"
"497","0.0425","0.109","0.151","0.974"
"498","0.0433","0.0867","0.123","1.01"
"499","0.0441","0.087","0.125","1.02"
"500","0.045","0.0891","0.126","0.999"
"501","0.0458","0.0924","0.125","0.956"
"502","0.0466","0.101","0.139","0.974"
"503","0.0475","0.0863","0.121","0.99"
"504","0.0484","0.0858","0.125","1.03"
"505","0.0493","0.0802","0.114","1.01"
"506","0.0502","0.0785","0.111","1"
"507","0.0511","0.0861","0.122","0.998"
"508","0.0521","0.0852","0.117","0.969"
"509","0.053","0.0858","0.116","0.955"
"510","0.054","0.0838","0.113","0.958"
"511","0.055","0.0853","0.117","0.967"
"512","0.056","0.0867","0.119","0.97"
"513","0.0571","0.0851","0.116","0.968"
"514","0.0581","0.0824","0.112","0.96"
"515","0.0592","0.0799","0.108","0.956"
"516","0.0603","0.08","0.109","0.962"
"517","0.0614","0.0797","0.112","0.992"
"518","0.0626","0.0716","0.102","1.01"
"519","0.0637","0.0674","0.0958","1"
"520","0.0649","0.0729","0.105","1.02"
"521","0.0661","0.0723","0.101","0.985"
"522","0.0673","0.0773","0.107","0.976"
"523","0.0686","0.0792","0.109","0.976"
"524","0.0699","0.0671","0.0953","1"
"525","0.0711","0.0706","0.1","1.01"
"526","0.0725","0.0726","0.101","0.979"
"527","0.0738","0.07","0.0979","0.988"
"528","0.0752","0.0671","0.0952","1"
"529","0.0766","0.069","0.0955","0.978"
"530","0.078","0.0669","0.0941","0.995"
"531","0.0794","0.068","0.0956","0.995"
"532","0.0809","0.074","0.102","0.975"
"533","0.0824","0.0616","0.0869","0.997"
"534","0.0839","0.0683","0.0942","0.975"
"535","0.0855","0.0624","0.0877","0.994"
"536","0.0871","0.0689","0.0958","0.983"
"537","0.0887","0.0645","0.0904","0.99"
"538","0.0903","0.0621","0.0862","0.982"
"539","0.092","0.0597","0.0831","0.983"
"540","0.0937","0.0581","0.0817","0.995"
"541","0.0955","0.0617","0.0858","0.984"
"542","0.0972","0.0595","0.0822","0.977"
"543","0.099","0.061","0.0851","0.987"
"544","0.101","0.059","0.0835","1"
"545","0.103","0.0596","0.0827","0.981"
"546","0.105","0.0607","0.0846","0.987"
"547","0.107","0.0588","0.082","0.987"
"548","0.109","0.0567","0.0792","0.987"
"549","0.111","0.058","0.0809","0.986"
"550","0.113","0.058","0.0809","0.987"
"551","0.115","0.0581","0.0809","0.985"
"552","0.117","0.0594","0.0832","0.99"
"553","0.119","0.0569","0.0796","0.989"
"554","0.121","0.0563","0.0787","0.988"
"555","0.123","0.0569","0.0792","0.984"
"556","0.126","0.0576","0.0803","0.985"
"557","0.128","0.0569","0.0789","0.981"
"558","0.13","0.0536","0.0748","0.986"
"559","0.133","0.0572","0.0787","0.973"
"560","0.135","0.0577","0.08","0.981"
"561","0.138","0.0562","0.0786","0.989"
"562","0.14","0.0549","0.0764","0.983"
"563","0.143","0.054","0.0752","0.985"
"564","0.146","0.0554","0.0774","0.988"
"565","0.148","0.0564","0.0779","0.977"
"566","0.151","0.0495","0.0699","0.997"
"567","0.154","0.0536","0.0751","0.99"
"568","0.157","0.053","0.0734","0.98"
"569","0.16","0.0539","0.0752","0.986"
"570","0.163","0.051","0.0711","0.986"
"571","0.166","0.0481","0.0677","0.995"
"572","0.169","0.0496","0.0702","1"
"573","0.172","0.048","0.0676","0.995"
"574","0.175","0.0502","0.0704","0.993"
"575","0.178","0.0494","0.0695","0.995"
"576","0.182","0.0514","0.0726","0.999"
"577","0.185","0.0487","0.0695","1.01"
"578","0.188","0.0502","0.0714","1.01"
"579","0.192","0.0504","0.0713","1"
"580","0.195","0.0498","0.0711","1.01"
"581","0.199","0.0497","0.0706","1.01"
"582","0.203","0.0485","0.0688","1"
"583","0.206","0.0474","0.0676","1.01"
"584","0.21","0.0482","0.0682","1"
"585","0.214","0.0482","0.069","1.01"
"586","0.218","0.0472","0.0674","1.01"
"587","0.222","0.0513","0.0735","1.01"
"588","0.226","0.0517","0.0737","1.01"
"589","0.231","0.0545","0.0779","1.01"
"590","0.235","0.0505","0.072","1.01"
"591","0.239","0.0524","0.075","1.01"
"592","0.244","0.0486","0.0695","1.01"
"593","0.248","0.0555","0.0788","1"
"594","0.253","0.0534","0.0757","1"
"595","0.257","0.0521","0.074","1"
"596","0.262","0.0539","0.076","0.997"
"597","0.267","0.0523","0.0737","0.998"
"598","0.272","0.0564","0.0796","0.999"
"599","0.277","0.0531","0.075","0.998"
"600","0.282","0.054","0.0762","0.998"
