"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"169","0.08677","0.1205","0.01289","0.9818"
"170","0.08657","0.1234","0.01266","1.008"
"171","0.08779","0.1264","0.01243","1.018"
"172","0.09119","0.1239","0.0122","0.9608"
"173","0.08886","0.1293","0.01198","1.029"
"174","0.08788","0.126","0.01176","1.014"
"175","0.08949","0.1224","0.01155","0.967"
"176","0.0905","0.1321","0.01134","1.032"
"177","0.09497","0.1299","0.01113","0.9673"
"178","0.09271","0.1342","0.01093","1.024"
"179","0.09141","0.1303","0.01073","1.008"
"180","0.09335","0.1291","0.01053","0.978"
"181","0.09498","0.137","0.01034","1.02"
"182","0.09898","0.1345","0.01015","0.9609"
"183","0.09693","0.1426","0.009969","1.04"
"184","0.09945","0.1379","0.009787","0.9808"
"185","0.09709","0.1437","0.009609","1.046"
"186","0.0982","0.1332","0.009434","0.9589"
"187","0.09838","0.1442","0.009263","1.037"
"188","0.1046","0.1418","0.009094","0.9588"
"189","0.1013","0.1491","0.008929","1.04"
"190","0.1045","0.1457","0.008766","0.9852"
"191","0.1003","0.1466","0.008607","1.034"
"192","0.1027","0.1418","0.00845","0.9766"
"193","0.106","0.1499","0.008296","1"
"194","0.1064","0.1504","0.008145","0.9993"
"195","0.1089","0.1502","0.007997","0.9752"
"196","0.1074","0.1593","0.007851","1.049"
"197","0.1106","0.1534","0.007709","0.9805"
"198","0.1059","0.1547","0.007568","1.033"
"199","0.1083","0.1508","0.007431","0.9847"
"200","0.1097","0.1504","0.007295","0.9693"
"201","0.1101","0.1613","0.007163","1.035"
"202","0.1162","0.1579","0.007032","0.9607"
"203","0.1144","0.1626","0.006904","1.005"
"204","0.1136","0.1656","0.006778","1.03"
"205","0.1168","0.1611","0.006655","0.9753"
"206","0.1125","0.1631","0.006534","1.025"
"207","0.1159","0.1645","0.006415","1.003"
"208","0.1166","0.1572","0.006298","0.9534"
"209","0.1184","0.1707","0.006184","1.019"
"210","0.1203","0.1704","0.006071","1.001"
"211","0.1269","0.172","0.005961","0.9579"
"212","0.1225","0.1758","0.005852","1.014"
"213","0.1227","0.1791","0.005746","1.032"
"214","0.1267","0.1749","0.005641","0.9759"
"215","0.1181","0.1659","0.005538","0.9937"
"216","0.1235","0.1819","0.005438","1.041"
"217","0.1242","0.1712","0.005339","0.9745"
"218","0.1264","0.1724","0.005242","0.9641"
"219","0.1287","0.186","0.005146","1.022"
"220","0.1313","0.1895","0.005052","1.021"
"221","0.1344","0.1835","0.004961","0.9655"
"222","0.1331","0.184","0.00487","0.9772"
"223","0.1309","0.1918","0.004782","1.036"
"224","0.1325","0.1922","0.004695","1.026"
"225","0.1388","0.1925","0.004609","0.981"
"226","0.1305","0.181","0.004525","0.9807"
"227","0.1323","0.1924","0.004443","1.029"
"228","0.1388","0.1993","0.004362","1.015"
"229","0.1366","0.1854","0.004283","0.9599"
"230","0.1386","0.1867","0.004205","0.9523"
"231","0.1414","0.1987","0.004128","0.9939"
"232","0.1383","0.203","0.004053","1.038"
"233","0.1429","0.1996","0.003979","0.9876"
"234","0.1505","0.2042","0.003907","0.9595"
"235","0.1475","0.2035","0.003836","0.9752"
"236","0.1467","0.2112","0.003766","1.018"
"237","0.1502","0.2214","0.003697","1.042"
"238","0.1474","0.2095","0.00363","1.005"
"239","0.1543","0.2129","0.003564","0.9757"
"240","0.1479","0.2033","0.003499","0.9715"
"241","0.1443","0.205","0.003435","1.004"
"242","0.1476","0.2171","0.003373","1.04"
"243","0.1535","0.2186","0.003312","1.007"
"244","0.1514","0.2064","0.003251","0.9641"
"245","0.1553","0.2092","0.003192","0.9525"
"246","0.1558","0.2142","0.003134","0.9722"
"247","0.1589","0.2262","0.003077","1.007"
"248","0.1549","0.2281","0.003021","1.041"
"249","0.1619","0.2321","0.002966","1.014"
"250","0.1595","0.2196","0.002912","0.9738"
"251","0.1704","0.2303","0.002859","0.9558"
"252","0.1665","0.2275","0.002807","0.966"
"253","0.1634","0.2302","0.002756","0.9964"
"254","0.1629","0.2371","0.002706","1.029"
"255","0.1693","0.2484","0.002657","1.038"
"256","0.1639","0.2355","0.002608","1.016"
"257","0.169","0.2361","0.002561","0.988"
"258","0.1737","0.2377","0.002514","0.9679"
"259","0.1687","0.231","0.002468","0.9681"
"260","0.1616","0.2258","0.002423","0.9878"
"261","0.1662","0.2379","0.002379","1.012"
"262","0.1679","0.2465","0.002336","1.038"
"263","0.178","0.2592","0.002293","1.03"
"264","0.1727","0.243","0.002252","0.9947"
"265","0.1731","0.2368","0.002211","0.9671"
"266","0.1783","0.2403","0.00217","0.953"
"267","0.1767","0.2401","0.002131","0.9607"
"268","0.1792","0.2489","0.002092","0.9821"
"269","0.1806","0.2558","0.002054","1.002"
"270","0.1784","0.2602","0.002017","1.031"
"271","0.1785","0.2627","0.00198","1.041"
"272","0.1869","0.2722","0.001944","1.03"
"273","0.1832","0.258","0.001909","0.996"
"274","0.1803","0.2485","0.001874","0.9748"
"275","0.1894","0.2583","0.00184","0.9645"
"276","0.1932","0.2616","0.001806","0.9574"
"277","0.1896","0.261","0.001773","0.9736"
"278","0.1864","0.2606","0.001741","0.9886"
"279","0.1887","0.2698","0.00171","1.011"
"280","0.1878","0.2732","0.001678","1.029"
"281","0.1895","0.2796","0.001648","1.043"
"282","0.1941","0.2867","0.001618","1.044"
"283","0.194","0.2823","0.001588","1.029"
"284","0.1881","0.2682","0.001559","1.008"
"285","0.1904","0.2672","0.001531","0.9921"
"286","0.1973","0.2738","0.001503","0.9812"
"287","0.1992","0.2724","0.001476","0.967"
"288","0.1967","0.2688","0.001449","0.966"
"289","0.1933","0.2646","0.001423","0.9678"
"290","0.1889","0.2614","0.001397","0.9786"
"291","0.188","0.2641","0.001371","0.9932"
"292","0.1906","0.2712","0.001346","1.006"
"293","0.1933","0.2799","0.001322","1.024"
"294","0.1954","0.2863","0.001298","1.036"
"295","0.2005","0.2926","0.001274","1.032"
"296","0.2049","0.2962","0.001251","1.022"
"297","0.1995","0.2831","0.001228","1.003"
"298","0.1974","0.2745","0.001206","0.9831"
"299","0.1951","0.2665","0.001184","0.9659"
"300","0.2008","0.2725","0.001162","0.96"
"301","0.2076","0.2818","0.001141","0.9599"
"302","0.206","0.2808","0.00112","0.9638"
"303","0.2053","0.2823","0.0011","0.9724"
"304","0.2071","0.2866","0.00108","0.9785"
"305","0.2105","0.2942","0.00106","0.9883"
"306","0.2077","0.2931","0.001041","0.9977"
"307","0.2098","0.299","0.001022","1.008"
"308","0.2103","0.3031","0.001004","1.019"
"309","0.2091","0.3065","0.0009853","1.036"
"310","0.2085","0.3077","0.0009674","1.043"
"311","0.2072","0.304","0.0009497","1.038"
"312","0.2068","0.3029","0.0009325","1.036"
"313","0.2091","0.3044","0.0009155","1.029"
"314","0.2143","0.3099","0.0008988","1.023"
"315","0.2111","0.301","0.0008824","1.008"
"316","0.2091","0.2932","0.0008664","0.9912"
"317","0.2058","0.2852","0.0008506","0.9797"
"318","0.2035","0.2801","0.0008352","0.973"
"319","0.2083","0.2857","0.00082","0.9697"
"320","0.2134","0.2919","0.000805","0.9671"
"321","0.2187","0.2984","0.0007904","0.965"
"322","0.2199","0.3007","0.000776","0.967"
"323","0.2179","0.2998","0.0007619","0.9731"
"324","0.2161","0.2978","0.000748","0.9746"
"325","0.2153","0.299","0.0007344","0.9819"
"326","0.2164","0.3035","0.000721","0.9917"
"327","0.215","0.3032","0.000708","0.9971"
"328","0.2144","0.3042","0.000695","1.003"
"329","0.2163","0.3096","0.0006824","1.012"
"330","0.2191","0.3162","0.00067","1.02"
"331","0.2201","0.3192","0.0006578","1.025"
"332","0.219","0.3198","0.0006458","1.033"
"333","0.2165","0.3174","0.000634","1.037"
"334","0.2185","0.3209","0.0006225","1.038"
"335","0.2203","0.3224","0.0006111","1.035"
"336","0.2204","0.3206","0.0006","1.029"
"337","0.2215","0.3206","0.0005891","1.024"
"338","0.2203","0.3196","0.0005784","1.026"
"339","0.2227","0.3231","0.0005679","1.026"
"340","0.2212","0.3202","0.0005575","1.024"
"341","0.2194","0.3162","0.0005474","1.019"
"342","0.2144","0.3073","0.0005375","1.013"
"343","0.2133","0.3034","0.0005277","1.006"
"344","0.2126","0.3001","0.0005181","0.9984"
"345","0.211","0.2962","0.0005086","0.993"
"346","0.2122","0.2963","0.0004994","0.9874"
"347","0.2129","0.2967","0.0004902","0.9855"
"348","0.2153","0.2986","0.0004813","0.9809"
"349","0.2188","0.3027","0.0004726","0.9781"
"350","0.2225","0.307","0.000464","0.9754"
"351","0.2259","0.3103","0.0004555","0.9714"
"352","0.2265","0.3109","0.0004473","0.9708"
"353","0.2255","0.3092","0.0004391","0.9698"
"354","0.2254","0.3102","0.0004311","0.9732"
"355","0.2247","0.3107","0.0004233","0.9779"
"356","0.2242","0.3102","0.0004156","0.9782"
"357","0.2232","0.3087","0.000408","0.9778"
"358","0.2213","0.3082","0.0004006","0.9847"
"359","0.2218","0.3088","0.0003933","0.9846"
"360","0.2225","0.3108","0.0003861","0.9877"
"361","0.2213","0.3108","0.0003791","0.993"
"362","0.2241","0.3154","0.0003722","0.9952"
"363","0.2228","0.3145","0.0003654","0.9982"
"364","0.2206","0.3124","0.0003588","1.002"
"365","0.2196","0.3121","0.0003522","1.005"
"366","0.2188","0.3123","0.0003458","1.009"
"367","0.218","0.3126","0.0003396","1.014"
"368","0.2187","0.3145","0.0003334","1.017"
"369","0.2192","0.3164","0.0003273","1.02"
"370","0.22","0.3183","0.0003213","1.023"
"371","0.2178","0.3159","0.0003155","1.026"
"372","0.2207","0.3204","0.0003097","1.027"
"373","0.2236","0.3254","0.0003041","1.029"
"374","0.2254","0.3282","0.0002986","1.029"
"375","0.2245","0.3256","0.0002931","1.026"
"376","0.2244","0.3242","0.0002878","1.022"
"377","0.2233","0.324","0.0002826","1.026"
"378","0.2246","0.3268","0.0002774","1.029"
"379","0.2266","0.3296","0.0002724","1.029"
"380","0.2264","0.3295","0.0002674","1.029"
"381","0.228","0.3322","0.0002625","1.03"
"382","0.2269","0.3288","0.0002577","1.025"
"383","0.2251","0.3272","0.0002531","1.028"
"384","0.2269","0.3289","0.0002485","1.025"
"385","0.2255","0.3275","0.0002439","1.027"
"386","0.2245","0.3259","0.0002395","1.026"
"387","0.2257","0.3278","0.0002351","1.027"
"388","0.2249","0.3253","0.0002309","1.023"
"389","0.2236","0.3231","0.0002267","1.022"
"390","0.2226","0.3207","0.0002226","1.018"
"391","0.2242","0.3224","0.0002185","1.017"
"392","0.2238","0.3213","0.0002145","1.015"
"393","0.2237","0.3203","0.0002107","1.013"
"394","0.2224","0.3177","0.0002068","1.01"
"395","0.2226","0.317","0.000203","1.007"
"396","0.2233","0.3171","0.0001993","1.004"
"397","0.2228","0.3154","0.0001957","1.001"
"398","0.2233","0.315","0.0001921","0.9976"
"399","0.2207","0.3106","0.0001887","0.9954"
"400","0.219","0.307","0.0001852","0.9911"
"401","0.2188","0.3058","0.0001818","0.9883"
"402","0.2195","0.306","0.0001785","0.9859"
"403","0.2197","0.3054","0.0001753","0.9828"
"404","0.2183","0.3026","0.0001721","0.98"
"405","0.2178","0.3007","0.0001689","0.9763"
"406","0.2173","0.2994","0.0001659","0.9742"
"407","0.2163","0.2977","0.0001629","0.9732"
"408","0.2163","0.297","0.0001599","0.9709"
"409","0.2149","0.2946","0.000157","0.9696"
"410","0.2139","0.2928","0.0001541","0.9679"
"411","0.2127","0.2912","0.0001513","0.9681"
"412","0.2114","0.2895","0.0001486","0.9683"
"413","0.2088","0.2858","0.0001459","0.9679"
"414","0.2093","0.288","0.0001432","0.9728"
"415","0.2106","0.2895","0.0001406","0.972"
"416","0.2123","0.2916","0.000138","0.9712"
"417","0.2155","0.2955","0.0001355","0.9695"
"418","0.2159","0.296","0.0001331","0.9696"
"419","0.2155","0.2968","0.0001306","0.9737"
"420","0.2168","0.2985","0.0001283","0.9736"
"421","0.2181","0.3","0.000126","0.9723"
"422","0.2187","0.3004","0.0001237","0.9715"
"423","0.2183","0.3007","0.0001214","0.9738"
"424","0.2174","0.3002","0.0001192","0.9763"
"425","0.2184","0.3025","0.000117","0.9793"
"426","0.2196","0.3036","0.0001149","0.9778"
"427","0.2201","0.3041","0.0001128","0.9767"
"428","0.2211","0.3051","0.0001107","0.9759"
"429","0.2211","0.3049","0.0001087","0.9753"
"430","0.2213","0.305","0.0001068","0.9746"
"431","0.2221","0.3064","0.0001048","0.9752"
"432","0.2205","0.3059","0.0001029","0.9811"
"433","0.2211","0.3065","0.000101","0.9805"
"434","0.2206","0.3055","0.00009921","0.9793"
"435","0.2216","0.3074","0.0000974","0.9809"
"436","0.2189","0.3046","0.00009561","0.984"
"437","0.2186","0.3037","0.00009386","0.9825"
"438","0.2193","0.3046","0.00009217","0.9821"
"439","0.2176","0.302","0.00009049","0.9812"
"440","0.2169","0.3007","0.00008884","0.9804"
"441","0.2157","0.2989","0.00008722","0.98"
"442","0.2144","0.297","0.00008564","0.9794"
"443","0.2154","0.2981","0.00008407","0.9787"
"444","0.2143","0.2966","0.00008252","0.9787"
"445","0.215","0.2982","0.00008104","0.9807"
"446","0.216","0.2995","0.00007959","0.9803"
"447","0.2142","0.2968","0.00007812","0.9796"
"448","0.213","0.2951","0.00007669","0.9794"
"449","0.2135","0.2955","0.00007529","0.9787"
"450","0.2119","0.2932","0.00007395","0.9785"
"451","0.2111","0.2923","0.00007259","0.979"
"452","0.2109","0.2919","0.00007126","0.9786"
"453","0.2104","0.2918","0.00006997","0.9808"
"454","0.21","0.2914","0.00006869","0.9812"
"455","0.2108","0.2923","0.00006743","0.9804"
"456","0.2102","0.2916","0.00006621","0.9809"
"457","0.2104","0.292","0.000065","0.9811"
"458","0.2104","0.2918","0.00006384","0.9806"
"459","0.2106","0.2919","0.00006267","0.9798"
"460","0.2105","0.2917","0.00006152","0.98"
"461","0.2101","0.2909","0.00006039","0.9792"
"462","0.2109","0.2928","0.00005932","0.9816"
"463","0.211","0.2927","0.00005823","0.9809"
"464","0.2097","0.2916","0.00005716","0.9833"
"465","0.2099","0.2918","0.00005613","0.9833"
"466","0.2089","0.2924","0.00005511","0.9895"
"467","0.2098","0.2934","0.0000541","0.9892"
"468","0.2087","0.2919","0.00005311","0.989"
"469","0.2083","0.2914","0.00005215","0.9888"
"470","0.208","0.2911","0.0000512","0.9898"
"471","0.2077","0.2906","0.00005027","0.9894"
"472","0.2084","0.2915","0.00004935","0.9891"
"473","0.2087","0.2921","0.00004845","0.9896"
"474","0.2091","0.2927","0.00004757","0.9896"
"475","0.2084","0.2918","0.00004671","0.9901"
"476","0.2088","0.2922","0.00004586","0.9896"
"477","0.2088","0.2921","0.00004503","0.9894"
"478","0.2099","0.2937","0.0000442","0.9894"
"479","0.2088","0.292","0.0000434","0.989"
"480","0.209","0.2924","0.00004261","0.9893"
"481","0.2093","0.293","0.00004184","0.9897"
"482","0.2087","0.2924","0.00004108","0.9906"
"483","0.2086","0.2923","0.00004033","0.9907"
"484","0.2089","0.2926","0.00003958","0.9906"
"485","0.209","0.293","0.00003887","0.9911"
"486","0.2095","0.2933","0.00003816","0.99"
"487","0.2089","0.2925","0.00003747","0.9901"
"488","0.2089","0.2924","0.00003678","0.9898"
"489","0.2083","0.2919","0.00003612","0.9909"
"490","0.2089","0.2928","0.00003546","0.991"
"491","0.2087","0.2928","0.0000348","0.9919"
"492","0.2086","0.2927","0.00003418","0.9923"
"493","0.2085","0.2927","0.00003355","0.9925"
"494","0.2088","0.2931","0.00003295","0.9926"
"495","0.2088","0.2932","0.00003234","0.9928"
"496","0.2085","0.2928","0.00003176","0.993"
"497","0.2074","0.2915","0.00003119","0.9938"
"498","0.2077","0.2918","0.00003061","0.9935"
"499","0.2075","0.2914","0.00003006","0.9933"
"500","0.2067","0.2905","0.00002951","0.9939"
"501","0.207","0.2912","0.00002897","0.9946"
"502","0.2072","0.2916","0.00002845","0.9954"
"503","0.2063","0.2905","0.00002792","0.9958"
"504","0.2057","0.2899","0.00002742","0.9963"
"505","0.2058","0.2899","0.00002692","0.9961"
"506","0.2055","0.2895","0.00002643","0.9958"
"507","0.2049","0.2887","0.00002594","0.9965"
"508","0.2045","0.2881","0.00002548","0.9963"
"509","0.204","0.2875","0.00002502","0.9963"
"510","0.2033","0.2865","0.00002455","0.9968"
"511","0.2036","0.287","0.00002411","0.9968"
"512","0.2039","0.2877","0.00002368","0.9975"
"513","0.2044","0.2885","0.00002324","0.9981"
"514","0.2045","0.2887","0.00002282","0.9983"
"515","0.2044","0.2886","0.00002241","0.9982"
"516","0.2041","0.288","0.00002199","0.9981"
"517","0.2031","0.2869","0.0000216","0.9989"
"518","0.2026","0.2862","0.0000212","0.9992"
"519","0.2024","0.286","0.00002082","0.999"
"520","0.2022","0.2857","0.00002044","0.9993"
"521","0.2022","0.2857","0.00002007","0.9989"
"522","0.2022","0.2857","0.0000197","0.9993"
"523","0.2019","0.2854","0.00001934","0.9994"
"524","0.2016","0.285","0.00001899","0.9997"
"525","0.2014","0.2849","0.00001863","1"
"526","0.2012","0.2847","0.0000183","1"
"527","0.2009","0.2844","0.00001797","1.001"
"528","0.2009","0.2843","0.00001764","1.001"
"529","0.2009","0.2844","0.00001733","1.001"
"530","0.2007","0.2842","0.00001701","1.002"
"531","0.1998","0.2832","0.0000167","1.002"
"532","0.1993","0.2822","0.0000164","1.002"
"533","0.1991","0.2821","0.0000161","1.002"
"534","0.1989","0.282","0.00001581","1.002"
"535","0.1985","0.2815","0.00001552","1.003"
"536","0.1984","0.281","0.00001524","1.002"
"537","0.1979","0.2805","0.00001496","1.002"
"538","0.1974","0.2798","0.00001468","1.002"
"539","0.1967","0.2789","0.00001441","1.003"
"540","0.196","0.2779","0.00001415","1.003"
"541","0.1953","0.277","0.00001389","1.003"
"542","0.1944","0.2759","0.00001364","1.003"
"543","0.194","0.2752","0.00001339","1.003"
"544","0.1938","0.2751","0.00001315","1.004"
"545","0.1938","0.275","0.00001291","1.003"
"546","0.1935","0.2745","0.00001267","1.003"
"547","0.1931","0.274","0.00001245","1.003"
"548","0.1929","0.2738","0.00001222","1.004"
"549","0.1927","0.2736","0.000012","1.004"
"550","0.1926","0.2733","0.00001178","1.004"
"551","0.1921","0.2728","0.00001156","1.004"
"552","0.1919","0.2725","0.00001136","1.004"
"553","0.1917","0.2723","0.00001115","1.005"
"554","0.1915","0.272","0.00001094","1.004"
"555","0.1911","0.2714","0.00001075","1.004"
"556","0.1909","0.2712","0.00001055","1.004"
"557","0.1907","0.2709","0.00001036","1.004"
"558","0.1902","0.2702","0.00001016","1.005"
"559","0.1898","0.2696","0.000009982","1.005"
"560","0.1893","0.269","0.000009803","1.005"
"561","0.1889","0.2685","0.000009624","1.005"
"562","0.1885","0.268","0.000009446","1.005"
"563","0.188","0.2672","0.000009279","1.005"
"564","0.1874","0.2664","0.000009112","1.005"
"565","0.1869","0.2655","0.000008944","1.005"
"566","0.1866","0.2652","0.000008779","1.005"
"567","0.1865","0.2651","0.000008622","1.005"
"568","0.1861","0.2645","0.000008466","1.005"
"569","0.1856","0.2639","0.000008312","1.005"
"570","0.1853","0.2636","0.00000816","1.006"
"571","0.1851","0.2633","0.000008014","1.006"
"572","0.1846","0.2627","0.000007869","1.006"
"573","0.1841","0.2619","0.000007721","1.006"
"574","0.1839","0.2613","0.000007575","1.005"
"575","0.1832","0.2607","0.000007444","1.006"
"576","0.183","0.2602","0.000007306","1.005"
"577","0.1827","0.2598","0.000007174","1.006"
"578","0.1822","0.2593","0.000007037","1.006"
"579","0.1823","0.2593","0.000006915","1.006"
"580","0.1822","0.2591","0.000006791","1.006"
"581","0.1819","0.2588","0.000006664","1.006"
"582","0.1818","0.2587","0.000006542","1.006"
"583","0.1815","0.2582","0.000006427","1.006"
"584","0.1813","0.2578","0.000006313","1.005"
"585","0.1806","0.257","0.000006196","1.006"
"586","0.1803","0.2565","0.000006084","1.006"
"587","0.18","0.256","0.000005973","1.006"
"588","0.1796","0.2556","0.00000586","1.006"
