"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"588","0.02955","0.04294","0.2263","1.028"
"589","0.02974","0.04326","0.2305","1.029"
"590","0.02956","0.04292","0.2348","1.027"
"591","0.02992","0.04353","0.2391","1.029"
"592","0.03102","0.04519","0.2436","1.03"
"593","0.02978","0.0434","0.2481","1.031"
"594","0.03149","0.04587","0.2527","1.03"
"595","0.02996","0.04361","0.2573","1.029"
"596","0.03264","0.04767","0.2621","1.033"
"597","0.03217","0.04691","0.267","1.031"
"598","0.03087","0.04501","0.2719","1.031"
"599","0.03063","0.04461","0.277","1.03"
"600","0.03108","0.04533","0.2821","1.031"
