"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"44","0.1939","0.2703","0.00001036","0.9859"
"45","0.1944","0.2713","0.00001055","0.9868"
"46","0.195","0.2721","0.00001075","0.9868"
"47","0.1956","0.2729","0.00001094","0.9869"
"48","0.1962","0.2736","0.00001115","0.9859"
"49","0.1966","0.2742","0.00001135","0.9864"
"50","0.1971","0.2748","0.00001157","0.9859"
"51","0.1974","0.2754","0.00001178","0.9864"
"52","0.1979","0.2759","0.000012","0.986"
"53","0.1987","0.277","0.00001222","0.9856"
"54","0.1992","0.2777","0.00001245","0.9858"
"55","0.1998","0.2785","0.00001268","0.9857"
"56","0.2002","0.2791","0.00001291","0.9856"
"57","0.2006","0.2796","0.00001315","0.9856"
"58","0.2002","0.2799","0.0000134","0.9884"
"59","0.2003","0.2799","0.00001364","0.9879"
"60","0.2009","0.2807","0.0000139","0.9878"
"61","0.2017","0.2818","0.00001416","0.9878"
"62","0.2027","0.283","0.00001442","0.9875"
"63","0.2031","0.2837","0.00001468","0.9879"
"64","0.2033","0.284","0.00001495","0.9876"
"65","0.204","0.2848","0.00001524","0.9872"
"66","0.2052","0.2862","0.00001552","0.9862"
"67","0.2056","0.2868","0.0000158","0.9864"
"68","0.2063","0.2877","0.0000161","0.9859"
"69","0.2068","0.2883","0.0000164","0.9859"
"70","0.2079","0.2898","0.0000167","0.9857"
"71","0.2087","0.2909","0.000017","0.9856"
"72","0.21","0.2927","0.00001732","0.9855"
"73","0.2106","0.2934","0.00001765","0.9853"
"74","0.2109","0.294","0.00001797","0.9857"
"75","0.2112","0.2942","0.00001831","0.9851"
"76","0.2109","0.2939","0.00001864","0.9857"
"77","0.2115","0.2955","0.00001899","0.9878"
"78","0.2124","0.2967","0.00001935","0.9878"
"79","0.2127","0.2972","0.0000197","0.9879"
"80","0.213","0.2979","0.00002007","0.9888"
"81","0.2137","0.2995","0.00002044","0.9909"
"82","0.2139","0.3013","0.00002081","0.9957"
"83","0.2146","0.302","0.0000212","0.9952"
"84","0.2149","0.3025","0.00002159","0.9952"
"85","0.2154","0.3032","0.000022","0.9951"
"86","0.2157","0.3034","0.0000224","0.9946"
"87","0.2161","0.3038","0.00002282","0.9942"
"88","0.2167","0.3046","0.00002324","0.9939"
"89","0.2176","0.3057","0.00002367","0.9935"
"90","0.2176","0.3057","0.00002412","0.9933"
"91","0.2175","0.3056","0.00002456","0.9938"
"92","0.2181","0.3061","0.00002502","0.9925"
"93","0.2185","0.3064","0.00002548","0.9918"
"94","0.2191","0.3073","0.00002595","0.9917"
"95","0.2191","0.3073","0.00002643","0.9918"
"96","0.2201","0.3085","0.00002692","0.9913"
"97","0.2208","0.3092","0.00002742","0.9903"
"98","0.221","0.3095","0.00002793","0.9902"
"99","0.2213","0.3099","0.00002844","0.9902"
"100","0.2218","0.3104","0.00002897","0.9895"
"101","0.2216","0.3101","0.00002951","0.9892"
"102","0.2217","0.3101","0.00003005","0.9889"
"103","0.2226","0.3112","0.00003062","0.9885"
"104","0.2228","0.3115","0.00003118","0.9885"
"105","0.2232","0.3119","0.00003176","0.988"
"106","0.2236","0.3122","0.00003235","0.987"
"107","0.2246","0.3131","0.00003295","0.9859"
"108","0.2251","0.3139","0.00003356","0.9862"
"109","0.2256","0.3147","0.00003418","0.9864"
"110","0.2254","0.3142","0.00003481","0.9856"
"111","0.2252","0.314","0.00003546","0.9859"
"112","0.2258","0.3148","0.00003612","0.9862"
"113","0.2272","0.3167","0.00003679","0.9855"
"114","0.2278","0.3172","0.00003747","0.9848"
"115","0.2279","0.3172","0.00003816","0.9844"
"116","0.2279","0.3173","0.00003888","0.9842"
"117","0.2271","0.316","0.0000396","0.9838"
"118","0.2271","0.3161","0.00004032","0.9839"
"119","0.2283","0.3175","0.00004107","0.9836"
"120","0.2279","0.3174","0.00004184","0.985"
"121","0.2285","0.3186","0.00004262","0.9859"
"122","0.2286","0.3193","0.00004339","0.9878"
"123","0.228","0.3187","0.0000442","0.9883"
"124","0.228","0.3186","0.00004502","0.9881"
"125","0.2279","0.3185","0.00004586","0.9883"
"126","0.2283","0.3187","0.00004671","0.9873"
"127","0.228","0.3181","0.00004758","0.9865"
"128","0.2285","0.3188","0.00004846","0.9866"
"129","0.2286","0.3189","0.00004936","0.9864"
"130","0.2292","0.3198","0.00005027","0.9868"
"131","0.2295","0.3201","0.0000512","0.9861"
"132","0.2286","0.3186","0.00005216","0.9857"
"133","0.2292","0.3196","0.00005312","0.9861"
"134","0.2284","0.3184","0.0000541","0.9857"
"135","0.2296","0.3203","0.00005511","0.9864"
"136","0.2276","0.3177","0.00005613","0.9872"
"137","0.2278","0.3175","0.00005717","0.9858"
"138","0.2275","0.3171","0.00005822","0.9857"
"139","0.2271","0.3169","0.0000593","0.9868"
"140","0.2276","0.3176","0.0000604","0.9869"
"141","0.2274","0.3172","0.00006152","0.9865"
"142","0.2275","0.3174","0.00006266","0.9866"
"143","0.2278","0.3187","0.00006383","0.9893"
"144","0.2277","0.3187","0.00006501","0.9893"
"145","0.2272","0.3176","0.00006622","0.9884"
"146","0.2259","0.3173","0.00006744","0.993"
"147","0.2272","0.3187","0.00006869","0.992"
"148","0.2258","0.3168","0.00006996","0.9922"
"149","0.2257","0.3167","0.00007127","0.9925"
"150","0.226","0.317","0.00007259","0.992"
"151","0.2249","0.3156","0.00007394","0.9923"
"152","0.2244","0.3149","0.0000753","0.9923"
"153","0.2257","0.3167","0.0000767","0.9922"
"154","0.2251","0.3159","0.00007811","0.9924"
"155","0.2247","0.3154","0.00007957","0.9925"
"156","0.2242","0.315","0.00008103","0.9935"
"157","0.2247","0.3156","0.00008253","0.9933"
"158","0.2252","0.3162","0.00008407","0.9929"
"159","0.2254","0.3169","0.00008563","0.994"
"160","0.2262","0.3181","0.00008722","0.9945"
"161","0.2256","0.3171","0.00008884","0.994"
"162","0.2249","0.3165","0.00009048","0.9952"
"163","0.2251","0.3167","0.00009217","0.9945"
"164","0.2238","0.3153","0.00009387","0.9963"
"165","0.2247","0.317","0.0000956","0.9977"
"166","0.2266","0.3195","0.00009739","0.9971"
"167","0.2273","0.3209","0.0000992","0.9983"
"168","0.2273","0.3211","0.000101","0.999"
"169","0.228","0.3223","0.0001029","0.9995"
"170","0.2281","0.3228","0.0001048","1.001"
"171","0.2283","0.3232","0.0001067","1.001"
"172","0.2263","0.3209","0.0001087","1.002"
"173","0.2252","0.3194","0.0001107","1.003"
"174","0.2253","0.32","0.0001128","1.004"
"175","0.2258","0.3211","0.0001149","1.005"
"176","0.2255","0.3211","0.000117","1.007"
"177","0.226","0.322","0.0001192","1.007"
"178","0.2256","0.3219","0.0001214","1.009"
"179","0.225","0.3215","0.0001236","1.01"
"180","0.2246","0.3215","0.0001259","1.012"
"181","0.2237","0.3207","0.0001283","1.014"
"182","0.2217","0.3183","0.0001306","1.015"
"183","0.2218","0.319","0.0001331","1.017"
"184","0.2222","0.3201","0.0001355","1.019"
"185","0.2225","0.3209","0.0001381","1.02"
"186","0.222","0.3207","0.0001406","1.021"
"187","0.2232","0.3228","0.0001432","1.023"
"188","0.2229","0.3224","0.0001459","1.022"
"189","0.222","0.3207","0.0001486","1.022"
"190","0.2232","0.323","0.0001513","1.023"
"191","0.2214","0.3207","0.0001541","1.024"
"192","0.2197","0.3188","0.000157","1.026"
"193","0.2223","0.3223","0.0001599","1.025"
"194","0.224","0.3247","0.0001629","1.025"
"195","0.2245","0.325","0.0001659","1.024"
"196","0.2254","0.3263","0.000169","1.024"
"197","0.2268","0.3267","0.0001721","1.019"
"198","0.227","0.3281","0.0001753","1.022"
"199","0.2274","0.3292","0.0001785","1.024"
"200","0.2267","0.329","0.0001818","1.026"
"201","0.2247","0.327","0.0001852","1.029"
"202","0.2247","0.3277","0.0001887","1.031"
"203","0.2256","0.3275","0.0001922","1.027"
"204","0.2261","0.3283","0.0001957","1.027"
"205","0.2272","0.3308","0.0001993","1.03"
"206","0.2273","0.3313","0.000203","1.03"
"207","0.227","0.3307","0.0002068","1.03"
"208","0.2285","0.3327","0.0002107","1.029"
"209","0.2278","0.3318","0.0002145","1.03"
"210","0.2263","0.3282","0.0002185","1.025"
"211","0.2269","0.3296","0.0002226","1.027"
"212","0.2264","0.3281","0.0002267","1.025"
"213","0.2255","0.3271","0.0002309","1.026"
"214","0.2251","0.3265","0.0002351","1.026"
"215","0.2254","0.3271","0.0002395","1.026"
"216","0.2253","0.3255","0.000244","1.022"
"217","0.225","0.3248","0.0002485","1.021"
"218","0.2245","0.3237","0.0002531","1.019"
"219","0.226","0.3253","0.0002578","1.018"
"220","0.2257","0.3238","0.0002625","1.015"
"221","0.2237","0.32","0.0002674","1.012"
"222","0.2243","0.3195","0.0002724","1.007"
"223","0.224","0.3177","0.0002775","1.003"
"224","0.2237","0.316","0.0002826","0.999"
"225","0.2198","0.3088","0.0002878","0.9934"
"226","0.2201","0.3078","0.0002931","0.9891"
"227","0.2207","0.3072","0.0002986","0.9842"
"228","0.2193","0.3034","0.0003041","0.9783"
"229","0.218","0.3002","0.0003098","0.9737"
"230","0.2178","0.2983","0.0003155","0.9686"
"231","0.2166","0.2963","0.0003214","0.9671"
"232","0.2141","0.2928","0.0003273","0.967"
"233","0.2163","0.2972","0.0003334","0.9714"
"234","0.2215","0.3056","0.0003395","0.9754"
"235","0.2235","0.3073","0.0003459","0.9724"
"236","0.2238","0.3073","0.0003523","0.9711"
"237","0.2258","0.3101","0.0003588","0.971"
"238","0.229","0.3142","0.0003654","0.9701"
"239","0.2299","0.3149","0.0003722","0.9686"
"240","0.2285","0.3148","0.0003791","0.9741"
"241","0.2256","0.3109","0.0003861","0.9745"
"242","0.2263","0.312","0.0003933","0.9752"
"243","0.2225","0.3065","0.0004006","0.9738"
"244","0.2228","0.3065","0.000408","0.9728"
"245","0.2235","0.3081","0.0004155","0.9746"
"246","0.2221","0.3069","0.0004232","0.9772"
"247","0.2243","0.3103","0.0004311","0.9781"
"248","0.228","0.3164","0.0004392","0.9812"
"249","0.2272","0.3166","0.0004472","0.9853"
"250","0.2274","0.3186","0.0004556","0.9904"
"251","0.2242","0.3151","0.0004641","0.9938"
"252","0.2219","0.313","0.0004726","0.9975"
"253","0.2214","0.3138","0.0004813","1.002"
"254","0.2229","0.3172","0.0004903","1.006"
"255","0.2211","0.3162","0.0004993","1.011"
"256","0.2213","0.3186","0.0005087","1.018"
"257","0.2202","0.3198","0.0005181","1.027"
"258","0.2186","0.3204","0.0005277","1.036"
"259","0.2159","0.3173","0.0005374","1.039"
"260","0.2188","0.3196","0.0005475","1.033"
"261","0.2159","0.3146","0.0005576","1.03"
"262","0.2149","0.313","0.0005679","1.03"
"263","0.2128","0.3106","0.0005784","1.032"
"264","0.2143","0.3111","0.0005891","1.027"
"265","0.2159","0.3127","0.0006001","1.024"
"266","0.2188","0.3155","0.0006111","1.02"
"267","0.2163","0.3089","0.0006224","1.01"
"268","0.2139","0.3018","0.0006341","0.9979"
"269","0.2122","0.2959","0.0006458","0.986"
"270","0.2095","0.2901","0.0006577","0.9792"
"271","0.2054","0.2824","0.0006699","0.972"
"272","0.2083","0.2856","0.0006824","0.9693"
"273","0.2119","0.2897","0.000695","0.9665"
"274","0.2155","0.2943","0.0007079","0.9659"
"275","0.2196","0.3004","0.000721","0.9674"
"276","0.2193","0.2991","0.0007345","0.9645"
"277","0.2155","0.295","0.000748","0.9677"
"278","0.2133","0.2922","0.0007619","0.969"
"279","0.2112","0.2909","0.000776","0.974"
"280","0.2105","0.292","0.0007904","0.981"
"281","0.2076","0.2896","0.0008051","0.9866"
"282","0.2057","0.2898","0.0008199","0.9964"
"283","0.2068","0.2947","0.0008352","1.008"
"284","0.2087","0.2997","0.0008507","1.016"
"285","0.2068","0.2991","0.0008664","1.023"
"286","0.2038","0.298","0.0008825","1.034"
"287","0.2062","0.3034","0.0008988","1.041"
"288","0.2076","0.3047","0.0009154","1.038"
"289","0.2082","0.3028","0.0009324","1.028"
"290","0.2086","0.3026","0.0009497","1.025"
"291","0.2018","0.2901","0.0009674","1.016"
"292","0.1981","0.2812","0.0009853","1.004"
"293","0.1985","0.2782","0.001004","0.991"
"294","0.1996","0.2773","0.001022","0.9823"
"295","0.2043","0.282","0.001041","0.9761"
"296","0.208","0.2842","0.00106","0.9665"
"297","0.2037","0.2778","0.00108","0.9641"
"298","0.2018","0.2768","0.0011","0.9697"
"299","0.1997","0.2747","0.00112","0.9725"
"300","0.1969","0.2736","0.001141","0.9824"
"301","0.1902","0.2678","0.001162","0.9957"
"302","0.1912","0.2722","0.001184","1.007"
"303","0.194","0.2798","0.001206","1.02"
"304","0.1935","0.2833","0.001228","1.035"
"305","0.1934","0.2848","0.001251","1.041"
"306","0.1975","0.2879","0.001274","1.031"
"307","0.2","0.2884","0.001298","1.02"
"308","0.1922","0.2716","0.001322","0.9989"
"309","0.1893","0.2619","0.001346","0.9785"
"310","0.1901","0.2592","0.001371","0.9641"
"311","0.1938","0.2637","0.001397","0.9624"
"312","0.1934","0.2623","0.001423","0.9592"
"313","0.1906","0.2602","0.001449","0.9653"
"314","0.1939","0.2684","0.001476","0.9785"
"315","0.19","0.2668","0.001503","0.9927"
"316","0.191","0.2724","0.001531","1.008"
"317","0.1891","0.2762","0.001559","1.033"
"318","0.1862","0.2763","0.001588","1.05"
"319","0.1864","0.2745","0.001618","1.041"
"320","0.1917","0.2765","0.001648","1.02"
"321","0.186","0.26","0.001678","0.9888"
"322","0.1818","0.2499","0.001709","0.9719"
"323","0.1881","0.2563","0.001741","0.9632"
"324","0.1911","0.2587","0.001773","0.9577"
"325","0.186","0.2538","0.001806","0.9649"
"326","0.1801","0.2501","0.00184","0.9821"
"327","0.1803","0.2564","0.001874","1.005"
"328","0.1762","0.256","0.001909","1.028"
"329","0.1778","0.2625","0.001944","1.044"
"330","0.1826","0.2683","0.00198","1.039"
"331","0.1727","0.2477","0.002017","1.014"
"332","0.1756","0.2465","0.002054","0.9925"
"333","0.181","0.2502","0.002092","0.9771"
"334","0.1763","0.2413","0.002131","0.9676"
"335","0.1698","0.234","0.002171","0.9741"
"336","0.164","0.231","0.002211","0.996"
"337","0.1664","0.2405","0.002252","1.022"
"338","0.167","0.2461","0.002293","1.042"
"339","0.1723","0.2476","0.002336","1.016"
"340","0.1648","0.2283","0.002379","0.9792"
"341","0.166","0.2252","0.002423","0.9593"
"342","0.1662","0.2243","0.002468","0.9547"
"343","0.1666","0.2284","0.002514","0.9692"
"344","0.1654","0.2327","0.002561","0.9946"
"345","0.1616","0.2356","0.002608","1.031"
"346","0.1625","0.2371","0.002656","1.032"
"347","0.1627","0.2288","0.002706","0.9942"
"348","0.1617","0.2213","0.002756","0.968"
"349","0.169","0.2279","0.002807","0.9535"
"350","0.1611","0.2213","0.002859","0.9717"
"351","0.1586","0.2255","0.002912","1.005"
"352","0.1545","0.2278","0.002966","1.042"
"353","0.1585","0.2324","0.003021","1.036"
"354","0.1549","0.2193","0.003077","1.001"
"355","0.1587","0.2191","0.003134","0.9764"
"356","0.151","0.2078","0.003192","0.9732"
"357","0.1442","0.2046","0.003251","1.003"
"358","0.1452","0.2137","0.003312","1.04"
"359","0.1508","0.2176","0.003373","1.02"
"360","0.1457","0.2005","0.003435","0.9729"
"361","0.147","0.1994","0.003499","0.9596"
"362","0.1456","0.2017","0.003564","0.9795"
"363","0.145","0.2101","0.00363","1.025"
"364","0.1457","0.2137","0.003697","1.037"
"365","0.1429","0.1981","0.003766","0.9807"
"366","0.1507","0.2041","0.003836","0.9573"
"367","0.1415","0.1962","0.003907","0.9807"
"368","0.1388","0.2023","0.003979","1.031"
"369","0.1411","0.2063","0.004053","1.034"
"370","0.1401","0.1962","0.004128","0.9901"
"371","0.1382","0.1895","0.004205","0.9695"
"372","0.1295","0.1833","0.004283","1.001"
"373","0.132","0.1944","0.004362","1.042"
"374","0.1318","0.1838","0.004443","0.9858"
"375","0.1316","0.1778","0.004525","0.9549"
"376","0.1315","0.1837","0.004609","0.9878"
"377","0.1276","0.1882","0.004695","1.043"
"378","0.1302","0.1825","0.004782","0.991"
"379","0.1363","0.1845","0.00487","0.9572"
"380","0.1286","0.1813","0.00496","0.9967"
"381","0.1273","0.1891","0.005052","1.051"
"382","0.1271","0.1804","0.005146","1.003"
"383","0.1256","0.1732","0.005241","0.9752"
"384","0.1201","0.1735","0.005339","1.021"
"385","0.1238","0.1785","0.005438","1.02"
"386","0.1206","0.1632","0.005538","0.9574"
"387","0.1216","0.1712","0.005641","0.9953"
"388","0.1187","0.1762","0.005746","1.05"
"389","0.1205","0.1671","0.005852","0.98"
"390","0.1205","0.1672","0.005961","0.9812"
"391","0.1166","0.1733","0.006071","1.051"
"392","0.1182","0.1679","0.006184","1.004"
"393","0.1126","0.1569","0.006298","0.985"
"394","0.1115","0.1654","0.006415","1.049"
"395","0.1116","0.1537","0.006534","0.9735"
"396","0.1119","0.1548","0.006655","0.9782"
"397","0.1103","0.1629","0.006779","1.045"
"398","0.1141","0.1566","0.006904","0.9708"
"399","0.1117","0.1585","0.007032","1.003"
"400","0.1089","0.1596","0.007162","1.037"
"401","0.1098","0.1519","0.007295","0.9781"
"402","0.1045","0.1541","0.00743","1.043"
"403","0.1052","0.1453","0.007568","0.9772"
"404","0.1061","0.1481","0.007708","0.9869"
"405","0.1057","0.152","0.007851","1.017"
"406","0.1081","0.1473","0.007997","0.9633"
"407","0.1032","0.153","0.008145","1.049"
"408","0.1047","0.1453","0.008296","0.982"
"409","0.09872","0.1442","0.00845","1.033"
"410","0.09932","0.1369","0.008607","0.9748"
"411","0.1009","0.143","0.008766","1.002"
"412","0.09991","0.1385","0.008929","0.9804"
"413","0.1","0.1408","0.009094","0.9956"
"414","0.09724","0.1392","0.009263","1.012"
"415","0.09393","0.1334","0.009434","1.004"
"416","0.09482","0.1332","0.009609","0.9935"
"417","0.09619","0.1354","0.009787","0.995"
"418","0.09535","0.1317","0.009969","0.9771"
"419","0.09445","0.1357","0.01015","1.016"
"420","0.09464","0.1324","0.01034","0.9891"
"421","0.09054","0.1333","0.01053","1.041"
"422","0.09031","0.1225","0.01073","0.9591"
"423","0.09002","0.1305","0.01093","1.025"
"424","0.09227","0.1278","0.01113","0.9792"
"425","0.08916","0.127","0.01134","1.007"
"426","0.08653","0.1264","0.01155","1.033"
"427","0.08657","0.1175","0.01176","0.9602"
"428","0.08689","0.1245","0.01198","1.013"
"429","0.08746","0.1243","0.0122","1.005"
"430","0.08685","0.1209","0.01243","0.9842"
"431","0.08392","0.1221","0.01266","1.029"
"432","0.08447","0.1198","0.01289","1.003"
"433","0.08544","0.1162","0.01313","0.9619"
"434","0.08222","0.1189","0.01337","1.023"
"435","0.08064","0.1182","0.01362","1.037"
"436","0.08151","0.1123","0.01387","0.9739"
"437","0.08202","0.112","0.01413","0.9658"
"438","0.07903","0.115","0.01439","1.029"
"439","0.07802","0.1144","0.01466","1.037"
"440","0.07895","0.1104","0.01493","0.9885"
"441","0.07927","0.1083","0.01521","0.966"
"442","0.07721","0.1088","0.01549","0.9964"
"443","0.0751","0.1076","0.01578","1.013"
"444","0.07514","0.1089","0.01607","1.025"
"445","0.07538","0.1096","0.01637","1.028"
"446","0.07262","0.1043","0.01667","1.016"
"447","0.07397","0.1027","0.01698","0.9819"
"448","0.07451","0.1026","0.0173","0.974"
"449","0.07193","0.1005","0.01762","0.9876"
"450","0.07038","0.09641","0.01794","0.9686"
"451","0.07149","0.09789","0.01828","0.9682"
"452","0.06998","0.09806","0.01861","0.9908"
"453","0.06819","0.09376","0.01896","0.9722"
"454","0.06933","0.09505","0.01931","0.9695"
"455","0.06774","0.09488","0.01967","0.9904"
"456","0.06682","0.09195","0.02003","0.973"
"457","0.06792","0.09434","0.02041","0.9821"
"458","0.06528","0.09322","0.02078","1.01"
"459","0.06525","0.09334","0.02117","1.011"
"460","0.06428","0.09363","0.02156","1.03"
"461","0.0626","0.08997","0.02196","1.016"
"462","0.06321","0.08783","0.02237","0.9826"
"463","0.06241","0.08777","0.02278","0.9943"
"464","0.0619","0.08764","0.02321","1.001"
"465","0.06097","0.08866","0.02364","1.028"
"466","0.05942","0.08369","0.02407","0.9959"
"467","0.06064","0.08437","0.02452","0.9838"
"468","0.05852","0.08477","0.02497","1.024"
"469","0.05793","0.0815","0.02544","0.9948"
"470","0.05789","0.08217","0.02591","1.004"
"471","0.05712","0.08164","0.02639","1.011"
"472","0.05602","0.07937","0.02688","1.002"
"473","0.05608","0.07992","0.02738","1.008"
"474","0.05485","0.0781","0.02788","1.007"
"475","0.05477","0.07794","0.0284","1.006"
"476","0.05369","0.07642","0.02893","1.007"
"477","0.05346","0.07613","0.02946","1.007"
"478","0.05286","0.07518","0.03001","1.006"
"479","0.05187","0.07346","0.03057","1.002"
"480","0.05186","0.07452","0.03113","1.016"
"481","0.05124","0.07174","0.03171","0.9901"
"482","0.05023","0.0715","0.0323","1.006"
"483","0.05029","0.07215","0.0329","1.014"
"484","0.0492","0.06953","0.03351","0.9992"
"485","0.04881","0.0698","0.03413","1.011"
"486","0.04789","0.06753","0.03476","0.9969"
"487","0.04759","0.06763","0.0354","1.005"
"488","0.04759","0.06831","0.03606","1.015"
"489","0.04627","0.0654","0.03673","0.9994"
"490","0.04588","0.06546","0.03741","1.009"
"491","0.04601","0.06589","0.0381","1.013"
"492","0.04466","0.06304","0.03881","0.998"
"493","0.04462","0.06348","0.03953","1.006"
"494","0.04426","0.06369","0.04026","1.017"
"495","0.04328","0.06154","0.04101","1.005"
"496","0.04265","0.06031","0.04177","1"
"497","0.04271","0.06076","0.04254","1.006"
"498","0.04253","0.06113","0.04333","1.016"
"499","0.04118","0.05874","0.04413","1.009"
"500","0.04047","0.05687","0.04495","0.9936"
"501","0.04085","0.05846","0.04579","1.012"
"502","0.04039","0.05758","0.04663","1.008"
"503","0.04033","0.05832","0.0475","1.023"
"504","0.03937","0.05594","0.04838","1.005"
"505","0.03834","0.05497","0.04928","1.014"
"506","0.03825","0.05409","0.05019","1"
"507","0.03715","0.05221","0.05112","0.9938"
"508","0.03705","0.05273","0.05207","1.006"
"509","0.03721","0.05344","0.05303","1.016"
"510","0.03694","0.05293","0.05402","1.013"
"511","0.03676","0.05248","0.05502","1.009"
"512","0.03636","0.05185","0.05604","1.008"
"513","0.03595","0.05132","0.05708","1.009"
"514","0.03548","0.05081","0.05813","1.013"
"515","0.03477","0.04994","0.05921","1.016"
"516","0.03399","0.04858","0.06031","1.011"
"517","0.03327","0.04697","0.06143","0.9982"
"518","0.03339","0.04733","0.06257","1.002"
"519","0.03315","0.04757","0.06373","1.015"
"520","0.03313","0.04718","0.06491","1.007"
"521","0.03347","0.04834","0.06611","1.021"
"522","0.03275","0.04675","0.06733","1.009"
"523","0.03164","0.04514","0.06858","1.009"
"524","0.03152","0.04504","0.06985","1.01"
"525","0.03193","0.04578","0.07115","1.014"
"526","0.03154","0.04522","0.07247","1.014"
"527","0.03046","0.04337","0.07381","1.007"
"528","0.03069","0.04398","0.07518","1.013"
"529","0.03081","0.04428","0.07657","1.016"
"530","0.02966","0.04234","0.07799","1.01"
"531","0.03032","0.04352","0.07944","1.015"
"532","0.02938","0.04189","0.08091","1.008"
"533","0.0297","0.04273","0.08241","1.017"
"534","0.029","0.04147","0.08394","1.011"
"535","0.02927","0.04209","0.0855","1.017"
"536","0.0285","0.04061","0.08708","1.008"
"537","0.0288","0.04147","0.08869","1.018"
"538","0.02827","0.0406","0.09034","1.016"
"539","0.02873","0.04138","0.09201","1.018"
"540","0.02828","0.04061","0.09372","1.015"
"541","0.02782","0.03992","0.09546","1.015"
"542","0.02798","0.0404","0.09723","1.021"
"543","0.02771","0.03989","0.09903","1.018"
"544","0.02731","0.03903","0.1009","1.011"
"545","0.02723","0.03919","0.1027","1.018"
"546","0.02714","0.03886","0.1046","1.012"
"547","0.02706","0.03896","0.1066","1.018"
"548","0.02702","0.03891","0.1086","1.018"
"549","0.02699","0.03881","0.1106","1.017"
"550","0.02673","0.03845","0.1126","1.017"
"551","0.02668","0.03837","0.1147","1.017"
"552","0.02663","0.03824","0.1168","1.016"
"553","0.0268","0.03855","0.119","1.017"
"554","0.0267","0.0385","0.1212","1.019"
"555","0.02674","0.03849","0.1235","1.018"
"556","0.02636","0.03787","0.1258","1.016"
"557","0.02615","0.03771","0.1281","1.02"
"558","0.02667","0.03857","0.1305","1.023"
"559","0.0267","0.03862","0.1329","1.023"
"560","0.02604","0.03753","0.1353","1.019"
"561","0.02685","0.03868","0.1378","1.019"
"562","0.02595","0.03743","0.1404","1.02"
"563","0.02701","0.03899","0.143","1.021"
"564","0.02584","0.03724","0.1457","1.019"
"565","0.02701","0.03905","0.1483","1.022"
"566","0.02689","0.03888","0.1511","1.022"
"567","0.02592","0.03736","0.1539","1.019"
"568","0.02629","0.03802","0.1567","1.023"
"569","0.02732","0.03948","0.1597","1.022"
"570","0.02783","0.04039","0.1626","1.026"
"571","0.02798","0.04059","0.1656","1.026"
"572","0.0279","0.04039","0.1687","1.023"
"573","0.02811","0.0408","0.1718","1.026"
"574","0.02825","0.04107","0.175","1.028"
"575","0.02795","0.04045","0.1783","1.023"
"576","0.02735","0.03958","0.1816","1.023"
"577","0.02737","0.0396","0.1849","1.023"
"578","0.02854","0.04143","0.1883","1.026"
"579","0.0278","0.04026","0.1918","1.024"
"580","0.02822","0.04094","0.1954","1.026"
"581","0.02822","0.04092","0.199","1.025"
"582","0.02867","0.04171","0.2027","1.029"
"583","0.02835","0.04115","0.2065","1.027"
"584","0.02907","0.04225","0.2103","1.028"
