"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"108","0.04587","0.06614","0.03953","1.02"
"109","0.04593","0.06522","0.03881","1.004"
"110","0.04673","0.0664","0.0381","1.005"
"111","0.04736","0.06819","0.03741","1.018"
"112","0.04767","0.06744","0.03673","1"
"113","0.04845","0.06874","0.03606","1.003"
"114","0.04882","0.07018","0.0354","1.017"
"115","0.04914","0.06962","0.03476","1.002"
"116","0.04997","0.07179","0.03413","1.016"
"117","0.05064","0.07219","0.03351","1.008"
"118","0.05123","0.07213","0.0329","0.9957"
"119","0.05164","0.07424","0.0323","1.017"
"120","0.05223","0.07427","0.03171","1.006"
"121","0.05302","0.07583","0.03113","1.011"
"122","0.05296","0.0749","0.03057","1"
"123","0.05423","0.07813","0.03001","1.019"
"124","0.05478","0.07666","0.02946","0.9896"
"125","0.05502","0.07946","0.02893","1.021"
"126","0.05633","0.07852","0.0284","0.9858"
"127","0.05621","0.08128","0.02788","1.022"
"128","0.05743","0.07999","0.02738","0.9849"
"129","0.05768","0.0834","0.02688","1.022"
"130","0.05796","0.08155","0.02639","0.9949"
"131","0.0591","0.08428","0.02591","1.008"
"132","0.05971","0.08557","0.02544","1.013"
"133","0.05997","0.08537","0.02497","1.007"
"134","0.06096","0.08549","0.02452","0.9917"
"135","0.06173","0.08963","0.02407","1.027"
"136","0.0613","0.08746","0.02364","1.009"
"137","0.06359","0.08786","0.02321","0.977"
"138","0.06353","0.09042","0.02278","1.006"
"139","0.0644","0.09232","0.02237","1.014"
"140","0.06473","0.09443","0.02196","1.032"
"141","0.06445","0.09233","0.02156","1.013"
"142","0.06663","0.09278","0.02117","0.9845"
"143","0.06677","0.09397","0.02078","0.9951"
"144","0.0673","0.09272","0.02041","0.9742"
"145","0.0699","0.09677","0.02003","0.979"
"146","0.06891","0.09739","0.01967","0.9994"
"147","0.07003","0.09775","0.01931","0.9869"
"148","0.07209","0.1011","0.01896","0.9914"
"149","0.07066","0.1002","0.01861","1.003"
"150","0.07221","0.1004","0.01828","0.983"
"151","0.07438","0.1031","0.01794","0.9798"
"152","0.07301","0.1022","0.01762","0.9903"
"153","0.07292","0.1","0.0173","0.9697"
"154","0.07569","0.1039","0.01698","0.9709"
"155","0.07495","0.107","0.01667","1.009"
"156","0.07471","0.1077","0.01637","1.019"
"157","0.07626","0.1107","0.01607","1.027"
"158","0.07793","0.113","0.01578","1.025"
"159","0.07718","0.1093","0.01549","1.001"
"160","0.07772","0.1063","0.01521","0.967"
"161","0.08012","0.1112","0.01493","0.9812"
"162","0.07892","0.116","0.01466","1.039"
"163","0.07884","0.1149","0.01439","1.031"
"164","0.08134","0.1116","0.01413","0.9706"
"165","0.08363","0.115","0.01387","0.9721"
"166","0.08168","0.1201","0.01362","1.04"
"167","0.08137","0.1173","0.01337","1.019"
"168","0.0832","0.1134","0.01313","0.964"
"169","0.08527","0.1212","0.01289","1.005"
"170","0.08611","0.1248","0.01266","1.024"
"171","0.08682","0.1207","0.01243","0.983"
"172","0.08673","0.1245","0.0122","1.015"
"173","0.08804","0.1257","0.01198","1.01"
"174","0.09118","0.1242","0.01176","0.9629"
"175","0.08797","0.1298","0.01155","1.043"
"176","0.08823","0.124","0.01134","0.9938"
"177","0.08975","0.1261","0.01113","0.9934"
"178","0.09142","0.1314","0.01093","1.016"
"179","0.09504","0.1295","0.01073","0.9633"
"180","0.0925","0.1366","0.01053","1.044"
"181","0.0941","0.1305","0.01034","0.9807"
"182","0.09358","0.1375","0.01015","1.039"
"183","0.09448","0.1291","0.009969","0.9662"
"184","0.09609","0.1381","0.009787","1.016"
"185","0.09874","0.1363","0.009609","0.9759"
"186","0.09698","0.1416","0.009434","1.032"
"187","0.09586","0.1341","0.009263","0.9893"
"188","0.09907","0.1438","0.009094","1.026"
"189","0.09882","0.1349","0.008929","0.965"
"190","0.09996","0.1455","0.008766","1.029"
"191","0.1054","0.1433","0.008607","0.9607"
"192","0.1018","0.1508","0.00845","1.047"
"193","0.1055","0.1471","0.008296","0.9857"
"194","0.1007","0.1473","0.008145","1.034"
"195","0.1033","0.1435","0.007997","0.9825"
"196","0.1051","0.1459","0.007851","0.9819"
"197","0.1066","0.1533","0.007709","1.017"
"198","0.1118","0.1513","0.007568","0.9571"
"199","0.1066","0.1562","0.00743","1.037"
"200","0.1105","0.1551","0.007295","0.9923"
"201","0.1043","0.1462","0.007163","0.9912"
"202","0.1101","0.1609","0.007032","1.033"
"203","0.1101","0.1486","0.006904","0.9548"
"204","0.1128","0.1606","0.006778","1.007"
"205","0.1141","0.1629","0.006655","1.009"
"206","0.12","0.1627","0.006534","0.9585"
"207","0.1148","0.1661","0.006415","1.023"
"208","0.1147","0.1652","0.006298","1.018"
"209","0.118","0.1625","0.006184","0.9735"
"210","0.1134","0.1641","0.006071","1.023"
"211","0.1179","0.1676","0.005961","1.005"
"212","0.118","0.1584","0.005852","0.9492"
"213","0.1207","0.1703","0.005746","0.997"
"214","0.1221","0.1777","0.005641","1.029"
"215","0.1262","0.1721","0.005538","0.9648"
"216","0.1239","0.1723","0.005438","0.9837"
"217","0.1228","0.1817","0.005339","1.046"
"218","0.1254","0.1788","0.005241","1.008"
"219","0.1285","0.1767","0.005146","0.9726"
"220","0.1214","0.1731","0.005052","1.008"
"221","0.1287","0.1886","0.004961","1.036"
"222","0.1271","0.1739","0.00487","0.9679"
"223","0.1293","0.1747","0.004782","0.9553"
"224","0.1315","0.1867","0.004695","1.004"
"225","0.1321","0.1933","0.004609","1.034"
"226","0.1339","0.1845","0.004525","0.9741"
"227","0.1412","0.1919","0.004443","0.9614"
"228","0.1359","0.1931","0.004362","1.005"
"229","0.1367","0.2027","0.004283","1.048"
"230","0.1374","0.196","0.004205","1.009"
"231","0.1432","0.1976","0.004128","0.9754"
"232","0.1326","0.1848","0.004053","0.9852"
"233","0.1357","0.1975","0.003979","1.029"
"234","0.144","0.2091","0.003907","1.027"
"235","0.1404","0.1926","0.003836","0.97"
"236","0.1433","0.192","0.003766","0.9475"
"237","0.1422","0.1946","0.003697","0.9675"
"238","0.1431","0.2054","0.00363","1.015"
"239","0.1478","0.2143","0.003564","1.025"
"240","0.1469","0.2019","0.003499","0.972"
"241","0.1571","0.2119","0.003436","0.9539"
"242","0.1523","0.2095","0.003373","0.973"
"243","0.152","0.2172","0.003312","1.01"
"244","0.1512","0.2235","0.003251","1.046"
"245","0.1516","0.2205","0.003192","1.028"
"246","0.1569","0.2205","0.003134","0.9938"
"247","0.1595","0.2193","0.003077","0.972"
"248","0.1508","0.209","0.003021","0.9799"
"249","0.15","0.214","0.002966","1.009"
"250","0.1528","0.2252","0.002912","1.042"
"251","0.1621","0.2344","0.002859","1.022"
"252","0.1572","0.2176","0.002807","0.9787"
"253","0.1629","0.2208","0.002756","0.9585"
"254","0.1621","0.2191","0.002706","0.956"
"255","0.1614","0.2237","0.002656","0.9796"
"256","0.1651","0.2361","0.002608","1.011"
"257","0.1613","0.2375","0.002561","1.041"
"258","0.1701","0.2462","0.002514","1.024"
"259","0.1661","0.2304","0.002468","0.9806"
"260","0.1714","0.234","0.002423","0.9651"
"261","0.1782","0.2406","0.002379","0.9548"
"262","0.1727","0.2388","0.002336","0.9781"
"263","0.1698","0.2409","0.002293","1.003"
"264","0.1702","0.2473","0.002252","1.027"
"265","0.1729","0.2549","0.002211","1.043"
"266","0.178","0.2613","0.002171","1.038"
"267","0.1719","0.2455","0.002131","1.01"
"268","0.1778","0.2487","0.002092","0.989"
"269","0.1831","0.2519","0.002054","0.9732"
"270","0.179","0.2448","0.002017","0.9669"
"271","0.1727","0.2389","0.00198","0.9781"
"272","0.1699","0.2397","0.001944","0.9974"
"273","0.1747","0.2517","0.001909","1.019"
"274","0.1761","0.259","0.001874","1.04"
"275","0.1841","0.2697","0.00184","1.036"
"276","0.1822","0.2602","0.001806","1.01"
"277","0.1798","0.2493","0.001773","0.9804"
"278","0.1825","0.2487","0.001741","0.9638"
"279","0.1876","0.2542","0.001709","0.9582"
"280","0.1865","0.2547","0.001678","0.9656"
"281","0.1894","0.2611","0.001648","0.9751"
"282","0.1868","0.2618","0.001618","0.9909"
"283","0.1895","0.2697","0.001588","1.006"
"284","0.189","0.2756","0.00156","1.031"
"285","0.1875","0.2782","0.001531","1.049"
"286","0.1892","0.2789","0.001503","1.043"
"287","0.1965","0.2854","0.001476","1.027"
"288","0.1926","0.272","0.001449","0.9985"
"289","0.189","0.2613","0.001423","0.9775"
"290","0.1922","0.2638","0.001397","0.9705"
"291","0.2001","0.2722","0.001371","0.962"
"292","0.2023","0.2743","0.001346","0.9588"
"293","0.1999","0.2747","0.001322","0.9717"
"294","0.1983","0.2757","0.001298","0.983"
"295","0.1945","0.2733","0.001274","0.9938"
"296","0.1959","0.2802","0.001251","1.011"
"297","0.199","0.2878","0.001228","1.023"
"298","0.1959","0.2873","0.001206","1.037"
"299","0.1997","0.2931","0.001184","1.038"
"300","0.2023","0.2973","0.001162","1.039"
"301","0.2062","0.3016","0.001141","1.035"
"302","0.201","0.2914","0.001121","1.025"
"303","0.1968","0.2814","0.0011","1.011"
"304","0.198","0.2794","0.00108","0.9977"
"305","0.2002","0.2797","0.00106","0.9878"
"306","0.2059","0.286","0.001041","0.9825"
"307","0.2111","0.2908","0.001022","0.9739"
"308","0.2082","0.2844","0.001004","0.9659"
"309","0.2068","0.2825","0.0009853","0.9657"
"310","0.2054","0.2814","0.0009673","0.9687"
"311","0.2048","0.2827","0.0009497","0.976"
"312","0.1993","0.2781","0.0009325","0.9864"
"313","0.1968","0.2776","0.0009155","0.9974"
"314","0.1999","0.284","0.0008988","1.005"
"315","0.2014","0.2889","0.0008825","1.014"
"316","0.2043","0.2962","0.0008664","1.025"
"317","0.2062","0.302","0.0008507","1.035"
"318","0.2075","0.3054","0.0008352","1.041"
"319","0.209","0.3068","0.00082","1.038"
"320","0.2114","0.3075","0.000805","1.028"
"321","0.2149","0.3107","0.0007904","1.022"
"322","0.2125","0.3041","0.000776","1.012"
"323","0.2081","0.294","0.0007618","0.9991"
"324","0.2082","0.2906","0.000748","0.9871"
"325","0.2067","0.2854","0.0007344","0.9766"
"326","0.2041","0.279","0.000721","0.9663"
"327","0.21","0.2858","0.0007079","0.9627"
"328","0.2107","0.2887","0.0006951","0.969"
"329","0.2173","0.2975","0.0006824","0.9682"
"330","0.2187","0.2997","0.00067","0.9693"
"331","0.2167","0.298","0.0006578","0.9724"
"332","0.215","0.2972","0.0006458","0.9776"
"333","0.2168","0.3003","0.000634","0.9792"
"334","0.2166","0.3","0.0006226","0.9792"
"335","0.221","0.3069","0.0006111","0.9819"
"336","0.222","0.31","0.0006","0.9874"
"337","0.2218","0.3116","0.0005892","0.9934"
"338","0.2187","0.3086","0.0005784","0.9979"
"339","0.2187","0.3102","0.0005678","1.003"
"340","0.2208","0.3148","0.0005575","1.008"
"341","0.2194","0.3146","0.0005473","1.014"
"342","0.2205","0.3179","0.0005374","1.02"
"343","0.2195","0.3192","0.0005277","1.028"
"344","0.2175","0.3194","0.000518","1.039"
"345","0.216","0.3149","0.0005086","1.031"
"346","0.2188","0.3208","0.0004994","1.037"
"347","0.2169","0.318","0.0004903","1.037"
"348","0.2166","0.3159","0.0004814","1.031"
"349","0.2162","0.3147","0.0004726","1.029"
"350","0.2143","0.3111","0.0004641","1.026"
"351","0.2156","0.3121","0.0004555","1.024"
"352","0.216","0.3101","0.0004473","1.015"
"353","0.2196","0.3147","0.0004392","1.013"
"354","0.2178","0.3104","0.0004311","1.008"
"355","0.2171","0.3074","0.0004232","1.001"
"356","0.2161","0.3037","0.0004155","0.9938"
"357","0.2131","0.2971","0.0004081","0.9855"
"358","0.213","0.2955","0.0004006","0.9809"
"359","0.2117","0.2919","0.0003933","0.9752"
"360","0.2098","0.2878","0.0003861","0.9701"
"361","0.2067","0.2826","0.0003791","0.9665"
"362","0.2056","0.282","0.0003723","0.9697"
"363","0.209","0.2862","0.0003654","0.9684"
"364","0.2096","0.2887","0.0003588","0.974"
"365","0.2134","0.2962","0.0003522","0.9813"
"366","0.2147","0.2977","0.0003459","0.9807"
"367","0.2188","0.3027","0.0003395","0.9784"
"368","0.2195","0.305","0.0003333","0.9825"
"369","0.2238","0.31","0.0003273","0.9796"
"370","0.2229","0.309","0.0003213","0.9802"
"371","0.2246","0.311","0.0003155","0.9791"
"372","0.2236","0.309","0.0003096","0.977"
"373","0.2206","0.3044","0.000304","0.9754"
"374","0.2212","0.3052","0.0002986","0.9758"
"375","0.2221","0.306","0.0002932","0.9743"
"376","0.2197","0.3035","0.0002877","0.9769"
"377","0.221","0.3063","0.0002825","0.9803"
"378","0.2203","0.3061","0.0002773","0.9823"
"379","0.2208","0.3071","0.0002724","0.9837"
"380","0.2202","0.3068","0.0002675","0.9852"
"381","0.2224","0.3108","0.0002625","0.9884"
"382","0.2228","0.3119","0.0002577","0.9899"
"383","0.223","0.3128","0.0002531","0.9917"
"384","0.2225","0.3126","0.0002485","0.9935"
"385","0.2224","0.3132","0.000244","0.9955"
"386","0.2235","0.315","0.0002394","0.9967"
"387","0.2222","0.3136","0.000235","0.998"
"388","0.2224","0.315","0.0002309","1.001"
"389","0.2232","0.3169","0.0002267","1.004"
"390","0.2251","0.3205","0.0002225","1.007"
"391","0.2258","0.3223","0.0002186","1.009"
"392","0.2262","0.3237","0.0002146","1.012"
"393","0.2272","0.3258","0.0002107","1.014"
"394","0.2286","0.3288","0.0002068","1.017"
"395","0.2305","0.3319","0.000203","1.018"
"396","0.2302","0.3321","0.0001993","1.02"
"397","0.229","0.3309","0.0001958","1.022"
"398","0.2283","0.3303","0.0001921","1.023"
"399","0.2274","0.3294","0.0001887","1.024"
"400","0.2261","0.3279","0.0001852","1.025"
"401","0.2264","0.3285","0.0001818","1.026"
"402","0.2257","0.3262","0.0001785","1.022"
"403","0.2245","0.3251","0.0001753","1.024"
"404","0.223","0.3237","0.0001721","1.027"
"405","0.2235","0.3248","0.000169","1.028"
"406","0.2227","0.3233","0.0001659","1.026"
"407","0.2235","0.3254","0.0001628","1.03"
"408","0.224","0.3268","0.0001599","1.031"
"409","0.2252","0.3267","0.000157","1.026"
"410","0.2264","0.3291","0.0001542","1.028"
"411","0.2267","0.3285","0.0001513","1.025"
"412","0.2248","0.3252","0.0001486","1.023"
"413","0.2243","0.324","0.0001458","1.022"
"414","0.2245","0.3249","0.0001432","1.023"
"415","0.2241","0.3249","0.0001406","1.025"
"416","0.2239","0.325","0.0001381","1.026"
"417","0.2231","0.3233","0.0001355","1.025"
"418","0.2217","0.3211","0.0001331","1.024"
"419","0.2235","0.3238","0.0001306","1.024"
"420","0.2233","0.3217","0.0001283","1.018"
"421","0.2228","0.3212","0.000126","1.019"
"422","0.2204","0.3176","0.0001237","1.019"
"423","0.2202","0.3172","0.0001214","1.019"
"424","0.2199","0.3163","0.0001192","1.017"
"425","0.2195","0.3149","0.000117","1.015"
"426","0.2169","0.3103","0.0001149","1.012"
"427","0.2166","0.3101","0.0001128","1.012"
"428","0.2168","0.3102","0.0001107","1.011"
"429","0.2173","0.3109","0.0001087","1.012"
"430","0.2159","0.309","0.0001067","1.012"
"431","0.2153","0.3081","0.0001048","1.012"
"432","0.2159","0.3087","0.0001029","1.011"
"433","0.2154","0.308","0.000101","1.011"
"434","0.2161","0.3091","0.0000992","1.011"
"435","0.2143","0.3063","0.00009737","1.011"
"436","0.2131","0.3042","0.00009562","1.009"
"437","0.2121","0.3028","0.00009386","1.01"
"438","0.2117","0.3022","0.00009216","1.009"
"439","0.2112","0.3012","0.00009048","1.009"
"440","0.2119","0.3022","0.00008883","1.008"
"441","0.2108","0.3002","0.00008723","1.007"
"442","0.2099","0.2988","0.00008562","1.007"
"443","0.2103","0.299","0.00008408","1.005"
"444","0.2075","0.2948","0.00008254","1.004"
"445","0.2074","0.2942","0.00008102","1.003"
"446","0.2068","0.2931","0.00007957","1.002"
"447","0.2061","0.2919","0.00007812","1.001"
"448","0.2055","0.2908","0.0000767","1.001"
"449","0.2048","0.2897","0.00007529","1"
"450","0.2047","0.2896","0.00007393","1"
"451","0.205","0.2895","0.00007258","0.9984"
"452","0.2046","0.2887","0.00007127","0.998"
"453","0.2036","0.287","0.00006997","0.9969"
"454","0.2034","0.2868","0.0000687","0.997"
"455","0.2029","0.2859","0.00006745","0.9963"
"456","0.2032","0.2858","0.00006622","0.9944"
"457","0.2025","0.2848","0.000065","0.9944"
"458","0.2028","0.2849","0.00006383","0.9932"
"459","0.2027","0.2844","0.00006267","0.9919"
"460","0.2024","0.2836","0.00006153","0.9912"
"461","0.2016","0.2824","0.0000604","0.9906"
"462","0.2012","0.2816","0.0000593","0.9896"
"463","0.2004","0.2802","0.00005823","0.9889"
"464","0.1996","0.2791","0.00005717","0.9888"
"465","0.1992","0.2784","0.00005613","0.9881"
"466","0.1984","0.2767","0.00005511","0.9863"
"467","0.1964","0.2738","0.0000541","0.9861"
"468","0.1949","0.2719","0.00005312","0.9864"
"469","0.1946","0.271","0.00005215","0.985"
"470","0.1951","0.2717","0.0000512","0.9847"
"471","0.1943","0.2707","0.00005027","0.9851"
"472","0.1934","0.2692","0.00004936","0.9844"
"473","0.1933","0.2688","0.00004845","0.9835"
"474","0.1926","0.2677","0.00004757","0.9827"
"475","0.1907","0.265","0.00004671","0.9825"
"476","0.1909","0.2656","0.00004586","0.9839"
"477","0.1906","0.2649","0.00004502","0.9827"
"478","0.1889","0.2624","0.00004421","0.9824"
"479","0.1883","0.2616","0.0000434","0.9822"
"480","0.1883","0.2615","0.00004261","0.9821"
"481","0.1886","0.2615","0.00004183","0.9802"
"482","0.1892","0.2623","0.00004107","0.9799"
"483","0.189","0.2618","0.00004033","0.9796"
"484","0.1885","0.2614","0.00003959","0.9806"
"485","0.1891","0.2623","0.00003887","0.9808"
"486","0.1891","0.2622","0.00003816","0.9803"
"487","0.1883","0.2619","0.00003748","0.9839"
"488","0.1869","0.2606","0.00003679","0.9859"
"489","0.1866","0.26","0.00003612","0.9855"
"490","0.1858","0.259","0.00003546","0.9857"
"491","0.1857","0.2587","0.00003482","0.9851"
"492","0.1859","0.2589","0.00003418","0.9847"
"493","0.1853","0.2579","0.00003355","0.984"
"494","0.1845","0.2569","0.00003295","0.9844"
"495","0.184","0.2559","0.00003235","0.9834"
"496","0.1845","0.2565","0.00003176","0.9834"
"497","0.1845","0.2564","0.00003118","0.9827"
"498","0.185","0.257","0.00003062","0.9826"
"499","0.1848","0.2569","0.00003006","0.9828"
"500","0.1839","0.2555","0.00002951","0.9821"
"501","0.1831","0.2547","0.00002897","0.9836"
"502","0.1827","0.2541","0.00002845","0.9834"
"503","0.182","0.2544","0.00002793","0.9886"
"504","0.1827","0.2558","0.00002742","0.9901"
"505","0.1825","0.2552","0.00002692","0.9886"
"506","0.1828","0.2556","0.00002643","0.9887"
"507","0.1835","0.2566","0.00002595","0.9888"
"508","0.183","0.2559","0.00002547","0.989"
"509","0.1828","0.2557","0.00002501","0.989"
"510","0.1823","0.2548","0.00002456","0.9883"
"511","0.1828","0.2554","0.00002411","0.988"
"512","0.1823","0.2545","0.00002367","0.9873"
"513","0.1819","0.2539","0.00002324","0.987"
"514","0.1818","0.2537","0.00002282","0.9865"
"515","0.1819","0.2537","0.0000224","0.9865"
"516","0.1814","0.253","0.00002199","0.9863"
"517","0.1814","0.2529","0.00002159","0.986"
"518","0.181","0.2524","0.0000212","0.9859"
"519","0.181","0.2522","0.00002082","0.9853"
"520","0.1805","0.2515","0.00002044","0.9853"
"521","0.1802","0.2509","0.00002006","0.9847"
"522","0.1798","0.2506","0.0000197","0.9855"
"523","0.1795","0.25","0.00001934","0.9849"
"524","0.1796","0.2504","0.00001899","0.9857"
"525","0.1792","0.2504","0.00001864","0.9877"
"526","0.1795","0.2506","0.00001831","0.9873"
"527","0.1799","0.2512","0.00001797","0.9874"
"528","0.1803","0.2516","0.00001764","0.9869"
"529","0.18","0.2513","0.00001732","0.9873"
"530","0.1796","0.2509","0.00001701","0.9877"
"531","0.1791","0.2501","0.0000167","0.9872"
"532","0.1788","0.2496","0.00001639","0.9872"
"533","0.1786","0.2493","0.0000161","0.9869"
"534","0.1783","0.2489","0.00001581","0.987"
"535","0.178","0.2483","0.00001552","0.9864"
"536","0.1781","0.2485","0.00001523","0.9865"
"537","0.1784","0.2488","0.00001495","0.9861"
"538","0.1782","0.2487","0.00001468","0.9866"
"539","0.1781","0.2484","0.00001442","0.9859"
"540","0.1783","0.2485","0.00001415","0.9853"
"541","0.1783","0.2487","0.0000139","0.9865"
"542","0.1783","0.2486","0.00001365","0.986"
"543","0.1778","0.2484","0.0000134","0.9879"
"544","0.1776","0.2485","0.00001315","0.9891"
"545","0.1777","0.2485","0.00001291","0.9887"
"546","0.1776","0.2484","0.00001268","0.9892"
"547","0.1774","0.248","0.00001245","0.9885"
"548","0.1769","0.2473","0.00001222","0.9886"
"549","0.1764","0.2466","0.000012","0.9882"
"550","0.1761","0.246","0.00001178","0.9879"
"551","0.1758","0.2456","0.00001157","0.9879"
"552","0.1756","0.2454","0.00001135","0.9884"
"553","0.1754","0.245","0.00001115","0.988"
"554","0.1751","0.2447","0.00001095","0.9878"
"555","0.175","0.2444","0.00001075","0.9874"
"556","0.1748","0.2441","0.00001055","0.9872"
"557","0.1745","0.2437","0.00001035","0.9875"
"558","0.1741","0.2433","0.00001017","0.9881"
"559","0.1738","0.2427","0.000009984","0.9878"
"560","0.1733","0.242","0.000009802","0.9874"
"561","0.1728","0.2414","0.000009623","0.9879"
"562","0.1726","0.241","0.000009452","0.9876"
"563","0.1723","0.2407","0.000009278","0.9878"
"564","0.172","0.2401","0.000009109","0.9869"
"565","0.1716","0.2396","0.000008945","0.9875"
"566","0.1709","0.239","0.000008783","0.989"
"567","0.1703","0.2387","0.000008625","0.9908"
"568","0.1702","0.2385","0.000008461","0.9906"
"569","0.17","0.2382","0.000008309","0.9908"
"570","0.1699","0.2381","0.000008162","0.9906"
"571","0.1698","0.2379","0.000008013","0.9909"
"572","0.1695","0.2375","0.000007859","0.9907"
"573","0.1694","0.2373","0.000007718","0.9904"
"574","0.1691","0.237","0.000007577","0.9907"
"575","0.169","0.2366","0.000007441","0.9903"
"576","0.1689","0.2367","0.000007303","0.9906"
"577","0.169","0.2367","0.000007173","0.9905"
"578","0.1689","0.2365","0.000007045","0.9899"
"579","0.1689","0.2364","0.000006914","0.9898"
"580","0.1688","0.2364","0.000006785","0.9899"
"581","0.1686","0.236","0.000006668","0.9898"
"582","0.1684","0.2356","0.000006547","0.9895"
"583","0.168","0.2352","0.000006424","0.9902"
"584","0.1678","0.2349","0.000006309","0.9896"
"585","0.1674","0.2344","0.000006195","0.9899"
"586","0.1673","0.2342","0.000006081","0.9896"
"587","0.167","0.2337","0.00000597","0.9895"
