"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"589","0.0301","0.04392","0.2305","1.032"
"590","0.03014","0.044","0.2348","1.032"
"591","0.03019","0.04406","0.2392","1.032"
"592","0.02957","0.04316","0.2436","1.032"
"593","0.03144","0.04597","0.248","1.034"
"594","0.0304","0.0444","0.2526","1.033"
"595","0.03181","0.04652","0.2574","1.034"
"596","0.03094","0.04518","0.2622","1.032"
"597","0.03214","0.047","0.267","1.034"
"598","0.03396","0.04977","0.272","1.036"
"599","0.03307","0.04852","0.277","1.037"
"600","0.03359","0.0493","0.2821","1.038"
