"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"189","0.000149","0.0734","0.106","1.02"
"190","0.000151","0.0714","0.103","1.02"
"191","0.000154","0.0688","0.0988","1.02"
"192","0.000157","0.0679","0.0973","1.01"
"193","0.00016","0.067","0.0955","1.01"
"194","0.000163","0.0673","0.0952","1"
"195","0.000166","0.0674","0.0947","0.993"
"196","0.000169","0.0659","0.0919","0.987"
"197","0.000172","0.0635","0.0882","0.981"
"198","0.000175","0.0642","0.0896","0.988"
"199","0.000179","0.0652","0.0904","0.98"
"200","0.000182","0.0671","0.0925","0.974"
"201","0.000185","0.067","0.0919","0.969"
"202","0.000189","0.0673","0.0922","0.968"
"203","0.000192","0.0662","0.0905","0.967"
"204","0.000196","0.0645","0.0882","0.968"
"205","0.000199","0.0641","0.0876","0.966"
"206","0.000203","0.0639","0.0869","0.962"
"207","0.000207","0.06","0.0819","0.966"
"208","0.000211","0.0633","0.0866","0.968"
"209","0.000214","0.0581","0.0798","0.971"
"210","0.000219","0.0615","0.0838","0.963"
"211","0.000223","0.0621","0.0854","0.972"
"212","0.000227","0.069","0.0948","0.972"
"213","0.000231","0.0694","0.0948","0.966"
"214","0.000235","0.0721","0.0988","0.968"
"215","0.00024","0.0707","0.0961","0.962"
"216","0.000244","0.0711","0.0969","0.964"
"217","0.000248","0.0736","0.101","0.969"
"218","0.000253","0.0767","0.105","0.973"
"219","0.000258","0.0777","0.107","0.975"
"220","0.000263","0.0757","0.105","0.979"
"221","0.000267","0.0769","0.106","0.975"
"222","0.000272","0.0765","0.105","0.973"
"223","0.000277","0.0742","0.102","0.97"
"224","0.000283","0.0688","0.0945","0.97"
"225","0.000288","0.0674","0.0931","0.976"
"226","0.000293","0.0678","0.0943","0.983"
"227","0.000299","0.0688","0.0957","0.983"
"228","0.000304","0.0719","0.0994","0.977"
"229","0.00031","0.0691","0.0949","0.972"
"230","0.000315","0.0664","0.0908","0.967"
"231","0.000321","0.0692","0.0953","0.975"
"232","0.000327","0.0744","0.103","0.981"
"233","0.000333","0.0728","0.101","0.981"
"234","0.00034","0.0734","0.103","0.991"
"235","0.000346","0.0755","0.106","0.997"
"236","0.000352","0.0795","0.113","1"
"237","0.000359","0.0779","0.111","1.01"
"238","0.000365","0.0758","0.109","1.01"
"239","0.000372","0.0784","0.114","1.03"
"240","0.000379","0.0796","0.116","1.03"
"241","0.000386","0.078","0.114","1.03"
"242","0.000393","0.073","0.107","1.03"
"243","0.000401","0.0802","0.117","1.03"
"244","0.000408","0.0852","0.125","1.03"
"245","0.000416","0.0795","0.117","1.04"
"246","0.000423","0.082","0.12","1.03"
"247","0.000431","0.0764","0.112","1.03"
"248","0.000439","0.0806","0.119","1.04"
"249","0.000447","0.0831","0.123","1.05"
"250","0.000456","0.0837","0.124","1.04"
"251","0.000464","0.0861","0.127","1.04"
"252","0.000473","0.0858","0.127","1.04"
"253","0.000481","0.0838","0.123","1.04"
"254","0.00049","0.0849","0.124","1.03"
"255","0.000499","0.0854","0.126","1.04"
"256","0.000509","0.0835","0.123","1.04"
"257","0.000518","0.0839","0.122","1.03"
"258","0.000528","0.0871","0.127","1.03"
"259","0.000537","0.0832","0.12","1.02"
"260","0.000547","0.0798","0.115","1.01"
"261","0.000558","0.0784","0.112","1.01"
"262","0.000568","0.0812","0.115","0.998"
"263","0.000578","0.0798","0.113","0.996"
"264","0.000589","0.081","0.115","1"
"265","0.0006","0.0811","0.115","1"
"266","0.000611","0.0813","0.115","0.998"
"267","0.000623","0.0845","0.119","0.997"
"268","0.000634","0.0784","0.109","0.985"
"269","0.000646","0.076","0.106","0.988"
"270","0.000658","0.0754","0.102","0.957"
"271","0.00067","0.0784","0.106","0.96"
"272","0.000682","0.0809","0.109","0.957"
"273","0.000695","0.0828","0.113","0.969"
"274","0.000708","0.0809","0.111","0.972"
"275","0.000721","0.0861","0.12","0.985"
"276","0.000734","0.0886","0.125","0.997"
"277","0.000748","0.0872","0.124","1"
"278","0.000762","0.0825","0.116","0.998"
"279","0.000776","0.0798","0.112","0.995"
"280","0.00079","0.0839","0.119","1"
"281","0.000805","0.0864","0.124","1.02"
"282","0.00082","0.0873","0.128","1.03"
"283","0.000835","0.0825","0.119","1.02"
"284","0.000851","0.0821","0.118","1.02"
"285","0.000866","0.0783","0.112","1.01"
"286","0.000882","0.0764","0.106","0.977"
"287","0.000899","0.0793","0.107","0.957"
"288","0.000915","0.0792","0.105","0.942"
"289","0.000932","0.0745","0.0975","0.926"
"290","0.00095","0.0845","0.112","0.935"
"291","0.000967","0.0829","0.112","0.952"
"292","0.000985","0.0829","0.111","0.947"
"293","0.001","0.0889","0.121","0.959"
"294","0.00102","0.0868","0.119","0.97"
"295","0.00104","0.0822","0.115","0.991"
"296","0.00106","0.0871","0.126","1.02"
"297","0.00108","0.0951","0.142","1.06"
"298","0.0011","0.0924","0.137","1.05"
"299","0.00112","0.0945","0.141","1.06"
"300","0.00114","0.0942","0.143","1.08"
"301","0.00116","0.0922","0.14","1.08"
"302","0.00118","0.086","0.127","1.04"
"303","0.00121","0.0785","0.114","1.03"
"304","0.00123","0.0781","0.109","0.99"
"305","0.00125","0.0727","0.0977","0.95"
"306","0.00127","0.0847","0.113","0.941"
"307","0.0013","0.0891","0.121","0.957"
"308","0.00132","0.077","0.105","0.967"
"309","0.00135","0.0792","0.108","0.967"
"310","0.00137","0.0852","0.119","0.988"
"311","0.0014","0.088","0.126","1.01"
"312","0.00142","0.0877","0.129","1.04"
"313","0.00145","0.091","0.135","1.05"
"314","0.00148","0.0951","0.143","1.06"
"315","0.0015","0.0971","0.15","1.09"
"316","0.00153","0.097","0.147","1.07"
"317","0.00156","0.0993","0.147","1.04"
"318","0.00159","0.093","0.135","1.02"
"319","0.00162","0.0938","0.135","1.02"
"320","0.00165","0.0951","0.137","1.02"
"321","0.00168","0.0879","0.124","1"
"322","0.00171","0.093","0.126","0.956"
"323","0.00174","0.094","0.128","0.961"
"324","0.00177","0.101","0.142","0.989"
"325","0.00181","0.0944","0.131","0.983"
"326","0.00184","0.099","0.142","1.01"
"327","0.00187","0.0921","0.132","1.01"
"328","0.00191","0.0868","0.121","0.982"
"329","0.00194","0.0894","0.117","0.926"
"330","0.00198","0.0938","0.119","0.894"
"331","0.00202","0.0955","0.12","0.891"
"332","0.00205","0.0999","0.131","0.928"
"333","0.00209","0.0939","0.134","1.01"
"334","0.00213","0.101","0.151","1.05"
"335","0.00217","0.104","0.16","1.09"
"336","0.00221","0.1","0.154","1.09"
"337","0.00225","0.0886","0.13","1.04"
"338","0.00229","0.091","0.124","0.961"
"339","0.00234","0.0969","0.129","0.945"
"340","0.00238","0.0893","0.118","0.938"
"341","0.00242","0.0984","0.136","0.98"
"342","0.00247","0.101","0.144","1.01"
"343","0.00251","0.106","0.159","1.06"
"344","0.00256","0.105","0.163","1.1"
"345","0.00261","0.104","0.156","1.07"
"346","0.00266","0.104","0.152","1.03"
"347","0.00271","0.0972","0.139","1.01"
"348","0.00276","0.104","0.142","0.965"
"349","0.00281","0.11","0.154","0.991"
"350","0.00286","0.107","0.151","0.996"
"351","0.00291","0.0981","0.141","1.01"
"352","0.00297","0.0963","0.129","0.946"
"353","0.00302","0.103","0.13","0.89"
"354","0.00308","0.108","0.139","0.912"
"355","0.00313","0.111","0.153","0.975"
"356","0.00319","0.112","0.168","1.06"
"357","0.00325","0.103","0.16","1.1"
"358","0.00331","0.0888","0.123","0.981"
"359","0.00337","0.0986","0.131","0.942"
"360","0.00344","0.102","0.139","0.96"
"361","0.0035","0.106","0.151","1.01"
"362","0.00356","0.112","0.174","1.1"
"363","0.00363","0.113","0.177","1.1"
"364","0.0037","0.111","0.164","1.05"
"365","0.00377","0.106","0.148","0.985"
"366","0.00384","0.116","0.163","0.999"
"367","0.00391","0.114","0.165","1.03"
"368","0.00398","0.099","0.139","0.99"
"369","0.00405","0.107","0.133","0.877"
"370","0.00413","0.109","0.138","0.894"
"371","0.0042","0.115","0.167","1.02"
"372","0.00428","0.108","0.169","1.11"
"373","0.00436","0.101","0.141","0.992"
"374","0.00444","0.0994","0.133","0.949"
"375","0.00453","0.11","0.156","1.01"
"376","0.00461","0.115","0.182","1.11"
"377","0.00469","0.113","0.17","1.06"
"378","0.00478","0.107","0.152","1"
"379","0.00487","0.119","0.168","0.996"
"380","0.00496","0.112","0.162","1.03"
"381","0.00505","0.105","0.135","0.915"
"382","0.00515","0.117","0.145","0.879"
"383","0.00524","0.118","0.168","1"
"384","0.00534","0.104","0.154","1.05"
"385","0.00544","0.104","0.139","0.944"
"386","0.00554","0.112","0.156","0.989"
"387","0.00564","0.119","0.185","1.1"
"388","0.00575","0.117","0.176","1.06"
"389","0.00585","0.118","0.164","0.982"
"390","0.00596","0.12","0.173","1.02"
"391","0.00607","0.106","0.141","0.945"
"392","0.00618","0.117","0.145","0.877"
"393","0.0063","0.122","0.177","1.03"
"394","0.00642","0.103","0.141","0.966"
"395","0.00653","0.11","0.149","0.953"
"396","0.00665","0.121","0.185","1.08"
"397","0.00678","0.12","0.18","1.07"
"398","0.0069","0.123","0.173","0.995"
"399","0.00703","0.113","0.166","1.04"
"400","0.00716","0.118","0.146","0.879"
"401","0.0073","0.123","0.172","0.988"
"402","0.00743","0.105","0.147","0.995"
"403","0.00757","0.112","0.149","0.94"
"404","0.00771","0.124","0.188","1.07"
"405","0.00785","0.117","0.173","1.04"
"406","0.008","0.125","0.178","1.01"
"407","0.00815","0.11","0.145","0.93"
"408","0.0083","0.118","0.156","0.935"
"409","0.00845","0.106","0.152","1.01"
"410","0.00861","0.114","0.155","0.962"
"411","0.00877","0.124","0.193","1.1"
"412","0.00893","0.118","0.167","0.999"
"413","0.00909","0.116","0.17","1.04"
"414","0.00926","0.121","0.149","0.871"
"415","0.00943","0.119","0.179","1.06"
"416","0.00961","0.109","0.145","0.941"
"417","0.00979","0.127","0.197","1.1"
"418","0.00997","0.121","0.17","0.993"
"419","0.0102","0.111","0.158","1.01"
"420","0.0103","0.121","0.155","0.905"
"421","0.0105","0.109","0.151","0.977"
"422","0.0107","0.119","0.168","0.995"
"423","0.0109","0.121","0.179","1.04"
"424","0.0111","0.122","0.175","1.02"
"425","0.0113","0.121","0.15","0.876"
"426","0.0115","0.111","0.16","1.02"
"427","0.0118","0.121","0.172","1.01"
"428","0.012","0.122","0.181","1.05"
"429","0.0122","0.115","0.169","1.04"
"430","0.0124","0.124","0.166","0.947"
"431","0.0127","0.11","0.146","0.942"
"432","0.0129","0.128","0.197","1.09"
"433","0.0131","0.13","0.185","1.01"
"434","0.0134","0.121","0.152","0.887"
"435","0.0136","0.112","0.16","1.01"
"436","0.0139","0.125","0.187","1.06"
"437","0.0141","0.128","0.182","1.01"
"438","0.0144","0.121","0.153","0.896"
"439","0.0147","0.112","0.16","1.01"
"440","0.0149","0.126","0.191","1.07"
"441","0.0152","0.13","0.186","1.01"
"442","0.0155","0.124","0.159","0.907"
"443","0.0158","0.113","0.15","0.933"
"444","0.0161","0.124","0.187","1.06"
"445","0.0164","0.114","0.158","0.987"
"446","0.0167","0.118","0.173","1.04"
"447","0.017","0.126","0.188","1.05"
"448","0.0173","0.126","0.182","1.02"
"449","0.0176","0.125","0.173","0.979"
"450","0.0179","0.121","0.17","0.991"
"451","0.0183","0.128","0.182","1.01"
"452","0.0186","0.125","0.166","0.94"
"453","0.019","0.12","0.165","0.976"
"454","0.0193","0.127","0.183","1.01"
"455","0.0197","0.126","0.173","0.974"
"456","0.02","0.124","0.178","1.02"
"457","0.0204","0.122","0.178","1.03"
"458","0.0208","0.119","0.173","1.03"
"459","0.0212","0.128","0.195","1.08"
"460","0.0216","0.115","0.155","0.952"
"461","0.022","0.111","0.151","0.966"
"462","0.0224","0.127","0.184","1.03"
"463","0.0228","0.123","0.173","0.995"
"464","0.0232","0.126","0.191","1.07"
"465","0.0236","0.116","0.156","0.955"
"466","0.0241","0.115","0.158","0.971"
"467","0.0245","0.122","0.178","1.03"
"468","0.025","0.113","0.162","1.01"
"469","0.0254","0.126","0.184","1.04"
"470","0.0259","0.118","0.169","1.01"
"471","0.0264","0.125","0.189","1.07"
"472","0.0269","0.124","0.169","0.97"
"473","0.0274","0.124","0.188","1.07"
"474","0.0279","0.123","0.166","0.95"
"475","0.0284","0.124","0.186","1.06"
"476","0.0289","0.123","0.167","0.958"
"477","0.0295","0.125","0.187","1.06"
"478","0.03","0.119","0.166","0.984"
"479","0.0306","0.126","0.186","1.05"
"480","0.0311","0.115","0.163","1"
"481","0.0317","0.12","0.175","1.04"
"482","0.0323","0.111","0.155","0.983"
"483","0.0329","0.116","0.159","0.973"
"484","0.0335","0.123","0.182","1.04"
"485","0.0341","0.118","0.163","0.978"
"486","0.0348","0.122","0.181","1.05"
"487","0.0354","0.112","0.158","0.994"
"488","0.0361","0.116","0.158","0.966"
"489","0.0367","0.125","0.186","1.05"
"490","0.0374","0.113","0.16","0.999"
"491","0.0381","0.115","0.158","0.971"
"492","0.0388","0.125","0.186","1.05"
"493","0.0395","0.113","0.16","1"
"494","0.0403","0.115","0.159","0.977"
"495","0.041","0.117","0.17","1.03"
"496","0.0418","0.119","0.174","1.03"
"497","0.0425","0.113","0.159","0.994"
"498","0.0433","0.114","0.159","0.982"
"499","0.0441","0.116","0.165","1.01"
"500","0.045","0.122","0.179","1.04"
"501","0.0458","0.114","0.164","1.01"
"502","0.0466","0.112","0.156","0.983"
"503","0.0475","0.112","0.155","0.98"
"504","0.0484","0.116","0.16","0.98"
"505","0.0493","0.115","0.165","1.01"
"506","0.0502","0.119","0.177","1.05"
"507","0.0511","0.12","0.175","1.03"
"508","0.0521","0.115","0.166","1.02"
"509","0.053","0.113","0.163","1.02"
"510","0.054","0.114","0.165","1.02"
"511","0.055","0.113","0.164","1.02"
"512","0.056","0.114","0.164","1.02"
"513","0.0571","0.113","0.163","1.02"
"514","0.0581","0.114","0.165","1.03"
"515","0.0592","0.112","0.163","1.03"
"516","0.0603","0.113","0.163","1.02"
"517","0.0614","0.116","0.168","1.03"
"518","0.0626","0.114","0.167","1.03"
"519","0.0637","0.114","0.162","1.01"
"520","0.0649","0.111","0.157","0.995"
"521","0.0661","0.108","0.149","0.976"
"522","0.0673","0.113","0.159","0.994"
"523","0.0686","0.112","0.161","1.02"
"524","0.0699","0.114","0.163","1.01"
"525","0.0711","0.109","0.153","0.99"
"526","0.0725","0.112","0.156","0.988"
"527","0.0738","0.112","0.161","1.02"
"528","0.0752","0.111","0.157","1"
"529","0.0766","0.109","0.152","0.985"
"530","0.078","0.109","0.157","1.01"
"531","0.0794","0.106","0.148","0.985"
"532","0.0809","0.111","0.16","1.02"
"533","0.0824","0.109","0.155","1.01"
"534","0.0839","0.11","0.157","1.01"
"535","0.0855","0.109","0.155","1.01"
"536","0.0871","0.109","0.156","1.01"
"537","0.0887","0.105","0.148","0.993"
"538","0.0903","0.107","0.153","1.01"
"539","0.092","0.106","0.149","0.998"
"540","0.0937","0.108","0.154","1.01"
"541","0.0955","0.107","0.154","1.02"
"542","0.0972","0.106","0.15","0.999"
"543","0.099","0.105","0.148","0.996"
"544","0.101","0.107","0.153","1.01"
"545","0.103","0.105","0.15","1.01"
"546","0.105","0.105","0.15","1.01"
"547","0.107","0.105","0.149","1"
"548","0.109","0.104","0.147","1"
"549","0.111","0.105","0.149","1"
"550","0.113","0.104","0.148","1"
"551","0.115","0.104","0.147","1"
"552","0.117","0.105","0.149","1"
"553","0.119","0.104","0.148","1"
"554","0.121","0.104","0.146","0.994"
"555","0.123","0.103","0.147","1.01"
"556","0.126","0.103","0.146","0.998"
"557","0.128","0.102","0.146","1.01"
"558","0.13","0.101","0.142","0.997"
"559","0.133","0.101","0.143","1"
"560","0.135","0.103","0.147","1.01"
"561","0.138","0.102","0.144","1"
"562","0.14","0.103","0.148","1.02"
"563","0.143","0.101","0.143","1"
"564","0.146","0.101","0.146","1.02"
"565","0.148","0.0999","0.142","1"
"566","0.151","0.0997","0.141","1"
"567","0.154","0.101","0.146","1.02"
"568","0.157","0.0997","0.143","1.02"
"569","0.16","0.0999","0.142","1.01"
"570","0.163","0.0973","0.138","1"
"571","0.166","0.0972","0.138","1.01"
"572","0.169","0.0974","0.139","1.01"
"573","0.172","0.098","0.139","1.01"
"574","0.175","0.0988","0.14","1"
"575","0.178","0.0992","0.142","1.01"
"576","0.182","0.0976","0.141","1.02"
"577","0.185","0.0953","0.137","1.02"
"578","0.188","0.0977","0.139","1.01"
"579","0.192","0.0989","0.143","1.02"
"580","0.195","0.0965","0.138","1.01"
"581","0.199","0.0966","0.139","1.02"
"582","0.203","0.0958","0.137","1.01"
"583","0.206","0.0946","0.136","1.02"
"584","0.21","0.0968","0.139","1.01"
"585","0.214","0.0938","0.134","1.01"
"586","0.218","0.094","0.135","1.02"
"587","0.222","0.0942","0.136","1.02"
"588","0.226","0.0952","0.137","1.01"
"589","0.231","0.0978","0.14","1.01"
"590","0.235","0.0918","0.131","1.01"
"591","0.239","0.092","0.131","1.01"
"592","0.244","0.0895","0.127","1.01"
"593","0.248","0.0977","0.14","1.01"
"594","0.253","0.0931","0.131","0.997"
"595","0.257","0.093","0.132","1"
"596","0.262","0.0953","0.134","0.997"
"597","0.267","0.0919","0.129","0.995"
"598","0.272","0.0973","0.138","1"
"599","0.277","0.0928","0.132","1.01"
"600","0.282","0.0955","0.135","1"
