"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"98","0.0000279","0.0781","0.108","0.976"
"99","0.0000285","0.0782","0.108","0.976"
"100","0.000029","0.0787","0.108","0.974"
"101","0.0000295","0.0806","0.112","0.981"
"102","0.0000301","0.0806","0.112","0.98"
"103","0.0000306","0.0793","0.11","0.98"
"104","0.0000312","0.0781","0.108","0.979"
"105","0.0000318","0.0802","0.111","0.978"
"106","0.0000324","0.0815","0.112","0.976"
"107","0.0000329","0.0805","0.111","0.976"
"108","0.0000336","0.0783","0.108","0.975"
"109","0.0000342","0.0752","0.104","0.976"
"110","0.0000348","0.0737","0.102","0.984"
"111","0.0000355","0.0727","0.101","0.984"
"112","0.0000361","0.0728","0.101","0.982"
"113","0.0000368","0.0719","0.0999","0.982"
"114","0.0000375","0.074","0.103","0.981"
"115","0.0000382","0.0765","0.106","0.98"
"116","0.0000389","0.082","0.113","0.978"
"117","0.0000396","0.0719","0.0994","0.977"
"118","0.0000403","0.0713","0.0985","0.976"
"119","0.0000411","0.0712","0.0982","0.976"
"120","0.0000418","0.0712","0.0982","0.976"
"121","0.0000426","0.0712","0.0982","0.976"
"122","0.0000434","0.0713","0.1","0.995"
"123","0.0000442","0.0722","0.102","0.996"
"124","0.000045","0.073","0.103","0.996"
"125","0.0000459","0.0743","0.105","0.996"
"126","0.0000467","0.0743","0.105","0.996"
"127","0.0000476","0.0748","0.105","0.996"
"128","0.0000485","0.075","0.106","0.996"
"129","0.0000494","0.0745","0.105","0.997"
"130","0.0000503","0.0741","0.104","0.996"
"131","0.0000512","0.0733","0.103","0.996"
"132","0.0000522","0.0724","0.102","0.995"
"133","0.0000531","0.0717","0.101","0.995"
"134","0.0000541","0.0719","0.101","0.994"
"135","0.0000551","0.0726","0.102","0.994"
"136","0.0000561","0.0733","0.103","0.993"
"137","0.0000572","0.0731","0.103","0.992"
"138","0.0000582","0.0727","0.102","0.991"
"139","0.0000593","0.0732","0.103","0.991"
"140","0.0000604","0.0733","0.103","0.99"
"141","0.0000615","0.0729","0.102","0.988"
"142","0.0000627","0.0727","0.102","0.988"
"143","0.0000638","0.0724","0.101","0.986"
"144","0.000065","0.0733","0.102","0.984"
"145","0.0000662","0.0731","0.102","0.983"
"146","0.0000675","0.0725","0.101","0.982"
"147","0.0000687","0.0715","0.0993","0.982"
"148","0.00007","0.0707","0.098","0.98"
"149","0.0000713","0.0696","0.0964","0.979"
"150","0.0000726","0.0691","0.0954","0.977"
"151","0.0000739","0.069","0.0953","0.976"
"152","0.0000753","0.0672","0.0927","0.975"
"153","0.0000767","0.0657","0.0904","0.974"
"154","0.0000781","0.0646","0.0889","0.972"
"155","0.0000796","0.0651","0.0898","0.975"
"156","0.000081","0.0654","0.0901","0.974"
"157","0.0000825","0.0645","0.0893","0.978"
"158","0.0000841","0.0657","0.0908","0.977"
"159","0.0000856","0.0654","0.0906","0.979"
"160","0.0000872","0.0653","0.0914","0.989"
"161","0.0000888","0.0669","0.0936","0.989"
"162","0.0000905","0.0669","0.0936","0.99"
"163","0.0000921","0.0708","0.0991","0.99"
"164","0.0000939","0.0708","0.0992","0.991"
"165","0.0000956","0.0691","0.0967","0.99"
"166","0.0000974","0.0691","0.0967","0.989"
"167","0.0000992","0.068","0.0948","0.986"
"168","0.000101","0.0667","0.0927","0.983"
"169","0.000103","0.0679","0.0941","0.98"
"170","0.000105","0.0666","0.0918","0.976"
"171","0.000107","0.0671","0.0922","0.972"
"172","0.000109","0.0663","0.0908","0.969"
"173","0.000111","0.067","0.0921","0.972"
"174","0.000113","0.0685","0.094","0.97"
"175","0.000115","0.0676","0.0929","0.973"
"176","0.000117","0.0696","0.096","0.976"
"177","0.000119","0.0701","0.0969","0.977"
"178","0.000121","0.0717","0.0987","0.973"
"179","0.000124","0.071","0.0978","0.973"
"180","0.000126","0.0691","0.0954","0.977"
"181","0.000128","0.0691","0.0959","0.981"
"182","0.000131","0.0711","0.0987","0.982"
"183","0.000133","0.0692","0.0966","0.987"
"184","0.000136","0.0698","0.0973","0.987"
"185","0.000138","0.0699","0.0975","0.987"
"186","0.000141","0.0763","0.108","1"
"187","0.000143","0.0777","0.11","1"
"188","0.000146","0.0773","0.109","1"
"189","0.000149","0.0761","0.108","1"
"190","0.000151","0.0766","0.109","1.01"
"191","0.000154","0.0769","0.11","1.01"
"192","0.000157","0.0764","0.109","1.01"
"193","0.00016","0.0735","0.106","1.02"
"194","0.000163","0.0766","0.111","1.02"
"195","0.000166","0.0765","0.111","1.03"
"196","0.000169","0.076","0.111","1.03"
"197","0.000172","0.0772","0.112","1.03"
"198","0.000175","0.0749","0.109","1.03"
"199","0.000179","0.0745","0.108","1.02"
"200","0.000182","0.0734","0.106","1.03"
"201","0.000185","0.0702","0.102","1.03"
"202","0.000189","0.0754","0.11","1.03"
"203","0.000192","0.0755","0.11","1.04"
"204","0.000196","0.0774","0.112","1.02"
"205","0.000199","0.0809","0.118","1.03"
"206","0.000203","0.0791","0.114","1.02"
"207","0.000207","0.0763","0.11","1.02"
"208","0.000211","0.0772","0.111","1.02"
"209","0.000215","0.08","0.116","1.03"
"210","0.000219","0.0776","0.113","1.03"
"211","0.000223","0.0761","0.111","1.03"
"212","0.000227","0.0733","0.106","1.02"
"213","0.000231","0.0768","0.112","1.03"
"214","0.000235","0.0797","0.116","1.03"
"215","0.000239","0.079","0.116","1.04"
"216","0.000244","0.08","0.117","1.04"
"217","0.000249","0.0805","0.119","1.04"
"218","0.000253","0.081","0.119","1.04"
"219","0.000258","0.0823","0.12","1.03"
"220","0.000263","0.082","0.12","1.04"
"221","0.000267","0.0816","0.12","1.04"
"222","0.000272","0.0803","0.117","1.03"
"223","0.000277","0.0781","0.114","1.03"
"224","0.000283","0.0793","0.113","1.01"
"225","0.000288","0.0822","0.119","1.03"
"226","0.000293","0.0814","0.119","1.03"
"227","0.000299","0.0807","0.118","1.04"
"228","0.000304","0.0804","0.117","1.03"
"229","0.00031","0.0811","0.117","1.02"
"230","0.000315","0.0805","0.117","1.02"
"231","0.000321","0.0815","0.118","1.03"
"232","0.000327","0.0781","0.113","1.03"
"233","0.000333","0.0785","0.114","1.03"
"234","0.00034","0.0772","0.112","1.02"
"235","0.000346","0.0776","0.111","1.01"
"236","0.000352","0.0769","0.11","1.01"
"237","0.000359","0.0783","0.111","1.01"
"238","0.000365","0.0807","0.115","1"
"239","0.000372","0.0785","0.111","1"
"240","0.000379","0.0782","0.111","1.01"
"241","0.000386","0.0779","0.111","1.01"
"242","0.000393","0.0788","0.112","1.01"
"243","0.000401","0.0768","0.109","1"
"244","0.000408","0.0768","0.109","1"
"245","0.000416","0.0802","0.113","1"
"246","0.000423","0.0784","0.11","0.994"
"247","0.000431","0.0765","0.106","0.984"
"248","0.000439","0.0752","0.105","0.989"
"249","0.000447","0.0758","0.104","0.97"
"250","0.000456","0.076","0.103","0.954"
"251","0.000464","0.0767","0.104","0.956"
"252","0.000473","0.078","0.106","0.963"
"253","0.000481","0.0782","0.107","0.964"
"254","0.00049","0.0795","0.109","0.97"
"255","0.000499","0.0787","0.108","0.967"
"256","0.000509","0.0822","0.114","0.978"
"257","0.000518","0.0823","0.114","0.981"
"258","0.000528","0.0855","0.12","0.991"
"259","0.000537","0.086","0.121","0.996"
"260","0.000547","0.0824","0.116","1"
"261","0.000558","0.0808","0.114","0.993"
"262","0.000568","0.0792","0.111","0.994"
"263","0.000578","0.0849","0.119","0.993"
"264","0.000589","0.0837","0.118","0.997"
"265","0.0006","0.084","0.121","1.02"
"266","0.000611","0.0847","0.123","1.03"
"267","0.000622","0.0826","0.12","1.03"
"268","0.000634","0.0788","0.113","1.02"
"269","0.000646","0.0792","0.114","1.01"
"270","0.000658","0.0773","0.11","1.01"
"271","0.00067","0.0773","0.108","0.985"
"272","0.000682","0.077","0.105","0.966"
"273","0.000695","0.0752","0.101","0.949"
"274","0.000708","0.0768","0.103","0.95"
"275","0.000721","0.0735","0.0976","0.94"
"276","0.000734","0.0781","0.105","0.949"
"277","0.000748","0.0823","0.112","0.963"
"278","0.000762","0.0801","0.109","0.959"
"279","0.000776","0.0813","0.11","0.955"
"280","0.00079","0.0864","0.118","0.967"
"281","0.000805","0.0816","0.111","0.961"
"282","0.00082","0.0842","0.116","0.976"
"283","0.000835","0.0804","0.113","0.991"
"284","0.000851","0.0826","0.119","1.02"
"285","0.000866","0.0904","0.134","1.05"
"286","0.000883","0.0861","0.129","1.06"
"287","0.000899","0.0896","0.131","1.04"
"288","0.000915","0.0937","0.138","1.04"
"289","0.000932","0.089","0.134","1.06"
"290","0.00095","0.0878","0.133","1.07"
"291","0.000967","0.0901","0.134","1.05"
"292","0.000985","0.0849","0.124","1.03"
"293","0.001","0.0814","0.118","1.02"
"294","0.00102","0.0783","0.11","0.989"
"295","0.00104","0.0803","0.108","0.954"
"296","0.00106","0.0902","0.119","0.934"
"297","0.00108","0.0872","0.117","0.947"
"298","0.0011","0.0874","0.118","0.955"
"299","0.00112","0.0768","0.105","0.965"
"300","0.00114","0.0788","0.107","0.96"
"301","0.00116","0.0817","0.113","0.976"
"302","0.00118","0.0892","0.126","0.997"
"303","0.00121","0.0885","0.128","1.03"
"304","0.00123","0.0913","0.135","1.04"
"305","0.00125","0.0883","0.132","1.06"
"306","0.00127","0.0932","0.14","1.06"
"307","0.0013","0.0935","0.142","1.08"
"308","0.00132","0.0934","0.139","1.06"
"309","0.00135","0.0949","0.141","1.05"
"310","0.00137","0.0916","0.134","1.03"
"311","0.0014","0.0923","0.133","1.02"
"312","0.00142","0.0915","0.132","1.02"
"313","0.00145","0.093","0.133","1.01"
"314","0.00148","0.0863","0.121","0.99"
"315","0.0015","0.0899","0.122","0.958"
"316","0.00153","0.0913","0.124","0.961"
"317","0.00156","0.0974","0.135","0.981"
"318","0.00159","0.0949","0.132","0.986"
"319","0.00162","0.0967","0.135","0.989"
"320","0.00165","0.0961","0.139","1.02"
"321","0.00168","0.0879","0.125","1.01"
"322","0.00171","0.0853","0.117","0.968"
"323","0.00174","0.0871","0.114","0.929"
"324","0.00177","0.0928","0.118","0.898"
"325","0.00181","0.093","0.118","0.897"
"326","0.00184","0.094","0.124","0.93"
"327","0.00187","0.0854","0.12","0.991"
"328","0.00191","0.0981","0.146","1.06"
"329","0.00194","0.102","0.154","1.06"
"330","0.00198","0.0989","0.155","1.11"
"331","0.00202","0.0941","0.142","1.07"
"332","0.00205","0.087","0.121","0.981"
"333","0.00209","0.0984","0.128","0.923"
"334","0.00213","0.0956","0.127","0.941"
"335","0.00217","0.0883","0.119","0.954"
"336","0.00221","0.0968","0.135","0.989"
"337","0.00225","0.0957","0.139","1.02"
"338","0.00229","0.0954","0.145","1.08"
"339","0.00234","0.0998","0.159","1.13"
"340","0.00238","0.104","0.157","1.07"
"341","0.00242","0.101","0.149","1.04"
"342","0.00247","0.1","0.146","1.03"
"343","0.00251","0.0953","0.133","0.986"
"344","0.00256","0.101","0.138","0.962"
"345","0.00261","0.105","0.147","0.99"
"346","0.00266","0.106","0.149","1"
"347","0.00271","0.095","0.136","1.01"
"348","0.00276","0.0928","0.124","0.948"
"349","0.00281","0.101","0.126","0.884"
"350","0.00286","0.105","0.13","0.88"
"351","0.00291","0.0984","0.13","0.937"
"352","0.00297","0.109","0.156","1.02"
"353","0.00302","0.108","0.167","1.1"
"354","0.00308","0.0953","0.141","1.04"
"355","0.00313","0.102","0.138","0.952"
"356","0.00319","0.0924","0.122","0.934"
"357","0.00325","0.104","0.143","0.975"
"358","0.00331","0.101","0.146","1.03"
"359","0.00337","0.106","0.165","1.1"
"360","0.00344","0.107","0.162","1.07"
"361","0.0035","0.107","0.158","1.04"
"362","0.00356","0.105","0.144","0.972"
"363","0.00363","0.112","0.157","0.99"
"364","0.0037","0.111","0.159","1.02"
"365","0.00377","0.096","0.134","0.989"
"366","0.00384","0.104","0.131","0.893"
"367","0.00391","0.11","0.14","0.906"
"368","0.00398","0.111","0.16","1.02"
"369","0.00405","0.111","0.179","1.14"
"370","0.00413","0.0945","0.14","1.05"
"371","0.0042","0.0992","0.133","0.949"
"372","0.00428","0.107","0.148","0.974"
"373","0.00436","0.108","0.161","1.05"
"374","0.00444","0.113","0.174","1.09"
"375","0.00453","0.112","0.166","1.04"
"376","0.00461","0.11","0.151","0.971"
"377","0.00469","0.114","0.161","0.993"
"378","0.00478","0.101","0.144","1.01"
"379","0.00487","0.107","0.134","0.881"
"380","0.00496","0.109","0.136","0.883"
"381","0.00505","0.116","0.169","1.03"
"382","0.00515","0.1","0.147","1.03"
"383","0.00524","0.102","0.134","0.931"
"384","0.00534","0.11","0.154","0.989"
"385","0.00544","0.114","0.179","1.11"
"386","0.00554","0.115","0.17","1.05"
"387","0.00564","0.114","0.157","0.972"
"388","0.00575","0.117","0.167","1.01"
"389","0.00585","0.102","0.138","0.956"
"390","0.00596","0.117","0.143","0.864"
"391","0.00607","0.118","0.167","1"
"392","0.00618","0.103","0.148","1.02"
"393","0.0063","0.102","0.135","0.931"
"394","0.00642","0.114","0.166","1.03"
"395","0.00653","0.118","0.18","1.08"
"396","0.00666","0.112","0.158","0.997"
"397","0.00678","0.12","0.173","1.02"
"398","0.0069","0.106","0.14","0.933"
"399","0.00703","0.116","0.149","0.907"
"400","0.00716","0.117","0.182","1.1"
"401","0.0073","0.107","0.144","0.954"
"402","0.00743","0.113","0.163","1.02"
"403","0.00757","0.119","0.184","1.09"
"404","0.00771","0.119","0.168","0.996"
"405","0.00785","0.113","0.168","1.05"
"406","0.008","0.119","0.148","0.882"
"407","0.00814","0.122","0.176","1.02"
"408","0.0083","0.111","0.151","0.965"
"409","0.00845","0.114","0.161","0.998"
"410","0.00861","0.121","0.183","1.07"
"411","0.00877","0.124","0.173","0.991"
"412","0.00893","0.106","0.149","0.996"
"413","0.00909","0.12","0.152","0.894"
"414","0.00926","0.111","0.162","1.03"
"415","0.00943","0.113","0.151","0.942"
"416","0.00961","0.122","0.184","1.07"
"417","0.00979","0.124","0.171","0.975"
"418","0.00997","0.107","0.146","0.97"
"419","0.0102","0.121","0.156","0.914"
"420","0.0103","0.112","0.152","0.96"
"421","0.0105","0.119","0.17","1.01"
"422","0.0107","0.119","0.175","1.04"
"423","0.0109","0.119","0.173","1.03"
"424","0.0111","0.121","0.149","0.873"
"425","0.0113","0.113","0.166","1.04"
"426","0.0115","0.118","0.168","1.01"
"427","0.0118","0.12","0.18","1.06"
"428","0.012","0.115","0.171","1.05"
"429","0.0122","0.122","0.158","0.92"
"430","0.0124","0.11","0.15","0.964"
"431","0.0127","0.122","0.187","1.08"
"432","0.0129","0.126","0.179","1"
"433","0.0131","0.117","0.15","0.904"
"434","0.0134","0.116","0.172","1.05"
"435","0.0136","0.121","0.173","1.01"
"436","0.0139","0.122","0.175","1.02"
"437","0.0141","0.112","0.149","0.943"
"438","0.0144","0.118","0.176","1.06"
"439","0.0147","0.121","0.175","1.02"
"440","0.0149","0.124","0.175","1"
"441","0.0152","0.12","0.151","0.889"
"442","0.0155","0.113","0.159","0.993"
"443","0.0158","0.125","0.191","1.08"
"444","0.0161","0.122","0.177","1.03"
"445","0.0164","0.124","0.17","0.964"
"446","0.0167","0.116","0.156","0.956"
"447","0.017","0.124","0.177","1.01"
"448","0.0173","0.121","0.151","0.882"
"449","0.0176","0.112","0.148","0.936"
"450","0.0179","0.123","0.181","1.05"
"451","0.0183","0.115","0.15","0.92"
"452","0.0186","0.111","0.151","0.968"
"453","0.019","0.124","0.184","1.06"
"454","0.0193","0.116","0.151","0.924"
"455","0.0197","0.111","0.151","0.96"
"456","0.02","0.124","0.18","1.03"
"457","0.0204","0.122","0.153","0.892"
"458","0.0208","0.115","0.155","0.949"
"459","0.0212","0.125","0.179","1.01"
"460","0.0216","0.122","0.174","1.01"
"461","0.022","0.125","0.189","1.07"
"462","0.0224","0.115","0.155","0.957"
"463","0.0228","0.112","0.151","0.954"
"464","0.0232","0.125","0.18","1.02"
"465","0.0236","0.12","0.17","1"
"466","0.0241","0.124","0.188","1.07"
"467","0.0245","0.119","0.154","0.916"
"468","0.025","0.121","0.172","1.01"
"469","0.0254","0.116","0.161","0.985"
"470","0.0259","0.113","0.154","0.97"
"471","0.0264","0.119","0.173","1.02"
"472","0.0269","0.113","0.16","1"
"473","0.0274","0.121","0.177","1.04"
"474","0.0279","0.113","0.162","1.01"
"475","0.0284","0.121","0.177","1.04"
"476","0.0289","0.113","0.161","1"
"477","0.0295","0.118","0.172","1.03"
"478","0.03","0.113","0.156","0.982"
"479","0.0306","0.118","0.166","0.999"
"480","0.0311","0.117","0.165","0.997"
"481","0.0317","0.115","0.155","0.955"
"482","0.0323","0.122","0.182","1.06"
"483","0.0329","0.119","0.165","0.982"
"484","0.0335","0.123","0.182","1.04"
"485","0.0341","0.113","0.16","1"
"486","0.0348","0.116","0.16","0.976"
"487","0.0354","0.122","0.181","1.05"
"488","0.0361","0.115","0.162","0.995"
"489","0.0367","0.117","0.167","1.01"
"490","0.0374","0.12","0.177","1.04"
"491","0.0381","0.116","0.162","0.987"
"492","0.0388","0.117","0.165","0.998"
"493","0.0395","0.121","0.179","1.05"
"494","0.0403","0.114","0.161","1"
"495","0.041","0.115","0.16","0.978"
"496","0.0418","0.119","0.177","1.05"
"497","0.0425","0.119","0.172","1.02"
"498","0.0433","0.113","0.159","0.992"
"499","0.0441","0.115","0.161","0.988"
"500","0.045","0.116","0.166","1.01"
"501","0.0458","0.122","0.18","1.04"
"502","0.0466","0.115","0.166","1.02"
"503","0.0475","0.114","0.161","1"
"504","0.0484","0.113","0.156","0.976"
"505","0.0493","0.115","0.162","0.993"
"506","0.0502","0.115","0.16","0.985"
"507","0.0511","0.116","0.168","1.02"
"508","0.0521","0.117","0.174","1.05"
"509","0.053","0.119","0.177","1.05"
"510","0.054","0.119","0.175","1.04"
"511","0.055","0.117","0.17","1.03"
"512","0.056","0.118","0.17","1.02"
"513","0.0571","0.117","0.17","1.02"
"514","0.0581","0.117","0.17","1.03"
"515","0.0592","0.118","0.172","1.04"
"516","0.0603","0.115","0.169","1.04"
"517","0.0614","0.115","0.164","1.01"
"518","0.0626","0.113","0.158","0.99"
"519","0.0637","0.113","0.158","0.99"
"520","0.0649","0.108","0.149","0.972"
"521","0.0661","0.114","0.161","1"
"522","0.0673","0.113","0.163","1.01"
"523","0.0686","0.113","0.163","1.02"
"524","0.0699","0.111","0.156","0.996"
"525","0.0711","0.109","0.151","0.974"
"526","0.0725","0.113","0.163","1.02"
"527","0.0738","0.113","0.16","1"
"528","0.0752","0.109","0.15","0.978"
"529","0.0766","0.112","0.161","1.02"
"530","0.078","0.112","0.159","1"
"531","0.0794","0.109","0.152","0.984"
"532","0.0809","0.109","0.155","1"
"533","0.0824","0.107","0.148","0.979"
"534","0.0839","0.108","0.154","1.01"
"535","0.0855","0.108","0.15","0.98"
"536","0.0871","0.108","0.154","1"
"537","0.0887","0.108","0.151","0.991"
"538","0.0903","0.11","0.157","1.01"
"539","0.092","0.11","0.156","1"
"540","0.0937","0.106","0.148","0.987"
"541","0.0955","0.109","0.153","0.999"
"542","0.0972","0.108","0.155","1.01"
"543","0.099","0.106","0.15","0.999"
"544","0.101","0.106","0.149","0.997"
"545","0.103","0.107","0.152","1.01"
"546","0.105","0.106","0.15","0.999"
"547","0.107","0.106","0.151","1.01"
"548","0.109","0.106","0.151","1"
"549","0.111","0.106","0.15","1"
"550","0.113","0.105","0.149","1"
"551","0.115","0.104","0.148","1"
"552","0.117","0.105","0.148","0.998"
"553","0.119","0.104","0.147","0.997"
"554","0.121","0.104","0.148","1"
"555","0.123","0.104","0.147","0.996"
"556","0.126","0.104","0.148","1.01"
"557","0.128","0.103","0.146","1"
"558","0.13","0.103","0.147","1"
"559","0.133","0.104","0.147","1.01"
"560","0.135","0.101","0.143","1"
"561","0.138","0.102","0.144","1"
"562","0.14","0.101","0.145","1.01"
"563","0.143","0.102","0.144","1"
"564","0.146","0.101","0.143","1"
"565","0.148","0.103","0.147","1.01"
"566","0.151","0.101","0.143","1"
"567","0.154","0.0986","0.14","1"
"568","0.157","0.101","0.147","1.02"
"569","0.16","0.101","0.145","1.02"
"570","0.163","0.101","0.144","1.01"
"571","0.166","0.0996","0.141","1"
"572","0.169","0.099","0.141","1"
"573","0.172","0.0993","0.142","1.01"
"574","0.175","0.101","0.146","1.02"
"575","0.178","0.0986","0.143","1.02"
"576","0.182","0.0991","0.144","1.03"
"577","0.185","0.0962","0.138","1.01"
"578","0.188","0.0993","0.142","1.01"
"579","0.192","0.0992","0.143","1.02"
"580","0.195","0.0971","0.139","1.01"
"581","0.199","0.0971","0.141","1.02"
"582","0.203","0.0967","0.139","1.02"
"583","0.206","0.0962","0.138","1.02"
"584","0.21","0.0995","0.144","1.02"
"585","0.214","0.0981","0.141","1.02"
"586","0.218","0.0921","0.134","1.03"
"587","0.222","0.0978","0.141","1.02"
"588","0.226","0.0951","0.137","1.02"
"589","0.231","0.0949","0.137","1.02"
"590","0.235","0.0938","0.135","1.02"
"591","0.239","0.0993","0.142","1.01"
"592","0.244","0.0924","0.133","1.02"
"593","0.248","0.0971","0.139","1.01"
"594","0.253","0.0942","0.134","1.01"
"595","0.257","0.0956","0.137","1.01"
"596","0.262","0.0951","0.135","1.01"
"597","0.267","0.0904","0.128","1"
"598","0.272","0.0938","0.134","1.01"
"599","0.277","0.096","0.138","1.01"
"600","0.282","0.0959","0.136","1.01"
